Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
132,Zach Charbonnet,SEA,22,RB,12,2,30,25,146,0,3,-51,-2,197,7.9,-1.6,2,12.5,0,0,0,86.9
133,DJ Chark,CAR,27,WR,11,7,46,25,345,3,14,285,11.4,60,2.4,14,1,25,3,6.5,0,100.4
134,Brandon Powell,MIN,28,WR,13,2,35,25,269,1,16,179,7.2,90,3.6,7.5,1,25,0,0,1,91.2
135,Hunter Renfrow,LVR,28,WR,13,3,34,25,255,0,11,103,4.1,152,6.1,5.5,2,12.5,0,0,0,94.6
136,Kadarius Toney,KAN,24,WR,12,2,34,25,164,1,12,48,1.9,116,4.6,2.9,5,5,4,11.8,1,81
137,Dontayvion Wicks,GNB,22,WR,12,3,42,25,394,1,20,256,10.2,138,5.5,11,3,8.3,3,7.1,1,88.8
138,Kyren Williams,LAR,23,RB,9,8,39,25,189,3,9,-46,-1.8,235,9.4,0.1,1,25,4,10.3,1,90.7
139,Rashod Bateman,BAL,24,WR,12,8,40,24,260,1,13,226,9.4,34,1.4,15.6,0,,2,5,3,56.2
140,Noah Fant,SEA,26,TE,13,13,32,24,339,0,13,184,7.7,155,6.5,7.1,1,24,0,0,1,95.7
141,Pat Freiermuth,PIT,25,TE,8,7,37,24,227,2,14,121,5,106,4.4,7.1,2,12,0,0,1,88.5
142,Najee Harris,PIT,25,RB,13,13,33,24,149,0,7,2,0.1,147,6.1,0.5,5,4.8,2,6.1,0,81.5
143,Roschon Johnson,CHI,22,RB,11,0,28,24,131,0,5,-23,-1,154,6.4,-0.8,2,12,1,3.6,0,86.2
144,Zack Moss,IND,26,RB,12,7,34,24,172,1,9,-1,0,173,7.2,-0.6,2,12,5,14.7,1,79.5
145,Kenneth Gainwell,PHI,24,RB,12,1,28,23,130,0,7,12,0.5,118,5.1,2.3,2,11.5,1,3.6,0,86
146,Derrick Henry,TEN,29,RB,13,13,30,23,202,0,6,-50,-2.2,252,11,-3,0,,1,3.3,0,94
147,Zay Jones,JAX,28,WR,7,5,47,23,215,2,11,183,8,32,1.4,14,0,,1,2.1,1,67.2
148,Michael Mayer,LVR,22,TE,13,11,35,23,265,1,15,123,5.3,142,6.2,6.1,2,11.5,1,2.9,1,86
149,Josh Palmer,LAC,24,WR,7,4,39,23,377,1,13,269,11.7,108,4.7,12.5,1,23,1,2.6,1,89.4
150,Braxton Berrios,MIA,28,WR,12,1,28,22,207,1,12,131,6,76,3.5,7.6,1,22,1,3.6,2,79.6
151,AJ Dillon,GNB,25,RB,13,6,28,22,223,0,10,-8,-0.4,231,10.5,0,8,2.8,1,3.6,0,99.9
152,Kylen Granson,IND,25,TE,11,5,38,22,264,1,13,165,7.5,99,4.5,7.4,0,,3,7.9,0,88
153,Noah Gray,KAN,24,TE,13,7,29,22,246,2,11,138,6.3,108,4.9,7.4,3,7.3,0,0,1,109.3
154,Jerick McKinnon,KAN,31,RB,11,0,29,22,173,3,9,-29,-1.3,202,9.2,0.2,1,22,3,10.3,0,124.6
155,Jaleel McLaughlin,DEN,23,RB,13,1,25,22,96,2,3,-108,-4.9,204,9.3,-4.5,1,22,1,4,0,109.3
156,Raheem Mostert,MIA,31,RB,13,13,29,22,170,2,5,-32,-1.5,202,9.2,-0.5,7,3.1,1,3.4,1,98.3
157,Donald Parham,LAC,26,TE,13,8,35,22,202,4,17,116,5.3,86,3.9,7.4,1,22,2,5.7,1,104.7
158,DeVante Parker,NWE,30,WR,9,9,39,22,264,0,12,170,7.7,94,4.3,11.3,2,11,3,7.7,1,66.6
159,Miles Sanders,CAR,26,RB,12,5,35,22,126,0,7,-4,-0.2,130,5.9,0.5,4,5.5,4,11.4,1,57.6
160,Noah Brown,HOU,27,WR,7,4,35,21,439,1,15,248,11.8,191,9.1,12.3,1,21,2,5.7,0,113.7
161,Mike Gesicki,NWE,28,TE,13,6,32,21,182,1,9,112,5.3,70,3.3,9.3,0,,0,0,1,77.9
162,Connor Heyward,PIT,24,TE,13,3,32,21,163,0,7,75,3.6,88,4.2,5.5,1,21,2,6.3,1,65
163,Skyy Moore,KAN,23,WR,13,8,38,21,244,1,13,135,6.4,109,5.2,8.9,0,,1,2.6,3,50.8
164,Kenneth Walker III,SEA,23,RB,11,11,28,21,206,1,7,-17,-0.8,223,10.6,-1.3,8,2.6,2,7.1,0,107.1
165,Justin Watson,KAN,27,WR,12,5,40,21,350,2,15,322,15.3,28,1.3,18.4,0,,3,7.5,2,78.1
166,Parris Campbell,NYG,26,WR,12,3,27,20,104,0,2,39,2,65,3.3,3.4,1,20,1,3.7,2,49
167,Juwan Johnson,NOR,27,TE,9,8,34,20,152,1,8,97,4.9,55,2.8,6.9,0,,2,5.9,2,55
168,Allen Lazard,NYJ,28,WR,12,11,42,20,290,1,16,234,11.7,56,2.8,12,1,20,4,9.5,1,68.6
169,Durham Smythe,MIA,28,TE,12,11,28,20,194,0,11,118,5.9,76,3.8,6.3,0,,1,3.6,0,90.5
170,Michael Carter,2TM,24,,11,0,24,19,83,0,4,15,0.8,68,3.6,1.1,1,19,2,8.3,1,63.7
171,Jalin Hyatt,NYG,22,WR,13,4,31,19,343,0,10,300,15.8,43,2.3,22.9,1,19,2,6.5,2,72.4
172,Aaron Jones,GNB,29,RB,7,7,30,19,169,1,9,-26,-1.4,195,10.3,-1.5,6,3.2,3,10,0,89.4
173,Devin Singletary,HOU,26,RB,13,6,26,19,117,0,6,-18,-0.9,135,7.1,0.6,1,19,2,7.7,0,81.7
174,Adam Trautman,DEN,26,TE,13,9,28,19,150,3,8,94,4.9,56,2.9,6.8,2,9.5,0,0,1,101.8
175,Marquez Valdes-Scantling,KAN,29,WR,13,9,37,19,295,1,13,212,11.2,83,4.4,18.1,1,19,2,5.4,1,75.8
176,Mike Williams,LAC,29,WR,3,3,26,19,249,1,9,141,7.4,108,5.7,11.8,1,19,0,0,0,115.7
177,De'Von Achane,MIA,22,RB,7,2,25,18,125,2,7,-34,-1.9,159,8.8,1.3,3,6,0,0,0,109.6
178,Mack Hollins,ATL,30,WR,10,3,30,18,251,0,9,196,10.9,55,3.1,12.3,0,,2,6.7,0,86.9
179,Hayden Hurst,CAR,30,TE,9,8,32,18,184,1,7,117,6.5,67,3.7,7.6,1,18,2,6.3,2,57.3
180,Trenton Irwin,CIN,28,WR,12,4,24,18,241,1,13,153,8.5,88,4.9,11,0,,1,4.2,1,103
181,Dawson Knox,BUF,27,TE,8,8,31,18,138,1,10,59,3.3,79,4.4,7.1,1,18,4,12.9,2,52.9
182,Isaiah Likely,BAL,23,TE,13,6,25,18,212,1,7,80,4.4,132,7.3,4.3,1,18,2,8,0,110.7
183,Terrace Marshall Jr.,CAR,23,WR,8,3,32,18,134,0,8,86,4.8,48,2.7,7.3,0,,2,6.3,1,53.4
184,Marvin Mims,DEN,21,WR,13,5,26,18,298,1,7,170,9.4,128,7.1,14.5,1,18,1,3.8,1,104.3
185,Calvin Austin,PIT,24,WR,13,1,28,17,180,1,7,107,6.3,73,4.3,11.7,0,,1,3.6,1,76.5
186,Justice Hill,BAL,26,RB,12,4,20,17,85,0,3,-31,-1.8,116,6.8,0.1,4,4.3,0,0,0,84.4
187,Isaiah Hodgins,NYG,25,WR,13,8,27,17,176,3,9,111,6.5,65,3.8,7,1,17,0,0,0,118.7
188,Jauan Jennings,SFO,26,WR,12,2,31,17,240,1,11,167,9.8,73,4.3,10.7,2,8.5,0,0,1,77.4
189,Latavius Murray,BUF,33,RB,13,4,21,17,119,0,7,27,1.6,92,5.4,1.5,1,17,2,9.5,0,90.3
190,Jalen Tolbert,DAL,24,WR,13,5,30,17,200,1,9,166,9.8,34,2,12.8,1,17,1,3.3,1,74.3
191,Salvon Ahmed,MIA,25,RB,8,0,23,16,88,1,4,-21,-1.3,109,6.8,0.6,2,8,0,0,1,72.4
192,Austin Hooper,LVR,29,TE,13,6,19,16,154,0,7,62,3.9,92,5.8,4.2,0,,0,0,0,100.4
193,Josh Oliver,MIN,26,TE,13,10,19,16,118,2,7,40,2.5,78,4.9,2.9,0,,0,0,0,127.6
194,Colby Parkinson,SEA,24,TE,13,1,22,16,178,1,7,102,6.4,76,4.8,6.7,1,16,0,0,0,111.6
195,Irv Smith Jr.,CIN,25,TE,11,6,23,16,97,1,4,39,2.4,58,3.6,3.3,0,,3,13,0,92.1
196,Jonathan Taylor,IND,24,RB,7,5,19,16,137,1,5,-9,-0.6,146,9.1,-0.2,3,5.3,2,10.5,0,114.3
197,John Bates,WAS,26,TE,13,3,20,15,131,0,5,82,5.5,49,3.3,6,1,15,1,5,0,91.9
198,Daniel Bellinger,NYG,23,TE,13,11,17,15,160,0,4,68,4.5,92,6.1,4.4,2,7.5,0,0,0,105.9
199,Jake Bobo,SEA,25,WR,13,0,19,15,171,2,8,104,6.9,67,4.5,6.3,1,15,0,0,1,117.3
200,Jamison Crowder,WAS,30,WR,13,0,18,15,151,1,8,84,5.6,67,4.5,6.7,2,7.5,1,5.6,0,120.1
201,Foster Moreau,NOR,26,TE,11,7,16,15,151,1,7,72,4.8,79,5.3,4.9,0,,1,6.3,0,126.8
202,Deven Thompkins,TAM,24,WR,13,1,22,15,82,1,5,8,0.5,74,4.9,7.4,1,15,0,0,1,70.6
203,Ameer Abdullah,LVR,30,RB,13,0,19,14,92,0,3,29,2.1,63,4.5,2.2,0,,0,0,2,44.1
204,Matt Breida,NYG,28,RB,13,4,17,14,74,0,2,3,0.2,71,5.1,0,1,14,1,5.9,0,84.8
205,James Conner,ARI,28,RB,9,9,20,14,36,0,4,-28,-2,64,4.6,0.3,1,14,0,0,0,72.9
206,Dalvin Cook,NYJ,28,RB,13,1,19,14,72,0,3,-25,-1.8,97,6.9,-1.1,1,14,1,5.3,0,79.3
207,Deonte Harty,BUF,26,WR,12,1,20,14,138,1,8,67,4.8,71,5.1,11.2,0,,1,5,2,66.2
208,Khalil Herbert,CHI,25,RB,8,6,23,14,103,1,7,1,0.1,102,7.3,0.7,1,14,1,4.3,1,67.8
209,Van Jefferson,2TM,27,,13,7,31,14,164,0,8,156,11.1,8,0.6,17.6,1,14,2,6.5,4,22.2
210,Tucker Kraft,GNB,23,TE,13,4,19,14,159,1,7,57,4.1,102,7.3,3.9,0,,0,0,0,115.9
