Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
14,Davante Adams,LVR,31,WR,14,14,140,84,968,5,46,668,8,300,3.6,11.1,1,84,4,2.9,6,74.9
15,D.J. Moore,CHI,26,WR,14,14,111,80,1123,7,52,671,8.4,452,5.7,11.1,8,10,2,1.8,3,114.1
16,Garrett Wilson,NYJ,23,WR,14,14,138,79,882,3,39,629,8,253,3.2,10.8,10,7.9,6,4.3,5,68.6
17,DeVonta Smith,PHI,25,WR,14,14,102,74,957,6,43,722,9.8,235,3.2,12,2,37,4,3.9,3,109
18,Chris Olave,NOR,23,WR,13,10,116,72,918,4,45,619,8.6,299,4.2,14,3,24,3,2.6,3,87.5
19,Sam LaPorta,DET,22,TE,14,12,98,71,758,9,39,461,6.5,297,4.2,7.7,9,7.9,5,5.1,2,116.8
20,Jaylen Waddle,MIA,25,WR,13,13,100,71,964,4,46,550,7.7,414,5.8,9.8,7,10.1,4,4,3,102.2
21,David Njoku,CLE,27,TE,14,14,106,69,704,5,30,220,3.2,484,7,4.3,8,8.6,11,10.4,3,87.9
22,Chris Godwin,TAM,27,WR,14,14,108,68,814,1,43,484,7.1,330,4.9,9,2,34,4,3.7,3,77.5
23,Alvin Kamara,NOR,28,RB,11,10,78,68,446,1,22,-24,-0.4,470,6.9,0.2,7,9.7,2,2.6,0,94.8
24,Tyler Lockett,SEA,31,WR,14,14,102,68,732,4,40,551,8.1,181,2.7,10.7,1,68,4,3.9,4,84.3
25,Rashee Rice,KAN,23,WR,14,7,84,68,754,7,38,227,3.3,527,7.8,4.3,3,22.7,8,9.5,1,126.9
26,Mike Evans,TAM,30,WR,14,14,115,66,1077,11,45,807,12.2,270,4.1,14.3,2,33,7,6.1,3,109.9
27,Cole Kmet,CHI,24,TE,14,14,81,66,571,6,32,291,4.4,280,4.2,4.9,4,16.5,1,1.2,2,110.4
28,Trey McBride,ARI,24,TE,14,9,85,66,712,2,37,351,5.3,361,5.5,6.3,10,6.6,1,1.2,4,89.8
29,Terry McLaurin,WAS,28,WR,14,14,112,66,835,3,39,609,9.2,226,3.4,12,3,22,5,4.5,2,83.7
30,Zay Flowers,BAL,23,WR,14,14,92,65,680,3,33,381,5.9,299,4.6,8.6,8,8.1,3,3.3,1,98.1
31,Jordan Addison,MIN,21,WR,14,11,91,62,824,9,35,574,9.3,250,4,11.6,4,15.5,3,3.3,4,111.2
32,Amari Cooper,CLE,29,WR,14,14,113,61,985,3,39,774,12.7,211,3.5,13.6,2,30.5,6,5.3,5,73.8
33,Dalton Kincaid,BUF,24,TE,13,10,74,61,495,2,23,251,4.1,244,4,4.7,3,20.3,4,5.4,1,97.9
34,Nico Collins,HOU,24,WR,12,7,86,60,1004,6,40,580,9.7,424,7.1,11.3,12,5,1,1.2,1,127.3
35,Calvin Ridley,JAX,29,WR,14,14,109,60,781,5,37,636,10.6,145,2.4,13.4,0,,5,4.6,3,81.6
36,Brandon Aiyuk,SFO,25,WR,13,13,86,59,1090,6,50,781,13.2,309,5.2,14.3,1,59,2,2.3,3,120.1
37,Tyler Boyd,CIN,29,WR,14,12,87,59,575,2,24,329,5.6,246,4.2,6.3,1,59,5,5.7,2,84.2
38,DeAndre Hopkins,TEN,31,WR,14,14,116,59,919,6,42,747,12.7,172,2.9,15.3,1,59,4,3.4,5,76.8
39,Jakobi Meyers,LVR,27,WR,13,13,86,59,648,7,37,460,7.8,188,3.2,9.4,5,11.8,2,2.3,4,98.4
40,Drake London,ATL,22,WR,13,13,87,58,769,2,40,610,10.5,159,2.7,11.6,1,58,2,2.3,2,92.6
41,Courtland Sutton,DEN,28,WR,14,12,85,58,770,10,36,615,10.6,155,2.7,11.6,0,,5,5.9,2,126.1
42,Josh Downs,IND,22,WR,14,7,84,57,631,2,25,333,5.8,298,5.2,6.9,2,28.5,3,3.6,1,92.9
43,Jake Ferguson,DAL,24,TE,14,13,82,57,614,5,32,286,5,328,5.8,5.2,6,9.5,5,6.1,1,106.5
44,Christian Kirk,JAX,27,WR,12,12,85,57,787,3,34,540,9.5,247,4.3,9.9,3,19,4,4.7,2,98.5
45,Christian McCaffrey,SFO,27,RB,14,14,68,57,509,7,27,111,1.9,398,7,2,1,57,0,0,1,126
46,D.K. Metcalf,SEA,26,WR,13,13,99,56,942,7,44,643,11.5,299,5.3,13.6,6,9.3,4,4,4,95.6
47,Curtis Samuel,WAS,27,WR,13,10,77,56,549,4,24,323,5.8,226,4,6.9,4,14,1,1.3,2,98.9
48,George Kittle,SFO,30,TE,14,14,76,55,865,6,36,451,8.2,414,7.5,9.4,4,13.8,3,3.9,0,136.1
49,Jayden Reed,GNB,23,WR,14,11,82,54,592,6,26,356,6.6,236,4.4,9.4,2,27,3,3.7,1,106.4
50,Breece Hall,NYJ,22,RB,14,13,68,53,441,3,21,-31,-0.6,472,8.9,-0.8,9,5.9,5,7.4,1,102.3
51,Jaxon Smith-Njigba,SEA,21,WR,14,3,79,53,541,3,24,216,4.1,325,6.1,6.4,3,17.7,8,10.1,2,88.6
52,Romeo Doubs,GNB,23,WR,14,13,84,52,567,7,34,460,8.8,107,2.1,11.5,0,,4,4.8,3,94.7
53,Elijah Moore,CLE,23,WR,14,9,94,52,560,1,25,405,7.8,155,3,11.4,2,26,3,3.2,2,67.7
54,George Pickens,PIT,22,WR,14,14,91,52,814,3,34,576,11.1,238,4.6,13.2,4,13,2,2.2,3,84.2
55,Marquise Brown,ARI,26,WR,14,14,101,51,574,4,32,410,8,164,3.2,11.9,2,25.5,4,4,2,72.8
56,Tony Pollard,DAL,26,RB,14,14,61,51,290,0,11,-27,-0.5,317,6.2,-0.1,14,3.6,5,8.2,0,86.5
57,Tyler Conklin,NYJ,28,TE,14,9,72,50,524,0,22,330,6.6,194,3.9,7.3,1,50,2,2.8,1,84.5
58,Rachaad White,TAM,24,RB,14,14,55,50,469,3,19,-57,-1.1,526,10.5,-0.4,6,8.3,1,1.8,0,120.4
59,Cooper Kupp,LAR,30,WR,10,10,77,49,658,4,27,374,7.6,284,5.8,8.8,5,9.8,2,2.6,3,91.8
60,Deebo Samuel,SFO,27,WR,12,12,69,49,787,6,29,320,6.5,467,9.5,7.2,10,4.9,1,1.4,0,137.8
61,Travis Etienne,JAX,24,RB,14,14,62,48,411,1,20,-27,-0.6,438,9.1,-0.7,9,5.3,4,6.5,0,99.6
62,Tank Dell,HOU,24,WR,11,8,75,47,709,7,34,557,11.9,152,3.2,14.3,0,,4,5.3,2,113.7
63,Jahmyr Gibbs,DET,21,RB,12,3,60,47,296,1,19,21,0.4,275,5.9,0.5,5,9.4,5,8.3,1,85.8
64,Kyle Pitts,ATL,23,TE,14,12,78,47,586,2,32,459,9.8,127,2.7,11.2,0,,2,2.6,1,86.8
65,Jaylen Warren,PIT,25,RB,14,0,59,47,300,0,16,-103,-2.2,403,8.6,-1.8,7,6.7,5,8.5,0,87.9
66,Dallas Goedert,PHI,28,TE,11,11,65,46,470,2,26,211,4.6,259,5.6,5.1,2,23,1,1.5,2,88.6
67,Wan'Dale Robinson,NYG,22,WR,12,6,56,46,369,1,22,184,4,185,4,4.4,3,15.3,1,1.8,0,100.1
68,Logan Thomas,WAS,32,TE,13,12,66,46,431,3,20,213,4.6,218,4.7,6.2,1,46,1,1.5,1,96.2
69,Mark Andrews,BAL,28,TE,10,9,61,45,544,6,27,328,7.3,216,4.8,7.3,4,11.3,3,4.9,0,133.5
70,Jahan Dotson,WAS,23,WR,14,13,75,45,470,4,24,379,8.4,91,2,9.2,0,,5,6.7,7,57.1
71,Justin Jefferson,MIN,24,WR,7,6,66,45,682,3,35,491,10.9,191,4.2,11,1,45,1,1.5,1,110.8
72,Jerry Jeudy,DEN,24,WR,13,9,70,45,581,1,24,352,7.8,229,5.1,12,1,45,2,2.9,2,83.1
73,Joe Mixon,CIN,27,RB,14,14,54,45,341,1,11,-78,-1.7,419,9.3,-2,6,7.5,4,7.4,1,91.4
74,Dalton Schultz,HOU,27,TE,12,6,66,44,513,5,28,331,7.5,182,4.1,8.1,3,14.7,2,3,1,109
75,Chigoziem Okonkwo,TEN,24,TE,14,9,63,43,395,0,18,211,4.9,184,4.3,7.3,4,10.8,5,7.9,1,78.5
76,Jonnu Smith,ATL,28,TE,14,4,57,43,521,2,22,202,4.7,319,7.4,6.4,3,14.3,4,7,1,107.4
77,Antonio Gibson,WAS,25,RB,13,1,49,42,342,2,16,25,0.6,317,7.5,0.3,5,8.4,1,2,1,100.9
78,Hunter Henry,NWE,29,TE,14,10,61,42,419,6,29,341,8.1,78,1.9,8.8,1,42,3,4.9,2,107.2
79,Cade Otton,TAM,24,TE,14,14,57,42,408,4,19,220,5.2,188,4.5,6.9,3,14,2,3.5,1,109.4
80,Brandin Cooks,DAL,30,WR,13,12,63,41,544,5,28,422,10.3,122,3,12.8,0,,2,3.2,4,92.3
81,Diontae Johnson,PIT,27,WR,10,10,73,41,537,4,29,382,9.3,155,3.8,13,2,20.5,2,2.7,1,92.1
82,K.J. Osborn,MIN,26,WR,13,11,64,41,436,2,23,283,6.9,153,3.7,8.5,1,41,5,7.8,3,74.7
83,Samaje Perine,DEN,28,RB,14,1,45,41,389,0,19,7,0.2,382,9.3,0.1,4,10.3,1,2.2,0,102.7
84,Bijan Robinson,ATL,21,RB,14,13,64,41,323,3,18,-16,-0.4,339,8.3,0.6,5,8.2,6,9.4,3,72.6
85,James Cook,BUF,24,RB,14,10,47,40,433,4,16,49,1.2,384,9.6,2.2,7,5.7,4,8.5,0,133.4
86,Austin Ekeler,LAC,28,RB,11,11,60,40,373,1,18,-49,-1.2,422,10.6,-1.2,5,8,5,8.3,1,82.2
87,Jonathan Mingo,CAR,22,WR,13,12,81,40,409,0,15,264,6.6,145,3.6,11.2,1,40,4,4.9,2,54
88,Tyjae Spears,TEN,22,RB,14,0,55,40,288,0,13,-46,-1.2,334,8.4,0.1,7,5.7,1,1.8,1,76.9
89,Darren Waller,NYG,31,TE,9,8,57,40,424,1,19,254,6.4,170,4.3,8,0,,1,1.8,2,82.8
90,Gabriel Davis,BUF,24,WR,14,14,70,39,595,6,29,450,11.5,145,3.7,14.6,1,39,3,4.3,4,88.7
91,Demario Douglas,NWE,23,WR,11,5,60,39,443,0,20,155,4,288,7.4,7.6,1,39,0,0,3,66.2
92,Gerald Everett,LAC,29,TE,12,9,52,39,334,3,22,113,2.9,221,5.7,3.9,8,4.9,1,1.9,1,102.6
93,Jerome Ford,CLE,24,RB,14,10,55,39,238,3,13,2,0.1,236,6.1,0.3,2,19.5,7,12.7,0,97.4
94,Michael Thomas,NOR,30,WR,10,7,64,39,448,1,21,348,8.9,100,2.6,10.2,2,19.5,3,4.7,1,80.7
95,Tyler Higbee,LAR,30,TE,13,13,60,38,403,2,20,235,6.2,168,4.4,6.5,1,38,6,10,0,94
96,Darius Slayton,NYG,26,WR,14,10,63,38,512,1,22,321,8.4,191,5,11.5,4,9.5,2,3.2,1,84.9
97,Rhamondre Stevenson,NWE,25,RB,12,12,51,38,238,0,8,-23,-0.6,261,6.9,0.3,3,12.7,4,7.8,1,75.4
98,D'Andre Swift,PHI,24,RB,14,13,48,38,209,1,8,-54,-1.4,263,6.9,0.5,2,19,1,2.1,1,83.1
99,Tutu Atwell,LAR,24,WR,13,13,63,37,476,3,24,378,10.2,98,2.6,11.9,0,,4,6.3,1,91.8
100,Kendrick Bourne,NWE,28,WR,8,5,55,37,406,4,15,203,5.5,203,5.5,10.4,2,18.5,1,1.8,3,90.4
101,Josh Jacobs,LVR,25,RB,13,13,54,37,296,0,15,3,0.1,293,7.9,0.7,3,12.3,5,9.3,2,66.6
102,Ezekiel Elliott,NWE,28,RB,14,2,45,36,247,1,9,-45,-1.3,292,8.1,-0.9,6,6,1,2.2,0,96.9
103,Tee Higgins,CIN,24,WR,10,9,66,36,497,4,28,349,9.7,148,4.1,12.7,0,,7,10.6,1,92.8
104,Rashid Shaheed,NOR,25,WR,12,5,59,36,570,3,22,425,11.8,145,4,14.9,2,18,2,3.4,3,88.9
105,Javonte Williams,DEN,23,RB,13,11,43,34,173,2,8,-63,-1.9,236,6.9,-1.8,3,11.3,3,7,0,98.9
106,Robert Woods,HOU,31,WR,12,11,65,34,354,1,22,270,7.9,84,2.5,9.9,0,,4,6.2,1,67.1
107,Saquon Barkley,NYG,26,RB,11,11,46,33,206,4,15,29,0.9,177,5.4,1.2,3,11,3,6.5,2,91.4
108,Tanner Hudson,CIN,29,TE,9,1,39,33,298,1,18,192,5.8,106,3.2,5.6,2,16.5,0,0,1,96.4
109,Luke Musgrave,GNB,23,TE,10,9,45,33,341,1,14,177,5.4,164,5,7.5,0,,3,6.7,0,102.2
110,Isiah Pacheco,KAN,24,RB,12,11,38,33,209,1,10,-96,-2.9,305,9.2,-2.5,4,8.3,2,5.3,0,98.4
111,Josh Reynolds,DET,28,WR,14,10,51,33,535,5,28,412,12.5,123,3.7,11.2,1,33,4,7.8,1,124.2
112,Odell Beckham Jr.,BAL,31,WR,12,5,60,32,519,3,24,368,11.5,151,4.7,13.9,1,32,3,5,1,92.3
113,Michael Gallup,DAL,27,WR,14,12,53,32,414,2,19,308,9.6,106,3.3,11.4,3,10.7,5,9.4,1,89.7
114,Chuba Hubbard,CAR,24,RB,14,9,36,32,190,0,8,-28,-0.9,218,6.8,-0.8,5,6.4,0,0,1,77.1
115,Quentin Johnston,LAC,22,WR,14,7,51,31,356,2,17,231,7.5,125,4,12.3,2,15.5,2,3.9,1,86.7
116,Rondale Moore,ARI,23,WR,14,6,50,31,265,1,12,91,2.9,174,5.6,5.1,2,15.5,2,4,0,82.5
117,Dontayvion Wicks,GNB,22,WR,13,4,49,31,491,1,25,311,10,180,5.8,10.6,4,7.8,3,6.1,1,94.9
118,Kalif Raymond,DET,29,WR,14,3,39,30,399,1,17,209,7,190,6.3,8.3,1,30,2,5.1,0,117.4
119,Allen Robinson,PIT,30,WR,14,14,44,30,244,0,7,183,6.1,61,2,7.5,0,,0,0,1,72.5
120,Kyren Williams,LAR,23,RB,10,9,46,30,192,3,9,-65,-2.2,257,8.6,0.3,1,30,4,8.7,1,86.5
121,Noah Brown,HOU,27,WR,8,5,46,29,521,2,20,310,10.7,211,7.3,11.9,1,29,2,4.3,0,116.3
122,Darnell Mooney,CHI,26,WR,14,14,57,29,409,1,19,229,7.9,180,6.2,10.8,1,29,3,5.3,3,58.3
123,Trey Palmer,TAM,22,WR,14,5,51,29,249,2,13,184,6.3,65,2.2,10.2,0,,4,7.8,0,82.9
124,Brian Robinson Jr.,WAS,24,RB,13,13,36,29,326,3,12,-38,-1.3,364,12.6,-1.4,5,5.8,3,8.3,0,132.2
125,JuJu Smith-Schuster,NWE,27,WR,11,7,47,29,260,1,13,166,5.7,94,3.2,7,0,,2,4.3,4,48.2
126,Roschon Johnson,CHI,22,RB,12,0,34,28,155,0,5,-34,-1.2,189,6.8,-0.9,4,7,1,2.9,0,85.7
127,Zay Jones,JAX,28,WR,8,6,55,28,274,2,13,234,8.4,40,1.4,14.6,0,,1,1.8,1,69.8
128,Alec Pierce,IND,23,WR,14,14,53,28,426,1,21,357,12.8,69,2.5,14.6,1,28,2,3.8,0,85.9
129,Christian Watson,GNB,24,WR,9,9,53,28,422,5,20,317,11.3,105,3.8,15.6,0,,3,5.7,5,71.4
130,Nick Westbrook-Ikhine,TEN,26,WR,14,9,45,28,370,3,18,263,9.4,107,3.8,12.3,1,28,4,8.9,0,110.4
131,Michael Wilson,ARI,23,WR,10,9,42,28,435,2,21,335,12,100,3.6,12.5,2,14,0,0,1,106.7
132,Rashod Bateman,BAL,24,WR,13,9,46,27,299,1,15,258,9.6,41,1.5,15.2,1,27,2,4.3,3,58.2
133,Zach Ertz,ARI,33,TE,7,7,43,27,187,1,8,141,5.2,46,1.7,7.7,0,,2,4.7,2,60.9
134,Noah Fant,SEA,26,TE,14,14,37,27,355,0,13,199,7.4,156,5.8,6.7,1,27,1,2.7,1,91.6
135,Pat Freiermuth,PIT,25,TE,9,7,41,27,243,2,15,136,5,107,4,6.9,2,13.5,0,0,1,87.8
136,Derrick Henry,TEN,29,RB,14,14,34,27,203,0,6,-53,-2,256,9.5,-2.8,0,,1,2.9,0,91.5
137,Taysom Hill,NOR,33,QB,13,6,34,27,233,1,8,126,4.7,107,4,5.2,2,13.5,1,2.9,0,105
138,Alexander Mattison,MIN,25,RB,13,13,41,27,174,3,5,14,0.5,160,5.9,0.7,1,27,7,17.1,0,99
139,Michael Mayer,LVR,22,TE,14,12,40,27,304,2,19,140,5.2,164,6.1,5.7,3,9,1,2.5,1,96.2
140,Zack Moss,IND,26,RB,13,8,37,27,192,2,10,3,0.1,189,7,-0.5,2,13.5,5,13.5,1,91.3
141,Josh Palmer,LAC,24,WR,8,4,43,27,490,2,16,327,12.1,163,6,12.7,1,27,1,2.3,1,107.7
142,DeVante Parker,NWE,30,WR,10,10,44,27,308,0,14,198,7.3,110,4.1,10.7,2,13.5,3,6.8,1,72.9
143,Kadarius Toney,KAN,24,WR,13,2,38,27,169,1,12,41,1.5,128,4.7,2.9,5,5.4,5,13.2,2,66.7
144,DJ Chark,CAR,27,WR,12,8,48,26,363,3,15,303,11.7,60,2.3,14.2,1,26,3,6.3,0,99.6
145,Khalil Shakir,BUF,23,WR,14,7,32,26,422,2,17,235,9,187,7.2,9.6,0,,0,0,0,139.6
146,Nelson Agholor,BAL,30,WR,14,2,34,25,314,3,14,201,8,113,4.5,10.9,2,12.5,2,5.9,1,119
147,Zach Charbonnet,SEA,22,RB,13,2,31,25,146,0,3,-51,-2,197,7.9,-1.5,2,12.5,1,3.2,0,86.3
148,Jerick McKinnon,KAN,31,RB,12,0,32,25,192,4,10,-26,-1,218,8.7,0.3,1,25,3,9.4,0,131.2
149,Brandon Powell,MIN,28,WR,14,2,35,25,269,1,16,179,7.2,90,3.6,7.5,1,25,0,0,1,91.2
150,Hunter Renfrow,LVR,28,WR,14,3,36,25,255,0,11,103,4.1,152,6.1,5.6,2,12.5,0,0,0,89.5
151,Noah Gray,KAN,24,TE,14,8,31,24,283,2,12,160,6.7,123,5.1,7.7,3,8,0,0,1,112.7
152,Najee Harris,PIT,25,RB,14,14,33,24,149,0,7,2,0.1,147,6.1,0.5,5,4.8,2,6.1,0,81.5
153,Jaleel McLaughlin,DEN,23,RB,14,2,28,24,112,2,3,-110,-4.6,222,9.3,-4.3,2,12,1,3.6,0,107.1
154,Raheem Mostert,MIA,31,RB,14,14,31,24,171,2,5,-28,-1.2,199,8.3,-0.3,7,3.4,1,3.2,1,97.6
155,Miles Sanders,CAR,26,RB,13,5,37,24,137,0,7,-1,0,138,5.8,0.6,4,6,4,10.8,1,60.3
156,Durham Smythe,MIA,28,TE,13,12,32,24,226,0,13,134,5.6,92,3.8,6,0,,1,3.1,0,94
157,Kenneth Walker III,SEA,23,RB,12,12,31,24,232,1,8,-33,-1.4,265,11,-1.6,9,2.7,2,6.5,0,108.5
158,Braxton Berrios,MIA,28,WR,13,1,29,23,219,1,13,143,6.2,76,3.3,7.7,1,23,1,3.4,2,80.9
159,Kenneth Gainwell,PHI,24,RB,13,1,29,23,130,0,7,12,0.5,118,5.1,2.5,2,11.5,1,3.4,0,85.3
160,Kylen Granson,IND,25,TE,12,5,39,23,270,1,13,166,7.2,104,4.5,7.2,0,,3,7.7,0,88.6
161,Aaron Jones,GNB,29,RB,8,8,34,23,185,1,9,-29,-1.3,214,9.3,-1.4,6,3.8,3,8.8,0,90.9
162,Allen Lazard,NYJ,28,WR,13,12,48,23,311,1,17,255,11.1,56,2.4,11.9,1,23,4,8.3,1,67.3
163,Isaiah Likely,BAL,23,TE,14,6,31,23,282,2,10,127,5.5,155,6.7,4.8,1,23,2,6.5,0,123.3
164,Devin Singletary,HOU,26,RB,14,7,31,23,166,0,7,-21,-0.9,187,8.1,0.5,1,23,2,6.5,0,86.2
165,Michael Carter,2TM,24,,12,0,27,22,93,0,4,19,0.9,74,3.4,1.1,1,22,2,7.4,1,65.6
166,AJ Dillon,GNB,25,RB,13,6,28,22,223,0,10,-8,-0.4,231,10.5,0,8,2.8,1,3.6,0,99.9
167,Mike Gesicki,NWE,28,TE,14,7,34,22,189,1,9,114,5.2,75,3.4,9,0,,0,0,1,76.7
168,Juwan Johnson,NOR,27,TE,10,8,37,22,190,2,10,133,6,57,2.6,7.3,0,,2,5.4,3,57.3
169,Donald Parham,LAC,26,TE,13,8,35,22,202,4,17,116,5.3,86,3.9,7.4,1,22,2,5.7,1,104.7
170,Justin Watson,KAN,27,WR,13,6,43,22,381,2,16,352,16,29,1.3,19,0,,4,9.3,2,77.8
171,De'Von Achane,MIA,22,RB,8,2,28,21,155,2,8,-42,-2,197,9.4,0.9,3,7,0,0,0,111.5
172,Connor Heyward,PIT,24,TE,14,4,32,21,163,0,7,75,3.6,88,4.2,5.5,1,21,2,6.3,1,65
173,Skyy Moore,KAN,23,WR,14,8,38,21,244,1,13,135,6.4,109,5.2,8.9,0,,1,2.6,3,50.8
174,Parris Campbell,NYG,26,WR,12,3,27,20,104,0,2,39,2,65,3.3,3.4,1,20,1,3.7,2,49
175,Adam Trautman,DEN,26,TE,14,10,31,20,174,3,9,93,4.7,81,4.1,6.6,2,10,0,0,1,98.1
176,Marquez Valdes-Scantling,KAN,29,WR,14,9,38,20,312,1,14,227,11.4,85,4.3,18.1,1,20,2,5.3,1,78
177,Jalin Hyatt,NYG,22,WR,14,5,34,19,343,0,10,300,15.8,43,2.3,21.6,1,19,3,8.8,2,66.2
178,Jauan Jennings,SFO,26,WR,13,2,33,19,265,1,12,176,9.3,89,4.7,10.3,2,9.5,0,0,1,81
179,Mike Williams,LAC,29,WR,3,3,26,19,249,1,9,141,7.4,108,5.7,11.8,1,19,0,0,0,115.7
180,Mack Hollins,ATL,30,WR,10,3,30,18,251,0,9,196,10.9,55,3.1,12.3,0,,2,6.7,0,86.9
181,Hayden Hurst,CAR,30,TE,9,8,32,18,184,1,7,117,6.5,67,3.7,7.6,1,18,2,6.3,2,57.3
182,Trenton Irwin,CIN,28,WR,13,4,24,18,241,1,13,153,8.5,88,4.9,11,0,,1,4.2,1,103
183,Dawson Knox,BUF,27,TE,9,9,31,18,138,1,10,59,3.3,79,4.4,7.1,1,18,4,12.9,2,52.9
184,Tucker Kraft,GNB,23,TE,14,5,25,18,216,2,10,84,4.7,132,7.3,4.4,1,18,0,0,0,124.7
185,Terrace Marshall Jr.,CAR,23,WR,8,3,32,18,134,0,8,86,4.8,48,2.7,7.3,0,,2,6.3,1,53.4
186,Marvin Mims,DEN,21,WR,14,5,28,18,298,1,7,170,9.4,128,7.1,15.4,1,18,1,3.6,1,97
187,Foster Moreau,NOR,26,TE,12,8,21,18,164,1,7,76,4.2,88,4.9,4.2,0,,1,4.8,0,115.1
188,Josh Oliver,MIN,26,TE,14,11,21,18,132,2,8,44,2.4,88,4.9,2.9,0,,0,0,0,124.6
189,Irv Smith Jr.,CIN,25,TE,12,6,26,18,115,1,5,49,2.7,66,3.7,4,0,,3,11.5,1,75
190,Calvin Austin,PIT,24,WR,14,1,28,17,180,1,7,107,6.3,73,4.3,11.7,0,,1,3.6,1,76.5
191,Daniel Bellinger,NYG,23,TE,14,12,19,17,173,0,4,74,4.4,99,5.8,4.2,2,8.5,0,0,0,104.6
192,James Conner,ARI,28,RB,10,10,23,17,39,0,5,-35,-2.1,74,4.4,-0.1,1,17,0,0,0,76.2
193,Justice Hill,BAL,26,RB,13,4,21,17,85,0,3,-31,-1.8,116,6.8,0,4,4.3,0,0,0,83.5
194,Isaiah Hodgins,NYG,25,WR,14,8,28,17,176,3,9,111,6.5,65,3.8,7.4,1,17,0,0,0,114.6
195,Chris Moore,TEN,30,WR,14,4,26,17,353,0,12,302,17.8,51,3,20,1,17,1,3.8,1,92.6
196,Latavius Murray,BUF,33,RB,14,4,21,17,119,0,7,27,1.6,92,5.4,1.5,1,17,2,9.5,0,90.3
197,Colby Parkinson,SEA,24,TE,14,1,23,17,184,1,7,106,6.2,78,4.6,6.6,1,17,0,0,0,111.5
198,Jalen Tolbert,DAL,24,WR,14,5,30,17,200,1,9,166,9.8,34,2,12.8,1,17,1,3.3,1,74.3
199,Jameson Williams,DET,22,WR,10,8,33,17,242,2,11,176,10.4,66,3.9,17.2,2,8.5,3,9.1,2,70.5
200,Ameer Abdullah,LVR,30,RB,14,0,21,16,105,0,3,38,2.4,67,4.2,2.4,0,,0,0,2,46.8
201,Salvon Ahmed,MIA,25,RB,8,0,23,16,88,1,4,-21,-1.3,109,6.8,0.6,2,8,0,0,1,72.4
202,Jake Bobo,SEA,25,WR,14,0,20,16,175,2,8,102,6.4,73,4.6,5.9,1,16,0,0,1,115.6
203,Matt Breida,NYG,28,RB,14,4,20,16,85,0,2,6,0.4,79,4.9,0.3,1,16,2,10,0,84.4
204,Ty Chandler,MIN,25,RB,14,1,19,16,115,0,4,-30,-1.9,145,9.1,-1.3,2,8,0,0,0,91.9
205,Austin Hooper,LVR,29,TE,14,6,20,16,154,0,7,62,3.9,92,5.8,4.4,0,,0,0,0,98.7
206,Jeremy Ruckert,NYJ,23,TE,14,6,22,16,151,0,6,100,6.3,51,3.2,6.3,0,,1,4.5,0,91.3
207,Jonathan Taylor,IND,24,RB,7,5,19,16,137,1,5,-9,-0.6,146,9.1,-0.2,3,5.3,2,10.5,0,114.3
208,Tommy Tremble,CAR,23,TE,13,5,21,16,118,3,8,76,4.8,42,2.6,5.9,2,8,0,0,0,128.6
209,Cedrick Wilson Jr.,MIA,28,WR,12,1,26,16,203,2,9,163,10.2,40,2.5,10.7,0,,0,0,0,111.5
210,John Bates,WAS,26,TE,14,4,21,15,131,0,5,82,5.5,49,3.3,6.6,1,15,1,4.8,0,87.6
