Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
29,Ja'Marr Chase,CIN,23,WR,2,2,17,10,70,0,5,26,2.6,44,4.4,7.4,1,10,0,0,0,68.3
30,Amari Cooper,CLE,29,WR,2,2,17,10,127,0,8,118,11.8,9,0.9,14.4,0,,0,0,0,82.2
31,Tank Dell,HOU,24,WR,2,1,14,10,106,1,5,79,7.9,27,2.7,9.2,0,,0,0,0,117
32,Chris Godwin,TAM,27,WR,2,2,14,10,109,0,6,84,8.4,25,2.5,8.6,0,,0,0,0,94
33,Sam LaPorta,DET,22,TE,2,2,11,10,102,0,6,47,4.7,55,5.5,4.7,3,3.3,0,0,0,105.3
34,Tyler Lockett,SEA,31,WR,2,2,14,10,69,2,7,56,5.6,13,1.3,8.5,0,,0,0,0,121.7
35,Calvin Ridley,JAX,29,WR,2,2,19,10,133,1,6,94,9.4,39,3.9,9.1,0,,1,5.3,0,92.7
36,Bijan Robinson,ATL,21,RB,2,2,11,10,75,1,5,-20,-2,95,9.5,-1.8,4,2.5,1,9.1,0,125.4
37,Saquon Barkley,NYG,26,RB,2,2,11,9,41,1,4,1,0.1,40,4.4,1.1,2,4.5,2,18.2,2,72.9
38,Marquise Brown,ARI,26,WR,2,2,15,9,82,1,7,63,7,19,2.1,9.9,0,,1,6.7,0,97.1
39,Jahmyr Gibbs,DET,21,RB,2,0,11,9,57,0,3,9,1,48,5.3,1.9,0,,1,9.1,1,50.4
40,Dalton Kincaid,BUF,24,TE,2,2,10,9,69,0,2,31,3.4,38,4.2,4.2,0,,0,0,0,95.4
41,Cole Kmet,CHI,24,TE,2,2,13,9,82,0,4,32,3.6,50,5.6,5.7,0,,0,0,0,86.1
42,D.K. Metcalf,SEA,26,WR,2,2,11,9,122,1,6,104,11.6,18,2,13.1,1,9,1,9.1,0,143.2
43,Jakobi Meyers,LVR,27,WR,1,1,10,9,81,2,5,64,7.1,17,1.9,6.9,0,,0,0,0,140
44,George Pickens,PIT,22,WR,2,2,17,9,163,1,4,84,9.3,79,8.8,11,0,,0,0,1,81.2
45,Tony Pollard,DAL,26,RB,2,2,11,9,49,0,3,4,0.4,45,5,0.5,1,9,0,0,0,85.2
46,Josh Reynolds,DET,28,WR,2,1,13,9,146,2,9,109,12.1,37,4.1,11.7,0,,1,7.7,0,146.2
47,Rashid Shaheed,NOR,25,WR,2,0,10,9,152,1,6,129,14.3,23,2.6,14.3,2,4.5,0,0,0,152.1
48,JuJu Smith-Schuster,NWE,27,WR,2,1,13,9,61,0,3,33,3.7,28,3.1,3.5,0,,1,7.7,0,79.3
49,Rhamondre Stevenson,NWE,25,RB,2,2,9,9,74,0,4,-8,-0.9,82,9.1,-0.9,1,9,0,0,0,100.9
50,Courtland Sutton,DEN,28,WR,2,2,12,9,98,1,5,81,9,17,1.9,9.2,0,,0,0,1,91.7
51,Adam Thielen,CAR,33,WR,2,2,11,9,66,1,5,39,4.3,27,3,6.2,0,,0,0,0,122
52,Darren Waller,NYG,31,TE,2,2,13,9,112,0,6,75,8.3,37,4.1,8.9,0,,0,0,1,63.6
53,Jaylen Warren,PIT,25,RB,2,0,12,9,78,0,3,-16,-1.8,94,10.4,-1.7,3,3,1,8.3,0,91.7
54,Tyler Boyd,CIN,29,WR,2,2,11,8,62,0,3,38,4.8,24,3,3.2,0,,1,9.1,0,86.2
55,James Cook,BUF,24,RB,2,2,10,8,53,0,2,-3,-0.4,56,7,2.1,0,,0,0,0,88.7
56,Gabriel Davis,BUF,24,WR,2,2,11,8,124,1,8,85,10.6,39,4.9,13.3,1,8,0,0,1,102.1
57,Jahan Dotson,WAS,23,WR,2,2,12,8,62,0,4,52,6.5,10,1.3,7.6,0,,0,0,1,44.4
58,Mike Gesicki,NWE,28,TE,2,2,9,8,69,0,3,36,4.5,33,4.1,9.1,0,,0,0,0,98.6
59,Tee Higgins,CIN,24,WR,2,2,20,8,89,2,6,57,7.1,32,4,13.8,0,,1,5,1,66.5
60,Hayden Hurst,CAR,30,TE,2,2,10,8,61,1,3,41,5.1,20,2.5,7,1,8,0,0,1,85.8
61,Roschon Johnson,CHI,22,RB,2,0,9,8,45,0,1,-2,-0.3,47,5.9,0.4,2,4,1,11.1,0,87.5
62,D.J. Moore,CHI,26,WR,2,2,9,8,129,0,6,74,9.3,55,6.9,8.2,2,4,0,0,0,118.7
63,Cade Otton,TAM,24,TE,2,2,9,8,60,0,2,30,3.8,30,3.8,4.6,2,4,0,0,0,94.4
64,Curtis Samuel,WAS,27,WR,2,1,8,8,73,0,3,39,4.9,34,4.3,4.9,1,8,0,0,0,104.7
65,Jaxon Smith-Njigba,SEA,21,WR,2,0,11,8,47,0,2,9,1.1,38,4.8,2.3,0,,1,9.1,0,80.5
66,Jaylen Waddle,MIA,25,WR,2,2,11,8,164,0,7,79,9.9,85,10.6,12.9,1,8,1,9.1,0,114.8
67,Jordan Addison,MIN,21,WR,2,1,11,7,133,2,3,105,15,28,4,15.5,0,,0,0,0,145.1
68,Calvin Austin,PIT,24,WR,2,0,10,7,47,0,2,31,4.4,16,2.3,8.4,0,,1,10,0,80
69,Josh Downs,IND,22,WR,2,1,12,7,67,0,4,28,4,39,5.6,3.8,0,,1,8.3,0,74
70,Travis Etienne,JAX,24,RB,2,2,8,7,29,0,0,3,0.4,26,3.7,-0.4,1,7,0,0,0,81.8
71,Kylen Granson,IND,25,TE,2,1,10,7,55,1,6,16,2.3,39,5.6,4.9,0,,1,10,0,116.7
72,Chuba Hubbard,CAR,24,RB,2,0,7,7,43,0,2,1,0.1,42,6,0.1,0,,0,0,0,92.3
73,Josh Jacobs,LVR,25,RB,2,2,9,7,74,0,4,9,1.3,65,9.3,1.6,1,7,0,0,1,61.3
74,Terry McLaurin,WAS,28,WR,2,2,10,7,85,1,4,66,9.4,19,2.7,10.7,1,7,0,0,0,129.2
75,Joe Mixon,CIN,27,RB,2,2,10,7,53,0,1,-13,-1.9,66,9.4,-2,0,,2,20,0,82.5
76,Samaje Perine,DEN,28,RB,2,0,8,7,57,0,2,1,0.1,56,8,-0.5,1,7,0,0,0,96.4
77,Allen Robinson,PIT,30,WR,2,2,11,7,76,0,2,50,7.1,26,3.7,6.8,0,,0,0,0,83.9
78,Miles Sanders,CAR,26,RB,2,2,11,7,30,0,1,-9,-1.3,39,5.6,1.4,1,7,0,0,0,67.6
79,Nick Westbrook-Ikhine,TEN,26,WR,2,1,10,7,83,1,5,35,5,48,6.9,5.8,0,,0,0,0,128.3
80,Rachaad White,TAM,24,RB,2,2,7,7,40,0,1,-24,-3.4,64,9.1,-3.4,1,7,0,0,0,90.5
81,Garrett Wilson,NYJ,23,WR,2,2,13,7,117,2,5,58,8.3,59,8.4,12.5,1,7,1,7.7,2,84.5
82,Rashod Bateman,BAL,24,WR,2,0,6,6,53,0,2,42,7,11,1.8,7,0,,0,0,0,103.5
83,Tyler Conklin,NYJ,28,TE,2,2,7,6,52,0,2,24,4,28,4.7,3.7,0,,0,0,0,97.6
84,Romeo Doubs,GNB,23,WR,2,1,8,6,56,2,5,42,7,14,2.3,10.1,0,,0,0,0,133.3
85,Demario Douglas,NWE,23,WR,2,0,9,6,59,0,3,33,5.5,26,4.3,9.3,0,,0,0,0,85
86,Dallas Goedert,PHI,28,TE,2,2,8,6,22,0,,14,2.3,8,1.3,6.3,0,,0,0,0,77.1
87,Noah Gray,KAN,24,TE,2,2,8,6,69,0,3,20,3.3,49,8.2,5.9,3,2,0,0,0,100.5
88,Tyler Higbee,LAR,30,TE,2,2,10,6,61,0,3,46,7.7,15,2.5,6.2,0,,1,10,0,77.5
89,Mack Hollins,ATL,30,WR,2,1,10,6,91,0,2,83,13.8,8,1.3,11,0,,1,10,0,90
90,George Kittle,SFO,30,TE,2,2,9,6,49,0,4,21,3.5,28,4.7,5.3,0,,1,11.1,0,80.3
91,Dawson Knox,BUF,27,TE,2,2,9,6,35,1,3,20,3.3,15,2.5,3.6,1,6,1,11.1,0,110.9
92,Drake London,ATL,22,WR,2,2,8,6,67,1,3,47,7.8,20,3.3,7.4,1,6,1,12.5,0,139.1
93,Alexander Mattison,MIN,25,RB,2,2,10,6,21,1,2,-6,-1,27,4.5,1.2,1,6,1,10,0,97.9
94,Christian McCaffrey,SFO,27,RB,2,2,8,6,36,0,1,10,1.7,26,4.3,1.6,0,,0,0,0,83.3
95,Elijah Moore,CLE,23,WR,2,1,16,6,79,0,4,70,11.7,9,1.5,11.5,0,,1,6.3,1,27.9
96,David Njoku,CLE,27,TE,2,2,7,6,72,0,2,11,1.8,61,10.2,2.3,0,,0,0,0,109.5
97,K.J. Osborn,MIN,26,WR,2,1,12,6,65,1,4,51,8.5,14,2.3,9.8,0,,2,16.7,1,59.4
98,DeVante Parker,NWE,30,WR,1,1,8,6,57,0,3,22,3.7,35,5.8,6.5,2,3,0,0,1,54.7
99,Jayden Reed,GNB,23,WR,2,1,13,6,85,2,5,47,7.8,38,6.3,11.8,0,,0,0,0,107.4
100,Dalton Schultz,HOU,27,TE,2,0,11,6,38,0,2,16,2.7,22,3.7,5.3,0,,1,9.1,0,61.9
101,Darius Slayton,NYG,26,WR,2,1,11,6,77,0,3,55,9.2,22,3.7,15.2,0,,0,0,0,76.7
102,Durham Smythe,MIA,28,TE,2,2,10,6,67,0,4,40,6.7,27,4.5,7.8,0,,0,0,0,80
103,Logan Thomas,WAS,32,TE,2,2,11,6,65,1,3,51,8.5,14,2.3,6.2,0,,1,9.1,0,102.5
104,Kadarius Toney,KAN,24,WR,2,1,10,6,36,0,3,-5,-0.8,41,6.8,3.9,2,3,3,30,1,27.5
105,Javonte Williams,DEN,23,RB,2,2,9,6,19,0,0,-11,-1.8,30,5,-0.7,0,,0,0,0,70.1
106,Kyren Williams,LAR,23,RB,2,1,12,6,50,1,3,-6,-1,56,9.3,2.1,0,,2,16.7,1,54.2
107,Nelson Agholor,BAL,30,WR,2,1,6,5,63,1,4,61,12.2,2,0.4,17,0,,0,0,0,150
108,Mark Andrews,BAL,28,TE,1,1,8,5,45,1,3,25,5,20,4,5.3,0,,1,12.5,0,117.2
109,Odell Beckham Jr.,BAL,31,WR,2,2,7,5,66,0,4,58,11.6,8,1.6,11.1,0,,0,0,0,100.9
110,Braxton Berrios,MIA,28,WR,2,0,8,5,70,0,5,60,12,10,2,15.3,0,,1,12.5,1,51
111,Treylon Burks,TEN,23,WR,2,2,7,5,94,0,2,73,14.6,21,4.2,15.6,0,,1,14.3,0,113.7
112,Parris Campbell,NYG,26,WR,2,2,10,5,23,0,,13,2.6,10,2,4.1,0,,1,10,0,56.2
113,James Conner,ARI,28,RB,2,2,6,5,8,0,1,-6,-1.2,14,2.8,-1.8,1,5,0,0,0,79.2
114,River Cracraft,MIA,29,WR,2,0,7,5,74,1,5,46,9.2,28,5.6,9.3,0,,1,14.3,0,145.2
115,Will Dissly,SEA,27,TE,2,2,5,5,52,0,3,12,2.4,40,8,2.4,2,2.5,0,0,0,110
116,Ezekiel Elliott,NWE,28,RB,2,0,7,5,14,0,0,-14,-2.8,28,5.6,-3.6,2,2.5,0,0,0,74.1
117,Gerald Everett,LAC,29,TE,2,2,6,5,68,0,4,21,4.2,47,9.4,4.5,4,1.3,0,0,0,113.9
118,Jake Ferguson,DAL,24,TE,2,2,11,5,22,1,2,0,0,22,4.4,2.6,0,,2,18.2,0,82.8
119,Deonte Harty,BUF,26,WR,2,0,7,5,13,0,1,-24,-4.8,37,7.4,8.3,0,,0,0,1,34.5
120,Derrick Henry,TEN,29,RB,2,2,7,5,71,0,1,-16,-3.2,87,17.4,-4.4,0,,0,0,0,103.9
121,Isaiah Hodgins,NYG,25,WR,2,2,8,5,64,1,3,35,7,29,5.8,7.5,0,,0,0,0,127.1
122,Deon Jackson,IND,24,RB,2,1,6,5,14,0,0,-6,-1.2,20,4,-1,2,2.5,1,16.7,0,79.2
123,Van Jefferson,LAR,27,WR,2,2,9,5,33,0,1,33,6.6,0,0,14.8,1,5,1,11.1,1,24.1
124,Juwan Johnson,NOR,27,TE,2,2,8,5,49,0,1,22,4.4,27,5.4,7.1,0,,0,0,1,40.1
125,Zay Jones,JAX,28,WR,2,2,13,5,55,1,4,53,10.6,2,0.4,12.2,0,,0,0,0,77.4
126,Jonathan Mingo,CAR,22,WR,2,2,13,5,43,0,2,41,8.2,2,0.4,14.8,0,,1,7.7,0,47.9
127,Luke Musgrave,GNB,23,TE,2,2,7,5,75,0,2,48,9.6,27,5.4,13.7,0,,0,0,0,106.2
128,Josh Oliver,MIN,26,TE,2,2,6,5,45,0,3,14,2.8,31,6.2,2.2,0,,0,0,0,97.9
129,Isiah Pacheco,KAN,24,RB,2,1,6,5,31,0,1,-22,-4.4,53,10.6,-3,3,1.7,0,0,0,88.2
130,Rashee Rice,KAN,23,WR,2,0,7,5,49,1,3,25,5,24,4.8,7,0,,1,14.3,0,130.4
131,Irv Smith Jr.,CIN,25,TE,2,2,9,5,27,0,1,15,3,12,2.4,4.7,0,,1,11.1,0,60.9
132,Adam Trautman,DEN,26,TE,2,1,6,5,34,0,1,18,3.6,16,3.2,3.7,0,,0,0,0,90.3
133,Kenneth Walker III,SEA,23,RB,2,2,7,5,14,0,2,-14,-2.8,28,5.6,-4.7,1,5,0,0,0,74.1
134,Justin Watson,KAN,27,WR,2,1,9,5,107,0,4,95,19,12,2.4,24.6,0,,0,0,1,58.3
135,Michael Wilson,ARI,23,WR,2,2,7,5,75,0,4,63,12.6,12,2.4,15.3,0,,0,0,0,106.2
136,Nick Chubb,CLE,28,RB,2,2,4,4,21,0,1,1,0.3,20,5,0.3,0,,0,0,0,88.5
137,Dalvin Cook,NYJ,28,RB,2,0,4,4,31,0,1,-9,-2.3,40,10,-2.3,0,,0,0,0,99
138,Austin Ekeler,LAC,28,RB,1,1,5,4,47,0,2,3,0.8,44,11,4.6,0,,0,0,0,105.8
139,Noah Fant,SEA,26,TE,2,2,4,4,56,0,2,43,10.8,13,3.3,10.8,0,,0,0,0,118.7
140,Kenneth Gainwell,PHI,24,RB,1,1,4,4,20,0,0,-1,-0.3,21,5.3,-0.3,0,,0,0,0,87.5
141,Antonio Gibson,WAS,25,RB,2,0,4,4,54,0,1,-4,-1,58,14.5,-1,0,,0,0,0,118.7
142,Khalil Herbert,CHI,25,RB,2,2,8,4,60,0,4,-1,-0.3,61,15.3,-1.4,1,4,0,0,1,35.4
143,Brandon Johnson,DEN,25,WR,2,1,6,4,97,2,3,80,20,17,4.3,14.7,0,,0,0,0,149.3
144,Travis Kelce,KAN,34,TE,1,1,9,4,26,1,1,12,3,14,3.5,5.9,1,4,1,11.1,0,88.7
145,Allen Lazard,NYJ,28,WR,2,2,8,4,69,0,3,46,11.5,23,5.8,15.5,1,4,0,0,0,79.7
146,Trey McBride,ARI,24,TE,2,1,5,4,55,0,3,34,8.5,21,5.3,6,0,,0,0,0,112.5
147,Jerick McKinnon,KAN,31,RB,2,0,5,4,34,0,1,6,1.5,28,7,1,0,,1,20,0,95
148,Marvin Mims,DEN,21,WR,2,0,4,4,122,1,3,94,23.5,28,7,23.5,0,,0,0,0,158.3
149,Darnell Mooney,CHI,26,WR,2,2,7,4,53,1,3,47,11.8,6,1.5,8.1,0,,1,14.3,1,81.2
150,Rondale Moore,ARI,23,WR,2,1,4,4,47,0,2,22,5.5,25,6.3,5.5,0,,0,0,0,115.6
151,Zack Moss,IND,26,RB,1,1,4,4,19,0,0,0,0,19,4.8,0,0,,0,0,0,86.5
152,Chigoziem Okonkwo,TEN,24,TE,2,2,6,4,35,0,2,16,4,19,4.8,8.3,2,2,0,0,0,81.9
153,Josh Palmer,LAC,25,WR,2,0,6,4,17,0,,15,3.8,2,0.5,8,0,,0,0,0,70.1
154,Donald Parham,LAC,26,TE,2,2,5,4,29,1,3,18,4.5,11,2.8,8.6,0,,0,0,0,130.4
155,Dameon Pierce,HOU,23,RB,2,2,6,4,13,0,0,-8,-2,21,5.3,0.2,0,,0,0,0,70.1
156,Kyle Pitts,ATL,23,TE,2,2,8,4,59,0,2,49,12.3,10,2.5,11.8,0,,0,0,0,74.5
157,Jonnu Smith,ATL,28,TE,2,0,6,4,47,0,3,16,4,31,7.8,6.5,0,,0,0,1,50.7
158,D'Andre Swift,PHI,24,RB,2,1,5,4,6,0,0,-9,-2.3,15,3.8,-1,0,,1,20,0,79.2
159,Marquez Valdes-Scantling,KAN,29,WR,2,2,5,4,61,0,2,58,14.5,3,0.8,14.6,0,,0,0,0,117.5
160,Salvon Ahmed,MIA,25,RB,2,0,6,3,28,0,1,-6,-2,34,11.3,-1,0,,0,0,0,63.2
161,Tyler Allgeier,ATL,23,RB,2,1,3,3,19,0,1,3,1,16,5.3,1,0,,0,0,0,93.1
162,John Bates,WAS,26,TE,2,1,5,3,46,0,1,35,11.7,11,3.7,7,0,,1,20,0,90.4
163,David Bell,CLE,23,WR,2,0,4,3,27,0,2,9,3,18,6,5.5,0,,1,25,0,92.7
164,Mike Boone,HOU,28,RB,1,0,4,3,18,0,1,-3,-1,21,7,-1.8,0,,1,25,0,83.3
165,Dyami Brown,WAS,24,WR,2,0,3,3,25,0,,21,7,4,1.3,7,0,,0,0,0,101.4
166,Noah Brown,HOU,27,WR,1,0,4,3,20,0,,-8,-2.7,28,9.3,-3.3,0,,0,0,0,85.4
167,Michael Carter,NYJ,24,RB,2,0,4,3,15,0,1,8,2.7,7,2.3,2.5,0,,0,0,1,40.6
168,Ty Chandler,MIN,25,RB,2,0,3,3,27,0,1,-9,-3,36,12,-3,1,3,0,0,0,104.2
169,Chase Claypool,CHI,25,WR,2,1,10,3,36,1,2,30,10,6,2,6.5,0,,0,0,1,35.8
170,AJ Dillon,GNB,25,RB,2,1,4,3,25,0,1,-3,-1,28,9.3,-0.5,1,3,1,25,0,90.6
171,Clyde Edwards-Helaire,KAN,24,RB,2,1,3,3,24,0,1,-2,-0.7,26,8.7,-0.7,2,1.5,0,0,0,100
172,Jerome Ford,CLE,24,RB,2,0,4,3,25,1,1,4,1.3,21,7,1.8,0,,1,25,0,130.2
173,Najee Harris,PIT,25,RB,2,2,5,3,2,0,0,-3,-1,5,1.7,-0.2,1,3,1,20,0,64.6
174,Justice Hill,BAL,26,RB,2,1,3,3,12,0,0,-6,-2,18,6,-2,0,,0,0,0,83.3
175,Austin Hooper,LVR,29,TE,2,1,3,3,40,0,2,34,11.3,6,2,11.3,0,,0,0,0,118.7
176,Lil'Jordan Humphrey,DEN,25,WR,2,2,4,3,15,1,1,12,4,3,1,8.8,0,,0,0,0,119.8
177,Jerry Jeudy,DEN,24,WR,1,1,5,3,25,0,1,7,2.3,18,6,8.2,0,,0,0,0,72.9
178,Diontae Johnson,PIT,27,WR,2,1,6,3,48,0,2,21,7,27,9,13,0,,0,0,1,37.5
179,Quentin Johnston,LAC,22,WR,2,0,5,3,16,0,1,14,4.7,2,0.7,11,0,,0,0,0,65.4
180,Skyy Moore,KAN,23,WR,2,1,7,3,70,1,2,37,12.3,33,11,12.1,0,,0,0,0,119
181,Raheem Mostert,MIA,31,RB,2,2,3,3,19,0,0,-3,-1,22,7.3,-1,2,1.5,0,0,0,93.1
182,Latavius Murray,BUF,33,RB,2,0,4,3,18,0,2,-1,-0.3,19,6.3,0.5,0,,0,0,0,83.3
183,Trey Palmer,TAM,22,WR,2,0,5,3,28,1,2,24,8,4,1.3,10.2,0,,0,0,0,115
184,Colby Parkinson,SEA,24,TE,2,0,5,3,49,0,2,30,10,19,6.3,4.8,0,,0,0,0,92.9
185,Alec Pierce,IND,23,WR,2,2,5,3,33,0,2,27,9,6,2,9,0,,0,0,0,79.6
186,Kalif Raymond,DET,29,WR,2,1,4,3,66,1,2,48,16,18,6,17.5,0,,0,0,0,156.2
187,Brian Robinson Jr.,WAS,24,RB,2,2,5,3,49,1,3,-5,-1.7,54,18,-2.8,1,3,1,20,0,132.5
188,Tyjae Spears,TEN,22,RB,2,0,6,3,7,0,0,4,1.3,3,1,8.2,0,,1,16.7,0,56.2
189,Jalen Tolbert,DAL,24,WR,2,1,5,3,18,0,1,9,3,9,3,14.4,1,3,0,0,0,67.1
190,Samori Toure,GNB,25,WR,2,0,5,3,24,0,2,19,6.3,5,1.7,16.2,0,,0,0,0,72.1
191,Cole Turner,WAS,23,TE,2,0,4,3,38,0,2,16,5.3,22,7.3,7.5,0,,0,0,0,104.2
192,KaVontae Turpin,DAL,27,WR,2,0,4,3,20,0,2,9,3,11,3.7,2,0,,1,25,0,85.4
193,Deuce Vaughn,DAL,22,RB,2,0,3,3,16,0,1,0,0,16,5.3,0,0,,0,0,0,88.9
194,Jordan Akins,CLE,31,TE,2,1,2,2,14,0,1,1,0.5,13,6.5,0.5,1,2,0,0,0,95.8
195,Blake Bell,KAN,32,TE,2,0,3,2,12,1,1,4,2,8,4,4.3,0,,0,0,0,113.9
196,Gary Brightwell,NYG,24,RB,2,0,2,2,6,0,,-10,-5,16,8,-5,0,,0,0,0,79.2
197,Harrison Bryant,CLE,25,TE,2,1,4,2,5,1,1,4,2,1,0.5,3.3,0,,2,50,1,56.2
198,Lawrence Cager,NYG,26,TE,1,0,2,2,17,0,1,2,1,15,7.5,1,0,,0,0,0,102.1
199,Zach Charbonnet,SEA,22,RB,2,0,2,2,14,0,0,3,1.5,11,5.5,1.5,0,,0,0,0,95.8
200,Brandin Cooks,DAL,30,WR,1,1,4,2,22,0,2,20,10,2,1,10,0,,0,0,0,66.7
201,Josiah Deguara,GNB,26,TE,2,2,2,2,5,0,1,-2,-1,7,3.5,-1,0,,0,0,0,79.2
202,Emari Demercado,ARI,24,RB,2,0,2,2,7,0,,-5,-2.5,12,6,-2.5,0,,0,0,0,81.2
203,J.K. Dobbins,BAL,25,RB,1,1,3,2,15,0,0,0,0,15,7.5,1,1,2,0,0,0,78.5
204,Elijah Dotson,LAC,24,RB,2,0,2,2,13,0,,-1,-0.5,14,7,-0.5,0,,0,0,0,93.7
205,Greg Dulcich,DEN,23,TE,1,1,2,2,22,0,2,19,9.5,3,1.5,9.5,0,,0,0,0,112.5
206,D'Onta Foreman,CHI,27,RB,1,0,3,2,8,0,0,2,1,6,3,0.3,0,,0,0,0,70.1
207,Pat Freiermuth,PIT,25,TE,2,2,5,2,5,1,1,0,0,5,2.5,6.2,0,,0,0,0,87.5
208,Michael Gallup,DAL,27,WR,2,2,4,2,13,0,1,11,5.5,2,1,13.5,0,,0,0,0,57.3
209,C.J. Ham,MIN,30,FB,2,1,3,2,7,0,,-2,-1,9,4.5,0.3,0,,1,33.3,0,70.1
210,Damien Harris,BUF,26,RB,2,0,2,2,16,0,0,0,0,16,8,0,0,,0,0,0,100
211,Connor Heyward,PIT,24,TE,2,0,4,2,19,0,,19,9.5,0,0,14.3,0,,0,0,1,24
212,Jalin Hyatt,NYG,22,WR,2,0,3,2,89,0,2,76,38,13,6.5,30,0,,1,33.3,0,109.7
213,Alec Ingold,MIA,27,FB,2,2,2,2,34,0,2,12,6,22,11,6,0,,0,0,0,118.7
214,Jauan Jennings,SFO,26,WR,2,0,4,2,51,0,2,47,23.5,4,2,21,0,,0,0,0,95.8
215,Aaron Jones,GNB,29,RB,1,1,4,2,86,1,2,1,0.5,85,42.5,-1,0,,1,25,0,135.4
216,Marvin Jones,DET,33,WR,2,2,6,2,8,0,,4,2,4,2,8.3,0,,2,33.3,0,42.4
217,Brevin Jordan,HOU,23,TE,2,0,2,2,27,0,2,23,11.5,4,2,11.5,0,,0,0,0,118.7
218,Isaiah Likely,BAL,23,TE,2,2,2,2,12,0,,2,1,10,5,1,0,,0,0,0,91.7
219,Will Mallory,IND,24,TE,1,0,2,2,49,0,2,27,13.5,22,11,13.5,0,,0,0,0,118.7
220,Terrace Marshall Jr.,CAR,23,WR,2,1,6,2,23,0,2,17,8.5,6,3,15.8,0,,0,0,1,6.2
221,Anthony McFarland Jr.,PIT,24,RB,2,0,2,2,11,0,1,4,2,7,3.5,2,0,,0,0,0,89.6
