"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"88","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,21.725,2.42158,0.0973655846559899,0.07413,0.07,0.022239,0,NA,0,NA,0.5,0.096369,2.7375,0.259455,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Rex Burkhead","NE","RB","2539265","robust",NA,NA,NA,NA,NA,NA,20.705,1.287391,0.0960769066815137,0.0709367563079755,0.065,0.0259455,0,NA,0,NA,1.925,0.452193,17.94,4.00302,0.0775,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","DOnta Foreman","FA","RB","2557994","robust",NA,NA,NA,NA,NA,NA,19.1,0,0.1,1.02876041019329e-17,0,0,NA,NA,NA,NA,0.525,0.704235,2.75,4.07715,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,18.5,0.7413,0.0506944444444444,0.0720708333333333,0.015,0.022239,0,NA,0,NA,1.15,0.14826,6.65,0.889559999999999,0.07,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Jeremy McNichols","FA","RB","2557977","robust",NA,NA,NA,NA,NA,NA,15.975,2.186835,0.119584650726213,0.0284204063333663,0.01,0.014826,0,NA,0,NA,0.88,0.029652,5.925,0.148259999999999,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Peyton Barber","WAS","RB","2556466","robust",NA,NA,NA,NA,NA,NA,16.64,0.0593039999999987,0.114982303313975,0.0221865257865996,0,0,0,NA,0,NA,0.375,0.14826,2.28,0.88956,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,14.255,1.200906,0.0779962235212409,0.0291615326716055,0.08,0.014826,0,NA,0,NA,3.085,0.37065,26.3325,1.030407,0.11,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Duke Johnson","HOU","RB","2552461","robust",NA,NA,NA,NA,NA,NA,11.43,2.078111,0.0558629132503168,0.0362120965433869,0.025,0.0185325,0,NA,0,NA,2.2325,0.170499,19.32,1.63086,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Ty Johnson","DET","RB","2562293","robust",NA,NA,NA,NA,NA,NA,15.5,0,0,0,0.07,0.044478,NA,NA,NA,NA,0.8,0.14826,3.4,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Alex Collins","FA","RB","2555430","robust",NA,NA,NA,NA,NA,NA,10.475,6.857025,0.07,0.044478,0.1,0,NA,NA,NA,NA,0.515,0.274281,3.12,1.156428,0.015,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Dion Lewis","NYG","RB","2495469","robust",NA,NA,NA,NA,NA,NA,10.1825,2.480884,0.0146937821411875,0.0145233342683497,0.05,0.037065,0,NA,0,NA,1.45,0.59304,11.3875,1.33434,0.085,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,12.955,3.031917,0.0382802474793767,0.0421644101741522,0.1,0,0,NA,0,NA,3.3675,0.340998,23.4525,1.764294,0.03,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Jalen Richard","LVR","RB","2556885","robust",NA,NA,NA,NA,NA,NA,11.68,0.212506,0.0706801129467465,0.0265087763634358,0.02,0.014826,0,NA,0,NA,2.15,0.66717,14.675,2.905896,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Anthony McFarland","PIT","RB","2564994","robust",NA,NA,NA,NA,NA,NA,8.305,1.818656,0.0481068026207422,0.037065,0.03,0.022239,0,NA,0,NA,0.625,0.29652,3.685,0.459606,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Kerryon Johnson","DET","RB","2560765","robust",NA,NA,NA,NA,NA,NA,7.425,2.606905,0.0473749812565602,0.037065,0.025,0.0185325,0,NA,0,NA,1.025,0.14826,7.19,1.85325,0.025,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,10.3075,0.906857000000001,0.0190605296343001,0.0188394274905422,0.03,0.022239,0,NA,0,NA,4.32,0.59304,35.7925,4.22541000000001,0.13,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Chris Thompson","JAC","RB","2540011","robust",NA,NA,NA,NA,NA,NA,9.875,0.37065,0.0157894736842105,0.0156063157894737,0,0,0,NA,0,NA,2.5775,0.526323,21.1825,3.654609,0.085,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Royce Freeman","DEN","RB","2560733","robust",NA,NA,NA,NA,NA,NA,5.875,7.153545,0.0119940476190476,0.014826,0,0,0,NA,0,NA,0.89,0.44478,5.365,5.33736,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.03125,0.02409225,0,NA,0,NA,7.855,0.518910000000001,94.855,7.04235,0.85,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.4,0.29652,0,0,0.133333333333333,0.04942,0,NA,0,NA,5.36,0.29652,79.5,5.90074800000001,0.8,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.2375,0.0555975,0,0,0.0875,0.0185325,0,NA,0,NA,7.5,0.266868,93.9,1.63086000000001,0.75,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Julio Jones","ATL","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0.375,0.111195,0,0,0,0,0,NA,0,NA,6.8,0.14826,96.3,2.37216,0.7,0.155673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,1.10125,0.14640675,0,0,0.09,0.014826,0,NA,0,NA,6.65,0.185325000000001,91.3,4.062324,0.7,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.49625,0.15381975,0,0,0.06875,0.02409225,0,NA,0,NA,7.46,0.296520000000001,88.6,3.92889000000001,0.7,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.175,0.14826,0,0,0.0975,0.0037065,0,NA,0,NA,5.7,0.66717,75.7,2.52042,0.45,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.925,0.259455,0,0,0,0,0,NA,0,NA,6.1,0.289107,78.5,5.89333499999999,0.78,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.48625,0.02038575,0.000747626582278481,0.00110843117088608,0,0,0,NA,0,NA,5.8,0.37065,80.65,2.44629,0.7,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Will Fuller","HOU","WR","2555346","robust",NA,NA,NA,NA,NA,NA,0.46125,0.05745075,0.000895127118644068,0.00132711546610169,0.00125,0.00185325,0,NA,0,NA,4.93,0.29652,71.975,1.816185,0.72,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,1.67666666666667,0.627634,0.005,0.00484276305220883,0.09,0.014826,0,NA,0,NA,5.6,0.563388,73.6,6.997872,0.8,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,1.40333333333333,1.032878,0,0,0.0866666666666667,0.019768,0,NA,0,NA,5.3,0,75.3,0.444779999999996,0.4,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0.3,0,0,0,0.045,0.066717,0,NA,0,NA,4.25,0.44478,66.25,8.1543,0.625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Michael Thomas","NO","WR","2556370","robust",NA,NA,NA,NA,NA,NA,0.0333333333333333,0.04942,0,0,0.0333333333333333,0.04942,0,NA,0,NA,6.4,0.889559999999999,76.1,1.33434000000001,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,4.0275,1.40847,0.0885926072086293,0.0169126005524862,0.00375,0.00555975,0,NA,0,NA,4.94,0.0741299999999997,72.4,3.884412,0.775,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,1.03333333333333,0.2471,0,0,0,0,0,NA,0,NA,4.65,0.133434,70.05,1.92738,0.67,0.237216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.3125,0.111195,0,0,0.055,0.059304,0,NA,0,NA,6.15,0.222390000000001,78.7,1.690164,0.5,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.2,0.14826,0,0,0.01,0.007413,0,NA,0,NA,4.86,0.14826,76.25,0.7413,0.565,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.685,0.370650000000001,67.27,10.52646,0.695,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Marvin Jones","DET","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.005,0.0037065,0,NA,0,NA,4.63,0.103782,63.9275,1.979271,0.66,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0.01,0.007413,0,NA,0,NA,4.925,0.59304,59.6,9.78516,0.5,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","John Brown","BUF","WR","2543847","robust",NA,NA,NA,NA,NA,NA,0.115,0.0630105,0,0,0,0,0,NA,0,NA,3.6875,0.44478,51.1125,8.30256000000001,0.38,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,1.39,0.00741300000000001,0.0100724637681159,0.00735928260869565,0,0,0,NA,0,NA,5.0225,0.674583000000001,62.025,4.67019,0.385,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.285,0.59304,60.475,6.6717,0.475,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.145,0.1816185,0.0134623430962343,0.00997963493723849,0.15,0.037065,0,NA,0,NA,4.4,0.51891,52.575,8.043105,0.3125,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,5,0.0741299999999997,62.9325,2.942961,0.5,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.01,0.622692,65.065,0,0.545,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,1.31333333333333,0.464548,0.00225658648339061,0.00334561512027491,0.0133333333333333,0.019768,0,NA,0,NA,4.915,0,61.75,2.2239,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Sterling Shepard","NYG","WR","2555295","robust",NA,NA,NA,NA,NA,NA,1.5,0.14826,0.00576923076923077,0.00313626923076923,0.045,0.0333585,0,NA,0,NA,4.8125,0.259455,54.69,8.584254,0.1525,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Henry Ruggs","LVR","WR","2564433","robust",NA,NA,NA,NA,NA,NA,3.64,0,0.05,0,0.03,0,0,NA,0,NA,4.2075,0.7413,53.19,14.826,0.4575,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,3.705,0.5152035,0.0246179401993356,0.0114027209302326,0.075,0.0185325,0,NA,0,NA,3.95,0.429954,52.75,4.173519,0.46,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Jamison Crowder","NYJ","WR","2552415","robust",NA,NA,NA,NA,NA,NA,0.25,0.185325,0,0,0.05,0.037065,0,NA,0,NA,5,0.763539,58.125,6.204681,0.22,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Groin",9,2020
"138","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.48,0.37065,52.4075,7.19061,0.305,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.25,0.185325,0,0,0,0,0,NA,0,NA,4.45,0.148260000000001,60.0025,2.957787,0.2925,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","D.J. Chark","JAC","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0,0,0,NA,0,NA,4.665,0.29652,56.26,1.912554,0.305,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Danny Amendola","DET","WR","2649","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,4.03,0.22239,55.275,4.59606,0.1425,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Corey Davis","TEN","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.25,0.185325,0,0,0,0,0,NA,0,NA,4.495,0.385476,57.415,4.15128,0.285,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.555,0.0667169999999999,0.00522058823529412,0.00675891176470588,0.045,0.066717,0,NA,0,NA,4.2525,0.29652,54.7125,8.67321,0.2975,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Antonio Brown","FA","WR","2508061","robust",NA,NA,NA,NA,NA,NA,0.525,0.0926625,0.00403846153846154,0.00299371153846154,0,0,0,NA,0,NA,4.03,0.919212,46.415,9.310728,0.3,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Tim Patrick","DEN","WR","2558985","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0,0,0,NA,0,NA,4.3725,0.81543,54.205,4.284714,0.285,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,1.17,0.244629,0.00696428571428571,0.002250375,0,0,0,NA,0,NA,4.075,0.0963689999999996,57.01,1.541904,0.3,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.465,0.348411,0,0,0,0,0,NA,0,NA,4.775,0.148259999999999,51.495,9.19212,0.1775,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.33,0.793191,0,0,0,0,0,NA,0,NA,4.3575,0.422541,50.9375,0.7413,0.3125,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.78,0.163086,0.010859375,0.0067759453125,0.05,0.037065,0,NA,0,NA,4.0375,0.14826,49.8275,2.972613,0.185,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Emmanuel Sanders","NO","WR","497322","robust",NA,NA,NA,NA,NA,NA,0.15,0.22239,0,0,0,0,0,NA,0,NA,3.91,0.44478,49.185,4.4478,0.1625,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Denzel Mims","NYJ","WR","2564802","robust",NA,NA,NA,NA,NA,NA,0.25,0.185325,0,0,0,0,0,NA,0,NA,4.18,1.03782,45.175,6.74583,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.59,0.289107,0.00301020408163265,0.00223146428571429,0,0,0,NA,0,NA,3.315,0.415128,43.72,8.00604,0.1,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Trent Taylor","SF","WR","2558202","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,3.925,0.289107,47.25,7.33887,0.17,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Keelan Cole","JAC","WR","2559153","robust",NA,NA,NA,NA,NA,NA,0.555,0.229803,0.00445422535211268,0.00579466901408451,0,0,0,NA,0,NA,3.2175,0.637518,45.325,10.08168,0.215,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Zach Pascal","IND","WR","2558877","robust",NA,NA,NA,NA,NA,NA,0.25,0.37065,0,0,0,0,0,NA,0,NA,4.075,0.148259999999999,49.07,1.76429400000001,0.17,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Anthony Miller","CHI","WR","2560810","robust",NA,NA,NA,NA,NA,NA,1.4,0.29652,0.00777777777777778,0.00576566666666667,0.015,0.0111195,0,NA,0,NA,4.1025,0.570801,44.98,6.00453,0.2,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,5.91,0,0.06,0,0.02,0,0,NA,0,NA,3.625,0,43.925,2.74281,0.0825,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,2.525,0.615279,31.95,8.250669,0.17,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Nelson Agholor","LVR","WR","2552600","robust",NA,NA,NA,NA,NA,NA,0.25,0.185325,0,0,0,0,0,NA,0,NA,3.195,0.192738,44.6075,5.834031,0.26,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Randall Cobb","HOU","WR","2495448","robust",NA,NA,NA,NA,NA,NA,0.58,0.133434,0.00381578947368421,0.00282864473684211,0.01,0.007413,0,NA,0,NA,3.3725,0.289107,43.275,2.00151,0.2,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.455,0.51891,44.0525,2.81694,0.2,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.3,0.44478,0,0,0,0,0,NA,0,NA,3.44,0.118607999999999,42.905,3.57306599999999,0.1125,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Marvin Hall","DET","WR","2557034","robust",NA,NA,NA,NA,NA,NA,0.515,0.0630105,0,0,0,0,0,NA,0,NA,2,0.570801,31.85,13.56579,0.095,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,3,0,40,10.3782,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Preston Williams","MIA","WR","2562805","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.015,0.0111195,0,NA,0,NA,3.1425,0.200151,42.7375,1.4826,0.205,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Scott Miller","TB","WR","2562865","robust",NA,NA,NA,NA,NA,NA,1.4,0,0,0,0,0,NA,NA,NA,NA,3.15,1.26021,40.8,7.70952,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,1.66,0.118608,0.00912087912087912,0.00676130769230769,0,0,0,NA,0,NA,2.975,0.318759,44.075,0.7413,0.2625,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,1.35,0.481845,0.00964285714285714,0.000264749999999999,0,0,0,NA,0,NA,2.715,0.281694,38.18,4.81845,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Breshad Perriman","NYJ","WR","2552597","robust",NA,NA,NA,NA,NA,NA,0.235,0.1223145,0,0,0,0,0,NA,0,NA,3,0.14826,41.825,0.7413,0.0875,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Damiere Byrd","NE","WR","2553499","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0.015,0.0111195,0,NA,0,NA,3.5225,0.170499,44,0.0222390000000008,0.145,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Richie James","SF","WR","2560761","robust",NA,NA,NA,NA,NA,NA,0.6,0.22239,0,0,0.06,0.029652,0,NA,0,NA,2.32,0.622692,36.56,5.871096,0.0675,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Demarcus Robinson","KC","WR","2555478","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.02,0.014826,0,NA,0,NA,2.865,0.133434,33.88,1.85325000000001,0.19,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","David Moore","SEA","WR","2558856","robust",NA,NA,NA,NA,NA,NA,1.7,0.66717,0.01015625,0.0004633125,0.02,0.014826,0,NA,0,NA,2.4325,0.51891,31.2,5.448555,0.155,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Larry Fitzgerald","ARI","WR","2506106","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.015,0.0111195,0,NA,0,NA,3.375,0.66717,34.85,2.616789,0.095,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Chris Conley","JAC","WR","2552652","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.075,0.0741300000000001,27.975,1.11195,0.1075,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.015,0.0111195,0,NA,0,NA,2.02,0.51891,28.8625,6.6717,0.135,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Curtis Samuel","CAR","WR","2558066","robust",NA,NA,NA,NA,NA,NA,6.315,2.4351705,0.0641530012376238,0.0253176198174505,0,0,0,NA,0,NA,3.04,0.207564,30.6175,4.29954,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Marcus Johnson","FA","WR","2556855","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.015,0.0111195,0,NA,0,NA,1.925,0.22239,28.5,5.48562,0.055,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Braxton Berrios","NYJ","WR","2560975","robust",NA,NA,NA,NA,NA,NA,0.8,0,0,0,0,0,0,NA,0,NA,2.55,0.44478,26.8,2.37216,0.06,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
