"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"87","Duke Johnson","HOU","RB","2552461","robust",NA,NA,NA,NA,NA,NA,16.965,1.912554,0.0642139748058799,0.0279579073018684,0.075,0.0185325,0,NA,0,NA,2.275,0.0741299999999997,19.1125,0.926625000000003,0.07,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Jeremy McNichols","FA","RB","2557977","robust",NA,NA,NA,NA,NA,NA,15.22,4.121628,0.0961670239371204,0.0039525406216506,0.02,0.029652,0,NA,0,NA,1.04,0.192738,7.195,1.571556,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,15.86,1.838424,0.0742473260213918,0.034833171118631,0.01,0.014826,0,NA,0,NA,0.66,0.266868,4.36,0.637518,0.0125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,14.43,1.455419,0.074652194873917,0.0398797705866205,0.045,0.0333585,0,NA,0,NA,4.6725,0.59304,37.8675,2.95778700000001,0.1325,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Wayne Gallman","NYG","RB","2557952","robust",NA,NA,NA,NA,NA,NA,10.8625,3.644725,0.0259895916840361,0.0232171124205013,0.055,0.0333585,0,NA,0,NA,0.4875,0.51891,2.39,2.2239,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Kerryon Johnson","DET","RB","2560765","robust",NA,NA,NA,NA,NA,NA,10.435,1.376347,0.0487158478566716,0.037065,0.015,0.0111195,0,NA,0,NA,1,0,6.6675,1.134189,0.02,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Ty Johnson","DET","RB","2562293","robust",NA,NA,NA,NA,NA,NA,13.9,0,0,0,0.025,0.037065,NA,NA,NA,NA,0.8,0.44478,4.1,1.63086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Dion Lewis","NYG","RB","2495469","robust",NA,NA,NA,NA,NA,NA,9.98,1.287391,0.0138934129569309,0.0137322493666305,0.015,0.0111195,0,NA,0,NA,1.325,0.140847,9.765,0.66717,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Trenton Cannon","CAR","RB","2561137","robust",NA,NA,NA,NA,NA,NA,10.91,2.090466,0.0772799256664388,0.0303045644138756,0.01,0.014826,0,NA,0,NA,1.415,0.29652,10.84,1.63086,0.07,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Anthony McFarland","PIT","RB","2564994","robust",NA,NA,NA,NA,NA,NA,10.72,1.188551,0.0360990925295738,0.0282673430562308,0.045,0.0333585,0,NA,0,NA,0.795,0.177912,5.4975,3.03933,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,8.63,4.551582,0.0127607913669065,0.00663970143884892,0.05,0.07413,0,NA,0,NA,1.075,0.51891,7.27,2.579724,0.1175,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Dontrell Hilliard","FA","RB","2561461","robust",NA,NA,NA,NA,NA,NA,10.3,0.296519999999999,0.0747713342762848,0.0363869603960396,0,0,0,NA,0,NA,0.54,0.059304,3.345,0.504084,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Ito Smith","ATL","RB","2559924","robust",NA,NA,NA,NA,NA,NA,8.49,2.535246,0.0627004164497657,0.0450722748568454,0,0,0,NA,0,NA,1.015,0.0593040000000001,6.61,0.533735999999999,0.0125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.25,0.0741300000000001,0,0,0.0575,0.051891,0,NA,0,NA,7.7,0.7413,93.43,7.11648000000002,0.65,0.252042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.035,0.029652,0,NA,0,NA,7.49,0.44478,91.15,6.00453000000001,0.85,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.4,0.14826,0,0,0.133333333333333,0.04942,0,NA,0,NA,5.33,0.29652,81,5.9304,0.8,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Kenny Golladay","DET","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.0666666666666667,0.09884,0,0,0.00666666666666667,0.009884,0,NA,0,NA,5.19,0.44478,81.15,1.51225199999999,0.65,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,1.3725,0.3372915,0,0,0.0625,0.037065,0,NA,0,NA,6.2,0.59304,87.2,2.74281000000001,0.7,0.155673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,5.7825,0.618985500000001,0.0871375072352457,0.0190699317730248,0.00375,0.00555975,0,NA,0,NA,4.95,0.289107,75.7,5.03342699999999,0.75,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Will Fuller","HOU","WR","2555346","robust",NA,NA,NA,NA,NA,NA,0.365,0.103782,0,0,0.00125,0.00185325,0,NA,0,NA,5.455,0.140847,76.465,4.07715,0.7,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,2.2325,0.200151,0.00375420403587444,0.00556598290358744,0.00375,0.00555975,0,NA,0,NA,5.9,0.14826,80.9,0.963690000000008,0.8,0.0889559999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Julio Jones","ATL","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0.233333333333333,0.09884,0,0,0,0,0,NA,0,NA,5.915,0.148260000000001,81,9.93342,0.55,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,1.12625,0.0389182500000002,0.00204828199052133,0.00303678287914692,0.09875,0.00185325,0,NA,0,NA,5.4,0.326172,76.515,5.11497,0.6,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.346666666666667,0.00988399999999998,0,0,0.01,0.014826,0,NA,0,NA,6.2,0.889559999999999,74.905,3.11345999999999,0.41,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,1,0.44478,0,0,0,0,0,NA,0,NA,5.7,0.140847,75.9,4.19575800000001,0.75,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.88,0.118608,0.00282051282051282,0.00418169230769231,0.0166666666666667,0.02471,0,NA,0,NA,5.8,0.59304,73.965,6.81995999999999,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,2.47333333333333,0.780836,0.01,0.01243620657277,0.0833333333333333,0.02471,0,NA,0,NA,6.05,0.44478,72.86,5.04084000000001,0.5,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.395,0.1519665,0,0,0,0,0,NA,0,NA,4.595,0.400302,73.625,7.33887,0.475,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.61875,0.11304825,0.000991847826086957,0.00147051358695652,0,0,0,NA,0,NA,5.8,0.0741300000000004,80.5,1.067472,0.7,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,6.795,0.9599835,0.0953697606472637,0.00343239643218339,0.03,0.022239,0,NA,0,NA,4.825,0.637518000000001,60,4.529343,0.4575,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.59,0.133434,0,0,0.03,0.044478,0,NA,0,NA,6.5,0.29652,73.1,5.33735999999999,0.5,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Odell Beckham","CLE","WR","2543496","robust",NA,NA,NA,NA,NA,NA,2.97,1.230558,0.01,0.00724323664122138,0.0366666666666667,0.039536,0,NA,0,NA,4.9,0.993342,67.5,13.78818,0.7,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.17,1.082298,0.00509389671361502,0.000278422535211267,0.0866666666666667,0.019768,0,NA,0,NA,5.5,0,77.1,1.58638200000001,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,7.83666666666667,0.202622,0.0968388304393237,0.00468674999065875,0,0,0,NA,0,NA,5.35,0.800604,67.36,3.97336800000001,0.4,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0,0,0,NA,0,NA,5.57,0.37065,74.4975,2.053401,0.57,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.8,0.340998000000001,69.665,1.438122,0.755,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,1.925,0.1297275,0.011,0.0066717,0.005,0.0037065,0,NA,0,NA,5,0.0370649999999999,66.485,4.96671000000001,0.48,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.985,0.5300295,0,0,0,0,0,NA,0,NA,5.6125,1.149015,66.025,6.6717,0.39,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Henry Ruggs","LVR","WR","2564433","robust",NA,NA,NA,NA,NA,NA,1.37,0,0.02,0,0.02,0,0,NA,0,NA,3.925,0.29652,57.3825,9.592422,0.255,0.355824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","D.J. Chark","JAC","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0.2,0.14826,0,0,0,0,0,NA,0,NA,5.7475,0.22239,62.235,2.00151,0.475,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Tim Patrick","DEN","WR","2558985","robust",NA,NA,NA,NA,NA,NA,0.2,0.14826,0,0,0.02,0.014826,0,NA,0,NA,4.7,0.96369,57.325,5.463381,0.2775,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Travis Fulgham","FA","WR","2562653","robust",NA,NA,NA,NA,NA,NA,0.5,0,0,0,0,0,0,NA,0,NA,5.1,0,62.4,12.89862,0.575,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,1.485,0.2335095,0.00634615384615385,0.00270859615384615,0.045,0.0333585,0,NA,0,NA,5.275,0.118608,66.7075,0.593040000000008,0.485,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,1.83,0.496671,0.00788793103448276,0.00156567672413793,0,0,0,NA,0,NA,4.925,0.0741299999999997,63.85,6.07866,0.4525,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Julian Edelman","NE","WR","238498","robust",NA,NA,NA,NA,NA,NA,2.17,0.911799,0.0103856382978723,0.00114349468085106,0.015,0.0111195,0,NA,0,NA,4.6475,0.7413,56.465,7.26474,0.3625,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0.7,0,0,0,0.05,0.07413,0,NA,0,NA,3.825,0.14826,60.65,7.85778,0.325,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0.02,0.014826,0,NA,0,NA,4.1425,0.911799,55.4975,10.89711,0.2,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,6.695,0.8932665,0.0728606672661456,0.0169466126443937,0,0,0,NA,0,NA,4.5775,0.66717,60.025,5.374425,0.4,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Breshad Perriman","NYJ","WR","2552597","robust",NA,NA,NA,NA,NA,NA,1.185,0.2112705,0.00403061224489796,0.00298789285714286,0,0,0,NA,0,NA,3.695,0.14826,56.425,4.15128,0.22,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.965,0.29652,60.86,2.639028,0.29,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.425,0.7968975,0,0,0,0,0,NA,0,NA,4.875,0.637518,56.05,7.11648,0.4,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0,0,0,NA,0,NA,4.32,0.429954000000001,57.215,8.940078,0.66,0.237216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.48,0.311346,0.0069811320754717,0.00223788679245283,0.15,0.037065,0,NA,0,NA,4.1925,0.348411000000001,51.82,8.22843,0.3825,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","A.J. Green","CIN","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.01,0.007413,0,NA,0,NA,4.3825,0.59304,55.625,6.30105,0.2,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0,0,0,NA,0,NA,4.325,0.518910000000001,58.4725,3.283959,0.215,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.4575,0.644931000000001,51.73,7.324044,0.3875,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,5.98,0,0.05,0,0.04,0,0,NA,0,NA,4.3925,0.29652,54.8,4.29954,0.1,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.9625,0.66717,49.8575,4.588647,0.225,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.2825,0.29652,52.27,2.59455,0.2,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Corey Davis","TEN","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0,0,0,NA,0,NA,3.755,0.29652,49.22,1.11195,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.4,0.29652,0,0,0,0,0,NA,0,NA,3.575,0.496671,49.205,5.915574,0.2,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,2.6,2.07564,33.5,31.8759,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0.015,0.0111195,0,NA,0,NA,3.9625,0.259455,46.4125,7.413,0.3,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Keelan Cole","JAC","WR","2559153","robust",NA,NA,NA,NA,NA,NA,0.785,0.1371405,0.00404639175257732,0.00299959020618557,0.05,0.037065,0,NA,0,NA,3.3775,0.363237,47.25,4.07715,0.1925,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,2.71,0.659757,0.0148901098901099,0.00378796153846154,0.01,0.007413,0,NA,0,NA,3.145,0.118608,45.9,0.630105000000001,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Golden Tate","NYG","WR","497326","robust",NA,NA,NA,NA,NA,NA,0.25,0.185325,0,0,0.01,0.007413,0,NA,0,NA,3.885,0.51891,43.5025,5.78214,0.1175,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Marvin Jones","DET","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.055,0.0333585,0,0,0,0,0,NA,0,NA,3.23,0.237216,43.8325,3.85476000000001,0.3,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,2.3,1.03782,31.5,22.9803,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Randall Cobb","HOU","WR","2495448","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0.01,0.007413,0,NA,0,NA,3.35,0.29652,43.6725,2.89107,0.2,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Danny Amendola","DET","WR","2649","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,3.1675,0.29652,42.535,1.92738,0.065,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","DeSean Jackson","PHI","WR","1581","robust",NA,NA,NA,NA,NA,NA,1.21,0.163086,0.00958333333333333,0.0135905,0,0,0,NA,0,NA,2.9875,0,43.89,0.889560000000002,0.12,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.78,0.014826,0.00513157894736842,0.00360896052631579,0,0,0,NA,0,NA,3.925,0.0741300000000001,41,2.2239,0.1,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,1.31,0.229803,0.00404320987654321,0.00299723148148148,0.015,0.0111195,0,NA,0,NA,2.375,0.429954,37.65,5.18910000000001,0.1775,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.02,0.014826,0,NA,0,NA,2.65,0.29652,35.0725,5.982291,0.2,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Damiere Byrd","NE","WR","2553499","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0,0,0,NA,0,NA,3.045,0.118608,39.145,2.980026,0.08,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","N'Keal Harry","NE","WR","2562659","robust",NA,NA,NA,NA,NA,NA,1.685,0.6782895,0.0102353896103896,0.000697977272727272,0.1,0,0,NA,0,NA,3.23,0.385476,38.175,2.74281,0.2,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Dontrelle Inman","WAS","WR","2530700","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.175,0.14826,38.625,1.77912,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Adam Humphries","TEN","WR","2553895","robust",NA,NA,NA,NA,NA,NA,0.25,0.37065,0,0,0,0,0,NA,0,NA,3.76,0.0889560000000001,37.6425,2.07564,0.195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Demarcus Robinson","KC","WR","2555478","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.025,0.0185325,0,NA,0,NA,2.7525,0.244629,35.7275,2.9652,0.2225,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Sterling Shepard","NYG","WR","2555295","robust",NA,NA,NA,NA,NA,NA,1.555,0.214977,0.00525709219858156,0.00665067021276596,0,0,0,NA,0,NA,3.2325,0.785778,34.2375,3.18759,0.18,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Scott Miller","TB","WR","2562865","robust",NA,NA,NA,NA,NA,NA,1.4,0,0,0,0,0,NA,NA,NA,NA,2.25,0.51891,34.05,4.52193,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Larry Fitzgerald","ARI","WR","2506106","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0.015,0.0111195,0,NA,0,NA,3.4725,0.7413,34.765,1.76429400000001,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Chris Conley","JAC","WR","2552652","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.025,0.459606,27.6125,7.56126,0.0925,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Curtis Samuel","CAR","WR","2558066","robust",NA,NA,NA,NA,NA,NA,7.465,4.796211,0.0770012814564415,0.0311308002253596,0,0,0,NA,0,NA,2.655,0.163086,29.965,6.567918,0.165,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Josh Reynolds","LAR","WR","2558194","robust",NA,NA,NA,NA,NA,NA,0.315,0.2112705,0,0,0.045,0.0333585,0,NA,0,NA,2.065,0.355824,30.035,4.759146,0.115,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Kendrick Bourne","SF","WR","2558914","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.435,0.415128,33.1,2.37216,0.1175,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Anthony Miller","CHI","WR","2560810","robust",NA,NA,NA,NA,NA,NA,0.945,0.0333584999999999,0.00477272727272727,0.00353802272727273,0.02,0.014826,0,NA,0,NA,2.9,0.00741299999999984,33.965,0.444780000000001,0.11,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Denzel Mims","NYJ","WR","2564802","robust",NA,NA,NA,NA,NA,NA,0.25,0.37065,0,0,0,0,0,NA,0,NA,2.385,0.504084,30.165,4.4478,0.095,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Kalif Raymond","TEN","WR","2556661","robust",NA,NA,NA,NA,NA,NA,0.44,0.103782,0.00379310344827586,0.0028118275862069,0.025,0.0185325,0,NA,0,NA,1.55,0.303933,25.6,5.33736,0.0725,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","David Moore","SEA","WR","2558856","robust",NA,NA,NA,NA,NA,NA,0.5,0.37065,0,0,0.02,0.014826,0,NA,0,NA,2,0.0370649999999999,27.375,4.329192,0.145,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Cam Sims","FA","WR","2561067","robust",NA,NA,NA,NA,NA,NA,0.3,0,0,0,0,0,NA,NA,NA,NA,1.9,0.88956,22.25,13.71405,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
