"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"191","Tua Tagovailoa","QB","MIA",15.9,1.74,0.216,12.9,17.9,-3.25,-5.35,-2.36,186,249,168,21,"8",NA,NA,85
"192","Dawson Knox","TE","BUF",4.06,0.148,0.232,3.69,4.26,-3.27,-2.5,-4.51,187,171,214,34,"13",NA,NA,9
"193","LeVeon Bell","RB","NYJ",6.46,0.116,0.234,6.32,7.51,-3.33,-2.16,-3.92,188,164,201,45,"19",NA,NA,9
"194","Andy Dalton","QB","DAL",15.7,0.483,0.083,15.2,16.8,-3.46,-3.05,-3.49,189,188,193,22,"8",NA,NA,12
"195","Emmanuel Sanders","WR","NO",7.76,0.936,0.0892,6.69,11.3,-3.48,-2.42,-0.949,190,170,133,63,"14",NA,NA,43
"196","Richard Rodgers","TE","FA",3.83,2.81,0.131,1.53,7.07,-3.5,-4.66,-1.7,191,234,155,35,"13",NA,NA,99
"197","Carson Wentz","QB","PHI",15.6,1.25,1.03,13.8,16.8,-3.54,-4.45,-3.46,192,225,192,23,"9",NA,NA,59
"198","Jalen Richard","RB","LVR",6.22,0.471,0.511,5.72,7.13,-3.57,-2.76,-4.3,193,181,210,46,"19",NA,NA,34
"199","Henry Ruggs","WR","LVR",7.67,0.851,0.122,6.37,8.49,-3.57,-2.75,-3.76,194,180,197,64,"14",NA,NA,32
"200","Harrison Bryant","TE","CLE",3.7,0.148,0.013,3.61,3.79,-3.63,-2.58,-4.98,195,173,219,36,"13",NA,NA,6
"201","A.J. Green","WR","CIN",7.55,0.979,0.0907,5.25,8.55,-3.7,-3.87,-3.69,197,210,196,65,"14",NA,NA,46
"202","Russell Gage","WR","ATL",7.46,1.18,0.118,6.38,8.71,-3.79,-2.74,-3.54,199,179,194,66,"14",NA,NA,58
"203","Jakeem Grant","WR","MIA",7.34,0.904,0.098,6.6,8.1,-3.9,-2.51,-4.14,201,172,206,67,"14",NA,NA,36
"204","Marquez Valdes-Scantling","WR","GB",7.24,0.763,0.319,6.49,8.1,-4,-2.63,-4.14,202,175,205,68,"15",NA,NA,24
"205","Cordarrelle Patterson","RB","CHI",5.71,NA,0.108,5.71,5.71,-4.08,-2.78,-5.71,204,182,241,47,"19",NA,NA,NA
"206","Boston Scott","RB","PHI",5.6,2.09,0.102,3.84,7.45,-4.18,-4.64,-3.97,206,233,202,48,"19",NA,NA,97
"207","Anthony McFarland","RB","PIT",5.5,1.93,0.105,3.89,7.24,-4.29,-4.6,-4.18,210,231,208,49,"20",NA,NA,93
"208","Chris Conley","WR","JAC",6.92,1.49,0.0165,5.39,9.45,-4.32,-3.73,-2.79,211,201,175,69,"15",NA,NA,69
"209","Zach Pascal","WR","IND",6.91,0.804,0.255,6.04,7.82,-4.34,-3.07,-4.43,213,191,211,70,"15",NA,NA,29
"210","Malcolm Brown","RB","LAR",5.39,0.908,0.078,4.74,6.07,-4.39,-3.75,-5.36,216,205,232,50,"20",NA,NA,61
"211","Tony Pollard","RB","DAL",5.32,0.182,0.0208,3.42,5.52,-4.47,-5.07,-5.9,218,241,248,51,"20",NA,NA,15
"212","Brian Hill","RB","ATL",5.3,0.891,0.264,4.21,6.25,-4.49,-4.27,-5.17,219,217,228,52,"20",NA,NA,60
"213","Drew Lock","QB","DEN",14.6,0.833,0.168,13.6,15.5,-4.57,-4.74,-4.77,220,235,216,24,"9",NA,NA,47
"214","Darnell Mooney","WR","CHI",6.65,0.964,0.256,6.06,7.24,-4.59,-3.05,-5.01,221,189,222,71,"15",NA,NA,44
"215","Sam Darnold","QB","NYJ",14.4,1.27,0.142,12.9,15.8,-4.74,-5.41,-4.49,224,251,213,25,"9",NA,NA,65
"216","Gus Edwards","RB","BAL",5.03,0.677,0.0612,3.32,5.72,-4.75,-5.17,-5.7,225,245,239,53,"20",NA,NA,42
"217","Jordan Wilkins","RB","IND",4.97,0.365,0.119,3.91,5.37,-4.82,-4.58,-6.05,227,229,257,54,"20",NA,NA,28
"218","Adam Humphries","WR","TEN",6.39,1.44,0.0338,5.18,7.69,-4.85,-3.93,-4.55,228,211,215,72,"15",NA,NA,68
"219","Mike Glennon","QB","FA",14.3,1.62,0.0485,12.5,16.1,-4.88,-5.75,-4.12,229,271,204,26,"9",NA,NA,79
"220","Nick Mullens","QB","SF",14.2,1.73,0.13,12.6,16.4,-4.93,-5.69,-3.84,234,266,198,27,"10",NA,NA,82
"221","Kalen Ballage","RB","FA",4.85,0.000767,0.111,2.17,5.88,-4.93,-6.31,-5.54,235,291,237,55,"20",NA,NA,1
"222","Ty Johnson","RB","DET",4.74,NA,0.268,4.74,4.74,-5.05,-3.75,-6.68,240,204,273,56,"21",NA,NA,NA
"223","Colt McCoy","QB","NYG",14.1,0.62,0.369,13.7,14.5,-5.06,-4.61,-5.77,242,232,245,28,"10",NA,NA,32
"224","Mark Ingram","RB","BAL",4.47,1.06,0.038,2.38,5.69,-5.31,-6.11,-5.74,248,284,244,57,"21",NA,NA,67
"225","Joshua Kelley","RB","LAC",4.43,1.01,0.0673,3.07,5.52,-5.35,-5.41,-5.91,250,252,249,58,"21",NA,NA,64
"226","Samaje Perine","RB","CIN",4.37,0.113,0.00175,3.17,4.48,-5.42,-5.32,-6.94,253,247,278,59,"21",NA,NA,6
"227","Jeffery Wilson","RB","SF",4.36,0.689,0.664,3.95,4.78,-5.42,-4.54,-6.64,254,227,272,60,"22",NA,NA,43
"228","Alex Smith","QB","WAS",13.7,0.648,1.02,11.5,14.5,-5.43,-6.79,-5.79,255,300,246,29,"11",NA,NA,35
"229","Mike Boone","RB","MIN",3.7,0.342,0.121,3.35,4.59,-6.08,-5.13,-6.84,266,244,275,61,"22",NA,NA,25
"230","Ito Smith","RB","ATL",3.58,0.0796,0.0213,3.5,4.56,-6.21,-4.99,-6.86,268,240,276,62,"22",NA,NA,4
"231","Tevin Coleman","RB","SF",3.56,1.21,0.38,2.2,4.54,-6.23,-6.29,-6.89,270,290,277,63,"22",NA,NA,73
"232","Brandon Allen","QB","FA",12.7,1.29,5.38,11.5,13.6,-6.45,-6.77,-6.62,274,299,270,30,"12",NA,NA,68
"233","Alfred Morris","RB","FA",3.18,0.179,0.0689,2.83,3.38,-6.61,-5.65,-8.05,277,264,291,64,"23",NA,NA,13
"234","Peyton Barber","RB","WAS",3.11,0.115,0.148,2.93,3.22,-6.68,-5.55,-8.2,278,260,295,65,"23",NA,NA,7
"235","Sony Michel","RB","NE",2.96,1.73,0.0515,1.8,4.3,-6.82,-6.69,-7.12,281,297,283,66,"23",NA,NA,88
"236","Jeremy McNichols","RB","FA",2.91,0.135,0.04,2.11,3.06,-6.88,-6.37,-8.36,284,294,299,67,"23",NA,NA,10
"237","James Conner","RB","PIT",2.87,3.29,0.197,0.05,5.34,-6.92,-8.44,-6.08,285,319,259,68,"23",NA,NA,99
"238","Royce Freeman","RB","DEN",2.67,0.0686,0.725,1.36,3.21,-7.11,-7.13,-8.22,287,308,296,69,"24",NA,NA,3
"239","DOnta Foreman","RB","FA",1.95,1.21,0,0.71,2.95,-7.84,-7.77,-8.47,295,311,300,70,"24",NA,NA,75
"240","Ryan Fitzpatrick","QB","MIA",7.33,10.8,0.743,0.676,14.1,-11.8,-17.6,-6.16,322,325,262,31,"13",NA,NA,99
"241","Jalen Hurts","QB","PHI",6.58,7.88,2.55,1.8,11.4,-12.6,-16.5,-8.88,323,323,308,32,"14",NA,NA,97
"242","Nick Foles","QB","CHI",4.04,2.03,1.09,0.127,12.2,-15.1,-18.2,-8.01,324,326,290,33,"15",NA,NA,91
"243","Jameis Winston","QB","NO",2.95,1.52,0.218,0.0822,8.93,-16.2,-18.2,-11.3,325,327,325,34,"15",NA,NA,76
"244","Trace McSorley","QB","BAL",2.73,1.4,1.41,1.88,3.58,-16.4,-16.4,-16.7,326,322,327,35,"16",NA,NA,74
"245","Jake Luton","QB","JAC",1.33,NA,0.126,1.33,1.33,-17.8,-17,-18.9,327,324,329,36,"16",NA,NA,NA
