"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","James Washington","WR","PIT",7.39,0.835,0.0642,4.81,8.28,-3.94,-5.2,-4.07,198,237,187,68,"13",NA,NA,36
"200","Malcolm Brown","RB","LAR",5.14,1.07,0.00777,3.97,6.65,-3.96,-3.78,-5.14,199,187,209,46,"22",NA,NA,81
"201","Zack Moss","RB","BUF",5.14,0.528,0.61,4.39,5.7,-3.97,-3.36,-6.09,200,180,241,47,"23",NA,NA,41
"202","Mecole Hardman","WR","KC",7.32,1.42,0.23,5.87,9.52,-4.01,-4.14,-2.84,201,196,162,69,"13",NA,NA,58
"203","Anthony Miller","WR","CHI",7.09,0.483,0.543,6.65,7.53,-4.24,-3.36,-4.82,203,179,199,70,"14",NA,NA,13
"204","Jimmy Garoppolo","QB","SF",15.5,2.97,0.608,13.4,17.7,-4.25,-5.09,-2.71,204,230,159,23,"9",NA,NA,99
"205","Tony Pollard","RB","DAL",4.53,1.08,0.0557,3.49,5.52,-4.58,-4.26,-6.27,208,203,246,48,"23",NA,NA,83
"206","Trenton Cannon","RB","CAR",4.47,0.665,0.151,3.84,5.45,-4.64,-3.9,-6.33,211,189,249,49,"23",NA,NA,58
"207","Gabriel Davis","WR","BUF",6.55,4.37,0.115,3.9,9.2,-4.78,-6.11,-3.15,216,256,169,71,"14",NA,NA,99
"208","Cam Akers","RB","LAR",4.32,0.408,0.0805,3.6,4.77,-4.79,-4.15,-7.02,217,198,260,50,"23",NA,NA,27
"209","Daniel Jones","QB","NYG",14.9,1.21,0.591,12.9,16.2,-4.86,-5.62,-4.24,220,245,191,24,"9",NA,NA,55
"210","Jeffery Wilson","RB","SF",4.24,0.415,0.316,3.99,4.49,-4.87,-3.76,-7.3,221,186,264,51,"24",NA,NA,28
"211","Kendrick Bourne","WR","SF",6.44,0.385,0.04,5.73,6.86,-4.89,-4.28,-5.5,223,204,220,72,"14",NA,NA,9
"212","Carlos Hyde","RB","SEA",3.92,0.467,0.0761,3.47,4.33,-5.18,-4.28,-7.46,230,205,268,52,"24",NA,NA,36
"213","Jeremy McNichols","RB","FA",3.85,0.107,0.373,3.6,4.38,-5.26,-4.15,-7.41,232,197,266,53,"25",NA,NA,5
"214","Sam Darnold","QB","NYJ",14.3,2.38,0.222,12.7,15.8,-5.45,-5.81,-4.58,235,248,195,25,"9",NA,NA,94
"215","Dion Lewis","RB","NYG",3.47,0.137,0.0509,3.32,3.86,-5.63,-4.43,-7.92,240,210,274,54,"25",NA,NA,9
"216","Nick Foles","QB","CHI",14.1,1.33,0.0702,12.8,15.5,-5.67,-5.73,-4.97,242,247,206,26,"9",NA,NA,67
"217","Benny Snell","RB","PIT",3.42,0.384,0.0409,2.76,3.83,-5.68,-4.99,-7.95,243,226,275,55,"25",NA,NA,22
"218","Ke'Shawn Vaughn","RB","TB",3.38,0.424,0.000994,2.93,4.15,-5.72,-4.82,-7.64,245,218,271,56,"25",NA,NA,30
"219","Devontae Booker","RB","LVR",3.38,0.35,0.0832,3.02,3.7,-5.73,-4.73,-8.08,246,216,279,57,"25",NA,NA,17
"220","Drew Lock","QB","DEN",14,1.19,0.0672,12.5,15.3,-5.74,-5.98,-5.12,247,254,208,27,"9",NA,NA,52
"221","Kyle Allen","QB","WAS",14,1.5,12,12.7,15.3,-5.81,-5.82,-5.17,249,249,210,28,"10",NA,NA,73
"222","Trayveon Williams","RB","CIN",3.3,0.482,0.0976,2.65,4.52,-5.81,-5.1,-7.26,248,232,262,58,"25",NA,NA,38
"223","Samaje Perine","RB","CIN",3.2,0.713,0.0765,2.15,3.87,-5.91,-5.6,-7.92,253,244,273,59,"25",NA,NA,62
"224","Kerryon Johnson","RB","DET",3.12,0.608,0.0147,2.58,3.74,-5.98,-5.17,-8.04,256,236,278,60,"25",NA,NA,52
"225","Dexter Williams","RB","FA",3.11,NA,0.0688,3.11,3.11,-6,-4.64,-8.68,257,212,290,61,"25",NA,NA,NA
"226","Ito Smith","RB","ATL",3.04,0.398,0.204,2.8,3.28,-6.07,-4.95,-8.5,262,225,283,62,"26",NA,NA,23
"227","Peyton Barber","RB","WAS",2.84,0.557,0.155,1.04,3.45,-6.27,-6.71,-8.34,267,281,280,63,"26",NA,NA,47
"228","Anthony McFarland","RB","PIT",2.68,0.493,0.077,1.92,3.24,-6.43,-5.83,-8.55,270,250,287,64,"26",NA,NA,39
"229","Ty Johnson","RB","DET",2.61,0.645,0.184,2.21,3,-6.5,-5.54,-8.79,274,242,292,65,"26",NA,NA,55
"230","Dontrell Hilliard","RB","FA",2.42,0.01,0.43,2.31,2.71,-6.69,-5.44,-9.08,277,241,295,66,"27",NA,NA,1
"231","Wayne Gallman","RB","NYG",1.99,1.05,0.132,0.946,3.38,-7.12,-6.8,-8.41,281,282,281,67,"27",NA,NA,80
"232","J.J. Taylor","RB","NE",1.86,NA,0,1.86,1.86,-7.25,-5.89,-9.93,282,251,308,68,"27",NA,NA,NA
"233","Mason Rudolph","QB","PIT",1.97,1.53,0.247,1.04,2.9,-17.8,-17.5,-17.5,310,310,311,29,"11",NA,NA,76
"234","Mitchell Trubisky","QB","CHI",1.72,1.85,0.717,0.115,4.11,-18.1,-18.4,-16.3,311,311,310,30,"11",NA,NA,82
"235","Jameis Winston","QB","NO",1.01,1.09,0.00875,0.023,1.79,-18.8,-18.5,-18.6,312,313,313,31,"11",NA,NA,42
"236","Matt Barkley","QB","BUF",0.998,1.28,0.165,-0.014,2.39,-18.8,-18.5,-18,313,314,312,32,"11",NA,NA,61
"237","Nick Mullens","QB","SF",0.832,0.605,0.301,0.08,1.35,-19,-18.4,-19.1,314,312,314,33,"12",NA,NA,24
"238","C.J. Beathard","QB","SF",0.531,1.08,0,-0.127,1.19,-19.3,-18.6,-19.2,315,315,315,34,"12",NA,NA,39
