"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Alex Smith","QB","WAS",15.9,1.65,0.0917,14.4,17.1,-3.35,-3.43,-2.96,199,202,186,24,"7",NA,NA,74
"199","Daniel Jones","QB","NYG",15.8,1.24,0.712,14.9,16.7,-3.44,-2.91,-3.38,201,187,202,25,"7",NA,NA,56
"200","Gus Edwards","RB","BAL",5.12,0.753,0.0215,3.67,5.94,-3.75,-3.56,-3.8,204,205,210,47,"16",NA,NA,46
"201","Boston Scott","RB","PHI",5.1,1.3,0.04,3.81,6.86,-3.78,-3.42,-2.88,207,200,183,48,"16",NA,NA,75
"202","Troymaine Pope","RB","FA",5.06,2.39,0.201,3.26,6.92,-3.82,-3.97,-2.82,210,214,181,49,"16",NA,NA,93
"203","Rashard Higgins","WR","CLE",7.75,0.912,0.136,6.82,9.87,-3.87,-2.9,-2.99,211,185,188,65,"10",NA,NA,24
"204","Damiere Byrd","WR","NE",7.62,0.767,0.165,6.43,8.4,-4,-3.29,-4.46,212,196,224,66,"11",NA,NA,16
"205","Devontae Booker","RB","LVR",4.86,0.115,0.198,4.73,5.09,-4.02,-2.5,-4.65,214,172,229,50,"16",NA,NA,3
"206","Kirk Cousins","QB","MIN",15.1,0.653,0.458,14.4,17,-4.15,-3.42,-3.03,217,201,190,26,"7",NA,NA,24
"207","Larry Fitzgerald","WR","ARI",7.45,1.3,0.183,5.39,8.81,-4.17,-4.34,-4.04,218,221,214,67,"11",NA,NA,51
"208","Alexander Mattison","RB","MIN",4.66,0.409,0.165,4.09,5.07,-4.21,-3.14,-4.67,219,191,231,51,"16",NA,NA,14
"209","Greg Ward","WR","PHI",7.27,NA,0.222,7.27,7.27,-4.35,-2.45,-5.59,221,170,254,68,"11",NA,NA,NA
"210","Jalen Richard","RB","LVR",4.49,0.646,0.0161,3.88,5.18,-4.38,-3.35,-4.56,223,198,225,52,"16",NA,NA,36
"211","DeAndre Washington","RB","FA",4.48,1.09,0.146,3.81,5.14,-4.4,-3.42,-4.6,227,199,226,53,"17",NA,NA,65
"212","Lamar Miller","RB","FA",4.33,NA,0.0275,4.33,4.33,-4.54,-2.9,-5.41,233,184,248,54,"17",NA,NA,NA
"213","Dion Lewis","RB","NYG",4.3,0.474,0.428,3.45,4.82,-4.57,-3.78,-4.92,234,210,238,55,"17",NA,NA,20
"214","N'Keal Harry","WR","NE",7.05,2.2,0.206,5.14,8.6,-4.57,-4.59,-4.25,235,229,220,69,"11",NA,NA,81
"215","Nick Mullens","QB","SF",14.6,1.28,0.772,13.4,16.4,-4.61,-4.47,-3.67,236,225,207,27,"8",NA,NA,59
"216","Golden Tate","WR","NYG",6.84,0.92,0.152,5.95,7.92,-4.78,-3.77,-4.93,237,209,239,70,"11",NA,NA,27
"217","Scott Miller","WR","TB",6.69,2.85,0.0225,4.96,8.42,-4.93,-4.76,-4.44,239,238,223,71,"11",NA,NA,90
"218","Alshon Jeffery","WR","PHI",6.67,4.15,0.156,2.67,11.1,-4.95,-7.05,-1.73,241,277,159,72,"11",NA,NA,97
"219","Cam Akers","RB","LAR",3.87,0.686,0.251,2.88,4.6,-5,-4.35,-5.14,243,222,242,56,"17",NA,NA,39
"220",NA,"RB",NA,3.62,0.319,0.056,3.31,4.14,-5.25,-3.92,-5.6,249,212,255,57,"18",NA,NA,7
"221","Samaje Perine","RB","CIN",3.57,0.534,0.0814,2.56,4.15,-5.3,-4.67,-5.59,251,233,253,58,"18",NA,NA,25
"222","Jake Luton","QB","JAC",13.9,1.44,7.7,11.9,15.2,-5.38,-5.95,-4.88,252,261,237,28,"9",NA,NA,68
"223","Kerryon Johnson","RB","DET",3.49,1.16,0.116,2.15,4.63,-5.39,-5.08,-5.11,253,245,241,59,"18",NA,NA,72
"224","Benny Snell","RB","PIT",3.37,0.183,0.207,3.18,4.38,-5.5,-4.05,-5.36,255,216,247,60,"18",NA,NA,4
"225","Darrynton Evans","RB","TEN",3.16,3.83,0.0135,0.836,5.49,-5.71,-6.39,-4.25,258,269,219,61,"18",NA,NA,99
"226","Trenton Cannon","RB","CAR",3.15,0.477,0.0673,2.66,5.87,-5.72,-4.57,-3.88,259,228,213,62,"18",NA,NA,22
"227","Alex Collins","RB","FA",3.08,0.979,0.00922,2.13,3.81,-5.79,-5.1,-5.93,260,246,262,63,"18",NA,NA,59
"228","Alfred Morris","RB","FA",3.07,0.766,0.541,2.18,3.86,-5.8,-5.05,-5.88,261,244,260,64,"19",NA,NA,48
"229","DOnta Foreman","RB","FA",2.53,0.32,0.105,1.74,2.96,-6.34,-5.49,-6.78,265,255,272,65,"19",NA,NA,9
"230","C.J. Prosise","RB","FA",2.43,1.03,0.292,1.8,3.05,-6.44,-5.43,-6.69,267,253,271,66,"19",NA,NA,61
"231","Anthony McFarland","RB","PIT",2.14,1.1,0.137,0.26,3.27,-6.74,-6.97,-6.47,271,273,269,67,"19",NA,NA,68
"232","Jeremy McNichols","RB","FA",2,0.568,0.0534,1.42,2.43,-6.87,-5.81,-7.31,272,260,279,68,"20",NA,NA,29
"233","Sony Michel","RB","NE",1.94,2.88,0.00637,0.195,3.7,-6.93,-7.03,-6.05,273,274,266,69,"20",NA,NA,94
"234","Peyton Barber","RB","WAS",1.94,1.08,0.539,0.857,2.76,-6.93,-6.37,-6.98,274,268,273,70,"20",NA,NA,64
"235","Jordan Howard","RB","MIA",1.4,2.08,0.27,0.14,2.66,-7.47,-7.09,-7.08,278,279,275,71,"21",NA,NA,91
"236","T.J. Yeldon","RB","BUF",1.13,1.68,0,0.113,2.15,-7.74,-7.12,-7.59,282,282,281,72,"21",NA,NA,87
"237","Brett Rypien","QB","FA",6.17,NA,1.58,6.17,6.17,-13.1,-11.7,-13.9,306,306,308,29,"10",NA,NA,NA
"238","Jarrett Stidham","QB","NE",4.58,4.19,0.262,2.04,7.13,-14.7,-15.8,-12.9,307,307,306,30,"10",NA,NA,99
"239","Ryan Fitzpatrick","QB","MIA",4.32,1.9,1.52,0.525,6.49,-14.9,-17.3,-13.6,308,309,307,31,"11",NA,NA,79
"240","C.J. Beathard","QB","SF",2.8,4.07,0.152,0.152,5.34,-16.4,-17.7,-14.7,309,310,309,32,"11",NA,NA,97
"241","Jalen Hurts","QB","PHI",2.65,1.97,0.764,1.45,3.84,-16.6,-16.4,-16.2,310,308,311,33,"12",NA,NA,85
"242","Chase Daniel","QB","DET",1.88,2.16,0.431,0.096,4.43,-17.4,-17.7,-15.6,311,311,310,34,"12",NA,NA,88
"243","Mike Glennon","QB","FA",1.45,2.36,0.687,-0.0405,3.04,-17.8,-17.9,-17,312,314,312,35,"13",NA,NA,91
"244","Matt Barkley","QB","BUF",0.767,1.04,0.144,0.0356,1.44,-18.5,-17.8,-18.6,313,312,314,36,"13",NA,NA,38
