"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"17","Jake Luton","JAC","QB","2564205","robust",238.25,34.0998,1.125,0.14826,0.95,0,7.7,0.44478,0.0510135135135135,0.0711247297297297,0.35,0.22239,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Ryan Tannehill","TEN","QB","2532956","robust",248,19.49619,1.9,0.14826,0.78,0.0741300000000001,14.42,0.919211999999999,0.101613216659854,0.029652,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Joe Burrow","CIN","QB","2563722","robust",257.17,7.413,1.49,0.29652,0.8425,0.14826,15.6225,0.447251,0.0867548310377721,0.0427435250022661,0.35,0.037065,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Drew Lock","DEN","QB","2562305","robust",257.4,3.64719599999997,1.66,0.14826,0.95,0,11.9025,0.745006499999999,0.0930064534654469,0.020737264184257,0.133333333333333,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Derek Carr","LVR","QB","2543499","robust",254.11,0.266867999999968,1.9,0.14826,0.4,0.192738,11.7,2.52042,0.0976490384615385,0.00697107115384613,0.35,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Kirk Cousins","MIN","QB","2532820","robust",230.72,6.96822000000002,1.575,0.140847,0.8275,0.14826,4.4475,0.449722000000001,0.0144005847953216,0.0142335380116959,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Alex Smith","WAS","QB","2506340","robust",241.7175,7.07200200000001,1.3025,0.29652,0.6775,0.14826,12.01,0.281693999999999,0.089932144739397,0.0146247955812599,0.05,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Daniel Jones","NYG","QB","2562299","robust",226.0925,7.19061000000001,1.2525,0.155673,1,0,25.005,2.139886,0.100368723907753,0.066717,0.5,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Baker Mayfield","CLE","QB","2560800","robust",234.275,2.00150999999999,1.9,0.0741300000000001,0.9425,0.0741300000000001,8.83,0.706706,0.0678344926350246,0.0293213874795417,0.07,0.022239,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Tua Tagovailoa","MIA","QB","2564499","robust",238.5775,2.98743900000002,1.81,0.14826,0.78,0.14826,17.32,1.843366,0.112937191980496,0.0869171205535218,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Lamar Jackson","BAL","QB","2560757","robust",209.2,3.55824000000001,1.325,0.37065,0.7,0.133434,55.96875,4.5404625,0.5,0.14826,0.35,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Cam Newton","NE","QB","2495455","robust",203.61,8.1543,0.65,0.289107,0.9775,0.0741300000000001,37.985,2.130002,0.587634804693166,0.168161240958726,0.15,0.037065,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Jarrett Stidham","NE","QB","2562746","robust",67.35,65.75331,0.5,0.44478,0.7,0.14826,6.4,0,0,0,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Ryan Fitzpatrick","MIA","QB","2506581","robust",65.875,39.2889,0.375,0,0.2,0.29652,4,5.9304,0,0,0.01,0.014826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","C.J. Beathard","SF","QB","2557922","robust",50.45,50.11188,0.115,0.118608,0.25,0.14826,4.1,6.07866,0.05,0.07413,0.15,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Chase Daniel","DET","QB","81284","robust",29.175,25.2042,0.2,0.29652,0.175,0.14826,1.3,1.92738,0,0,0.05,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Mike Glennon","FA","QB","2539275","robust",27.225,32.6172,0.15,0,0.125,0.14826,1.15,1.70499,0,0,0.2,0.14826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Jalen Hurts","PHI","QB","2564832","robust",28.95,39.95607,0.1,0.14826,0.1,0.14826,6.4,0,0.1,0,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Matt Barkley","BUF","QB","2539308","robust",17.45,14.67774,0.025,0,0.1,0,0.05,0.07413,0,0,0.05,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Jacoby Brissett","IND","QB","2555261","robust",13.65,16.01208,0.025,0,0.02,0,0.15,0.22239,0,0,0.03,0.044478,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,93.59,2.9029308,0.85,0.0708345823585841,0.1,0,0,NA,0,NA,3.3,0.29652,30.15,4.22541,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,92.135,3.03933,0.88382867897211,0.07413,0.0975,0.0037065,0,NA,0,NA,1.4,0.22239,11.8,0.37065,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,84.485,1.527078,0.7,0.14826,0.1,0,0,NA,0,NA,1.7,0.622692,12.965,2.2239,0.035,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","James Conner","PIT","RB","2557978","robust",NA,NA,NA,NA,NA,NA,75.45,3.27209819999999,0.7,0.0369398209647559,0.095,0.00741300000000001,0,NA,0,NA,2.38,0.177912,18,1.445535,0.09,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,76.496,3.528588,0.865,0.04780714744032,0.09375,0.00926625000000001,0,NA,0,NA,3.6,0.22239,29.95,1.26021,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,74.975,2.37216,0.724497766707917,0.0363203889211577,0.1,0,0,NA,0,NA,2.2,0.192738,15.9,0.615279000000001,0.055,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","James Robinson","JAC","RB","2564223","robust",NA,NA,NA,NA,NA,NA,79.4,0,0.6,0,0.095,0.00741300000000001,NA,NA,NA,NA,3.5,0.7413,27.65,4.96671,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,68.4975,5.63758649999999,0.576165172872752,0.0593040000000001,0.0933333333333333,0.009884,0,NA,0,NA,2.86,0.14826,24.35,3.11346,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,61.85,3.2291028,0.633581747381114,0.0497882986672401,0.08875,0.01667925,0,NA,0,NA,6,0.0741299999999997,50,1.63086,0.2,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,50.915,6.345528,0.584319247302687,0.150058144033975,0.055,0.0333585,0,NA,0,NA,2.78,0.533736,22.495,3.40998,0.115,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Mike Davis","CAR","RB","2553439","robust",NA,NA,NA,NA,NA,NA,55.65,4.67019,0.544408501286449,0.13168008801458,0.1,0,0,NA,0,NA,4.395,0.7413,30.28,0.7413,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Duke Johnson","HOU","RB","2552461","robust",NA,NA,NA,NA,NA,NA,55.6,1.645686,0.449967064719776,0.148162340307078,0.166666666666667,0.04942,0,NA,0,NA,3.59,0.29652,28,3.11346,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,58.0275,3.439632,0.620514125715671,0.126529161857369,0.15,0.037065,0,NA,0,NA,2.6325,0.222390000000001,21,0.348410999999999,0.06,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,59.49,2.47594200000001,0.235320515923251,0.0787552020614591,0.055,0.0333585,0,NA,0,NA,3.3775,0.37065,25.9375,1.4826,0.13,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,44.29,8.94007800000001,0.483808696860239,0.18661851597666,0.055,0.0333585,0,NA,0,NA,1.7025,0.29652,13.7,3.33585,0.09,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Ronald Jones","TB","RB","2560770","robust",NA,NA,NA,NA,NA,NA,53.38,5.15944799999999,0.374017118876718,0.0770444391067558,0.133333333333333,0.04942,0,NA,0,NA,2.245,0.44478,15,0.444780000000001,0.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,51.67,5.8058616,0.266621804104243,0.00741300000000001,0.0875,0.0185325,0,NA,0,NA,3.275,0.259455,23.95,1.55673,0.2,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,54.38125,1.0934175,0.37845387639825,0.173327434296091,0.09,0.014826,0,NA,0,NA,0.8,0.29652,6.35,1.92738,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Jerick McKinnon","SF","RB","2543715","robust",NA,NA,NA,NA,NA,NA,50.47,4.996362,0.271548978453178,0.0843629690906374,0.0733333333333333,0.039536,0,NA,0,NA,2.665,0.340998,21.75,3.55824,0.09,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Wayne Gallman","NYG","RB","2557952","robust",NA,NA,NA,NA,NA,NA,50.635,3.464342,0.241012037274603,0.0805427023577819,0.08,0.014826,0,NA,0,NA,2.4325,0.22239,17.2,2.401812,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Phillip Lindsay","DEN","RB","2559947","robust",NA,NA,NA,NA,NA,NA,44,4.4478,0.2,0.07413,0.0333333333333333,0.04942,0,NA,0,NA,1.2,0.14826,8.55,2.37216,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,47.13,2.031162,0.3,0.14826,0.08,0.029652,0,NA,0,NA,3.5,0.400302,23.55,1.03782,0.07,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,49.255,1.472716,0.258965011156208,0.122101982973204,0.2,0.07413,0,NA,0,NA,2.4375,0.333585,17.4525,1.77912,0.0925,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,48.1625,1.074885,0.600913484276551,0.188698887858943,0.065,0.0259455,0,NA,0,NA,2.99,0.14826,23.48,1.215732,0.1125,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,42.91,3.34573400000001,0.183525563309971,0.137805999673273,0.06,0.029652,0,NA,0,NA,0.95,0.192738,5.4825,0.378063,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,47.92625,0.607865999999995,0.277902187809958,0.0655244327059116,0.0466666666666667,0.009884,0,NA,0,NA,2,0.7413,16.815,4.59606,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Kenyan Drake","ARI","RB","2555230","robust",NA,NA,NA,NA,NA,NA,43.71625,2.475942,0.261424848337565,0.114383039709453,0.0766666666666667,0.034594,0,NA,0,NA,1.3,0.0593040000000001,8.6,2.490768,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,45.3,1.06253,0.258507844174158,0.129966846818262,0.1,0,0,NA,0,NA,2.05,0.14826,18.2,2.9652,0.0425,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","J.K. Dobbins","BAL","RB","2563548","robust",NA,NA,NA,NA,NA,NA,38.2575,5.873567,0.138762687194673,0.0481719599767849,0.055,0.0333585,0,NA,0,NA,2.025,0.237216,13.54,3.009678,0.0525,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,40.9975,1.658041,0.158519977314238,0.0558248544226072,0.07,0.022239,0,NA,0,NA,1.9775,0.244629,15.11,1.304688,0.11,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Mark Ingram","BAL","RB","2495466","robust",NA,NA,NA,NA,NA,NA,31.7475,8.396458,0.172359609227598,0.141263286718326,0.15,0.037065,0,NA,0,NA,0.925,0.0741300000000001,6.53,1.4826,0.0225,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Jamaal Williams","GB","RB","2558204","robust",NA,NA,NA,NA,NA,NA,34.1475,3.481639,0.114258870783781,0.0882234678826887,0,0,0,NA,0,NA,2.39,0.37065,18.2225,3.11346,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,36.025,1.68028,0.138449535679374,0.0558944789345064,0.1,0,0,NA,0,NA,0.4275,0.14826,3,0.578214,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,32.495,4.210584,0.08937979940009,0.062388006272951,0.1,0,0,NA,0,NA,2.0825,0.0741300000000001,15.285,3.321024,0.045,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Adrian Peterson","DET","RB","2507164","robust",NA,NA,NA,NA,NA,NA,36.005,1.863134,0.157869636213539,0.0787066515665385,0.065,0.0259455,0,NA,0,NA,1.155,0.133434,8.175,1.030407,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Kalen Ballage","FA","RB","2560967","robust",NA,NA,NA,NA,NA,NA,34.7725,2.12258900000001,0.185918935320998,0.0954607243287256,0.1,0,0,NA,0,NA,1.355,0.7413,9.3425,3.63237,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,33.745,2.110234,0.186287842010277,0.0950960969570419,0.05,0.037065,0,NA,0,NA,1.2775,0.51891,7.9575,5.41149,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Salvon Ahmed","FA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,37.8,0,0.2,0,0.06,0.059304,NA,NA,NA,NA,0.85,0.51891,5.35,4.96671,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Latavius Murray","NO","RB","2541161","robust",NA,NA,NA,NA,NA,NA,34.895,2.214016,0.169501093241363,0.104275119440236,0,0,0,NA,0,NA,1.545,0.311346,10.1,1.4826,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,36.76,0.607866,0.108797734008629,0.0828256802941287,0.065,0.0259455,0,NA,0,NA,2.25,0.289107,17.0575,1.55673,0.0625,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Rex Burkhead","NE","RB","2539265","robust",NA,NA,NA,NA,NA,NA,26.955,6.024298,0.0971147024227715,0.0250908281253326,0.065,0.0259455,0,NA,0,NA,2.225,0.0963689999999999,19.775,0.289107,0.065,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Devontae Booker","LVR","RB","2555223","robust",NA,NA,NA,NA,NA,NA,26.165,5.604228,0.10213910874763,0.044478,0,0,0,NA,0,NA,0.9475,0.14826,7.055,0.741300000000001,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Ryan Nall","CHI","RB","2560817","robust",NA,NA,NA,NA,NA,NA,33.2,0,0.1,0,0.07,0.044478,NA,NA,NA,NA,1.7,0.29652,12.5,2.2239,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,28.1,1.33434,0.0508272058823529,0.071677169117647,0.065,0.051891,0,NA,0,NA,1.775,0.14826,15.05,5.33736,0.06,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,26.44,1.512252,0.0877244652321726,0.0566111385645206,0.015,0.0111195,0,NA,0,NA,0.865,0.14826,6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,21.14,10.585764,0.0830074257425742,0.105286618811881,0.08,0,0,NA,0,NA,4.5625,1.92738,33.2975,16.026906,0.0475,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Jordan Howard","MIA","RB","2555418","robust",NA,NA,NA,NA,NA,NA,14,20.7564,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",10,2020
"84","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,20.795,3.800398,0.0935202500388626,0.07413,0.07,0.022239,0,NA,0,NA,0.5,0.126021,2.875,0.400302,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,25.0675,1.440593,0.108231049697084,0.0837107085617939,0,0,0,NA,0,NA,0.345,0.355824,3.205,1.63086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","JaMycal Hasty","FA","RB","2565108","robust",NA,NA,NA,NA,NA,NA,27,0,0,0,0.02,0,NA,NA,NA,NA,2.85,3.18759,11,7.413,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Troymaine Pope","FA","RB","2557531","robust",NA,NA,NA,NA,NA,NA,21.1925,2.975084,0.0806623548996446,0.0573399852515737,0,0,0,NA,0,NA,1.2275,0.600453,8.79,4.714668,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
