"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"31","Cam Newton","NE","QB","2495455","robust",215.05,2.9652,1,0.14826,0.9,0,34.975,3.002265,0.561799831939806,0.118608,0.1,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Lamar Jackson","BAL","QB","2560757","robust",184.7,27.13158,1.15,0.014826,0.6,0.14826,47,11.71254,0.523069402247189,0.0684053915433638,0.25,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",13,2020
"33","Jalen Hurts","PHI","QB","2564832","robust",109.6,134.02704,0.4,0.59304,0.05,0.07413,7,0,0,0,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Jameis Winston","NO","QB","2552033","robust",56.15,27.13158,0.2,0.14826,0.1,0.14826,0.35,0.51891,0,0,0.02,0.029652,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Dwayne Haskins","WAS","QB","2562660","robust",22.1,17.34642,0.1,0,0.075,0,0.2,0.29652,0,0,0.045,0.066717,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","C.J. Beathard","SF","QB","2557922","robust",21.85,27.72462,0.0225,0,0.175,0.14826,0.55,0.81543,0,0,0.05,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Trace McSorley","BAL","QB","2562403","robust",27.05,25.27833,0.125,0.111195,0.15,0.07413,7.1,0,0.1,0,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Matt Barkley","BUF","QB","2539308","robust",12.4,10.82298,0.025,0,0.075,0,0.1,0.14826,0,0,0.05,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,106.972,2.4255336,0.95,0.0645336631246536,0.095,0.00741300000000001,0,NA,0,NA,1.4,0.14826,11.7,1.55673,0.075,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,107.3,0.895490399999999,1.05,0.0386119844428017,0.2,0,0,NA,0,NA,3.33,0.029652,30,0.37065,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,86.45,4.52193,0.612118009729724,0.0296519999999999,0.1,0,0,NA,0,NA,1.45,0.0741300000000002,10.525,1.85325,0.04,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","James Robinson","JAC","RB","2564223","robust",NA,NA,NA,NA,NA,NA,82.3,0,0.6,0,0.09,0.014826,NA,NA,NA,NA,3.6,0.29652,27.65,3.48411,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Devontae Booker","LVR","RB","2555223","robust",NA,NA,NA,NA,NA,NA,65.5425,3.647196,0.619214195160842,0.0866259314909281,0.133333333333333,0.04942,0,NA,0,NA,2.5,0.7413,16.55,5.48562,0.08,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,66.0875,2.038575,0.56,0.0889560000000001,0.1,0,0,NA,0,NA,3.55,0.29652,24.55,1.63086,0.085,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,68.1575,1.060059,0.558046032488439,0,0.0766666666666667,0.034594,0,NA,0,NA,0.7,0.504084,5.7,4.81845,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,69.1625,4.9111125,0.473722281116339,0.044478,0.133333333333333,0.04942,0,NA,0,NA,2.85,0.22239,23,1.4826,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Wayne Gallman","NYG","RB","2557952","robust",NA,NA,NA,NA,NA,NA,67.51,5.233578,0.69311314289405,0.0994460304364788,0.075,0.0185325,0,NA,0,NA,2.0375,0.44478,13.57,2.07564,0.03,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,67.541,1.70499,0.3,0.0577669706651966,0.2,0,0,NA,0,NA,3,0.14826,21.3,2.9652,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Raheem Mostert","SF","RB","2553728","robust",NA,NA,NA,NA,NA,NA,64.1675,2.0719335,0.6,0.133434,0.1,0,0,NA,0,NA,2,0.14826,18,2.772462,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,62.79,3.180177,0.667772504533916,0.148529343481323,0.15,0.037065,0,NA,0,NA,2.96,0.192738,20.725,1.008168,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,57.56,3.197474,0.571221636629254,0.164293465644354,0.05,0.037065,0,NA,0,NA,5.525,0.266868,48.125,1.63086,0.22,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,52.76375,3.1542315,0.457356102688824,0.0741300000000001,0.233333333333333,0.04942,0,NA,0,NA,2.1,0,14.485,0.296519999999999,0.08,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Kenyan Drake","ARI","RB","2555230","robust",NA,NA,NA,NA,NA,NA,62.5,0.7413,0.6,0.0999975896055936,0.1,0,0,NA,0,NA,1.94,0.0741300000000001,14,0.889559999999999,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,55.005,5.438671,0.537905184842512,0.133834484698339,0.1,0,0,NA,0,NA,2.12,0.14826,21,0.400301999999999,0.1075,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,64.35,0.652343999999997,0.71,0.0308574169326924,0.09375,0.00926625000000001,0,NA,0,NA,3.32,0.118608,26.75,0.689409,0.15,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Chris Carson","SEA","RB","2558865","robust",NA,NA,NA,NA,NA,NA,60.49375,0.518910000000002,0.547527255308935,0.133434,0.0933333333333333,0.009884,0,NA,0,NA,2.7,0.222390000000001,18.94,2.194248,0.185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Phillip Lindsay","DEN","RB","2559947","robust",NA,NA,NA,NA,NA,NA,47.95,6.89409,0.121577591258488,0.101046873599669,0,0,0,NA,0,NA,0.925,0.555975,5.1525,4.15128,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Todd Gurley","ATL","RB","2552475","robust",NA,NA,NA,NA,NA,NA,49.48875,4.4144415,0.3,0.00774108570689227,0.0766666666666667,0.034594,0,NA,0,NA,2,0,13.35,1.03782,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,55.6825,5.198984,0.596670918705959,0.14002753604897,0.09,0.007413,0,NA,0,NA,2.225,0.229803,18.52,4.59606,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,62.721,0.437367000000003,0.4,0.0665140306137939,0.09625,0.00555975,0,NA,0,NA,2.9,0.14826,22.2,1.4826,0.1,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,55.53,2.861418,0.643574322939885,0.029652,0.0766666666666667,0.034594,0,NA,0,NA,4.3,0.340998000000001,38.54,2.2239,0.1,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Frank Gore","NYJ","RB","2506404","robust",NA,NA,NA,NA,NA,NA,57.325,3.521175,0.2,0.14826,0.0666666666666667,0.04942,0,NA,0,NA,1.8,0.44478,10.65,1.912554,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,45.9225,5.465852,0.192301178579199,0.0743265150923193,0.055,0.0333585,0,NA,0,NA,1.465,0.37065,10.975,0.896973000000001,0.07,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Clyde Edwards-Helaire","KC","RB","2564271","robust",NA,NA,NA,NA,NA,NA,55.04,3.103576,0.26815576073915,0.187147846085425,0.015,0.0111195,0,NA,0,NA,2.6275,0.44478,20.4625,3.743565,0.1,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,53.185,4.813508,0.292516536397622,0.12106265542459,0.065,0.0259455,0,NA,0,NA,1.2,0.630105,8.4775,5.270643,0.0225,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","J.K. Dobbins","BAL","RB","2563548","robust",NA,NA,NA,NA,NA,NA,50.02,5.638822,0.243622181595023,0.0853758357114796,0.065,0.0259455,0,NA,0,NA,1.875,0.14826,14.2125,1.4826,0.035,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Latavius Murray","NO","RB","2541161","robust",NA,NA,NA,NA,NA,NA,48.1775,6.197268,0.565481140939821,0.183329559704919,0.05,0.037065,0,NA,0,NA,1.2025,0.214977,8.54,1.986684,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,52.98,2.802114,0.17072070001306,0.0882436601070916,0.055,0.0333585,0,NA,0,NA,2.965,0.22239,24.5625,0.37065,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Adrian Peterson","DET","RB","2507164","robust",NA,NA,NA,NA,NA,NA,50.52,1.658041,0.179869468200185,0.123679017630937,0.07,0.022239,0,NA,0,NA,1.275,0.229803,8.225,0.385476,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,43.73625,0.782071500000005,0.20174968478985,0.116013917330568,0.0666666666666667,0.04942,0,NA,0,NA,2.8,0.133434,23.185,0.593039999999998,0.185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Jamaal Williams","GB","RB","2558204","robust",NA,NA,NA,NA,NA,NA,38.3225,2.962729,0.174128621317334,0.121940270689947,0,0,0,NA,0,NA,2.0225,0.7413,14.8775,2.275791,0.1025,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,40.59,3.617544,0.103004282288455,0.07413,0.1,0,0,NA,0,NA,2.3175,0.14826,17.0575,1.534491,0.0575,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Carlos Hyde","SEA","RB","2543743","robust",NA,NA,NA,NA,NA,NA,37.91,1.685222,0.173321720280846,0.0782598116744121,0.07,0.022239,0,NA,0,NA,1.8675,0.363237,11.1225,0.7413,0.0375,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Kerryon Johnson","DET","RB","2560765","robust",NA,NA,NA,NA,NA,NA,36.2575,1.91008300000001,0.105654016382069,0.079718429792037,0.15,0.037065,0,NA,0,NA,2.555,0.51891,20.2225,2.2239,0.1025,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,38.685,1.230558,0.174644937330808,0.114016943942229,0.025,0.0185325,0,NA,0,NA,1.0925,0.0741300000000001,10,0.29652,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,38.8675,0.205093000000008,0.175532315247886,0.0983138596089896,0.06,0.029652,0,NA,0,NA,0.82,0.326172,5.96,2.312856,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Anthony McFarland","PIT","RB","2564994","robust",NA,NA,NA,NA,NA,NA,26.2125,5.102615,0.0991541107484751,0.07413,0.005,0.0037065,0,NA,0,NA,1.09,0.59304,7.0625,3.18759,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,34.225,2.359805,0.153188245703059,0.0685077379470966,0.08,0.014826,0,NA,0,NA,0.3425,0.14826,3.07,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Jalen Richard","LVR","RB","2556885","robust",NA,NA,NA,NA,NA,NA,23.6875,4.064795,0.0999654791494062,0.07413,0.065,0.0259455,0,NA,0,NA,1.65,0.422541,12.775,0.96369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Brian Hill","ATL","RB","2558112","robust",NA,NA,NA,NA,NA,NA,26.085,5.327476,0.0857821810017535,0.0140528922978669,0.09,0.007413,0,NA,0,NA,1.35,0.363237,8.7,2.2239,0.0125,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,27.175,1.60615,0.168117594525924,0.0982295695705768,0.055,0.0333585,0,NA,0,NA,4.025,0.51891,33.05,3.743565,0.3,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,28.08,2.466058,0.0881975931956929,0.0339044988853771,0.05,0.037065,0,NA,0,NA,1.2175,0.0741300000000002,7.18,0.741300000000001,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","LeVeon Bell","NYJ","RB","2540175","robust",NA,NA,NA,NA,NA,NA,26.0025,3.834992,0.0978872810547088,0.07413,0.05,0.037065,0,NA,0,NA,1.85,0.200151,12.75,1.045233,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,27,2.2239,0.103316554809843,0.0774080827740492,0.005,0.0037065,0,NA,0,NA,0.9,0.07413,5.41,1.40847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,25.4775,3.160409,0.100100793930601,0.037065,0.02,0.014826,0,NA,0,NA,1.2975,0.437367,9.525,2.37216,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Ito Smith","ATL","RB","2559924","robust",NA,NA,NA,NA,NA,NA,18.5,3.4594,0.0262222222222222,0.0259180444444444,0,0,0,NA,0,NA,0.975,0.14826,6.4475,2.00151,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
