"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Golden Tate","WR","NYG",7.85,1.05,0.0607,6.69,9,-3.92,-3.36,-4.9,203,197,217,67,"13",NA,NA,39
"200","Jalen Reagor","WR","PHI",7.79,1.63,0.276,5.98,9.59,-3.98,-4.07,-4.31,205,223,205,68,"14",NA,NA,75
"201","Cordarrelle Patterson","RB","CHI",6.75,0.776,0.158,6.28,7.22,-4.03,-2.23,-4.62,206,167,212,43,"19",NA,NA,60
"202","Mitchell Trubisky","QB","CHI",15.9,1.86,0.0116,14,17.5,-4.11,-4.54,-3.7,207,233,190,23,"8",NA,NA,83
"203","Daniel Jones","QB","NYG",15.9,1.63,0.0475,13.9,17.2,-4.12,-4.72,-3.95,208,236,198,24,"8",NA,NA,74
"204","Teddy Bridgewater","QB","CAR",15.8,0.984,0.83,14.6,17.9,-4.16,-4.01,-3.25,209,221,180,25,"9",NA,NA,60
"205","Darrell Henderson","RB","LAR",6.59,0.0786,0.206,5.3,6.67,-4.19,-3.21,-5.16,210,194,223,44,"19",NA,NA,1
"206","Damiere Byrd","WR","NE",7.51,2.2,0.0583,5.3,10.3,-4.26,-4.76,-3.61,211,240,186,69,"14",NA,NA,92
"207","Laviska Shenault","WR","JAC",7.46,0.154,0.0135,7.29,7.74,-4.32,-2.76,-6.16,212,184,253,70,"14",NA,NA,6
"208","Larry Fitzgerald","WR","ARI",7.44,1.56,0.147,5.61,9.22,-4.33,-4.44,-4.67,214,230,215,71,"14",NA,NA,72
"209","Phillip Lindsay","RB","DEN",6.38,2.29,0.00251,3.91,8.8,-4.4,-4.59,-3.04,217,235,173,45,"19",NA,NA,99
"210","Carlos Hyde","RB","SEA",6.38,0.142,0.0513,6.22,8.18,-4.4,-2.28,-3.65,218,169,188,46,"19",NA,NA,3
"211","Justin Jackson","RB","LAC",6.33,2.2,0.159,4.82,7.73,-4.45,-3.68,-4.11,219,208,200,47,"19",NA,NA,97
"212","Greg Ward","WR","PHI",7.3,1.07,0.23,6.64,7.95,-4.48,-3.41,-5.95,220,199,247,72,"14",NA,NA,42
"213","Jeffery Wilson","RB","SF",6.17,0.311,0.17,5.98,6.36,-4.61,-2.52,-5.48,222,179,234,48,"19",NA,NA,17
"214","LeVeon Bell","RB","NYJ",6,0.647,0.0617,4.89,6.7,-4.78,-3.62,-5.14,225,206,222,49,"20",NA,NA,46
"215","Boston Scott","RB","PHI",5.94,0.675,0.0292,5.25,6.49,-4.84,-3.25,-5.35,227,195,225,50,"20",NA,NA,49
"216","Devontae Booker","RB","LVR",5.91,0.448,0.35,5.45,6.38,-4.87,-3.05,-5.46,230,192,230,51,"20",NA,NA,27
"217","Baker Mayfield","QB","CLE",15,0.198,0.02,12.5,15.2,-4.99,-6.06,-5.99,237,282,248,26,"9",NA,NA,3
"218","Tua Tagovailoa","QB","MIA",15,1.83,0.101,13.1,16.7,-5.01,-5.54,-4.54,238,268,209,27,"9",NA,NA,77
"219","Alex Smith","QB","WAS",14.9,0.768,0.483,12.8,15.7,-5.12,-5.76,-5.52,240,273,235,28,"10",NA,NA,43
"220","Sony Michel","RB","NE",5.56,0.563,0.168,4.94,7.6,-5.22,-3.57,-4.24,244,203,204,52,"20",NA,NA,36
"221","Adrian Peterson","RB","DET",5.39,0.767,0.0326,4.39,6.18,-5.39,-4.12,-5.66,247,225,240,53,"20",NA,NA,57
"222","Ito Smith","RB","ATL",5.36,0.786,0.0318,4.61,6.13,-5.42,-3.89,-5.7,248,216,241,54,"20",NA,NA,63
"223","Tony Pollard","RB","DAL",5.33,0.405,0.345,3.65,6.12,-5.45,-4.86,-5.71,249,242,242,55,"21",NA,NA,24
"224","Drew Lock","QB","DEN",14.4,0.502,0.636,13.7,14.9,-5.6,-4.87,-6.29,254,243,258,29,"10",NA,NA,17
"225","Brian Hill","RB","ATL",4.98,0.252,0.0614,4.42,5.27,-5.8,-4.08,-6.57,261,224,266,56,"21",NA,NA,13
"226","Gus Edwards","RB","BAL",4.92,0.236,0.0371,4.49,5.16,-5.86,-4.01,-6.67,263,220,269,57,"21",NA,NA,11
"227","C.J. Prosise","RB","FA",4.88,0.735,0.0723,3.45,5.71,-5.9,-5.05,-6.13,265,250,252,58,"21",NA,NA,51
"228","Lynn Bowden","RB","MIA",4.81,NA,0.156,4.81,4.81,-5.97,-3.69,-7.03,267,209,279,59,"21",NA,NA,NA
"229","Kalen Ballage","RB","FA",4.65,0.986,0.227,2.67,5.75,-6.13,-5.84,-6.08,269,274,251,60,"22",NA,NA,70
"230","Nick Mullens","QB","SF",13.8,1.93,0.13,12.2,15.6,-6.23,-6.41,-5.63,271,291,237,30,"10",NA,NA,89
"231","Jordan Wilkins","RB","IND",4.43,0.395,0.0448,3.3,4.83,-6.35,-5.2,-7.01,274,257,278,61,"22",NA,NA,23
"232","Sam Darnold","QB","NYJ",13.6,0.724,1.77,12.4,14.4,-6.36,-6.18,-6.76,277,287,272,31,"11",NA,NA,40
"233","Malcolm Brown","RB","LAR",4.38,0.558,0.0447,3.74,4.98,-6.4,-4.76,-6.86,278,241,274,62,"22",NA,NA,34
"234","Mark Ingram","RB","BAL",4.34,0.65,0.083,3.55,5.08,-6.44,-4.96,-6.76,279,247,271,63,"22",NA,NA,47
"235","LeSean McCoy","RB","TB",4.25,0.51,0.0655,3.94,4.56,-6.53,-4.56,-7.27,282,234,282,64,"22",NA,NA,31
"236","Samaje Perine","RB","CIN",4.19,1.07,0.454,1.52,5.38,-6.59,-6.98,-6.46,283,305,262,65,"23",NA,NA,77
"237","Alfred Morris","RB","FA",3.73,0.749,0.00724,3.04,4.36,-7.05,-5.47,-7.47,288,264,284,66,"23",NA,NA,54
"238","Benny Snell","RB","PIT",3.73,1.02,0.183,1.96,4.86,-7.05,-6.54,-6.98,289,294,277,67,"23",NA,NA,74
"239","Kerryon Johnson","RB","DET",3.54,1.41,0.476,2.4,4.94,-7.24,-6.1,-6.9,292,284,275,68,"24",NA,NA,87
"240","Jeremy McNichols","RB","FA",3.07,0.267,0.0254,2.77,3.54,-7.71,-5.73,-8.3,297,272,295,69,"24",NA,NA,14
"241","Ke'Shawn Vaughn","RB","TB",3.04,0.144,0.0922,2.9,3.27,-7.74,-5.6,-8.57,299,270,296,70,"24",NA,NA,4
"242","Tevin Coleman","RB","SF",2.95,0.712,0.122,1.82,3.65,-7.83,-6.68,-8.18,302,296,293,71,"24",NA,NA,50
"243","Mike Boone","RB","MIN",2.83,1.28,0.078,0.774,4.17,-7.95,-7.73,-7.67,305,322,289,72,"24",NA,NA,86
"244","Brandon Allen","QB","FA",11.9,0.95,8.51,10.9,13.5,-8.13,-7.74,-7.67,310,323,290,32,"12",NA,NA,54
"245","Gardner Minshew","QB","JAC",3.34,2.89,0.576,1.58,5.09,-16.6,-17,-16.1,341,341,343,33,"13",NA,NA,97
"246","Ryan Fitzpatrick","QB","MIA",2.76,1.86,0.412,0.115,7.84,-17.2,-18.5,-13.4,342,343,341,34,"14",NA,NA,86
"247","Jeff Driskel","QB","DEN",2.35,3.48,0.35,0.235,4.46,-17.6,-18.4,-16.7,343,342,344,35,"14",NA,NA,99
"248","Nick Foles","QB","CHI",2,1.85,0.518,0.115,5.1,-18,-18.5,-16.1,344,344,342,36,"15",NA,NA,80
