"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"87","Carlos Hyde","SEA","RB","2543743","robust",NA,NA,NA,NA,NA,NA,27,2.81694,0.120237684221405,0.0441256093733448,0.0966666666666667,0.00494200000000001,0,NA,0,NA,1,0.29652,5.41,2.401812,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Matt Breida","MIA","RB","2558918","robust",NA,NA,NA,NA,NA,NA,24.89,2.653854,0.0926419278374531,0.021818155576384,0.0433333333333333,0.019768,0,NA,0,NA,0.95,0.118608,6.25,1.4826,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,22.565,2.127531,0.183415380575307,0.029652,0.0333333333333333,0.04942,0,NA,0,NA,2.1,0.29652,17,4.4478,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Devontae Booker","LVR","RB","2555223","robust",NA,NA,NA,NA,NA,NA,15.92,5.940284,0.0585253051291752,0.0311095884103233,0.025,0.02471,0,NA,0,NA,0.9,0.14826,7.025,0.59304,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Peyton Barber","WAS","RB","2556466","robust",NA,NA,NA,NA,NA,NA,24.3125,3.11346,0.12,0.07413,0.05,0.037065,0,NA,0,NA,0.3925,0.155673,2.2175,0.7413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Devonta Freeman","FA","RB","2543583","robust",NA,NA,NA,NA,NA,NA,21.93,4.344018,0.0917448887222374,0.0244780559608218,0.0766666666666667,0.034594,0,NA,0,NA,1.3,0.14826,9.1,2.07564,0.06,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Royce Freeman","DEN","RB","2560733","robust",NA,NA,NA,NA,NA,NA,18.6,2.37216,0.0979880762668212,0.0059657562536218,0.05,0,0,NA,0,NA,1.3,0.177912,7.7,0.711648000000001,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,21.0325,3.6064245,0.0952258754274952,0.0141562341823912,0.08,0.029652,0,NA,0,NA,2.855,0.29652,24.85,3.647196,0.08,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Jamaal Williams","GB","RB","2558204","robust",NA,NA,NA,NA,NA,NA,23.0575,1.8643695,0.0927797258136687,0.0214095570173095,0.0333333333333333,0.04942,0,NA,0,NA,2,0.14826,13.725,4.29954,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Rex Burkhead","NE","RB","2539265","robust",NA,NA,NA,NA,NA,NA,22.634,2.74281,0.182704529613491,0.00741299999999999,0.09625,0.00555975,0,NA,0,NA,2.6,0.437367,24.3,1.92738,0.07,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,23.075,1.667925,0.151400452286376,0.0699773788804383,0.02,0.029652,0,NA,0,NA,0.645,0.14826,4.36,0.29652,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,22.2,1.18608,0.113427599025392,0.0393962416849545,0.04,0.029652,0,NA,0,NA,1.7,0.44478,13,4.29954,0.105,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Tarik Cohen","CHI","RB","2558250","robust",NA,NA,NA,NA,NA,NA,21.445,1.240442,0.0828148507779191,0.0318118014911047,0.09,0.007413,0,NA,0,NA,3.0225,1.341753,21.6175,11.957169,0.14,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Darrynton Evans","TEN","RB","2564043","robust",NA,NA,NA,NA,NA,NA,14.6475,2.574782,0.1,0.00308257619986165,0.05,0.037065,0,NA,0,NA,1.46,0.44478,12.3775,5.641293,0.1,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Wayne Gallman","NYG","RB","2557952","robust",NA,NA,NA,NA,NA,NA,18.625,2.483355,0.11029720727395,0.0305332790087172,0.136666666666667,0.054362,0,NA,0,NA,0.95,0.29652,6.5,3.973368,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,12.74,4.210584,0.114168254251751,0.0976021462463535,0.05,0,0,NA,0,NA,2.8,0.59304,19.965,2.81694,0.075,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Jalen Richard","LVR","RB","2556885","robust",NA,NA,NA,NA,NA,NA,16.03,4.492278,0.05,0.0616414372763612,0.0566666666666667,0.019768,0,NA,0,NA,1.7,0.355824,12.855,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","JaMycal Hasty","FA","RB","2565108","robust",NA,NA,NA,NA,NA,NA,18.55,1.85325,0.1,0,0.05,0.07413,NA,NA,NA,NA,0.8,0,6.85,2.29803,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,16.975,3.002265,0.10497796994672,0.029586676486014,0.103333333333333,0.00494199999999999,0,NA,0,NA,1.1,0.44478,8.35,1.92738,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,12.09125,1.141602,0.0353291126006643,0.0523789423417449,0.113333333333333,0.019768,0,NA,0,NA,2.345,0.59304,17.5,3.7065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Brian Hill","ATL","RB","2558112","robust",NA,NA,NA,NA,NA,NA,14.76,1.363992,0.08,0.029652,0.0166666666666667,0.02471,0,NA,0,NA,0.95,0.44478,6.5,2.81694,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","LeSean McCoy","TB","RB","79607","robust",NA,NA,NA,NA,NA,NA,9.7525,5.1186765,0.0577826514912608,0.0856685591009432,0.02,0.029652,0,NA,0,NA,1.35,0.281694,10,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Kalen Ballage","FA","RB","2560967","robust",NA,NA,NA,NA,NA,NA,9.46,4.482394,0.1,0,0,0,0,NA,0,NA,0.705,0.37065,4.39,3.33585,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","T.J. Yeldon","BUF","RB","2552471","robust",NA,NA,NA,NA,NA,NA,14.29,0.548562000000001,0.0874490938527212,0,0.05,0,0,NA,0,NA,1.15,0.29652,9.37,4.833276,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Josh Adams","FA","RB","2560949","robust",NA,NA,NA,NA,NA,NA,13.3,2.2239,0.195576614750344,0.135143778057719,0.015,0,0,NA,0,NA,0.475,0.29652,1.725,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Ito Smith","ATL","RB","2559924","robust",NA,NA,NA,NA,NA,NA,12.4,1.13666,0.117174292882886,0.0318010710854444,0,0,0,NA,0,NA,0.9975,0.22239,5.295,1.690164,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Buddy Howell","HOU","RB","2561344","robust",NA,NA,NA,NA,NA,NA,7.0625,8.74734,0.0225,0,0,0,0,NA,0,NA,0.41,0.207564,2.58,2.401812,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Darwin Thompson","KC","RB","2562832","robust",NA,NA,NA,NA,NA,NA,11.1,2.81694,0.04,0.059304,0.0166666666666667,0.02471,0,NA,0,NA,0.705,0.14826,4.45,2.66868,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Chris Thompson","JAC","RB","2540011","robust",NA,NA,NA,NA,NA,NA,9.89,1.052646,0.00739193629929221,0,0.0333333333333333,0.04942,0,NA,0,NA,2.4,0.29652,18.3,4.29954,0.1,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Lamical Perine","NYJ","RB","2564808","robust",NA,NA,NA,NA,NA,NA,10.2125,1.8717825,0.0436095325242407,0.0646554929204392,0.01,0.014826,0,NA,0,NA,0.45,0.192738,3.6,3.33585,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","J.J. Taylor","NE","RB","2564640","robust",NA,NA,NA,NA,NA,NA,10.15,2.14977,0.100520833333333,0,0,0,0,NA,0,NA,0.595,0.29652,4.825,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.48,0.059304,0,0,0.095,0,0,NA,0,NA,7.905,0.0296520000000007,95.675,2.37215999999999,0.75,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,1.5,0.29652,0,0,0.1,0,0,NA,0,NA,7.15,0.570801,89.7,9.93342,0.8,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.397,0.00889560000000001,0,0,0.095,0,0,NA,0,NA,5.85,0.148260000000001,82.3,4.00301999999998,0.575,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.785,0.237216,0,0,0.01,0,0,NA,0,NA,5.655,0.177912,76.6,5.04084000000001,0.6375,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.6275,0.59304,0.005,0.0037760303030303,0.0375,0.037065,0,NA,0,NA,5.35,0.237216,77.2,4.358844,0.555,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.7295,0.1393644,0.000576797385620915,0.000726764705882353,0.093,0,0,NA,0,NA,5.8525,0.29652,73.2,1.67533800000001,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.4,0.14826,0,0,0.1125,0.0185325,0,NA,0,NA,5.05,0.37065,76.55,9.837051,0.75,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.975,0.148259999999999,72.27,3.27654599999999,0.6,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.1,0,0,0,0.035,0.029652,0,NA,0,NA,5.3,0.600453,68.2,1.541904,0.7,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,1.772,0.5841444,0.00437280701754386,0.00507205263157895,0.04,0.059304,0,NA,0,NA,5.435,0.29652,76.7375,3.11346000000001,0.4775,0.0148259999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,3.2175,0.66717,0.00449155653450808,0.00350239757709251,0.09625,0.00555975,0,NA,0,NA,5.85,0.852495,77.55,4.59606,0.36,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.08,0.118608,0,0,0.01,0,0,NA,0,NA,5.1,0.29652,75.75,5.87109599999999,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,4.73333333333333,3.4594,0,0,0.0333333333333333,0.04942,0,NA,0,NA,4.95,0.518910000000001,65.6,7.11648,0.48,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.4525,0.066717,0,0,0.0125,0.0185325,0,NA,0,NA,5.52,0.29652,77.455,4.37367,0.5,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Julian Edelman","NE","WR","238498","robust",NA,NA,NA,NA,NA,NA,3.94,0.0889560000000001,0.01,0.013559867768595,0.08,0.029652,0,NA,0,NA,5.63,0.355824,72.23,4.655364,0.405,0.0148259999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,2.43,0.340998,0.0054180602006689,0.00803281605351171,0.0666666666666667,0.04942,0,NA,0,NA,5,0.118608,65.5,11.964582,0.45,0.0593040000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,1.80375,0.00555975000000021,0.00147671568627451,0.00218937867647059,0.0875,0.0185325,0,NA,0,NA,5.9,0.266868,70,6.338115,0.4,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.8,0.14826,71.8,4.188345,0.54,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","T.Y. Hilton","IND","WR","2532865","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,5.05,0.489258,68.14,1.897728,0.48,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.8415,0.0919212000000001,0,0,0.06,0.059304,0,NA,0,NA,5.3825,0.192738,74.325,1.33433999999999,0.575,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0.133333333333333,0.09884,0,0,0.00125,0,0,NA,0,NA,4.1,0.14826,58.15,2.52042,0.8,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Odell Beckham","CLE","WR","2543496","robust",NA,NA,NA,NA,NA,NA,0.5625,0.1297275,0,0,0.01875,0.02038575,0,NA,0,NA,4.75,0.22239,66.15,3.076395,0.53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.20666666666667,0.434896,0,0,0.233333333333333,0.09884,0,NA,0,NA,5.2,0.326172,62.895,2.81693999999999,0.515,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.11875,0.02779875,0,0,0,0,0,NA,0,NA,4.2,0.0815430000000002,68,3.26172,0.4,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.3,0.14826,0,0,0.0333333333333333,0.04942,0,NA,0,NA,4.35,0.385476,59.795,7.413,0.2,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Kenny Golladay","DET","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.133333333333333,0.09884,0,0,0.0466666666666667,0.009884,0,NA,0,NA,4.355,0.148259999999999,66.535,8.1543,0.5,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.88,0.029652,0.000698051948051948,0.00103493181818182,0.15,0.07413,0,NA,0,NA,4.6,0.51891,62.8,3.224655,0.3,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.595,0.153202,0,0,0.1,0,0,NA,0,NA,6,0.429954,64.4,3.550827,0.3,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,6.49875,0.00185324999999963,0.0916795785736003,0.0123358568067802,0.0875,0.0185325,0,NA,0,NA,5.4,0.14826,66,3.469284,0.2,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,0.72625,0.10934175,0,0,0.0425,0.051891,0,NA,0,NA,5.1,0.22239,62.115,0.296520000000004,0.42,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.466666666666667,0.34594,0,0,0,0,0,NA,0,NA,4.3,1.052646,60.705,1.77912,0.35,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Corey Davis","TEN","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.433333333333333,0.09884,0,0,0,0,0,NA,0,NA,4.5,0.44478,62.8,5.1891,0.4,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,2.97333333333333,0.217448,0.00317663817663818,0.00470968376068376,0,0,0,NA,0,NA,3.87,0.845082,49.3,10.037202,0.27,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,1.69333333333333,0.138376,0.00271367521367521,0.00402329487179487,0.0333333333333333,0.04942,0,NA,0,NA,4.3,0.44478,61.6,3.26172,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","A.J. Green","CIN","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0133333333333333,0.019768,0,NA,0,NA,4.75,0.459605999999999,64.3,2.9652,0.38,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Emmanuel Sanders","NO","WR","497322","robust",NA,NA,NA,NA,NA,NA,0.366666666666667,0.0494200000000001,0,0,0,0,0,NA,0,NA,4.3,0.266868,54.595,1.33434,0.3,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,0.533333333333333,0.04942,0,0,0.01,0.014826,0,NA,0,NA,4.7,0.148260000000001,63.01,2.2239,0.37,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Will Fuller","HOU","WR","2555346","robust",NA,NA,NA,NA,NA,NA,0.48,0.177912,0,0,0.0433333333333333,0.019768,0,NA,0,NA,4.405,0.29652,61.9,4.74432,0.145,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","DeSean Jackson","PHI","WR","1581","robust",NA,NA,NA,NA,NA,NA,0.88,0.326172,0.0244444444444444,0.0362413333333333,0.00666666666666667,0.009884,0,NA,0,NA,4,0.681996,59.31,5.63388,0.3,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","John Brown","BUF","WR","2543847","robust",NA,NA,NA,NA,NA,NA,0.356666666666667,0.064246,0,0,0,0,0,NA,0,NA,4,0.578214,55,12.6021,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Keelan Cole","JAC","WR","2559153","robust",NA,NA,NA,NA,NA,NA,0.526666666666667,0.187796,0.00199494949494949,0.00295771212121212,0.0666666666666667,0.04942,0,NA,0,NA,4.52,0.474431999999999,60.52,2.66868,0.6,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.366666666666667,0.19768,0,0,0.05,0,0,NA,0,NA,3.08,0.859908,38.15,9.56277,0.155,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Marvin Jones","DET","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.55,0.444780000000001,56.5,7.694694,0.54,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","N'Keal Harry","NE","WR","2562659","robust",NA,NA,NA,NA,NA,NA,2.41666666666667,0.84014,0.00870870870870871,0.0129115315315315,0.166666666666667,0.04942,0,NA,0,NA,4,1.03782,51.7,10.08168,0.255,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.0666666666666667,0.04942,0,0,0,0,0,NA,0,NA,3.75,0.652344,48.23,4.788798,0.3,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,2.0375,0.1890315,0.00140299479166667,0.002080080078125,0.005,0.007413,0,NA,0,NA,4.22,0.14826,58,2.72798400000001,0.325,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0,0,0,NA,0,NA,3.1725,0.22239,50.99,7.309218,0.17,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Preston Williams","MIA","WR","2562805","robust",NA,NA,NA,NA,NA,NA,0.0333333333333333,0.04942,0,0,0.05,0,0,NA,0,NA,3.785,0.7413,55.5,4.507104,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Golden Tate","NYG","WR","497326","robust",NA,NA,NA,NA,NA,NA,0.89,0.014826,0,0,0.0466666666666667,0.009884,0,NA,0,NA,4.7,0.148260000000001,52.85,1.77911999999999,0.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,1.09,0.177912,0.00374570446735395,0.00555338144329897,0.0333333333333333,0.04942,0,NA,0,NA,3,0.770952,45.5,15.12252,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Chris Hogan","NYJ","WR","2530515","robust",NA,NA,NA,NA,NA,NA,0.0666666666666667,0.09884,0,0,0,0,0,NA,0,NA,3.8,1.200906,44.165,14.277438,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.233333333333333,0.34594,0,0,0.0366666666666667,0.039536,0,NA,0,NA,3.7,0.7413,48.2,6.22692,0.25,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Kendrick Bourne","SF","WR","2558914","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3,0.859908,41.5,9.221772,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Anthony Miller","CHI","WR","2560810","robust",NA,NA,NA,NA,NA,NA,0.266666666666667,0.04942,0,0,0.05,0,0,NA,0,NA,3.95,0.830255999999999,49.45,2.09046600000001,0.25,0.0296519999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Larry Fitzgerald","ARI","WR","2506106","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.04,0.029652,0,NA,0,NA,4.6,0.59304,52,3.40998,0.22,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Braxton Berrios","NYJ","WR","2560975","robust",NA,NA,NA,NA,NA,NA,0.35,0.111195,0,0,0.05,0.04942,0,NA,0,NA,4,0.7413,49.4,3.26172,0.1625,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Chris Conley","JAC","WR","2552652","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.01,0.014826,0,NA,0,NA,3.235,0.14826,47.14,2.757636,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,21.565,6.4752555,0.0944147251825728,0.00414036422215878,0.11,0.066717,0,NA,0,NA,3.45,0.237216,48.01,4.329192,0.225,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Adam Humphries","TEN","WR","2553895","robust",NA,NA,NA,NA,NA,NA,0.166666666666667,0.04942,0,0,0.0333333333333333,0.04942,0,NA,0,NA,3.95,0.429954,46,6.6717,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
