"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Emmanuel Sanders","WR","NO",7.82,1.83,0.102,5.94,11,-3.78,-3.84,-2.85,207,217,164,67,"12",NA,NA,68
"199","Phillip Lindsay","RB","DEN",6.32,1.54,0.0835,4.82,7.82,-3.83,-3.61,-3.13,208,214,177,43,"17",NA,NA,88
"200","Allen Lazard","WR","GB",7.71,1.04,0.0973,3.77,8.78,-3.88,-6.01,-5.12,210,254,223,68,"12",NA,NA,39
"201","Malcolm Brown","RB","LAR",6.23,0.89,0.169,5.55,6.92,-3.91,-2.87,-4.03,211,191,195,44,"17",NA,NA,59
"202","Demarcus Robinson","WR","KC",7.62,1.99,0.165,5.38,10.8,-3.98,-4.4,-3.13,212,227,178,69,"13",NA,NA,73
"203","Devontae Booker","RB","LVR",6.07,0.451,0.17,5.21,6.54,-4.08,-3.22,-4.41,213,200,205,45,"18",NA,NA,30
"204","Quintez Cephus","WR","DET",7.45,1.26,0.145,6.68,8.22,-4.15,-3.1,-5.68,215,194,237,70,"13",NA,NA,48
"205","Tony Pollard","RB","DAL",5.9,0.101,0.00822,3.24,6,-4.25,-5.19,-4.95,217,243,217,46,"18",NA,NA,2
"206","DeeJay Dallas","RB","SEA",5.89,1.02,0.104,5.11,6.72,-4.26,-3.32,-4.23,219,203,201,47,"18",NA,NA,70
"207","Russell Gage","WR","ATL",7.3,0.641,0.245,6.6,9.03,-4.29,-3.18,-4.87,221,196,215,71,"13",NA,NA,21
"208","Baker Mayfield","QB","CLE",15.3,0.497,1.53,13.3,15.8,-4.33,-4.89,-4.29,223,239,202,26,"10",NA,NA,21
"209","Jordan Wilkins","RB","IND",5.78,0.954,0.153,4.35,6.82,-4.36,-4.08,-4.13,225,223,199,48,"18",NA,NA,62
"210","Brian Hill","RB","ATL",5.63,0.469,0.268,5.13,6.38,-4.52,-3.3,-4.57,226,202,210,49,"18",NA,NA,31
"211","David Moore","WR","SEA",7.06,0.484,0.152,6.59,7.68,-4.54,-3.19,-6.22,227,197,245,72,"13",NA,NA,14
"212","Boston Scott","RB","PHI",5.36,0.956,0.0515,4.27,6.49,-4.79,-4.16,-4.46,232,224,208,50,"18",NA,NA,64
"213","Gus Edwards","RB","BAL",5.31,0.534,0.228,3.53,5.88,-4.84,-4.9,-5.07,234,240,220,51,"19",NA,NA,34
"214","Frank Gore","RB","NYJ",5.08,1.24,0.179,3.97,6.21,-5.06,-4.46,-4.74,236,229,213,52,"19",NA,NA,77
"215","Cam Akers","RB","LAR",4.9,0.714,0.219,3.75,5.65,-5.24,-4.68,-5.3,241,237,225,53,"19",NA,NA,50
"216","Alexander Mattison","RB","MIN",4.68,0.858,0.712,3.45,5.59,-5.46,-4.98,-5.36,243,242,232,54,"20",NA,NA,58
"217","Joe Flacco","QB","NYJ",13.7,0.344,0.403,13.3,14.4,-5.85,-4.91,-5.65,245,241,235,27,"10",NA,NA,14
"218","Samaje Perine","RB","CIN",3.97,0.93,0.578,2.85,4.86,-6.18,-5.58,-6.09,247,250,244,55,"21",NA,NA,61
"219","Jake Luton","QB","JAC",13.3,0.778,9.92,12.9,13.8,-6.26,-5.38,-6.3,249,246,246,28,"11",NA,NA,38
"220","Benny Snell","RB","PIT",3.39,0.183,0.306,3.2,3.94,-6.75,-5.23,-7.01,251,244,250,56,"22",NA,NA,9
"221","Devine Ozigbo","RB","JAC",3.09,0.163,0.197,2.57,3.35,-7.06,-5.86,-7.6,255,252,254,57,"22",NA,NA,6
"222","Bo Scarbrough","RB","DET",2.89,NA,0.029,2.89,2.89,-7.26,-5.54,-8.06,258,249,258,58,"22",NA,NA,NA
"223","DOnta Foreman","RB","FA",2.86,0.789,0.237,1.52,3.69,-7.29,-6.91,-7.26,259,265,252,59,"22",NA,NA,56
"224","Troymaine Pope","RB","FA",2.62,0.608,0.112,2.06,3.23,-7.52,-6.37,-7.72,260,260,256,60,"22",NA,NA,41
"225","Darrel Williams","RB","KC",2.51,1.48,0.0165,0.966,4.06,-7.63,-7.46,-6.89,262,274,248,61,"22",NA,NA,86
"226","Peyton Barber","RB","WAS",2.5,0.339,0.141,2.15,2.76,-7.65,-6.28,-8.19,263,259,259,62,"23",NA,NA,20
"227","Ty Johnson","RB","DET",2.36,0.111,0.152,2.29,2.42,-7.79,-6.14,-8.53,266,256,261,63,"23",NA,NA,5
"228","Jeremy McNichols","RB","FA",2.2,0.421,0.129,1.81,2.74,-7.94,-6.62,-8.21,271,263,260,64,"23",NA,NA,27
"229","Anthony McFarland","RB","PIT",2.07,1.42,0.847,0.7,3.37,-8.07,-7.73,-7.58,273,278,253,65,"24",NA,NA,84
"230","Alex Collins","RB","FA",1.23,1.28,0,0.0365,3.08,-8.92,-8.39,-7.87,281,286,257,66,"24",NA,NA,78
"231","Garrett Gilbert","QB","FA",3.41,1.19,1.67,0.0302,11,-16.2,-18.2,-9.07,292,294,269,29,"12",NA,NA,83
"232","Dwayne Haskins","QB","WAS",1.74,1.41,0.0875,0.0599,4.74,-17.8,-18.2,-15.4,293,293,293,30,"12",NA,NA,93
"233","Ryan Fitzpatrick","QB","MIA",1.65,1.27,0,0.0754,4.52,-17.9,-18.2,-15.6,294,292,294,31,"12",NA,NA,86
