"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","KJ Hamler","WR","DEN",6.77,3.88,0.0092,4.36,9.26,-3.5,-5.12,-2.19,195,229,166,66,"15",NA,NA,99
"200","Darnell Mooney","WR","CHI",6.76,3.47,0.144,4.65,8.87,-3.51,-4.82,-2.58,196,223,176,67,"15",NA,NA,97
"201","Matt Breida","RB","MIA",5.34,0.837,0.202,3.93,6.25,-3.62,-3.64,-4.05,197,195,201,48,"17",NA,NA,51
"202","Josh Reynolds","WR","LAR",6.62,1.71,0.537,5.05,8.27,-3.65,-4.43,-3.17,198,210,189,68,"15",NA,NA,66
"203","Corey Clement","RB","PHI",5.13,0.543,0.906,4.34,5.73,-3.83,-3.23,-4.57,199,184,207,49,"18",NA,NA,33
"204","Tua Tagovailoa","QB","MIA",15.3,0.888,0.837,14.5,16.3,-3.93,-3.08,-3.59,201,181,195,23,"10",NA,NA,41
"205","David Moore","WR","SEA",6.08,0.397,0.0549,4.5,6.49,-4.19,-4.97,-4.95,204,227,216,69,"15",NA,NA,14
"206","Cordarrelle Patterson","WR","CHI",6.02,0.669,0.0107,4.95,6.75,-4.25,-4.52,-4.69,206,213,210,70,"15",NA,NA,29
"207","Tyler Johnson","WR","TB",6.01,1.52,0.201,2.3,7.56,-4.26,-7.18,-3.89,207,277,200,71,"16",NA,NA,63
"208","James Washington","WR","PIT",5.81,1.35,0.542,2.58,7.18,-4.46,-6.9,-4.26,212,272,203,72,"16",NA,NA,59
"209","Dion Lewis","RB","NYG",4.23,1.36,0.117,2.82,7.02,-4.73,-4.74,-3.29,216,221,190,50,"18",NA,NA,68
"210","Daniel Jones","QB","NYG",14.4,0.845,0.041,13.6,15.2,-4.76,-4.02,-4.68,219,203,209,24,"10",NA,NA,38
"211","Nick Foles","QB","CHI",14.4,1.02,0.371,12.8,15.5,-4.8,-4.72,-4.4,220,220,204,25,"10",NA,NA,53
"212","AJ Dillon","RB","GB",4.11,2.36,0.0147,1.64,6.6,-4.85,-5.92,-3.7,223,246,197,51,"18",NA,NA,94
"213","Tony Pollard","RB","DAL",4.1,0.88,0.213,3.12,5.05,-4.86,-4.44,-5.26,225,211,218,52,"19",NA,NA,52
"214","Travis Homer","RB","SEA",3.88,2.19,0.344,1.4,5.66,-5.08,-6.17,-4.64,227,255,208,53,"19",NA,NA,90
"215","Ben DiNucci","QB","DAL",14,1.37,0.463,13,15,-5.17,-4.6,-4.92,229,217,214,26,"10",NA,NA,71
"216","Jeremy McNichols","RB","FA",3.54,0.498,0.163,3.2,3.94,-5.42,-4.36,-6.36,231,206,250,54,"19",NA,NA,29
"217","Royce Freeman","RB","DEN",3.38,0.0968,0.0335,1.96,3.96,-5.58,-5.6,-6.34,237,235,249,55,"19",NA,NA,1
"218","Devontae Booker","RB","LVR",3.34,0.17,0.157,3.16,3.55,-5.62,-4.41,-6.75,238,208,255,56,"19",NA,NA,5
"219","Drew Lock","QB","DEN",13.6,1.32,1.37,12.3,15.4,-5.64,-5.3,-4.51,239,230,206,27,"11",NA,NA,68
"220","Jordan Wilkins","RB","IND",3.19,0.171,0.0774,3.02,3.36,-5.77,-4.55,-6.94,245,215,264,57,"20",NA,NA,6
"221","Benny Snell","RB","PIT",3.11,0.416,0.126,2.62,3.51,-5.85,-4.94,-6.79,249,226,257,58,"20",NA,NA,14
"222","Samaje Perine","RB","CIN",2.98,1.55,0.164,1.88,3.99,-5.98,-5.68,-6.32,251,237,248,59,"20",NA,NA,79
"223","Jason Huntley","RB","PHI",2.82,0.949,0.339,2.24,3.4,-6.14,-5.32,-6.91,257,231,262,60,"20",NA,NA,57
"224","Cam Akers","RB","LAR",2.48,1.85,0.0161,0.695,4.39,-6.48,-6.87,-5.91,268,270,237,61,"20",NA,NA,89
"225","Ty Johnson","RB","DET",2.46,0.452,0.113,2.19,2.74,-6.49,-5.37,-7.56,269,232,277,62,"21",NA,NA,22
"226","Kerryon Johnson","RB","DET",2.35,0.693,0.303,1.7,2.99,-6.61,-5.87,-7.32,270,245,273,63,"21",NA,NA,44
"227","Anthony McFarland","RB","PIT",2.05,0.55,0.211,1.37,2.58,-6.91,-6.19,-7.72,276,257,283,64,"21",NA,NA,35
"228","Sam Darnold","QB","NYJ",12.2,2.06,7.02,9.71,14.4,-7,-7.86,-5.51,278,282,222,28,"12",NA,NA,94
"229","Dontrell Hilliard","RB","FA",1.84,0.911,0,1.17,2.68,-7.12,-6.39,-7.62,282,262,280,65,"21",NA,NA,56
"230","Jarrett Stidham","QB","NE",5.19,6.53,3.32,1.22,9.15,-14,-16.4,-10.7,299,299,299,29,"13",NA,NA,99
"231","Mitchell Trubisky","QB","CHI",1.86,1.65,0.0705,0.101,4.84,-17.3,-17.5,-15,300,301,300,30,"13",NA,NA,79
"232","Ryan Fitzpatrick","QB","MIA",1.79,1.94,0.33,0.111,4.28,-17.4,-17.5,-15.6,301,300,301,31,"13",NA,NA,88
"233","Nick Mullens","QB","SF",1.46,1.87,0.494,0.0758,3.25,-17.7,-17.5,-16.6,302,302,302,32,"14",NA,NA,85
"234","Jacoby Brissett","QB","IND",0.968,1.17,0.188,0.0488,2.22,-18.2,-17.5,-17.6,303,303,303,33,"14",NA,NA,62
"235","Matt Barkley","QB","BUF",0.78,1.22,0.239,-0.0176,1.67,-18.4,-17.6,-18.2,304,304,304,34,"14",NA,NA,65
"236","C.J. Beathard","QB","SF",0.541,1.1,0,-0.126,1.21,-18.7,-17.7,-18.7,305,305,305,35,"14",NA,NA,56
