"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"11","Deshaun Watson","HOU","QB","2558063","robust",270.9,6.6717,1.85,0.133434,0.885,0.07413,31.4,1.808772,0.2,0.00504647987360331,0.09,0.007413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Jared Goff","LAR","QB","2555334","robust",269.8,12.15732,1.6,0.29652,0.9,0,5.2575,1.3973505,0.083150349857685,0,0.233333333333333,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Matthew Stafford","DET","QB","79860","robust",266.08,9.681378,1.85,0.207564,0.8,0.0741300000000001,7.4,0.467019,0.0112978562421185,0,0.166666666666667,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Joe Burrow","CIN","QB","2563722","robust",263.98,5.87109599999997,1.69,0.400302,0.77,0.207564,15.775,1.149015,0.107424471299094,0.155449042296073,0.3,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Philip Rivers","IND","QB","2506121","robust",264,5.9304,1.795,0.14826,0.95,0,1.105,0.733887,0.0025,0,0.0866666666666667,0.019768,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Andy Dalton","DAL","QB","2495143","robust",261.2,8.065344,1.505,0.14826,1,0,8.3,0.889559999999999,0.0687317405606292,0.0463583214448112,0.266666666666667,0.09884,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Carson Wentz","PHI","QB","2555259","robust",251.8,8.45082,1.75,0.29652,0.9,0.07413,16.745,1.1623584,0.1753519004436,0.029652,0.3,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Ryan Tannehill","TEN","QB","2532956","robust",233.4,7.11648000000002,1.85,0.14826,0.7,0.118608,11.7325,0.0593039999999987,0.0877514532113589,0,0.15,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Garrett Gilbert","FA","QB","2549982","robust",69.15,14.52948,0.175,0.14826,0.045,0.059304,0.3,0.44478,0,0,0.05,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Joe Flacco","NYJ","QB","382","robust",240.46,5.144622,1.1625,0.0741300000000001,0.895,0.14826,3.845,2.045988,0.0175,0,0.1,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Kirk Cousins","MIN","QB","2532820","robust",238,4.4478,1.915,0,0.8,0.0889559999999999,4.96375,0.1074885,0.045,0.0653145993126095,0.15,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Drew Lock","DEN","QB","2562305","robust",240.805,6.00453,1.485,0.385476,1,0.118608,10.65,0.852495,0.0788555204308629,0.0431382036061351,0.15,0.037065,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Lamar Jackson","BAL","QB","2560757","robust",226.7,14.870478,1.9,0.0593040000000001,0.75,0.237216,54.7825,2.720571,0.279071531160381,0.062057095803238,0.35,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Tua Tagovailoa","MIA","QB","2564499","robust",229.3825,10.949001,1.6975,0.0741299999999999,0.525,0.163086,15.4575,0.207564000000001,0.10635429943481,0.0804105895613662,0.2,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Jake Luton","JAC","QB","2564205","robust",235.75,1.11195,1.05,0.0741300000000001,1,0,5.95,0.0741299999999997,0.05,0.07413,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Baker Mayfield","CLE","QB","2560800","robust",218.975,5.96005199999999,1.5075,0.14826,0.935,0.0741300000000001,9.46,0.662227999999999,0.0739444488732993,0.033166306733631,0.07,0.022239,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Cam Newton","NE","QB","2495455","robust",207.65,7.85778000000002,1.09,0.29652,0.845,0.133434,38.5625,3.1690575,0.633981083470967,0.100760708708112,0.1,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Taysom Hill","NO","QB","2558954","robust",198.2,14.52948,1.1,0.14826,0.9,0.14826,45.75,1.11195,0.75,0.37065,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Dwayne Haskins","WAS","QB","2562660","robust",28.05,21.64596,0.175,0.14826,0.075,0,0.15,0.22239,0,0,0.035,0.051891,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Ryan Fitzpatrick","MIA","QB","2506581","robust",24.3,14.23296,0.175,0.14826,0.05,0,0.3,0.44478,0,0,0.01,0.014826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,102.95,2.00151,1.025,0.0590823814708169,0.1875,0.0185325,0,NA,0,NA,3.43,0.22239,29.8,2.9652,0.1,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,82.9,1.497426,0.7,0.0212193094311893,0.1,0,0,NA,0,NA,1.6,0.600453,12.5,2.52042,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,90.7,0.130468800000001,0.8,0.0264415003282117,0.09625,0.00555975,0,NA,0,NA,1.4,0.252042,11.3,2.186835,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,79.258,2.89106999999999,0.7,0.0506758218604234,0.1,0,0,NA,0,NA,2.71,0.133434,18.25,0.681996000000001,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Mike Davis","CAR","RB","2553439","robust",NA,NA,NA,NA,NA,NA,63.95,2.9088612,0.6,0.0854276807783042,0.0975,0.0037065,0,NA,0,NA,3.7,0.289107,26.6,1.40847,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,71.1,2.2239,0.5,0.14826,0.09,0.014826,0,NA,0,NA,2.755,0.14826,24,1.4826,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,73.7025,2.2239,0.53,0.029652,0.1,0,0,NA,0,NA,0.6025,0.07413,4.92,0.518909999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","James Conner","PIT","RB","2557978","robust",NA,NA,NA,NA,NA,NA,70.3,3.6056832,0.7,0.0641116582285488,0.095,0.00741300000000001,0,NA,0,NA,2.425,0.22239,17.55,1.267623,0.095,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","James Robinson","JAC","RB","2564223","robust",NA,NA,NA,NA,NA,NA,75,0,0.6,0,0.1,0,NA,NA,NA,NA,2.7,0.29652,20.35,3.48411,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Kalen Ballage","FA","RB","2560967","robust",NA,NA,NA,NA,NA,NA,66.47,5.364541,0.416402123032383,0.156758141594793,0.08,0.014826,0,NA,0,NA,2.2575,0.51891,19.025,5.1891,0.055,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,70.822,0.856942800000004,0.525042247668391,0.029652,0.2125,0.0185325,0,NA,0,NA,3.1,0.22239,22.4,0.993342,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,60.96,2.905896,0.73111060408474,0.022239,0.0875,0.0185325,0,NA,0,NA,5,0.81543,44.8,5.55975,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Kenyan Drake","ARI","RB","2555230","robust",NA,NA,NA,NA,NA,NA,61.205,0.452193,0.6,0.0925719913767637,0.1,0,0,NA,0,NA,1.35,0.22239,10.67,0.985929000000001,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Ronald Jones","TB","RB","2560770","robust",NA,NA,NA,NA,NA,NA,61.95,3.662022,0.51,0.0561886748036785,0.125,0.037065,0,NA,0,NA,2.1,0.14826,14.9,1.4826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Adrian Peterson","DET","RB","2507164","robust",NA,NA,NA,NA,NA,NA,61.425,1.63086000000001,0.603643896096138,0.146919626901423,0.07,0.022239,0,NA,0,NA,1.52,0.29652,10.465,1.4826,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Carlos Hyde","SEA","RB","2543743","robust",NA,NA,NA,NA,NA,NA,57.27,3.531059,0.259558323877044,0.11410255267993,0.08,0.014826,0,NA,0,NA,2.7125,0.407715,14.83,3.498936,0.1225,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,61.775,1.92738,0.7,0.0708496414552533,0.09375,0.00926625000000001,0,NA,0,NA,3.59,0.14826,28.4,1.11195,0.15,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Todd Gurley","ATL","RB","2552475","robust",NA,NA,NA,NA,NA,NA,57.9625,3.9474225,0.650871389255541,0,0.0833333333333333,0.02471,0,NA,0,NA,1.75,0,11.45,2.9652,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,56.4275,3.264191,0.711017048031334,0.10725825027417,0.15,0.037065,0,NA,0,NA,2.5275,0.363237,20.25,0.815430000000001,0.055,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Duke Johnson","HOU","RB","2552461","robust",NA,NA,NA,NA,NA,NA,58.825,2.54513,0.239718522952359,0.0892342119138889,0.1,0,0,NA,0,NA,2.9625,0.111195,24.1875,3.743565,0.085,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,55.7325,1.578969,0.277198767421027,0.0676102148431695,0.2,0,0,NA,0,NA,2.3,0.29652,16.15,0.681996000000001,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,55.0225,3.753449,0.238188963805772,0.105572028174375,0.055,0.0333585,0,NA,0,NA,3.4775,0.44478,26.3375,3.076395,0.12,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Salvon Ahmed","FA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,55.9,0,0.5,4.11504164077314e-17,0.06,0.059304,NA,NA,NA,NA,1.7,0.44478,12.2,4.15128,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Lamical Perine","NYJ","RB","2564808","robust",NA,NA,NA,NA,NA,NA,48.135,3.246894,0.193769718449565,0.14826,0.07,0.022239,0,NA,0,NA,2.1275,0.289107,15.4,2.07564,0.0425,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,48.4975,2.82064649999999,0.264940090965573,0.0593040000000001,0,0,0,NA,0,NA,3.15,0.66717,24.235,2.861418,0.165,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Clyde Edwards-Helaire","KC","RB","2564271","robust",NA,NA,NA,NA,NA,NA,44.93,2.930606,0.228982968934341,0.0998452335052969,0.07,0.022239,0,NA,0,NA,2.755,0.192738,22.025,2.81694,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,42.3125,1.445535,0.25585531221499,0.117762609406704,0.085,0.0111195,0,NA,0,NA,2,0.340998,15.95,3.180177,0.0425,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,39.08375,2.1238245,0.201048527935338,0.146705452483068,0.00666666666666667,0.009884,0,NA,0,NA,1.7,0.29652,14.05,0.148259999999999,0.07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Kerryon Johnson","DET","RB","2560765","robust",NA,NA,NA,NA,NA,NA,32.3725,5.606699,0.161975842278691,0.112749232475225,0.075,0.0185325,0,NA,0,NA,2.75,0.7413,20.585,3.513762,0.1175,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Phillip Lindsay","DEN","RB","2559947","robust",NA,NA,NA,NA,NA,NA,37.205,2.369689,0.100512458612833,0.0746365140929237,0,0,0,NA,0,NA,1.2175,0.22239,6.29,4.00302,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Latavius Murray","NO","RB","2541161","robust",NA,NA,NA,NA,NA,NA,35.245,1.887844,0.190975106491341,0.134941204743959,0,0,0,NA,0,NA,1.025,0.29652,6.7725,2.9652,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Rex Burkhead","NE","RB","2539265","robust",NA,NA,NA,NA,NA,NA,29.9925,12.00906,0.14,0.029652,0.1,0,0,NA,0,NA,2.6825,0.88956,24.4225,6.07866,0.0975,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,36.92,1.430709,0.160035635367009,0.0765657780032487,0.02,0.014826,0,NA,0,NA,3.325,0.422541,21.15,2.831766,0.0575,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,34.2975,1.438122,0.150827484084325,0.0560151147310537,0.1,0,0,NA,0,NA,0.5125,0.07413,3.735,1.03782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,32.29,3.750978,0.168949184448844,0.0529296260907624,0,0,0,NA,0,NA,1.1675,0.37065,9.02,1.03782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,34.99,2.451232,0.17618542947771,0.129918964512694,0.005,0.0037065,0,NA,0,NA,0.76,0.192738,4.15,0.88956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Devontae Booker","LVR","RB","2555223","robust",NA,NA,NA,NA,NA,NA,33.85,2.61926,0.165567739771965,0.0562718460093897,0.05,0.037065,0,NA,0,NA,1.01,0.0741300000000001,7.345,1.03782,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,32.7175,1.670396,0.163006991485755,0.0588028896154793,0.05,0.037065,0,NA,0,NA,0.3825,0.392889,3.14,1.85325,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,31.96,2.436406,0.162056690085383,0.0523291675196072,0.005,0.0037065,0,NA,0,NA,2.9,0.333585,23.475,1.527078,0.1,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","J.K. Dobbins","BAL","RB","2563548","robust",NA,NA,NA,NA,NA,NA,32.1825,2.784817,0.148881120943953,0.0455839000589971,0.055,0.0333585,0,NA,0,NA,2.01,0.14826,13.435,1.33434,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Matt Breida","MIA","RB","2558918","robust",NA,NA,NA,NA,NA,NA,33.815,1.65309899999999,0.205029041262954,0.00732688684708868,0.1,0,0,NA,0,NA,1.6825,0.103782,12.5575,0.252042,0.06,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Jamaal Williams","GB","RB","2558204","robust",NA,NA,NA,NA,NA,NA,32.4675,0.462077000000001,0.101054590622232,0.0751723573710142,0,0,0,NA,0,NA,2.4725,0.200151,17.2275,2.44629,0.055,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,28.205,4.34648900000001,0.0981281571704974,0.07413,0.2,0.07413,0,NA,0,NA,1.9675,0.22239,12.9175,1.623447,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Mark Ingram","BAL","RB","2495466","robust",NA,NA,NA,NA,NA,NA,30.7575,1.991626,0.168607593160258,0.112571254920401,0.1,0,0,NA,0,NA,1.055,0.133434,7.8725,1.63086,0.04,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,28.0525,2.639028,0.0929470974957752,0.0514490888351758,0.05,0.037065,0,NA,0,NA,1.3475,0.126021,8.5475,1.163841,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,25.9725,4.146338,0.16788030458658,0.124893320839872,0.005,0.0037065,0,NA,0,NA,3.6925,0.229803,28.44,1.467774,0.145,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Frank Gore","NYJ","RB","2506404","robust",NA,NA,NA,NA,NA,NA,25.32,2.690919,0.077533411973464,0.0370319756054282,0,0,0,NA,0,NA,1.15,0.622692,6.375,2.987439,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,26.435,3.429748,0.097256487898204,0.07413,0.06,0.029652,0,NA,0,NA,0.9025,0.214977,6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,21.215,12.179559,0.0903453109072375,0.112218915902141,0.1,0,0,NA,0,NA,5.3225,1.052646,36.475,1.63086,0.1025,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","LeVeon Bell","NYJ","RB","2540175","robust",NA,NA,NA,NA,NA,NA,28.165,0.800604000000004,0.0977369359098901,0.0615408125466646,0.05,0.037065,0,NA,0,NA,2.065,0.696822,13.975,2.74281,0.0425,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,22.17,2.406754,0.0788253455408724,0.0283420284674017,0.06,0.029652,0,NA,0,NA,1,0.118608,5.175,2.349921,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Brian Hill","ATL","RB","2558112","robust",NA,NA,NA,NA,NA,NA,24.03,0.788248999999999,0.0779896900346884,0.036580990369714,0.1,0,0,NA,0,NA,1.66,0.29652,11.0075,0.96369,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,21.4125,2.29803,0.0848796911686738,0.0596607397466485,0.015,0.0111195,0,NA,0,NA,1.635,0.489258,11.73,2.876244,0.065,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,20.7225,2.122589,0.0946642619749546,0.07413,0.065,0.0259455,0,NA,0,NA,0.475,0.163086,2.3,0.415128,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,20.3425,0.558446000000003,0.0872469702078959,0.0422570946465157,0,0,0,NA,0,NA,1.4425,0.44478,10.6525,2.29803,0.035,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","DOnta Foreman","FA","RB","2557994","robust",NA,NA,NA,NA,NA,NA,13.87,2.209074,0.0533424733863163,0.036232299304965,0.01,0.007413,0,NA,0,NA,0.5775,0.244629,3.9,0.88956,0.0225,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
