"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"90","Adrian Peterson","DET","RB","2507164","robust",NA,NA,NA,NA,NA,NA,93.6625,19.2738,1,0.7413,0.396666666666667,0.439838,0,NA,0,NA,1.15,0.281694,10.05,4.07715,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,50.375,6.07866,0.423309487728288,0.14826,0.703333333333333,0.894502,0,NA,0,NA,1.66,0.978516,11.1,7.56126,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,43.71375,3.691674,0.153719304406345,0.044478,0.343333333333333,0.464548,0,NA,0,NA,1.9,0.44478,14.3,3.40998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Ryquell Armstead","JAC","RB","2562622","robust",NA,NA,NA,NA,NA,NA,75.5,7.413,0.5,0,0.5,0.7413,0,NA,0,NA,3.45,1.33434,31.1,4.74432,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",6,2020
"94","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,46.53125,4.89258,0.276009169491842,0.14826,0.366666666666667,0.39536,0,NA,0,NA,4.6,0.696822,38,6.81996,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Jamaal Williams","GB","RB","2558204","robust",NA,NA,NA,NA,NA,NA,54.4125,10.08168,0.222733611650825,0.186017705267027,0.333333333333333,0.4942,0,NA,0,NA,3.2,0.7413,24,4.358844,0.105,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Peyton Barber","WAS","RB","2556466","robust",NA,NA,NA,NA,NA,NA,36.65625,8.82147,0.222474528261903,0.14826,0.333333333333333,0.4942,0,NA,0,NA,0.4,0.207564,2.7,0.681996,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,46.3475,11.534628,0.254026109936535,0.29652,0.346666666666667,0.454664,0,NA,0,NA,3.09,0.133434,23.7,4.00302,0.1,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Rex Burkhead","NE","RB","2539265","robust",NA,NA,NA,NA,NA,NA,48.18625,20.741574,0.338096260975328,0.320527033044041,0.393333333333333,0.434896,0,NA,0,NA,2.05,0.14826,18.3,3.40998,0.05,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Justice Hill","BAL","RB","2562407","robust",NA,NA,NA,NA,NA,NA,56.4625,8.96973,0.55,0.14826,0.5,0.7413,0,NA,0,NA,2.56,0.830256,19.28,2.342508,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Dion Lewis","NYG","RB","2495469","robust",NA,NA,NA,NA,NA,NA,35.035,15.893472,0.0722749462865328,0.044478,0.346666666666667,0.454664,0,NA,0,NA,1.915,0.14826,14.2,3.85476,0.04,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Chris Thompson","JAC","RB","2540011","robust",NA,NA,NA,NA,NA,NA,32.86875,4.89258,0.0807754962513532,0.088956,0.333333333333333,0.4942,0,NA,0,NA,3,0.44478,25.04,5.396664,0.13,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Darwin Thompson","KC","RB","2562832","robust",NA,NA,NA,NA,NA,NA,52.7025,47.784198,0.183587203225325,0.178986591667911,0.325,0.22239,0,NA,0,NA,1.8,1.593795,3.95,2.683506,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Corey Clement","PHI","RB","2559150","robust",NA,NA,NA,NA,NA,NA,49.215,44.176538,0.184675586153147,0.17759134935377,0.285,0.264397,0,NA,0,NA,0.875,0.548562,4.7825,2.74281,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Anthony McFarland","PIT","RB","2564994","robust",NA,NA,NA,NA,NA,NA,32.2875,7.56126,0.162252084939535,0.14826,0.366666666666667,0.39536,0,NA,0,NA,0.9,0.44478,7.98,6.6717,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Julio Jones","ATL","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0.74,0.652344,0,0,0.14375,0.19088475,0,NA,0,NA,5.86,0.7413,78.6,9.6369,0.65,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.19375,0.17605875,0,NA,0,NA,7.5,0.474432,92.6,10.407852,0.8,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,16.652,1.675338,0.217209036803826,0.059304,0.104,0.059304,0,NA,0,NA,5.515,0.59304,83.6,8.42116799999999,0.825,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,14.8425,17.2611705,0.0214975649350649,0.007413,0.33375,0.34655775,0,NA,0,NA,5.38,0.29652,73.35,3.92889,0.2,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Kenny Golladay","DET","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.75,0.96369,0,0,0.14375,0.19088475,0,NA,0,NA,6.15,0.867321000000001,81,12.275928,0.785,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0,0,NA,0,NA,5.4,0.37065,75.78,0.7413,0.8,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.62,0.88956,0,0,0.1555,0.14826,0,NA,0,NA,8,0.81543,95.4,8.198778,0.835,0.44478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,1.025,0.926625,0,0,0.125,0.185325,0,NA,0,NA,5.65,0.756126,75.95,7.101654,0.7,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,2.73333333333333,3.75592,0,0,0.343333333333333,0.464548,0,NA,0,NA,5.7,0.44478,74,5.48561999999999,0.7,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,19.50875,18.54547275,0.239513281633192,0.206842391349371,0.125,0.185325,0,NA,0,NA,5.94,0.978516,71.685,12.476079,0.65,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Odell Beckham","CLE","WR","2543496","robust",NA,NA,NA,NA,NA,NA,5.31875,2.54821875,0.00451121794871795,0.00668833173076923,0.18875,0.19829775,0,NA,0,NA,4.8,0.177912,68.2,3.587892,0.85,0.37065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,28,0,0,0,1,0,NA,NA,NA,NA,76,0,1125,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","T.Y. Hilton","IND","WR","2532865","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.333333333333333,0.4942,0,NA,0,NA,4.75,0.44478,65.795,2.66868,0.68,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,7.08333333333333,7.31416,0.0109819121447028,0.00291156589147287,0.36,0.415128,0,NA,0,NA,6.2,0.993342,74,12.913446,0.75,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,30.865,22.3390755,0.46439591286773,0.336843690208848,0.5,0.37065,0,NA,0,NA,4.9975,1.26021,78.555,19.081062,0.86,0.44478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,1.012,0.474432,0.00229677419354839,0,0.103,0.044478,0,NA,0,NA,6.715,0.59304,80.05,4.74432,0.725,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.333333333333333,0.4942,0,NA,0,NA,3.65,0.622692,57,6.96822,0.26,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.695,0.207564,0.002,0,0.1,0,0,NA,0,NA,5.3,0.44478,78.745,7.56126000000001,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,4.477,1.92738,0.0323007256894049,0.029652,0.173,0.14826,0,NA,0,NA,6.3,0.770951999999999,84.43,8.00604000000001,0.855,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,10,0,0,0,3,0,NA,NA,NA,NA,66,0,1055,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,2.255,0.81543,0.00334285714285714,0,0.1275,0.14826,0,NA,0,NA,5.95,0.400301999999999,74.575,2.52042,0.5075,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,12.8333333333333,18.2854,0.333333333333333,0.4942,0.346666666666667,0.454664,0,NA,0,NA,4.8,1.11195,60.8,7.93190999999999,0.24,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Will Fuller","HOU","WR","2555346","robust",NA,NA,NA,NA,NA,NA,0.45625,0.13158075,0,0,0.13125,0.18717825,0,NA,0,NA,5.17,0.192738,71.85,1.70499000000001,0.8,0.452193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","D.J. Chark","JAC","WR","2561018","robust",NA,NA,NA,NA,NA,NA,4.46666666666667,6.02924,0,0,0.333333333333333,0.4942,0,NA,0,NA,5,1.03782,62.5,7.086828,0.75,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,5.08666666666667,5.821676,0.00730842911877395,0.00684495402298851,0.383333333333333,0.42007,0,NA,0,NA,6.465,0.296519999999999,77.95,8.30255999999999,0.68,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,11.385,2.89107,0,0,0.1625,0.14826,0,NA,0,NA,6.1,0.563388,86.3,9.34038,0.735,0.44478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,4.542,1.601208,0.0075,0,0.1205,0.14826,0,NA,0,NA,6.2475,0.148259999999999,85.275,2.16459599999999,0.825,0.252042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","A.J. Green","CIN","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0.7,0.88956,0,0,0.68,0.948864,0,NA,0,NA,3.06,0,37.9,5.78214,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Julian Edelman","NE","WR","238498","robust",NA,NA,NA,NA,NA,NA,31.4,40.7715,0.0455072463768116,0.029652,0.343333333333333,0.464548,0,NA,0,NA,5.335,0.7413,64,6.22692,0.665,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.333333333333333,0.4942,0,NA,0,NA,5.5,1.378818,77.4,14.826,0.75,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,21.8433333333333,30.309286,0,0,0.333333333333333,0.4942,0,NA,0,NA,5.14,0.44478,62.5,5.48562,0.66,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,5.19,4.136454,0.00739316239316239,0.00709620512820512,0.666666666666667,0.9884,0,NA,0,NA,5.5,0.415128,72,8.8956,0.7,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,3.08,3.528588,0,0,0.666666666666667,0.9884,0,NA,0,NA,4.75,0.415128,66,4.462626,0.7,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Sammy Watkins","KC","WR","2543457","robust",NA,NA,NA,NA,NA,NA,21.5,31.8759,0,0,1,0,NA,NA,NA,NA,33.5,49.6671,442.5,656.0505,2,2.9652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Hamstring",6,2020
"139","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,25.775,32.802525,0.143112373737374,0.16770040530303,0.125,0.185325,0,NA,0,NA,5,0.481845,72.65,7.93191,0.65,0.274281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","John Brown","BUF","WR","2543847","robust",NA,NA,NA,NA,NA,NA,2.27,2.757636,0,0,0.333333333333333,0.4942,0,NA,0,NA,4.615,1.92738,55.6,18.932802,0.66,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",6,2020
"141","Preston Williams","MIA","WR","2562805","robust",NA,NA,NA,NA,NA,NA,1,1.4826,0,0,0.676666666666667,0.958748,0,NA,0,NA,3.7,0.785778,51.67,8.30256,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Marvin Jones","DET","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.04,0.029652,0,0,0.333333333333333,0.4942,0,NA,0,NA,4.1,0.59304,53.85,2.579724,0.715,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Sterling Shepard","NYG","WR","2555295","robust",NA,NA,NA,NA,NA,NA,14.45,5.04084,0,0,0.5,0.7413,0,NA,0,NA,20.3,4.59606,231.55,50.55666,1.1,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Toe",6,2020
"144","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,20,29.652,0,0,2,0,NA,NA,NA,NA,36,53.3736,425,630.105,3.5,5.1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Back",6,2020
"145","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,27.3333333333333,36.66964,0,0,0.333333333333333,0.4942,0,NA,0,NA,4.65,0.889559999999999,51.5,5.1891,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.2,0.14826,0,NA,0,NA,5.3,1.33434,77.9,16.01208,1,0.59304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Golden Tate","NYG","WR","497326","robust",NA,NA,NA,NA,NA,NA,8.83333333333333,12.355,0,0,0.343333333333333,0.464548,0,NA,0,NA,4.5,0.7413,50.935,4.996362,0.245,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,14.5,21.4977,0,0,1,0,NA,NA,NA,NA,29.5,43.7367,411,609.3486,2,2.9652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Abdomen",6,2020
"149","Jamison Crowder","NYJ","WR","2552415","robust",NA,NA,NA,NA,NA,NA,6.56666666666667,8.69792,0,0,0.366666666666667,0.39536,0,NA,0,NA,6.5,0.474431999999999,74,2.846592,0.75,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Jalen Reagor","PHI","WR","2564850","robust",NA,NA,NA,NA,NA,NA,5.5,8.1543,0,0,2,0,NA,NA,NA,NA,27,40.0302,400.5,593.7813,2,2.9652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Thumb",6,2020
"151","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,68.195,47.2986465,0.124006264236902,0.150493187357631,1.02,0.726474,0,NA,0,NA,5.2075,1.11195,62,4.470039,0.26,0.237216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.8,0.8688036,0.000540969162995595,0,0.19,0,0,NA,0,NA,5.8,0.563388,77.9,8.74734000000001,0.5,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,4.33333333333333,4.942,0,0,0.343333333333333,0.464548,0,NA,0,NA,5,0.7413,72.15,8.45082,0.705,0.44478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Danny Amendola","DET","WR","2649","robust",NA,NA,NA,NA,NA,NA,0.0333333333333333,0.04942,0,0,0.333333333333333,0.4942,0,NA,0,NA,3.51,0.59304,48,6.81996,0.2,0.281694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","DeSean Jackson","PHI","WR","1581","robust",NA,NA,NA,NA,NA,NA,18,26.6868,0.5,0.7413,1,0,NA,NA,NA,NA,23.5,34.8411,375.5,556.7163,2.5,3.7065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Hamstring",6,2020
"156","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,7.32,4.625712,0.02,0.00687582608695652,0.34,0.474432,0,NA,0,NA,3.7,0.652344,49.735,9.34038,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Anthony Miller","CHI","WR","2560810","robust",NA,NA,NA,NA,NA,NA,4.67,4.240236,0.01,0.00415018784530387,0.346666666666667,0.454664,0,NA,0,NA,3.55,0.0593040000000001,39,4.788798,0.23,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,83.8333333333333,112.28224,0.988811224078109,1.3177515208182,0.333333333333333,0.4942,0,NA,0,NA,5.15,1.067472,58,10.08168,0.65,0.44478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Breshad Perriman","NYJ","WR","2552597","robust",NA,NA,NA,NA,NA,NA,3.3,4.00302,0,0,0,0,0,NA,0,NA,3.005,0.607866,44.815,12.646578,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.333333333333333,0.4942,0,NA,0,NA,3.895,0.29652,47,2.9652,0.24,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,6.5,9.6369,0,0,1,0,NA,NA,NA,NA,22.5,33.3585,345,511.497,2,2.9652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Lower Leg",6,2020
"162","Randall Cobb","HOU","WR","2495448","robust",NA,NA,NA,NA,NA,NA,2.76666666666667,3.65708,0,0,0.34,0.474432,0,NA,0,NA,3.7,0.192738,49,3.291372,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Corey Davis","TEN","WR","2557848","robust",NA,NA,NA,NA,NA,NA,7.45,0.59304,0,0,0.5,0.7413,0,NA,0,NA,12.7,2.07564,178.55,26.83506,0.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",6,2020
"164","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,4.91666666666667,3.50882,0.01,0.010594614379085,0.67,0.978516,0,NA,0,NA,3.235,1.18608,44.5,3.85476,0.34,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,3.77333333333333,4.408264,0.0120940170940171,0.014826,0.333333333333333,0.4942,0,NA,0,NA,1.32,0.474432,16.99,10.363374,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Keelan Cole","JAC","WR","2559153","robust",NA,NA,NA,NA,NA,NA,1.74,1.512252,0.005,0.00288283333333333,0.666666666666667,0.9884,0,NA,0,NA,3.55,1.03782,48.35,4.4478,0.3,0.266868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.343333333333333,0.464548,0,NA,0,NA,3.5,0.44478,48.4,8.00604,0.25,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Chris Conley","JAC","WR","2552652","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.333333333333333,0.4942,0,NA,0,NA,2.45,1.245384,37.2,17.598462,0.14,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Denzel Mims","NYJ","WR","2564802","robust",NA,NA,NA,NA,NA,NA,2.05,0.14826,0,0,0.5,0.7413,0,NA,0,NA,9.805,0.311346,145.5,2.74281,0.525,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamstring",6,2020
"170","Larry Fitzgerald","ARI","WR","2506106","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.346666666666667,0.454664,0,NA,0,NA,3.55,0.830256,35.3,5.04084,0.165,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","N'Keal Harry","NE","WR","2562659","robust",NA,NA,NA,NA,NA,NA,30.33,40.371198,0.0267460317460317,0.014826,0.4,0.44478,0,NA,0,NA,4,0.533736,45.2,6.22692,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Auden Tate","CIN","WR","2560890","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,19,28.1694,270.5,401.0433,1,1.4826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Shoulder",6,2020
"173","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,5.30333333333333,0.00988400000000023,0.0133165934295878,0.0197431814187068,0.353333333333333,0.434896,0,NA,0,NA,5.1,1.18608,65.54,14.38122,0.675,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,7.26666666666667,9.58748,0,0,0,0,0,NA,0,NA,3.5,0.785778,51,10.67472,0.235,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Kenny Stills","HOU","WR","2540202","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0025,0.002471,0,NA,0,NA,2.4675,0.363237,33.695,4.52193,0.2225,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",NA,NA,"WR","0","robust",NA,NA,NA,NA,NA,NA,93,0,1,0,0.25,0,0,NA,0,NA,14.475,1.03782,143.5,14.826,1.52,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Curtis Samuel","CAR","WR","2558066","robust",NA,NA,NA,NA,NA,NA,84,124.5384,1,1.4826,1,0,NA,NA,NA,NA,20.5,30.3933,252.5,374.3565,2.5,3.7065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Knee",6,2020
"178","Josh Reynolds","LAR","WR","2558194","robust",NA,NA,NA,NA,NA,NA,8.85333333333333,12.384652,0,0,0.03,0.044478,0,NA,0,NA,2.5,0.845082,33.715,9.78516,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Willie Snead","BAL","WR","2550256","robust",NA,NA,NA,NA,NA,NA,3.03333333333333,4.34896,0,0,0.333333333333333,0.4942,0,NA,0,NA,2.115,0.29652,23.525,2.2239,0.17,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Adam Humphries","TEN","WR","2553895","robust",NA,NA,NA,NA,NA,NA,2.7,2.44629,0,0,0.25,0.2471,0,NA,0,NA,3.925,0.37065,42.6575,4.89258000000001,0.245,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","John Ross","CIN","WR","2558010","robust",NA,NA,NA,NA,NA,NA,2.65,2.42158,0,0,0.285,0.264397,0,NA,0,NA,1.375,1.149015,19.425,15.834168,0.0375,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
