"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Corey Davis","WR","TEN",7.8,0.297,0.0674,7.38,8.55,-3.41,-1.8,-3.57,191,156,211,63,"11",NA,NA,6
"200","Jalen Richard","RB","LVR",7.14,1.69,0.276,5.67,8.43,-3.46,-3.44,-3.12,192,195,203,46,"12",NA,NA,87
"201","Justin Jefferson","WR","MIN",7.73,0.808,0.074,3.64,9.52,-3.48,-5.53,-2.61,193,257,192,64,"11",NA,NA,24
"202","Mitchell Trubisky","QB","CHI",15,2.48,0.292,13.3,16.9,-3.5,-3.57,-3.2,194,197,205,28,"8",NA,NA,97
"203","Dawson Knox","TE","BUF",5.25,1.26,0.1,3.87,6.91,-3.53,-2.85,-2.84,195,184,196,32,"13",NA,NA,60
"204","Randall Cobb","WR","HOU",7.66,0.877,0.0225,5.19,8.43,-3.55,-3.98,-3.69,196,211,214,65,"11",NA,NA,33
"205","Parris Campbell","WR","IND",7.64,1.09,0.0927,6.84,8.41,-3.57,-2.34,-3.71,197,170,216,66,"11",NA,NA,46
"206","Will Dissly","TE","SEA",5.15,2.48,0.18,3.09,7.27,-3.62,-3.63,-2.49,198,199,189,33,"13",NA,NA,94
"207","Chris Conley","WR","JAC",7.54,1.73,0.229,5.21,10,-3.66,-3.96,-2.12,199,210,179,67,"12",NA,NA,68
"208","Rex Burkhead","RB","NE",6.86,0.557,0.149,5.98,7.72,-3.74,-3.13,-3.83,200,190,222,47,"13",NA,NA,17
"209","Ryan Fitzpatrick","QB","MIA",14.7,0.411,0.0138,14.2,16.1,-3.79,-2.67,-4.02,201,177,225,29,"8",NA,NA,9
"210","Baker Mayfield","QB","CLE",14.7,0.753,1.51,14,15.8,-3.8,-2.95,-4.28,202,186,235,30,"9",NA,NA,24
"211","Devin Asiasi","TE","NE",4.97,0.379,0.27,4.59,5.7,-3.81,-2.13,-4.06,203,165,226,34,"13",NA,NA,9
"212","Jamaal Williams","RB","GB",6.72,1.03,0.129,5.11,7.97,-3.89,-4.01,-3.58,204,212,212,48,"13",NA,NA,49
"213","Mecole Hardman","WR","KC",7.31,3.5,0.0344,4.81,10,-3.89,-4.37,-2.1,205,224,178,68,"12",NA,NA,97
"214","Scott Miller","WR","TB",7.28,1.29,0.07,6.5,8.06,-3.93,-2.67,-4.06,206,176,227,69,"12",NA,NA,53
"215","Jalen Reagor","WR","PHI",7.21,3.56,0.0367,3.41,9.85,-4,-5.76,-2.27,207,266,184,70,"12",NA,NA,99
"216","Nyheim Hines","RB","IND",6.59,1.28,0.046,5.41,8.65,-4.02,-3.7,-2.9,208,202,199,49,"13",NA,NA,65
"217","James Washington","WR","PIT",7.17,1.13,0.363,6.14,10.7,-4.03,-3.03,-1.46,209,189,160,71,"12",NA,NA,50
"218","D'Andre Swift","RB","DET",6.54,3.01,0.0733,2.28,8.7,-4.06,-6.84,-2.85,210,314,198,50,"13",NA,NA,99
"219","Nick Boyle","TE","BAL",4.7,1.05,0.055,2.95,5.96,-4.08,-3.77,-3.79,211,203,219,35,"13",NA,NA,51
"220","Jimmy Graham","TE","CHI",4.64,0.117,0.573,2.52,6.12,-4.13,-4.2,-3.63,212,221,213,36,"14",NA,NA,1
"221","Latavius Murray","RB","NO",6.47,0.825,0.199,5.2,7.76,-4.14,-3.91,-3.79,213,208,218,51,"13",NA,NA,39
"222","Jerick McKinnon","RB","SF",6.27,1.15,0.0732,4.24,8.93,-4.33,-4.88,-2.62,214,235,193,52,"13",NA,NA,61
"223","Kenny Stills","WR","HOU",6.81,0.993,0.135,2.83,8.61,-4.4,-6.34,-3.51,215,285,210,72,"12",NA,NA,42
"224","Tony Pollard","RB","DAL",6.19,1.66,0.425,2.66,7.47,-4.41,-6.46,-4.08,216,292,228,53,"14",NA,NA,86
"225","Malcolm Brown","RB","LAR",5.77,1.38,0.129,4.21,7.31,-4.83,-4.91,-4.24,223,238,234,54,"14",NA,NA,73
"226","Alexander Mattison","RB","MIN",5.64,1.31,0.0376,2.52,6.56,-4.96,-6.6,-4.99,225,300,245,55,"14",NA,NA,66
"227","Giovani Bernard","RB","CIN",5.6,0.707,0.165,5.03,6.25,-5,-4.09,-5.31,228,214,254,56,"14",NA,NA,24
"228","Chase Edmonds","RB","ARI",5.44,0.29,0.312,4.95,6.95,-5.16,-4.16,-4.6,231,218,238,57,"14",NA,NA,4
"229","Sam Darnold","QB","NYJ",13.2,0.964,0.745,11.6,14.2,-5.31,-5.28,-5.9,236,249,273,31,"10",NA,NA,35
"230","Ito Smith","RB","ATL",5.13,1,0.133,4.1,7.39,-5.48,-5.02,-4.16,241,241,231,58,"14",NA,NA,46
"231","Bryce Love","RB","WAS",4.99,1.6,0.097,3.85,6.03,-5.61,-5.27,-5.52,245,247,264,59,"14",NA,NA,83
"232","Frank Gore","RB","NYJ",4.9,0.405,0.021,3.99,5.7,-5.71,-5.13,-5.85,250,243,272,60,"14",NA,NA,8
"233","Joshua Kelley","RB","LAC",4.88,2.18,0.0707,2.53,7.38,-5.73,-6.59,-4.17,251,298,233,61,"14",NA,NA,93
"234","Justin Jackson","RB","LAC",4.8,0.726,0.0279,3.35,7.42,-5.8,-5.76,-4.13,255,265,230,62,"14",NA,NA,30
"235","Adrian Peterson","RB","DET",4.78,1.33,0.227,2.45,5.97,-5.83,-6.67,-5.59,257,305,266,63,"15",NA,NA,72
"236","Corey Clement","RB","PHI",4.55,1.63,0.263,2.58,5.99,-6.05,-6.54,-5.56,263,296,265,64,"15",NA,NA,85
"237","Dwayne Haskins","QB","WAS",12.5,1.85,6.56,10.3,13.7,-6.06,-6.58,-6.37,264,297,291,32,"11",NA,NA,91
"238","Carlos Hyde","RB","SEA",4.29,0.0311,0.0805,3.28,4.34,-6.32,-5.84,-7.21,267,268,320,65,"15",NA,NA,1
"239","Darrell Henderson","RB","LAR",4.21,1.31,0.0211,1.54,5.42,-6.4,-7.57,-6.14,269,331,286,66,"15",NA,NA,68
"240","J.D. McKissic","RB","WAS",4.19,2.39,0.151,2.15,5.86,-6.42,-6.97,-5.69,270,316,270,67,"15",NA,NA,94
"241","Brian Hill","RB","ATL",4.03,0.421,0.278,1.53,4.81,-6.57,-7.59,-6.75,279,332,308,68,"15",NA,NA,10
"242","Benny Snell","RB","PIT",3.76,0.801,0.157,1.95,5.61,-6.85,-7.17,-5.95,289,319,276,69,"16",NA,NA,35
"243","AJ Dillon","RB","GB",3.6,1.28,0.154,1.5,5,-7,-7.62,-6.55,295,334,298,70,"16",NA,NA,63
"244","LeSean McCoy","RB","TB",3.45,0.575,0.134,1.85,3.95,-7.16,-7.27,-7.61,301,322,327,71,"16",NA,NA,20
"245","Ryan Nall","RB","CHI",3.31,1.03,0.0238,2.22,5.14,-7.29,-6.89,-6.42,303,315,292,72,"16",NA,NA,48
"246","Easton Stick","QB","LAC",5.92,NA,3.8,5.92,5.92,-12.6,-11,-14.2,344,347,350,33,"12",NA,NA,NA
"247","Jarrett Stidham","QB","NE",2.13,0.107,0.306,0.145,7.18,-16.4,-16.8,-12.9,345,349,348,34,"12",NA,NA,1
"248","Mason Rudolph","QB","PIT",1.82,0.646,0.026,0.844,3.74,-16.7,-16.1,-16.4,346,348,351,35,"12",NA,NA,15
"249","Nick Foles","QB","CHI",1.8,1.59,0.676,0.0777,7.03,-16.7,-16.8,-13.1,347,351,349,36,"13",NA,NA,74
