"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Anthony Miller","WR","CHI",8.29,0.391,0.212,6.99,8.72,-2.81,-2.25,-3.48,193,173,203,66,"14",NA,NA,23
"199","DeAndre Washington","RB","FA",6.59,0.49,0.0768,6.08,7.6,-2.87,-2.32,-3.11,194,177,193,46,"15",NA,NA,32
"200","Jack Doyle","TE","IND",4.53,1.15,0.232,2.85,5.76,-2.92,-3.46,-2.75,195,211,181,35,"12",NA,NA,71
"201","Ty Johnson","RB","DET",6.51,0.157,0.214,5.7,8.47,-2.94,-2.7,-2.24,196,190,169,47,"15",NA,NA,8
"202","Chad Hansen","WR","FA",8.08,0.867,0.135,5,8.96,-3.02,-4.23,-3.24,197,237,195,67,"15",NA,NA,46
"203","Darren Fells","TE","HOU",4.29,0.297,0.00525,3.96,4.76,-3.15,-2.35,-3.76,198,179,212,36,"12",NA,NA,11
"204","Kalen Ballage","RB","FA",6.3,0.62,0.129,4.82,6.98,-3.16,-3.58,-3.74,200,213,211,48,"15",NA,NA,45
"205","Damiere Byrd","WR","NE",7.94,2.36,0.0883,6.16,9.91,-3.16,-3.08,-2.3,199,196,170,68,"15",NA,NA,89
"206","Josh Reynolds","WR","LAR",7.86,0.341,0.166,7.47,9.67,-3.25,-1.77,-2.54,202,165,178,69,"15",NA,NA,16
"207","Carlos Hyde","RB","SEA",6.17,0.433,0.293,5.73,8.51,-3.29,-2.68,-2.2,203,189,167,49,"16",NA,NA,21
"208","Matt Ryan","QB","ATL",16.8,1.57,0.869,13.8,18.6,-3.34,-5.36,-3.38,204,264,201,22,"7",NA,NA,66
"209","Mike Williams","WR","LAC",7.69,0.356,0.226,6.18,11.3,-3.41,-3.05,-0.945,205,195,134,70,"15",NA,NA,20
"210","Devontae Booker","RB","LVR",5.88,0.445,0.133,5.4,6.58,-3.58,-3,-4.13,206,193,222,50,"16",NA,NA,23
"211","Golden Tate","WR","NYG",7.46,0.697,0.0405,6.76,8.31,-3.64,-2.48,-3.89,207,184,215,71,"15",NA,NA,40
"212","Denzel Mims","WR","NYJ",7.42,3.08,0.0488,4.61,10.3,-3.68,-4.62,-1.91,208,245,158,72,"15",NA,NA,99
"213","Boston Scott","RB","PHI",5.74,1.01,0.0793,4.82,6.67,-3.71,-3.58,-4.04,209,214,220,51,"16",NA,NA,69
"214","Frank Gore","RB","NYJ",5.66,0.445,0.449,4.16,6.15,-3.79,-4.24,-4.56,213,238,232,52,"16",NA,NA,24
"215","Baker Mayfield","QB","CLE",16,1.86,0.0786,13.9,17.9,-4.21,-5.27,-4.02,222,260,218,23,"7",NA,NA,80
"216","Trayveon Williams","RB","CIN",5.21,1.78,0.0469,3.55,6.52,-4.24,-4.85,-4.19,223,252,224,53,"16",NA,NA,93
"217","Andy Dalton","QB","DAL",15.9,0.0931,0.448,15.8,16.5,-4.29,-3.38,-5.5,225,204,255,24,"7",NA,NA,1
"218","LeVeon Bell","RB","NYJ",5.17,0.876,0.142,3.69,6.11,-4.29,-4.71,-4.6,226,247,233,54,"17",NA,NA,61
"219","Adrian Peterson","RB","DET",5.03,0.224,0.194,4.51,5.26,-4.43,-3.89,-5.45,227,225,254,55,"17",NA,NA,11
"220","Darrell Henderson","RB","LAR",4.83,0.482,0.00791,4.3,5.3,-4.62,-4.1,-5.41,235,233,251,56,"17",NA,NA,31
"221","Samaje Perine","RB","CIN",4.82,0.948,0.431,3.82,6.65,-4.63,-4.58,-4.06,236,244,221,57,"18",NA,NA,65
"222","Gardner Minshew","QB","JAC",15.4,0.613,0.183,15,15.8,-4.73,-4.13,-6.15,243,234,269,25,"7",NA,NA,34
"223","Tua Tagovailoa","QB","MIA",15.2,1.24,0.218,13.8,16.7,-4.92,-5.33,-5.21,244,261,246,26,"7",NA,NA,54
"224","Matt Breida","RB","MIA",4.39,0.9,0.0555,3.38,6.86,-5.06,-5.02,-3.85,251,257,214,58,"18",NA,NA,63
"225","LeSean McCoy","RB","TB",4.34,0.472,0.502,1.92,4.82,-5.12,-6.49,-5.89,253,294,263,59,"18",NA,NA,28
"226","Drew Lock","QB","DEN",15,0.727,0.302,14.3,15.7,-5.14,-4.87,-6.31,254,254,276,27,"8",NA,NA,40
"227","Dwayne Haskins","QB","WAS",14.7,2.35,0.569,12.3,17.2,-5.44,-6.89,-4.72,262,304,235,28,"8",NA,NA,91
"228","Brian Hill","RB","ATL",3.83,0.478,0.0208,3.32,4.95,-5.62,-5.09,-5.77,265,258,261,60,"18",NA,NA,30
"229","Malcolm Brown","RB","LAR",3.81,0.378,0.0424,3.42,4.48,-5.64,-4.98,-6.24,266,256,274,61,"18",NA,NA,18
"230","Jordan Wilkins","RB","IND",3.77,0.525,0.0827,1.68,4.35,-5.68,-6.72,-6.36,267,300,278,62,"18",NA,NA,38
"231","Kerryon Johnson","RB","DET",3.69,1.46,0.152,2.51,4.81,-5.77,-5.89,-5.9,270,274,265,63,"19",NA,NA,86
"232","Alfred Morris","RB","FA",3.54,1.04,0.0392,2.43,4.61,-5.92,-5.97,-6.1,272,278,268,64,"19",NA,NA,70
"233","Jeremy McNichols","RB","FA",3.5,0.426,0.152,3.06,4.04,-5.96,-5.34,-6.67,273,263,282,65,"19",NA,NA,20
"234","Nick Mullens","QB","SF",14.2,1.81,1.54,12.6,16.1,-6.01,-6.54,-5.9,275,296,264,29,"9",NA,NA,77
"235","J.J. Taylor","RB","NE",3.34,0.452,0.0585,3.07,3.62,-6.11,-5.33,-7.09,276,262,294,66,"19",NA,NA,27
"236","Joshua Kelley","RB","LAC",3.29,0.164,0.0458,2.14,3.79,-6.17,-6.26,-6.92,279,287,287,67,"19",NA,NA,10
"237","Benny Snell","RB","PIT",3.24,0.735,0.442,2.67,3.89,-6.21,-5.74,-6.82,281,268,283,68,"20",NA,NA,52
"238","Buddy Howell","RB","HOU",2.8,0.111,0.0536,0.519,3.72,-6.66,-7.88,-7,287,321,290,69,"20",NA,NA,3
"239","Alexander Mattison","RB","MIN",2.75,0.32,0.0178,1.51,3.34,-6.71,-6.89,-7.37,288,303,302,70,"20",NA,NA,14
"240",NA,"RB",NA,2.73,0.979,0.101,0.421,3.81,-6.73,-7.98,-6.9,289,324,286,71,"20",NA,NA,66
"241","Tevin Coleman","RB","SF",2.63,0.623,0.0391,0.912,3.52,-6.83,-7.49,-7.19,290,316,297,72,"20",NA,NA,46
"242","Colt McCoy","QB","NYG",12.6,1.49,1.66,3.2,14.2,-7.55,-16,-7.77,300,336,303,30,"10",NA,NA,63
"243","Sam Darnold","QB","NYJ",11,0.438,0.793,10.2,11.4,-9.21,-8.92,-10.5,330,331,335,31,"10",NA,NA,14
"244","Ryan Finley","QB","CIN",10.2,0.211,6.37,9.41,10.5,-10,-9.75,-11.4,334,335,336,32,"11",NA,NA,6
"245","Taysom Hill","QB","NO",3.79,3.52,0.871,0.795,7.13,-16.4,-18.4,-14.8,336,337,338,33,"12",NA,NA,97
"246","Mike Glennon","QB","FA",2.92,3.88,0.323,0.112,6.46,-17.2,-19,-15.5,337,340,339,34,"12",NA,NA,99
"247","Daniel Jones","QB","NYG",2.6,0.593,0.212,-0.46,9.98,-17.6,-19.6,-12,338,345,337,35,"13",NA,NA,31
"248","Chase Daniel","QB","DET",2.39,2.55,0.573,0.122,5.8,-17.8,-19,-16.2,339,339,340,36,"13",NA,NA,94
