"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"88","Ito Smith","ATL","RB","2559924","robust",NA,NA,NA,NA,NA,NA,27.52,0.958748,0.0992926456841551,0.07413,0,0,0,NA,0,NA,1.1,0.0741300000000001,7.5275,1.4826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Carlos Hyde","SEA","RB","2543743","robust",NA,NA,NA,NA,NA,NA,27.595,1.586382,0.111470430781871,0.0859031213544053,0.06,0.029652,0,NA,0,NA,1.8,0.489258,10.7,3.03933,0.0275,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Cordarrelle Patterson","CHI","RB","2540145","robust",NA,NA,NA,NA,NA,NA,27.01,3.098634,0.195,0.00741300000000001,0,0,NA,NA,NA,NA,1.23,0.103782,11.655,1.401057,0.08,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","LeVeon Bell","NYJ","RB","2540175","robust",NA,NA,NA,NA,NA,NA,25.1225,3.454458,0.0930425825487066,0.07413,0.05,0.037065,0,NA,0,NA,1.68,0.29652,11.175,0.7413,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Devontae Booker","LVR","RB","2555223","robust",NA,NA,NA,NA,NA,NA,26.2025,1.974329,0.0914641221378052,0.0455018616789934,0.05,0.037065,0,NA,0,NA,1.5825,0.229803,10.895,1.4826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,26.57,1.314572,0.0950696457042325,0.0567641621859366,0.005,0.0037065,0,NA,0,NA,3,0.0815429999999999,23.275,1.682751,0.11,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Sony Michel","NE","RB","2560809","robust",NA,NA,NA,NA,NA,NA,26.3575,1.448006,0.0919438662386705,0.0683660478290942,0.01,0.007413,0,NA,0,NA,1.45,0.837669,5.525,1.986684,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,18.6975,4.057382,0.0834724316730301,0.013864848534377,0,0,0,NA,0,NA,1.925,0.0741300000000001,14.52,1.85325,0.0275,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Alfred Morris","FA","RB","2533457","robust",NA,NA,NA,NA,NA,NA,24.575,1.92738,0.0839947319725836,0.0306456069182984,0.025,0.0185325,0,NA,0,NA,0.44,0.340998,3.4175,2.07564,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Kalen Ballage","FA","RB","2560967","robust",NA,NA,NA,NA,NA,NA,21.54,4.630654,0.0703929571735387,0.022239,0.05,0.037065,0,NA,0,NA,1.1775,0.59304,7.385,4.37367,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Brian Hill","ATL","RB","2558112","robust",NA,NA,NA,NA,NA,NA,22.71,3.046743,0.0755274981370816,0.0390146208413086,0.08,0.014826,0,NA,0,NA,1.3,0.467019,8.3925,3.03933,0.0125,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,20.56,4.813508,0.0762221141608434,0.0556801870902673,0.06,0.029652,0,NA,0,NA,0.8575,0.37065,5.725,1.682751,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","C.J. Prosise","FA","RB","2555417","robust",NA,NA,NA,NA,NA,NA,21.54,6.137964,0.13409664034805,0.0492123579600387,0.16,0.207564,0,NA,0,NA,0.95,0.81543,7.39,1.512252,0.06,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,22.86,2.540188,0.098530526852595,0.07413,0.005,0.0037065,0,NA,0,NA,0.925,0.0741300000000001,5.25,0.81543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Mike Boone","MIN","RB","2561099","robust",NA,NA,NA,NA,NA,NA,13.8325,7.207907,0.0075,0.007413,0.015,0.0111195,0,NA,0,NA,0.725,0.22239,3.7525,3.106047,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Mark Ingram","BAL","RB","2495466","robust",NA,NA,NA,NA,NA,NA,20.6475,0.909328000000002,0.0887635964109137,0.0629970613074529,0.05,0.037065,0,NA,0,NA,1,0.0741300000000001,6.15,1.341753,0.0225,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,19.53,1.418354,0.081239208864837,0.0481951659579951,0.06,0.029652,0,NA,0,NA,0.7125,0.59304,4.035,3.246894,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,17.8625,2.508065,0.0803932610614587,0.0267923007668542,0.015,0.0111195,0,NA,0,NA,1.145,0.14826,8.9425,1.356579,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Kerryon Johnson","DET","RB","2560765","robust",NA,NA,NA,NA,NA,NA,15.9725,4.030201,0.0526784456101265,0.037065,0.065,0.0259455,0,NA,0,NA,0.75,0.51891,7.32,4.59606,0.0225,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","LeSean McCoy","TB","RB","79607","robust",NA,NA,NA,NA,NA,NA,14.48,3.676848,0.13,0.044478,0,0,NA,NA,NA,NA,1.145,0.229803,7.31,1.171254,0.025,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Josh Adams","FA","RB","2560949","robust",NA,NA,NA,NA,NA,NA,10.055,9.110577,0.0583750315746266,0.0544856436250829,0.005,0.007413,0,NA,0,NA,0.5475,0.14826,1.985,0,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Jordan Howard","MIA","RB","2555418","robust",NA,NA,NA,NA,NA,NA,15.745,0.0667169999999999,0.10998615890086,0.0147849583728313,0,0,0,NA,0,NA,0.27,0.355824,1.43,0.207564,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,12.0225,1.645686,0.065,0.029652,0,0,0,NA,0,NA,0.825,0.14826,5.36,0.0889559999999994,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Jeremy McNichols","FA","RB","2557977","robust",NA,NA,NA,NA,NA,NA,12.7825,1.549317,0.0660775326391251,0.0285869667394888,0.005,0.0037065,0,NA,0,NA,0.845,0.163086,4.5925,0.81543,0.025,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,7.215,10.355961,0.05,0.07413,0,0,NA,NA,NA,NA,0.375,0.481845,1.365,1.386231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Tevin Coleman","SF","RB","2552453","robust",NA,NA,NA,NA,NA,NA,9.64,5.871096,0.0696924192212096,0.0435659614747307,0,0,0,NA,0,NA,0.7125,0.51891,6.065,2.579724,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Ameer Abdullah","MIN","RB","2552374","robust",NA,NA,NA,NA,NA,NA,12.32,1.363992,0.0337839879154079,0.0482852809667674,0.065,0.051891,0,NA,0,NA,0.7275,0.014826,5.195,0.0148259999999997,0.0325,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,11.8,1.16137,0.0575742894056848,0.0320495723514212,0.035,0.0259455,0,NA,0,NA,3.355,0.59304,23.3875,2.631615,0.085,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Trayveon Williams","CIN","RB","2562600","robust",NA,NA,NA,NA,NA,NA,12.7,0,0.1,1.02876041019329e-17,0.05,0.07413,NA,NA,NA,NA,0.435,0.541149,2.45,2.14977,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.075,0.022239,0,NA,0,NA,8.1,0.222389999999999,103.4,4.114215,0.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.266666666666667,0.09884,0,0,0.0666666666666667,0.04942,0,NA,0,NA,5.5,0.29652,91.2,4.29954000000001,0.85,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,6.3475,0.44478,0.0930918437003031,0.0102420325299307,0.0025,0.0037065,0,NA,0,NA,5.905,0.22239,89.65,8.12464800000001,0.87,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.475,0.37065,0,0,0.0875,0.0185325,0,NA,0,NA,7.2,0.22239,83,4.00302,0.735,0.0963690000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.225,0.259455,0,0,0.0666666666666667,0.04942,0,NA,0,NA,6,0,78.8,1.4826,0.5,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,0.8625,0.2779875,0,0,0,0,0,NA,0,NA,6.05,0.22239,83.5,5.774727,0.74,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.833333333333333,0.54362,0,0,0.0566666666666667,0.019768,0,NA,0,NA,5,0.44478,80.605,0.593040000000008,0.73,0.355824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,0.795,0.3743565,0,0,0.1,0,0,NA,0,NA,6.4375,0.51891,74,5.152035,0.5,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.795,0.155673,0,0,0.0925,0.0111195,0,NA,0,NA,6.1,0.252042,78.11,2.66868,0.76,0.281694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.125,0.037065,0,0,0.08125,0.02038575,0,NA,0,NA,6.8,0.29652,82.4,2.07564,0.7,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.265,0.4188345,0.00345628415300546,0.00256214344262295,0.005,0.0037065,0,NA,0,NA,5.53,0.14826,81.3825,5.83403100000001,0.6,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.6875,0.2409225,0,0,0.055,0.059304,0,NA,0,NA,6.82,0.14826,82.7,1.03782,0.7,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Michael Thomas","NO","WR","2556370","robust",NA,NA,NA,NA,NA,NA,0.0666666666666667,0.04942,0,0,0,0,0,NA,0,NA,6.19,0.148259999999999,76.9,12.6021,0.425,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Corey Davis","TEN","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.2,0.29652,0,0,0,0,0,NA,0,NA,5,0.148259999999999,72.4,7.70952,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,1.4775,0.0333584999999999,0.00112268518518519,0.00166449305555556,0.0425,0.051891,0,NA,0,NA,5.8,0.44478,79.8,3.639783,0.465,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.0875,0.0185325,0,0,0.0025,0.0037065,0,NA,0,NA,6.2,0.0963690000000006,75.05,4.37367,0.7,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Marvin Jones","DET","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,5.08,0.830256000000001,66.155,7.665042,0.6,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Keke Coutee","HOU","WR","2561029","robust",NA,NA,NA,NA,NA,NA,1.065,0.1964445,0.00400375939849624,0.00296798684210526,0.055,0.0333585,0,NA,0,NA,5.575,0.504084,73.1425,7.48713000000001,0.55,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,0.905,0.1445535,0,0,0.05,0.037065,0,NA,0,NA,5.5,0.177912,66.355,2.29803,0.455,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,1.19666666666667,0.301462,0.005,0.00734001687763713,0.00666666666666667,0.009884,0,NA,0,NA,5.425,0.44478,68.9,4.59605999999999,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,5.655,0.355824,71.0225,4.29954000000001,0.49,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.866666666666667,0.64246,0,0,0,0,0,NA,0,NA,5.65,0.711648000000001,70.565,1.58638199999999,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,6.35333333333333,1.255268,0.0815500980236316,0.0273538246701637,0.0866666666666667,0.019768,0,NA,0,NA,5.8,0.0741299999999997,68.215,3.85475999999999,0.4,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Tim Patrick","DEN","WR","2558985","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0,0,0,NA,0,NA,4.1,0.474432,57.125,8.213604,0.4,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.65,0.481845,0,0,0,0,0,NA,0,NA,4.725,0.726474000000001,56.275,5.166861,0.3775,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.65,0.407715,0,0,0.02,0.014826,0,NA,0,NA,5.7175,0.570801,67.765,3.172764,0.4675,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.6,0.44478,64.1,0.296520000000004,0.8,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.855,0.118608,64.915,2.579724,0.475,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Breshad Perriman","NYJ","WR","2552597","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0,0,0,NA,0,NA,3.99,0.66717,59.02,5.55975,0.2125,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,1.425,0.407715,0.00559782608695652,0.00564032608695652,0.1,0,0,NA,0,NA,4.0975,0.726474,58.8,9.63690000000001,0.245,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","T.Y. Hilton","IND","WR","2532865","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.775,0.59304,61.255,4.803624,0.225,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Jamison Crowder","NYJ","WR","2552415","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0.05,0.037065,0,NA,0,NA,5.11,0.355824,55.7275,1.40847,0.26,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,1.33,0.200151,0.00627358490566038,0.00276239150943396,0.02,0.014826,0,NA,0,NA,4.975,0.229803,61.87,3.350676,0.225,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,5.1975,0.644931,64.45,1.33434,0.3,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Curtis Samuel","CAR","WR","2558066","robust",NA,NA,NA,NA,NA,NA,11.575,0.185325,0.100002915873549,0,0,0,0,NA,0,NA,5.0925,0.934038,56.675,7.26474000000001,0.24,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","D.J. Chark","JAC","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0,0,0,NA,0,NA,4.85,0.303933,61.9825,2.66868000000001,0.475,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,5.315,0.581920499999999,0.067031357434951,0.0200383452665291,0,0,0,NA,0,NA,5.2,0.29652,64.985,0.296520000000004,0.385,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Sterling Shepard","NYG","WR","2555295","robust",NA,NA,NA,NA,NA,NA,1.555,0.3298785,0.0070045045045045,0.00222056081081081,0.02,0.014826,0,NA,0,NA,5,0.0741299999999997,53.9,5.908161,0.3775,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0.01,0.007413,0,NA,0,NA,5.34,0.29652,59.6,3.32843700000001,0.475,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,2.4,0.7413,0.0438655462184874,0.0251045294117647,0.07,0.022239,0,NA,0,NA,3.915,0.681996,53.8775,8.89560000000001,0.2925,0.155673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Nelson Agholor","LVR","WR","2552600","robust",NA,NA,NA,NA,NA,NA,0.25,0.185325,0,0,0,0,0,NA,0,NA,4.0625,0.51891,53.7825,2.898483,0.475,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,2.935,0.1000755,0.0143403908794788,0.0106305317589577,0.005,0.0037065,0,NA,0,NA,4.43,0.51891,58.95,3.580479,0.3125,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.49,0,0,0,0,0,0,NA,0,NA,3.5775,0.281694,57,5.1891,0.2275,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,1.125,0.7968975,0,0,0,0,0,NA,0,NA,3.725,0.59304,48.99,0.815430000000001,0.3075,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Chad Hansen","FA","WR","2558069","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0.01,0.007413,0,NA,0,NA,4,0.0741300000000001,53.865,7.457478,0.2,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.965,0.3965955,0,0,0.025,0.0185325,0,NA,0,NA,3.535,0.429954,48.1775,8.769579,0.305,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.355,0.6263985,0.00779801324503311,0.00163233278145695,0.09,0.007413,0,NA,0,NA,4.4075,0.274281,52.9225,5.1891,0.235,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0,0,0,NA,0,NA,4.5825,0.192738,56.28,0.593039999999998,0.185,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0.5,0,0,0,0.025,0.037065,0,NA,0,NA,3.275,0.29652,51.675,4.89258,0.2,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Antonio Brown","FA","WR","2508061","robust",NA,NA,NA,NA,NA,NA,1.855,0.2631615,0.00839366515837104,0.00622222398190045,0,0,0,NA,0,NA,4.49,0.44478,54.25,1.55673,0.24,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.5825,0.422541,49.7325,5.834031,0.2,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Jalen Reagor","PHI","WR","2564850","robust",NA,NA,NA,NA,NA,NA,2.345,0.4781385,0.00784280936454849,0.0058138745819398,0,0,0,NA,0,NA,3.0125,0.59304,39.495,9.19212,0.0725,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.925,0.303933,52.3,2.438877,0.2,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,3.4,0.88956,47.5,11.1195,0.65,0.51891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Sammy Watkins","KC","WR","2543457","robust",NA,NA,NA,NA,NA,NA,0.47,0.318759,0,0,0.05,0.037065,0,NA,0,NA,3.85,0.29652,50.725,2.74281,0.385,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Danny Amendola","DET","WR","2649","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0,0,0,NA,0,NA,3.6075,0.541149,47.0575,7.413,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,1.25,0.037065,0.00480769230769231,0.00356394230769231,0.035,0.0259455,0,NA,0,NA,2.925,0.59304,40.675,4.040085,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Travis Fulgham","FA","WR","2562653","robust",NA,NA,NA,NA,NA,NA,0.2,0,0,0,0,0,0,NA,0,NA,3.05,1.4826,35.45,9.19212,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Keelan Cole","JAC","WR","2559153","robust",NA,NA,NA,NA,NA,NA,0.06,0.029652,0,0,0.05,0.037065,0,NA,0,NA,3.22,0.29652,40.725,5.945226,0.1925,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Henry Ruggs","LVR","WR","2564433","robust",NA,NA,NA,NA,NA,NA,4.13,0,0.04,0,0.1,0,0,NA,0,NA,2.65,0.66717,39.115,1.082298,0.145,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.8,0.59304,0,0,0,0,0,NA,0,NA,3.925,0.0963690000000002,47.5,2.209074,0.23,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Damiere Byrd","NE","WR","2553499","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0.01,0.007413,0,NA,0,NA,3.25,0.88956,36.8925,10.08168,0.085,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
