"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"87","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,15.92,1.635802,0.0599332175200775,0.0321890078031554,0.005,0.0037065,0,NA,0,NA,0.675,0.088956,4.675,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Devontae Booker","LVR","RB","2555223","robust",NA,NA,NA,NA,NA,NA,16.5375,0.432425000000002,0.0187160694896851,0.0184989630836048,0,0,0,NA,0,NA,1,0,5.6475,1.341753,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Jeremy McNichols","FA","RB","2557977","robust",NA,NA,NA,NA,NA,NA,14.015,4.425561,0.0966993693669671,0.00237402995306918,0.01,0.014826,0,NA,0,NA,0.9525,0,5.765,1.082298,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,13.755,4.514517,0.068311887254902,0.0394724080882353,0.01,0.014826,0,NA,0,NA,0.725,0.29652,4.795,1.571556,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,13.74,1.591324,0.0771887996612374,0.022546590414833,0.015,0.0111195,0,NA,0,NA,3.24,0.266868,24.355,2.609376,0.05,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,13.11,1.176196,0.0563887966651911,0.0332213133761251,0.035,0.0259455,0,NA,0,NA,4.85,0.630105,40.2775,6.44931,0.1175,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Royce Freeman","DEN","RB","2560733","robust",NA,NA,NA,NA,NA,NA,9.075,6.412245,0.0564836017282011,0.0488771758444619,0,0,0,NA,0,NA,1.1225,0.44478,6.9475,4.4478,0.0175,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Jason Huntley","PHI","RB","2563938","robust",NA,NA,NA,NA,NA,NA,13.1,0,0.1,0,0.015,0.022239,NA,NA,NA,NA,0.6,0.59304,3.25,3.33585,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Ty Johnson","DET","RB","2562293","robust",NA,NA,NA,NA,NA,NA,12.7,0,0,0,0.07,0.044478,NA,NA,NA,NA,0.85,0.37065,3.85,1.26021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Jalen Richard","LVR","RB","2556885","robust",NA,NA,NA,NA,NA,NA,11.41,0.400301999999999,0.0157078039927405,0.0155255934664247,0.075,0.0185325,0,NA,0,NA,2.275,0.237216,17.7575,1.63086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Anthony McFarland","PIT","RB","2564994","robust",NA,NA,NA,NA,NA,NA,9.415,1.808772,0.00787085514834206,0.00777955322862129,0.04,0.029652,0,NA,0,NA,0.705,0.281694,4.14,0.667170000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Kerryon Johnson","DET","RB","2560765","robust",NA,NA,NA,NA,NA,NA,6.955,1.744526,0.0333430893559489,0.0255433095194199,0.015,0.0111195,0,NA,0,NA,0.8,0.14826,5.3025,1.55673,0.0125,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Dontrell Hilliard","FA","RB","2561461","robust",NA,NA,NA,NA,NA,NA,8.12,4.418148,0.0561871209731132,0.0479980511094752,0,0,0,NA,0,NA,0.435,0.237216,2.395,0.326172,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.03125,0.02409225,0,NA,0,NA,7.8,0.296520000000001,96.65,5.55975000000001,0.86,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.433333333333333,0.19768,0,0,0.133333333333333,0.04942,0,NA,0,NA,5.7,0.756126,82,2.2239,0.75,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Kenny Golladay","DET","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.0666666666666667,0.09884,0,0,0.00333333333333333,0.004942,0,NA,0,NA,5.5,0.889559999999999,81.4,8.198778,0.55,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,1.025,0.37065,0,0,0,0,0,NA,0,NA,6.2,0.29652,83.2,6.797721,0.795,0.155673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.92125,0.03150525,0.00141092814371257,0.00209184206586826,0.06875,0.02409225,0,NA,0,NA,6,0.37065,83.3,6.07866,0.6,0.311346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,1.6725,0.29652,0.00191800458715596,0.00284363360091743,0,0,0,NA,0,NA,5.9,0.207564,79.5,4.69984199999999,0.8,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Julio Jones","ATL","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0.1875,0.0185325,0,0,0,0,0,NA,0,NA,6.4,0.281694000000001,86.25,1.601208,0.65,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,1.6375,0.2112705,0.00243222891566265,0.00360602259036145,0.09625,0.00555975,0,NA,0,NA,5.7,0.489258,76.4,5.945226,0.705,0.363237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,2.11333333333333,0.276752,0.00859078590785908,0.0127366991869919,0.0833333333333333,0.02471,0,NA,0,NA,6.5,0.44478,74.3,3.40998,0.5,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,1.05,0.704235,0,0,0,0,0,NA,0,NA,4.9325,0.808017,78.09,8.1543,0.5,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,5.215,0.489258,72.8,1.85325,0.62,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.5075,0.51891,0.00438374125874126,0.00649933479020979,0.065,0.029652,0,NA,0,NA,5.65,0.333584999999999,84.25,1.319514,0.65,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,1.545,0.229803,0.00245065789473684,0.00363334539473684,0.035,0.029652,0,NA,0,NA,6.1,0.14826,82.565,2.2239,0.695,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.62,0.29652,0,0,0.04,0.044478,0,NA,0,NA,7,0,80.005,2.52042000000001,0.7,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,5.075,1.92738,0.0933764058054765,0.0098201407528005,0.00375,0.00555975,0,NA,0,NA,5.085,0.148260000000001,78,2.342508,0.8,0.185325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0.0025,0.0037065,0,NA,0,NA,6.1,0.22239,74.3,2.44629,0.45,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Travis Fulgham","FA","WR","2562653","robust",NA,NA,NA,NA,NA,NA,0.5,0,0,0,0,0,0,NA,0,NA,5.55,0.148259999999999,68.95,11.71254,0.625,0.44478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,1.615,0.0111194999999999,0.0099079754601227,0.00734478220858896,0.05,0.037065,0,NA,0,NA,4.755,0.88956,61.2925,10.00755,0.45,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,1.65,0.407715,0.0075,0.00185325,0.035,0.0259455,0,NA,0,NA,5.6775,0.585627000000001,68.225,0.400302000000005,0.4875,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0.4,0,0,0,0.05,0.07413,0,NA,0,NA,4.25,0.44478,65,6.6717,0.625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Henry Ruggs","LVR","WR","2564433","robust",NA,NA,NA,NA,NA,NA,3.81,0,0.04,0,0.03,0,0,NA,0,NA,4.445,1.660512,60.2675,22.135218,0.39,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.5825,0.422541,65.7,5.018601,0.375,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,1.12666666666667,0.187796,0.00272141706924316,0.0040347729468599,0.0133333333333333,0.019768,0,NA,0,NA,5.55,0.340998000000001,67.44,1.03782,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.16,0.474432,0,0,0.15,0.037065,0,NA,0,NA,4.82,0.37065,58.15,4.959297,0.475,0.155673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0.02,0.014826,0,NA,0,NA,4.63,0.29652,70.0925,1.35657900000001,0.575,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,8.81333333333333,0.869792000000002,0.0971132400084166,0.00427991036352161,0.06,0.029652,0,NA,0,NA,5.2,0.37065,67.42,2.312856,0.4,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,2.15,0.259455,0.0119444444444444,0.00597158333333333,0.005,0.0037065,0,NA,0,NA,4.83,0.207564000000001,64.475,4.07715,0.45,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,6.68,0.800604,0.12420471281296,0.0179429536082474,0,0,0,NA,0,NA,4.225,0.29652,62.475,3.076395,0.4675,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","A.J. Green","CIN","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.01,0.007413,0,NA,0,NA,4.625,0.29652,57.96,9.310728,0.2,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,4.8,0.659757,56.1,6.81996,0.375,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,1.84,0.118608,0.010952380952381,0.006707,0,0,0,NA,0,NA,4.435,0.355824000000001,63.63,1.40847,0.3,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Denzel Mims","NYJ","WR","2564802","robust",NA,NA,NA,NA,NA,NA,0.35,0.51891,0,0,0,0,0,NA,0,NA,4.8075,0.845081999999999,57.595,7.887432,0.1525,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.56,0.563388,56.7175,7.413,0.2325,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0.025,0.0185325,0,NA,0,NA,4.9,0.59304,56.2025,6.37518,0.215,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Jalen Reagor","PHI","WR","2564850","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0,0,0,NA,0,NA,3.1025,1.11195,41.78,15.78969,0.0775,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,4,0,54.65,5.1891,0.3125,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","T.Y. Hilton","IND","WR","2532865","robust",NA,NA,NA,NA,NA,NA,0.475,0.2038575,0.00316666666666667,0.00234745,0,0,0,NA,0,NA,3.985,0.0741300000000001,56.4725,3.995607,0.2,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.3,0.22239,0,0,0,0,0,NA,0,NA,4,0.237216,54.75,0.963689999999998,0.215,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Scott Miller","TB","WR","2562865","robust",NA,NA,NA,NA,NA,NA,1.3,0,0,0,0,0,NA,NA,NA,NA,4.05,0.0741299999999997,52.85,7.19061,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,1.71,0.289107,0.00647727272727273,0.00261139772727273,0,0,0,NA,0,NA,4.315,0.296520000000001,54.5,2.2239,0.17,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Kendrick Bourne","SF","WR","2558914","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.6225,0.363237,48.0675,3.25430700000001,0.225,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","John Brown","BUF","WR","2543847","robust",NA,NA,NA,NA,NA,NA,0.78,0.207564,0.00367924528301887,0.00272742452830189,0,0,0,NA,0,NA,3.875,0.719061,48.1125,5.745075,0.2175,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Rashard Higgins","CLE","WR","2555468","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0,0,0,NA,0,NA,3.585,0.51891,48.605,5.55975,0.2125,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,3.91,0.0741300000000001,50.4575,2.809527,0.2,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Preston Williams","MIA","WR","2562805","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.02,0.014826,0,NA,0,NA,3.2475,0.51891,44.405,7.78365000000001,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Corey Davis","TEN","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.35,0.259455,0,0,0,0,0,NA,0,NA,3.925,0.14826,51.25,1.03782,0.2475,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,4.02,0.133434,0.015703125,0.0105982734375,0,0,0,NA,0,NA,3.81,0.489258,49.715,2.031162,0.2025,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,3.05,1.40847,36.5,21.4977,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.85,0.429954,43.235,6.330702,0.1,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Sterling Shepard","NYG","WR","2555295","robust",NA,NA,NA,NA,NA,NA,1.61,0.0667169999999999,0.00529605263157895,0.00348703618421053,0.045,0.0333585,0,NA,0,NA,3.7075,0.96369,46.625,2.9652,0.135,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Zach Pascal","IND","WR","2558877","robust",NA,NA,NA,NA,NA,NA,0.35,0.259455,0,0,0,0,0,NA,0,NA,3.485,0.474432,45.645,4.4478,0.225,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.965,0.348411,0.00580479452054795,0.00502662328767123,0.05,0.07413,0,NA,0,NA,3.2025,0.311346,41.545,6.197268,0.13,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Marvin Jones","DET","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.5025,0.0741300000000001,45.785,3.33585,0.2275,0.155673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,2.46,0.415128,0.0122185430463576,0.0090576059602649,0.015,0.0111195,0,NA,0,NA,2.375,0.504084,38.745,8.465646,0.2075,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Nelson Agholor","LVR","WR","2552600","robust",NA,NA,NA,NA,NA,NA,0.35,0.51891,0,0,0,0,0,NA,0,NA,3.355,0.281694,44.56,3.899238,0.1675,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,1.44,0.118608,0.01125,0.006486375,0,0,0,NA,0,NA,3.4625,0.66717,44.805,1.452948,0.2,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Danny Amendola","DET","WR","2649","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,0,NA,3.25,0.22239,42.5,1.4826,0.065,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Damiere Byrd","NE","WR","2553499","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0.02,0.014826,0,NA,0,NA,3.545,0.37065,43.16,2.416638,0.0925,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","KJ Hamler","DEN","WR","2563890","robust",NA,NA,NA,NA,NA,NA,2.36,0.207564,0.0103153153153153,0.013891027027027,0,0,0,NA,0,NA,2.635,0.88956,32.1875,18.75489,0.105,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Tim Patrick","DEN","WR","2558985","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,2,2.9652,22,32.6172,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Hamstring",8,2020
"160","Demarcus Robinson","KC","WR","2555478","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.02,0.014826,0,NA,0,NA,2.7675,0.59304,35.175,2.253552,0.23,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Curtis Samuel","CAR","WR","2558066","robust",NA,NA,NA,NA,NA,NA,10.165,0.989635499999999,0.163218597666059,0.0246249464498498,0,0,0,NA,0,NA,3.625,0.118608,36.25,5.144622,0.1525,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Anthony Miller","CHI","WR","2560810","robust",NA,NA,NA,NA,NA,NA,1.44,0.326172,0.00765957446808511,0.00567804255319149,0.02,0.014826,0,NA,0,NA,3.3525,0.22239,38.0925,2.74281,0.1625,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.485,0.0852495,0,0,0,0,0,NA,0,NA,3.635,0.415128,36.21,4.937058,0.0975,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Josh Reynolds","LAR","WR","2558194","robust",NA,NA,NA,NA,NA,NA,0.365,0.2483355,0,0,0.04,0.029652,0,NA,0,NA,2.3075,0.29652,33.22,4.67019,0.17,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Golden Tate","NYG","WR","497326","robust",NA,NA,NA,NA,NA,NA,0.2,0.14826,0,0,0.03,0.022239,0,NA,0,NA,3.1375,0.111195,36.31,1.645686,0.1375,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Greg Ward","PHI","WR","2559278","robust",NA,NA,NA,NA,NA,NA,0.5,0,0,0,0,0,NA,NA,NA,NA,3.7,0.14826,35.35,3.48411,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.015,0.0111195,0,NA,0,NA,2.125,0.37065,29.45,7.26474,0.115,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Adam Humphries","TEN","WR","2553895","robust",NA,NA,NA,NA,NA,NA,0.15,0.22239,0,0,0,0,0,NA,0,NA,3.5025,0,35.215,1.838424,0.2025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Tyler Johnson","TB","WR","2565225","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0.01,0.007413,0,NA,0,NA,2.175,0.7413,32.06,3.869586,0.1325,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Kalif Raymond","TEN","WR","2556661","robust",NA,NA,NA,NA,NA,NA,0.4,0.14826,0.00333333333333333,0.002471,0.02,0.014826,0,NA,0,NA,1.5,0.311346,24.2,5.381838,0.07,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Marcus Johnson","FA","WR","2556855","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.015,0.022239,0,NA,0,NA,1.6925,0.59304,26.5125,0.444780000000001,0.07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","David Moore","SEA","WR","2558856","robust",NA,NA,NA,NA,NA,NA,0.845,0.3372915,0,0,0.02,0.014826,0,NA,0,NA,2.05,0.51891,29.2575,1.26021,0.1375,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.2,0.29652,0,0,0,0,0,NA,0,NA,1.705,0.726474,21.93,6.731004,0.0875,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Isaiah Ford","MIA","WR","2558071","robust",NA,NA,NA,NA,NA,NA,0.2,0.29652,0,0,0.01,0.014826,0,NA,0,NA,2.1625,0.44478,23.675,4.00302,0.06,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Miles Boykin","BAL","WR","2562631","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2,0,27.1975,0.7413,0.1,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",NA,NA,"WR","0","robust",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,0,NA,1.245,1.03782,16,13.3434,0.07,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Jakeem Grant","MIA","WR","2556190","robust",NA,NA,NA,NA,NA,NA,1.97,0.044478,0.0151159793814433,0.0218950979381443,0,0,0,NA,0,NA,1.86,0.192738,21.165,3.068982,0.0825,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Justin Watson","TB","WR","2560051","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0,0,0,NA,0,NA,1.775,0,18.49,0.785777999999996,0.13,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Willie Snead","BAL","WR","2550256","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0,0,0,NA,0,NA,1.785,0.237216,20.45,2.29803,0.11,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
