"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"19","Brian Hoyer","NE","QB","81294","robust",211.06,24.90768,1,0.14826,0.8,0.14826,4.7,0.889560000000001,0.00716463414634146,0,0.186666666666667,0.019768,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Nick Foles","CHI","QB","2532842","robust",238.75,20.104056,1.4,0.29652,0.9,0.14826,4.575,0.96369,0.0828464590964591,0.0254318397435898,0.266666666666667,0.09884,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Philip Rivers","IND","QB","2506121","robust",245.495,11.430846,1.47,0.400302,0.95,0.14826,2.1,0.59304,0.00375,0,0.1,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Baker Mayfield","CLE","QB","2560800","robust",247.55,9.221772,1.7,0.385476,0.95,0.0593040000000001,6.6975,2.9689065,0.06,0.059304,0.0966666666666667,0.00494200000000001,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Derek Carr","LVR","QB","2543499","robust",244,8.13947400000001,1.5,0.229803,0.65,0.14826,4.95,0.4907406,0.0884581591259769,0.00741300000000001,0.4,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Nick Mullens","SF","QB","2558979","robust",236.11,19.12554,1.45,0.0444779999999997,0.85,0.14826,4.055,2.142357,0.04,0.0444550563714064,0.06,0.029652,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Justin Herbert","LAC","QB","2565045","robust",244,7.413,1.1,0.14826,1,0,14.7675,1.1378955,0.105,0.00961671947577675,0.433333333333333,0.19768,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Daniel Jones","NYG","QB","2562299","robust",238.3,5.9304,1.32,0.118608,1.095,0.14826,22.6,3.26172,0.0962416937785766,0.0111441296077648,0.666666666666667,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Lamar Jackson","BAL","QB","2560757","robust",227.8,7.26474000000001,2,0.237216,0.5,0.237216,65.15,2.14976999999999,0.5,0.0590561485124035,0.266666666666667,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Brett Rypien","FA","QB","2562718","robust",169.775,26.83506,0.9,0,0.725,0,6.45,2.14977,0,0,0.16,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Sam Darnold","NYJ","QB","2561036","robust",220.995,9.48864000000001,1.3,0.14826,0.99,0.14826,9.4675,2.1757155,0.0917555025489115,0.0244465838419675,0.133333333333333,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Dwayne Haskins","WAS","QB","2562660","robust",194.825,8.8956,1,0.14826,1,0.14826,7.96875,0.5226165,0.00691872738238842,0,0.333333333333333,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Jeff Driskel","DEN","QB","2555262","robust",16.6,14.23296,0.1,0.07413,0.075,0.07413,0.575,0.44478,0,0,0.025,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Matt Barkley","BUF","QB","2539308","robust",30.375,27.87288,0.06,0.044478,0.3,0.37065,0.1,0.07413,0,0,0.1,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Mitchell Trubisky","CHI","QB","2558008","robust",19.5,16.97577,0.1,0.07413,0.175,0.14826,0.875,0.4942,0,0,0.005,0.004942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Kyle Allen","WAS","QB","2561177","robust",23.7,21.72009,0,0,0.175,0.14826,0.15,0.12355,0,0,0.055,0.034594,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Jameis Winston","NO","QB","2552033","robust",9.7,7.70952,0.15,0.14826,0.1,0.14826,1.275,0.9884,0,0,0.075,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Andy Dalton","DAL","QB","2495143","robust",19.85,18.01359,0.1,0.07413,0.1,0.14826,0.75,0.4942,0,0,0.0075,0.007413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Jacoby Brissett","IND","QB","2555261","robust",12.55,11.41602,0,0,0.05,0.07413,0.4,0.17297,0,0,0.02,0.019768,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Jarrett Stidham","NE","QB","2562746","robust",23.9,21.94248,0,0,0.15,0,0.8,0.7413,0,0,0.025,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,86.18625,1.92738,0.75,0.0891568363348403,0.19,0,0,NA,0,NA,3.5425,0.14826,28.975,0.444779999999996,0.08,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,85.255,5.64623500000001,0.8,0,0.16,0.059304,0,NA,0,NA,4,0.14826,30.7,2.07564,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,82.9775,7.19802299999998,0.65,0.029652,0.14,0.059304,0,NA,0,NA,1.5,0.29652,11.5,1.33434,0.06,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,82.2191666666667,1.53943300000001,0.706039666516057,0.103782,0.14,0.059304,0,NA,0,NA,3.03,0,23.1775,2.66868,0.05,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,73.3675,3.75839099999999,0.95,0.0741299999999999,0.11,0,0,NA,0,NA,3.45,0.14826,29.4,1.823598,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,76.05,1.70499000000001,0.768762986791015,0.0741300000000001,0.105,0.00741300000000001,0,NA,0,NA,1.84,0.44478,17.9,3.454458,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,76.7625,1.14901500000001,0.65,0.0741300000000001,0.11,0.014826,0,NA,0,NA,2.56,0.44478,22.25,0.444780000000001,0.065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Kenyan Drake","ARI","RB","2555230","robust",NA,NA,NA,NA,NA,NA,75.534,3.23948099999999,0.691735650077153,0.07413,0.10375,0.00555975,0,NA,0,NA,2.73,0.96369,20.44,4.07715,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,71.45,4.781385,0.5,0,0.1125,0.0185325,0,NA,0,NA,2.5,0.0741300000000001,21.15,2.14977,0.1,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,71.72,3.48411,0.5,0.12643907206824,0.15,0.07413,0,NA,0,NA,3.585,0.422541,31.6,2.37216,0.1,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Todd Gurley","ATL","RB","2552475","robust",NA,NA,NA,NA,NA,NA,65.063,2.81694,0.540401545593708,0.0883606685027685,0.1075,0.0111195,0,NA,0,NA,2,0.29652,13.25,3.33585,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Clyde Edwards-Helaire","KC","RB","2564271","robust",NA,NA,NA,NA,NA,NA,72,0.7413,0.6,0.14826,0.12,0.029652,0,NA,0,NA,3.53,0.207564,30.5,2.9652,0.165,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,65.505,8.16171299999999,0.49,0.133434,0.113333333333333,0.019768,0,NA,0,NA,2.88,0.44478,23.53,0.637518,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,69.1791666666667,3.125815,0.648268406573491,0.014826,0.185,0.029652,0,NA,0,NA,3.05,0.118608,20.7075,2.37216,0.15,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Chris Carson","SEA","RB","2558865","robust",NA,NA,NA,NA,NA,NA,68.5,3.26172,0.6,0,0.133333333333333,0.04942,0,NA,0,NA,2.7,0.385476,21.9,3.721326,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,64.9125,3.1690575,0.544448558641158,0.131798866082761,0.12,0.029652,0,NA,0,NA,2.1,0.429954,16,4.432974,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,61.741,2.1364266,0.653007730573896,0.07413,0.10125,0.00185325,0,NA,0,NA,7.2,1.060059,62.735,6.15279000000001,0.3,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Ronald Jones","TB","RB","2560770","robust",NA,NA,NA,NA,NA,NA,67.196,3.543414,0.6,0.0652610754415655,0.1125,0.0185325,0,NA,0,NA,2.7,0.29652,19.9,2.44629,0.05,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","James Robinson","JAC","RB","2564223","robust",NA,NA,NA,NA,NA,NA,70.25,0.0741299999999958,0.55001793291267,0.0740768253273517,0.105,0.118608,0,NA,0,NA,2.875,0.44478,27.475,5.48562,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Mike Davis","CAR","RB","2553439","robust",NA,NA,NA,NA,NA,NA,54.5825,4.692429,0.5,0.177912,0.1,0,0,NA,0,NA,4.8,0.29652,32.5,8.1543,0.195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,51.2,1.097124,0.3,0.066618412842405,0.11125,0.01667925,0,NA,0,NA,5.2,0.44478,48.6,4.74432,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,57.9,2.3632644,0.4,0.0227114906503143,0.105,0.00741300000000001,0,NA,0,NA,2.65,0.14826,21.8,0.444780000000004,0.1,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Frank Gore","NYJ","RB","2506404","robust",NA,NA,NA,NA,NA,NA,54.495,6.679113,0.213149006037405,0.128765283648943,0.1,0,0,NA,0,NA,1.1,0.14826,7.55,1.33434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Adrian Peterson","DET","RB","2507164","robust",NA,NA,NA,NA,NA,NA,52.5925,5.0519595,0.268211628814089,0.0942588782404637,0.133333333333333,0.04942,0,NA,0,NA,1.05,0.59304,7.9,4.091976,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Jerick McKinnon","SF","RB","2543715","robust",NA,NA,NA,NA,NA,NA,52.392,1.9333104,0.5,0.0543468024658288,0.1075,0.0111195,0,NA,0,NA,2.84,0.81543,24.7,4.59606,0.18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,47.1625,2.9096025,0.274446686303172,0.0757706857738348,0.11,0.014826,0,NA,0,NA,4,0.14826,28.7,1.03782,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Sony Michel","NE","RB","2560809","robust",NA,NA,NA,NA,NA,NA,47.0525,6.1564965,0.191161973047854,0.0262065175185046,0.0766666666666667,0.034594,0,NA,0,NA,0.6,0.14826,4.5,0.7413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Quadriceps",4,2020
"66","Mark Ingram","BAL","RB","2495466","robust",NA,NA,NA,NA,NA,NA,47.365,0.793191000000005,0.492637848383084,0.118608,0.0966666666666667,0.00494200000000001,0,NA,0,NA,1.45,0.29652,12.7,0.444780000000001,0.12,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,37.57,2.72798399999999,0.121537283303568,0.0866768237741297,0.0433333333333333,0.019768,0,NA,0,NA,0.23,0.14826,1.51,0.563388,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,43.7,1.92738,0.4,0.192738,0.2,0,0,NA,0,NA,2.04,0.0889560000000001,14.69,0.593039999999998,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,43.403,1.26021,0.289559007682458,0.022239,0.0875,0.0185325,0,NA,0,NA,3.475,0.111195,29.05,1.660512,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,29.0175,5.4077835,0.103150823742948,0.0842845887187056,0.0466666666666667,0.009884,0,NA,0,NA,1,0.44478,7.5,2.016336,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Latavius Murray","NO","RB","2541161","robust",NA,NA,NA,NA,NA,NA,38.095,2.527833,0.188463720642259,0.0342073755515734,0.0666666666666667,0.04942,0,NA,0,NA,1.6,0.177912,12,3.202416,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Brian Hill","ATL","RB","2558112","robust",NA,NA,NA,NA,NA,NA,25.14375,3.4655775,0.115,0.0231179413505827,0.0466666666666667,0.009884,0,NA,0,NA,1.31,0.14826,9.55,1.11195,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Devonta Freeman","FA","RB","2543583","robust",NA,NA,NA,NA,NA,NA,34.9,1.971858,0.170356220951465,0.014826,0.09,0.014826,0,NA,0,NA,2.1,0.81543,13.9,8.851122,0.11,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,34.24,0.385475999999997,0.15,0.105731409899188,0.2,0,0,NA,0,NA,1.3,1.03782,11.25,8.30256,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Jeffery Wilson","SF","RB","2560938","robust",NA,NA,NA,NA,NA,NA,32.9,3.26172,0.404256800022272,0.135637736573958,0.1,0,0,NA,0,NA,1.1,0.7413,10.725,2.81694,0.125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,28.14,2.905896,0.25,0.0946492421260322,0.0666666666666667,0.04942,0,NA,0,NA,1,0.29652,7.73,4.047498,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Rex Burkhead","NE","RB","2539265","robust",NA,NA,NA,NA,NA,NA,23.8025,2.3758665,0.179133273154501,0.0470480184422726,0.0933333333333333,0.009884,0,NA,0,NA,2.55,1.03782,23,9.622074,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,26.4,5.63388,0.1,0,0.05,0.07413,NA,NA,NA,NA,1.3,0,8,0.7413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,24.1675,3.968426,0.118692807012006,0.0184759704506668,0.045,0.034594,0,NA,0,NA,0.51,0.340998,3.23,1.838424,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","LeSean McCoy","TB","RB","79607","robust",NA,NA,NA,NA,NA,NA,21.9,6.81996,0.12,0.125578278635609,0.0666666666666667,0.04942,0,NA,0,NA,1.75,0.37065,12.75,0.7413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","J.K. Dobbins","BAL","RB","2563548","robust",NA,NA,NA,NA,NA,NA,27.57125,1.4826,0.137509206029774,0.0926488511402568,0.04,0.029652,0,NA,0,NA,1.6,0.44478,13.3,5.48562,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Duke Johnson","HOU","RB","2552461","robust",NA,NA,NA,NA,NA,NA,18.5,3.11346,0.0883102369573406,0.014826,0.0566666666666667,0.019768,0,NA,0,NA,1.95,0.29652,16.54,2.81694,0.085,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Wayne Gallman","NYG","RB","2557952","robust",NA,NA,NA,NA,NA,NA,15.2475,4.2365295,0.085,0.0397717218745936,0.0366666666666667,0.039536,0,NA,0,NA,0.75,0.44478,4.5,0.756126,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Jamaal Williams","GB","RB","2558204","robust",NA,NA,NA,NA,NA,NA,23.775,3.743565,0.1,0.00678417353278347,0.0666666666666667,0.04942,0,NA,0,NA,2,0.29652,13.75,1.92738,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,12.9075,4.07715,0.095,0.07413,0.15,0.037065,0,NA,0,NA,3.025,0.652344,23.5625,7.26474,0.0525,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Carlos Hyde","SEA","RB","2543743","robust",NA,NA,NA,NA,NA,NA,12.5,18.5325,0,0,NA,NA,NA,NA,NA,NA,0.5,0.7413,3,4.4478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Shoulder",4,2020
"87","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,18.18,7.442652,0.0825907642769524,0.0258109328829903,0.0633333333333333,0.039536,0,NA,0,NA,3.6,0.859908,32.75,6.37518,0.15,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
