"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"88","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,32.5375,3.6509025,0.153582255086179,0.0836449486092305,0.0333333333333333,0.04942,0,NA,0,NA,3.4,0.29652,28,1.4826,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Frank Gore","NYJ","RB","2506404","robust",NA,NA,NA,NA,NA,NA,28.4,3.85476,0.0933750199136921,0.0196443909519201,0.0333333333333333,0.04942,0,NA,0,NA,0.9,0.14826,6.5,0.756126,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,24.8225,2.1238245,0.0953357426732306,0.0138304558253366,0.0766666666666667,0.034594,0,NA,0,NA,1.4,0.340998,9.7,4.907406,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Latavius Murray","NO","RB","2541161","robust",NA,NA,NA,NA,NA,NA,32.5525,0.663463499999997,0.178002840498733,0.180872988676579,0.0333333333333333,0.04942,0,NA,0,NA,1.25,0.59304,8.195,4.00302,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Corey Clement","PHI","RB","2559150","robust",NA,NA,NA,NA,NA,NA,25,3.365502,0.1,0.0374209978306242,0.233333333333333,0.19768,0,NA,0,NA,1,0.44478,7.345,2.9652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Tarik Cohen","CHI","RB","2558250","robust",NA,NA,NA,NA,NA,NA,27.3425,1.8198915,0.0978763689946592,0.0062969906570366,0.0933333333333333,0.009884,0,NA,0,NA,4.205,0.7413,31.1,4.29954,0.15,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Rex Burkhead","NE","RB","2539265","robust",NA,NA,NA,NA,NA,NA,24.265,3.358089,0.163340753224151,0.113654999269874,0.0966666666666667,0.00494200000000001,0,NA,0,NA,1.65,0,15.5,1.18608,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,23.9,2.52042,0.105939256325451,0.124628458571886,0.0866666666666667,0.019768,0,NA,0,NA,1.9,0.29652,13,5.248404,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Jamaal Williams","GB","RB","2558204","robust",NA,NA,NA,NA,NA,NA,21.9325,1.0860045,0.0775902444652893,0.0332247035557621,0.0333333333333333,0.04942,0,NA,0,NA,1.95,0.14826,14,2.52042,0.1,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,18.1,3.11346,0.0894760768791926,0.014826,0.0566666666666667,0.019768,0,NA,0,NA,0.35,0.118608,2.4,0.696822,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,22.2375,0.871027500000003,0.104355900323226,0.0824979421807856,0.0633333333333333,0.039536,0,NA,0,NA,0.4,0.44478,3,2.66868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Jalen Richard","LVR","RB","2556885","robust",NA,NA,NA,NA,NA,NA,19.75,4.37367,0.093308484950584,0.0198416804245283,0.0866666666666667,0.019768,0,NA,0,NA,2.4,0.88956,18.3,1.92738,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Carlos Hyde","SEA","RB","2543743","robust",NA,NA,NA,NA,NA,NA,25.2025,2.6649735,0.112353543051278,0.0409886370721752,0.1,0,0,NA,0,NA,0.505,0.29652,4,0.266868,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,22.54,3.617544,0.12,0.029652,0.0433333333333333,0.019768,0,NA,0,NA,1.355,0.29652,9.15,1.749468,0.03,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,19.555,2.750223,0.09,0.014826,0.0666666666666667,0.04942,0,NA,0,NA,4.7,1.33434,40.5,6.6717,0.35,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,23.99,2.52042,0.1,0.00398289325330765,0.05,0,0,NA,0,NA,1,0.29652,8,4.4478,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Chris Thompson","JAC","RB","2540011","robust",NA,NA,NA,NA,NA,NA,21.755,0.956276999999999,0.0890841025679588,0.014826,0.0666666666666667,0.04942,0,NA,0,NA,3.7,0.44478,28.1,4.699842,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Peyton Barber","WAS","RB","2556466","robust",NA,NA,NA,NA,NA,NA,17.1025,7.2684465,0.05,0.057066963041375,0,0,0,NA,0,NA,0.7,0.29652,4.02,0.7413,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Ito Smith","ATL","RB","2559924","robust",NA,NA,NA,NA,NA,NA,17.175,4.27483,0.147821869043972,0.0447961353630624,0.025,0.02471,0,NA,0,NA,1.5125,0.407715,9.93,4.15128,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Bryce Love","WAS","RB","2562406","robust",NA,NA,NA,NA,NA,NA,23,1.4826,0.151231060606061,0.0704796590909091,0.025,0,0,NA,0,NA,1,0.14826,6.9,4.15128,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,21.65625,1.63086,0.103755394542762,0.1130402520509,0.0333333333333333,0.04942,0,NA,0,NA,0.56,0.29652,4.85,2.9652,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,18.4875,6.0230625,0.07,0.100860794687928,0.0433333333333333,0.019768,0,NA,0,NA,0.53,0.489258,4.06,3.350676,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Mike Davis","CAR","RB","2553439","robust",NA,NA,NA,NA,NA,NA,10.9475,7.3351635,0.0175440705128205,0,0.0333333333333333,0.04942,0,NA,0,NA,0.5,0.681996,3.48,2.9652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,18.835,1.386231,0.0890372066069943,0,0.0466666666666667,0.009884,0,NA,0,NA,2,0.29652,13.55,2.52042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,15.255,6.886677,0.036566918001885,0.0250057747408106,0.09,0.014826,0,NA,0,NA,1.33,0.88956,9.4125,10.89711,0.0175,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Brian Hill","ATL","RB","2558112","robust",NA,NA,NA,NA,NA,NA,14.95,4.52193,0.045,0.0616626077539392,0.0166666666666667,0.02471,0,NA,0,NA,1.05,0.29652,7.32,2.07564,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,14.7875,2.6501475,0.089438381286729,0.029652,0.09,0.014826,0,NA,0,NA,2.3,0.44478,20,5.9304,0.055,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,9.49,2.357334,0.035,0.0496219146105808,0.04,0.029652,0,NA,0,NA,0.805,0.44478,4.9,2.268378,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","LeSean McCoy","TB","RB","79607","robust",NA,NA,NA,NA,NA,NA,11.78,1.808772,0.05,0.0479774252705858,0.0233333333333333,0.034594,0,NA,0,NA,1,0.44478,7.495,1.4826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Ryan Nall","CHI","RB","2560817","robust",NA,NA,NA,NA,NA,NA,13.55,0.0741299999999984,0.100000340413943,0,0.025,0,0,NA,0,NA,0.7,0.7413,5.3,2.81694,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Dion Lewis","NYG","RB","2495469","robust",NA,NA,NA,NA,NA,NA,10.3625,2.4277575,0.00584351503759398,0,0.0533333333333333,0.00988399999999999,0,NA,0,NA,0.95,0.14826,6,0.7413,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Darwin Thompson","KC","RB","2562832","robust",NA,NA,NA,NA,NA,NA,8.3875,3.496465,0.0790309061804235,0.0207258523312694,0.015,0.014826,0,NA,0,NA,0.65,0.303933,3.4,0.896973,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Royce Freeman","DEN","RB","2560733","robust",NA,NA,NA,NA,NA,NA,9.5275,2.3981055,0.0632737361775672,0.0544503587431388,0,0,0,NA,0,NA,0.9,1.18608,5.5,7.427826,0.03,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Michael Thomas","NO","WR","2556370","robust",NA,NA,NA,NA,NA,NA,0.159,0.0948864,0,0,0.06,0.059304,0,NA,0,NA,7.875,0.148260000000001,97.05,2.66868,0.6,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Julio Jones","ATL","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0.2075,0.044478,0,0,0.02,0.0415128,0,NA,0,NA,6.6,0.148259999999999,93.4,2.07564000000001,0.45,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,3.854,0.6612396,0.00324410774410774,0.00848626262626262,0.088,0.029652,0,NA,0,NA,5.35,0.44478,73.8375,8.8956,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.03,0.0474432,0,NA,0,NA,7,0.29652,86.65,2.07563999999999,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,5.098,1.4855652,0.0722842426735869,0.0461806815019938,0.03,0.0474432,0,NA,0,NA,5.3375,0.0741299999999997,81.4,5.11497,0.63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.2,0.29652,0,0,0,0,0,NA,0,NA,4.7175,0.29652,69,0.148259999999992,0.45,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,2.18,0.533736,0.00364066193853428,0.00382041134751773,0.025,0.022239,0,NA,0,NA,6,0.659757,76.365,12.135081,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.76,0.207564,0.00095,0.00185325,0.01,0,0,NA,0,NA,5.8,0.29652,83.05,1.37881799999999,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.6565,0.0859907999999999,0.000663223140495868,0.00122528925619835,0.012,0.029652,0,NA,0,NA,5.8,0.252042,75.25,4.4478,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Will Fuller","HOU","WR","2555346","robust",NA,NA,NA,NA,NA,NA,1.56666666666667,0.2471,0.00333333333333333,0.004942,0.01,0.014826,0,NA,0,NA,4.7,0.29652,64.7,5.48562,0.4,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.085,0.029652,0,0,0.048,0.0711648,0,NA,0,NA,5.325,0.593039999999999,72.4,6.37518,0.475,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","T.Y. Hilton","IND","WR","2532865","robust",NA,NA,NA,NA,NA,NA,0.2,0.29652,0,0,0,0,0,NA,0,NA,4.6,0.429954,69.2,6.434484,0.5,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.3125,0.0185325,0,0,0.0125,0.0185325,0,NA,0,NA,5.45,0.22239,70.2,5.196513,0.715,0.200151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,2.5425,0.392889,0.00357689210950081,0.00303503260869565,0,0,0,NA,0,NA,4,0.481845,66.42,6.6717,0.4,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Odell Beckham","CLE","WR","2543496","robust",NA,NA,NA,NA,NA,NA,0.34125,0.06115725,0,0,0.025,0.022239,0,NA,0,NA,5.015,0.518909999999999,68,6.80513400000001,0.4,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.45,0.07413,0,0,0.00875,0.01297275,0,NA,0,NA,5.015,0.59304,68.46,5.55974999999999,0.48,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,4.903,1.5478344,0.0270621726430298,0.00814608656325543,0.01,0,0,NA,0,NA,5.55,0.44478,70.075,4.4478,0.35,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","A.J. Green","CIN","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0.133333333333333,0.04942,0,0,0.0666666666666667,0.04942,0,NA,0,NA,4.8,0.29652,67.65,4.59605999999999,0.5,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,3.45,0,0.00666666666666667,0.009884,0.0666666666666667,0.04942,0,NA,0,NA,4.785,0.593039999999999,66.75,9.78515999999999,0.45,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,1.68125,0.31690575,0.00123705621301775,0.00183405954142012,0.0125,0.0185325,0,NA,0,NA,4.74,0.22239,68.55,7.679868,0.7,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","DeSean Jackson","PHI","WR","1581","robust",NA,NA,NA,NA,NA,NA,3.07666666666667,0.706706,0.05,0.0349318841918052,0,0,0,NA,0,NA,3.9,0.652344,55,9.41451,0.35,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.231,0.014826,0,0,0.06,0.059304,0,NA,0,NA,5.625,0.44478,71.275,5.233578,0.49,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,1.5975,0.4032672,0.0175083300079808,0.0204957913407821,0.04,0.059304,0,NA,0,NA,5.015,0.252042,68.4,2.07564000000001,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,1.3575,0.0852495000000002,0,0,0.035,0.029652,0,NA,0,NA,5.2,0.296520000000001,68.44,3.48411,0.7,0.281694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,1.24,0.504084,0,0,0.0633333333333333,0.039536,0,NA,0,NA,5.2,0.29652,61.3,4.89258,0.25,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Marvin Jones","DET","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.156666666666667,0.019768,0,0,0.0333333333333333,0.04942,0,NA,0,NA,4.85,0.415128,62.9,2.07564,0.55,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","D.J. Chark","JAC","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0.785,0.081543,0.00221590909090909,0.002162125,0.0125,0.0185325,0,NA,0,NA,5.23,0.837669000000001,68.05,4.86292800000001,0.475,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.6,0.177912,0,0,0.005,0.007413,0,NA,0,NA,2.55,1.252797,38.68,21.334614,0.2,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",1,2020
"149","Sterling Shepard","NYG","WR","2555295","robust",NA,NA,NA,NA,NA,NA,2.14,0.652344,0,0,0.0433333333333333,0.019768,0,NA,0,NA,4.75,0.266868,55.55,4.81845,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.64,0.044478,0,0,0.2,0,0,NA,0,NA,4.3625,0.481845,64.6425,8.45823300000001,0.4875,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0.32,0.118608,0,0,0,0,0,NA,0,NA,4.4,0.533736,63.97,4.74432,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0,0,0,NA,0,NA,4.1,0.29652,64.85,4.74432,0.45,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Jamison Crowder","NYJ","WR","2552415","robust",NA,NA,NA,NA,NA,NA,0.366666666666667,0.19768,0,0,0.0366666666666667,0.039536,0,NA,0,NA,4.85,0.133434,54.07,5.678358,0.25,0.0296519999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Julian Edelman","NE","WR","238498","robust",NA,NA,NA,NA,NA,NA,2.57666666666667,0.810488,0.0257032019704434,0.0232815672413793,0.0466666666666667,0.009884,0,NA,0,NA,5.1,0.593039999999999,61.2,2.66868,0.4,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","John Brown","BUF","WR","2543847","robust",NA,NA,NA,NA,NA,NA,1.34333333333333,0.084014,0.0020079720976582,0.00297701943198804,0,0,0,NA,0,NA,3.9,0.14826,54,9.48864,0.25,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,4.23333333333333,5.53504,0,0,0.0333333333333333,0.04942,0,NA,0,NA,4,0.29652,51.5,2.490768,0.3,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,0.733333333333333,0.39536,0,0,0.0466666666666667,0.009884,0,NA,0,NA,4.6,0.44478,60.85,2.564898,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Anthony Miller","CHI","WR","2560810","robust",NA,NA,NA,NA,NA,NA,1.38666666666667,0.128492,0.00180555555555556,0.00267691666666667,0.0533333333333333,0.00988399999999999,0,NA,0,NA,4.3,0.59304,55.95,5.1891,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,2.58,1.245384,0.00494252873563218,0.00732779310344828,0,0,0,NA,0,NA,3.675,1.18608,46.45,9.6369,0.15,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Bryan Edwards","LVR","WR","2564418","robust",NA,NA,NA,NA,NA,NA,0.683333333333333,0.0247099999999999,0.00414141414141414,0.00614006060606061,0.0333333333333333,0.04942,0,NA,0,NA,3.23,0.340998,42.63,5.78214,0.11,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,0.233333333333333,0.34594,0,0,0.05,0,0,NA,0,NA,2.845,0.59304,38,10.259592,0.15,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Kendrick Bourne","SF","WR","2558914","robust",NA,NA,NA,NA,NA,NA,0.47,0.252042,0.00333333333333333,0.004942,0.00333333333333333,0.004942,0,NA,0,NA,3.35,1.63086,41.5,24.61116,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Henry Ruggs","LVR","WR","2564433","robust",NA,NA,NA,NA,NA,NA,1.5,0.51891,0.00681818181818182,0.00505431818181818,0.065,0.0259455,0,NA,0,NA,4.075,0.66717,53.5925,8.176539,0.3325,0.0667170000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Preston Williams","MIA","WR","2562805","robust",NA,NA,NA,NA,NA,NA,0.353333333333333,0.079072,0,0,0.0633333333333333,0.039536,0,NA,0,NA,3.805,0.29652,51.2,6.37518,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Sammy Watkins","KC","WR","2543457","robust",NA,NA,NA,NA,NA,NA,1.27666666666667,1.003226,0,0,0.0533333333333333,0.00988399999999999,0,NA,0,NA,3.7,0.44478,52.6,6.96822,0.4,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.45,0.22239,0,0,0,0,0,NA,0,NA,3.3,0.14826,50.5,10.08168,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",1,2020
"167","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.466666666666667,0.04942,0,0,0.04,0.029652,0,NA,0,NA,3.8,0.29652,51.6,6.137964,0.175,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,0.533333333333333,0.2471,0,0,0.0533333333333333,0.00988399999999999,0,NA,0,NA,3.5,0.429954,47,2.876244,0.155,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.513333333333333,0.108724,0,0,0,0,0,NA,0,NA,3.225,0.148259999999999,47.05,6.81996,0.25,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.71333333333333,0.425012,0,0,0.133333333333333,0.04942,0,NA,0,NA,3.9,0.326172,49.5,4.00302,0.295,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,1.53666666666667,0.632576,0.00461461461461461,0.00684162762762763,0.0433333333333333,0.019768,0,NA,0,NA,2.945,1.022994,40.485,13.63992,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",1,2020
"172","Danny Amendola","DET","WR","2649","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0.0333333333333333,0.04942,0,NA,0,NA,4.1,0.741299999999999,49.195,2.683506,0.11,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",1,2020
"173","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,2.1,1.63086,0,0,0.0333333333333333,0.04942,0,NA,0,NA,4.65,0.44478,51,0.0741299999999958,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Marvin Hall","DET","WR","2557034","robust",NA,NA,NA,NA,NA,NA,0.3,0,0,0,0,0,0,NA,0,NA,1.9,0.7413,33.04,10.52646,0.065,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.2,0.29652,0,0,0.0366666666666667,0.039536,0,NA,0,NA,3.53,0.103782,44.085,0.7413,0.25,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Golden Tate","NYG","WR","497326","robust",NA,NA,NA,NA,NA,NA,0.893333333333333,0.286636,0,0,0.0633333333333333,0.039536,0,NA,0,NA,3.02,0.7413,41,2.9652,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",1,2020
