Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
304,Dee Eskridge,SEA,WR,6,ARI,21,7,2.71,0.82,0,DraftKings,3300
304,Jalen Reagor,MIN,WR,6,MIA,27,25,1.27,0.38,0,DraftKings,3300
309,Indianapolis Colts,IND,DST,6,JAX,null,null,8.7,2.72,6,DraftKings,3200
309,Irv Smith Jr.,MIN,TE,6,MIA,27,23,8.13,2.54,4,DraftKings,3200
309,Jamal Agnew,JAX,WR,6,IND,13,2,6.35,1.98,2,DraftKings,3200
309,Daniel Bellinger,NYG,TE,6,BAL,23,18,5.99,1.87,2,DraftKings,3200
309,Demarcus Robinson,BAL,WR,6,NYG,10,3,5.41,1.69,1,DraftKings,3200
309,Ashton Dulin,IND,WR,6,JAX,6,12,0,0,0,DraftKings,3200
315,Cincinnati Bengals,CIN,DST,6,NO,null,null,8.4,2.71,7,DraftKings,3100
315,Hunter Henry,NE,TE,6,CLE,20,6,6.28,2.03,2,DraftKings,3100
315,Will Dissly,SEA,TE,6,ARI,21,31,6.15,1.98,2,DraftKings,3100
315,Kendrick Bourne,NE,WR,6,CLE,20,20,6.01,1.94,1,DraftKings,3100
315,Mike Gesicki,MIA,TE,6,MIN,16,22,5.13,1.65,0,DraftKings,3100
315,David Bell,CLE,WR,6,NE,14,16,3.14,1.01,0,DraftKings,3100
321,Jacksonville Jaguars,JAX,DST,6,IND,null,null,8.7,2.9,8,DraftKings,3000
321,Noah Fant,SEA,TE,6,ARI,21,31,6.64,2.21,3,DraftKings,3000
321,Mo Alie-Cox,IND,TE,6,JAX,6,9,5.62,1.87,1,DraftKings,3000
321,Adam Trautman,NO,TE,6,CIN,9,19,5.38,1.79,1,DraftKings,3000
321,Tyquan Thornton,NE,WR,6,CLE,20,20,4.93,1.64,1,DraftKings,3000
321,Marcus Johnson,NYG,WR,6,BAL,23,30,4.74,1.58,1,DraftKings,3000
321,James Proche II,BAL,WR,6,NYG,10,3,3.61,1.2,0,DraftKings,3000
321,Keith Kirkwood,NO,WR,6,CIN,9,6,3.47,1.16,1,DraftKings,3000
321,Trent Sherfield,MIA,WR,6,MIN,16,15,3.39,1.13,0,DraftKings,3000
321,Tylan Wallace,BAL,WR,6,NYG,10,3,2.69,0.9,0,DraftKings,3000
321,Ray-Ray McCloud III,SF,WR,6,ATL,26,27,2.57,0.86,0,DraftKings,3000
321,Mike Thomas,CIN,WR,6,NO,17,23,2.57,0.86,0,DraftKings,3000
321,Tutu Atwell,LAR,WR,6,CAR,18,14,2.3,0.77,0,DraftKings,3000
321,Justin Watson,KC,WR,6,BUF,2,4,2.03,0.68,0,DraftKings,3000
321,River Cracraft,MIA,WR,6,MIN,16,15,2,0.67,0,DraftKings,3000
321,Brandon Powell,LAR,WR,6,CAR,18,14,1.97,0.66,0,DraftKings,3000
321,Kevin White,NO,WR,6,CIN,9,6,1.83,0.61,0,DraftKings,3000
321,Keke Coutee,IND,WR,6,JAX,6,12,1.82,0.61,0,DraftKings,3000
321,Mike Strachan,IND,WR,6,JAX,6,12,1.81,0.6,0,DraftKings,3000
321,Damiere Byrd,ATL,WR,6,SF,1,8,1.7,0.57,0,DraftKings,3000
321,Isaiah Hodgins,BUF,WR,6,KC,28,26,1.66,0.55,0,DraftKings,3000
321,Blake Proehl,MIN,WR,6,MIA,27,25,1.61,0.54,0,DraftKings,3000
321,Bryan Edwards,ATL,WR,6,SF,1,8,1.46,0.49,0,DraftKings,3000
321,Amari Rodgers,GB,WR,6,NYJ,15,17,1.41,0.47,0,DraftKings,3000
321,Ty Montgomery,NE,WR,6,CLE,20,20,1.33,0.44,0,DraftKings,3000
321,Juwann Winfree,GB,WR,6,NYJ,15,17,1.24,0.41,0,DraftKings,3000
321,Anthony Schwartz,CLE,WR,6,NE,14,16,1.18,0.39,0,DraftKings,3000
321,Miles Boykin,PIT,WR,6,TB,8,13,1.11,0.37,0,DraftKings,3000
321,Lil'Jordan Humphrey,NE,WR,6,CLE,20,20,0.93,0.31,0,DraftKings,3000
321,Tim Jones,JAX,WR,6,IND,13,2,0.83,0.28,0,DraftKings,3000
321,Rashard Higgins,CAR,WR,6,LAR,12,28,0.79,0.26,0,DraftKings,3000
321,Dareke Young,SEA,WR,6,ARI,21,7,0.69,0.23,0,DraftKings,3000
321,Jeff Smith,NYJ,WR,6,GB,7,9,0.68,0.23,0,DraftKings,3000
321,Kendric Pryor,JAX,WR,6,IND,13,2,0.53,0.18,0,DraftKings,3000
321,Jalen Nailor,MIN,WR,6,MIA,27,25,0.49,0.16,0,DraftKings,3000
321,Steven Sims,PIT,WR,6,TB,8,13,0.47,0.16,0,DraftKings,3000
321,Jaelon Darden,TB,WR,6,PIT,30,32,0.45,0.15,0,DraftKings,3000
321,Michael Woods II,CLE,WR,6,NE,14,16,0.44,0.15,0,DraftKings,3000
321,Calvin Austin III,PIT,WR,6,TB,8,13,0.43,0.14,0,DraftKings,3000
321,Javon Wims,ARI,WR,6,SEA,32,11,0.42,0.14,0,DraftKings,3000
321,Stanley Morgan,CIN,WR,6,NO,17,23,0.41,0.14,0,DraftKings,3000
321,Malik Turner,SF,WR,6,ATL,26,27,0.32,0.11,0,DraftKings,3000
321,Trent Taylor,CIN,WR,6,NO,17,23,0.25,0.08,0,DraftKings,3000
321,Gunner Olszewski,PIT,WR,6,TB,8,13,0.19,0.06,0,DraftKings,3000
321,Andre Roberts,CAR,WR,6,LAR,12,28,0.18,0.06,0,DraftKings,3000
321,Matthew Slater,NE,WR,6,CLE,20,20,0.11,0.04,0,DraftKings,3000
321,Sterling Shepard,NYG,WR,6,BAL,23,30,0,0,0,DraftKings,3000
321,Sammy Watkins,GB,WR,6,NYJ,15,17,0,0,0,DraftKings,3000
321,Dezmon Patmon,IND,WR,6,JAX,6,12,0,0,0,DraftKings,3000
321,Jake Kumerow,BUF,WR,6,KC,28,26,0,0,0,DraftKings,3000
321,Andre Baccellia,ARI,WR,6,SEA,32,11,0,0,0,DraftKings,3000
321,Deonte Harty,NO,WR,6,CIN,9,6,0,0,0,DraftKings,3000
321,Penny Hart,SEA,WR,6,ARI,21,7,0,0,0,DraftKings,3000
321,Danny Gray,SF,WR,6,ATL,26,27,0,0,0,DraftKings,3000
321,Tay Martin,SF,WR,6,ATL,26,27,0,0,0,DraftKings,3000
321,Jared Bernhardt,ATL,WR,6,SF,1,8,0,0,0,DraftKings,3000
321,Calvin Ridley,ATL,WR,6,SF,1,8,0,0,0,DraftKings,3000
321,Cameron Batson,ATL,WR,6,SF,1,8,0,0,0,DraftKings,3000
321,Frank Darby,ATL,WR,6,SF,1,8,0,0,0,DraftKings,3000
321,Josh Ali,ATL,WR,6,SF,1,8,0,0,0,DraftKings,3000
321,Chester Rogers,CLE,WR,6,NE,14,16,0,0,0,DraftKings,3000
321,Jakeem Grant Sr.,CLE,WR,6,NE,14,16,0,0,0,DraftKings,3000
321,Isaiah Weston,CLE,WR,6,NE,14,16,0,0,0,DraftKings,3000
321,Mike Harley Jr.,CLE,WR,6,NE,14,16,0,0,0,DraftKings,3000
321,Daylen Baldwin,CLE,WR,6,NE,14,16,0,0,0,DraftKings,3000
321,Kristian Wilkerson,NE,WR,6,CLE,20,20,0,0,0,DraftKings,3000
321,Lynn Bowden Jr.,NE,WR,6,CLE,20,20,0,0,0,DraftKings,3000
321,Tre Nixon,NE,WR,6,CLE,20,20,0,0,0,DraftKings,3000
321,Samori Toure,GB,WR,6,NYJ,15,17,0,0,0,DraftKings,3000
321,Travis Fulgham,GB,WR,6,NYJ,15,17,0,0,0,DraftKings,3000
321,Denzel Mims,NYJ,WR,6,GB,7,9,0,0,0,DraftKings,3000
321,Tarik Black,NYJ,WR,6,GB,7,9,0,0,0,DraftKings,3000
321,Irvin Charles,NYJ,WR,6,GB,7,9,0,0,0,DraftKings,3000
321,Ethan Fernea,IND,WR,6,JAX,6,12,0,0,0,DraftKings,3000
321,Seth Williams,JAX,WR,6,IND,13,2,0,0,0,DraftKings,3000
321,Jaylon Moore,JAX,WR,6,IND,13,2,0,0,0,DraftKings,3000
321,Kevin Austin Jr.,JAX,WR,6,IND,13,2,0,0,0,DraftKings,3000
321,Erik Ezukanma,MIA,WR,6,MIN,16,15,0,0,0,DraftKings,3000
321,Freddie Swain,MIA,WR,6,MIN,16,15,0,0,0,DraftKings,3000
321,Braylon Sanders,MIA,WR,6,MIN,16,15,0,0,0,DraftKings,3000
321,Dan Chisena,MIN,WR,6,MIA,27,25,0,0,0,DraftKings,3000
321,Bisi Johnson,MIN,WR,6,MIA,27,25,0,0,0,DraftKings,3000
321,Thomas Hennigan,MIN,WR,6,MIA,27,25,0,0,0,DraftKings,3000
321,Trishton Jackson,MIN,WR,6,MIA,27,25,0,0,0,DraftKings,3000
321,Trenton Irwin,CIN,WR,6,NO,17,23,0,0,0,DraftKings,3000
321,Kwamie Lassiter II,CIN,WR,6,NO,17,23,0,0,0,DraftKings,3000
321,Kawaan Baker,NO,WR,6,CIN,9,6,0,0,0,DraftKings,3000
321,Rashid Shaheed,NO,WR,6,CIN,9,6,0,0,0,DraftKings,3000
321,Kirk Merritt,NO,WR,6,CIN,9,6,0,0,0,DraftKings,3000
321,Slade Bolden,BAL,WR,6,NYG,10,3,0,0,0,DraftKings,3000
321,Raleigh Webb,BAL,WR,6,NYG,10,3,0,0,0,DraftKings,3000
321,Binjimen Victor,BAL,WR,6,NYG,10,3,0,0,0,DraftKings,3000
321,Collin Johnson,NYG,WR,6,BAL,23,30,0,0,0,DraftKings,3000
321,Makai Polk,NYG,WR,6,BAL,23,30,0,0,0,DraftKings,3000
321,Kalil Pimpleton,NYG,WR,6,BAL,23,30,0,0,0,DraftKings,3000
321,Kaylon Geiger,TB,WR,6,PIT,30,32,0,0,0,DraftKings,3000
321,Deven Thompkins,TB,WR,6,PIT,30,32,0,0,0,DraftKings,3000
321,Anthony Miller,PIT,WR,6,TB,8,13,0,0,0,DraftKings,3000
321,Cody White,PIT,WR,6,TB,8,13,0,0,0,DraftKings,3000
321,Van Jefferson,LAR,WR,6,CAR,18,14,0,0,0,DraftKings,3000
321,Lance McCutcheon,LAR,WR,6,CAR,18,14,0,0,0,DraftKings,3000
321,Austin Trammell,LAR,WR,6,CAR,18,14,0,0,0,DraftKings,3000
321,Derek Wright,CAR,WR,6,LAR,12,28,0,0,0,DraftKings,3000
321,C.J. Saunders,CAR,WR,6,LAR,12,28,0,0,0,DraftKings,3000
321,Preston Williams,CAR,WR,6,LAR,12,28,0,0,0,DraftKings,3000
321,Antoine Wesley,ARI,WR,6,SEA,32,11,0,0,0,DraftKings,3000
321,C.J. Board,ARI,WR,6,SEA,32,11,0,0,0,DraftKings,3000
321,Stanley Berryhill,ARI,WR,6,SEA,32,11,0,0,0,DraftKings,3000
321,Cody Thompson,SEA,WR,6,ARI,21,7,0,0,0,DraftKings,3000
321,Bo Melton,SEA,WR,6,ARI,21,7,0,0,0,DraftKings,3000
321,Cade Johnson,SEA,WR,6,ARI,21,7,0,0,0,DraftKings,3000
321,J.J. Arcega-Whiteside,SEA,WR,6,ARI,21,7,0,0,0,DraftKings,3000
321,Tanner Gentry,BUF,WR,6,KC,28,26,0,0,0,DraftKings,3000
321,Marquez Stevenson,BUF,WR,6,KC,28,26,0,0,0,DraftKings,3000
321,Jaquarii Roberson,BUF,WR,6,KC,28,26,0,0,0,DraftKings,3000
321,Justyn Ross,KC,WR,6,BUF,2,4,0,0,0,DraftKings,3000
321,Daurice Fountain,KC,WR,6,BUF,2,4,0,0,0,DraftKings,3000
321,Cornell Powell,KC,WR,6,BUF,2,4,0,0,0,DraftKings,3000
321,Marcus Kemp,KC,WR,6,BUF,2,4,0,0,0,DraftKings,3000
321,Chris Conley,KC,WR,6,BUF,2,4,0,0,0,DraftKings,3000
321,Willie Snead IV,SF,WR,6,ATL,null,null,null,null,0,DraftKings,3000
442,New England Patriots,NE,DST,6,CLE,null,null,6.6,2.28,5,DraftKings,2900
442,Cade Otton,TB,TE,6,PIT,30,12,4.39,1.51,1,DraftKings,2900
442,Noah Gray,KC,TE,6,BUF,2,4,2.39,0.82,0,DraftKings,2900
445,New Orleans Saints,NO,DST,6,CIN,null,null,7.7,2.75,10,DraftKings,2800
445,Seattle Seahawks,SEA,DST,6,ARI,null,null,5.8,2.07,1,DraftKings,2800
445,Juwan Johnson,NO,TE,6,CIN,9,19,4.68,1.67,1,DraftKings,2800
445,Isaiah Likely,BAL,TE,6,NYG,10,13,3.52,1.26,1,DraftKings,2800
445,Quintin Morris,BUF,TE,6,KC,28,21,2.98,1.06,0,DraftKings,2800
450,Miami Dolphins,MIA,DST,6,MIN,null,null,6.8,2.52,3,DraftKings,2700
450,Buffalo Bills,BUF,DST,6,KC,null,null,6.4,2.37,6,DraftKings,2700
450,Harrison Bryant,CLE,TE,6,NE,14,25,4.08,1.51,0,DraftKings,2700
450,Marcedes Lewis,GB,TE,6,NYJ,15,16,1.98,0.73,0,DraftKings,2700
454,New York Giants,NYG,DST,6,BAL,null,null,6.4,2.46,4,DraftKings,2600
454,New York Jets,NYJ,DST,6,GB,null,null,5.7,2.19,1,DraftKings,2600
454,Zach Gentry,PIT,TE,6,TB,8,26,5.67,2.18,4,DraftKings,2600
454,Kylen Granson,IND,TE,6,JAX,6,9,4.48,1.72,1,DraftKings,2600
454,Ian Thomas,CAR,TE,6,LAR,12,1,3.46,1.33,0,DraftKings,2600
454,Jonnu Smith,NE,TE,6,CLE,20,6,3.46,1.33,0,DraftKings,2600
454,Dan Arnold,JAX,TE,6,IND,13,29,1.55,0.6,0,DraftKings,2600
461,Atlanta Falcons,ATL,DST,6,SF,null,null,6.5,2.6,4,DraftKings,2500
461,Kansas City Chiefs,KC,DST,6,BUF,null,null,6.4,2.56,1,DraftKings,2500
461,Colby Parkinson,SEA,TE,6,ARI,21,31,3,1.2,0,DraftKings,2500
461,Tommy Tremble,CAR,TE,6,LAR,12,1,2.93,1.17,0,DraftKings,2500
461,C.J. Uzomah,NYJ,TE,6,GB,7,7,2.92,1.17,0,DraftKings,2500
461,Jelani Woods,IND,TE,6,JAX,6,9,2.78,1.11,0,DraftKings,2500
461,Johnny Mundt,MIN,TE,6,MIA,27,23,2.75,1.1,0,DraftKings,2500
461,Trey McBride,ARI,TE,6,SEA,32,32,2.41,0.96,0,DraftKings,2500
461,Parker Hesse,ATL,TE,6,SF,1,2,2.29,0.92,0,DraftKings,2500
461,Josiah Deguara,GB,TE,6,NYJ,15,16,2.27,0.91,0,DraftKings,2500
461,Tanner Hudson,NYG,TE,6,BAL,23,18,2.17,0.87,0,DraftKings,2500
461,Tyler Davis,GB,TE,6,NYJ,15,16,2.15,0.86,0,DraftKings,2500
461,Connor Heyward,PIT,TE,6,TB,8,26,2.13,0.85,0,DraftKings,2500
461,Jody Fortson,KC,TE,6,BUF,2,4,2.07,0.83,0,DraftKings,2500
461,Chris Myarick,NYG,RB,6,BAL,23,10,2.03,0.81,0,DraftKings,2500
461,Ross Dwelley,SF,TE,6,ATL,26,28,1.87,0.75,0,DraftKings,2500
461,Tommy Sweeney,BUF,TE,6,KC,28,21,1.55,0.62,0,DraftKings,2500
461,Ko Kieft,TB,TE,6,PIT,30,12,1.46,0.58,0,DraftKings,2500
461,Pharaoh Brown,CLE,TE,6,NE,14,25,1.43,0.57,0,DraftKings,2500
461,Giovanni Ricci,CAR,TE,6,LAR,12,1,1.2,0.48,0,DraftKings,2500
461,Nick Boyle,BAL,TE,6,NYG,10,13,1.17,0.47,0,DraftKings,2500
461,Brycen Hopkins,LAR,TE,6,CAR,18,14,1.13,0.45,0,DraftKings,2500
461,Kendall Blanton,LAR,TE,6,CAR,18,14,1.11,0.44,0,DraftKings,2500
461,Josh Oliver,BAL,TE,6,NYG,10,13,0.96,0.38,0,DraftKings,2500
461,Mitchell Wilcox,CIN,TE,6,NO,17,5,0.95,0.38,0,DraftKings,2500
461,Jacob Hollister,MIN,TE,6,MIA,27,23,0.95,0.38,0,DraftKings,2500
461,Chris Manhertz,JAX,TE,6,IND,13,29,0.94,0.38,0,DraftKings,2500
461,Stephen Sullivan,CAR,TE,6,LAR,12,1,0.81,0.32,0,DraftKings,2500
461,Luke Farrell,JAX,TE,6,IND,13,29,0.75,0.3,0,DraftKings,2500
461,Hunter Long,MIA,TE,6,MIN,16,22,0.75,0.3,0,DraftKings,2500
461,Devin Asiasi,CIN,TE,6,NO,17,5,0.61,0.24,0,DraftKings,2500
461,Charlie Woerner,SF,TE,6,ATL,26,28,0.58,0.23,0,DraftKings,2500
461,Stephen Anderson,ARI,TE,6,SEA,32,32,0.23,0.09,0,DraftKings,2500
461,Kenny Yeboah,NYJ,TE,6,GB,7,7,0.19,0.08,0,DraftKings,2500
461,J.P. Holtz,NO,TE,6,CIN,9,19,0.18,0.07,0,DraftKings,2500
461,Ben Ellefson,MIN,TE,6,MIA,27,23,0.15,0.06,0,DraftKings,2500
461,MyCole Pruitt,ATL,TE,6,SF,1,2,0.13,0.05,0,DraftKings,2500
461,Tanner Conner,MIA,TE,6,MIN,16,22,0.09,0.04,0,DraftKings,2500
461,Jacob Harris,LAR,WR,6,CAR,18,14,0.07,0.03,0,DraftKings,2500
461,Feleipe Franks,ATL,TE,6,SF,1,2,0.04,0.02,0,DraftKings,2500
461,Durham Smythe,MIA,TE,6,MIN,16,22,0,0,0,DraftKings,2500
461,Nick Vannett,NO,TE,6,CIN,9,19,0,0,0,DraftKings,2500
461,Anthony Firkser,ATL,TE,6,SF,1,2,0,0,0,DraftKings,2500
461,Kyle Rudolph,TB,TE,6,PIT,30,12,0,0,0,DraftKings,2500
461,Tyler Kroft,SF,TE,6,ATL,26,28,0,0,0,DraftKings,2500
461,Drew Sample,CIN,TE,6,NO,17,5,0,0,0,DraftKings,2500
461,Jordan Matthews,SF,TE,6,ATL,26,28,0,0,0,DraftKings,2500
461,Troy Fumagalli,SF,TE,6,ATL,26,28,0,0,0,DraftKings,2500
461,John FitzPatrick,ATL,TE,6,SF,1,2,0,0,0,DraftKings,2500
461,Tucker Fisk,ATL,TE,6,SF,1,2,0,0,0,DraftKings,2500
461,Miller Forristall,CLE,TE,6,NE,14,25,0,0,0,DraftKings,2500
461,Jesse James,CLE,TE,6,NE,14,25,0,0,0,DraftKings,2500
461,Zaire Mitchell-Paden,CLE,TE,6,NE,14,25,0,0,0,DraftKings,2500
461,Matt Sokol,NE,TE,6,CLE,20,6,0,0,0,DraftKings,2500
461,Scotty Washington,NE,TE,6,CLE,20,6,0,0,0,DraftKings,2500
461,Shaun Beyer,GB,TE,6,NYJ,15,16,0,0,0,DraftKings,2500
461,Jeremy Ruckert,NYJ,TE,6,GB,7,7,0,0,0,DraftKings,2500
461,Lawrence Cager,NYJ,TE,6,GB,7,7,0,0,0,DraftKings,2500
461,Andrew Ogletree,IND,TE,6,JAX,6,9,0,0,0,DraftKings,2500
461,Nakia Griffin-Stewart,IND,TE,6,JAX,6,9,0,0,0,DraftKings,2500
461,Nikola Kalinic,IND,TE,6,JAX,6,9,0,0,0,DraftKings,2500
461,Gerrit Prince,JAX,TE,6,IND,13,29,0,0,0,DraftKings,2500
461,Cethan Carter,MIA,TE,6,MIN,16,22,0,0,0,DraftKings,2500
461,Adam Shaheen,MIA,TE,6,MIN,16,22,0,0,0,DraftKings,2500
461,Nick Muse,MIN,TE,6,MIA,27,23,0,0,0,DraftKings,2500
461,Nick Bowers,CIN,TE,6,NO,17,5,0,0,0,DraftKings,2500
461,Dylan Soehner,NO,TE,6,CIN,9,19,0,0,0,DraftKings,2500
461,Lucas Krull,NO,TE,6,CIN,9,19,0,0,0,DraftKings,2500
461,Charlie Kolar,BAL,TE,6,NYG,10,13,0,0,0,DraftKings,2500
461,Austin Allen,NYG,TE,6,BAL,23,18,0,0,0,DraftKings,2500
461,Rodney Williams,PIT,TE,6,TB,8,26,0,0,0,DraftKings,2500
461,Jared Pinkney,LAR,TE,6,CAR,18,14,0,0,0,DraftKings,2500
461,Roger Carter Jr.,LAR,TE,6,CAR,18,14,0,0,0,DraftKings,2500
461,Josh Babicz,CAR,TE,6,LAR,12,1,0,0,0,DraftKings,2500
461,Colin Thompson,CAR,TE,6,LAR,12,1,0,0,0,DraftKings,2500
461,Bernhard Seikovits,ARI,TE,6,SEA,32,32,0,0,0,DraftKings,2500
461,Tyler Mabry,SEA,TE,6,ARI,21,31,0,0,0,DraftKings,2500
461,Zach Davidson,BUF,TE,6,KC,28,21,0,0,0,DraftKings,2500
461,Blake Bell,KC,TE,6,BUF,2,4,0,0,0,DraftKings,2500
461,Jordan Franks,KC,TE,6,BUF,2,4,0,0,0,DraftKings,2500
461,Beau Brinkley,null,TE,6,ATL,null,null,null,null,0,DraftKings,2500
461,Jack Coco,null,TE,6,GB,null,null,null,null,0,DraftKings,2500
461,Andrew DePaola,MIN,TE,6,MIA,null,null,null,null,0,DraftKings,2500
461,Clark Harris,null,TE,6,NO,null,null,null,null,0,DraftKings,2500
461,Cal Adomitis,CIN,TE,6,NO,null,null,null,null,0,DraftKings,2500
461,Zach Wood,NO,TE,6,CIN,null,null,null,null,0,DraftKings,2500
461,Tyler Ott,BAL,TE,6,SEA,null,null,null,null,0,DraftKings,2500
461,James Winchester,KC,TE,6,BUF,null,null,null,null,0,DraftKings,2500
549,Carolina Panthers,CAR,DST,6,LAR,null,null,7.4,3.08,9,DraftKings,2400
549,Pittsburgh Steelers,PIT,DST,6,TB,null,null,5.6,2.33,2,DraftKings,2400
