Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
301,Kendrick Bourne,NE,WR,8,NYJ,10,12,3.46,1.05,0,DraftKings,3300
301,Damiere Byrd,ATL,WR,8,CAR,16,21,2.71,0.82,0,DraftKings,3300
301,Daniel Bellinger,NYG,TE,8,SEA,29,32,0,0,0,DraftKings,3300
301,Dyami Brown,WAS,WR,8,IND,11,2,0,0,0,DraftKings,3300
301,Jauan Jennings,SF,WR,8,LAR,5,23,0,0,3,DraftKings,3300
311,Juwan Johnson,NO,TE,8,LV,28,30,7.94,2.48,3,DraftKings,3200
311,Seattle Seahawks,SEA,DST,8,NYG,null,null,6.5,2.03,4,DraftKings,3200
311,Phillip Dorsett,HOU,WR,8,TEN,25,30,6.48,2.02,1,DraftKings,3200
311,Tyler Conklin,NYJ,TE,8,NE,14,23,6.07,1.9,1,DraftKings,3200
311,Ray-Ray McCloud III,SF,WR,8,LAR,5,23,5.95,1.86,1,DraftKings,3200
311,Will Dissly,SEA,TE,8,NYG,12,22,5.89,1.84,2,DraftKings,3200
311,Jalen Reagor,MIN,WR,8,ARI,24,9,1.34,0.42,0,DraftKings,3200
318,San Francisco 49ers,SF,DST,8,LAR,null,null,8.1,2.61,9,DraftKings,3100
318,Foster Moreau,LV,TE,8,NO,22,2,6.72,2.17,11,DraftKings,3100
318,Jonnu Smith,NE,TE,8,NYJ,10,17,3.68,1.19,0,DraftKings,3100
318,KhaDarel Hodge,ATL,WR,8,CAR,16,21,3.28,1.06,0,DraftKings,3100
318,Zach Pascal,PHI,WR,8,PIT,27,31,1.59,0.51,0,DraftKings,3100
323,New England Patriots,NE,DST,8,NYJ,null,null,8.9,2.97,11,DraftKings,3000
323,Logan Thomas,WAS,TE,8,IND,11,24,7.11,2.37,2,DraftKings,3000
323,Van Jefferson,LAR,WR,8,SF,6,22,6.38,2.13,3,DraftKings,3000
323,Trent Sherfield,MIA,WR,8,DET,32,20,4.35,1.45,2,DraftKings,3000
323,Laviska Shenault Jr.,CAR,WR,8,ATL,31,32,3.63,1.21,0,DraftKings,3000
323,Cam Sims,WAS,WR,8,IND,11,2,3.15,1.05,1,DraftKings,3000
323,Danny Gray,SF,WR,8,LAR,5,23,2.93,0.98,0,DraftKings,3000
323,KaVontae Turpin,DAL,WR,8,CHI,7,4,2.67,0.89,0,DraftKings,3000
323,Denzel Mims,NYJ,WR,8,NE,14,10,2.52,0.84,0,DraftKings,3000
323,Tom Kennedy,DET,WR,8,MIA,20,25,2.5,0.83,0,DraftKings,3000
323,Cody Hollister,TEN,WR,8,HOU,23,14,2.29,0.76,1,DraftKings,3000
323,N'Keal Harry,CHI,WR,8,DAL,4,15,2.27,0.76,0,DraftKings,3000
323,Brandon Powell,LAR,WR,8,SF,6,22,2.03,0.68,0,DraftKings,3000
323,Kevin White,NO,WR,8,LV,28,24,2.02,0.67,0,DraftKings,3000
323,Velus Jones Jr.,CHI,WR,8,DAL,4,15,1.81,0.6,0,DraftKings,3000
323,Jeff Smith,NYJ,WR,8,NE,14,10,1.56,0.52,0,DraftKings,3000
323,Bryan Edwards,ATL,WR,8,CAR,16,21,1.28,0.43,0,DraftKings,3000
323,Tutu Atwell,LAR,WR,8,SF,6,22,1.18,0.39,0,DraftKings,3000
323,Dax Milne,WAS,WR,8,IND,11,2,1.18,0.39,0,DraftKings,3000
323,Byron Pringle,CHI,WR,8,DAL,4,15,1.02,0.34,0,DraftKings,3000
323,Mike Strachan,IND,WR,8,WAS,17,26,0.98,0.33,0,DraftKings,3000
323,Keelan Cole,LV,WR,8,NO,22,28,0.84,0.28,0,DraftKings,3000
323,Dareke Young,SEA,WR,8,NYG,12,3,0.73,0.24,0,DraftKings,3000
323,DJ Turner,LV,WR,8,NO,22,28,0.67,0.22,0,DraftKings,3000
323,Lil'Jordan Humphrey,NE,WR,8,NYJ,10,12,0.53,0.18,0,DraftKings,3000
323,Mason Kinsey,TEN,WR,8,HOU,23,14,0.52,0.17,0,DraftKings,3000
323,Jalen Nailor,MIN,WR,8,ARI,24,9,0.52,0.17,0,DraftKings,3000
323,Miles Boykin,PIT,WR,8,PHI,3,11,0.5,0.17,0,DraftKings,3000
323,Steven Sims,PIT,WR,8,PHI,3,11,0.49,0.16,0,DraftKings,3000
323,Keke Coutee,IND,WR,8,WAS,17,26,0.44,0.15,0,DraftKings,3000
323,Gunner Olszewski,PIT,WR,8,PHI,3,11,0.4,0.13,0,DraftKings,3000
323,Dez Fitzpatrick,TEN,WR,8,HOU,23,14,0.31,0.1,0,DraftKings,3000
323,Dezmon Patmon,IND,WR,8,WAS,17,26,0.28,0.09,0,DraftKings,3000
323,Matthew Slater,NE,WR,8,NYJ,10,12,0.22,0.07,0,DraftKings,3000
323,Braylon Sanders,MIA,WR,8,DET,32,20,0.19,0.06,0,DraftKings,3000
323,Malik Turner,SF,WR,8,LAR,5,23,0.16,0.05,0,DraftKings,3000
323,Britain Covey,PHI,WR,8,PIT,27,31,0.08,0.03,0,DraftKings,3000
323,Cade Johnson,SEA,WR,8,NYG,12,3,0.07,0.02,0,DraftKings,3000
323,Sterling Shepard,NYG,WR,8,SEA,29,5,0,0,0,DraftKings,3000
323,Ty Montgomery,NE,WR,8,NYJ,10,12,0,0,0,DraftKings,3000
323,Ashton Dulin,IND,WR,8,WAS,17,26,0,0,0,DraftKings,3000
323,River Cracraft,MIA,WR,8,DET,32,20,0,0,0,DraftKings,3000
323,Dennis Houston,DAL,WR,8,CHI,7,4,0,0,0,DraftKings,3000
323,Andre Baccellia,ARI,WR,8,MIN,18,17,0,0,0,DraftKings,3000
323,Simi Fehoko,DAL,WR,8,CHI,7,4,0,0,0,DraftKings,3000
323,Quintez Cephus,DET,WR,8,MIA,20,25,0,0,0,DraftKings,3000
323,Deonte Harty,NO,WR,8,LV,28,24,0,0,0,DraftKings,3000
323,Penny Hart,SEA,WR,8,NYG,12,3,0,0,0,DraftKings,3000
323,Jared Bernhardt,ATL,WR,8,CAR,16,21,0,0,0,DraftKings,3000
323,Calvin Ridley,ATL,WR,8,CAR,16,21,0,0,0,DraftKings,3000
323,Josh Ali,ATL,WR,8,CAR,16,21,0,0,0,DraftKings,3000
323,Ra'Shaun Henry,ATL,WR,8,CAR,16,21,0,0,0,DraftKings,3000
323,Frank Darby,ATL,WR,8,CAR,16,21,0,0,0,DraftKings,3000
323,Cameron Batson,ATL,WR,8,CAR,16,21,0,0,0,DraftKings,3000
323,Rashard Higgins,CAR,WR,8,ATL,31,32,0,0,0,DraftKings,3000
323,Andre Roberts,CAR,WR,8,ATL,31,32,0,0,0,DraftKings,3000
323,Derek Wright,CAR,WR,8,ATL,31,32,0,0,0,DraftKings,3000
323,Preston Williams,CAR,WR,8,ATL,31,32,0,0,0,DraftKings,3000
323,C.J. Saunders,CAR,WR,8,ATL,31,32,0,0,0,DraftKings,3000
323,James Washington,DAL,WR,8,CHI,7,4,0,0,0,DraftKings,3000
323,Dontario Drummond,DAL,WR,8,CHI,7,4,0,0,0,DraftKings,3000
323,Brandon Smith,DAL,WR,8,CHI,7,4,0,0,0,DraftKings,3000
323,Isaiah Coulter,CHI,WR,8,DAL,4,15,0,0,0,DraftKings,3000
323,Nsimba Webster,CHI,WR,8,DAL,4,15,0,0,0,DraftKings,3000
323,Erik Ezukanma,MIA,WR,8,DET,32,20,0,0,0,DraftKings,3000
323,Freddie Swain,MIA,WR,8,DET,32,20,0,0,0,DraftKings,3000
323,Maurice Alexander,DET,WR,8,MIA,20,25,0,0,0,DraftKings,3000
323,Brandon Zylstra,DET,WR,8,MIA,20,25,0,0,0,DraftKings,3000
323,Josh Johnson,DET,WR,8,MIA,20,25,0,0,0,DraftKings,3000
323,Stanley Berryhill,DET,WR,8,MIA,20,25,0,0,0,DraftKings,3000
323,Bisi Johnson,MIN,WR,8,ARI,24,9,0,0,0,DraftKings,3000
323,Thomas Hennigan,MIN,WR,8,ARI,24,9,0,0,0,DraftKings,3000
323,Trishton Jackson,MIN,WR,8,ARI,24,9,0,0,0,DraftKings,3000
323,Blake Proehl,MIN,WR,8,ARI,24,9,0,0,0,DraftKings,3000
323,Dan Chisena,MIN,WR,8,ARI,24,9,0,0,0,DraftKings,3000
323,Antoine Wesley,ARI,WR,8,MIN,18,17,0,0,0,DraftKings,3000
323,Javon Wims,ARI,WR,8,MIN,18,17,0,0,0,DraftKings,3000
323,Chris Lacy,LV,WR,8,NO,22,28,0,0,0,DraftKings,3000
323,Isaiah Zuber,LV,WR,8,NO,22,28,0,0,0,DraftKings,3000
323,Kirk Merritt,NO,WR,8,LV,28,24,0,0,0,DraftKings,3000
323,Raleigh Webb,NE,WR,8,NYJ,10,12,0,0,0,DraftKings,3000
323,Kristian Wilkerson,NE,WR,8,NYJ,10,12,0,0,0,DraftKings,3000
323,Tre Nixon,NE,WR,8,NYJ,10,12,0,0,0,DraftKings,3000
323,Lynn Bowden Jr.,NE,WR,8,NYJ,10,12,0,0,0,DraftKings,3000
323,Tarik Black,NYJ,WR,8,NE,14,10,0,0,0,DraftKings,3000
323,Irvin Charles,NYJ,WR,8,NE,14,10,0,0,0,DraftKings,3000
323,Deon Cain,PHI,WR,8,PIT,27,31,0,0,0,DraftKings,3000
323,Auden Tate,PHI,WR,8,PIT,27,31,0,0,0,DraftKings,3000
323,Devon Allen,PHI,WR,8,PIT,27,31,0,0,0,DraftKings,3000
323,Calvin Austin III,PIT,WR,8,PHI,3,11,0,0,0,DraftKings,3000
323,Anthony Miller,PIT,WR,8,PHI,3,11,0,0,0,DraftKings,3000
323,Cody White,PIT,WR,8,PHI,3,11,0,0,0,DraftKings,3000
323,Racey McMath,TEN,WR,8,HOU,23,14,0,0,0,DraftKings,3000
323,C.J. Board,TEN,WR,8,HOU,23,14,0,0,0,DraftKings,3000
323,John Metchie III,HOU,WR,8,TEN,25,30,0,0,0,DraftKings,3000
323,Johnny Johnson III,HOU,WR,8,TEN,25,30,0,0,0,DraftKings,3000
323,Jalen Camp,HOU,WR,8,TEN,25,30,0,0,0,DraftKings,3000
323,Davion Davis,HOU,WR,8,TEN,25,30,0,0,0,DraftKings,3000
323,Drew Estrada,HOU,WR,8,TEN,25,30,0,0,0,DraftKings,3000
323,Ethan Fernea,IND,WR,8,WAS,17,26,0,0,0,DraftKings,3000
323,Vyncint Smith,IND,WR,8,WAS,17,26,0,0,0,DraftKings,3000
323,Kyric McGowan,WAS,WR,8,IND,11,2,0,0,0,DraftKings,3000
323,Alex Erickson,WAS,WR,8,IND,11,2,0,0,0,DraftKings,3000
323,Marken Michel,WAS,WR,8,IND,11,2,0,0,0,DraftKings,3000
323,Willie Snead IV,SF,WR,8,LAR,5,23,0,0,0,DraftKings,3000
323,Tay Martin,SF,WR,8,LAR,5,23,0,0,0,DraftKings,3000
323,Lance McCutcheon,LAR,WR,8,SF,6,22,0,0,0,DraftKings,3000
323,Austin Trammell,LAR,WR,8,SF,6,22,0,0,0,DraftKings,3000
323,Cody Thompson,SEA,WR,8,NYG,12,3,0,0,0,DraftKings,3000
323,Bo Melton,SEA,WR,8,NYG,12,3,0,0,0,DraftKings,3000
323,J.J. Arcega-Whiteside,SEA,WR,8,NYG,12,3,0,0,0,DraftKings,3000
323,Easop Winston,SEA,WR,8,NYG,12,3,0,0,0,DraftKings,3000
323,Collin Johnson,NYG,WR,8,SEA,29,5,0,0,0,DraftKings,3000
323,Makai Polk,NYG,WR,8,SEA,29,5,0,0,0,DraftKings,3000
323,Robert Foster,NYG,WR,8,SEA,29,5,0,0,0,DraftKings,3000
323,Kalil Pimpleton,NYG,WR,8,SEA,29,5,0,0,0,DraftKings,3000
439,New York Jets,NYJ,DST,8,NE,null,null,7,2.41,5,DraftKings,2900
439,Cole Kmet,CHI,TE,8,DAL,4,6,5.3,1.83,2,DraftKings,2900
441,Noah Fant,SEA,TE,8,NYG,12,22,6.59,2.35,8,DraftKings,2800
441,Carolina Panthers,CAR,DST,8,ATL,null,null,6.2,2.21,4,DraftKings,2800
441,New York Giants,NYG,DST,8,SEA,null,null,6.2,2.21,3,DraftKings,2800
441,Austin Hooper,TEN,TE,8,HOU,23,16,4.23,1.51,1,DraftKings,2800
441,Mo Alie-Cox,IND,TE,8,WAS,17,4,3.45,1.23,0,DraftKings,2800
441,Chris Myarick,NYG,RB,8,SEA,29,28,3.19,1.14,1,DraftKings,2800
441,John Bates,WAS,TE,8,IND,11,24,2.79,1,0,DraftKings,2800
448,Los Angeles Rams,LAR,DST,8,SF,null,null,8,2.96,5,DraftKings,2700
448,New Orleans Saints,NO,DST,8,LV,null,null,6.3,2.33,2,DraftKings,2700
448,Kylen Granson,IND,TE,8,WAS,17,4,3.99,1.48,1,DraftKings,2700
448,Jake Ferguson,DAL,TE,8,CHI,7,5,2.36,0.87,0,DraftKings,2700
452,Washington Commanders,WAS,DST,8,IND,null,null,7.5,2.88,12,DraftKings,2600
452,Houston Texans,HOU,DST,8,TEN,null,null,7.2,2.77,6,DraftKings,2600
452,Jordan Akins,HOU,TE,8,TEN,25,20,5.05,1.94,1,DraftKings,2600
452,Brevin Jordan,HOU,TE,8,TEN,25,20,4.22,1.62,1,DraftKings,2600
452,Ian Thomas,CAR,TE,8,ATL,31,25,3.78,1.45,0,DraftKings,2600
452,Tommy Tremble,CAR,TE,8,ATL,31,25,3.45,1.33,1,DraftKings,2600
452,O.J. Howard,HOU,TE,8,TEN,25,20,3.02,1.16,0,DraftKings,2600
452,Geoff Swaim,TEN,TE,8,HOU,23,16,2.79,1.07,0,DraftKings,2600
452,Peyton Hendershot,DAL,TE,8,CHI,7,5,2.21,0.85,0,DraftKings,2600
461,Arizona Cardinals,ARI,DST,8,MIN,null,null,5.8,2.32,3,DraftKings,2500
461,Brock Wright,DET,TE,8,MIA,20,21,3.26,1.3,0,DraftKings,2500
461,Tanner Hudson,NYG,TE,8,SEA,29,32,3.2,1.28,1,DraftKings,2500
461,C.J. Uzomah,NYJ,TE,8,NE,14,23,3.12,1.25,0,DraftKings,2500
461,Johnny Mundt,MIN,TE,8,ARI,24,31,3.08,1.23,1,DraftKings,2500
461,Durham Smythe,MIA,TE,8,DET,32,29,3.03,1.21,0,DraftKings,2500
461,Colby Parkinson,SEA,TE,8,NYG,12,22,2.98,1.19,0,DraftKings,2500
461,Jelani Woods,IND,TE,8,WAS,17,4,2.91,1.16,0,DraftKings,2500
461,Giovanni Ricci,CAR,TE,8,ATL,31,25,2.73,1.09,0,DraftKings,2500
461,Chigoziem Okonkwo,TEN,TE,8,HOU,23,16,2.69,1.08,0,DraftKings,2500
461,Zach Gentry,PIT,TE,8,PHI,3,13,2.51,1,0,DraftKings,2500
461,Tyler Kroft,SF,TE,8,LAR,5,1,2.36,0.94,0,DraftKings,2500
461,Parker Hesse,ATL,TE,8,CAR,16,11,2.07,0.83,0,DraftKings,2500
461,Jesper Horsted,LV,TE,8,NO,22,2,1.93,0.77,0,DraftKings,2500
461,Ross Dwelley,SF,TE,8,LAR,5,1,1.82,0.73,0,DraftKings,2500
461,Nick Vannett,NO,TE,8,LV,28,30,1.59,0.64,0,DraftKings,2500
461,Teagan Quitoriano,HOU,TE,8,TEN,25,20,1.49,0.6,0,DraftKings,2500
461,MyCole Pruitt,ATL,TE,8,CAR,16,11,1.48,0.59,0,DraftKings,2500
461,Trey McBride,ARI,TE,8,MIN,18,28,1.35,0.54,0,DraftKings,2500
461,Connor Heyward,PIT,TE,8,PHI,3,13,1.28,0.51,0,DraftKings,2500
461,Ryan Griffin,CHI,TE,8,DAL,4,6,1.25,0.5,0,DraftKings,2500
461,James Mitchell,DET,TE,8,MIA,20,21,1.22,0.49,0,DraftKings,2500
461,Armani Rogers,WAS,TE,8,IND,11,24,1.08,0.43,0,DraftKings,2500
461,Jack Stoll,PHI,TE,8,PIT,27,7,1,0.4,0,DraftKings,2500
461,Brycen Hopkins,LAR,TE,8,SF,6,12,0.81,0.32,0,DraftKings,2500
461,Stephen Sullivan,CAR,TE,8,ATL,31,25,0.65,0.26,0,DraftKings,2500
461,Jeremy Ruckert,NYJ,TE,8,NE,14,23,0.65,0.26,0,DraftKings,2500
461,Trevon Wesco,CHI,TE,8,DAL,4,6,0.64,0.26,0,DraftKings,2500
461,Grant Calcaterra,PHI,TE,8,PIT,27,7,0.63,0.25,0,DraftKings,2500
461,Lawrence Cager,NYG,TE,8,SEA,29,32,0.6,0.24,0,DraftKings,2500
461,Hunter Long,MIA,TE,8,DET,32,29,0.58,0.23,0,DraftKings,2500
461,Kevin Rader,TEN,TE,8,HOU,23,16,0.42,0.17,0,DraftKings,2500
461,Charlie Woerner,SF,TE,8,LAR,5,1,0.39,0.16,0,DraftKings,2500
461,J.P. Holtz,NO,TE,8,LV,28,30,0.25,0.1,0,DraftKings,2500
461,Stephen Anderson,ARI,TE,8,MIN,18,28,0.19,0.08,0,DraftKings,2500
461,Mason Schreck,HOU,TE,8,TEN,25,20,0.16,0.06,0,DraftKings,2500
461,Jacob Hollister,MIN,TE,8,ARI,24,31,0.16,0.06,0,DraftKings,2500
461,Tanner Conner,MIA,TE,8,DET,32,29,0.13,0.05,0,DraftKings,2500
461,Maxx Williams,ARI,TE,8,MIN,18,28,0.08,0.03,0,DraftKings,2500
461,Feleipe Franks,ATL,TE,8,CAR,16,11,0.04,0.02,0,DraftKings,2500
461,Sean McKeon,DAL,TE,8,CHI,7,5,0.02,0.01,0,DraftKings,2500
461,Adam Trautman,NO,TE,8,LV,28,30,0,0,0,DraftKings,2500
461,Anthony Firkser,ATL,TE,8,CAR,16,11,0,0,0,DraftKings,2500
461,Ben Ellefson,MIN,TE,8,ARI,24,31,0,0,0,DraftKings,2500
461,Cole Turner,WAS,TE,8,IND,11,24,0,0,0,DraftKings,2500
461,Kendall Blanton,LAR,TE,8,SF,6,12,0,0,0,DraftKings,2500
461,John FitzPatrick,ATL,TE,8,CAR,16,11,0,0,0,DraftKings,2500
461,Tucker Fisk,ATL,TE,8,CAR,16,11,0,0,0,DraftKings,2500
461,Colin Thompson,CAR,TE,8,ATL,31,25,0,0,0,DraftKings,2500
461,Ian Bunting,DAL,TE,8,CHI,7,5,0,0,0,DraftKings,2500
461,Seth Green,DAL,TE,8,CHI,7,5,0,0,0,DraftKings,2500
461,Jake Tonges,CHI,TE,8,DAL,4,6,0,0,0,DraftKings,2500
461,Sammis Reyes,CHI,TE,8,DAL,4,6,0,0,0,DraftKings,2500
461,Cethan Carter,MIA,TE,8,DET,32,29,0,0,0,DraftKings,2500
461,Adam Shaheen,MIA,TE,8,DET,32,29,0,0,0,DraftKings,2500
461,Garrett Griffin,DET,TE,8,MIA,20,21,0,0,0,DraftKings,2500
461,Shane Zylstra,DET,TE,8,MIA,20,21,0,0,0,DraftKings,2500
461,Nick Muse,MIN,TE,8,ARI,24,31,0,0,0,DraftKings,2500
461,Bernhard Seikovits,ARI,TE,8,MIN,18,28,0,0,0,DraftKings,2500
461,Cole Fotheringham,LV,TE,8,NO,22,2,0,0,0,DraftKings,2500
461,Dylan Soehner,NO,TE,8,LV,28,30,0,0,0,DraftKings,2500
461,Lucas Krull,NO,TE,8,LV,28,30,0,0,0,DraftKings,2500
461,Scotty Washington,NE,TE,8,NYJ,10,17,0,0,0,DraftKings,2500
461,Matt Sokol,NE,TE,8,NYJ,10,17,0,0,0,DraftKings,2500
461,Kenny Yeboah,NYJ,TE,8,NE,14,23,0,0,0,DraftKings,2500
461,Tyree Jackson,PHI,TE,8,PIT,27,7,0,0,0,DraftKings,2500
461,Noah Togiai,PHI,TE,8,PIT,27,7,0,0,0,DraftKings,2500
461,Rodney Williams,PIT,TE,8,PHI,3,13,0,0,0,DraftKings,2500
461,Thomas Odukoya,TEN,TE,8,HOU,23,16,0,0,0,DraftKings,2500
461,Andrew Ogletree,IND,TE,8,WAS,17,4,0,0,0,DraftKings,2500
461,Nikola Kalinic,IND,TE,8,WAS,17,4,0,0,0,DraftKings,2500
461,Jalen Wydermyer,IND,TE,8,WAS,17,4,0,0,0,DraftKings,2500
461,Curtis Hodges,WAS,TE,8,IND,11,24,0,0,0,DraftKings,2500
461,Jordan Matthews,SF,TE,8,LAR,5,1,0,0,0,DraftKings,2500
461,Troy Fumagalli,SF,TE,8,LAR,5,1,0,0,0,DraftKings,2500
461,Roger Carter Jr.,LAR,TE,8,SF,6,12,0,0,0,DraftKings,2500
461,Jared Pinkney,LAR,TE,8,SF,6,12,0,0,0,DraftKings,2500
461,Jacob Harris,LAR,WR,8,SF,6,22,0,0,0,DraftKings,2500
461,Tyler Mabry,SEA,TE,8,NYG,12,22,0,0,0,DraftKings,2500
461,Beau Brinkley,null,TE,8,ATL,null,null,null,null,0,DraftKings,2500
461,Patrick Scales,CHI,TE,8,DAL,null,null,null,null,0,DraftKings,2500
461,Andrew DePaola,MIN,TE,8,ARI,null,null,null,null,0,DraftKings,2500
461,Zach Wood,NO,TE,8,LV,null,null,null,null,0,DraftKings,2500
461,Tyler Ott,BAL,TE,8,SEA,null,null,null,null,0,DraftKings,2500
545,Chicago Bears,CHI,DST,8,DAL,null,null,6.2,2.58,2,DraftKings,2400
545,Pittsburgh Steelers,PIT,DST,8,PHI,null,null,5.8,2.42,3,DraftKings,2400
547,Detroit Lions,DET,DST,8,MIA,null,null,5.5,2.39,3,DraftKings,2300
