Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
305,Tennessee Titans,TEN,DST,12,CIN,null,null,6.8,2.19,6,DraftKings,3100
305,Trey McBride,ARI,TE,12,LAC,25,28,6.25,2.02,5,DraftKings,3100
305,Jauan Jennings,SF,WR,12,NO,17,22,5.41,1.75,1,DraftKings,3100
305,Damiere Byrd,ATL,WR,12,WAS,10,23,4.99,1.61,0,DraftKings,3100
305,Denzel Mims,NYJ,WR,12,CHI,14,11,4.36,1.41,0,DraftKings,3100
305,Scotty Miller,TB,WR,12,CLE,24,21,3.76,1.21,0,DraftKings,3100
305,Robbie Anderson,ARI,WR,12,LAC,25,10,3.7,1.19,0,DraftKings,3100
305,Jamal Agnew,JAX,WR,12,BAL,15,24,2.6,0.84,0,DraftKings,3100
305,Greg Dortch,ARI,WR,12,LAC,25,10,0,0,0,DraftKings,3100
315,Carolina Panthers,CAR,DST,12,DEN,null,null,7.6,2.53,8,DraftKings,3000
315,Logan Thomas,WAS,TE,12,ATL,29,19,7.14,2.38,2,DraftKings,3000
315,Skyy Moore,KC,WR,12,LAR,12,20,6.33,2.11,3,DraftKings,3000
315,Justin Watson,KC,WR,12,LAR,12,20,6.02,2.01,3,DraftKings,3000
315,Austin Hooper,TEN,TE,12,CIN,11,13,5.93,1.98,2,DraftKings,3000
315,Trenton Irwin,CIN,WR,12,TEN,18,30,5.66,1.89,2,DraftKings,3000
315,Keelan Cole,LV,WR,12,SEA,22,6,4.62,1.54,1,DraftKings,3000
315,Harrison Bryant,CLE,TE,12,TB,9,24,4.56,1.52,1,DraftKings,3000
315,Brandon Powell,LAR,WR,12,KC,27,29,4.51,1.5,1,DraftKings,3000
315,Shi Smith,CAR,WR,12,DEN,3,2,4.36,1.45,0,DraftKings,3000
315,James Proche II,BAL,WR,12,JAX,19,26,3.84,1.28,0,DraftKings,3000
315,DeSean Jackson,BAL,WR,12,JAX,19,26,3.68,1.23,0,DraftKings,3000
315,KhaDarel Hodge,ATL,WR,12,WAS,10,23,3.17,1.06,0,DraftKings,3000
315,Braxton Berrios,NYJ,WR,12,CHI,14,11,3.1,1.03,0,DraftKings,3000
315,Tutu Atwell,LAR,WR,12,KC,27,29,3.08,1.03,0,DraftKings,3000
315,Phillip Dorsett,HOU,WR,12,MIA,23,18,2.89,0.96,0,DraftKings,3000
315,Laquon Treadwell,SEA,WR,12,LV,26,14,2.87,0.96,0,DraftKings,3000
315,Byron Pringle,CHI,WR,12,NYJ,5,4,2.81,0.94,0,DraftKings,3000
315,Jalen Virgil,DEN,WR,12,CAR,20,17,2.72,0.91,0,DraftKings,3000
315,Rashid Shaheed,NO,WR,12,SF,1,19,2.61,0.87,0,DraftKings,3000
315,Dante Pettis,CHI,WR,12,NYJ,5,4,2.51,0.84,0,DraftKings,3000
315,Montrell Washington,DEN,WR,12,CAR,20,17,2.49,0.83,0,DraftKings,3000
315,Michael Bandy,LAC,WR,12,ARI,30,13,2.43,0.81,0,DraftKings,3000
315,Cedrick Wilson Jr.,MIA,WR,12,HOU,21,5,2.42,0.81,0,DraftKings,3000
315,Breshad Perriman,TB,WR,12,CLE,24,21,2.37,0.79,0,DraftKings,3000
315,Trent Taylor,CIN,WR,12,TEN,18,30,2.37,0.79,0,DraftKings,3000
315,Ray-Ray McCloud III,SF,WR,12,NO,17,22,2.33,0.78,0,DraftKings,3000
315,Cam Sims,WAS,WR,12,ATL,29,31,2.16,0.72,0,DraftKings,3000
315,Lance McCutcheon,LAR,WR,12,KC,27,29,2.13,0.71,0,DraftKings,3000
315,River Cracraft,MIA,WR,12,HOU,21,5,2.11,0.7,0,DraftKings,3000
315,Tylan Wallace,BAL,WR,12,JAX,19,26,1.87,0.62,0,DraftKings,3000
315,Kevin White,NO,WR,12,SF,1,19,1.62,0.54,0,DraftKings,3000
315,Javon Wims,ARI,WR,12,LAC,25,10,1.52,0.51,0,DraftKings,3000
315,Anthony Schwartz,CLE,WR,12,TB,9,15,1.28,0.43,0,DraftKings,3000
315,DJ Turner,LV,WR,12,SEA,22,6,1.04,0.35,0,DraftKings,3000
315,Danny Gray,SF,WR,12,NO,17,22,0.96,0.32,0,DraftKings,3000
315,Dyami Brown,WAS,WR,12,ATL,29,31,0.92,0.31,0,DraftKings,3000
315,Velus Jones Jr.,CHI,WR,12,NYJ,5,4,0.84,0.28,0,DraftKings,3000
315,Dareke Young,SEA,WR,12,LV,26,14,0.69,0.23,0,DraftKings,3000
315,Stanley Morgan,CIN,WR,12,TEN,18,30,0.65,0.22,0,DraftKings,3000
315,Cody Hollister,TEN,WR,12,CIN,11,9,0.54,0.18,0,DraftKings,3000
315,Rashard Higgins,CAR,WR,12,DEN,3,2,0.42,0.14,0,DraftKings,3000
315,Jaelon Darden,TB,WR,12,CLE,24,21,0.38,0.13,0,DraftKings,3000
315,Alex Erickson,WAS,WR,12,ATL,29,31,0.31,0.1,0,DraftKings,3000
315,Cornell Powell,KC,WR,12,LAR,12,20,0.28,0.09,0,DraftKings,3000
315,C.J. Board,TEN,WR,12,CIN,11,9,0.27,0.09,0,DraftKings,3000
315,Keith Kirkwood,NO,WR,12,SF,1,19,0.25,0.08,0,DraftKings,3000
315,Tim Jones,JAX,WR,12,BAL,15,24,0.24,0.08,0,DraftKings,3000
315,Tyrie Cleveland,DEN,WR,12,CAR,20,17,0.17,0.06,0,DraftKings,3000
315,Mason Kinsey,TEN,WR,12,CIN,11,9,0.1,0.03,0,DraftKings,3000
315,Ihmir Smith-Marsette,KC,WR,12,LAR,12,20,0.1,0.03,0,DraftKings,3000
315,Michael Thomas,NO,WR,12,SF,1,19,0,0,0,DraftKings,3000
315,Rashod Bateman,BAL,WR,12,JAX,19,26,0,0,0,DraftKings,3000
315,N'Keal Harry,CHI,WR,12,NYJ,5,4,0,0,0,DraftKings,3000
315,Marquez Callaway,NO,WR,12,SF,1,19,0,0,0,DraftKings,3000
315,Kyle Philips,TEN,WR,12,CIN,11,9,0,0,0,DraftKings,3000
315,Jalen Guyton,LAC,WR,12,ARI,30,13,0,0,0,DraftKings,3000
315,Braylon Sanders,MIA,WR,12,HOU,21,5,0,0,0,DraftKings,3000
315,Jalen Camp,HOU,WR,12,MIA,23,18,0,0,0,DraftKings,3000
315,Andy Isabella,BAL,WR,12,JAX,19,26,0,0,0,DraftKings,3000
315,Dax Milne,WAS,WR,12,ATL,29,31,0,0,0,DraftKings,3000
315,Dee Eskridge,SEA,WR,12,LV,26,14,0,0,0,DraftKings,3000
315,Andre Baccellia,ARI,WR,12,LAC,25,10,0,0,0,DraftKings,3000
315,Brandon Johnson,DEN,WR,12,CAR,20,17,0,0,0,DraftKings,3000
315,Jeff Smith,NYJ,WR,12,CHI,14,11,0,0,0,DraftKings,3000
315,Michael Woods II,CLE,WR,12,TB,9,15,0,0,0,DraftKings,3000
315,Amari Rodgers,HOU,WR,12,MIA,23,18,0,0,0,DraftKings,3000
315,Deonte Harty,NO,WR,12,SF,1,19,0,0,0,DraftKings,3000
315,Penny Hart,SEA,WR,12,LV,26,14,0,0,0,DraftKings,3000
315,Jason Moore Jr.,LAC,WR,12,ARI,30,13,0,0,0,DraftKings,3000
315,Tim Patrick,DEN,WR,12,CAR,20,17,0,0,0,DraftKings,3000
315,Kaden Davis,DEN,WR,12,CAR,20,17,0,0,0,DraftKings,3000
315,Victor Bolden,DEN,WR,12,CAR,20,17,0,0,0,DraftKings,3000
315,Andre Roberts,CAR,WR,12,DEN,3,2,0,0,0,DraftKings,3000
315,C.J. Saunders,CAR,WR,12,DEN,3,2,0,0,0,DraftKings,3000
315,Derek Wright,CAR,WR,12,DEN,3,2,0,0,0,DraftKings,3000
315,Preston Williams,CAR,WR,12,DEN,3,2,0,0,0,DraftKings,3000
315,Tyler Johnson,TB,WR,12,CLE,24,21,0,0,0,DraftKings,3000
315,Kaylon Geiger,TB,WR,12,CLE,24,21,0,0,0,DraftKings,3000
315,Deven Thompkins,TB,WR,12,CLE,24,21,0,0,0,DraftKings,3000
315,Jakeem Grant Sr.,CLE,WR,12,TB,9,15,0,0,0,DraftKings,3000
315,Isaiah Weston,CLE,WR,12,TB,9,15,0,0,0,DraftKings,3000
315,Daylen Baldwin,CLE,WR,12,TB,9,15,0,0,0,DraftKings,3000
315,Mike Harley Jr.,CLE,WR,12,TB,9,15,0,0,0,DraftKings,3000
315,Binjimen Victor,BAL,WR,12,JAX,19,26,0,0,0,DraftKings,3000
315,Kendric Pryor,JAX,WR,12,BAL,15,24,0,0,0,DraftKings,3000
315,Calvin Ridley,JAX,WR,12,BAL,15,24,0,0,0,DraftKings,3000
315,Seth Williams,JAX,WR,12,BAL,15,24,0,0,0,DraftKings,3000
315,Jaylon Moore,JAX,WR,12,BAL,15,24,0,0,0,DraftKings,3000
315,Kevin Austin Jr.,JAX,WR,12,BAL,15,24,0,0,0,DraftKings,3000
315,Erik Ezukanma,MIA,WR,12,HOU,21,5,0,0,0,DraftKings,3000
315,Calvin Jackson,MIA,WR,12,HOU,21,5,0,0,0,DraftKings,3000
315,John Metchie III,HOU,WR,12,MIA,23,18,0,0,0,DraftKings,3000
315,Johnny Johnson III,HOU,WR,12,MIA,23,18,0,0,0,DraftKings,3000
315,Davion Davis,HOU,WR,12,MIA,23,18,0,0,0,DraftKings,3000
315,Alex Bachman,HOU,WR,12,MIA,23,18,0,0,0,DraftKings,3000
315,Tarik Black,NYJ,WR,12,CHI,14,11,0,0,0,DraftKings,3000
315,Irvin Charles,NYJ,WR,12,CHI,14,11,0,0,0,DraftKings,3000
315,Daurice Fountain,CHI,WR,12,NYJ,5,4,0,0,0,DraftKings,3000
315,Nsimba Webster,CHI,WR,12,NYJ,5,4,0,0,0,DraftKings,3000
315,Kwamie Lassiter II,CIN,WR,12,TEN,18,30,0,0,0,DraftKings,3000
315,Racey McMath,TEN,WR,12,CIN,11,9,0,0,0,DraftKings,3000
315,Dez Fitzpatrick,TEN,WR,12,CIN,11,9,0,0,0,DraftKings,3000
315,Marken Michel,WAS,WR,12,ATL,29,31,0,0,0,DraftKings,3000
315,Kyric McGowan,WAS,WR,12,ATL,29,31,0,0,0,DraftKings,3000
315,Frank Darby,ATL,WR,12,WAS,10,23,0,0,0,DraftKings,3000
315,Jared Bernhardt,ATL,WR,12,WAS,10,23,0,0,0,DraftKings,3000
315,Cameron Batson,ATL,WR,12,WAS,10,23,0,0,0,DraftKings,3000
315,Josh Ali,ATL,WR,12,WAS,10,23,0,0,0,DraftKings,3000
315,Ra'Shaun Henry,ATL,WR,12,WAS,10,23,0,0,0,DraftKings,3000
315,John Hightower,LAC,WR,12,ARI,30,13,0,0,0,DraftKings,3000
315,Joe Reed,LAC,WR,12,ARI,30,13,0,0,0,DraftKings,3000
315,Antoine Wesley,ARI,WR,12,LAC,25,10,0,0,0,DraftKings,3000
315,Cody Thompson,SEA,WR,12,LV,26,14,0,0,0,DraftKings,3000
315,Easop Winston,SEA,WR,12,LV,26,14,0,0,0,DraftKings,3000
315,Cade Johnson,SEA,WR,12,LV,26,14,0,0,0,DraftKings,3000
315,Bo Melton,SEA,WR,12,LV,26,14,0,0,0,DraftKings,3000
315,Malik Turner,LV,WR,12,SEA,22,6,0,0,0,DraftKings,3000
315,Isaiah Zuber,LV,WR,12,SEA,22,6,0,0,0,DraftKings,3000
315,Albert Wilson,LV,WR,12,SEA,22,6,0,0,0,DraftKings,3000
315,Chris Lacy,LV,WR,12,SEA,22,6,0,0,0,DraftKings,3000
315,Austin Trammell,LAR,WR,12,KC,27,29,0,0,0,DraftKings,3000
315,Marcus Kemp,KC,WR,12,LAR,12,20,0,0,0,DraftKings,3000
315,Justyn Ross,KC,WR,12,LAR,12,20,0,0,0,DraftKings,3000
315,Jerrion Ealy,KC,WR,12,LAR,12,20,0,0,0,DraftKings,3000
315,Dazz Newsome,SF,WR,12,NO,17,22,0,0,0,DraftKings,3000
315,Tay Martin,SF,WR,12,NO,17,22,0,0,0,DraftKings,3000
315,Willie Snead IV,SF,WR,12,NO,17,22,0,0,0,DraftKings,3000
315,Kirk Merritt,NO,WR,12,SF,1,19,0,0,0,DraftKings,3000
315,Chester Rogers,CLE,WR,12,TB,9,15,0,0,0,DraftKings,3000
445,Atlanta Falcons,ATL,DST,12,WAS,null,null,6.2,2.14,2,DraftKings,2900
445,Will Dissly,SEA,TE,12,LV,26,27,5.84,2.01,2,DraftKings,2900
445,Cameron Brate,TB,TE,12,CLE,24,7,4.46,1.54,1,DraftKings,2900
445,Isaiah Likely,BAL,TE,12,JAX,19,14,0,0,0,DraftKings,2900
449,Kansas City Chiefs,KC,DST,12,LAR,null,null,9.1,3.25,35,DraftKings,2800
449,Noah Gray,KC,TE,12,LAR,12,11,3.82,1.36,1,DraftKings,2800
449,Tre' McKitty,LAC,TE,12,ARI,30,31,2.43,0.87,0,DraftKings,2800
452,Arizona Cardinals,ARI,DST,12,LAC,null,null,5.8,2.15,1,DraftKings,2700
452,Cleveland Browns,CLE,DST,12,TB,null,null,5.5,2.04,1,DraftKings,2700
452,Jordan Akins,HOU,TE,12,MIA,23,30,4.37,1.62,2,DraftKings,2700
452,Tyler Kroft,SF,TE,12,NO,17,3,0,0,0,DraftKings,2700
456,Las Vegas Raiders,LV,DST,12,SEA,null,null,5.9,2.27,1,DraftKings,2600
456,O.J. Howard,HOU,TE,12,MIA,23,30,3.38,1.3,1,DraftKings,2600
456,Chigoziem Okonkwo,TEN,TE,12,CIN,11,13,3.32,1.28,0,DraftKings,2600
456,Tommy Tremble,CAR,TE,12,DEN,3,15,2.93,1.13,0,DraftKings,2600
456,John Bates,WAS,TE,12,ATL,29,19,2.62,1.01,0,DraftKings,2600
461,Jacksonville Jaguars,JAX,DST,12,BAL,null,null,6.1,2.44,8,DraftKings,2500
461,C.J. Uzomah,NYJ,TE,12,CHI,14,6,3.4,1.36,0,DraftKings,2500
461,Adam Trautman,NO,TE,12,SF,1,5,3.14,1.26,0,DraftKings,2500
461,Josh Oliver,BAL,TE,12,JAX,19,14,3.14,1.26,0,DraftKings,2500
461,Ian Thomas,CAR,TE,12,DEN,3,15,3.12,1.25,0,DraftKings,2500
461,Colby Parkinson,SEA,TE,12,LV,26,27,3.08,1.23,1,DraftKings,2500
461,MyCole Pruitt,ATL,TE,12,WAS,10,1,3.01,1.2,0,DraftKings,2500
461,Durham Smythe,MIA,TE,12,HOU,21,20,2.64,1.06,0,DraftKings,2500
461,Parker Hesse,ATL,TE,12,WAS,10,1,2.61,1.04,0,DraftKings,2500
461,Eric Saubert,DEN,TE,12,CAR,20,10,2.37,0.95,0,DraftKings,2500
461,Andrew Beck,DEN,TE,12,CAR,20,10,2.37,0.95,0,DraftKings,2500
461,Maxx Williams,ARI,TE,12,LAC,25,28,2.32,0.93,0,DraftKings,2500
461,Teagan Quitoriano,HOU,TE,12,MIA,23,30,2.31,0.92,0,DraftKings,2500
461,Jody Fortson,KC,TE,12,LAR,12,11,2.19,0.88,0,DraftKings,2500
461,Geoff Swaim,TEN,TE,12,CIN,11,13,2.16,0.86,0,DraftKings,2500
461,Ross Dwelley,SF,TE,12,NO,17,3,1.99,0.8,0,DraftKings,2500
461,Nick Boyle,BAL,TE,12,JAX,19,14,1.4,0.56,0,DraftKings,2500
461,Dan Arnold,JAX,TE,12,BAL,15,18,1.36,0.54,0,DraftKings,2500
461,Richard Rodgers,LAC,TE,12,ARI,30,31,1.26,0.5,0,DraftKings,2500
461,Anthony Firkser,ATL,TE,12,WAS,10,1,1.24,0.5,0,DraftKings,2500
461,Mitchell Wilcox,CIN,TE,12,TEN,18,17,1.08,0.43,0,DraftKings,2500
461,Pharaoh Brown,CLE,TE,12,TB,9,24,1.04,0.42,0,DraftKings,2500
461,Ko Kieft,TB,TE,12,CLE,24,7,0.99,0.4,0,DraftKings,2500
461,Stephen Sullivan,CAR,TE,12,DEN,3,15,0.97,0.39,0,DraftKings,2500
461,Stephen Anderson,ARI,TE,12,LAC,25,28,0.95,0.38,0,DraftKings,2500
461,Brycen Hopkins,LAR,TE,12,KC,27,22,0.94,0.38,0,DraftKings,2500
461,Luke Farrell,JAX,TE,12,BAL,15,18,0.84,0.34,0,DraftKings,2500
461,Eric Tomlinson,DEN,TE,12,CAR,20,10,0.81,0.32,0,DraftKings,2500
461,Jeremy Ruckert,NYJ,TE,12,CHI,14,6,0.8,0.32,0,DraftKings,2500
461,Cole Turner,WAS,TE,12,ATL,29,19,0.79,0.32,0,DraftKings,2500
461,Ryan Griffin,CHI,TE,12,NYJ,5,12,0.77,0.31,0,DraftKings,2500
461,Chris Manhertz,JAX,TE,12,BAL,15,18,0.74,0.3,0,DraftKings,2500
461,Jesper Horsted,LV,TE,12,SEA,22,32,0.59,0.24,0,DraftKings,2500
461,Trevon Wesco,CHI,TE,12,NYJ,5,12,0.56,0.22,0,DraftKings,2500
461,Devin Asiasi,CIN,TE,12,TEN,18,17,0.51,0.2,0,DraftKings,2500
461,Kevin Rader,TEN,TE,12,CIN,11,13,0.41,0.16,0,DraftKings,2500
461,Jacob Harris,LAR,WR,12,KC,27,29,0.36,0.14,0,DraftKings,2500
461,Charlie Woerner,SF,TE,12,NO,17,3,0.26,0.1,0,DraftKings,2500
461,Mason Schreck,HOU,TE,12,MIA,23,30,0.1,0.04,0,DraftKings,2500
461,Miller Forristall,CLE,TE,12,TB,9,24,0.1,0.04,0,DraftKings,2500
461,Tanner Conner,MIA,TE,12,HOU,21,20,0.07,0.03,0,DraftKings,2500
461,Feleipe Franks,ATL,TE,12,WAS,10,1,0.03,0.01,0,DraftKings,2500
461,Zach Ertz,ARI,TE,12,LAC,25,28,0,0,0,DraftKings,2500
461,Donald Parham Jr.,LAC,TE,12,ARI,30,31,0,0,0,DraftKings,2500
461,Albert Okwuegbunam,DEN,TE,12,CAR,20,10,0,0,0,DraftKings,2500
461,Brevin Jordan,HOU,TE,12,MIA,23,30,0,0,0,DraftKings,2500
461,Giovanni Ricci,CAR,TE,12,DEN,3,15,0,0,0,DraftKings,2500
461,Armani Rogers,WAS,TE,12,ATL,29,19,0,0,0,DraftKings,2500
461,Kendall Blanton,KC,TE,12,LAR,12,11,0,0,0,DraftKings,2500
461,Drew Sample,CIN,TE,12,TEN,18,17,0,0,0,DraftKings,2500
461,Kyle Rudolph,TB,TE,12,CLE,24,7,0,0,0,DraftKings,2500
461,Colin Thompson,CAR,TE,12,DEN,3,15,0,0,0,DraftKings,2500
461,David Wells,TB,TE,12,CLE,24,7,0,0,0,DraftKings,2500
461,Jesse James,CLE,TE,12,TB,9,24,0,0,0,DraftKings,2500
461,Zaire Mitchell-Paden,CLE,TE,12,TB,9,24,0,0,0,DraftKings,2500
461,Charlie Kolar,BAL,TE,12,JAX,19,14,0,0,0,DraftKings,2500
461,Gerrit Prince,JAX,TE,12,BAL,15,18,0,0,0,DraftKings,2500
461,Hunter Long,MIA,TE,12,HOU,21,20,0,0,0,DraftKings,2500
461,Cethan Carter,MIA,TE,12,HOU,21,20,0,0,0,DraftKings,2500
461,Adam Shaheen,MIA,TE,12,HOU,21,20,0,0,0,DraftKings,2500
461,Kenny Yeboah,NYJ,TE,12,CHI,14,6,0,0,0,DraftKings,2500
461,Sammis Reyes,CHI,TE,12,NYJ,5,12,0,0,0,DraftKings,2500
461,Jake Tonges,CHI,TE,12,NYJ,5,12,0,0,0,DraftKings,2500
461,Nick Bowers,CIN,TE,12,TEN,18,17,0,0,0,DraftKings,2500
461,Thomas Odukoya,TEN,TE,12,CIN,11,13,0,0,0,DraftKings,2500
461,Curtis Hodges,WAS,TE,12,ATL,29,19,0,0,0,DraftKings,2500
461,John FitzPatrick,ATL,TE,12,WAS,10,1,0,0,0,DraftKings,2500
461,Tucker Fisk,ATL,TE,12,WAS,10,1,0,0,0,DraftKings,2500
461,Stone Smartt,LAC,TE,12,ARI,30,31,0,0,0,DraftKings,2500
461,Hunter Kampmoyer,LAC,TE,12,ARI,30,31,0,0,0,DraftKings,2500
461,Chris Pierce Jr.,ARI,TE,12,LAC,25,28,0,0,0,DraftKings,2500
461,Bernhard Seikovits,ARI,TE,12,LAC,25,28,0,0,0,DraftKings,2500
461,Tyler Mabry,SEA,TE,12,LV,26,27,0,0,0,DraftKings,2500
461,Jacob Hollister,LV,TE,12,SEA,22,32,0,0,0,DraftKings,2500
461,Cole Fotheringham,LV,TE,12,SEA,22,32,0,0,0,DraftKings,2500
461,Jared Pinkney,LAR,TE,12,KC,27,22,0,0,0,DraftKings,2500
461,Roger Carter Jr.,LAR,TE,12,KC,27,22,0,0,0,DraftKings,2500
461,Blake Bell,KC,TE,12,LAR,12,11,0,0,0,DraftKings,2500
461,Jordan Franks,KC,TE,12,LAR,12,11,0,0,0,DraftKings,2500
461,Jordan Matthews,SF,TE,12,NO,17,3,0,0,0,DraftKings,2500
461,Dylan Soehner,NO,TE,12,SF,1,5,0,0,0,DraftKings,2500
461,Lucas Krull,NO,TE,12,SF,1,5,0,0,0,DraftKings,2500
461,Mitchell Fraboni,DEN,TE,12,CAR,null,null,null,null,0,DraftKings,2500
461,Patrick Scales,CHI,TE,12,NYJ,null,null,null,null,0,DraftKings,2500
461,Cal Adomitis,CIN,TE,12,TEN,null,null,null,null,0,DraftKings,2500
461,Clark Harris,null,TE,12,TEN,null,null,null,null,0,DraftKings,2500
461,Beau Brinkley,null,TE,12,WAS,null,null,null,null,0,DraftKings,2500
461,Tyler Ott,BAL,TE,12,SEA,null,null,null,null,0,DraftKings,2500
461,James Winchester,KC,TE,12,LAR,null,null,null,null,0,DraftKings,2500
461,Zach Wood,NO,TE,12,SF,null,null,null,null,0,DraftKings,2500
551,New Orleans Saints,NO,DST,12,SF,null,null,6.1,2.54,2,DraftKings,2400
552,Los Angeles Rams,LAR,DST,12,KC,null,null,5.9,2.57,1,DraftKings,2300
553,Houston Texans,HOU,DST,12,MIA,null,null,4.4,2,1,DraftKings,2200
