Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
195,Jarrett Guarantano,ARI,QB,3,LAR,19,25,0,0,0,DraftKings,4000
195,Kyren Williams,LAR,RB,3,ARI,32,29,0,0,0,DraftKings,4000
195,Ronnie Rivers,LAR,RB,3,ARI,32,29,0,0,0,DraftKings,4000
195,Keaontay Ingram,ARI,RB,3,LAR,19,2,0,0,0,DraftKings,4000
195,Sean Mannion,SEA,QB,3,ATL,27,24,0,0,0,DraftKings,4000
195,Darwin Thompson,SEA,RB,3,ATL,27,8,0,0,0,DraftKings,4000
195,BJ Baylor,ATL,RB,3,SEA,21,17,0,0,0,DraftKings,4000
315,Breshad Perriman,TB,WR,3,GB,7,10,9.19,2.36,11,DraftKings,3900
315,Hayden Hurst,CIN,TE,3,NYJ,24,17,8.9,2.28,2,DraftKings,3900
315,Los Angeles Chargers,LAC,DST,3,JAX,null,null,8.2,2.1,1,DraftKings,3900
315,Randall Cobb,GB,WR,3,TB,3,5,6.83,1.75,1,DraftKings,3900
315,Ashton Dulin,IND,WR,3,KC,25,23,6.39,1.64,1,DraftKings,3900
315,Equanimeous St. Brown,CHI,WR,3,HOU,23,22,5.97,1.53,1,DraftKings,3900
321,Chicago Bears,CHI,DST,3,HOU,null,null,9.1,2.39,2,DraftKings,3800
321,Tyler Conklin,NYJ,TE,3,CIN,10,14,8.69,2.29,2,DraftKings,3800
321,Romeo Doubs,GB,WR,3,TB,3,5,7.85,2.07,8,DraftKings,3800
321,Scotty Miller,TB,WR,3,GB,7,10,7.79,2.05,2,DraftKings,3800
325,Evan Engram,JAX,TE,3,LAC,16,20,7.99,2.16,3,DraftKings,3700
325,Robert Tonyan,GB,TE,3,TB,3,15,7.67,2.07,2,DraftKings,3700
325,Kansas City Chiefs,KC,DST,3,IND,null,null,7.2,1.95,0,DraftKings,3700
325,Cole Beasley,TB,WR,3,GB,7,10,4.57,1.24,0,DraftKings,3700
325,Quez Watkins,PHI,WR,3,WAS,28,28,4.46,1.21,1,DraftKings,3700
330,Cincinnati Bengals,CIN,DST,3,NYJ,null,null,9,2.5,2,DraftKings,3600
330,Kendrick Bourne,NE,WR,3,BAL,31,32,7.73,2.15,0,DraftKings,3600
330,Noah Fant,SEA,TE,3,ATL,27,30,6.39,1.78,1,DraftKings,3600
330,Cameron Brate,TB,TE,3,GB,7,5,5.5,1.53,1,DraftKings,3600
330,Braxton Berrios,NYJ,WR,3,CIN,10,6,4.35,1.21,0,DraftKings,3600
330,Byron Pringle,CHI,WR,3,HOU,23,22,3.9,1.08,0,DraftKings,3600
330,Christian Watson,GB,WR,3,TB,3,5,0,0,0,DraftKings,3600
330,Rondale Moore,ARI,WR,3,LAR,19,31,0,0,0,DraftKings,3600
338,New Orleans Saints,NO,DST,3,CAR,null,null,9,2.57,5,DraftKings,3500
338,Logan Thomas,WAS,TE,3,PHI,12,22,8.59,2.45,4,DraftKings,3500
338,Buffalo Bills,BUF,DST,3,MIA,null,null,7.6,2.17,1,DraftKings,3500
338,Alec Pierce,IND,WR,3,KC,25,23,4.03,1.15,1,DraftKings,3500
338,Bryan Edwards,ATL,WR,3,SEA,21,14,0,0,0,DraftKings,3500
338,Velus Jones Jr.,CHI,WR,3,HOU,23,22,0,0,0,DraftKings,3500
338,Van Jefferson,LAR,WR,3,ARI,32,9,0,0,0,DraftKings,3500
345,Los Angeles Rams,LAR,DST,3,ARI,null,null,7.1,2.09,1,DraftKings,3400
345,Cole Kmet,CHI,TE,3,HOU,23,17,6.71,1.97,2,DraftKings,3400
345,Ben Skowronek,LAR,WR,3,ARI,32,9,6.11,1.8,2,DraftKings,3400
345,Parris Campbell,IND,WR,3,KC,25,23,5.84,1.72,1,DraftKings,3400
345,Demarcus Robinson,BAL,WR,3,NE,5,12,5.09,1.5,1,DraftKings,3400
345,KhaDarel Hodge,ATL,WR,3,SEA,21,14,4.47,1.31,0,DraftKings,3400
345,Marquise Goodwin,SEA,WR,3,ATL,27,29,2.95,0.87,0,DraftKings,3400
345,Skyy Moore,KC,WR,3,IND,17,11,2.69,0.79,0,DraftKings,3400
345,Terrace Marshall Jr.,CAR,WR,3,NO,9,8,0,0,0,DraftKings,3400
354,Mack Hollins,LV,WR,3,TEN,29,29,7.22,2.19,8,DraftKings,3300
354,Austin Hooper,TEN,TE,3,LV,26,27,6.02,1.82,2,DraftKings,3300
354,Chris Moore,HOU,WR,3,CHI,13,18,5.34,1.62,1,DraftKings,3300
354,Cedrick Wilson Jr.,MIA,WR,3,BUF,1,4,4.28,1.3,1,DraftKings,3300
354,Dante Pettis,CHI,WR,3,HOU,23,22,3.57,1.08,0,DraftKings,3300
354,Dee Eskridge,SEA,WR,3,ATL,27,29,2.94,0.89,0,DraftKings,3300
354,Mike Strachan,IND,WR,3,KC,25,23,1.65,0.5,0,DraftKings,3300
354,Kalif Raymond,DET,WR,3,MIN,15,16,1.42,0.43,0,DraftKings,3300
354,Cam Sims,WAS,WR,3,PHI,12,13,1.33,0.4,0,DraftKings,3300
354,Tre'Quan Smith,NO,WR,3,CAR,14,2,0.78,0.24,0,DraftKings,3300
354,Antoine Wesley,ARI,WR,3,LAR,19,31,0,0,0,DraftKings,3300
365,Hunter Henry,NE,TE,3,BAL,31,25,7.4,2.31,3,DraftKings,3200
365,Minnesota Vikings,MIN,DST,3,DET,null,null,6.9,2.16,1,DraftKings,3200
365,Marquez Callaway,NO,WR,3,CAR,14,2,2.01,0.63,0,DraftKings,3200
365,Jalen Guyton,LAC,WR,3,JAX,6,24,2,0.62,0,DraftKings,3200
365,Laviska Shenault Jr.,CAR,WR,3,NO,9,8,1.36,0.42,0,DraftKings,3200
370,Irv Smith Jr.,MIN,TE,3,DET,29,24,8.05,2.6,14,DraftKings,3100
370,Tampa Bay Buccaneers,TB,DST,3,GB,null,null,7.9,2.55,4,DraftKings,3100
370,Mike Thomas,CIN,WR,3,NYJ,24,19,0.79,0.25,0,DraftKings,3100
373,Baltimore Ravens,BAL,DST,3,NE,null,null,7.5,2.5,4,DraftKings,3000
373,Shi Smith,CAR,WR,3,NO,9,8,5.17,1.72,1,DraftKings,3000
373,Mo Alie-Cox,IND,TE,3,KC,25,23,4.81,1.6,1,DraftKings,3000
373,Lil'Jordan Humphrey,NE,WR,3,BAL,31,32,3.87,1.29,1,DraftKings,3000
373,Keelan Cole,LV,WR,3,TEN,29,29,3.64,1.21,0,DraftKings,3000
373,Geoff Swaim,TEN,TE,3,LV,26,27,3.54,1.18,0,DraftKings,3000
373,Justin Watson,KC,WR,3,IND,17,11,2.86,0.95,0,DraftKings,3000
373,Trent Sherfield,MIA,WR,3,BUF,1,4,2.64,0.88,0,DraftKings,3000
373,Tyron Johnson,LV,WR,3,TEN,29,29,2.55,0.85,1,DraftKings,3000
373,Juwann Winfree,GB,WR,3,TB,3,5,2.45,0.82,0,DraftKings,3000
373,Brandon Powell,LAR,WR,3,ARI,32,9,2.16,0.72,0,DraftKings,3000
373,Cody Hollister,TEN,WR,3,LV,26,17,2.1,0.7,0,DraftKings,3000
373,Tylan Wallace,BAL,WR,3,NE,5,12,2.02,0.67,0,DraftKings,3000
373,Jake Kumerow,BUF,WR,3,MIA,20,20,2.02,0.67,0,DraftKings,3000
373,Jamal Agnew,JAX,WR,3,LAC,16,15,1.9,0.63,0,DraftKings,3000
373,Jaelon Darden,TB,WR,3,GB,7,10,1.87,0.62,0,DraftKings,3000
373,Chris Conley,HOU,WR,3,CHI,13,18,1.79,0.6,0,DraftKings,3000
373,Zach Pascal,PHI,WR,3,WAS,28,28,1.7,0.57,0,DraftKings,3000
373,Phillip Dorsett,HOU,WR,3,CHI,13,18,1.66,0.55,0,DraftKings,3000
373,River Cracraft,MIA,WR,3,BUF,1,4,1.62,0.54,0,DraftKings,3000
373,Andy Isabella,ARI,WR,3,LAR,19,31,1.62,0.54,0,DraftKings,3000
373,Amari Rodgers,GB,WR,3,TB,3,5,1.56,0.52,0,DraftKings,3000
373,Jalen Reagor,MIN,WR,3,DET,29,26,1.38,0.46,0,DraftKings,3000
373,Quintez Cephus,DET,WR,3,MIN,15,16,1.04,0.35,0,DraftKings,3000
373,Lance McCutcheon,LAR,WR,3,ARI,32,9,0.99,0.33,0,DraftKings,3000
373,Tutu Atwell,LAR,WR,3,ARI,32,9,0.89,0.3,0,DraftKings,3000
373,Jalen Nailor,MIN,WR,3,DET,29,26,0.85,0.28,0,DraftKings,3000
373,Jeff Smith,NYJ,WR,3,CIN,10,6,0.78,0.26,0,DraftKings,3000
373,Dax Milne,WAS,WR,3,PHI,12,13,0.71,0.24,0,DraftKings,3000
373,Ihmir Smith-Marsette,CHI,WR,3,HOU,23,22,0.6,0.2,0,DraftKings,3000
373,Rashard Higgins,CAR,WR,3,NO,9,8,0.54,0.18,0,DraftKings,3000
373,John Metchie III,HOU,WR,3,CHI,13,18,0.54,0.18,0,DraftKings,3000
373,Dyami Brown,WAS,WR,3,PHI,12,13,0.54,0.18,0,DraftKings,3000
373,Josh Gordon,TEN,WR,3,LV,26,17,0.5,0.17,0,DraftKings,3000
373,Penny Hart,SEA,WR,3,ATL,27,29,0.5,0.17,0,DraftKings,3000
373,Jared Bernhardt,ATL,WR,3,SEA,21,14,0.5,0.17,0,DraftKings,3000
373,Tim Jones,JAX,WR,3,LAC,16,15,0.41,0.14,0,DraftKings,3000
373,Trent Taylor,CIN,WR,3,NYJ,24,19,0.37,0.12,0,DraftKings,3000
373,Racey McMath,TEN,WR,3,LV,26,17,0.31,0.1,0,DraftKings,3000
373,Daurice Fountain,KC,WR,3,IND,17,11,0.22,0.07,0,DraftKings,3000
373,Stanley Morgan,CIN,WR,3,NYJ,24,19,0.21,0.07,0,DraftKings,3000
373,Andre Baccellia,ARI,WR,3,LAR,19,31,0.19,0.06,0,DraftKings,3000
373,Trenton Irwin,CIN,WR,3,NYJ,24,19,0.19,0.06,0,DraftKings,3000
373,Alex Erickson,WAS,WR,3,PHI,12,13,0.19,0.06,0,DraftKings,3000
373,Andre Roberts,CAR,WR,3,NO,9,8,0.12,0.04,0,DraftKings,3000
373,Matthew Slater,NE,WR,3,BAL,31,32,0.09,0.03,0,DraftKings,3000
373,Frank Darby,ATL,WR,3,SEA,21,14,0.06,0.02,0,DraftKings,3000
373,Britain Covey,PHI,WR,3,WAS,28,28,0.02,0.01,0,DraftKings,3000
373,Ty Montgomery,NE,WR,3,BAL,31,32,0,0,0,DraftKings,3000
373,Dezmon Patmon,IND,WR,3,KC,25,23,0,0,0,DraftKings,3000
373,Deonte Harty,NO,WR,3,CAR,14,2,0,0,0,DraftKings,3000
373,Kaylon Geiger,TB,WR,3,GB,7,10,0,0,0,DraftKings,3000
373,Deven Thompkins,TB,WR,3,GB,7,10,0,0,0,DraftKings,3000
373,Samori Toure,GB,WR,3,TB,3,5,0,0,0,DraftKings,3000
373,Travis Fulgham,GB,WR,3,TB,3,5,0,0,0,DraftKings,3000
373,James Proche II,BAL,WR,3,NE,5,12,0,0,0,DraftKings,3000
373,Raleigh Webb,BAL,WR,3,NE,5,12,0,0,0,DraftKings,3000
373,Slade Bolden,BAL,WR,3,NE,5,12,0,0,0,DraftKings,3000
373,Makai Polk,BAL,WR,3,NE,5,12,0,0,0,DraftKings,3000
373,Binjimen Victor,BAL,WR,3,NE,5,12,0,0,0,DraftKings,3000
373,Laquon Treadwell,NE,WR,3,BAL,31,32,0,0,0,DraftKings,3000
373,Tyquan Thornton,NE,WR,3,BAL,31,32,0,0,0,DraftKings,3000
373,Kristian Wilkerson,NE,WR,3,BAL,31,32,0,0,0,DraftKings,3000
373,Lynn Bowden Jr.,NE,WR,3,BAL,31,32,0,0,0,DraftKings,3000
373,Tre Nixon,NE,WR,3,BAL,31,32,0,0,0,DraftKings,3000
373,Justyn Ross,KC,WR,3,IND,17,11,0,0,0,DraftKings,3000
373,Corey Coleman,KC,WR,3,IND,17,11,0,0,0,DraftKings,3000
373,Jerrion Ealy,KC,WR,3,IND,17,11,0,0,0,DraftKings,3000
373,Cornell Powell,KC,WR,3,IND,17,11,0,0,0,DraftKings,3000
373,Keke Coutee,IND,WR,3,KC,25,23,0,0,0,DraftKings,3000
373,Ethan Fernea,IND,WR,3,KC,25,23,0,0,0,DraftKings,3000
373,Kawaan Baker,NO,WR,3,CAR,14,2,0,0,0,DraftKings,3000
373,Rashid Shaheed,NO,WR,3,CAR,14,2,0,0,0,DraftKings,3000
373,Kirk Merritt,NO,WR,3,CAR,14,2,0,0,0,DraftKings,3000
373,C.J. Saunders,CAR,WR,3,NO,9,8,0,0,0,DraftKings,3000
373,Preston Williams,CAR,WR,3,NO,9,8,0,0,0,DraftKings,3000
373,Derek Wright,CAR,WR,3,NO,9,8,0,0,0,DraftKings,3000
373,N'Keal Harry,CHI,WR,3,HOU,23,22,0,0,0,DraftKings,3000
373,Nsimba Webster,CHI,WR,3,HOU,23,22,0,0,0,DraftKings,3000
373,Isaiah Coulter,CHI,WR,3,HOU,23,22,0,0,0,DraftKings,3000
373,Tyler Johnson,HOU,WR,3,CHI,13,18,0,0,0,DraftKings,3000
373,Drew Estrada,HOU,WR,3,CHI,13,18,0,0,0,DraftKings,3000
373,Johnny Johnson III,HOU,WR,3,CHI,13,18,0,0,0,DraftKings,3000
373,Jalen Camp,HOU,WR,3,CHI,13,18,0,0,0,DraftKings,3000
373,Khalil Shakir,BUF,WR,3,MIA,20,20,0,0,0,DraftKings,3000
373,Marquez Stevenson,BUF,WR,3,MIA,20,20,0,0,0,DraftKings,3000
373,Tavon Austin,BUF,WR,3,MIA,20,20,0,0,0,DraftKings,3000
373,Isaiah Hodgins,BUF,WR,3,MIA,20,20,0,0,0,DraftKings,3000
373,Erik Ezukanma,MIA,WR,3,BUF,1,4,0,0,0,DraftKings,3000
373,Braylon Sanders,MIA,WR,3,BUF,1,4,0,0,0,DraftKings,3000
373,Freddie Swain,MIA,WR,3,BUF,1,4,0,0,0,DraftKings,3000
373,Blake Proehl,MIN,WR,3,DET,29,26,0,0,0,DraftKings,3000
373,Bisi Johnson,MIN,WR,3,DET,29,26,0,0,0,DraftKings,3000
373,Thomas Hennigan,MIN,WR,3,DET,29,26,0,0,0,DraftKings,3000
373,Travis Toivonen,MIN,WR,3,DET,29,26,0,0,0,DraftKings,3000
373,Dan Chisena,MIN,WR,3,DET,29,26,0,0,0,DraftKings,3000
373,Trishton Jackson,MIN,WR,3,DET,29,26,0,0,0,DraftKings,3000
373,Tom Kennedy,DET,WR,3,MIN,15,16,0,0,0,DraftKings,3000
373,Maurice Alexander,DET,WR,3,MIN,15,16,0,0,0,DraftKings,3000
373,Kwamie Lassiter II,CIN,WR,3,NYJ,24,19,0,0,0,DraftKings,3000
373,Denzel Mims,NYJ,WR,3,CIN,10,6,0,0,0,DraftKings,3000
373,Irvin Charles,NYJ,WR,3,CIN,10,6,0,0,0,DraftKings,3000
373,Tarik Black,NYJ,WR,3,CIN,10,6,0,0,0,DraftKings,3000
373,DJ Turner,LV,WR,3,TEN,29,29,0,0,0,DraftKings,3000
373,Isaiah Zuber,LV,WR,3,TEN,29,29,0,0,0,DraftKings,3000
373,Chris Lacy,LV,WR,3,TEN,29,29,0,0,0,DraftKings,3000
373,Dez Fitzpatrick,TEN,WR,3,LV,26,17,0,0,0,DraftKings,3000
373,Mason Kinsey,TEN,WR,3,LV,26,17,0,0,0,DraftKings,3000
373,Deon Cain,PHI,WR,3,WAS,28,28,0,0,0,DraftKings,3000
373,Devon Allen,PHI,WR,3,WAS,28,28,0,0,0,DraftKings,3000
373,Auden Tate,PHI,WR,3,WAS,28,28,0,0,0,DraftKings,3000
373,Kyric McGowan,WAS,WR,3,PHI,12,13,0,0,0,DraftKings,3000
373,Marken Michel,WAS,WR,3,PHI,12,13,0,0,0,DraftKings,3000
373,Jason Moore Jr.,LAC,WR,3,JAX,6,24,0,0,0,DraftKings,3000
373,Joe Reed,LAC,WR,3,JAX,6,24,0,0,0,DraftKings,3000
373,Michael Bandy,LAC,WR,3,JAX,6,24,0,0,0,DraftKings,3000
373,Kendric Pryor,JAX,WR,3,LAC,16,15,0,0,0,DraftKings,3000
373,Kevin Austin Jr.,JAX,WR,3,LAC,16,15,0,0,0,DraftKings,3000
373,Seth Williams,JAX,WR,3,LAC,16,15,0,0,0,DraftKings,3000
373,Jaylon Moore,JAX,WR,3,LAC,16,15,0,0,0,DraftKings,3000
373,Austin Trammell,LAR,WR,3,ARI,32,9,0,0,0,DraftKings,3000
373,Javon Wims,ARI,WR,3,LAR,19,31,0,0,0,DraftKings,3000
373,Dareke Young,SEA,WR,3,ATL,27,29,0,0,0,DraftKings,3000
373,Cody Thompson,SEA,WR,3,ATL,27,29,0,0,0,DraftKings,3000
373,J.J. Arcega-Whiteside,SEA,WR,3,ATL,27,29,0,0,0,DraftKings,3000
373,Cade Johnson,SEA,WR,3,ATL,27,29,0,0,0,DraftKings,3000
373,Bo Melton,SEA,WR,3,ATL,27,29,0,0,0,DraftKings,3000
373,Damiere Byrd,ATL,WR,3,SEA,21,14,0,0,0,DraftKings,3000
373,Calvin Ridley,ATL,WR,3,SEA,21,14,0,0,0,DraftKings,3000
373,Josh Ali,ATL,WR,3,SEA,21,14,0,0,0,DraftKings,3000
373,Cameron Batson,ATL,WR,3,SEA,21,14,0,0,0,DraftKings,3000
504,Philadelphia Eagles,PHI,DST,3,WAS,null,null,6.7,2.31,6,DraftKings,2900
504,Juwan Johnson,NO,TE,3,CAR,14,16,6.66,2.3,3,DraftKings,2900
504,Jonnu Smith,NE,TE,3,BAL,31,25,5.84,2.01,1,DraftKings,2900
504,Foster Moreau,LV,TE,3,TEN,29,7,4.63,1.6,0,DraftKings,2900
508,Tennessee Titans,TEN,DST,3,LV,null,null,7.4,2.64,2,DraftKings,2800
508,Green Bay Packers,GB,DST,3,TB,null,null,6.2,2.21,2,DraftKings,2800
508,Isaiah Likely,BAL,TE,3,NE,5,13,5.93,2.12,2,DraftKings,2800
508,Will Dissly,SEA,TE,3,ATL,27,30,4.89,1.75,0,DraftKings,2800
508,Pharaoh Brown,HOU,TE,3,CHI,13,4,4.21,1.5,1,DraftKings,2800
508,Ian Thomas,CAR,TE,3,NO,9,6,3.78,1.35,0,DraftKings,2800
508,C.J. Uzomah,NYJ,TE,3,CIN,10,14,2.32,0.83,0,DraftKings,2800
508,John Bates,WAS,TE,3,PHI,12,22,1.66,0.59,0,DraftKings,2800
516,Seattle Seahawks,SEA,DST,3,ATL,null,null,8.3,3.07,8,DraftKings,2700
516,Atlanta Falcons,ATL,DST,3,SEA,null,null,6.3,2.33,5,DraftKings,2700
516,O.J. Howard,HOU,TE,3,CHI,13,4,5.15,1.91,1,DraftKings,2700
516,Kylen Granson,IND,TE,3,KC,25,23,4.86,1.8,2,DraftKings,2700
516,Dan Arnold,JAX,TE,3,LAC,16,20,1.25,0.46,0,DraftKings,2700
516,Adam Trautman,NO,TE,3,CAR,14,16,1.21,0.45,0,DraftKings,2700
516,Ryan Griffin,CHI,TE,3,HOU,23,17,0,0,0,DraftKings,2700
516,Donald Parham Jr.,LAC,TE,3,JAX,6,12,0,0,0,DraftKings,2700
524,Houston Texans,HOU,DST,3,CHI,null,null,7,2.69,9,DraftKings,2600
524,Carolina Panthers,CAR,DST,3,NO,null,null,6.8,2.62,12,DraftKings,2600
524,Kyle Rudolph,TB,TE,3,GB,7,5,2.85,1.1,0,DraftKings,2600
524,Brock Wright,DET,TE,3,MIN,15,21,1.26,0.48,0,DraftKings,2600
524,Brevin Jordan,HOU,TE,3,CHI,13,4,0,0,0,DraftKings,2600
529,New England Patriots,NE,DST,3,BAL,null,null,6.6,2.64,8,DraftKings,2500
529,Las Vegas Raiders,LV,DST,3,TEN,null,null,6,2.4,5,DraftKings,2500
529,Johnny Mundt,MIN,TE,3,DET,29,24,3.52,1.41,1,DraftKings,2500
529,Durham Smythe,MIA,TE,3,BUF,1,8,3.13,1.25,1,DraftKings,2500
529,Parker Hesse,ATL,TE,3,SEA,21,26,2.58,1.03,0,DraftKings,2500
529,Noah Gray,KC,TE,3,IND,17,28,2.41,0.96,0,DraftKings,2500
529,Colby Parkinson,SEA,TE,3,ATL,27,30,2.21,0.88,0,DraftKings,2500
529,Jody Fortson,KC,TE,3,IND,17,28,2.14,0.86,0,DraftKings,2500
529,Kendall Blanton,LAR,TE,3,ARI,32,32,2.02,0.81,0,DraftKings,2500
529,Quintin Morris,BUF,TE,3,MIA,20,31,1.92,0.77,0,DraftKings,2500
529,Devin Asiasi,CIN,TE,3,NYJ,24,17,1.71,0.68,0,DraftKings,2500
529,Nick Boyle,BAL,TE,3,NE,5,13,1.68,0.67,0,DraftKings,2500
529,Tommy Tremble,CAR,TE,3,NO,9,6,1.66,0.66,0,DraftKings,2500
529,Nick Vannett,NO,TE,3,CAR,14,16,1.61,0.64,0,DraftKings,2500
529,Jake Tonges,CHI,TE,3,HOU,23,17,1.55,0.62,0,DraftKings,2500
529,Grant Calcaterra,PHI,TE,3,WAS,28,10,1.41,0.56,0,DraftKings,2500
529,Josiah Deguara,GB,TE,3,TB,3,15,1.38,0.55,0,DraftKings,2500
529,Tre' McKitty,LAC,TE,3,JAX,6,12,1.37,0.55,0,DraftKings,2500
529,Josh Oliver,BAL,TE,3,NE,5,13,1.34,0.54,0,DraftKings,2500
529,Chigoziem Okonkwo,TEN,TE,3,LV,26,27,1.18,0.47,0,DraftKings,2500
529,Armani Rogers,WAS,TE,3,PHI,12,22,1.18,0.47,0,DraftKings,2500
529,Anthony Firkser,ATL,TE,3,SEA,21,26,0.97,0.39,0,DraftKings,2500
529,Jordan Akins,HOU,TE,3,CHI,13,4,0.96,0.38,0,DraftKings,2500
529,Marcedes Lewis,GB,TE,3,TB,3,15,0.8,0.32,0,DraftKings,2500
529,Kevin Rader,TEN,TE,3,LV,26,27,0.75,0.3,0,DraftKings,2500
529,Stephen Sullivan,CAR,TE,3,NO,9,6,0.72,0.29,0,DraftKings,2500
529,Trey McBride,ARI,TE,3,LAR,19,2,0.72,0.29,0,DraftKings,2500
529,Richard Rodgers,LAC,TE,3,JAX,6,12,0.69,0.28,0,DraftKings,2500
529,Tyler Davis,GB,TE,3,TB,3,15,0.65,0.26,0,DraftKings,2500
529,Maxx Williams,ARI,TE,3,LAR,19,2,0.64,0.26,0,DraftKings,2500
529,Stephen Anderson,ARI,TE,3,LAR,19,2,0.62,0.25,0,DraftKings,2500
529,Trevon Wesco,CHI,TE,3,HOU,23,17,0.6,0.24,0,DraftKings,2500
529,Jack Stoll,PHI,TE,3,WAS,28,10,0.59,0.24,0,DraftKings,2500
529,Giovanni Ricci,CAR,TE,3,NO,9,6,0.58,0.23,0,DraftKings,2500
529,Jelani Woods,IND,TE,3,KC,25,23,0.58,0.23,0,DraftKings,2500
529,Jeremy Ruckert,NYJ,TE,3,CIN,10,14,0.57,0.23,0,DraftKings,2500
529,Mitchell Wilcox,CIN,TE,3,NYJ,24,17,0.51,0.2,0,DraftKings,2500
529,Ko Kieft,TB,TE,3,GB,7,5,0.51,0.2,0,DraftKings,2500
529,Chris Manhertz,JAX,TE,3,LAC,16,20,0.44,0.18,0,DraftKings,2500
529,Jesper Horsted,LV,TE,3,TEN,29,7,0.4,0.16,0,DraftKings,2500
529,Ben Ellefson,MIN,TE,3,DET,29,24,0.39,0.16,0,DraftKings,2500
529,Shane Zylstra,DET,TE,3,MIN,15,21,0.39,0.16,0,DraftKings,2500
529,Luke Farrell,JAX,TE,3,LAC,16,20,0.39,0.16,0,DraftKings,2500
529,Brycen Hopkins,LAR,TE,3,ARI,32,32,0.21,0.08,0,DraftKings,2500
529,Jacob Harris,LAR,WR,3,ARI,32,9,0.17,0.07,0,DraftKings,2500
529,Tanner Conner,MIA,TE,3,BUF,1,8,0.07,0.03,0,DraftKings,2500
529,Drew Sample,CIN,TE,3,NYJ,24,17,0,0,0,DraftKings,2500
529,Cade Otton,TB,TE,3,GB,7,5,0,0,0,DraftKings,2500
529,David Wells,TB,TE,3,GB,7,5,0,0,0,DraftKings,2500
529,Shaun Beyer,GB,TE,3,TB,3,15,0,0,0,DraftKings,2500
529,Charlie Kolar,BAL,TE,3,NE,5,13,0,0,0,DraftKings,2500
529,Matt Sokol,NE,TE,3,BAL,31,25,0,0,0,DraftKings,2500
529,Blake Bell,KC,TE,3,IND,17,28,0,0,0,DraftKings,2500
529,Jordan Franks,KC,TE,3,IND,17,28,0,0,0,DraftKings,2500
529,Andrew Ogletree,IND,TE,3,KC,25,23,0,0,0,DraftKings,2500
529,Nikola Kalinic,IND,TE,3,KC,25,23,0,0,0,DraftKings,2500
529,Dylan Soehner,NO,TE,3,CAR,14,16,0,0,0,DraftKings,2500
529,Lucas Krull,NO,TE,3,CAR,14,16,0,0,0,DraftKings,2500
529,J.P. Holtz,NO,TE,3,CAR,14,16,0,0,0,DraftKings,2500
529,Josh Babicz,CAR,TE,3,NO,9,6,0,0,0,DraftKings,2500
529,Colin Thompson,CAR,TE,3,NO,9,6,0,0,0,DraftKings,2500
529,Teagan Quitoriano,HOU,TE,3,CHI,13,4,0,0,0,DraftKings,2500
529,Mason Schreck,HOU,TE,3,CHI,13,4,0,0,0,DraftKings,2500
529,Tommy Sweeney,BUF,TE,3,MIA,20,31,0,0,0,DraftKings,2500
529,Zach Davidson,BUF,TE,3,MIA,20,31,0,0,0,DraftKings,2500
529,Hunter Long,MIA,TE,3,BUF,1,8,0,0,0,DraftKings,2500
529,Cethan Carter,MIA,TE,3,BUF,1,8,0,0,0,DraftKings,2500
529,Adam Shaheen,MIA,TE,3,BUF,1,8,0,0,0,DraftKings,2500
529,Nick Muse,MIN,TE,3,DET,29,24,0,0,0,DraftKings,2500
529,James Mitchell,DET,TE,3,MIN,15,21,0,0,0,DraftKings,2500
529,Garrett Griffin,DET,TE,3,MIN,15,21,0,0,0,DraftKings,2500
529,Nick Bowers,CIN,TE,3,NYJ,24,17,0,0,0,DraftKings,2500
529,Lawrence Cager,NYJ,TE,3,CIN,10,14,0,0,0,DraftKings,2500
529,Kenny Yeboah,NYJ,TE,3,CIN,10,14,0,0,0,DraftKings,2500
529,Cole Fotheringham,LV,TE,3,TEN,29,7,0,0,0,DraftKings,2500
529,Tommy Hudson,TEN,TE,3,LV,26,27,0,0,0,DraftKings,2500
529,Thomas Odukoya,TEN,TE,3,LV,26,27,0,0,0,DraftKings,2500
529,Tyree Jackson,PHI,TE,3,WAS,28,10,0,0,0,DraftKings,2500
529,Noah Togiai,PHI,TE,3,WAS,28,10,0,0,0,DraftKings,2500
529,Dalton Keene,PHI,TE,3,WAS,28,10,0,0,0,DraftKings,2500
529,Cole Turner,WAS,TE,3,PHI,12,22,0,0,0,DraftKings,2500
529,Curtis Hodges,WAS,TE,3,PHI,12,22,0,0,0,DraftKings,2500
529,Stone Smartt,LAC,TE,3,JAX,6,12,0,0,0,DraftKings,2500
529,Hunter Kampmoyer,LAC,TE,3,JAX,6,12,0,0,0,DraftKings,2500
529,Gerrit Prince,JAX,TE,3,LAC,16,20,0,0,0,DraftKings,2500
529,Jared Pinkney,LAR,TE,3,ARI,32,32,0,0,0,DraftKings,2500
529,Roger Carter Jr.,LAR,TE,3,ARI,32,32,0,0,0,DraftKings,2500
529,Bernhard Seikovits,ARI,TE,3,LAR,19,2,0,0,0,DraftKings,2500
529,Tyler Mabry,SEA,TE,3,ATL,27,30,0,0,0,DraftKings,2500
529,Feleipe Franks,ATL,TE,3,SEA,21,26,0,0,0,DraftKings,2500
529,John FitzPatrick,ATL,TE,3,SEA,21,26,0,0,0,DraftKings,2500
529,MyCole Pruitt,ATL,TE,3,SEA,21,26,0,0,0,DraftKings,2500
