Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
173,D'Ernest Johnson,CLE,RB,7,BAL,22,10,1.49,0.37,0,DraftKings,4000
173,Brock Wright,DET,TE,7,DAL,7,2,1.42,0.57,0,DraftKings,2500
173,Ameer Abdullah,LV,RB,7,HOU,18,32,0.88,0.22,0,DraftKings,4000
173,Keelan Cole,LV,WR,7,HOU,18,9,0,0,0,DraftKings,3000
173,Jaelon Darden,TB,WR,7,CAR,16,22,0.38,0.13,0,DraftKings,3000
173,Stephen Sullivan,CAR,TE,7,TB,8,23,0.97,0.39,0,DraftKings,2500
173,Cody Hollister,TEN,WR,7,IND,14,3,1.46,0.49,0,DraftKings,3000
173,Cam Sims,WAS,WR,7,GB,6,6,4.4,1.47,0,DraftKings,3000
173,Armani Rogers,WAS,TE,7,GB,6,4,1.14,0.46,0,DraftKings,2500
173,Phillip Dorsett,HOU,WR,7,LV,28,21,2.59,0.86,0,DraftKings,3000
173,Penny Hart,SEA,WR,7,LAC,20,18,0,0,0,DraftKings,3000
173,Ko Kieft,TB,TE,7,CAR,16,9,0.79,0.32,0,DraftKings,2500
173,Tim Jones,JAX,WR,7,NYG,10,2,1.11,0.37,0,DraftKings,3000
173,Jakob Johnson,LV,RB,7,HOU,18,32,0.95,0.24,0,DraftKings,4000
173,James Proche II,BAL,WR,7,CLE,24,23,2.32,0.77,0,DraftKings,3000
173,Luke Farrell,JAX,TE,7,NYG,10,20,0.62,0.25,0,DraftKings,2500
173,Amari Rodgers,GB,WR,7,WAS,21,30,2.97,0.85,0,DraftKings,3500
173,Zamir White,LV,RB,7,HOU,18,32,1.4,0.35,0,DraftKings,4000
173,Mike Davis,BAL,RB,7,CLE,24,30,0,0,0,DraftKings,4800
173,Demetric Felton Jr.,CLE,RB,7,BAL,22,10,0.69,0.17,0,DraftKings,4000
173,Keith Smith,ATL,RB,7,CIN,11,7,0.56,0.14,0,DraftKings,4000
173,Troy Hairston,HOU,RB,7,LV,28,12,0.22,0.06,0,DraftKings,4000
173,Michael Burton,KC,RB,7,SF,1,1,0.46,0.12,0,DraftKings,4000
173,Chris Evans,CIN,RB,7,ATL,25,11,0.99,0.24,0,DraftKings,4200
173,Damien Williams,ATL,RB,7,CIN,11,7,1.8,0.45,0,DraftKings,4000
173,Devine Ozigbo,DEN,RB,7,NYJ,13,14,0,0,0,DraftKings,4000
173,Ty Johnson,NYJ,RB,7,DEN,3,9,0.91,0.23,0,DraftKings,4000
173,KaVontae Turpin,DAL,WR,7,DET,32,24,0.52,0.17,0,DraftKings,3000
173,Jordan Mason,SF,RB,7,KC,31,23,0,0,0,DraftKings,4700
173,Deshaun Watson,CLE,QB,7,BAL,22,27,0,0,0,DraftKings,5800
173,Tyler Huntley,BAL,QB,7,CLE,24,16,1.09,0.22,0,DraftKings,5000
173,Joshua Dobbs,CLE,QB,7,BAL,22,27,0.44,0.09,0,DraftKings,4900
173,Anthony Brown,BAL,QB,7,CLE,24,16,0,0,0,DraftKings,4000
173,Kellen Mond,CLE,QB,7,BAL,22,27,0,0,0,DraftKings,4000
173,Tyler Badie,BAL,RB,7,CLE,24,30,0,0,0,DraftKings,4000
173,Ben Mason,BAL,RB,7,CLE,24,30,0,0,0,DraftKings,4000
173,Jerome Ford,CLE,RB,7,BAL,22,10,0,0,0,DraftKings,4000
173,John Kelly Jr.,CLE,RB,7,BAL,22,10,0,0,0,DraftKings,4000
173,Slade Bolden,BAL,WR,7,CLE,24,23,0,0,0,DraftKings,3000
173,Binjimen Victor,BAL,WR,7,CLE,24,23,0,0,0,DraftKings,3000
173,Raleigh Webb,BAL,WR,7,CLE,24,23,0,0,0,DraftKings,3000
173,Jakeem Grant Sr.,CLE,WR,7,BAL,22,28,0,0,0,DraftKings,3000
173,Isaiah Weston,CLE,WR,7,BAL,22,28,0,0,0,DraftKings,3000
173,Daylen Baldwin,CLE,WR,7,BAL,22,28,0,0,0,DraftKings,3000
173,Mike Harley Jr.,CLE,WR,7,BAL,22,28,0,0,0,DraftKings,3000
173,Nick Boyle,BAL,TE,7,CLE,24,12,1.2,0.48,0,DraftKings,2500
173,Charlie Kolar,BAL,TE,7,CLE,24,12,1.56,0.62,0,DraftKings,2500
173,Jesse James,CLE,TE,7,BAL,22,17,0,0,0,DraftKings,2500
173,Zaire Mitchell-Paden,CLE,TE,7,BAL,22,17,0,0,0,DraftKings,2500
173,Miller Forristall,CLE,TE,7,BAL,22,17,0,0,0,DraftKings,2500
173,Sam Darnold,CAR,QB,7,TB,8,13,0,0,0,DraftKings,5000
173,Blaine Gabbert,TB,QB,7,CAR,16,15,0.35,0.07,0,DraftKings,4900
173,Matt Corral,CAR,QB,7,TB,8,13,0,0,0,DraftKings,4800
173,Kyle Trask,TB,QB,7,CAR,16,15,0,0,0,DraftKings,4000
173,Ryan Griffin,TB,QB,7,CAR,16,15,0,0,0,DraftKings,4000
173,Ke'Shawn Vaughn,TB,RB,7,CAR,16,27,1.32,0.3,0,DraftKings,4400
173,Giovani Bernard,TB,RB,7,CAR,16,27,0.38,0.1,0,DraftKings,4000
173,Patrick Laird,TB,RB,7,CAR,16,27,0,0,0,DraftKings,4000
173,Raheem Blackshear,CAR,RB,7,TB,8,2,1.02,0.26,0,DraftKings,4000
173,John Lovett,CAR,RB,7,TB,8,2,0,0,0,DraftKings,4000
173,Kaylon Geiger,TB,WR,7,CAR,16,22,0,0,0,DraftKings,3000
173,Deven Thompkins,TB,WR,7,CAR,16,22,0,0,0,DraftKings,3000
173,Rashard Higgins,CAR,WR,7,TB,8,14,1.84,0.61,0,DraftKings,3000
173,Andre Roberts,CAR,WR,7,TB,8,14,0.13,0.04,0,DraftKings,3000
173,Preston Williams,CAR,WR,7,TB,8,14,0,0,0,DraftKings,3000
173,C.J. Saunders,CAR,WR,7,TB,8,14,0,0,0,DraftKings,3000
173,Derek Wright,CAR,WR,7,TB,8,14,0,0,0,DraftKings,3000
173,Colin Thompson,CAR,TE,7,TB,8,23,0,0,0,DraftKings,2500
173,Josh Babicz,CAR,TE,7,TB,8,23,0,0,0,DraftKings,2500
173,Brandon Allen,CIN,QB,7,ATL,25,23,0.47,0.1,0,DraftKings,4900
173,Desmond Ridder,ATL,QB,7,CIN,11,5,0.25,0.05,0,DraftKings,4900
173,Jake Browning,CIN,QB,7,ATL,25,23,0,0,0,DraftKings,4000
173,Trayveon Williams,CIN,RB,7,ATL,25,11,0,0,0,DraftKings,4000
173,Elijah Holyfield,CIN,RB,7,ATL,25,11,0,0,0,DraftKings,4000
173,BJ Baylor,ATL,RB,7,CIN,11,7,0,0,0,DraftKings,4000
173,Stanley Morgan,CIN,WR,7,ATL,25,27,0,0,0,DraftKings,3000
173,Kwamie Lassiter II,CIN,WR,7,ATL,25,27,0,0,0,DraftKings,3000
173,Trenton Irwin,CIN,WR,7,ATL,25,27,0,0,0,DraftKings,3000
173,Damiere Byrd,ATL,WR,7,CIN,11,8,1.34,0.45,0,DraftKings,3000
173,Jared Bernhardt,ATL,WR,7,CIN,11,8,0,0,0,DraftKings,3000
173,Calvin Ridley,ATL,WR,7,CIN,11,8,0,0,0,DraftKings,3000
173,Ra'Shaun Henry,null,WR,7,CIN,null,null,null,null,0,DraftKings,3000
173,Josh Ali,ATL,WR,7,CIN,11,8,0,0,0,DraftKings,3000
173,Cameron Batson,ATL,WR,7,CIN,11,8,0,0,0,DraftKings,3000
173,Frank Darby,ATL,WR,7,CIN,11,8,0,0,0,DraftKings,3000
173,Devin Asiasi,CIN,TE,7,ATL,25,28,1.25,0.5,0,DraftKings,2500
173,Cal Adomitis,CIN,TE,7,ATL,null,null,null,null,0,DraftKings,2500
173,Nick Bowers,CIN,TE,7,ATL,25,28,0,0,0,DraftKings,2500
173,Clark Harris,null,TE,7,CIN,null,null,null,null,0,DraftKings,2500
173,Feleipe Franks,ATL,TE,7,CIN,11,18,0.17,0.07,0,DraftKings,2500
173,John FitzPatrick,ATL,TE,7,CIN,11,18,0,0,0,DraftKings,2500
173,Beau Brinkley,null,TE,7,CIN,null,null,null,null,0,DraftKings,2500
173,Tucker Fisk,ATL,TE,7,CIN,11,18,0,0,0,DraftKings,2500
173,Will Grier,DAL,QB,7,DET,32,31,0,0,0,DraftKings,5000
173,Tim Boyle,DET,QB,7,DAL,7,7,0,0,0,DraftKings,4700
173,Nate Sudfeld,DET,QB,7,DAL,7,7,0.36,0.09,0,DraftKings,4000
173,Malik Davis,DAL,RB,7,DET,32,31,0.12,0.03,0,DraftKings,4000
173,Rico Dowdle,DAL,RB,7,DET,32,31,0.08,0.02,0,DraftKings,4000
173,Qadree Ollison,DAL,RB,7,DET,32,31,0,0,0,DraftKings,4000
173,Jason Cabinda,DET,RB,7,DAL,7,6,0,0,0,DraftKings,4000
173,Jermar Jefferson,DET,RB,7,DAL,7,6,0,0,0,DraftKings,4000
173,Jameson Williams,DET,WR,7,DAL,7,16,0.68,0.13,0,DraftKings,5200
173,James Washington,DAL,WR,7,DET,32,24,0.38,0.13,0,DraftKings,3000
173,Dontario Drummond,DAL,WR,7,DET,32,24,0,0,0,DraftKings,3000
173,Brandon Smith,DAL,WR,7,DET,32,24,0,0,0,DraftKings,3000
173,Maurice Alexander,DET,WR,7,DAL,7,16,0,0,0,DraftKings,3000
173,Josh Johnson,DET,WR,7,DAL,7,16,0,0,0,DraftKings,3000
173,Brandon Zylstra,DET,WR,7,DAL,7,16,0.76,0.25,0,DraftKings,3000
173,Sean McKeon,DAL,TE,7,DET,32,26,0.21,0.08,0,DraftKings,2500
173,Ian Bunting,DAL,TE,7,DET,32,26,0,0,0,DraftKings,2500
173,Seth Green,null,TE,7,DAL,null,null,null,null,0,DraftKings,2500
173,James Mitchell,DET,TE,7,DAL,7,2,1.21,0.48,0,DraftKings,2500
173,Garrett Griffin,DET,TE,7,DAL,7,2,0,0,0,DraftKings,2500
173,Shane Zylstra,DET,TE,7,DAL,7,2,0,0,0,DraftKings,2500
173,E.J. Perry,JAX,QB,7,NYG,10,12,0,0,0,DraftKings,4000
173,Davis Webb,NYG,QB,7,JAX,15,14,0,0,0,DraftKings,4000
173,Snoop Conner,JAX,RB,7,NYG,10,16,0,0,0,DraftKings,4000
173,Mekhi Sargent,JAX,RB,7,NYG,10,16,0,0,0,DraftKings,4000
173,Sandro Platzgummer,NYG,RB,7,JAX,15,25,0,0,0,DraftKings,4000
173,Jashaun Corbin,NYG,RB,7,JAX,15,25,0,0,0,DraftKings,4000
173,Kendric Pryor,JAX,WR,7,NYG,10,2,0.78,0.26,0,DraftKings,3000
173,Jaylon Moore,JAX,WR,7,NYG,10,2,0,0,0,DraftKings,3000
173,Kevin Austin Jr.,JAX,WR,7,NYG,10,2,0,0,0,DraftKings,3000
173,Seth Williams,JAX,WR,7,NYG,10,2,0,0,0,DraftKings,3000
173,Collin Johnson,NYG,WR,7,JAX,15,19,0,0,0,DraftKings,3000
173,Makai Polk,NYG,WR,7,JAX,15,19,0,0,0,DraftKings,3000
173,Kalil Pimpleton,NYG,WR,7,JAX,15,19,0,0,0,DraftKings,3000
173,Robert Foster,null,WR,7,JAX,null,null,null,null,0,DraftKings,3000
173,Gerrit Prince,JAX,TE,7,NYG,10,20,0,0,0,DraftKings,2500
173,Austin Allen,NYG,TE,7,JAX,15,11,0,0,0,DraftKings,2500
173,Nick Foles,IND,QB,7,TEN,30,28,0,0,0,DraftKings,5000
173,Logan Woodside,TEN,QB,7,IND,14,19,0,0,0,DraftKings,4000
173,Sam Ehlinger,IND,QB,7,TEN,30,28,0.31,0.08,0,DraftKings,4000
173,Trenton Cannon,TEN,RB,7,IND,14,24,0,0,0,DraftKings,4000
173,Julius Chestnut,TEN,RB,7,IND,14,24,0,0,0,DraftKings,4000
173,Tory Carter,TEN,RB,7,IND,14,24,0,0,0,DraftKings,4000
173,D'Vonte Price,IND,RB,7,TEN,30,8,0,0,0,DraftKings,4000
173,Racey McMath,TEN,WR,7,IND,14,3,0,0,0,DraftKings,3000
173,Mason Kinsey,TEN,WR,7,IND,14,3,0.11,0.04,0,DraftKings,3000
173,Dez Fitzpatrick,TEN,WR,7,IND,14,3,0.54,0.18,0,DraftKings,3000
173,Josh Gordon,TEN,WR,7,IND,14,3,0,0,0,DraftKings,3000
173,Keke Coutee,IND,WR,7,TEN,30,32,0,0,0,DraftKings,3000
173,Ethan Fernea,IND,WR,7,TEN,30,32,0,0,0,DraftKings,3000
173,Kevin Rader,TEN,TE,7,IND,14,27,0.57,0.23,0,DraftKings,2500
173,Thomas Odukoya,TEN,TE,7,IND,14,27,0,0,0,DraftKings,2500
173,Andrew Ogletree,IND,TE,7,TEN,30,24,0,0,0,DraftKings,2500
173,Nikola Kalinic,IND,TE,7,TEN,30,24,0,0,0,DraftKings,2500
173,Nakia Griffin-Stewart,IND,TE,7,TEN,30,24,0,0,0,DraftKings,2500
173,Danny Etling,GB,QB,7,WAS,21,24,0,0,0,DraftKings,4000
173,Sam Howell,WAS,QB,7,GB,6,4,0.58,0.14,0,DraftKings,4000
173,Patrick Taylor,GB,RB,7,WAS,21,21,0.47,0.12,0,DraftKings,4000
173,Kylin Hill,GB,RB,7,WAS,21,21,0.75,0.19,0,DraftKings,4000
173,Tyler Goodson,GB,RB,7,WAS,21,21,0,0,0,DraftKings,4000
173,Jaret Patterson,WAS,RB,7,GB,6,22,0,0,0,DraftKings,4000
173,Samori Toure,GB,WR,7,WAS,21,30,0.89,0.3,0,DraftKings,3000
173,Travis Fulgham,GB,WR,7,WAS,21,30,0,0,0,DraftKings,3000
173,Marken Michel,WAS,WR,7,GB,6,6,0,0,0,DraftKings,3000
173,Kyric McGowan,WAS,WR,7,GB,6,6,0,0,0,DraftKings,3000
173,Alex Erickson,WAS,WR,7,GB,6,6,0,0,0,DraftKings,3000
173,Jack Coco,null,TE,7,WAS,null,null,null,null,0,DraftKings,2500
173,Shaun Beyer,GB,TE,7,WAS,21,5,0,0,0,DraftKings,2500
173,Curtis Hodges,WAS,TE,7,GB,6,4,0,0,0,DraftKings,2500
173,Brett Rypien,DEN,QB,7,NYJ,13,11,12.45,2.49,0,DraftKings,5000
173,Josh Johnson,DEN,QB,7,NYJ,13,11,0.67,0.17,0,DraftKings,4000
173,Mike White,NYJ,QB,7,DEN,3,1,0,0,0,DraftKings,4000
173,Chris Streveler,NYJ,QB,7,DEN,3,1,0,0,0,DraftKings,4000
173,Damarea Crockett,DEN,RB,7,NYJ,13,14,0,0,0,DraftKings,4000
173,Zonovan Knight,NYJ,RB,7,DEN,3,9,0,0,0,DraftKings,4000
173,Nick Bawden,NYJ,RB,7,DEN,3,9,0,0,0,DraftKings,4000
173,Jalen Virgil,DEN,WR,7,NYJ,13,15,0,0,0,DraftKings,3000
173,Tim Patrick,DEN,WR,7,NYJ,13,15,0,0,0,DraftKings,3000
173,Trinity Benson,null,WR,7,DEN,null,null,null,null,0,DraftKings,3000
173,Irvin Charles,NYJ,WR,7,DEN,3,1,0,0,0,DraftKings,3000
173,Tarik Black,NYJ,WR,7,DEN,3,1,0,0,0,DraftKings,3000
173,Eric Tomlinson,DEN,TE,7,NYJ,13,15,1.15,0.46,0,DraftKings,2500
173,Mitchell Fraboni,DEN,TE,7,NYJ,null,null,null,null,0,DraftKings,2500
173,Jeremy Ruckert,NYJ,TE,7,DEN,3,14,0,0,0,DraftKings,2500
173,Kenny Yeboah,NYJ,TE,7,DEN,3,14,0.16,0.06,0,DraftKings,2500
173,Kyle Allen,HOU,QB,7,LV,28,32,0.4,0.08,0,DraftKings,4900
173,Jarrett Stidham,LV,QB,7,HOU,18,8,0.47,0.1,0,DraftKings,4600
173,Chase Garbers,LV,QB,7,HOU,18,8,0,0,0,DraftKings,4000
173,Brittain Brown,LV,RB,7,HOU,18,32,0,0,0,DraftKings,4000
173,Sincere McCormick,LV,RB,7,HOU,18,32,0,0,0,DraftKings,4000
173,Austin Walter,LV,RB,7,HOU,18,32,0,0,0,DraftKings,4000
173,Dare Ogunbowale,HOU,RB,7,LV,28,12,0.73,0.18,0,DraftKings,4000
173,Darius Anderson,HOU,RB,7,LV,28,12,0,0,0,DraftKings,4000
173,Royce Freeman,HOU,RB,7,LV,28,12,0,0,0,DraftKings,4000
173,Gerrid Doaks,HOU,RB,7,LV,28,12,0,0,0,DraftKings,4000
173,Albert Wilson,null,WR,7,LV,null,null,null,null,0,DraftKings,3000
173,DJ Turner,LV,WR,7,HOU,18,9,0.13,0.04,0,DraftKings,3000
173,Isaiah Zuber,LV,WR,7,HOU,18,9,0,0,0,DraftKings,3000
173,Chris Lacy,LV,WR,7,HOU,18,9,0,0,0,DraftKings,3000
173,Tyron Johnson,LV,WR,7,HOU,18,9,0,0,0,DraftKings,3000
173,Tyler Johnson,HOU,WR,7,LV,28,21,0,0,0,DraftKings,3000
173,John Metchie III,HOU,WR,7,LV,28,21,0.51,0.17,0,DraftKings,3000
173,Davion Davis,HOU,WR,7,LV,28,21,0,0,0,DraftKings,3000
173,Drew Estrada,HOU,WR,7,LV,28,21,0,0,0,DraftKings,3000
173,Jalen Camp,HOU,WR,7,LV,28,21,0,0,0,DraftKings,3000
173,Johnny Johnson III,HOU,WR,7,LV,28,21,0,0,0,DraftKings,3000
173,Cole Fotheringham,LV,TE,7,HOU,18,19,0,0,0,DraftKings,2500
173,Teagan Quitoriano,HOU,TE,7,LV,28,30,0.94,0.38,0,DraftKings,2500
173,Chase Daniel,LAC,QB,7,SEA,29,22,0.46,0.09,0,DraftKings,5100
173,Drew Lock,SEA,QB,7,LAC,20,18,0.43,0.09,0,DraftKings,4900
173,Easton Stick,LAC,QB,7,SEA,29,22,0,0,0,DraftKings,4000
173,Sean Mannion,SEA,QB,7,LAC,20,18,0,0,0,DraftKings,4000
173,Isaiah Spiller,LAC,RB,7,SEA,29,26,2.47,0.62,0,DraftKings,4000
173,Larry Rountree III,LAC,RB,7,SEA,29,26,0,0,0,DraftKings,4000
173,Darwin Thompson,SEA,RB,7,LAC,20,29,0,0,0,DraftKings,4000
173,Godwin Igwebuike,SEA,RB,7,LAC,20,29,0,0,0,DraftKings,4000
173,Cullen Gillaspia,SEA,RB,7,LAC,20,null,0.29,0.07,0,DraftKings,4000
173,Jason Moore Jr.,LAC,WR,7,SEA,29,7,2.58,0.86,0,DraftKings,3000
173,Joe Reed,LAC,WR,7,SEA,29,7,0,0,0,DraftKings,3000
173,Keelan Doss,LAC,WR,7,SEA,29,7,0,0,0,DraftKings,3000
173,John Hightower,LAC,WR,7,SEA,29,7,0,0,0,DraftKings,3000
173,Dareke Young,SEA,WR,7,LAC,20,18,0.48,0.16,0,DraftKings,3000
173,Cody Thompson,SEA,WR,7,LAC,20,18,0,0,0,DraftKings,3000
173,Bo Melton,SEA,WR,7,LAC,20,18,0,0,0,DraftKings,3000
173,Cade Johnson,SEA,WR,7,LAC,20,18,0,0,0,DraftKings,3000
173,J.J. Arcega-Whiteside,SEA,WR,7,LAC,20,18,0,0,0,DraftKings,3000
173,Kevin Kassis,null,WR,7,LAC,null,null,null,null,0,DraftKings,3000
173,Donald Parham Jr.,LAC,TE,7,SEA,29,32,0,0,0,DraftKings,2700
173,Richard Rodgers,LAC,TE,7,SEA,29,32,0.44,0.18,0,DraftKings,2500
173,Stone Smartt,LAC,TE,7,SEA,29,32,0,0,0,DraftKings,2500
173,Hunter Kampmoyer,LAC,TE,7,SEA,29,32,0,0,0,DraftKings,2500
173,Tyler Mabry,SEA,TE,7,LAC,20,16,0,0,0,DraftKings,2500
173,Tyler Ott,BAL,TE,7,LAC,null,null,null,null,0,DraftKings,2500
173,Chad Henne,KC,QB,7,SF,1,6,0.39,0.08,0,DraftKings,5000
173,Shane Buechele,KC,QB,7,SF,1,6,0,0,0,DraftKings,4000
173,Chris Oladokun,KC,QB,7,SF,1,6,0,0,0,DraftKings,4000
173,Ronald Jones,KC,RB,7,SF,1,1,0,0,0,DraftKings,4000
173,Wayne Gallman,null,RB,7,SF,null,null,null,null,0,DraftKings,4000
173,Marlon Mack,SF,RB,7,KC,31,23,0,0,0,DraftKings,4000
173,Justyn Ross,KC,WR,7,SF,1,4,0,0,0,DraftKings,3000
173,Cornell Powell,KC,WR,7,SF,1,4,0,0,0,DraftKings,3000
173,Chris Conley,KC,WR,7,SF,1,4,0,0,0,DraftKings,3000
173,Daurice Fountain,KC,WR,7,SF,1,4,0,0,0,DraftKings,3000
173,Marcus Kemp,KC,WR,7,SF,1,4,0.04,0.01,0,DraftKings,3000
173,Willie Snead IV,SF,WR,7,KC,null,null,null,null,0,DraftKings,3000
173,Danny Gray,SF,WR,7,KC,31,29,0.86,0.29,0,DraftKings,3000
173,Tay Martin,SF,WR,7,KC,31,29,0,0,0,DraftKings,3000
173,Malik Turner,SF,WR,7,KC,31,29,0.36,0.12,0,DraftKings,3000
173,Blake Bell,KC,TE,7,SF,1,7,0.02,0.01,0,DraftKings,2500
173,James Winchester,KC,TE,7,SF,null,null,null,null,0,DraftKings,2500
173,Jordan Franks,KC,TE,7,SF,1,7,0,0,0,DraftKings,2500
173,Charlie Woerner,SF,TE,7,KC,31,22,0.45,0.18,0,DraftKings,2500
173,Jordan Matthews,SF,TE,7,KC,31,22,0,0,0,DraftKings,2500
173,Troy Fumagalli,SF,TE,7,KC,31,22,0,0,0,DraftKings,2500
173,C.J. Beathard,JAX,QB,7,NYG,10,12,0.36,0.08,0,DraftKings,4700
173,Brock Purdy,SF,QB,7,KC,31,30,0.39,0.08,0,DraftKings,4800
173,Trent Taylor,CIN,WR,7,ATL,25,27,0.32,0.11,0,DraftKings,3000
173,Chester Rogers,CLE,WR,7,BAL,22,28,0.12,0.04,0,DraftKings,3000
