Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
183,Brian Hoyer,NE,QB,2,PIT,23,21,0.82,0.17,0,DraftKings,4800
183,Anthony Schwartz,CLE,WR,2,NYJ,14,27,3.2,0.97,0,DraftKings,3300
183,Zach Gentry,PIT,TE,2,NE,10,5,1.61,0.56,0,DraftKings,2900
183,Kendall Hinton,DEN,WR,2,HOU,26,26,1.47,0.49,0,DraftKings,3000
183,Jesper Horsted,LV,TE,2,ARI,32,32,1.35,0.54,0,DraftKings,2500
183,Stephen Anderson,ARI,TE,2,LV,24,28,0.96,0.38,0,DraftKings,2500
183,Brandon Allen,CIN,QB,2,DAL,12,6,0.75,0.19,0,DraftKings,4000
183,Seth Williams,JAX,WR,2,IND,13,6,0.18,0.06,0,DraftKings,3000
183,Ty Montgomery,NE,WR,2,PIT,23,28,0,0,0,DraftKings,3400
183,Tarik Black,NYJ,WR,2,CLE,11,16,0,0,0,DraftKings,3000
183,Tony Jones Jr.,NO,RB,2,TB,1,4,4.15,0.97,0,DraftKings,4300
183,Denzel Mims,NYJ,WR,2,CLE,11,16,0,0,0,DraftKings,3000
183,Adam Shaheen,MIA,TE,2,BAL,9,24,0,0,0,DraftKings,2500
183,Dyami Brown,WAS,WR,2,DET,27,9,1.05,0.35,0,DraftKings,3000
183,KhaDarel Hodge,ATL,WR,2,LAR,28,32,3.56,1.11,0,DraftKings,3200
183,Collin Johnson,NYG,WR,2,CAR,18,3,0,0,0,DraftKings,3000
183,Preston Williams,CAR,WR,2,NYG,16,8,0,0,0,DraftKings,3000
183,C.J. Saunders,CAR,WR,2,NYG,16,8,0,0,0,DraftKings,3000
183,Jeff Smith,NYJ,WR,2,CLE,11,16,0.68,0.23,0,DraftKings,3000
183,Patrick Ricard,BAL,RB,2,MIA,2,8,1.38,0.34,0,DraftKings,4000
183,Shane Zylstra,DET,TE,2,WAS,19,9,0.64,0.26,0,DraftKings,2500
183,Tom Kennedy,DET,WR,2,WAS,19,17,0,0,0,DraftKings,3000
183,Jesse James,CLE,TE,2,NYJ,14,16,0.41,0.16,0,DraftKings,2500
183,Avery Williams,ATL,RB,2,LAR,28,2,0,0,0,DraftKings,4000
183,Chris Myarick,NYG,RB,2,CAR,18,29,1.11,0.43,0,DraftKings,2600
183,Dezmon Patmon,IND,WR,2,JAX,31,31,2.44,0.81,0,DraftKings,3000
183,Dax Milne,WAS,WR,2,DET,27,9,1.1,0.37,0,DraftKings,3000
183,Brycen Hopkins,LAR,TE,2,ATL,30,30,0.63,0.25,0,DraftKings,2500
183,Trayveon Williams,CIN,RB,2,DAL,12,17,0,0,0,DraftKings,4000
183,Sean McKeon,DAL,TE,2,CIN,7,27,0,0,0,DraftKings,2500
183,Anthony McFarland Jr.,PIT,RB,2,NE,10,10,0.32,0.08,0,DraftKings,4000
183,Trent Sherfield,MIA,WR,2,BAL,9,14,1.7,0.57,0,DraftKings,3000
183,Kirk Merritt,NO,WR,2,TB,1,4,0,0,0,DraftKings,3000
183,Parker Hesse,ATL,TE,2,LAR,28,3,2.11,0.84,0,DraftKings,2500
183,Josh Oliver,BAL,TE,2,MIA,2,17,1.17,0.47,0,DraftKings,2500
183,Chris Manhertz,JAX,TE,2,IND,13,29,0.46,0.18,0,DraftKings,2600
183,Eric Saubert,DEN,TE,2,HOU,26,14,1.72,0.69,0,DraftKings,2500
183,Chris Streveler,NYJ,QB,2,CLE,11,20,0,0,0,DraftKings,4000
183,Benny Snell Jr.,PIT,RB,2,NE,10,10,0.71,0.14,0,DraftKings,4900
183,Deon Jackson,IND,RB,2,JAX,31,18,0.58,0.14,0,DraftKings,4000
183,Mike Boone,DEN,RB,2,HOU,26,27,0.53,0.13,0,DraftKings,4000
183,Jaelon Darden,TB,WR,2,NO,20,7,1.77,0.59,0,DraftKings,3000
183,Jason Cabinda,DET,RB,2,WAS,19,25,0,0,0,DraftKings,4000
183,Keith Smith,ATL,RB,2,LAR,28,2,1.19,0.3,0,DraftKings,4000
183,Trent Taylor,CIN,WR,2,DAL,12,23,0.67,0.22,0,DraftKings,3000
183,Drew Sample,CIN,TE,2,DAL,12,4,1.48,0.57,0,DraftKings,2600
183,David Sills V,NYG,WR,2,CAR,18,3,1.67,0.56,0,DraftKings,3000
183,Patrick Laird,TB,RB,2,NO,20,23,0,0,0,DraftKings,4000
183,Penny Hart,SEA,WR,2,SF,6,15,0.74,0.25,0,DraftKings,3000
183,Ross Dwelley,SF,TE,2,SEA,17,26,3.05,1.17,0,DraftKings,2600
183,C.J. Beathard,JAX,QB,2,IND,13,16,0.23,0.06,0,DraftKings,4000
183,Mike Strachan,IND,WR,2,JAX,31,31,4.81,1.55,0,DraftKings,3100
183,Keke Coutee,IND,WR,2,JAX,31,31,2.34,0.78,0,DraftKings,3000
183,Luke Farrell,JAX,TE,2,IND,13,29,0.59,0.24,0,DraftKings,2500
183,Mike Thomas,CIN,WR,2,DAL,12,23,1.27,0.38,0,DraftKings,3300
183,Trenton Irwin,CIN,WR,2,DAL,12,23,0,0,0,DraftKings,3000
183,Jonathan Ward,ARI,RB,2,LV,24,21,0.32,0.08,0,DraftKings,4000
183,Andre Roberts,CAR,WR,2,NYG,16,8,0,0,0,DraftKings,3000
183,Adam Prentice,NO,RB,2,TB,1,4,0.41,0.1,0,DraftKings,4000
183,Colby Parkinson,SEA,TE,2,SF,6,1,2.24,0.9,0,DraftKings,2500
183,Kenny Yeboah,NYJ,TE,2,CLE,11,18,0.6,0.24,0,DraftKings,2500
183,Cody White,PIT,WR,2,NE,10,25,0,0,0,DraftKings,3000
183,Garrett Griffin,DET,TE,2,WAS,19,9,0,0,0,DraftKings,2500
183,Brandon Powell,LAR,WR,2,ATL,30,30,1.17,0.39,0,DraftKings,3000
183,Jakob Johnson,LV,RB,2,ARI,32,31,0.82,0.2,0,DraftKings,4000
183,Charlie Woerner,SF,TE,2,SEA,17,26,0.45,0.18,0,DraftKings,2500
183,Devine Ozigbo,DEN,RB,2,HOU,26,27,0,0,0,DraftKings,4000
183,Alex Erickson,WAS,WR,2,DET,27,9,0,0,0,DraftKings,3000
183,J.J. Arcega-Whiteside,SEA,WR,2,SF,6,15,0,0,0,DraftKings,3000
183,Gunner Olszewski,PIT,WR,2,NE,10,25,0.65,0.22,0,DraftKings,3000
183,Tyron Johnson,LV,WR,2,ARI,32,11,1.01,0.34,0,DraftKings,3000
183,Andy Isabella,ARI,WR,2,LV,24,13,0,0,0,DraftKings,3000
183,John Kelly Jr.,CLE,RB,2,NYJ,14,7,0,0,0,DraftKings,4000
183,Nick Bawden,NYJ,RB,2,CLE,11,12,0,0,0,DraftKings,4000
183,Derek Watt,PIT,RB,2,NE,10,10,0.36,0.09,0,DraftKings,4000
183,Tylan Wallace,BAL,WR,2,MIA,2,10,1.12,0.37,0,DraftKings,3000
183,Hunter Long,MIA,TE,2,BAL,9,24,0,0,0,DraftKings,2500
183,Sam Ehlinger,IND,QB,2,JAX,31,30,0,0,0,DraftKings,4000
183,Blaine Gabbert,TB,QB,2,NO,20,24,0.22,0.05,0,DraftKings,4700
183,Dwayne Washington,NO,RB,2,TB,1,4,1.09,0.27,0,DraftKings,4000
183,Gary Brightwell,NYG,RB,2,CAR,18,29,0.48,0.12,0,DraftKings,4000
183,Kellen Mond,CLE,QB,2,NYJ,14,25,0,0,0,DraftKings,4000
183,Miles Boykin,PIT,WR,2,NE,10,25,1.79,0.6,0,DraftKings,3000
183,Nick Boyle,BAL,TE,2,MIA,2,17,0,0,0,DraftKings,2500
183,Cethan Carter,MIA,TE,2,BAL,9,24,0,0,0,DraftKings,2500
183,Mekhi Sargent,JAX,RB,2,IND,13,11,0,0,0,DraftKings,4000
183,Frank Darby,ATL,WR,2,LAR,28,32,0,0,0,DraftKings,3000
183,Stanley Morgan,CIN,WR,2,DAL,12,23,0.24,0.08,0,DraftKings,3000
183,Mitchell Wilcox,CIN,TE,2,DAL,12,4,0.35,0.14,0,DraftKings,2500
183,Damarea Crockett,DEN,RB,2,HOU,26,27,0,0,0,DraftKings,4000
183,Eric Tomlinson,DEN,TE,2,HOU,26,14,0.82,0.29,0,DraftKings,2800
183,Jake Funk,LAR,RB,2,ATL,30,1,0.41,0.1,0,DraftKings,4000
183,Jarrett Stidham,LV,QB,2,ARI,32,32,0.39,0.1,0,DraftKings,4000
183,Chase Garbers,LV,QB,2,ARI,32,32,0,0,0,DraftKings,4000
183,Trace McSorley,ARI,QB,2,LV,24,27,0.49,0.12,0,DraftKings,4000
183,Jarrett Guarantano,ARI,QB,2,LV,24,27,0,0,0,DraftKings,4000
183,Zamir White,LV,RB,2,ARI,32,31,2.13,0.48,0,DraftKings,4400
183,Brittain Brown,LV,RB,2,ARI,32,31,0,0,0,DraftKings,4000
183,Sincere McCormick,LV,RB,2,ARI,32,31,0,0,0,DraftKings,4000
183,Keaontay Ingram,ARI,RB,2,LV,24,21,0,0,0,DraftKings,4000
183,DJ Turner,LV,WR,2,ARI,32,11,0,0,0,DraftKings,3000
183,Isaiah Zuber,LV,WR,2,ARI,32,11,0.95,0.32,0,DraftKings,3000
183,Dillon Stoner,LV,WR,2,ARI,32,11,0,0,0,DraftKings,3000
183,Andre Baccellia,ARI,WR,2,LV,24,13,0,0,0,DraftKings,3000
183,Victor Bolden,ARI,WR,2,LV,24,13,0,0,0,DraftKings,3000
183,Cole Fotheringham,LV,TE,2,ARI,32,32,0,0,0,DraftKings,2500
183,Trey McBride,ARI,TE,2,LV,24,28,0.63,0.25,0,DraftKings,2500
183,Bernhard Seikovits,ARI,TE,2,LV,24,28,0,0,0,DraftKings,2500
183,Brock Purdy,SF,QB,2,SEA,17,19,0,0,0,DraftKings,4000
183,Tyrion Davis-Price,SF,RB,2,SEA,17,14,2.92,0.58,0,DraftKings,5000
183,Kenneth Walker III,SEA,RB,2,SF,6,16,5.5,1.1,0,DraftKings,5000
183,Darwin Thompson,SEA,RB,2,SF,6,16,0,0,0,DraftKings,4000
183,Danny Gray,SF,WR,2,SEA,17,18,0.97,0.32,0,DraftKings,3000
183,Tay Martin,SF,WR,2,SEA,17,18,0,0,0,DraftKings,3000
183,Dareke Young,SEA,WR,2,SF,6,15,0,0,0,DraftKings,3000
183,Cody Thompson,SEA,WR,2,SF,6,15,0,0,0,DraftKings,3000
183,Bo Melton,SEA,WR,2,SF,6,15,0,0,0,DraftKings,3000
183,Cade Johnson,SEA,WR,2,SF,6,15,0,0,0,DraftKings,3000
183,Jordan Matthews,SF,TE,2,SEA,17,26,0,0,0,DraftKings,2500
183,Troy Fumagalli,SF,TE,2,SEA,17,26,0,0,0,DraftKings,2500
183,Tyler Ott,BAL,TE,2,SF,null,null,null,null,0,DraftKings,2500
183,Tyler Mabry,SEA,TE,2,SF,6,1,0,0,0,DraftKings,2500
183,Matt Corral,CAR,QB,2,NYG,16,23,0,0,0,DraftKings,4000
183,Jacob Eason,CAR,QB,2,NYG,16,23,0,0,0,DraftKings,4000
183,Antonio Williams,NYG,RB,2,CAR,18,29,0.55,0.14,0,DraftKings,4000
183,Sandro Platzgummer,NYG,RB,2,CAR,18,29,0,0,0,DraftKings,4000
183,Jashaun Corbin,NYG,RB,2,CAR,18,29,0,0,0,DraftKings,4000
183,John Lovett,CAR,RB,2,NYG,16,26,0,0,0,DraftKings,4000
183,Wan'Dale Robinson,NYG,WR,2,CAR,18,3,0,0,0,DraftKings,3200
183,Kalil Pimpleton,NYG,WR,2,CAR,18,3,0,0,0,DraftKings,3000
183,Derek Wright,CAR,WR,2,NYG,16,8,0,0,0,DraftKings,3000
183,Daniel Bellinger,NYG,TE,2,CAR,18,8,3.24,1.3,0,DraftKings,2500
183,Austin Allen,NYG,TE,2,CAR,18,8,0,0,0,DraftKings,2500
183,Stephen Sullivan,CAR,TE,2,NYG,16,11,0.38,0.15,0,DraftKings,2500
183,Giovanni Ricci,CAR,TE,2,NYG,16,11,0.38,0.15,0,DraftKings,2500
183,Colin Thompson,CAR,TE,2,NYG,16,11,0,0,0,DraftKings,2500
183,Deshaun Watson,CLE,QB,2,NYJ,14,25,0,0,0,DraftKings,5900
183,Joshua Dobbs,CLE,QB,2,NYJ,14,25,0.6,0.15,0,DraftKings,4000
183,Jerome Ford,CLE,RB,2,NYJ,14,7,0.53,0.13,0,DraftKings,4000
183,Zonovan Knight,NYJ,RB,2,CLE,11,12,0,0,0,DraftKings,4000
183,David Bell,CLE,WR,2,NYJ,14,27,3.42,0.98,0,DraftKings,3500
183,Michael Woods II,CLE,WR,2,NYJ,14,27,0,0,0,DraftKings,3000
183,Isaiah Weston,CLE,WR,2,NYJ,14,27,0,0,0,DraftKings,3000
183,Daylen Baldwin,CLE,WR,2,NYJ,14,27,0,0,0,DraftKings,3000
183,Mike Harley Jr.,CLE,WR,2,NYJ,14,27,0,0,0,DraftKings,3000
183,Irvin Charles,NYJ,WR,2,CLE,11,16,0,0,0,DraftKings,3000
183,Zaire Mitchell-Paden,CLE,TE,2,NYJ,14,16,0,0,0,DraftKings,2500
183,Miller Forristall,CLE,TE,2,NYJ,14,16,0,0,0,DraftKings,2500
183,Lawrence Cager,NYJ,TE,2,CLE,11,18,0,0,0,DraftKings,2500
183,Jeremy Ruckert,NYJ,TE,2,CLE,11,18,0.4,0.16,0,DraftKings,2500
183,Kenny Pickett,PIT,QB,2,NE,10,12,0.78,0.17,0,DraftKings,4500
183,Bailey Zappe,NE,QB,2,PIT,23,21,0,0,0,DraftKings,4000
183,Jaylen Warren,PIT,RB,2,NE,10,10,3.25,0.6,0,DraftKings,5400
183,Pierre Strong Jr.,NE,RB,2,PIT,23,19,1.61,0.4,0,DraftKings,4000
183,Kevin Harris,NE,RB,2,PIT,23,19,0,0,0,DraftKings,4000
183,Matthew Slater,NE,WR,2,PIT,23,28,0.1,0.03,0,DraftKings,3000
183,Tyquan Thornton,NE,WR,2,PIT,23,28,0,0,0,DraftKings,3000
183,Lynn Bowden Jr.,NE,WR,2,PIT,23,28,0,0,0,DraftKings,3000
183,Tre Nixon,NE,WR,2,PIT,23,28,0,0,0,DraftKings,3000
183,Steven Sims,PIT,WR,2,NE,10,25,0,0,0,DraftKings,3000
183,Calvin Austin III,PIT,WR,2,NE,10,25,0,0,0,DraftKings,3000
183,Matt Sokol,NE,TE,2,PIT,23,14,0,0,0,DraftKings,2500
183,Jalen Wydermyer,NE,TE,2,PIT,23,14,0,0,0,DraftKings,2500
183,Connor Heyward,PIT,TE,2,NE,10,5,0.25,0.1,0,DraftKings,2500
183,Anthony Brown,BAL,QB,2,MIA,2,4,0,0,0,DraftKings,4000
183,Skylar Thompson,MIA,QB,2,BAL,9,11,0,0,0,DraftKings,4000
183,Gus Edwards,BAL,RB,2,MIA,2,8,0,0,0,DraftKings,4700
183,Justice Hill,BAL,RB,2,MIA,2,8,3.09,0.74,0,DraftKings,4200
183,Tyler Badie,BAL,RB,2,MIA,2,8,0,0,0,DraftKings,4100
183,Ben Mason,BAL,RB,2,MIA,2,8,0,0,0,DraftKings,4000
183,ZaQuandre White,MIA,RB,2,BAL,9,13,0,0,0,DraftKings,4000
183,John Lovett,MIA,RB,2,BAL,9,13,0,0,0,DraftKings,4000
183,Slade Bolden,BAL,WR,2,MIA,2,10,0,0,0,DraftKings,3000
183,Raleigh Webb,BAL,WR,2,MIA,2,10,0,0,0,DraftKings,3000
183,Makai Polk,BAL,WR,2,MIA,2,10,0,0,0,DraftKings,3000
183,Binjimen Victor,BAL,WR,2,MIA,2,10,0,0,0,DraftKings,3000
183,Erik Ezukanma,MIA,WR,2,BAL,9,14,0,0,0,DraftKings,3000
183,River Cracraft,MIA,WR,2,BAL,9,14,0.16,0.05,0,DraftKings,3000
183,Braylon Sanders,MIA,WR,2,BAL,9,14,0,0,0,DraftKings,3000
183,Charlie Kolar,BAL,TE,2,MIA,2,17,0,0,0,DraftKings,2500
183,Tanner Conner,MIA,TE,2,BAL,9,24,0.16,0.06,0,DraftKings,2500
183,E.J. Perry,JAX,QB,2,IND,13,16,0,0,0,DraftKings,4000
183,D'Vonte Price,IND,RB,2,JAX,31,18,0,0,0,DraftKings,4000
183,Snoop Conner,JAX,RB,2,IND,13,11,0,0,0,DraftKings,4000
183,Alec Pierce,IND,WR,2,JAX,31,31,0,0,0,DraftKings,3300
183,Ethan Fernea,IND,WR,2,JAX,31,31,0,0,0,DraftKings,3000
183,Tim Jones,JAX,WR,2,IND,13,6,0.66,0.22,0,DraftKings,3000
183,Kendric Pryor,JAX,WR,2,IND,13,6,0,0,0,DraftKings,3000
183,Kevin Austin Jr.,JAX,WR,2,IND,13,6,0,0,0,DraftKings,3000
183,Jaylon Moore,JAX,WR,2,IND,13,6,0,0,0,DraftKings,3000
183,Jelani Woods,IND,TE,2,JAX,31,22,0.44,0.18,0,DraftKings,2500
183,Andrew Ogletree,IND,TE,2,JAX,31,22,0,0,0,DraftKings,2500
183,Jared Scott,IND,TE,2,JAX,31,22,0,0,0,DraftKings,2500
183,Nikola Kalinic,IND,TE,2,JAX,31,22,0,0,0,DraftKings,2500
183,Gerrit Prince,JAX,TE,2,IND,13,29,0,0,0,DraftKings,2500
183,Brett Rypien,DEN,QB,2,HOU,26,13,0.22,0.04,0,DraftKings,5000
183,Jeff Driskel,HOU,QB,2,DEN,8,18,0.29,0.07,0,DraftKings,4000
183,Darius Anderson,HOU,RB,2,DEN,8,3,0,0,0,DraftKings,4000
183,Troy Hairston,HOU,RB,2,DEN,8,3,0,0,0,DraftKings,4000
183,Gerrid Doaks,HOU,RB,2,DEN,8,3,0,0,0,DraftKings,4000
183,Montrell Washington,DEN,WR,2,HOU,26,26,2.25,0.75,0,DraftKings,3000
183,Tyrie Cleveland,DEN,WR,2,HOU,26,26,3.98,1.33,0,DraftKings,3000
183,Jalen Virgil,DEN,WR,2,HOU,26,26,0,0,0,DraftKings,3000
183,Vyncint Smith,DEN,WR,2,HOU,26,26,0,0,0,DraftKings,3000
183,Darrius Shepherd,DEN,WR,2,HOU,26,26,0,0,0,DraftKings,3000
183,John Metchie III,HOU,WR,2,DEN,8,1,0,0,0,DraftKings,3000
183,Johnny Johnson III,HOU,WR,2,DEN,8,1,0,0,0,DraftKings,3000
183,Drew Estrada,HOU,WR,2,DEN,8,1,0,0,0,DraftKings,3000
183,Jalen Camp,HOU,WR,2,DEN,8,1,0,0,0,DraftKings,3000
183,Greg Dulcich,DEN,TE,2,HOU,26,14,0,0,0,DraftKings,2500
183,Andrew Beck,DEN,TE,2,HOU,26,14,2.19,0.88,0,DraftKings,2500
183,Teagan Quitoriano,HOU,TE,2,DEN,8,31,0,0,0,DraftKings,2500
183,Mason Schreck,HOU,TE,2,DEN,8,31,0,0,0,DraftKings,2500
183,Kyle Trask,TB,QB,2,NO,20,24,0,0,0,DraftKings,4000
183,Ryan Griffin,TB,QB,2,NO,20,24,0,0,0,DraftKings,4000
183,Jake Luton,NO,QB,2,TB,1,2,0,0,0,DraftKings,4000
183,Rachaad White,TB,RB,2,NO,20,23,5.45,1.21,0,DraftKings,4500
183,Kenjon Barner,TB,RB,2,NO,20,23,0,0,0,DraftKings,4000
183,Kaylon Geiger,TB,WR,2,NO,20,7,0,0,0,DraftKings,3000
183,Deven Thompkins,TB,WR,2,NO,20,7,0,0,0,DraftKings,3000
183,Kawaan Baker,NO,WR,2,TB,1,4,0.27,0.09,0,DraftKings,3000
183,Rashid Shaheed,NO,WR,2,TB,1,4,0,0,0,DraftKings,3000
183,Cade Otton,TB,TE,2,NO,20,10,2.41,0.96,0,DraftKings,2500
183,Ko Kieft,TB,TE,2,NO,20,10,1.23,0.49,0,DraftKings,2500
183,Dylan Soehner,NO,TE,2,TB,1,20,0,0,0,DraftKings,2500
183,J.P. Holtz,NO,TE,2,TB,1,20,0,0,0,DraftKings,2500
183,Zach Wood,NO,TE,2,TB,null,null,null,null,0,DraftKings,2500
183,Lucas Krull,NO,TE,2,TB,1,20,0,0,0,DraftKings,2500
183,Nate Sudfeld,DET,QB,2,WAS,19,9,0.27,0.07,0,DraftKings,4000
183,Sam Howell,WAS,QB,2,DET,27,29,0,0,0,DraftKings,4000
183,Brian Robinson,WAS,RB,2,DET,27,28,0,0,0,DraftKings,4500
183,Jameson Williams,DET,WR,2,WAS,19,17,0,0,0,DraftKings,5300
183,Maurice Alexander,DET,WR,2,WAS,19,17,0,0,0,DraftKings,3000
183,Kyric McGowan,WAS,WR,2,DET,27,9,0,0,0,DraftKings,3000
183,Marken Michel,WAS,WR,2,DET,27,9,0,0,0,DraftKings,3000
183,James Mitchell,DET,TE,2,WAS,19,9,0,0,0,DraftKings,2500
183,Cole Turner,WAS,TE,2,DET,27,19,0,0,0,DraftKings,2500
183,Armani Rogers,WAS,TE,2,DET,27,19,2.96,1.18,0,DraftKings,2500
183,Curtis Hodges,WAS,TE,2,DET,27,19,0,0,0,DraftKings,2500
183,Desmond Ridder,ATL,QB,2,LAR,28,31,0.31,0.07,0,DraftKings,4300
183,Bryce Perkins,LAR,QB,2,ATL,30,26,0,0,0,DraftKings,4000
183,Feleipe Franks,ATL,TE,2,LAR,28,3,0,0,0,DraftKings,4000
183,Tyler Allgeier,ATL,RB,2,LAR,28,2,3.13,0.68,0,DraftKings,4600
183,Kyren Williams,LAR,RB,2,ATL,30,1,0,0,0,DraftKings,4000
183,Caleb Huntley,ATL,RB,2,LAR,28,2,0.53,0.13,0,DraftKings,4000
183,Tutu Atwell,LAR,WR,2,ATL,30,30,1.38,0.46,0,DraftKings,3000
183,Lance McCutcheon,LAR,WR,2,ATL,30,30,0,0,0,DraftKings,3000
183,Austin Trammell,LAR,WR,2,ATL,30,30,0,0,0,DraftKings,3000
183,Jared Bernhardt,ATL,WR,2,LAR,28,32,0.46,0.15,0,DraftKings,3000
183,Josh Ali,ATL,WR,2,LAR,28,32,0,0,0,DraftKings,3000
183,Jacob Harris,LAR,WR,2,ATL,30,30,0.27,0.11,0,DraftKings,2500
183,Jared Pinkney,LAR,TE,2,ATL,30,30,0,0,0,DraftKings,2500
183,Roger Carter Jr.,LAR,TE,2,ATL,30,30,0,0,0,DraftKings,2500
183,John FitzPatrick,ATL,TE,2,LAR,28,3,0,0,0,DraftKings,2500
183,Beau Brinkley,null,TE,2,LAR,null,null,null,null,0,DraftKings,2500
183,Tucker Fisk,ATL,TE,2,LAR,28,3,0,0,0,DraftKings,2500
183,Will Grier,DAL,QB,2,CIN,7,8,0.19,0.04,0,DraftKings,4700
183,Jake Browning,CIN,QB,2,DAL,12,6,0,0,0,DraftKings,4000
183,Rico Dowdle,DAL,RB,2,CIN,7,9,0.43,0.11,0,DraftKings,4000
183,Malik Davis,DAL,RB,2,CIN,7,9,0,0,0,DraftKings,4000
183,Elijah Holyfield,CIN,RB,2,DAL,12,17,0,0,0,DraftKings,4000
183,Jalen Tolbert,DAL,WR,2,CIN,7,2,0,0,0,DraftKings,4500
183,Simi Fehoko,DAL,WR,2,CIN,7,2,3.14,0.9,0,DraftKings,3500
183,KaVontae Turpin,DAL,WR,2,CIN,7,2,1.15,0.36,0,DraftKings,3200
183,Dennis Houston,DAL,WR,2,CIN,7,2,4.05,1.35,0,DraftKings,3000
183,Brandon Smith,DAL,WR,2,CIN,7,2,0,0,0,DraftKings,3000
183,Dontario Drummond,DAL,WR,2,CIN,7,2,0,0,0,DraftKings,3000
183,Kwamie Lassiter II,CIN,WR,2,DAL,12,23,0,0,0,DraftKings,3000
183,Jake Ferguson,DAL,TE,2,CIN,7,27,0.97,0.39,0,DraftKings,2500
183,Peyton Hendershot,DAL,TE,2,CIN,7,27,0.48,0.19,0,DraftKings,2500
183,Ian Bunting,DAL,TE,2,CIN,7,27,0,0,0,DraftKings,2500
183,Devin Asiasi,CIN,TE,2,DAL,12,4,0,0,0,DraftKings,2500
183,Nick Bowers,CIN,TE,2,DAL,12,4,0,0,0,DraftKings,2500
183,Cal Adomitis,CIN,TE,2,DAL,null,null,null,null,0,DraftKings,2500
183,Clark Harris,null,TE,2,DAL,null,null,null,null,0,DraftKings,2500
183,Davis Webb,NYG,QB,2,CAR,18,7,0,0,0,DraftKings,4000
183,Josh Rosen,CLE,QB,2,NYJ,14,25,0,0,0,DraftKings,4000
183,John Wolford,LAR,QB,2,ATL,30,26,0.27,0.07,0,DraftKings,4000
