Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
306,Hayden Hurst,CIN,TE,13,KC,23,18,9.18,2.62,10,DraftKings,3500
306,Ben Skowronek,LAR,WR,13,SEA,28,5,7.26,2.07,2,DraftKings,3500
306,Kansas City Chiefs,KC,DST,13,CIN,null,null,6.8,1.94,1,DraftKings,3500
306,Zach Pascal,PHI,WR,13,TEN,19,31,2.92,0.83,0,DraftKings,3500
310,Greg Dulcich,DEN,TE,13,BAL,16,15,7.66,2.25,3,DraftKings,3400
310,K.J. Osborn,MIN,WR,13,NYJ,3,4,6.27,1.84,1,DraftKings,3400
310,Los Angeles Chargers,LAC,DST,13,LV,null,null,6.2,1.82,0,DraftKings,3400
310,DeSean Jackson,BAL,WR,13,DEN,2,2,4.88,1.44,0,DraftKings,3400
310,Sammy Watkins,GB,WR,13,CHI,18,14,3.73,1.1,0,DraftKings,3400
310,Kenny Golladay,NYG,WR,13,WAS,9,21,0,0,0,DraftKings,3400
316,Washington Commanders,WAS,DST,13,NYG,null,null,8.2,2.48,4,DraftKings,3300
316,Mike Gesicki,MIA,TE,13,SF,1,5,5.72,1.73,1,DraftKings,3300
316,Trent Sherfield,MIA,WR,13,SF,1,19,5.18,1.57,0,DraftKings,3300
316,David Bell,CLE,WR,13,HOU,21,6,4.83,1.46,1,DraftKings,3300
316,Steven Sims,PIT,WR,13,ATL,26,30,3.64,1.1,0,DraftKings,3300
316,Jamal Agnew,JAX,WR,13,DET,32,29,3.42,1.04,1,DraftKings,3300
322,Chris Moore,HOU,WR,13,CLE,24,24,8.2,2.56,4,DraftKings,3200
322,Robert Tonyan,GB,TE,13,CHI,18,6,7.07,2.21,3,DraftKings,3200
322,Atlanta Falcons,ATL,DST,13,PIT,null,null,6.7,2.09,3,DraftKings,3200
322,Jauan Jennings,SF,WR,13,MIA,22,13,6.68,2.09,1,DraftKings,3200
322,Justin Watson,KC,WR,13,CIN,11,7,6.41,2,2,DraftKings,3200
322,Isaiah Hodgins,NYG,WR,13,WAS,9,21,5.91,1.85,1,DraftKings,3200
322,Daniel Bellinger,NYG,TE,13,WAS,9,4,5.76,1.8,1,DraftKings,3200
322,Tutu Atwell,LAR,WR,13,SEA,28,5,4.5,1.41,0,DraftKings,3200
322,Equanimeous St. Brown,CHI,WR,13,GB,17,11,4.39,1.37,0,DraftKings,3200
331,Tyler Conklin,NYJ,TE,13,MIN,30,25,8.38,2.7,5,DraftKings,3100
331,San Francisco 49ers,SF,DST,13,MIA,null,null,8.1,2.61,4,DraftKings,3100
331,Skyy Moore,KC,WR,13,CIN,11,7,7.3,2.35,2,DraftKings,3100
331,Denzel Mims,NYJ,WR,13,MIN,30,28,3.83,1.24,0,DraftKings,3100
335,Evan Engram,JAX,TE,13,DET,32,29,7.82,2.61,5,DraftKings,3000
335,Green Bay Packers,GB,DST,13,CHI,null,null,7.2,2.4,6,DraftKings,3000
335,Noah Fant,SEA,TE,13,LAR,12,17,6.82,2.27,2,DraftKings,3000
335,Phillip Dorsett,HOU,WR,13,CLE,24,24,6.64,2.21,2,DraftKings,3000
335,Austin Hooper,TEN,TE,13,PHI,4,7,6.09,2.03,1,DraftKings,3000
335,Byron Pringle,CHI,WR,13,GB,17,11,4.53,1.51,1,DraftKings,3000
335,Damiere Byrd,ATL,WR,13,PIT,27,32,4.36,1.45,0,DraftKings,3000
335,Dante Pettis,CHI,WR,13,GB,17,11,3.89,1.3,0,DraftKings,3000
335,Keelan Cole,LV,WR,13,LAC,25,10,3.61,1.2,1,DraftKings,3000
335,James Proche II,BAL,WR,13,DEN,2,2,3.53,1.18,0,DraftKings,3000
335,KhaDarel Hodge,ATL,WR,13,PIT,27,32,3.37,1.12,0,DraftKings,3000
335,Cedrick Wilson Jr.,MIA,WR,13,SF,1,19,3.07,1.02,0,DraftKings,3000
335,Braxton Berrios,NYJ,WR,13,MIN,30,28,3,1,0,DraftKings,3000
335,Brandon Powell,LAR,WR,13,SEA,28,5,2.86,0.95,0,DraftKings,3000
335,Amari Rodgers,HOU,WR,13,CLE,24,24,2.4,0.8,0,DraftKings,3000
335,Ray-Ray McCloud III,SF,WR,13,MIA,22,13,2.36,0.79,0,DraftKings,3000
335,Montrell Washington,DEN,WR,13,BAL,16,26,2.35,0.78,0,DraftKings,3000
335,Trenton Irwin,CIN,WR,13,KC,23,27,2.21,0.74,0,DraftKings,3000
335,N'Keal Harry,CHI,WR,13,GB,17,11,2.1,0.7,0,DraftKings,3000
335,Dyami Brown,WAS,WR,13,NYG,13,3,2.05,0.68,0,DraftKings,3000
335,Velus Jones Jr.,CHI,WR,13,GB,17,11,1.91,0.64,0,DraftKings,3000
335,River Cracraft,MIA,WR,13,SF,1,19,1.89,0.63,0,DraftKings,3000
335,Anthony Schwartz,CLE,WR,13,HOU,21,6,1.57,0.52,0,DraftKings,3000
335,Samori Toure,GB,WR,13,CHI,18,14,1.51,0.5,0,DraftKings,3000
335,Marcus Johnson,NYG,WR,13,WAS,9,21,1.45,0.48,0,DraftKings,3000
335,Jalen Virgil,DEN,WR,13,BAL,16,26,1.4,0.47,0,DraftKings,3000
335,Jalen Camp,HOU,WR,13,CLE,24,24,1.34,0.45,0,DraftKings,3000
335,Gunner Olszewski,PIT,WR,13,ATL,26,30,1.34,0.45,0,DraftKings,3000
335,David Sills V,NYG,WR,13,WAS,9,21,1.27,0.42,0,DraftKings,3000
335,Michael Bandy,LAC,WR,13,LV,29,20,1.19,0.4,0,DraftKings,3000
335,Cam Sims,WAS,WR,13,NYG,13,3,1.16,0.39,0,DraftKings,3000
335,Jalen Reagor,MIN,WR,13,NYJ,3,4,1.14,0.38,0,DraftKings,3000
335,Danny Gray,SF,WR,13,MIA,22,13,1.11,0.37,0,DraftKings,3000
335,Miles Boykin,PIT,WR,13,ATL,26,30,1.07,0.36,0,DraftKings,3000
335,DJ Turner,LV,WR,13,LAC,25,10,1.03,0.34,0,DraftKings,3000
335,Laquon Treadwell,SEA,WR,13,LAR,12,18,0.96,0.32,0,DraftKings,3000
335,Trent Taylor,CIN,WR,13,KC,23,27,0.8,0.27,0,DraftKings,3000
335,Jalen Nailor,MIN,WR,13,NYJ,3,4,0.67,0.22,0,DraftKings,3000
335,Stanley Berryhill,DET,WR,13,JAX,20,25,0.38,0.13,0,DraftKings,3000
335,C.J. Board,TEN,WR,13,PHI,4,8,0.29,0.1,0,DraftKings,3000
335,Cody White,PIT,WR,13,ATL,26,30,0.25,0.08,0,DraftKings,3000
335,Tim Jones,JAX,WR,13,DET,32,29,0.24,0.08,0,DraftKings,3000
335,Dareke Young,SEA,WR,13,LAR,12,18,0.24,0.08,0,DraftKings,3000
335,Alex Erickson,WAS,WR,13,NYG,13,3,0.23,0.08,0,DraftKings,3000
335,Cornell Powell,KC,WR,13,CIN,11,7,0.2,0.07,0,DraftKings,3000
335,Stanley Morgan,CIN,WR,13,KC,23,27,0.2,0.07,0,DraftKings,3000
335,Albert Wilson,LV,WR,13,LAC,25,10,0.19,0.06,0,DraftKings,3000
335,Tyrie Cleveland,DEN,WR,13,BAL,16,26,0.17,0.06,0,DraftKings,3000
335,Britain Covey,PHI,WR,13,TEN,19,31,0.07,0.02,0,DraftKings,3000
335,Sterling Shepard,NYG,WR,13,WAS,9,21,0,0,0,DraftKings,3000
335,Rashod Bateman,BAL,WR,13,DEN,2,2,0,0,0,DraftKings,3000
335,Wan'Dale Robinson,NYG,WR,13,WAS,9,21,0,0,0,DraftKings,3000
335,Allen Robinson II,LAR,WR,13,SEA,28,5,0,0,0,DraftKings,3000
335,Brandon Johnson,DEN,WR,13,BAL,16,26,0,0,0,DraftKings,3000
335,Kyle Philips,TEN,WR,13,PHI,4,8,0,0,0,DraftKings,3000
335,Tom Kennedy,DET,WR,13,JAX,20,25,0,0,0,DraftKings,3000
335,Jalen Guyton,LAC,WR,13,LV,29,20,0,0,0,DraftKings,3000
335,Braylon Sanders,MIA,WR,13,SF,1,19,0,0,0,DraftKings,3000
335,Andy Isabella,BAL,WR,13,DEN,2,2,0,0,0,DraftKings,3000
335,Dax Milne,WAS,WR,13,NYG,13,3,0,0,0,DraftKings,3000
335,Dee Eskridge,SEA,WR,13,LAR,12,18,0,0,0,DraftKings,3000
335,Mason Kinsey,TEN,WR,13,PHI,4,8,0,0,0,DraftKings,3000
335,Jeff Smith,NYJ,WR,13,MIN,30,28,0,0,0,DraftKings,3000
335,Juwann Winfree,GB,WR,13,CHI,18,14,0,0,0,DraftKings,3000
335,Quintez Cephus,DET,WR,13,JAX,20,25,0,0,0,DraftKings,3000
335,Michael Woods II,CLE,WR,13,HOU,21,6,0,0,0,DraftKings,3000
335,Cody Hollister,TEN,WR,13,PHI,4,8,0,0,0,DraftKings,3000
335,Tylan Wallace,BAL,WR,13,DEN,2,2,0,0,0,DraftKings,3000
335,Maurice Alexander,DET,WR,13,JAX,20,25,0,0,0,DraftKings,3000
335,Penny Hart,SEA,WR,13,LAR,12,18,0,0,0,DraftKings,3000
335,Jason Moore Jr.,LAC,WR,13,LV,29,20,0,0,0,DraftKings,3000
335,Ihmir Smith-Marsette,KC,WR,13,CIN,11,7,0,0,0,DraftKings,3000
335,Frank Darby,ATL,WR,13,PIT,27,32,0,0,0,DraftKings,3000
335,Jared Bernhardt,ATL,WR,13,PIT,27,32,0,0,0,DraftKings,3000
335,Emeka Emezie,ATL,WR,13,PIT,27,32,0,0,0,DraftKings,3000
335,Cameron Batson,ATL,WR,13,PIT,27,32,0,0,0,DraftKings,3000
335,Josh Ali,ATL,WR,13,PIT,27,32,0,0,0,DraftKings,3000
335,Ra'Shaun Henry,ATL,WR,13,PIT,27,32,0,0,0,DraftKings,3000
335,Calvin Austin III,PIT,WR,13,ATL,26,30,0,0,0,DraftKings,3000
335,Anthony Miller,PIT,WR,13,ATL,26,30,0,0,0,DraftKings,3000
335,Ja'Marcus Bradley,PIT,WR,13,ATL,26,30,0,0,0,DraftKings,3000
335,Binjimen Victor,BAL,WR,13,DEN,2,2,0,0,0,DraftKings,3000
335,Tim Patrick,DEN,WR,13,BAL,16,26,0,0,0,DraftKings,3000
335,Victor Bolden,DEN,WR,13,BAL,16,26,0,0,0,DraftKings,3000
335,Travis Fulgham,GB,WR,13,CHI,18,14,0,0,0,DraftKings,3000
335,Dede Westbrook,GB,WR,13,CHI,18,14,0,0,0,DraftKings,3000
335,Jeff Cotton Jr.,GB,WR,13,CHI,18,14,0,0,0,DraftKings,3000
335,Daurice Fountain,CHI,WR,13,GB,17,11,0,0,0,DraftKings,3000
335,Nsimba Webster,CHI,WR,13,GB,17,11,0,0,0,DraftKings,3000
335,Trinity Benson,DET,WR,13,JAX,20,25,0,0,0,DraftKings,3000
335,Brandon Zylstra,DET,WR,13,JAX,20,25,0,0,0,DraftKings,3000
335,Kendric Pryor,JAX,WR,13,DET,32,29,0,0,0,DraftKings,3000
335,Calvin Ridley,JAX,WR,13,DET,32,29,0,0,0,DraftKings,3000
335,Seth Williams,JAX,WR,13,DET,32,29,0,0,0,DraftKings,3000
335,Jaylon Moore,JAX,WR,13,DET,32,29,0,0,0,DraftKings,3000
335,Kevin Austin Jr.,JAX,WR,13,DET,32,29,0,0,0,DraftKings,3000
335,Jakeem Grant Sr.,CLE,WR,13,HOU,21,6,0,0,0,DraftKings,3000
335,Isaiah Weston,CLE,WR,13,HOU,21,6,0,0,0,DraftKings,3000
335,Mike Harley Jr.,CLE,WR,13,HOU,21,6,0,0,0,DraftKings,3000
335,Daylen Baldwin,CLE,WR,13,HOU,21,6,0,0,0,DraftKings,3000
335,John Metchie III,HOU,WR,13,CLE,24,24,0,0,0,DraftKings,3000
335,Davion Davis,HOU,WR,13,CLE,24,24,0,0,0,DraftKings,3000
335,Johnny Johnson III,HOU,WR,13,CLE,24,24,0,0,0,DraftKings,3000
335,Alex Bachman,HOU,WR,13,CLE,24,24,0,0,0,DraftKings,3000
335,Bisi Johnson,MIN,WR,13,NYJ,3,4,0,0,0,DraftKings,3000
335,Thomas Hennigan,MIN,WR,13,NYJ,3,4,0,0,0,DraftKings,3000
335,Dan Chisena,MIN,WR,13,NYJ,3,4,0,0,0,DraftKings,3000
335,Trishton Jackson,MIN,WR,13,NYJ,3,4,0,0,0,DraftKings,3000
335,Blake Proehl,MIN,WR,13,NYJ,3,4,0,0,0,DraftKings,3000
335,Irvin Charles,NYJ,WR,13,MIN,30,28,0,0,0,DraftKings,3000
335,Tarik Black,NYJ,WR,13,MIN,30,28,0,0,0,DraftKings,3000
335,Marken Michel,WAS,WR,13,NYG,13,3,0,0,0,DraftKings,3000
335,Kyric McGowan,WAS,WR,13,NYG,13,3,0,0,0,DraftKings,3000
335,Collin Johnson,NYG,WR,13,WAS,9,21,0,0,0,DraftKings,3000
335,Kalil Pimpleton,NYG,WR,13,WAS,9,21,0,0,0,DraftKings,3000
335,Makai Polk,NYG,WR,13,WAS,9,21,0,0,0,DraftKings,3000
335,Devon Allen,PHI,WR,13,TEN,19,31,0,0,0,DraftKings,3000
335,Greg Ward,PHI,WR,13,TEN,19,31,0,0,0,DraftKings,3000
335,Racey McMath,TEN,WR,13,PHI,4,8,0,0,0,DraftKings,3000
335,Dez Fitzpatrick,TEN,WR,13,PHI,4,8,0,0,0,DraftKings,3000
335,Chris Conley,TEN,WR,13,PHI,4,8,0,0,0,DraftKings,3000
335,Cody Thompson,SEA,WR,13,LAR,12,18,0,0,0,DraftKings,3000
335,Easop Winston,SEA,WR,13,LAR,12,18,0,0,0,DraftKings,3000
335,Bo Melton,SEA,WR,13,LAR,12,18,0,0,0,DraftKings,3000
335,Cade Johnson,SEA,WR,13,LAR,12,18,0,0,0,DraftKings,3000
335,Lance McCutcheon,LAR,WR,13,SEA,28,5,0,0,0,DraftKings,3000
335,Austin Trammell,LAR,WR,13,SEA,28,5,0,0,0,DraftKings,3000
335,Tay Martin,SF,WR,13,MIA,22,13,0,0,0,DraftKings,3000
335,Dazz Newsome,SF,WR,13,MIA,22,13,0,0,0,DraftKings,3000
335,Willie Snead IV,SF,WR,13,MIA,22,13,0,0,0,DraftKings,3000
335,Erik Ezukanma,MIA,WR,13,SF,1,19,0,0,0,DraftKings,3000
335,Justyn Ross,KC,WR,13,CIN,11,7,0,0,0,DraftKings,3000
335,Marcus Kemp,KC,WR,13,CIN,11,7,0,0,0,DraftKings,3000
335,Jerrion Ealy,KC,WR,13,CIN,11,7,0,0,0,DraftKings,3000
335,Kwamie Lassiter II,CIN,WR,13,KC,23,27,0,0,0,DraftKings,3000
335,Keelan Doss,LAC,WR,13,LV,29,20,0,0,0,DraftKings,3000
335,Joe Reed,LAC,WR,13,LV,29,20,0,0,0,DraftKings,3000
335,John Hightower,LAC,WR,13,LV,29,20,0,0,0,DraftKings,3000
335,Isaiah Zuber,LV,WR,13,LAC,25,10,0,0,0,DraftKings,3000
335,Malik Turner,LV,WR,13,LAC,25,10,0,0,0,DraftKings,3000
335,Chris Lacy,LV,WR,13,LAC,25,10,0,0,0,DraftKings,3000
476,New York Giants,NYG,DST,13,WAS,null,null,7.5,2.59,5,DraftKings,2900
476,Logan Thomas,WAS,TE,13,NYG,13,28,6.63,2.29,2,DraftKings,2900
476,Jordan Akins,HOU,TE,13,CLE,24,8,6.33,2.18,1,DraftKings,2900
476,Zach Gentry,PIT,TE,13,ATL,26,20,2.84,0.98,0,DraftKings,2900
480,Detroit Lions,DET,DST,13,JAX,null,null,6,2.14,1,DraftKings,2800
480,Will Dissly,SEA,TE,13,LAR,12,17,5.68,2.03,1,DraftKings,2800
480,Isaiah Likely,BAL,TE,13,DEN,2,14,4.35,1.55,1,DraftKings,2800
480,Brock Wright,DET,TE,13,JAX,20,22,4.05,1.45,2,DraftKings,2800
480,Irv Smith Jr.,MIN,TE,13,NYJ,3,10,0,0,0,DraftKings,2800
485,Harrison Bryant,CLE,TE,13,HOU,21,21,7.4,2.74,8,DraftKings,2700
485,Chicago Bears,CHI,DST,13,GB,null,null,6.4,2.37,1,DraftKings,2700
485,Jacksonville Jaguars,JAX,DST,13,DET,null,null,5.7,2.11,1,DraftKings,2700
485,Noah Gray,KC,TE,13,CIN,11,12,3.26,1.21,1,DraftKings,2700
485,MyCole Pruitt,ATL,TE,13,PIT,27,11,2.94,1.09,0,DraftKings,2700
485,Josh Oliver,BAL,TE,13,DEN,2,14,2.78,1.03,0,DraftKings,2700
485,Grant Calcaterra,PHI,TE,13,TEN,19,16,2.39,0.89,0,DraftKings,2700
485,Lawrence Cager,NYG,TE,13,WAS,9,4,0,0,0,DraftKings,2700
493,Pittsburgh Steelers,PIT,DST,13,ATL,null,null,6.7,2.58,13,DraftKings,2600
493,New York Jets,NYJ,DST,13,MIN,null,null,6.6,2.54,10,DraftKings,2600
493,Chigoziem Okonkwo,TEN,TE,13,PHI,4,7,4.18,1.61,0,DraftKings,2600
493,John Bates,WAS,TE,13,NYG,13,28,2.97,1.14,0,DraftKings,2600
493,Jack Stoll,PHI,TE,13,TEN,19,16,2.91,1.12,1,DraftKings,2600
493,Parker Hesse,ATL,TE,13,PIT,27,11,2.69,1.03,0,DraftKings,2600
493,Durham Smythe,MIA,TE,13,SF,1,5,2.61,1,0,DraftKings,2600
493,James Mitchell,DET,TE,13,JAX,20,22,2.22,0.85,0,DraftKings,2600
493,Tyler Kroft,SF,TE,13,MIA,22,30,0.99,0.38,0,DraftKings,2600
493,O.J. Howard,HOU,TE,13,CLE,24,8,0,0,0,DraftKings,2600
503,Miami Dolphins,MIA,DST,13,SF,null,null,6,2.4,4,DraftKings,2500
503,Las Vegas Raiders,LV,DST,13,LAC,null,null,5.7,2.28,3,DraftKings,2500
503,C.J. Uzomah,NYJ,TE,13,MIN,30,25,3.7,1.48,1,DraftKings,2500
503,Teagan Quitoriano,HOU,TE,13,CLE,24,8,3.05,1.22,0,DraftKings,2500
503,Pharaoh Brown,CLE,TE,13,HOU,21,21,2.95,1.18,1,DraftKings,2500
503,Brevin Jordan,HOU,TE,13,CLE,24,8,2.88,1.15,0,DraftKings,2500
503,Colby Parkinson,SEA,TE,13,LAR,12,17,2.8,1.12,0,DraftKings,2500
503,Anthony Firkser,ATL,TE,13,PIT,27,11,2.73,1.09,0,DraftKings,2500
503,Brycen Hopkins,LAR,TE,13,SEA,28,32,2.55,1.02,0,DraftKings,2500
503,Johnny Mundt,MIN,TE,13,NYJ,3,10,2.39,0.96,0,DraftKings,2500
503,Jody Fortson,KC,TE,13,CIN,11,12,2.3,0.92,0,DraftKings,2500
503,Josiah Deguara,GB,TE,13,CHI,18,6,2.21,0.88,0,DraftKings,2500
503,Eric Saubert,DEN,TE,13,BAL,16,15,2.13,0.85,0,DraftKings,2500
503,Shane Zylstra,DET,TE,13,JAX,20,22,1.94,0.78,0,DraftKings,2500
503,Tyree Jackson,PHI,TE,13,TEN,19,16,1.88,0.75,0,DraftKings,2500
503,Geoff Swaim,TEN,TE,13,PHI,4,7,1.83,0.73,0,DraftKings,2500
503,Jacob Harris,LAR,WR,13,SEA,28,5,1.56,0.62,0,DraftKings,2500
503,Connor Heyward,PIT,TE,13,ATL,26,20,1.35,0.54,0,DraftKings,2500
503,Dan Arnold,JAX,TE,13,DET,32,29,1.33,0.53,0,DraftKings,2500
503,Stone Smartt,LAC,TE,13,LV,29,27,1.23,0.49,0,DraftKings,2500
503,Tre' McKitty,LAC,TE,13,LV,29,27,1.22,0.49,0,DraftKings,2500
503,Richard Rodgers,LAC,TE,13,LV,29,27,1.05,0.42,0,DraftKings,2500
503,Cole Turner,WAS,TE,13,NYG,13,28,1,0.4,0,DraftKings,2500
503,Ryan Griffin,CHI,TE,13,GB,17,13,0.97,0.39,0,DraftKings,2500
503,Mitchell Wilcox,CIN,TE,13,KC,23,18,0.93,0.37,0,DraftKings,2500
503,Luke Farrell,JAX,TE,13,DET,32,29,0.87,0.35,0,DraftKings,2500
503,Marcedes Lewis,GB,TE,13,CHI,18,6,0.8,0.32,0,DraftKings,2500
503,Eric Tomlinson,DEN,TE,13,BAL,16,15,0.78,0.31,0,DraftKings,2500
503,Tyler Davis,GB,TE,13,CHI,18,6,0.67,0.27,0,DraftKings,2500
503,Chris Manhertz,JAX,TE,13,DET,32,29,0.66,0.26,0,DraftKings,2500
503,Trevon Wesco,CHI,TE,13,GB,17,13,0.61,0.24,0,DraftKings,2500
503,Nick Vannett,NYG,TE,13,WAS,9,4,0.59,0.24,0,DraftKings,2500
503,Jacob Hollister,LV,TE,13,LAC,25,24,0.58,0.23,0,DraftKings,2500
503,Devin Asiasi,CIN,TE,13,KC,23,18,0.5,0.2,0,DraftKings,2500
503,Nick Boyle,BAL,TE,13,DEN,2,14,0.49,0.2,0,DraftKings,2500
503,Kevin Rader,TEN,TE,13,PHI,4,7,0.34,0.14,0,DraftKings,2500
503,Nick Muse,MIN,TE,13,NYJ,3,10,0.32,0.13,0,DraftKings,2500
503,Charlie Woerner,SF,TE,13,MIA,22,30,0.27,0.11,0,DraftKings,2500
503,Mason Schreck,HOU,TE,13,CLE,24,8,0.17,0.07,0,DraftKings,2500
503,Tanner Conner,MIA,TE,13,SF,1,5,0.06,0.02,0,DraftKings,2500
503,Kenny Yeboah,NYJ,TE,13,MIN,30,25,0.04,0.02,0,DraftKings,2500
503,Feleipe Franks,ATL,TE,13,PIT,27,11,0.03,0.01,0,DraftKings,2500
503,Kyle Pitts,ATL,TE,13,PIT,27,11,0,0,0,DraftKings,2500
503,Donald Parham Jr.,LAC,TE,13,LV,29,27,0,0,0,DraftKings,2500
503,Albert Okwuegbunam,DEN,TE,13,BAL,16,15,0,0,0,DraftKings,2500
503,Chris Myarick,NYG,RB,13,WAS,9,6,0,0,0,DraftKings,2500
503,Ross Dwelley,SF,TE,13,MIA,22,30,0,0,0,DraftKings,2500
503,Ben Ellefson,MIN,TE,13,NYJ,3,10,0,0,0,DraftKings,2500
503,Armani Rogers,WAS,TE,13,NYG,13,28,0,0,0,DraftKings,2500
503,Kendall Blanton,KC,TE,13,CIN,11,12,0,0,0,DraftKings,2500
503,Andrew Beck,DEN,TE,13,BAL,16,15,0,0,0,DraftKings,2500
503,Drew Sample,CIN,TE,13,KC,23,18,0,0,0,DraftKings,2500
503,Jesper Horsted,LV,TE,13,LAC,25,24,0,0,0,DraftKings,2500
503,John FitzPatrick,ATL,TE,13,PIT,27,11,0,0,0,DraftKings,2500
503,Tucker Fisk,ATL,TE,13,PIT,27,11,0,0,0,DraftKings,2500
503,John Raine,ATL,TE,13,PIT,27,11,0,0,0,DraftKings,2500
503,Rodney Williams,PIT,TE,13,ATL,26,20,0,0,0,DraftKings,2500
503,Charlie Kolar,BAL,TE,13,DEN,2,14,0,0,0,DraftKings,2500
503,Sammis Reyes,CHI,TE,13,GB,17,13,0,0,0,DraftKings,2500
503,Jake Tonges,CHI,TE,13,GB,17,13,0,0,0,DraftKings,2500
503,Garrett Griffin,DET,TE,13,JAX,20,22,0,0,0,DraftKings,2500
503,Gerrit Prince,JAX,TE,13,DET,32,29,0,0,0,DraftKings,2500
503,Jesse James,CLE,TE,13,HOU,21,21,0,0,0,DraftKings,2500
503,Zaire Mitchell-Paden,CLE,TE,13,HOU,21,21,0,0,0,DraftKings,2500
503,Miller Forristall,CLE,TE,13,HOU,21,21,0,0,0,DraftKings,2500
503,James O'Shaughnessy,MIN,TE,13,NYJ,3,10,0,0,0,DraftKings,2500
503,Jeremy Ruckert,NYJ,TE,13,MIN,30,25,0,0,0,DraftKings,2500
503,Curtis Hodges,WAS,TE,13,NYG,13,28,0,0,0,DraftKings,2500
503,Andre Miller,NYG,TE,13,WAS,9,4,0,0,0,DraftKings,2500
503,Noah Togiai,PHI,TE,13,TEN,19,16,0,0,0,DraftKings,2500
503,Thomas Odukoya,TEN,TE,13,PHI,4,7,0,0,0,DraftKings,2500
503,Tyler Mabry,SEA,TE,13,LAR,12,17,0,0,0,DraftKings,2500
503,Roger Carter Jr.,LAR,TE,13,SEA,28,32,0,0,0,DraftKings,2500
503,Jared Pinkney,LAR,TE,13,SEA,28,32,0,0,0,DraftKings,2500
503,Jordan Matthews,SF,TE,13,MIA,22,30,0,0,0,DraftKings,2500
503,Hunter Long,MIA,TE,13,SF,1,5,0,0,0,DraftKings,2500
503,Cethan Carter,MIA,TE,13,SF,1,5,0,0,0,DraftKings,2500
503,Adam Shaheen,MIA,TE,13,SF,1,5,0,0,0,DraftKings,2500
503,Blake Bell,KC,TE,13,CIN,11,12,0,0,0,DraftKings,2500
503,Nick Bowers,CIN,TE,13,KC,23,18,0,0,0,DraftKings,2500
503,Hunter Kampmoyer,LAC,TE,13,LV,29,27,0,0,0,DraftKings,2500
503,Cole Fotheringham,LV,TE,13,LAC,25,24,0,0,0,DraftKings,2500
503,Beau Brinkley,null,TE,13,ATL,null,null,null,null,0,DraftKings,2500
503,Mitchell Fraboni,DEN,TE,13,BAL,null,null,null,null,0,DraftKings,2500
503,Jack Coco,null,TE,13,CHI,null,null,null,null,0,DraftKings,2500
503,Patrick Scales,CHI,TE,13,GB,null,null,null,null,0,DraftKings,2500
503,Andrew DePaola,MIN,TE,13,NYJ,null,null,null,null,0,DraftKings,2500
503,Tyler Ott,BAL,TE,13,LAR,null,null,null,null,0,DraftKings,2500
503,James Winchester,KC,TE,13,CIN,null,null,null,null,0,DraftKings,2500
503,Cal Adomitis,CIN,TE,13,KC,null,null,null,null,0,DraftKings,2500
503,Clark Harris,null,TE,13,CIN,null,null,null,null,0,DraftKings,2500
594,Denver Broncos,DEN,DST,13,BAL,null,null,6.4,2.67,7,DraftKings,2400
594,Cincinnati Bengals,CIN,DST,13,KC,null,null,5.7,2.38,2,DraftKings,2400
596,Los Angeles Rams,LAR,DST,13,SEA,null,null,6.2,2.7,9,DraftKings,2300
596,Houston Texans,HOU,DST,13,CLE,null,null,6.1,2.65,2,DraftKings,2300
598,Tennessee Titans,TEN,DST,13,PHI,null,null,6.4,2.91,6,DraftKings,2200
