Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
308,New York Giants,NYG,DST,17,IND,null,null,9.4,2.41,4,DraftKings,3900
308,Alec Pierce,IND,WR,17,NYG,22,11,7.24,1.86,1,DraftKings,3900
308,Julio Jones,TB,WR,17,CAR,17,24,4.98,1.28,0,DraftKings,3900
311,Russell Gage,TB,WR,17,CAR,17,24,9.33,2.46,1,DraftKings,3800
311,Kansas City Chiefs,KC,DST,17,DEN,null,null,8.4,2.21,6,DraftKings,3800
311,Randall Cobb,GB,WR,17,MIN,31,30,6.58,1.73,1,DraftKings,3800
311,Kendall Hinton,DEN,WR,17,KC,24,25,5.29,1.39,0,DraftKings,3800
315,Corey Davis,NYJ,WR,17,SEA,29,4,9.61,2.6,4,DraftKings,3700
315,Los Angeles Chargers,LAC,DST,17,LAR,null,null,8.4,2.27,3,DraftKings,3700
315,Josh Reynolds,DET,WR,17,CHI,21,21,8.36,2.26,2,DraftKings,3700
315,Dante Pettis,CHI,WR,17,DET,32,31,3.34,0.9,2,DraftKings,3700
315,DeVante Parker,NE,WR,17,MIA,28,13,0,0,0,DraftKings,3700
320,Jacksonville Jaguars,JAX,DST,17,HOU,null,null,7.9,2.19,2,DraftKings,3600
320,Tutu Atwell,LAR,WR,17,LAC,18,6,7.89,2.19,9,DraftKings,3600
320,Jauan Jennings,SF,WR,17,LV,25,14,7.41,2.06,2,DraftKings,3600
320,Terrace Marshall Jr.,CAR,WR,17,TB,13,20,7.23,2.01,1,DraftKings,3600
320,Marvin Jones Jr.,JAX,WR,17,HOU,19,3,6.8,1.89,1,DraftKings,3600
320,Robert Tonyan,GB,TE,17,MIN,31,17,5.27,1.46,2,DraftKings,3600
320,Equanimeous St. Brown,CHI,WR,17,DET,32,31,5.11,1.42,0,DraftKings,3600
320,Mecole Hardman,KC,WR,17,DEN,4,1,0,0,0,DraftKings,3600
320,Jarvis Landry,NO,WR,17,PHI,5,12,0,0,0,DraftKings,3600
329,Kendrick Bourne,NE,WR,17,MIA,28,13,8.71,2.49,1,DraftKings,3500
329,Juwan Johnson,NO,TE,17,PHI,5,6,7.53,2.15,3,DraftKings,3500
329,Elijah Moore,NYJ,WR,17,SEA,29,4,7.15,2.04,5,DraftKings,3500
329,Miami Dolphins,MIA,DST,17,NE,null,null,6.5,1.86,1,DraftKings,3500
329,Byron Pringle,CHI,WR,17,DET,32,31,3.92,1.12,1,DraftKings,3500
329,DeAndre Carter,LAC,WR,17,LAR,14,17,3.26,0.93,0,DraftKings,3500
329,KJ Hamler,DEN,WR,17,KC,24,25,0,0,0,DraftKings,3500
336,Noah Fant,SEA,TE,17,NYJ,2,16,8.24,2.42,3,DraftKings,3400
336,Olamide Zaccheaus,ATL,WR,17,ARI,30,8,6.99,2.06,1,DraftKings,3400
336,Cleveland Browns,CLE,DST,17,WAS,null,null,6.2,1.82,1,DraftKings,3400
336,Ray-Ray McCloud III,SF,WR,17,LV,25,14,3.67,1.08,1,DraftKings,3400
336,Jameson Williams,DET,WR,17,CHI,21,21,2.97,0.87,0,DraftKings,3400
336,Amari Rodgers,HOU,WR,17,JAX,23,23,2.96,0.87,0,DraftKings,3400
336,Ashton Dulin,IND,WR,17,NYG,22,11,0,0,0,DraftKings,3400
343,Quez Watkins,PHI,WR,17,NO,10,9,6.85,2.08,1,DraftKings,3300
343,Trey McBride,ARI,TE,17,ATL,27,29,6.39,1.94,1,DraftKings,3300
343,Indianapolis Colts,IND,DST,17,NYG,null,null,6.2,1.88,1,DraftKings,3300
343,Nelson Agholor,NE,WR,17,MIA,28,13,4.71,1.43,0,DraftKings,3300
343,Mike Gesicki,MIA,TE,17,NE,6,21,3.52,1.07,0,DraftKings,3300
348,Cade Otton,TB,TE,17,CAR,17,12,7.42,2.32,3,DraftKings,3200
348,Seattle Seahawks,SEA,DST,17,NYJ,null,null,6.6,2.06,3,DraftKings,3200
348,Daniel Bellinger,NYG,TE,17,IND,16,14,6.4,2,2,DraftKings,3200
348,Laviska Shenault Jr.,CAR,WR,17,TB,13,20,5.54,1.73,0,DraftKings,3200
348,Trent Sherfield,MIA,WR,17,NE,6,16,4.59,1.43,0,DraftKings,3200
348,Phillip Dorsett,HOU,WR,17,JAX,23,23,4.5,1.41,1,DraftKings,3200
348,A.J. Green,ARI,WR,17,ATL,27,27,4.43,1.38,0,DraftKings,3200
355,Washington Commanders,WAS,DST,17,CLE,null,null,7.4,2.39,4,DraftKings,3100
355,Jordan Akins,HOU,TE,17,JAX,23,25,7.05,2.27,2,DraftKings,3100
355,Logan Thomas,WAS,TE,17,CLE,15,8,6.44,2.08,2,DraftKings,3100
355,Kalif Raymond,DET,WR,17,CHI,21,21,4.1,1.32,1,DraftKings,3100
359,Greg Dortch,ARI,WR,17,ATL,27,27,10.19,3.4,15,DraftKings,3000
359,Tampa Bay Buccaneers,TB,DST,17,CAR,null,null,8.1,2.7,5,DraftKings,3000
359,Hunter Henry,NE,TE,17,MIA,28,30,7.36,2.45,2,DraftKings,3000
359,Arizona Cardinals,ARI,DST,17,ATL,null,null,5.9,1.97,1,DraftKings,3000
359,Tyquan Thornton,NE,WR,17,MIA,28,13,5.65,1.88,1,DraftKings,3000
359,David Bell,CLE,WR,17,WAS,8,15,4.82,1.61,0,DraftKings,3000
359,Brandon Powell,LAR,WR,17,LAC,18,6,4.56,1.52,1,DraftKings,3000
359,Justin Watson,KC,WR,17,DEN,4,1,4.21,1.4,1,DraftKings,3000
359,Damiere Byrd,ATL,WR,17,ARI,30,8,3.73,1.24,0,DraftKings,3000
359,Tre'Quan Smith,NO,WR,17,PHI,5,12,3.23,1.08,0,DraftKings,3000
359,Cedrick Wilson Jr.,MIA,WR,17,NE,6,16,3.18,1.06,0,DraftKings,3000
359,Laquon Treadwell,SEA,WR,17,NYJ,2,2,3.18,1.06,0,DraftKings,3000
359,Jamal Agnew,JAX,WR,17,HOU,19,3,3.04,1.01,0,DraftKings,3000
359,Robbie Anderson,ARI,WR,17,ATL,27,27,3.04,1.01,0,DraftKings,3000
359,Shi Smith,CAR,WR,17,TB,13,20,2.98,0.99,0,DraftKings,3000
359,Zach Pascal,PHI,WR,17,NO,10,9,2.86,0.95,0,DraftKings,3000
359,KhaDarel Hodge,ATL,WR,17,ARI,30,8,2.81,0.94,0,DraftKings,3000
359,Denzel Mims,NYJ,WR,17,SEA,29,4,2.77,0.92,0,DraftKings,3000
359,Skyy Moore,KC,WR,17,DEN,4,1,2.62,0.87,0,DraftKings,3000
359,N'Keal Harry,CHI,WR,17,DET,32,31,2.31,0.77,0,DraftKings,3000
359,Lance McCutcheon,LAR,WR,17,LAC,18,6,2.18,0.73,0,DraftKings,3000
359,Jalen Virgil,DEN,WR,17,KC,24,25,1.84,0.61,0,DraftKings,3000
359,Braxton Berrios,NYJ,WR,17,SEA,29,4,1.58,0.53,0,DraftKings,3000
359,Velus Jones Jr.,CHI,WR,17,DET,32,31,1.53,0.51,0,DraftKings,3000
359,Danny Gray,SF,WR,17,LV,25,14,1.52,0.51,0,DraftKings,3000
359,Samori Toure,GB,WR,17,MIN,31,30,1.47,0.49,0,DraftKings,3000
359,Javon Wims,ARI,WR,17,ATL,27,27,1.22,0.41,0,DraftKings,3000
359,Keelan Cole,LV,WR,17,SF,1,26,1.18,0.39,0,DraftKings,3000
359,Brandon Johnson,DEN,WR,17,KC,24,25,1.17,0.39,0,DraftKings,3000
359,Scotty Miller,TB,WR,17,CAR,17,24,1.11,0.37,0,DraftKings,3000
359,Michael Woods II,CLE,WR,17,WAS,8,15,1.08,0.36,0,DraftKings,3000
359,Jalen Reagor,MIN,WR,17,GB,12,7,1.01,0.34,0,DraftKings,3000
359,Austin Trammell,LAR,WR,17,LAC,18,6,0.84,0.28,0,DraftKings,3000
359,Cam Sims,WAS,WR,17,CLE,15,10,0.76,0.25,0,DraftKings,3000
359,Dyami Brown,WAS,WR,17,CLE,15,10,0.71,0.24,0,DraftKings,3000
359,Mike Strachan,IND,WR,17,NYG,22,11,0.7,0.23,0,DraftKings,3000
359,Marcus Johnson,NYG,WR,17,IND,16,5,0.68,0.23,0,DraftKings,3000
359,Dax Milne,WAS,WR,17,CLE,15,10,0.63,0.21,0,DraftKings,3000
359,Kirk Merritt,NO,WR,17,PHI,5,12,0.56,0.19,0,DraftKings,3000
359,Kenny Golladay,NYG,WR,17,IND,16,5,0.5,0.17,0,DraftKings,3000
359,Jalen Nailor,MIN,WR,17,GB,12,7,0.49,0.16,0,DraftKings,3000
359,Raleigh Webb,NE,WR,17,MIA,28,13,0.48,0.16,0,DraftKings,3000
359,River Cracraft,MIA,WR,17,NE,6,16,0.46,0.15,0,DraftKings,3000
359,Jared Bernhardt,ATL,WR,17,ARI,30,8,0.46,0.15,0,DraftKings,3000
359,Deven Thompkins,TB,WR,17,CAR,17,24,0.35,0.12,0,DraftKings,3000
359,Jaelon Darden,CLE,WR,17,WAS,8,15,0.33,0.11,0,DraftKings,3000
359,Britain Covey,PHI,WR,17,NO,10,9,0.32,0.11,0,DraftKings,3000
359,Keith Kirkwood,NO,WR,17,PHI,5,12,0.29,0.1,0,DraftKings,3000
359,Dareke Young,SEA,WR,17,NYJ,2,2,0.29,0.1,0,DraftKings,3000
359,Andre Roberts,CAR,WR,17,TB,13,20,0.25,0.08,0,DraftKings,3000
359,Tim Jones,JAX,WR,17,HOU,19,3,0.23,0.08,0,DraftKings,3000
359,Matthew Slater,NE,WR,17,MIA,28,13,0.23,0.08,0,DraftKings,3000
359,Nsimba Webster,CHI,WR,17,DET,32,31,0.22,0.07,0,DraftKings,3000
359,Tom Kennedy,DET,WR,17,CHI,21,21,0.18,0.06,0,DraftKings,3000
359,Jason Moore Jr.,LAC,WR,17,LAR,14,17,0.16,0.05,0,DraftKings,3000
359,Keelan Doss,LAC,WR,17,LAR,14,17,0.16,0.05,0,DraftKings,3000
359,Kevin White,NO,WR,17,PHI,5,12,0.14,0.05,0,DraftKings,3000
359,Frank Darby,ATL,WR,17,ARI,30,8,0.06,0.02,0,DraftKings,3000
359,Cooper Kupp,LAR,WR,17,LAC,18,6,0,0,0,DraftKings,3000
359,Michael Thomas,NO,WR,17,PHI,5,12,0,0,0,DraftKings,3000
359,Sterling Shepard,NYG,WR,17,IND,16,5,0,0,0,DraftKings,3000
359,Rondale Moore,ARI,WR,17,ATL,27,27,0,0,0,DraftKings,3000
359,Ty Montgomery,NE,WR,17,MIA,28,13,0,0,0,DraftKings,3000
359,Nico Collins,HOU,WR,17,JAX,23,23,0,0,0,DraftKings,3000
359,Wan'Dale Robinson,NYG,WR,17,IND,16,5,0,0,0,DraftKings,3000
359,Darnell Mooney,CHI,WR,17,DET,32,31,0,0,0,DraftKings,3000
359,Allen Robinson II,LAR,WR,17,LAC,18,6,0,0,0,DraftKings,3000
359,Daylen Baldwin,CLE,WR,17,WAS,8,15,0,0,0,DraftKings,3000
359,Dezmon Patmon,IND,WR,17,NYG,22,11,0,0,0,DraftKings,3000
359,Jonnu Smith,NE,TE,17,MIA,28,30,0,0,0,DraftKings,3000
359,Marquez Callaway,NO,WR,17,PHI,5,12,0,0,0,DraftKings,3000
359,Jalen Guyton,LAC,WR,17,LAR,14,17,0,0,0,DraftKings,3000
359,Breshad Perriman,TB,WR,17,CAR,17,24,0,0,0,DraftKings,3000
359,Jeff Smith,NYJ,WR,17,SEA,29,4,0,0,0,DraftKings,3000
359,Michael Bandy,LAC,WR,17,LAR,14,17,0,0,0,DraftKings,3000
359,Anthony Schwartz,CLE,WR,17,WAS,8,15,0,0,0,DraftKings,3000
359,Andre Baccellia,ARI,WR,17,ATL,27,27,0,0,0,DraftKings,3000
359,Dee Eskridge,SEA,WR,17,NYJ,2,2,0,0,0,DraftKings,3000
359,Freddie Swain,DEN,WR,17,KC,24,25,0,0,1,DraftKings,3000
359,Quintez Cephus,DET,WR,17,CHI,21,21,0,0,0,DraftKings,3000
359,Braylon Sanders,MIA,WR,17,NE,6,16,0,0,0,DraftKings,3000
359,Juwann Winfree,GB,WR,17,MIN,31,30,0,0,0,DraftKings,3000
359,Tyrie Cleveland,DEN,WR,17,KC,24,25,0,0,0,DraftKings,3000
359,Bryan Edwards,KC,WR,17,DEN,4,1,0,0,0,DraftKings,3000
359,Deonte Harty,NO,WR,17,PHI,5,12,0,0,0,DraftKings,3000
359,Penny Hart,SEA,WR,17,NYJ,2,2,0,0,0,DraftKings,3000
359,Maurice Alexander,DET,WR,17,CHI,21,21,0,0,0,DraftKings,3000
359,Montrell Washington,DEN,WR,17,KC,24,25,0,0,0,DraftKings,3000
359,DJ Turner,LV,WR,17,SF,1,26,0,0,0,DraftKings,3000
359,Ihmir Smith-Marsette,KC,WR,17,DEN,4,1,0,0,0,DraftKings,3000
359,Pharoh Cooper,ARI,WR,17,ATL,27,27,0,0,0,DraftKings,3000
359,Antoine Wesley,ARI,WR,17,ATL,27,27,0,0,0,DraftKings,3000
359,Emeka Emezie,ATL,WR,17,ARI,30,8,0,0,0,DraftKings,3000
359,Cameron Batson,ATL,WR,17,ARI,30,8,0,0,0,DraftKings,3000
359,Josh Ali,ATL,WR,17,ARI,30,8,0,0,0,DraftKings,3000
359,Ra'Shaun Henry,ATL,WR,17,ARI,30,8,0,0,0,DraftKings,3000
359,Trinity Benson,DET,WR,17,CHI,21,21,0,0,0,DraftKings,3000
359,Stanley Berryhill,DET,WR,17,CHI,21,21,0,0,0,DraftKings,3000
359,Brandon Zylstra,DET,WR,17,CHI,21,21,0,0,0,DraftKings,3000
359,Daurice Fountain,CHI,WR,17,DET,32,31,0,0,0,DraftKings,3000
359,Kendric Pryor,JAX,WR,17,HOU,19,3,0,0,0,DraftKings,3000
359,Calvin Ridley,JAX,WR,17,HOU,19,3,0,0,0,DraftKings,3000
359,Seth Williams,JAX,WR,17,HOU,19,3,0,0,0,DraftKings,3000
359,Jaylon Moore,JAX,WR,17,HOU,19,3,0,0,0,DraftKings,3000
359,Kevin Austin Jr.,JAX,WR,17,HOU,19,3,0,0,0,DraftKings,3000
359,John Metchie III,HOU,WR,17,JAX,23,23,0,0,0,DraftKings,3000
359,D.J. Montgomery,HOU,WR,17,JAX,23,23,0,0,0,DraftKings,3000
359,Johnny Johnson III,HOU,WR,17,JAX,23,23,0,0,0,DraftKings,3000
359,Davion Davis,HOU,WR,17,JAX,23,23,0,0,0,DraftKings,3000
359,Alex Bachman,HOU,WR,17,JAX,23,23,0,0,0,DraftKings,3000
359,Malik Turner,HOU,WR,17,JAX,23,23,0,0,0,DraftKings,3000
359,Justyn Ross,KC,WR,17,DEN,4,1,0,0,0,DraftKings,3000
359,Marcus Kemp,KC,WR,17,DEN,4,1,0,0,0,DraftKings,3000
359,Cornell Powell,KC,WR,17,DEN,4,1,0,0,0,DraftKings,3000
359,Tim Patrick,DEN,WR,17,KC,24,25,0,0,0,DraftKings,3000
359,Kaden Davis,DEN,WR,17,KC,24,25,0,0,0,DraftKings,3000
359,Victor Bolden,DEN,WR,17,KC,24,25,0,0,0,DraftKings,3000
359,Kristian Wilkerson,NE,WR,17,MIA,28,13,0,0,0,DraftKings,3000
359,Lynn Bowden Jr.,NE,WR,17,MIA,28,13,0,0,0,DraftKings,3000
359,Tre Nixon,NE,WR,17,MIA,28,13,0,0,0,DraftKings,3000
359,Erik Ezukanma,MIA,WR,17,NE,6,16,0,0,0,DraftKings,3000
359,Collin Johnson,NYG,WR,17,IND,16,5,0,0,0,DraftKings,3000
359,Kalil Pimpleton,NYG,WR,17,IND,16,5,0,0,0,DraftKings,3000
359,Jaydon Mickens,NYG,WR,17,IND,16,5,0,0,0,DraftKings,3000
359,Makai Polk,NYG,WR,17,IND,16,5,0,0,0,DraftKings,3000
359,Ethan Fernea,IND,WR,17,NYG,22,11,0,0,0,DraftKings,3000
359,Vyncint Smith,IND,WR,17,NYG,22,11,0,0,0,DraftKings,3000
359,Devon Allen,PHI,WR,17,NO,10,9,0,0,0,DraftKings,3000
359,Greg Ward,PHI,WR,17,NO,10,9,0,0,0,DraftKings,3000
359,Rashard Higgins,CAR,WR,17,TB,13,20,0,0,0,DraftKings,3000
359,C.J. Saunders,CAR,WR,17,TB,13,20,0,0,0,DraftKings,3000
359,Derek Wright,CAR,WR,17,TB,13,20,0,0,0,DraftKings,3000
359,Preston Williams,CAR,WR,17,TB,13,20,0,0,0,DraftKings,3000
359,Tyler Johnson,TB,WR,17,CAR,17,24,0,0,0,DraftKings,3000
359,Kaylon Geiger,TB,WR,17,CAR,17,24,0,0,0,DraftKings,3000
359,Marken Michel,WAS,WR,17,CLE,15,10,0,0,0,DraftKings,3000
359,Alex Erickson,WAS,WR,17,CLE,15,10,0,0,0,DraftKings,3000
359,Kyric McGowan,WAS,WR,17,CLE,15,10,0,0,0,DraftKings,3000
359,Jakeem Grant Sr.,CLE,WR,17,WAS,8,15,0,0,0,DraftKings,3000
359,Isaiah Weston,CLE,WR,17,WAS,8,15,0,0,0,DraftKings,3000
359,Mike Harley Jr.,CLE,WR,17,WAS,8,15,0,0,0,DraftKings,3000
359,Marquez Stevenson,CLE,WR,17,WAS,8,15,0,0,0,DraftKings,3000
359,Willie Snead IV,SF,WR,17,LV,25,14,0,0,0,DraftKings,3000
359,Tay Martin,SF,WR,17,LV,25,14,0,0,0,DraftKings,3000
359,Dazz Newsome,SF,WR,17,LV,25,14,0,0,0,DraftKings,3000
359,Isaiah Zuber,LV,WR,17,SF,1,26,0,0,0,DraftKings,3000
359,Chris Lacy,LV,WR,17,SF,1,26,0,0,0,DraftKings,3000
359,Cody Thompson,SEA,WR,17,NYJ,2,2,0,0,0,DraftKings,3000
359,Easop Winston Jr.,SEA,WR,17,NYJ,2,2,0,0,0,DraftKings,3000
359,Cade Johnson,SEA,WR,17,NYJ,2,2,0,0,0,DraftKings,3000
359,Bo Melton,GB,WR,17,MIN,31,30,0,0,0,DraftKings,3000
359,Diontae Spencer,NYJ,WR,17,SEA,29,4,0,0,0,DraftKings,3000
359,Irvin Charles,NYJ,WR,17,SEA,29,4,0,0,0,DraftKings,3000
359,Bisi Johnson,MIN,WR,17,GB,12,7,0,0,0,DraftKings,3000
359,Thomas Hennigan,MIN,WR,17,GB,12,7,0,0,0,DraftKings,3000
359,Dan Chisena,MIN,WR,17,GB,12,7,0,0,0,DraftKings,3000
359,Blake Proehl,MIN,WR,17,GB,12,7,0,0,0,DraftKings,3000
359,Trishton Jackson,MIN,WR,17,GB,12,7,0,0,0,DraftKings,3000
359,Travis Fulgham,GB,WR,17,MIN,31,30,0,0,0,DraftKings,3000
359,Jeff Cotton Jr.,GB,WR,17,MIN,31,30,0,0,0,DraftKings,3000
359,Joe Reed,LAC,WR,17,LAR,14,17,0,0,0,DraftKings,3000
359,John Hightower,LAC,WR,17,LAR,14,17,0,0,0,DraftKings,3000
359,Lance Lenoir,LAR,WR,17,LAC,18,6,0,0,0,DraftKings,3000
359,Jaquarii Roberson,LAR,WR,17,LAC,18,6,0,0,0,DraftKings,3000
359,Jerreth Sterns,LAR,WR,17,LAC,18,6,0,0,0,DraftKings,3000
524,San Francisco 49ers,SF,DST,17,LV,null,null,9.2,3.17,14,DraftKings,2900
524,Tyler Conklin,NYJ,TE,17,SEA,29,32,7.76,2.68,8,DraftKings,2900
524,Detroit Lions,DET,DST,17,CHI,null,null,7,2.41,3,DraftKings,2900
524,Donald Parham Jr.,LAC,TE,17,LAR,14,15,4.06,1.4,0,DraftKings,2900
528,New York Jets,NYJ,DST,17,SEA,null,null,7.8,2.79,6,DraftKings,2800
528,Jelani Woods,IND,TE,17,NYG,22,26,7.08,2.53,2,DraftKings,2800
528,Chicago Bears,CHI,DST,17,DET,null,null,4.7,1.68,0,DraftKings,2800
528,Shane Zylstra,DET,TE,17,CHI,21,5,4.45,1.59,1,DraftKings,2800
528,Foster Moreau,LV,TE,17,SF,1,4,3.13,1.12,0,DraftKings,2800
528,Marcedes Lewis,GB,TE,17,MIN,31,17,1.82,0.65,0,DraftKings,2800
528,Will Dissly,SEA,TE,17,NYJ,2,16,0,0,0,DraftKings,2800
528,Cameron Brate,TB,TE,17,CAR,17,12,0,0,0,DraftKings,2800
536,Atlanta Falcons,ATL,DST,17,ARI,null,null,8.6,3.19,15,DraftKings,2700
536,Minnesota Vikings,MIN,DST,17,GB,null,null,5.7,2.11,1,DraftKings,2700
536,Brock Wright,DET,TE,17,CHI,21,5,4.15,1.54,0,DraftKings,2700
536,Jack Stoll,PHI,TE,17,NO,10,3,0.95,0.35,0,DraftKings,2700
536,Kylen Granson,IND,TE,17,NYG,22,26,0,0,0,DraftKings,2700
541,New England Patriots,NE,DST,17,MIA,null,null,7.9,3.04,10,DraftKings,2600
541,Ian Thomas,CAR,TE,17,TB,13,24,3.29,1.27,0,DraftKings,2600
541,Harrison Bryant,CLE,TE,17,WAS,8,7,3.07,1.18,0,DraftKings,2600
541,Brycen Hopkins,LAR,TE,17,LAC,18,19,3,1.15,0,DraftKings,2600
541,Josiah Deguara,GB,TE,17,MIN,31,17,1.82,0.7,0,DraftKings,2600
546,Houston Texans,HOU,DST,17,JAX,null,null,5.8,2.32,2,DraftKings,2500
546,Colby Parkinson,SEA,TE,17,NYJ,2,16,4.35,1.74,1,DraftKings,2500
546,Noah Gray,KC,TE,17,DEN,4,23,4.03,1.61,1,DraftKings,2500
546,Eric Saubert,DEN,TE,17,KC,24,20,3.36,1.34,1,DraftKings,2500
546,Mo Alie-Cox,IND,TE,17,NYG,22,26,3.25,1.3,0,DraftKings,2500
546,C.J. Uzomah,NYJ,TE,17,SEA,29,32,3.23,1.29,1,DraftKings,2500
546,Tommy Tremble,CAR,TE,17,TB,13,24,3.1,1.24,0,DraftKings,2500
546,Brevin Jordan,HOU,TE,17,JAX,23,25,3.1,1.24,0,DraftKings,2500
546,Anthony Firkser,ATL,TE,17,ARI,30,31,3.05,1.22,0,DraftKings,2500
546,Eric Tomlinson,DEN,TE,17,KC,24,20,2.93,1.17,0,DraftKings,2500
546,Irv Smith Jr.,MIN,TE,17,GB,12,11,2.92,1.17,0,DraftKings,2500
546,MyCole Pruitt,ATL,TE,17,ARI,30,31,2.74,1.1,0,DraftKings,2500
546,Adam Trautman,NO,TE,17,PHI,5,6,2.67,1.07,0,DraftKings,2500
546,Durham Smythe,MIA,TE,17,NE,6,21,2.66,1.06,0,DraftKings,2500
546,Albert Okwuegbunam,DEN,TE,17,KC,24,20,2.55,1.02,0,DraftKings,2500
546,Parker Hesse,ATL,TE,17,ARI,30,31,2.4,0.96,0,DraftKings,2500
546,James Mitchell,DET,TE,17,CHI,21,5,2.15,0.86,0,DraftKings,2500
546,O.J. Howard,HOU,TE,17,JAX,23,25,2.14,0.86,0,DraftKings,2500
546,Johnny Mundt,MIN,TE,17,GB,12,11,2.06,0.82,0,DraftKings,2500
546,Andrew Beck,DEN,TE,17,KC,24,20,1.99,0.8,0,DraftKings,2500
546,Pharaoh Brown,CLE,TE,17,WAS,8,7,1.88,0.75,0,DraftKings,2500
546,Ko Kieft,TB,TE,17,CAR,17,12,1.68,0.67,0,DraftKings,2500
546,Tyler Kroft,SF,TE,17,LV,25,22,1.6,0.64,0,DraftKings,2500
546,Blake Bell,KC,TE,17,DEN,4,23,1.43,0.57,0,DraftKings,2500
546,John Bates,WAS,TE,17,CLE,15,8,1.39,0.56,0,DraftKings,2500
546,Tre' McKitty,LAC,TE,17,LAR,14,15,1.24,0.5,0,DraftKings,2500
546,Nick Vannett,NYG,TE,17,IND,16,14,1.05,0.42,0,DraftKings,2500
546,Dan Arnold,JAX,TE,17,HOU,19,17,1.04,0.42,0,DraftKings,2500
546,Maxx Williams,ARI,TE,17,ATL,27,29,1.02,0.41,0,DraftKings,2500
546,Ryan Griffin,CHI,TE,17,DET,32,28,0.85,0.34,0,DraftKings,2500
546,Stephen Anderson,ARI,TE,17,ATL,27,29,0.84,0.34,0,DraftKings,2500
546,Giovanni Ricci,CAR,TE,17,TB,13,24,0.74,0.3,0,DraftKings,2500
546,Luke Farrell,JAX,TE,17,HOU,19,17,0.73,0.29,0,DraftKings,2500
546,Grant Calcaterra,PHI,TE,17,NO,10,3,0.71,0.28,0,DraftKings,2500
546,Stephen Sullivan,CAR,TE,17,TB,13,24,0.67,0.27,0,DraftKings,2500
546,Cole Turner,WAS,TE,17,CLE,15,8,0.66,0.26,0,DraftKings,2500
546,Chris Manhertz,JAX,TE,17,HOU,19,17,0.63,0.25,0,DraftKings,2500
546,Trevon Wesco,CHI,TE,17,DET,32,28,0.59,0.24,0,DraftKings,2500
546,Armani Rogers,WAS,TE,17,CLE,15,8,0.48,0.19,0,DraftKings,2500
546,Jesper Horsted,LV,TE,17,SF,1,4,0.47,0.19,0,DraftKings,2500
546,Tyler Davis,GB,TE,17,MIN,31,17,0.41,0.16,0,DraftKings,2500
546,Kyle Rudolph,TB,TE,17,CAR,17,12,0.38,0.15,0,DraftKings,2500
546,John FitzPatrick,ATL,TE,17,ARI,30,31,0.38,0.15,0,DraftKings,2500
546,Matt Sokol,NE,TE,17,MIA,28,30,0.38,0.15,0,DraftKings,2500
546,Hunter Long,MIA,TE,17,NE,6,21,0.37,0.15,0,DraftKings,2500
546,Charlie Woerner,SF,TE,17,LV,25,22,0.28,0.11,0,DraftKings,2500
546,Stone Smartt,LAC,TE,17,LAR,14,15,0.25,0.1,0,DraftKings,2500
546,Nick Muse,MIN,TE,17,GB,12,11,0.16,0.06,0,DraftKings,2500
546,Kenny Yeboah,NYJ,TE,17,SEA,29,32,0.05,0.02,0,DraftKings,2500
546,Zach Ertz,ARI,TE,17,ATL,27,29,0,0,0,DraftKings,2500
546,Kyle Pitts,ATL,TE,17,ARI,30,31,0,0,0,DraftKings,2500
546,Lawrence Cager,NYG,TE,17,IND,16,14,0,0,0,DraftKings,2500
546,Teagan Quitoriano,HOU,TE,17,JAX,23,25,0,0,0,DraftKings,2500
546,Jody Fortson,KC,TE,17,DEN,4,23,0,0,0,DraftKings,2500
546,Ross Dwelley,SF,TE,17,LV,25,22,0,0,0,DraftKings,2500
546,Kendall Blanton,KC,TE,17,DEN,4,23,0,0,0,DraftKings,2500
546,Ben Ellefson,MIN,TE,17,GB,12,11,0,0,0,DraftKings,2500
546,Chris Myarick,NYG,TE,17,IND,16,14,0,0,0,DraftKings,2500
546,Mason Schreck,HOU,TE,17,JAX,23,25,0,0,0,DraftKings,2500
546,Jacob Harris,LAR,WR,17,LAC,18,6,0,0,0,DraftKings,2500
546,Richard Rodgers,LAC,TE,17,LAR,14,15,0,0,0,DraftKings,2500
546,Chris Pierce,ARI,TE,17,ATL,27,29,0,0,0,DraftKings,2500
546,Bernhard Seikovits,ARI,TE,17,ATL,27,29,0,0,0,DraftKings,2500
546,Feleipe Franks,ATL,TE,17,ARI,30,31,0,0,0,DraftKings,2500
546,John Raine,ATL,TE,17,ARI,30,31,0,0,0,DraftKings,2500
546,Garrett Griffin,DET,TE,17,CHI,21,5,0,0,0,DraftKings,2500
546,Chase Allen,CHI,TE,17,DET,32,28,0,0,0,DraftKings,2500
546,Sammis Reyes,CHI,TE,17,DET,32,28,0,0,0,DraftKings,2500
546,Jake Tonges,CHI,TE,17,DET,32,28,0,0,0,DraftKings,2500
546,Gerrit Prince,JAX,TE,17,HOU,19,17,0,0,0,DraftKings,2500
546,Matt Bushman,KC,TE,17,DEN,4,23,0,0,0,DraftKings,2500
546,Scotty Washington,NE,TE,17,MIA,28,30,0,0,0,DraftKings,2500
546,Tanner Conner,MIA,TE,17,NE,6,21,0,0,0,DraftKings,2500
546,Cethan Carter,MIA,TE,17,NE,6,21,0,0,0,DraftKings,2500
