Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
183,Tommy Tremble,CAR,TE,1,CLE,8,18,3.95,1.27,0,DraftKings,3100
183,Phillip Lindsay,IND,RB,1,HOU,29,28,0,0,0,DraftKings,4500
183,Salvon Ahmed,MIA,RB,1,NE,2,19,0,0,0,DraftKings,4000
183,Demetric Felton Jr.,CLE,RB,1,CAR,7,11,3.24,0.81,0,DraftKings,4000
183,Malik Turner,SF,WR,1,CHI,17,27,0.15,0.05,0,DraftKings,3000
183,Phillip Dorsett,HOU,WR,1,IND,16,21,3.89,1.3,0,DraftKings,3000
183,John Bates,WAS,TE,1,JAX,23,14,3.82,1.23,0,DraftKings,3100
183,Dare Ogunbowale,HOU,RB,1,IND,16,5,1.44,0.34,0,DraftKings,4200
183,Chris Evans,CIN,RB,1,PIT,21,26,1.74,0.36,0,DraftKings,4800
183,Cameron Batson,ATL,WR,1,NO,3,14,0.24,0.08,0,DraftKings,3000
183,Trey Sermon,PHI,RB,1,DET,31,31,0,0,0,DraftKings,4600
183,Jakeem Grant Sr.,CLE,WR,1,CAR,7,8,0,0,0,DraftKings,3300
183,Ashton Dulin,IND,WR,1,HOU,29,26,2.72,0.85,0,DraftKings,3200
183,Alec Ingold,MIA,RB,1,NE,2,19,0.75,0.19,0,DraftKings,4000
183,Shi Smith,CAR,WR,1,CLE,8,7,1.08,0.36,0,DraftKings,3000
183,Pharaoh Brown,HOU,TE,1,IND,16,25,3.26,1.25,0,DraftKings,2600
183,Marcedes Lewis,GB,TE,1,MIN,30,11,1.79,0.72,0,DraftKings,2500
183,Brian Hoyer,NE,QB,1,MIA,14,6,0.16,0.04,0,DraftKings,4000
183,Terrace Marshall Jr.,CAR,WR,1,CLE,8,7,3.72,0.87,0,DraftKings,4300
183,Cody Hollister,TEN,WR,1,NYG,19,13,1.05,0.35,0,DraftKings,3000
183,Anthony Schwartz,CLE,WR,1,CAR,7,8,2.64,0.82,0,DraftKings,3200
183,Zach Gentry,PIT,TE,1,CIN,18,26,1.52,0.54,0,DraftKings,2800
183,Jesper Horsted,LV,TE,1,LAC,26,32,0.76,0.3,0,DraftKings,2500
183,Stephen Anderson,ARI,TE,1,KC,20,16,0.33,0.13,0,DraftKings,2500
183,N'Keal Harry,CHI,WR,1,SF,5,18,0,0,0,DraftKings,3000
183,Brandon Allen,CIN,QB,1,PIT,21,12,0,0,0,DraftKings,4000
183,Ian Thomas,CAR,TE,1,CLE,8,18,2.77,0.92,0,DraftKings,3000
183,Kene Nwangwu,MIN,RB,1,GB,13,8,0.83,0.2,0,DraftKings,4100
183,Ty Montgomery,NE,WR,1,MIA,14,10,3.63,1.21,0,DraftKings,3000
183,Tony Jones Jr.,NO,RB,1,ATL,28,24,1.09,0.24,0,DraftKings,4500
183,Tarik Black,NYJ,WR,1,BAL,25,30,0,0,0,DraftKings,3000
183,KhaDarel Hodge,ATL,WR,1,NO,3,14,2.63,0.85,0,DraftKings,3100
183,C.J. Ham,MIN,RB,1,GB,13,8,1.21,0.3,0,DraftKings,4000
183,Dyami Brown,WAS,WR,1,JAX,23,23,1.82,0.61,0,DraftKings,3000
183,Adam Shaheen,MIA,TE,1,NE,2,1,0,0,0,DraftKings,2500
183,Denzel Mims,NYJ,WR,1,BAL,25,30,0,0,0,DraftKings,3000
183,Auden Tate,PHI,WR,1,DET,31,19,0,0,0,DraftKings,3000
183,Joshua Kelley,LAC,RB,1,LV,22,27,3.77,0.86,0,DraftKings,4400
183,Collin Johnson,NYG,WR,1,TEN,12,31,0,0,0,DraftKings,3000
183,Patrick Taylor,GB,RB,1,MIN,30,23,0.21,0.05,0,DraftKings,4000
183,Preston Williams,CAR,WR,1,CLE,8,7,0,0,0,DraftKings,3000
183,Juwann Winfree,GB,WR,1,MIN,30,32,0.41,0.14,0,DraftKings,3000
183,Shane Zylstra,DET,TE,1,PHI,15,31,0.78,0.31,0,DraftKings,2500
183,C.J. Saunders,CAR,WR,1,CLE,8,7,0,0,0,DraftKings,3000
183,Patrick Ricard,BAL,RB,1,NYJ,32,32,1.6,0.4,0,DraftKings,4000
183,Jeff Smith,NYJ,WR,1,BAL,25,30,0.8,0.27,0,DraftKings,3000
183,Tom Kennedy,DET,WR,1,PHI,15,2,0,0,0,DraftKings,3000
183,Avery Williams,ATL,RB,1,NO,3,2,0,0,0,DraftKings,4000
183,Larry Rountree III,LAC,RB,1,LV,22,27,0.16,0.04,0,DraftKings,4000
183,Dezmon Patmon,IND,WR,1,HOU,29,26,0,0,0,DraftKings,3000
183,Kylen Granson,IND,TE,1,HOU,29,28,2.8,1.12,0,DraftKings,2500
183,Dax Milne,WAS,WR,1,JAX,23,23,0.46,0.15,0,DraftKings,3000
183,Chris Myarick,NYG,RB,1,TEN,12,1,1.82,0.73,0,DraftKings,2500
183,Trayveon Williams,CIN,RB,1,PIT,21,26,0,0,0,DraftKings,4000
183,Kirk Merritt,NO,WR,1,ATL,28,25,0,0,0,DraftKings,3000
183,Parker Hesse,ATL,TE,1,NO,3,7,1.22,0.49,0,DraftKings,2500
183,Tommy Hudson,TEN,TE,1,NYG,19,10,0.06,0.02,0,DraftKings,2500
183,Tyree Jackson,PHI,TE,1,DET,31,23,0,0,0,DraftKings,2500
183,Josh Gordon,TEN,WR,1,NYG,19,13,0,0,0,DraftKings,3300
183,Trent Sherfield,MIA,WR,1,NE,2,4,2.23,0.74,0,DraftKings,3000
183,Anthony McFarland Jr.,PIT,RB,1,CIN,18,20,0.21,0.05,0,DraftKings,4000
183,Chris Manhertz,JAX,TE,1,WAS,27,17,1.1,0.42,0,DraftKings,2600
183,Blake Bell,KC,TE,1,ARI,9,2,0.27,0.11,0,DraftKings,2500
183,Noah Gray,KC,TE,1,ARI,9,2,2.04,0.82,0,DraftKings,2500
183,Josh Oliver,BAL,TE,1,NYJ,32,27,0.63,0.25,0,DraftKings,2500
183,Keith Smith,ATL,RB,1,NO,3,2,0.73,0.18,0,DraftKings,4000
183,Tre' McKitty,LAC,TE,1,LV,22,30,2.52,1.01,0,DraftKings,2500
183,Deon Jackson,IND,RB,1,HOU,29,28,0.81,0.2,0,DraftKings,4000
183,Jason Cabinda,DET,RB,1,PHI,15,21,0,0,0,DraftKings,4000
183,Chris Streveler,NYJ,QB,1,BAL,25,28,0,0,0,DraftKings,4000
183,Benny Snell Jr.,PIT,RB,1,CIN,18,20,1.27,0.26,0,DraftKings,4800
183,Trent Taylor,CIN,WR,1,PIT,21,12,0.82,0.27,0,DraftKings,3000
183,Drew Sample,CIN,TE,1,PIT,21,9,1.76,0.59,0,DraftKings,3000
183,David Sills V,NYG,WR,1,TEN,12,31,0.65,0.22,0,DraftKings,3000
183,Mike Strachan,IND,WR,1,HOU,29,26,0.57,0.19,0,DraftKings,3000
183,Keke Coutee,IND,WR,1,HOU,29,26,0,0,0,DraftKings,3000
183,C.J. Beathard,JAX,QB,1,WAS,27,32,0.21,0.05,0,DraftKings,4000
183,Luke Farrell,JAX,TE,1,WAS,27,17,0.94,0.38,0,DraftKings,2500
183,Richard Rodgers,LAC,TE,1,LV,22,30,1.93,0.77,0,DraftKings,2500
183,Chad Henne,KC,QB,1,ARI,9,11,0.23,0.06,0,DraftKings,4000
183,Michael Burton,KC,RB,1,ARI,9,6,0.56,0.14,0,DraftKings,4000
183,Mike Thomas,CIN,WR,1,PIT,21,12,0.54,0.18,0,DraftKings,3000
183,Trenton Irwin,CIN,WR,1,PIT,21,12,0.18,0.06,0,DraftKings,3000
183,Adam Prentice,NO,RB,1,ATL,28,24,1.43,0.36,0,DraftKings,4000
183,Jonathan Ward,ARI,RB,1,KC,20,15,0.26,0.06,0,DraftKings,4000
183,Andre Roberts,CAR,WR,1,CLE,8,7,0.24,0.08,0,DraftKings,3000
183,Amari Rodgers,GB,WR,1,MIN,30,32,2.61,0.87,0,DraftKings,3000
183,David Blough,MIN,QB,1,GB,13,22,0,0,0,DraftKings,4000
183,Garrett Griffin,DET,TE,1,PHI,15,31,0,0,0,DraftKings,2500
183,Kenny Yeboah,NYJ,TE,1,BAL,25,29,0,0,0,DraftKings,2500
183,Cody White,PIT,WR,1,CIN,18,15,0.23,0.08,0,DraftKings,3000
183,Kylin Hill,GB,RB,1,MIN,30,23,0,0,0,DraftKings,4000
183,Tyler Davis,GB,TE,1,MIN,30,11,1,0.4,0,DraftKings,2500
183,Jakob Johnson,LV,RB,1,LAC,26,29,0.73,0.18,0,DraftKings,4000
183,Alex Erickson,WAS,WR,1,JAX,23,23,0,0,0,DraftKings,3000
183,Charlie Woerner,SF,TE,1,CHI,17,6,2.54,1.02,0,DraftKings,2500
183,Trevon Wesco,CHI,TE,1,SF,5,8,0,0,0,DraftKings,2500
183,Jack Stoll,PHI,TE,1,DET,31,23,0.73,0.29,0,DraftKings,2500
183,Gunner Olszewski,PIT,WR,1,CIN,18,15,0.69,0.23,0,DraftKings,3000
183,Kevin Rader,TEN,TE,1,NYG,19,10,0.15,0.06,0,DraftKings,2500
183,Dwayne Washington,NO,RB,1,ATL,28,24,0,0,0,DraftKings,4000
183,Johnny Mundt,MIN,TE,1,GB,13,22,0.78,0.31,0,DraftKings,2500
183,Tyron Johnson,LV,WR,1,LAC,26,3,1.32,0.44,0,DraftKings,3000
183,Sam Ehlinger,IND,QB,1,HOU,29,24,0,0,0,DraftKings,4000
183,Hunter Long,MIA,TE,1,NE,2,1,0.71,0.28,0,DraftKings,2500
183,John Kelly Jr.,CLE,RB,1,CAR,7,11,0,0,0,DraftKings,4000
183,Nick Bawden,NYJ,RB,1,BAL,25,10,0,0,0,DraftKings,4000
183,Tylan Wallace,BAL,WR,1,NYJ,32,16,1.14,0.38,0,DraftKings,3000
183,Derek Watt,PIT,RB,1,CIN,18,20,0.38,0.1,0,DraftKings,4000
183,Frank Darby,ATL,WR,1,NO,3,14,0.25,0.08,0,DraftKings,3000
183,Kellen Mond,CLE,QB,1,CAR,7,10,0,0,0,DraftKings,4000
183,Mekhi Sargent,JAX,RB,1,WAS,27,12,0.16,0.04,0,DraftKings,4000
183,Gary Brightwell,NYG,RB,1,TEN,12,1,0.38,0.09,0,DraftKings,4300
183,Racey McMath,TEN,WR,1,NYG,19,13,0.25,0.08,0,DraftKings,3000
183,Cethan Carter,MIA,TE,1,NE,2,1,0.43,0.17,0,DraftKings,2500
183,Nathan Peterman,CHI,QB,1,SF,5,19,0,0,0,DraftKings,4000
183,Khari Blasingame,CHI,RB,1,SF,5,7,0.28,0.07,0,DraftKings,4000
183,Nick Boyle,BAL,TE,1,NYJ,32,27,0,0,0,DraftKings,2500
183,Miles Boykin,PIT,WR,1,CIN,18,15,1.19,0.4,0,DraftKings,3000
183,Stanley Morgan,CIN,WR,1,PIT,21,12,0.39,0.13,0,DraftKings,3000
183,Mitchell Wilcox,CIN,TE,1,PIT,21,9,0.78,0.31,0,DraftKings,2500
183,Desmond Ridder,ATL,QB,1,NO,3,5,0.59,0.14,0,DraftKings,4200
183,Feleipe Franks,ATL,TE,1,NO,3,7,0.15,0.04,0,DraftKings,4000
183,Tyler Allgeier,ATL,RB,1,NO,3,2,0,0,0,DraftKings,4500
183,Caleb Huntley,ATL,RB,1,NO,3,2,0,0,0,DraftKings,4000
183,Kawaan Baker,NO,WR,1,ATL,28,25,0,0,0,DraftKings,3000
183,Dai'Jean Dixon,NO,WR,1,ATL,28,25,0,0,0,DraftKings,3000
183,Rashid Shaheed,NO,WR,1,ATL,28,25,0,0,0,DraftKings,3000
183,Jared Bernhardt,ATL,WR,1,NO,3,14,0,0,0,DraftKings,3000
183,J.P. Holtz,NO,TE,1,ATL,28,19,0,0,0,DraftKings,2500
183,Lucas Krull,NO,TE,1,ATL,28,19,0,0,0,DraftKings,2500
183,Dylan Soehner,NO,TE,1,ATL,28,19,0,0,0,DraftKings,2500
183,Zach Wood,NO,TE,1,ATL,null,null,null,null,0,DraftKings,2500
183,John FitzPatrick,ATL,TE,1,NO,3,7,0,0,0,DraftKings,2500
183,Tucker Fisk,ATL,TE,1,NO,3,7,0,0,0,DraftKings,2500
183,Beau Brinkley,null,TE,1,ATL,null,null,null,null,0,DraftKings,2500
183,Danny Etling,GB,QB,1,MIN,30,27,0,0,0,DraftKings,4000
183,Ty Chandler,MIN,RB,1,GB,13,8,0,0,0,DraftKings,4000
183,Bryant Koback,MIN,RB,1,GB,13,8,0,0,0,DraftKings,4000
183,Tyler Goodson,GB,RB,1,MIN,30,23,0,0,0,DraftKings,4000
183,Christian Watson,GB,WR,1,MIN,30,32,4.43,0.87,0,DraftKings,5100
183,Bisi Johnson,MIN,WR,1,GB,13,20,0,0,0,DraftKings,3000
183,Jalen Nailor,MIN,WR,1,GB,13,20,0.69,0.23,0,DraftKings,3000
183,Dan Chisena,MIN,WR,1,GB,13,20,0,0,0,DraftKings,3000
183,Blake Proehl,MIN,WR,1,GB,13,20,0,0,0,DraftKings,3000
183,Trishton Jackson,MIN,WR,1,GB,13,20,0,0,0,DraftKings,3000
183,Thomas Hennigan,MIN,WR,1,GB,13,20,0,0,0,DraftKings,3000
183,Samori Toure,GB,WR,1,MIN,30,32,0,0,0,DraftKings,3000
183,Ben Ellefson,MIN,TE,1,GB,13,22,0.59,0.24,0,DraftKings,2500
183,Nick Muse,MIN,TE,1,GB,13,22,0,0,0,DraftKings,2500
183,Shaun Beyer,GB,TE,1,MIN,30,11,0,0,0,DraftKings,2500
183,Andrew DePaola,MIN,TE,1,GB,null,null,null,null,0,DraftKings,2500
183,Jack Coco,null,TE,1,MIN,null,null,null,null,0,DraftKings,2500
183,Easton Stick,LAC,QB,1,LV,22,17,0,0,0,DraftKings,4100
183,Jarrett Stidham,LV,QB,1,LAC,26,16,0.22,0.06,0,DraftKings,4000
183,Chase Garbers,LV,QB,1,LAC,26,16,0,0,0,DraftKings,4000
183,Isaiah Spiller,LAC,RB,1,LV,22,27,0,0,0,DraftKings,4900
183,Zamir White,LV,RB,1,LAC,26,29,4.33,0.92,0,DraftKings,4700
183,Zander Horvath,LAC,RB,1,LV,22,27,0.78,0.2,0,DraftKings,4000
183,Brittain Brown,LV,RB,1,LAC,26,29,0,0,0,DraftKings,4000
183,Sincere McCormick,LV,RB,1,LAC,26,29,0,0,0,DraftKings,4000
183,Joe Reed,LAC,WR,1,LV,22,5,0,0,0,DraftKings,3000
183,Michael Bandy,LAC,WR,1,LV,22,5,0,0,0,DraftKings,3000
183,Isaiah Zuber,LV,WR,1,LAC,26,3,0,0,0,DraftKings,3000
183,Dillon Stoner,LV,WR,1,LAC,26,3,0,0,0,DraftKings,3000
183,DJ Turner,LV,WR,1,LAC,26,3,1.37,0.46,0,DraftKings,3000
183,Hunter Kampmoyer,LAC,TE,1,LV,22,30,0,0,0,DraftKings,2500
183,Stone Smartt,LAC,TE,1,LV,22,30,0,0,0,DraftKings,2500
183,Nick Bowers,CIN,TE,1,PIT,21,9,0,0,0,DraftKings,2500
183,Cole Fotheringham,LV,TE,1,LAC,26,32,0,0,0,DraftKings,2500
183,D'Vonte Price,IND,RB,1,HOU,29,28,0,0,0,DraftKings,4000
183,Darius Anderson,HOU,RB,1,IND,16,5,0,0,0,DraftKings,4000
183,John Metchie III,HOU,WR,1,IND,16,21,0.02,0,0,DraftKings,4100
183,Ethan Fernea,IND,WR,1,HOU,29,26,0,0,0,DraftKings,3000
183,Jalen Camp,HOU,WR,1,IND,16,21,0,0,0,DraftKings,3000
183,Connor Wedington,SF,WR,1,CHI,17,27,0,0,0,DraftKings,3000
183,Drew Estrada,HOU,WR,1,IND,16,21,0,0,0,DraftKings,3000
183,Johnny Johnson III,HOU,WR,1,IND,16,21,0,0,0,DraftKings,3000
183,Jelani Woods,IND,TE,1,HOU,29,28,2.63,1.05,0,DraftKings,2500
183,Nikola Kalinic,IND,TE,1,HOU,29,28,0,0,0,DraftKings,2500
183,Teagan Quitoriano,HOU,TE,1,IND,16,25,0,0,0,DraftKings,2500
183,Jeff Driskel,HOU,QB,1,IND,16,21,0,0,0,DraftKings,2500
183,Mason Schreck,HOU,TE,1,IND,16,25,0,0,0,DraftKings,2500
183,Sam Howell,WAS,QB,1,JAX,23,25,0,0,0,DraftKings,4000
183,Snoop Conner,JAX,RB,1,WAS,27,12,0,0,0,DraftKings,4000
183,Tim Jones,JAX,WR,1,WAS,27,28,1.25,0.42,0,DraftKings,3000
183,Kevin Austin Jr.,JAX,WR,1,WAS,27,28,0,0,0,DraftKings,3000
183,Marken Michel,WAS,WR,1,JAX,23,23,0,0,0,DraftKings,3000
183,Kyric McGowan,WAS,WR,1,JAX,23,23,0,0,0,DraftKings,3000
183,Gerrit Prince,JAX,TE,1,WAS,27,17,0,0,0,DraftKings,2500
183,Cole Turner,WAS,TE,1,JAX,23,14,0,0,0,DraftKings,2500
183,Curtis Hodges,WAS,TE,1,JAX,23,14,0,0,0,DraftKings,2500
183,Armani Rogers,WAS,TE,1,JAX,23,14,0,0,0,DraftKings,2500
183,Malik Willis,TEN,QB,1,NYG,19,8,0.32,0.07,0,DraftKings,4300
183,Hassan Haskins,TEN,RB,1,NYG,19,25,2.4,0.48,0,DraftKings,5000
183,Antonio Williams,NYG,RB,1,TEN,12,1,0,0,0,DraftKings,4400
183,Sandro Platzgummer,NYG,RB,1,TEN,12,1,0,0,0,DraftKings,4000
183,Jashaun Corbin,NYG,RB,1,TEN,12,1,0,0,0,DraftKings,4000
183,Trenton Cannon,TEN,RB,1,NYG,19,25,0.32,0.08,0,DraftKings,4000
183,Julius Chestnut,TEN,RB,1,NYG,19,25,0,0,0,DraftKings,4000
183,Tory Carter,TEN,RB,1,NYG,19,25,0.7,0.18,0,DraftKings,4000
183,Richie James,NYG,WR,1,TEN,12,31,1.02,0.34,0,DraftKings,3000
183,Kyle Philips,TEN,WR,1,NYG,19,13,4.17,1.39,0,DraftKings,3000
183,Reggie Roberson Jr.,TEN,WR,1,NYG,19,13,0,0,0,DraftKings,3000
183,Mason Kinsey,TEN,WR,1,NYG,19,13,0.33,0.11,0,DraftKings,3000
183,Austin Allen,NYG,TE,1,TEN,12,5,0,0,0,DraftKings,2500
183,Chigoziem Okonkwo,TEN,TE,1,NYG,19,10,1.78,0.71,0,DraftKings,2500
183,Thomas Odukoya,TEN,TE,1,NYG,19,10,0,0,0,DraftKings,2500
183,Kennedy Brooks,PHI,RB,1,DET,31,31,0,0,0,DraftKings,4000
183,Jameson Williams,DET,WR,1,PHI,15,2,0.01,0,0,DraftKings,5600
183,Deon Cain,PHI,WR,1,DET,31,19,0,0,0,DraftKings,3000
183,Devon Allen,PHI,WR,1,DET,31,19,0,0,0,DraftKings,3000
183,Britain Covey,PHI,WR,1,DET,31,19,0.42,0.14,0,DraftKings,3000
183,Kalil Pimpleton,NYG,WR,1,TEN,12,31,0,0,0,DraftKings,3000
183,Grant Calcaterra,PHI,TE,1,DET,31,23,0,0,0,DraftKings,2500
183,Noah Togiai,PHI,TE,1,DET,31,23,0.14,0.06,0,DraftKings,2500
183,James Mitchell,DET,TE,1,PHI,15,31,0,0,0,DraftKings,2500
183,Trace McSorley,ARI,QB,1,KC,20,30,0.58,0.14,0,DraftKings,4000
183,Jarrett Guarantano,ARI,QB,1,KC,20,30,0,0,0,DraftKings,4000
183,Shane Buechele,KC,QB,1,ARI,9,11,0,0,0,DraftKings,4000
183,Keaontay Ingram,ARI,RB,1,KC,20,15,0,0,0,DraftKings,4000
183,Jerrion Ealy,KC,WR,1,ARI,9,29,0,0,0,DraftKings,4000
183,Andre Baccellia,ARI,WR,1,KC,20,22,0,0,0,DraftKings,3000
183,Victor Bolden,ARI,WR,1,KC,20,22,0,0,0,DraftKings,3000
183,Justin Watson,KC,WR,1,ARI,9,29,2.09,0.7,0,DraftKings,3000
183,Daurice Fountain,KC,WR,1,ARI,9,29,0,0,0,DraftKings,3000
183,Cornell Powell,KC,WR,1,ARI,9,29,0,0,0,DraftKings,3000
183,Justyn Ross,KC,WR,1,ARI,9,29,0,0,0,DraftKings,3000
183,Trey McBride,ARI,TE,1,KC,20,16,0,0,0,DraftKings,2900
183,Bernhard Seikovits,ARI,TE,1,KC,20,16,0,0,0,DraftKings,2500
183,Jordan Franks,KC,TE,1,ARI,9,2,0,0,0,DraftKings,2500
183,James Winchester,KC,TE,1,ARI,null,null,null,null,0,DraftKings,2500
183,Bailey Zappe,NE,QB,1,MIA,14,6,0,0,0,DraftKings,4000
183,Skylar Thompson,MIA,QB,1,NE,2,2,0,0,0,DraftKings,4000
183,Pierre Strong Jr.,NE,RB,1,MIA,14,16,0,0,0,DraftKings,4000
183,Kevin Harris,NE,RB,1,MIA,14,16,0,0,0,DraftKings,4000
183,Gerrid Doaks,HOU,RB,1,IND,16,5,0,0,0,DraftKings,4000
183,ZaQuandre White,MIA,RB,1,NE,2,19,0,0,0,DraftKings,4000
183,John Lovett,MIA,RB,1,NE,2,19,0,0,0,DraftKings,4000
183,Tyquan Thornton,NE,WR,1,MIA,14,10,0,0,0,DraftKings,3000
183,Tre Nixon,NE,WR,1,MIA,14,10,0.29,0.1,0,DraftKings,3000
183,Matthew Slater,NE,WR,1,MIA,14,10,0.12,0.04,0,DraftKings,3000
183,Erik Ezukanma,MIA,WR,1,NE,2,4,0,0,0,DraftKings,3000
183,Lynn Bowden Jr.,NE,WR,1,MIA,14,10,0.23,0.08,0,DraftKings,3000
183,River Cracraft,MIA,WR,1,NE,2,4,0.15,0.05,0,DraftKings,3000
183,Braylon Sanders,MIA,WR,1,NE,2,4,0,0,0,DraftKings,3000
183,Devin Asiasi,CIN,TE,1,PIT,21,9,0,0,0,DraftKings,2500
183,Dalton Keene,PHI,TE,1,DET,31,23,0,0,0,DraftKings,2500
183,Matt Sokol,NE,TE,1,MIA,14,20,0,0,0,DraftKings,2500
183,Tanner Conner,MIA,TE,1,NE,2,1,0,0,0,DraftKings,2500
183,Nate Sudfeld,DET,QB,1,PHI,15,15,0.22,0.06,0,DraftKings,4000
183,Brock Purdy,SF,QB,1,CHI,17,20,0,0,0,DraftKings,4000
183,Tyrion Davis-Price,SF,RB,1,CHI,17,18,0,0,0,DraftKings,5000
183,Jordan Mason,SF,RB,1,CHI,17,18,1.71,0.43,0,DraftKings,4000
183,Trestan Ebner,CHI,RB,1,SF,5,7,1.4,0.35,0,DraftKings,4000
183,Velus Jones Jr.,CHI,WR,1,SF,5,18,0,0,0,DraftKings,3600
183,Danny Gray,SF,WR,1,CHI,17,27,0,0,0,DraftKings,3200
183,Tay Martin,SF,WR,1,CHI,17,27,0,0,0,DraftKings,3000
183,David Moore,CHI,WR,1,SF,5,18,0.04,0.01,0,DraftKings,3000
183,Nsimba Webster,CHI,WR,1,SF,5,18,0.35,0.12,0,DraftKings,3000
183,Isaiah Coulter,CHI,WR,1,SF,5,18,0.17,0.06,0,DraftKings,3000
183,Tanner Hudson,NYG,TE,1,TEN,12,5,1.26,0.5,0,DraftKings,2500
183,Jordan Matthews,SF,TE,1,CHI,17,6,0,0,0,DraftKings,2500
183,Troy Fumagalli,SF,TE,1,CHI,17,6,0,0,0,DraftKings,2500
183,Jake Tonges,CHI,TE,1,SF,5,8,0,0,0,DraftKings,2500
183,Patrick Scales,CHI,TE,1,SF,null,null,null,null,0,DraftKings,2500
183,Deshaun Watson,CLE,QB,1,CAR,7,10,0,0,0,DraftKings,6600
183,Matt Corral,CAR,QB,1,CLE,8,9,0,0,0,DraftKings,4000
183,Joshua Dobbs,CLE,QB,1,CAR,7,10,0.41,0.1,0,DraftKings,4000
183,John Lovett,CAR,RB,1,CLE,8,14,0,0,0,DraftKings,4000
183,Giovanni Ricci,CAR,TE,1,CLE,8,18,0.33,0.08,0,DraftKings,4000
183,Jerome Ford,CLE,RB,1,CAR,7,11,0.86,0.22,0,DraftKings,4000
183,David Bell,CLE,WR,1,CAR,7,8,4.46,1.24,0,DraftKings,3600
183,Derek Wright,CAR,WR,1,CLE,8,7,0,0,0,DraftKings,3000
183,Mike Harley Jr.,CLE,WR,1,CAR,7,8,0,0,0,DraftKings,3000
183,Isaiah Weston,CLE,WR,1,CAR,7,8,0,0,0,DraftKings,3000
183,Stephen Sullivan,CAR,TE,1,CLE,8,18,0,0,0,DraftKings,2500
183,Colin Thompson,CAR,TE,1,CLE,8,18,0.15,0.06,0,DraftKings,2500
183,Jared Scott,IND,TE,1,HOU,29,28,0,0,0,DraftKings,2500
183,Miller Forristall,CLE,TE,1,CAR,7,13,0,0,0,DraftKings,2500
183,Zaire Mitchell-Paden,CLE,TE,1,CAR,7,13,0,0,0,DraftKings,2500
183,Anthony Brown,BAL,QB,1,NYJ,32,29,0,0,0,DraftKings,4000
183,J.K. Dobbins,BAL,RB,1,NYJ,32,32,0,0,0,DraftKings,5600
183,Gus Edwards,BAL,RB,1,NYJ,32,32,0,0,0,DraftKings,5000
183,Tyler Badie,BAL,RB,1,NYJ,32,32,0,0,0,DraftKings,4400
183,Justice Hill,BAL,RB,1,NYJ,32,32,2.73,0.68,0,DraftKings,4000
183,Zonovan Knight,NYJ,RB,1,BAL,25,10,0,0,0,DraftKings,4000
183,Garrett Wilson,NYJ,WR,1,BAL,25,30,6.48,1.38,0,DraftKings,4700
183,Jaylon Moore,JAX,WR,1,WAS,27,28,0,0,0,DraftKings,3000
183,Binjimen Victor,BAL,WR,1,NYJ,32,16,0,0,0,DraftKings,3000
183,Slade Bolden,BAL,WR,1,NYJ,32,16,0,0,0,DraftKings,3000
183,Makai Polk,BAL,WR,1,NYJ,32,16,0,0,0,DraftKings,3000
183,Raleigh Webb,BAL,WR,1,NYJ,32,16,0,0,0,DraftKings,3000
183,Lawrence Cager,NYJ,TE,1,BAL,25,29,0.48,0.16,0,DraftKings,3000
183,Irvin Charles,NYJ,WR,1,BAL,25,30,0,0,0,DraftKings,3000
183,Ben Mason,BAL,RB,1,NYJ,32,32,0,0,0,DraftKings,2500
183,Charlie Kolar,BAL,TE,1,NYJ,32,27,0,0,0,DraftKings,2500
183,Jeremy Ruckert,NYJ,TE,1,BAL,25,29,0,0,0,DraftKings,2500
183,Kenny Pickett,PIT,QB,1,CIN,18,13,0.45,0.1,0,DraftKings,4500
183,Chris Oladokun,KC,QB,1,ARI,9,11,0,0,0,DraftKings,4000
183,Jake Browning,CIN,QB,1,PIT,21,12,0,0,0,DraftKings,4000
183,Jaylen Warren,PIT,RB,1,CIN,18,20,2.37,0.59,0,DraftKings,4000
183,Elijah Holyfield,CIN,RB,1,PIT,21,26,0,0,0,DraftKings,4000
183,Calvin Austin III,PIT,WR,1,CIN,18,15,0.63,0.2,0,DraftKings,3200
183,Steven Sims,PIT,WR,1,CIN,18,15,0,0,0,DraftKings,3000
183,Kwamie Lassiter II,CIN,WR,1,PIT,21,12,0,0,0,DraftKings,3000
183,Kendric Pryor,JAX,WR,1,WAS,27,28,0,0,0,DraftKings,3000
183,Connor Heyward,PIT,TE,1,CIN,18,26,1.01,0.4,0,DraftKings,2500
183,Justin Rigg,PIT,TE,1,CIN,18,26,0,0,0,DraftKings,2500
183,Cal Adomitis,CIN,TE,1,PIT,null,null,null,null,0,DraftKings,2500
183,Clark Harris,null,TE,1,CIN,null,null,null,null,0,DraftKings,2500
183,Logan Woodside,TEN,QB,1,NYG,19,8,0,0,0,DraftKings,4000
183,Chase Daniel,LAC,QB,1,LV,22,17,0.21,0.05,0,DraftKings,4000
183,Davis Webb,NYG,QB,1,TEN,12,23,0,0,0,DraftKings,4000
183,Josh Rosen,CLE,QB,1,CAR,7,10,0,0,0,DraftKings,4000
183,Andrew Ogletree,IND,TE,1,HOU,29,28,0,0,0,DraftKings,2500
183,Brian Robinson,WAS,RB,1,JAX,23,22,0,0,0,DraftKings,4500
