Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
23,DK Metcalf,SEA,WR,5,NO,13,18,14,2.06,7,DraftKings,6800
24,Jaylen Waddle,MIA,WR,5,NYJ,18,22,16.23,2.42,11,DraftKings,6700
25,Alvin Kamara,NO,RB,5,SEA,31,30,16.14,2.45,17,DraftKings,6600
25,Christian Kirk,JAX,WR,5,HOU,23,13,16.04,2.43,14,DraftKings,6600
25,Keenan Allen,LAC,WR,5,CLE,16,20,0,0,0,DraftKings,6600
28,Jamaal Williams,DET,RB,5,NE,19,5,14.7,2.26,7,DraftKings,6500
28,Miles Sanders,PHI,RB,5,ARI,21,24,14.42,2.22,7,DraftKings,6500
28,Najee Harris,PIT,RB,5,BUF,2,9,13.45,2.07,3,DraftKings,6500
31,Matthew Stafford,LAR,QB,5,DAL,6,6,17.01,2.66,2,DraftKings,6400
31,Gabe Davis,BUF,WR,5,PIT,20,27,13.12,2.05,3,DraftKings,6400
31,Alexander Mattison,MIN,RB,5,CHI,9,27,6.84,1.07,0,DraftKings,6400
34,Kirk Cousins,MIN,QB,5,CHI,9,13,17.72,2.81,4,DraftKings,6300
34,James Robinson,JAX,RB,5,HOU,23,32,14.5,2.3,6,DraftKings,6300
34,James Conner,ARI,RB,5,PHI,3,15,13.18,2.09,5,DraftKings,6300
34,Adam Thielen,MIN,WR,5,CHI,9,4,13.17,2.09,3,DraftKings,6300
34,Cordarrelle Patterson,ATL,RB,5,TB,11,3,0,0,0,DraftKings,6300
39,Dameon Pierce,HOU,RB,5,JAX,10,22,14.29,2.3,15,DraftKings,6200
39,Terry McLaurin,WAS,WR,5,TEN,28,29,13.12,2.12,2,DraftKings,6200
39,David Montgomery,CHI,RB,5,MIN,17,28,12.92,2.08,2,DraftKings,6200
39,Tua Tagovailoa,MIA,QB,5,NYJ,18,22,0,0,0,DraftKings,6200
39,Dak Prescott,DAL,QB,5,LAR,14,21,0,0,0,DraftKings,6200
44,Jared Goff,DET,QB,5,NE,19,24,17.56,2.88,3,DraftKings,6100
44,Brandin Cooks,HOU,WR,5,JAX,10,19,14.06,2.3,9,DraftKings,6100
44,Devin Singletary,BUF,RB,5,PIT,20,26,12.97,2.13,10,DraftKings,6100
44,Diontae Johnson,PIT,WR,5,BUF,2,4,12.92,2.12,4,DraftKings,6100
48,Tom Brady,TB,QB,5,ATL,26,23,20.13,3.36,14,DraftKings,6000
48,Amari Cooper,CLE,WR,5,LAC,25,24,13.27,2.21,6,DraftKings,6000
48,DeVonta Smith,PHI,WR,5,ARI,21,7,13.02,2.17,6,DraftKings,6000
48,Kareem Hunt,CLE,RB,5,LAC,25,29,11.93,1.99,1,DraftKings,6000
52,Chris Godwin,TB,WR,5,ATL,26,25,16.07,2.72,19,DraftKings,5900
52,Drake London,ATL,WR,5,TB,11,11,13.47,2.28,15,DraftKings,5900
52,Antonio Gibson,WAS,RB,5,TEN,28,16,10.33,1.75,1,DraftKings,5900
52,Khalil Herbert,CHI,RB,5,MIN,17,28,8.34,1.41,1,DraftKings,5900
52,Deshaun Watson,CLE,QB,5,LAC,25,20,0,0,0,DraftKings,5900
57,Ryan Tannehill,TEN,QB,5,WAS,30,26,16.87,2.91,1,DraftKings,5800
57,Curtis Samuel,WAS,WR,5,TEN,28,29,13.49,2.33,8,DraftKings,5800
57,Ezekiel Elliott,DAL,RB,5,LAR,14,1,11.73,2.02,2,DraftKings,5800
57,Michael Thomas,NO,WR,5,SEA,31,14,0,0,0,DraftKings,5800
61,Carson Wentz,WAS,QB,5,TEN,28,25,17.31,3.04,2,DraftKings,5700
61,Chris Olave,NO,WR,5,SEA,31,14,14.89,2.61,20,DraftKings,5700
61,Tony Pollard,DAL,RB,5,LAR,14,1,9.63,1.69,1,DraftKings,5700
64,Trevor Lawrence,JAX,QB,5,HOU,23,8,18.02,3.22,7,DraftKings,5600
64,Jacoby Brissett,CLE,QB,5,LAC,25,20,15.66,2.8,1,DraftKings,5600
64,Tyler Lockett,SEA,WR,5,NO,13,18,13.67,2.44,13,DraftKings,5600
64,Damien Harris,NE,RB,5,DET,32,31,13.3,2.38,12,DraftKings,5600
64,Cam Akers,LAR,RB,5,DAL,6,9,9.31,1.66,1,DraftKings,5600
69,Geno Smith,SEA,QB,5,NO,13,9,16.97,3.09,5,DraftKings,5500
69,Rhamondre Stevenson,NE,RB,5,DET,32,31,13.5,2.45,15,DraftKings,5500
69,Jeff Wilson Jr.,SF,RB,5,CAR,15,20,12.93,2.35,16,DraftKings,5500
69,Darrell Henderson Jr.,LAR,RB,5,DAL,6,9,9.4,1.71,1,DraftKings,5500
69,Jameis Winston,NO,QB,5,SEA,31,27,0,0,0,DraftKings,5500
69,Julio Jones,TB,WR,5,ATL,26,25,0,0,0,DraftKings,5500
75,Teddy Bridgewater,MIA,QB,5,NYJ,18,22,16.99,3.15,10,DraftKings,5400
75,Marcus Mariota,ATL,QB,5,TB,11,10,15.53,2.88,2,DraftKings,5400
75,Jimmy Garoppolo,SF,QB,5,CAR,15,15,15.3,2.83,1,DraftKings,5400
75,Cooper Rush,DAL,QB,5,LAR,14,21,15,2.78,1,DraftKings,5400
75,Breece Hall,NYJ,RB,5,MIA,27,4,13.72,2.54,16,DraftKings,5400
75,Brandon Aiyuk,SF,WR,5,CAR,15,12,11.38,2.11,2,DraftKings,5400
75,Mark Ingram II,NO,RB,5,SEA,31,30,6.46,1.2,0,DraftKings,5400
75,DeAndre Hopkins,ARI,WR,5,PHI,3,15,0,0,0,DraftKings,5400
83,Zach Wilson,NYJ,QB,5,MIA,27,31,16.06,3.03,4,DraftKings,5300
83,Justin Fields,CHI,QB,5,MIN,17,18,14.85,2.8,1,DraftKings,5300
83,Rashaad Penny,SEA,RB,5,NO,13,6,11.42,2.15,9,DraftKings,5300
83,Allen Robinson II,LAR,WR,5,DAL,6,9,9.97,1.88,1,DraftKings,5300
87,Andy Dalton,NO,QB,5,SEA,31,27,15.89,3.06,7,DraftKings,5200
87,Robert Woods,TEN,WR,5,WAS,30,32,13.1,2.52,5,DraftKings,5200
87,DJ Moore,CAR,WR,5,SF,1,6,11.85,2.28,7,DraftKings,5200
87,George Kittle,SF,TE,5,CAR,15,19,11.53,2.22,2,DraftKings,5200
87,Garrett Wilson,NYJ,WR,5,MIA,27,28,11.4,2.19,4,DraftKings,5200
87,Chase Edmonds,MIA,RB,5,NYJ,18,18,9.44,1.82,2,DraftKings,5200
87,J.D. McKissic,WAS,RB,5,TEN,28,16,8.7,1.67,0,DraftKings,5200
87,Mac Jones,NE,QB,5,DET,32,32,0,0,0,DraftKings,5200
95,Kenny Pickett,PIT,QB,5,BUF,2,1,14.51,2.85,1,DraftKings,5100
95,Baker Mayfield,CAR,QB,5,SF,1,2,12.91,2.53,0,DraftKings,5100
95,Bailey Zappe,NE,QB,5,DET,32,32,12.73,2.5,3,DraftKings,5100
95,Joshua Palmer,LAC,WR,5,CLE,16,20,10.18,2,2,DraftKings,5100
95,Corey Davis,NYJ,WR,5,MIA,27,28,9.87,1.94,2,DraftKings,5100
95,Travis Etienne Jr.,JAX,RB,5,HOU,23,32,9.86,1.93,3,DraftKings,5100
95,Rachaad White,TB,RB,5,ATL,26,11,7.51,1.47,1,DraftKings,5100
95,Greg Dortch,ARI,WR,5,PHI,3,15,5.24,1.03,0,DraftKings,5100
95,Mitch Trubisky,PIT,QB,5,BUF,2,1,2.89,0.57,0,DraftKings,5100
95,Jameson Williams,DET,WR,5,NE,19,16,1.33,0.26,0,DraftKings,5100
95,Brian Hoyer,NE,QB,5,DET,32,32,0,0,0,DraftKings,5100
95,Mason Rudolph,PIT,QB,5,BUF,2,1,0,0,0,DraftKings,5100
107,Davis Mills,HOU,QB,5,JAX,10,12,13.89,2.78,2,DraftKings,5000
107,Raheem Mostert,MIA,RB,5,NYJ,18,18,10.82,2.16,9,DraftKings,5000
107,Elijah Moore,NYJ,WR,5,MIA,27,28,10.43,2.09,2,DraftKings,5000
107,Darnell Mooney,CHI,WR,5,MIN,17,17,9.78,1.96,2,DraftKings,5000
107,Michael Gallup,DAL,WR,5,LAR,14,30,9.56,1.91,1,DraftKings,5000
107,Rex Burkhead,HOU,RB,5,JAX,10,22,7.94,1.59,1,DraftKings,5000
107,Kenneth Gainwell,PHI,RB,5,ARI,21,24,6.13,1.23,1,DraftKings,5000
107,Joe Flacco,NYJ,QB,5,MIA,27,31,1.4,0.28,0,DraftKings,5000
107,Taylor Heinicke,WAS,QB,5,TEN,28,25,1.39,0.28,0,DraftKings,5000
107,Colt McCoy,ARI,QB,5,PHI,3,3,1.11,0.22,0,DraftKings,5000
107,Isaiah McKenzie,BUF,WR,5,PIT,20,27,0,0,0,DraftKings,5000
107,Tyrion Davis-Price,SF,RB,5,CAR,15,20,0,0,0,DraftKings,5000
119,T.J. Hockenson,DET,TE,5,NE,19,29,12.44,2.54,6,DraftKings,4900
119,Josh Reynolds,DET,WR,5,NE,19,16,11.51,2.35,3,DraftKings,4900
119,Russell Gage,TB,WR,5,ATL,26,25,9.6,1.96,2,DraftKings,4900
119,Michael Carter,NYJ,RB,5,MIA,27,4,9.51,1.94,2,DraftKings,4900
119,Noah Brown,DAL,WR,5,LAR,14,30,8.75,1.79,1,DraftKings,4900
119,Dontrell Hilliard,TEN,RB,5,WAS,30,13,6.38,1.3,0,DraftKings,4900
119,Taysom Hill,NO,TE,5,SEA,31,32,4.21,0.86,0,DraftKings,4900
119,Ke'Shawn Vaughn,TB,RB,5,ATL,26,11,1.28,0.26,0,DraftKings,4900
119,Malik Willis,TEN,QB,5,WAS,30,26,0.41,0.08,0,DraftKings,4900
119,Gardner Minshew,PHI,QB,5,ARI,21,19,0.39,0.08,0,DraftKings,4900
119,Chase Daniel,LAC,QB,5,CLE,16,16,0.36,0.07,0,DraftKings,4900
119,Drew Lock,SEA,QB,5,NO,13,9,0.36,0.07,0,DraftKings,4900
119,Blaine Gabbert,TB,QB,5,ATL,26,23,0.32,0.07,0,DraftKings,4900
132,Zach Ertz,ARI,TE,5,PHI,3,11,11.55,2.41,5,DraftKings,4800
132,Jakobi Meyers,NE,WR,5,DET,32,26,10.05,2.09,3,DraftKings,4800
132,Sony Michel,LAC,RB,5,CLE,16,25,5.08,1.06,0,DraftKings,4800
132,Brian Robinson,WAS,RB,5,TEN,28,16,4.46,0.93,1,DraftKings,4800
132,Craig Reynolds,DET,RB,5,NE,19,5,4.27,0.89,0,DraftKings,4800
132,Skylar Thompson,MIA,QB,5,NYJ,18,22,1.22,0.25,0,DraftKings,4800
132,PJ Walker,CAR,QB,5,SF,1,2,0.99,0.21,0,DraftKings,4800
132,Brock Purdy,SF,QB,5,CAR,15,15,0.57,0.12,0,DraftKings,4800
132,Trevor Siemian,CHI,QB,5,MIN,17,18,0.54,0.11,0,DraftKings,4800
132,Kyle Allen,HOU,QB,5,JAX,10,12,0.41,0.09,0,DraftKings,4800
132,Case Keenum,BUF,QB,5,PIT,20,17,0.35,0.07,0,DraftKings,4800
132,C.J. Beathard,JAX,QB,5,HOU,23,8,0.34,0.07,0,DraftKings,4800
132,John Wolford,LAR,QB,5,DAL,6,6,0.33,0.07,0,DraftKings,4800
132,DJ Chark,DET,WR,5,NE,19,16,0,0,0,DraftKings,4800
146,Dallas Goedert,PHI,TE,5,ARI,21,31,11.45,2.44,9,DraftKings,4700
146,Tyler Allgeier,ATL,RB,5,TB,11,3,9.64,2.05,3,DraftKings,4700
146,DeVante Parker,NE,WR,5,DET,32,26,9.49,2.02,1,DraftKings,4700
146,Kenneth Walker III,SEA,RB,5,NO,13,6,5.79,1.23,0,DraftKings,4700
146,Zack Moss,BUF,RB,5,PIT,20,26,4.81,1.02,1,DraftKings,4700
146,Jaylen Warren,PIT,RB,5,BUF,2,9,3.49,0.74,0,DraftKings,4700
146,Jordan Mason,SF,RB,5,CAR,15,20,3.39,0.72,0,DraftKings,4700
146,Chuba Hubbard,CAR,RB,5,SF,1,2,1.96,0.42,0,DraftKings,4700
146,Desmond Ridder,ATL,QB,5,TB,11,10,0.4,0.09,0,DraftKings,4700
146,Joshua Dobbs,CLE,QB,5,LAC,25,20,0.37,0.08,0,DraftKings,4700
146,Will Grier,DAL,QB,5,LAR,14,21,0.26,0.06,0,DraftKings,4700
146,Tim Boyle,DET,QB,5,NE,19,24,0,0,0,DraftKings,4700
158,Eno Benjamin,ARI,RB,5,PHI,3,15,4.85,1.05,0,DraftKings,4600
158,Justin Jackson,DET,RB,5,NE,19,5,3.26,0.71,0,DraftKings,4600
158,Nick Mullens,MIN,QB,5,CHI,9,13,0.24,0.05,0,DraftKings,4600
161,James Cook,BUF,RB,5,PIT,20,26,3.31,0.74,0,DraftKings,4500
161,Trestan Ebner,CHI,RB,5,MIN,17,28,1.83,0.41,0,DraftKings,4500
161,Jahan Dotson,WAS,WR,5,TEN,28,29,0,0,0,DraftKings,4500
161,Treylon Burks,TEN,WR,5,WAS,30,32,0,0,0,DraftKings,4500
161,Boston Scott,PHI,RB,5,ARI,21,24,0,0,0,DraftKings,4500
161,Marlon Mack,SF,RB,5,CAR,15,20,0,0,0,DraftKings,4500
167,Chase Claypool,PIT,WR,5,BUF,2,4,7.28,1.65,2,DraftKings,4400
167,Darrel Williams,ARI,RB,5,PHI,3,15,3.61,0.82,0,DraftKings,4400
167,Hassan Haskins,TEN,RB,5,WAS,30,13,0.81,0.18,0,DraftKings,4400
167,Kyle Pitts,ATL,TE,5,TB,11,28,0,0,0,DraftKings,4400
171,Tyler Higbee,LAR,TE,5,DAL,6,5,11.86,2.76,17,DraftKings,4300
171,Robbie Anderson,CAR,WR,5,SF,1,6,9.3,2.16,2,DraftKings,4300
171,George Pickens,PIT,WR,5,BUF,2,4,9.08,2.11,2,DraftKings,4300
171,Caleb Huntley,ATL,RB,5,TB,11,3,6.1,1.42,1,DraftKings,4300
171,A.J. Green,ARI,WR,5,PHI,3,15,5.52,1.28,0,DraftKings,4300
171,Jarvis Landry,NO,WR,5,SEA,31,14,0,0,0,DraftKings,4300
177,Gerald Everett,LAC,TE,5,CLE,16,8,10.97,2.61,4,DraftKings,4200
177,Marvin Jones Jr.,JAX,WR,5,HOU,23,13,7.96,1.9,2,DraftKings,4200
177,K.J. Osborn,MIN,WR,5,CHI,9,4,7.57,1.8,1,DraftKings,4200
177,Nick Westbrook-Ikhine,TEN,WR,5,WAS,30,32,5.55,1.32,1,DraftKings,4200
177,Joshua Kelley,LAC,RB,5,CLE,16,25,3.27,0.78,0,DraftKings,4200
177,Travis Homer,SEA,RB,5,NO,13,6,0,0,0,DraftKings,4200
183,Zay Jones,JAX,WR,5,HOU,23,13,10.62,2.59,9,DraftKings,4100
183,Pat Freiermuth,PIT,TE,5,BUF,2,3,10.48,2.56,8,DraftKings,4100
183,Buffalo Bills,BUF,DST,5,PIT,null,null,9.4,2.29,5,DraftKings,4100
183,Nico Collins,HOU,WR,5,JAX,10,19,9.05,2.21,2,DraftKings,4100
183,Rondale Moore,ARI,WR,5,PHI,3,15,8.75,2.13,6,DraftKings,4100
183,Donovan Peoples-Jones,CLE,WR,5,LAC,25,24,8.35,2.04,2,DraftKings,4100
183,Benny Snell Jr.,PIT,RB,5,BUF,2,9,0.31,0.08,0,DraftKings,4100
183,Breshad Perriman,TB,WR,5,ATL,26,25,0,0,0,DraftKings,4100
191,Nelson Agholor,NE,WR,5,DET,32,26,8.4,2.1,1,DraftKings,4000
191,Olamide Zaccheaus,ATL,WR,5,TB,11,11,7.34,1.84,1,DraftKings,4000
191,Ben Skowronek,LAR,WR,5,DAL,6,9,6.59,1.65,1,DraftKings,4000
191,Reggie Gilliam,BUF,RB,5,PIT,20,26,2.77,0.69,0,DraftKings,4000
191,Kyle Juszczyk,SF,RB,5,CAR,15,20,2.36,0.59,0,DraftKings,4000
191,Ty Johnson,NYJ,RB,5,MIA,27,4,2.04,0.51,0,DraftKings,4000
191,Zander Horvath,LAC,RB,5,CLE,16,25,1.96,0.49,0,DraftKings,4000
191,Tevin Coleman,SF,RB,5,CAR,15,20,1.9,0.48,0,DraftKings,4000
191,Malcolm Brown,LAR,RB,5,DAL,6,9,1.8,0.45,0,DraftKings,4000
191,DeeJay Dallas,SEA,RB,5,NO,13,6,1.77,0.44,0,DraftKings,4000
191,Avery Williams,ATL,RB,5,TB,11,3,1.75,0.44,0,DraftKings,4000
191,Ty Chandler,MIN,RB,5,CHI,9,27,1.72,0.43,0,DraftKings,4000
191,D'Ernest Johnson,CLE,RB,5,LAC,25,29,1.65,0.41,0,DraftKings,4000
191,Alec Ingold,MIA,RB,5,NYJ,18,18,1.63,0.41,0,DraftKings,4000
191,C.J. Ham,MIN,RB,5,CHI,9,27,1.49,0.37,0,DraftKings,4000
191,Dwayne Washington,NO,RB,5,SEA,31,30,1.29,0.32,0,DraftKings,4000
191,Myles Gaskin,MIA,RB,5,NYJ,18,18,1.2,0.3,0,DraftKings,4000
191,JaMycal Hasty,JAX,RB,5,HOU,23,32,1.17,0.29,0,DraftKings,4000
191,D'Onta Foreman,CAR,RB,5,SF,1,2,1.17,0.29,0,DraftKings,4000
191,Jonathan Williams,WAS,RB,5,TEN,28,16,0.9,0.22,0,DraftKings,4000
191,Trey Sermon,PHI,RB,5,ARI,21,24,0.89,0.22,0,DraftKings,4000
191,Dare Ogunbowale,HOU,RB,5,JAX,10,22,0.87,0.22,0,DraftKings,4000
191,Jake Luton,NO,QB,5,SEA,31,27,0.55,0.14,0,DraftKings,4000
191,Rico Dowdle,DAL,RB,5,LAR,14,1,0.54,0.14,0,DraftKings,4000
191,Keith Smith,ATL,RB,5,TB,11,3,0.49,0.12,0,DraftKings,4000
191,Trace McSorley,ARI,QB,5,PHI,3,3,0.44,0.11,0,DraftKings,4000
191,Kene Nwangwu,MIN,RB,5,CHI,9,27,0.43,0.11,0,DraftKings,4000
191,Jake Funk,LAR,RB,5,DAL,6,9,0.43,0.11,0,DraftKings,4000
191,Troy Hairston,HOU,RB,5,JAX,10,22,0.34,0.08,0,DraftKings,4000
191,Nate Sudfeld,DET,QB,5,NE,19,24,0.34,0.08,0,DraftKings,4000
191,Derek Watt,PIT,RB,5,BUF,2,9,0.31,0.08,0,DraftKings,4000
191,Jonathan Ward,ARI,RB,5,PHI,3,15,0.3,0.08,0,DraftKings,4000
191,Tory Carter,TEN,RB,5,WAS,30,13,0.29,0.07,0,DraftKings,4000
191,Qadree Ollison,DAL,RB,5,LAR,14,1,0.21,0.05,0,DraftKings,4000
191,Khari Blasingame,CHI,RB,5,MIN,17,28,0.2,0.05,0,DraftKings,4000
191,Anthony McFarland Jr.,PIT,RB,5,BUF,2,9,0.17,0.04,0,DraftKings,4000
191,Taiwan Jones,BUF,RB,5,PIT,20,26,0.13,0.03,0,DraftKings,4000
191,Trey Lance,SF,QB,5,CAR,15,15,0,0,0,DraftKings,4000
191,Elijah Mitchell,SF,RB,5,CAR,15,20,0,0,0,DraftKings,4000
191,Jeff Driskel,HOU,QB,5,JAX,10,12,0,0,0,DraftKings,4000
191,Demetric Felton Jr.,CLE,RB,5,LAC,25,29,0,0,0,DraftKings,4000
191,Damien Williams,ATL,RB,5,TB,11,3,0,0,0,DraftKings,4000
191,Matt Barkley,BUF,QB,5,PIT,20,17,0,0,0,DraftKings,4000
191,Duke Johnson,BUF,RB,5,PIT,20,26,0,0,0,DraftKings,4000
191,Jeremy McNichols,PIT,RB,5,BUF,2,9,0,0,0,DraftKings,4000
191,Jason Huntley,PIT,RB,5,BUF,2,9,0,0,0,DraftKings,4000
191,Easton Stick,LAC,QB,5,CLE,16,16,0,0,0,DraftKings,4000
191,Kellen Mond,CLE,QB,5,LAC,25,20,0,0,0,DraftKings,4000
191,Josh Rosen,CLE,QB,5,LAC,25,20,0,0,0,DraftKings,4000
191,Isaiah Spiller,LAC,RB,5,CLE,16,25,0,0,0,DraftKings,4000
191,Larry Rountree III,LAC,RB,5,CLE,16,25,0,0,0,DraftKings,4000
191,Jerome Ford,CLE,RB,5,LAC,25,29,0,0,0,DraftKings,4000
191,John Kelly Jr.,CLE,RB,5,LAC,25,29,0,0,0,DraftKings,4000
191,E.J. Perry,JAX,QB,5,HOU,23,8,0,0,0,DraftKings,4000
191,Snoop Conner,JAX,RB,5,HOU,23,32,0,0,0,DraftKings,4000
191,Mekhi Sargent,JAX,RB,5,HOU,23,32,0,0,0,DraftKings,4000
191,Darius Anderson,HOU,RB,5,JAX,10,22,0,0,0,DraftKings,4000
191,Gerrid Doaks,HOU,RB,5,JAX,10,22,0,0,0,DraftKings,4000
191,Royce Freeman,HOU,RB,5,JAX,10,22,0,0,0,DraftKings,4000
191,David Blough,MIN,QB,5,CHI,9,13,0,0,0,DraftKings,4000
191,Nathan Peterman,CHI,QB,5,MIN,17,18,0,0,0,DraftKings,4000
191,Bryant Koback,MIN,RB,5,CHI,9,27,0,0,0,DraftKings,4000
191,Darrynton Evans,CHI,RB,5,MIN,17,28,0,0,0,DraftKings,4000
191,Pierre Strong Jr.,NE,RB,5,DET,32,31,0,0,0,DraftKings,4000
191,Kevin Harris,NE,RB,5,DET,32,31,0,0,0,DraftKings,4000
191,J.J. Taylor,NE,RB,5,DET,32,31,0,0,0,DraftKings,4000
191,Jermar Jefferson,DET,RB,5,NE,19,5,0,0,0,DraftKings,4000
191,Jason Cabinda,DET,RB,5,NE,19,5,0,0,0,DraftKings,4000
191,Sean Mannion,SEA,QB,5,NO,13,9,0,0,0,DraftKings,4000
191,Godwin Igwebuike,SEA,RB,5,NO,13,6,0,0,0,DraftKings,4000
191,Cullen Gillaspia,SEA,LB,5,NO,13,null,0,0,0,DraftKings,4000
191,Darwin Thompson,SEA,RB,5,NO,13,6,0,0,0,DraftKings,4000
191,Mike White,NYJ,QB,5,MIA,27,31,0,0,0,DraftKings,4000
191,Chris Streveler,NYJ,QB,5,MIA,27,31,0,0,0,DraftKings,4000
191,Salvon Ahmed,MIA,RB,5,NYJ,18,18,0,0,0,DraftKings,4000
191,John Lovett,MIA,RB,5,NYJ,18,18,0,0,0,DraftKings,4000
191,ZaQuandre White,MIA,RB,5,NYJ,18,18,0,0,0,DraftKings,4000
191,Zonovan Knight,NYJ,RB,5,MIA,27,4,0,0,0,DraftKings,4000
191,Nick Bawden,NYJ,RB,5,MIA,27,4,0,0,0,DraftKings,4000
191,Kyle Trask,TB,QB,5,ATL,26,23,0,0,0,DraftKings,4000
191,Ryan Griffin,TB,QB,5,ATL,26,23,0,0,0,DraftKings,4000
191,Giovani Bernard,TB,RB,5,ATL,26,11,0,0,0,DraftKings,4000
191,Kenjon Barner,TB,RB,5,ATL,26,11,0,0,0,DraftKings,4000
191,Patrick Laird,TB,RB,5,ATL,26,11,0,0,0,DraftKings,4000
191,BJ Baylor,ATL,RB,5,TB,11,3,0,0,0,DraftKings,4000
191,Logan Woodside,TEN,QB,5,WAS,30,26,0,0,0,DraftKings,4000
191,Sam Howell,WAS,QB,5,TEN,28,25,0,0,0,DraftKings,4000
191,Trenton Cannon,TEN,RB,5,WAS,30,13,0,0,0,DraftKings,4000
191,Jaret Patterson,WAS,RB,5,TEN,28,16,0,0,0,DraftKings,4000
191,Kurt Benkert,SF,QB,5,CAR,15,15,0,0,0,DraftKings,4000
191,Sam Darnold,CAR,QB,5,SF,1,2,0,0,0,DraftKings,4000
191,Matt Corral,CAR,QB,5,SF,1,2,0,0,0,DraftKings,4000
191,Jacob Eason,CAR,QB,5,SF,1,2,0,0,0,DraftKings,4000
191,Raheem Blackshear,CAR,RB,5,SF,1,2,0,0,0,DraftKings,4000
191,John Lovett,CAR,RB,5,SF,1,2,0,0,0,DraftKings,4000
191,Ian Book,PHI,QB,5,ARI,21,19,0,0,0,DraftKings,4000
191,Kennedy Brooks,PHI,RB,5,ARI,21,24,0,0,0,DraftKings,4000
191,Keaontay Ingram,ARI,RB,5,PHI,3,15,0,0,0,DraftKings,4000
191,Bryce Perkins,LAR,QB,5,DAL,6,6,0,0,0,DraftKings,4000
191,Kyren Williams,LAR,RB,5,DAL,6,9,0,0,0,DraftKings,4000
191,Ronnie Rivers,LAR,RB,5,DAL,6,9,0,0,0,DraftKings,4000
191,Malik Davis,DAL,RB,5,LAR,14,1,0,0,0,DraftKings,4000
293,Tampa Bay Buccaneers,TB,DST,5,ATL,null,null,9.1,2.33,3,DraftKings,3900
293,DeAndre Carter,LAC,WR,5,CLE,16,20,8.06,2.07,1,DraftKings,3900
293,Equanimeous St. Brown,CHI,WR,5,MIN,17,17,5.57,1.43,1,DraftKings,3900
293,Kyle Philips,TEN,WR,5,WAS,30,32,5.22,1.34,1,DraftKings,3900
293,Jalen Tolbert,DAL,WR,5,LAR,14,30,0,0,0,DraftKings,3900
298,David Njoku,CLE,TE,5,LAC,25,14,9.98,2.63,9,DraftKings,3800
298,San Francisco 49ers,SF,DST,5,CAR,null,null,9,2.37,10,DraftKings,3800
300,Tyler Conklin,NYJ,TE,5,MIA,27,25,8.61,2.33,4,DraftKings,3700
300,Los Angeles Rams,LAR,DST,5,DAL,null,null,7.9,2.14,2,DraftKings,3700
300,Kalif Raymond,DET,WR,5,NE,19,16,5.98,1.62,0,DraftKings,3700
303,Minnesota Vikings,MIN,DST,5,CHI,null,null,9.8,2.72,6,DraftKings,3600
303,Kendrick Bourne,NE,WR,5,DET,32,26,6.37,1.77,0,DraftKings,3600
303,Quez Watkins,PHI,WR,5,ARI,21,7,3.86,1.07,1,DraftKings,3600
