Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
300,Keith Kirkwood,NO,WR,11,LAR,9,16,0.23,0.07,0,DraftKings,3300
300,David Sills V,NYG,WR,11,DET,32,25,0,0,0,DraftKings,3300
308,Dawson Knox,BUF,TE,11,CLE,26,8,7.88,2.46,9,DraftKings,3200
308,Dallas Cowboys,DAL,DST,11,MIN,null,null,7.5,2.34,2,DraftKings,3200
308,Nelson Agholor,NE,WR,11,NYJ,5,7,3.63,1.13,0,DraftKings,3200
308,Jalen Virgil,DEN,WR,11,LV,30,17,3.57,1.12,1,DraftKings,3200
308,Steven Sims,PIT,WR,11,CIN,10,9,3.55,1.11,1,DraftKings,3200
308,KhaDarel Hodge,ATL,WR,11,CHI,14,13,3.21,1,0,DraftKings,3200
308,Dyami Brown,WAS,WR,11,HOU,21,4,1.99,0.62,0,DraftKings,3200
308,Daniel Bellinger,NYG,TE,11,DET,32,30,0,0,0,DraftKings,3200
316,Washington Commanders,WAS,DST,11,HOU,null,null,8.6,2.77,7,DraftKings,3100
316,Juwan Johnson,NO,TE,11,LAR,9,5,7.07,2.28,3,DraftKings,3100
316,Harrison Bryant,CLE,TE,11,BUF,4,4,3.77,1.22,1,DraftKings,3100
316,Braxton Berrios,NYJ,WR,11,NE,8,5,3.6,1.16,1,DraftKings,3100
316,Jalen Tolbert,DAL,WR,11,MIN,23,29,1.05,0.34,0,DraftKings,3100
316,N'Keal Harry,CHI,WR,11,ATL,31,31,0,0,0,DraftKings,3100
322,New Orleans Saints,NO,DST,11,LAR,null,null,8.5,2.83,12,DraftKings,3000
322,Richie James,NYG,WR,11,DET,32,25,4.88,1.63,0,DraftKings,3000
322,Jonnu Smith,NE,TE,11,NYJ,5,13,4.28,1.43,1,DraftKings,3000
322,Keelan Cole,LV,WR,11,DEN,1,1,4.04,1.35,0,DraftKings,3000
322,Brock Wright,DET,TE,11,NYG,12,19,3.81,1.27,1,DraftKings,3000
322,Ashton Dulin,IND,WR,11,PHI,3,8,3.38,1.13,0,DraftKings,3000
322,Byron Pringle,CHI,WR,11,ATL,31,31,3.31,1.1,0,DraftKings,3000
322,Isaiah Hodgins,NYG,WR,11,DET,32,25,2.98,0.99,2,DraftKings,3000
322,Khalil Shakir,BUF,WR,11,CLE,26,23,2.91,0.97,0,DraftKings,3000
322,Kevin White,NO,WR,11,LAR,9,16,2.61,0.87,0,DraftKings,3000
322,DeSean Jackson,BAL,WR,11,CAR,20,21,2.58,0.86,0,DraftKings,3000
322,Montrell Washington,DEN,WR,11,LV,30,17,2.32,0.77,0,DraftKings,3000
322,Brandon Powell,LAR,WR,11,NO,16,18,2.17,0.72,1,DraftKings,3000
322,Trent Taylor,CIN,WR,11,PIT,27,32,2.1,0.7,0,DraftKings,3000
322,Tylan Wallace,BAL,WR,11,CAR,20,21,1.94,0.65,0,DraftKings,3000
322,Miles Boykin,PIT,WR,11,CIN,10,9,1.64,0.55,0,DraftKings,3000
322,Tutu Atwell,LAR,WR,11,NO,16,18,1.48,0.49,0,DraftKings,3000
322,DJ Turner,LV,WR,11,DEN,1,1,1.33,0.44,0,DraftKings,3000
322,Lance McCutcheon,LAR,WR,11,NO,16,18,1.18,0.39,0,DraftKings,3000
322,Anthony Schwartz,CLE,WR,11,BUF,4,14,1.17,0.39,0,DraftKings,3000
322,Velus Jones Jr.,CHI,WR,11,ATL,31,31,1.16,0.39,0,DraftKings,3000
322,Jalen Reagor,MIN,WR,11,DAL,7,22,1.09,0.36,0,DraftKings,3000
322,Cam Sims,WAS,WR,11,HOU,21,4,1.07,0.36,0,DraftKings,3000
322,Trenton Irwin,CIN,WR,11,PIT,27,32,1.04,0.35,1,DraftKings,3000
322,Keke Coutee,IND,WR,11,PHI,3,8,1.04,0.35,0,DraftKings,3000
322,Jeff Smith,NYJ,WR,11,NE,8,5,1,0.33,0,DraftKings,3000
322,Dezmon Patmon,IND,WR,11,PHI,3,8,0.89,0.3,0,DraftKings,3000
322,Gunner Olszewski,PIT,WR,11,CIN,10,9,0.89,0.3,0,DraftKings,3000
322,Michael Woods II,CLE,WR,11,BUF,4,14,0.79,0.26,0,DraftKings,3000
322,Tyrie Cleveland,DEN,WR,11,LV,30,17,0.75,0.25,1,DraftKings,3000
322,Dax Milne,WAS,WR,11,HOU,21,4,0.73,0.24,0,DraftKings,3000
322,KaVontae Turpin,DAL,WR,11,MIN,23,29,0.59,0.2,0,DraftKings,3000
322,Jalen Nailor,MIN,WR,11,DAL,7,22,0.51,0.17,0,DraftKings,3000
322,Marquez Stevenson,BUF,WR,11,CLE,26,23,0.28,0.09,0,DraftKings,3000
322,Albert Wilson,LV,WR,11,DEN,1,1,0.28,0.09,0,DraftKings,3000
322,Stanley Morgan,CIN,WR,11,PIT,27,32,0.26,0.09,0,DraftKings,3000
322,Matthew Slater,NE,WR,11,NYJ,5,7,0.2,0.07,0,DraftKings,3000
322,Frank Darby,ATL,WR,11,CHI,14,13,0.19,0.06,0,DraftKings,3000
322,Jalen Camp,HOU,WR,11,WAS,15,24,0.18,0.06,0,DraftKings,3000
322,Dennis Houston,DAL,WR,11,MIN,23,29,0.16,0.05,0,DraftKings,3000
322,Britain Covey,PHI,WR,11,IND,6,2,0.08,0.03,0,DraftKings,3000
322,Michael Thomas,NO,WR,11,LAR,9,16,0,0,0,DraftKings,3000
322,Sterling Shepard,NYG,WR,11,DET,32,25,0,0,0,DraftKings,3000
322,Ty Montgomery,NE,WR,11,NYJ,5,7,0,0,0,DraftKings,3000
322,Rashod Bateman,BAL,WR,11,CAR,20,21,0,0,0,DraftKings,3000
322,Jamison Crowder,BUF,WR,11,CLE,26,23,0,0,0,DraftKings,3000
322,Jake Kumerow,BUF,WR,11,CLE,26,23,0,0,0,DraftKings,3000
322,Andy Isabella,BAL,WR,11,CAR,20,21,0,0,0,DraftKings,3000
322,Simi Fehoko,DAL,WR,11,MIN,23,29,0,0,0,DraftKings,3000
322,Mike Strachan,IND,WR,11,PHI,3,8,0,0,0,DraftKings,3000
322,Quintez Cephus,DET,WR,11,NYG,12,3,0,0,0,DraftKings,3000
322,Bryan Edwards,ATL,WR,11,CHI,14,13,0,0,0,DraftKings,3000
322,Deonte Harty,NO,WR,11,LAR,9,16,0,0,0,DraftKings,3000
322,Maurice Alexander,DET,WR,11,NYG,12,3,0,0,0,DraftKings,3000
322,Jared Bernhardt,ATL,WR,11,CHI,14,13,0,0,0,DraftKings,3000
322,Josh Ali,ATL,WR,11,CHI,14,13,0,0,0,DraftKings,3000
322,Cameron Batson,ATL,WR,11,CHI,14,13,0,0,0,DraftKings,3000
322,Ra'Shaun Henry,ATL,WR,11,CHI,14,13,0,0,0,DraftKings,3000
322,Daurice Fountain,CHI,WR,11,ATL,31,31,0,0,0,DraftKings,3000
322,Nsimba Webster,CHI,WR,11,ATL,31,31,0,0,0,DraftKings,3000
322,Binjimen Victor,BAL,WR,11,CAR,20,21,0,0,0,DraftKings,3000
322,Rashard Higgins,CAR,WR,11,BAL,19,27,0,0,0,DraftKings,3000
322,Andre Roberts,CAR,WR,11,BAL,19,27,0,0,0,DraftKings,3000
322,Preston Williams,CAR,WR,11,BAL,19,27,0,0,0,DraftKings,3000
322,Derek Wright,CAR,WR,11,BAL,19,27,0,0,0,DraftKings,3000
322,C.J. Saunders,CAR,WR,11,BAL,19,27,0,0,0,DraftKings,3000
322,Tanner Gentry,BUF,WR,11,CLE,26,23,0,0,0,DraftKings,3000
322,Isaiah Coulter,BUF,WR,11,CLE,26,23,0,0,0,DraftKings,3000
322,KeeSean Johnson,BUF,WR,11,CLE,26,23,0,0,0,DraftKings,3000
322,Jakeem Grant Sr.,CLE,WR,11,BUF,4,14,0,0,0,DraftKings,3000
322,Isaiah Weston,CLE,WR,11,BUF,4,14,0,0,0,DraftKings,3000
322,Daylen Baldwin,CLE,WR,11,BUF,4,14,0,0,0,DraftKings,3000
322,Mike Harley Jr.,CLE,WR,11,BUF,4,14,0,0,0,DraftKings,3000
322,Marken Michel,WAS,WR,11,HOU,21,4,0,0,0,DraftKings,3000
322,Kyric McGowan,WAS,WR,11,HOU,21,4,0,0,0,DraftKings,3000
322,Alex Erickson,WAS,WR,11,HOU,21,4,0,0,0,DraftKings,3000
322,John Metchie III,HOU,WR,11,WAS,15,24,0,0,0,DraftKings,3000
322,Davion Davis,HOU,WR,11,WAS,15,24,0,0,0,DraftKings,3000
322,Johnny Johnson III,HOU,WR,11,WAS,15,24,0,0,0,DraftKings,3000
322,Auden Tate,PHI,WR,11,IND,6,2,0,0,0,DraftKings,3000
322,Devon Allen,PHI,WR,11,IND,6,2,0,0,0,DraftKings,3000
322,Greg Ward,PHI,WR,11,IND,6,2,0,0,0,DraftKings,3000
322,Vyncint Smith,IND,WR,11,PHI,3,8,0,0,0,DraftKings,3000
322,Ethan Fernea,IND,WR,11,PHI,3,8,0,0,0,DraftKings,3000
322,Raleigh Webb,NE,WR,11,NYJ,5,7,0,0,0,DraftKings,3000
322,Kristian Wilkerson,NE,WR,11,NYJ,5,7,0,0,0,DraftKings,3000
322,Tre Nixon,NE,WR,11,NYJ,5,7,0,0,0,DraftKings,3000
322,Lynn Bowden Jr.,NE,WR,11,NYJ,5,7,0,0,0,DraftKings,3000
322,Irvin Charles,NYJ,WR,11,NE,8,5,0,0,0,DraftKings,3000
322,Tarik Black,NYJ,WR,11,NE,8,5,0,0,0,DraftKings,3000
322,Kirk Merritt,NO,WR,11,LAR,9,16,0,0,0,DraftKings,3000
322,Austin Trammell,LAR,WR,11,NO,16,18,0,0,0,DraftKings,3000
322,Collin Johnson,NYG,WR,11,DET,32,25,0,0,0,DraftKings,3000
322,Robert Foster,NYG,WR,11,DET,32,25,0,0,0,DraftKings,3000
322,Makai Polk,NYG,WR,11,DET,32,25,0,0,0,DraftKings,3000
322,Kalil Pimpleton,NYG,WR,11,DET,32,25,0,0,0,DraftKings,3000
322,Trinity Benson,DET,WR,11,NYG,12,3,0,0,0,DraftKings,3000
322,Stanley Berryhill,DET,WR,11,NYG,12,3,0,0,0,DraftKings,3000
322,Brandon Zylstra,DET,WR,11,NYG,12,3,0,0,0,DraftKings,3000
322,Josh Johnson,DET,WR,11,NYG,12,3,0,0,0,DraftKings,3000
322,Tim Patrick,DEN,WR,11,LV,30,17,0,0,0,DraftKings,3000
322,Brandon Johnson,DEN,WR,11,LV,30,17,0,0,0,DraftKings,3000
322,Kaden Davis,DEN,WR,11,LV,30,17,0,0,0,DraftKings,3000
322,Isaiah Zuber,LV,WR,11,DEN,1,1,0,0,0,DraftKings,3000
322,Chris Lacy,LV,WR,11,DEN,1,1,0,0,0,DraftKings,3000
322,Malik Turner,LV,WR,11,DEN,1,1,0,0,0,DraftKings,3000
322,James Washington,DAL,WR,11,MIN,23,29,0,0,0,DraftKings,3000
322,Dontario Drummond,DAL,WR,11,MIN,23,29,0,0,0,DraftKings,3000
322,Brandon Smith,DAL,WR,11,MIN,23,29,0,0,0,DraftKings,3000
322,Bisi Johnson,MIN,WR,11,DAL,7,22,0,0,0,DraftKings,3000
322,Thomas Hennigan,MIN,WR,11,DAL,7,22,0,0,0,DraftKings,3000
322,Trishton Jackson,MIN,WR,11,DAL,7,22,0,0,0,DraftKings,3000
322,Blake Proehl,MIN,WR,11,DAL,7,22,0,0,0,DraftKings,3000
322,Dan Chisena,MIN,WR,11,DAL,7,22,0,0,0,DraftKings,3000
322,Kwamie Lassiter II,CIN,WR,11,PIT,27,32,0,0,0,DraftKings,3000
322,Calvin Austin III,PIT,WR,11,CIN,10,9,0,0,0,DraftKings,3000
322,Anthony Miller,PIT,WR,11,CIN,10,9,0,0,0,DraftKings,3000
322,Cody White,PIT,WR,11,CIN,10,9,0,0,0,DraftKings,3000
322,Josh Malone,PIT,WR,11,CIN,10,9,0,0,0,DraftKings,3000
322,Chester Rogers,CLE,WR,11,BUF,4,14,0,0,0,DraftKings,3000
442,Los Angeles Rams,LAR,DST,11,NO,null,null,6.5,2.24,7,DraftKings,2900
442,Kylen Granson,IND,TE,11,PHI,3,10,5.6,1.93,2,DraftKings,2900
442,Tanner Hudson,NYG,TE,11,DET,32,30,3.57,1.23,1,DraftKings,2900
445,New York Jets,NYJ,DST,11,NE,null,null,7.5,2.68,6,DraftKings,2800
445,Logan Thomas,WAS,TE,11,HOU,21,22,6.02,2.15,3,DraftKings,2800
445,Irv Smith Jr.,MIN,TE,11,DAL,7,2,0,0,0,DraftKings,2800
448,Detroit Lions,DET,DST,11,NYG,null,null,5.9,2.19,2,DraftKings,2700
448,Mo Alie-Cox,IND,TE,11,PHI,3,10,3.78,1.4,1,DraftKings,2700
448,Tommy Tremble,CAR,TE,11,BAL,19,21,3.22,1.19,0,DraftKings,2700
448,James Mitchell,DET,TE,11,NYG,12,19,2.93,1.09,0,DraftKings,2700
452,Chicago Bears,CHI,DST,11,ATL,null,null,7.1,2.73,1,DraftKings,2600
452,Jordan Akins,HOU,TE,11,WAS,15,3,4.45,1.71,2,DraftKings,2600
452,O.J. Howard,HOU,TE,11,WAS,15,3,3.36,1.29,0,DraftKings,2600
452,John Bates,WAS,TE,11,HOU,21,22,2.98,1.15,0,DraftKings,2600
452,Brevin Jordan,HOU,TE,11,WAS,15,3,0,0,0,DraftKings,2600
452,Chris Myarick,NYG,RB,11,DET,32,27,0,0,0,DraftKings,2600
458,Las Vegas Raiders,LV,DST,11,DEN,null,null,5.9,2.36,7,DraftKings,2500
458,Jack Stoll,PHI,TE,11,IND,6,23,3.76,1.5,3,DraftKings,2500
458,Tyree Jackson,PHI,TE,11,IND,6,23,3.71,1.48,0,DraftKings,2500
458,C.J. Uzomah,NYJ,TE,11,NE,8,27,3.33,1.33,0,DraftKings,2500
458,Adam Trautman,NO,TE,11,LAR,9,5,2.81,1.12,0,DraftKings,2500
458,Grant Calcaterra,PHI,TE,11,IND,6,23,2.81,1.12,1,DraftKings,2500
458,Peyton Hendershot,DAL,TE,11,MIN,23,26,2.7,1.08,0,DraftKings,2500
458,Zach Gentry,PIT,TE,11,CIN,10,11,2.7,1.08,0,DraftKings,2500
458,Lawrence Cager,NYG,TE,11,DET,32,30,2.58,1.03,1,DraftKings,2500
458,Ian Thomas,CAR,TE,11,BAL,19,21,2.53,1.01,0,DraftKings,2500
458,Josh Oliver,BAL,TE,11,CAR,20,12,2.22,0.89,0,DraftKings,2500
458,Brycen Hopkins,LAR,TE,11,NO,16,1,2.17,0.87,0,DraftKings,2500
458,Jake Ferguson,DAL,TE,11,MIN,23,26,2.13,0.85,0,DraftKings,2500
458,Johnny Mundt,MIN,TE,11,DAL,7,2,2.06,0.82,0,DraftKings,2500
458,Eric Saubert,DEN,TE,11,LV,30,29,2.06,0.82,0,DraftKings,2500
458,Shane Zylstra,DET,TE,11,NYG,12,19,1.93,0.77,0,DraftKings,2500
458,Pharaoh Brown,CLE,TE,11,BUF,4,4,1.56,0.62,0,DraftKings,2500
458,MyCole Pruitt,ATL,TE,11,CHI,14,6,1.56,0.62,0,DraftKings,2500
458,Devin Asiasi,CIN,TE,11,PIT,27,9,1.28,0.51,0,DraftKings,2500
458,Connor Heyward,PIT,TE,11,CIN,10,11,1.23,0.49,0,DraftKings,2500
458,Teagan Quitoriano,HOU,TE,11,WAS,15,3,1.15,0.46,0,DraftKings,2500
458,Mitchell Wilcox,CIN,TE,11,PIT,27,9,1.07,0.43,0,DraftKings,2500
458,Quintin Morris,BUF,TE,11,CLE,26,8,0.99,0.4,0,DraftKings,2500
458,Ryan Griffin,CHI,TE,11,ATL,31,20,0.99,0.4,0,DraftKings,2500
458,Cole Turner,WAS,TE,11,HOU,21,22,0.98,0.39,0,DraftKings,2500
458,Eric Tomlinson,DEN,TE,11,LV,30,29,0.96,0.38,0,DraftKings,2500
458,Stephen Sullivan,CAR,TE,11,BAL,19,21,0.91,0.36,0,DraftKings,2500
458,Parker Hesse,ATL,TE,11,CHI,14,6,0.82,0.33,0,DraftKings,2500
458,Ben Ellefson,MIN,TE,11,DAL,7,2,0.77,0.31,0,DraftKings,2500
458,Albert Okwuegbunam,DEN,TE,11,LV,30,29,0.75,0.3,0,DraftKings,2500
458,Jeremy Ruckert,NYJ,TE,11,NE,8,27,0.69,0.28,0,DraftKings,2500
458,Trevon Wesco,CHI,TE,11,ATL,31,20,0.68,0.27,0,DraftKings,2500
458,Jesper Horsted,LV,TE,11,DEN,1,18,0.54,0.22,0,DraftKings,2500
458,Jacob Harris,LAR,WR,11,NO,16,18,0.41,0.16,0,DraftKings,2500
458,Nick Boyle,BAL,TE,11,CAR,20,12,0.39,0.16,0,DraftKings,2500
458,Noah Togiai,PHI,TE,11,IND,6,23,0.22,0.09,0,DraftKings,2500
458,Sean McKeon,DAL,TE,11,MIN,23,26,0.18,0.07,0,DraftKings,2500
458,Mason Schreck,HOU,TE,11,WAS,15,3,0.1,0.04,0,DraftKings,2500
458,Jake Tonges,CHI,TE,11,ATL,31,20,0.08,0.03,0,DraftKings,2500
458,Jelani Woods,IND,TE,11,PHI,3,10,0,0,0,DraftKings,2500
458,Armani Rogers,WAS,TE,11,HOU,21,22,0,0,0,DraftKings,2500
458,Anthony Firkser,ATL,TE,11,CHI,14,6,0,0,0,DraftKings,2500
458,Giovanni Ricci,CAR,TE,11,BAL,19,21,0,0,0,DraftKings,2500
458,Kendall Blanton,LAR,TE,11,NO,16,1,0,0,0,DraftKings,2500
458,Andrew Beck,DEN,TE,11,LV,30,29,0,0,0,DraftKings,2500
458,Drew Sample,CIN,TE,11,PIT,27,9,0,0,0,DraftKings,2500
458,Tommy Sweeney,BUF,TE,11,CLE,26,8,0,0,0,DraftKings,2500
458,Feleipe Franks,ATL,TE,11,CHI,14,6,0,0,0,DraftKings,2500
458,John FitzPatrick,ATL,TE,11,CHI,14,6,0,0,0,DraftKings,2500
458,Tucker Fisk,ATL,TE,11,CHI,14,6,0,0,0,DraftKings,2500
458,Sammis Reyes,CHI,TE,11,ATL,31,20,0,0,0,DraftKings,2500
458,Charlie Kolar,BAL,TE,11,CAR,20,12,0,0,0,DraftKings,2500
458,Colin Thompson,CAR,TE,11,BAL,19,21,0,0,0,DraftKings,2500
458,Zach Davidson,BUF,TE,11,CLE,26,8,0,0,0,DraftKings,2500
458,Miller Forristall,CLE,TE,11,BUF,4,4,0,0,0,DraftKings,2500
458,Jesse James,CLE,TE,11,BUF,4,4,0,0,0,DraftKings,2500
458,Zaire Mitchell-Paden,CLE,TE,11,BUF,4,4,0,0,0,DraftKings,2500
458,Curtis Hodges,WAS,TE,11,HOU,21,22,0,0,0,DraftKings,2500
458,Nikola Kalinic,IND,TE,11,PHI,3,10,0,0,0,DraftKings,2500
458,Andrew Ogletree,IND,TE,11,PHI,3,10,0,0,0,DraftKings,2500
458,Jalen Wydermyer,IND,TE,11,PHI,3,10,0,0,0,DraftKings,2500
458,Scotty Washington,NE,TE,11,NYJ,5,13,0,0,0,DraftKings,2500
458,Matt Sokol,NE,TE,11,NYJ,5,13,0,0,0,DraftKings,2500
458,Kenny Yeboah,NYJ,TE,11,NE,8,27,0,0,0,DraftKings,2500
458,Dylan Soehner,NO,TE,11,LAR,9,5,0,0,0,DraftKings,2500
458,Lucas Krull,NO,TE,11,LAR,9,5,0,0,0,DraftKings,2500
458,Jared Pinkney,LAR,TE,11,NO,16,1,0,0,0,DraftKings,2500
458,Roger Carter Jr.,LAR,TE,11,NO,16,1,0,0,0,DraftKings,2500
458,Andre Miller,NYG,TE,11,DET,32,30,0,0,0,DraftKings,2500
458,Garrett Griffin,DET,TE,11,NYG,12,19,0,0,0,DraftKings,2500
458,Jacob Hollister,LV,TE,11,DEN,1,18,0,0,0,DraftKings,2500
458,Cole Fotheringham,LV,TE,11,DEN,1,18,0,0,0,DraftKings,2500
458,Ian Bunting,DAL,TE,11,MIN,23,26,0,0,0,DraftKings,2500
458,Seth Green,DAL,TE,11,MIN,23,26,0,0,0,DraftKings,2500
458,Nick Muse,MIN,TE,11,DAL,7,2,0,0,0,DraftKings,2500
458,Nick Bowers,CIN,TE,11,PIT,27,9,0,0,0,DraftKings,2500
458,Rodney Williams,PIT,TE,11,CIN,10,11,0,0,0,DraftKings,2500
458,Beau Brinkley,null,TE,11,ATL,null,null,null,null,0,DraftKings,2500
458,Patrick Scales,CHI,TE,11,ATL,null,null,null,null,0,DraftKings,2500
458,Zach Wood,NO,TE,11,LAR,null,null,null,null,0,DraftKings,2500
458,Mitchell Fraboni,DEN,TE,11,LV,null,null,null,null,0,DraftKings,2500
458,Andrew DePaola,MIN,TE,11,DAL,null,null,null,null,0,DraftKings,2500
458,Cal Adomitis,CIN,TE,11,PIT,null,null,null,null,0,DraftKings,2500
458,Clark Harris,null,TE,11,PIT,null,null,null,null,0,DraftKings,2500
542,Houston Texans,HOU,DST,11,WAS,null,null,6.8,2.83,9,DraftKings,2400
542,Minnesota Vikings,MIN,DST,11,DAL,null,null,6.2,2.58,4,DraftKings,2400
544,Pittsburgh Steelers,PIT,DST,11,CIN,null,null,6.8,2.96,16,DraftKings,2300
544,Cleveland Browns,CLE,DST,11,BUF,null,null,6.5,2.83,2,DraftKings,2300
546,Indianapolis Colts,IND,DST,11,PHI,null,null,6.5,2.95,4,DraftKings,2200
546,Carolina Panthers,CAR,DST,11,BAL,null,null,5.8,2.64,3,DraftKings,2200
