Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
25,Tyler Lockett,SEA,WR,14,CAR,15,13,15.15,2.33,11,DraftKings,6500
25,Mark Andrews,BAL,TE,14,PIT,25,13,13.65,2.1,4,DraftKings,6500
28,Deshaun Watson,CLE,QB,14,CIN,10,6,17.8,2.78,3,DraftKings,6400
28,Travis Etienne Jr.,JAX,RB,14,TEN,22,3,13.12,2.05,11,DraftKings,6400
28,Mike Evans,TB,WR,14,SF,1,24,12.54,1.96,3,DraftKings,6400
31,DeVonta Smith,PHI,WR,14,NYG,16,7,13.54,2.15,10,DraftKings,6300
31,Samaje Perine,CIN,RB,14,CLE,20,30,8.32,1.32,1,DraftKings,6300
33,Geno Smith,SEA,QB,14,CAR,15,15,19.14,3.09,9,DraftKings,6200
33,Amari Cooper,CLE,WR,14,CIN,10,8,13.79,2.22,8,DraftKings,6200
33,Miles Sanders,PHI,RB,14,NYG,16,23,13.05,2.1,7,DraftKings,6200
36,Kirk Cousins,MIN,QB,14,DET,32,32,18.86,3.09,11,DraftKings,6100
36,Deebo Samuel,SF,WR,14,TB,9,12,13.33,2.19,5,DraftKings,6100
36,Ezekiel Elliott,DAL,RB,14,HOU,18,32,13.26,2.17,13,DraftKings,6100
39,Dameon Pierce,HOU,RB,14,DAL,5,7,12.15,2.02,6,DraftKings,6000
40,Garrett Wilson,NYJ,WR,14,BUF,6,22,12.9,2.19,19,DraftKings,5900
40,Jamaal Williams,DET,RB,14,MIN,30,18,10.22,1.73,3,DraftKings,5900
42,D'Andre Swift,DET,RB,14,MIN,30,18,13.31,2.29,19,DraftKings,5800
42,Najee Harris,PIT,RB,14,BAL,12,5,12.1,2.09,4,DraftKings,5800
42,Brandon Aiyuk,SF,WR,14,TB,9,12,10.91,1.88,2,DraftKings,5800
45,Trevor Lawrence,JAX,QB,14,TEN,22,30,16.78,2.94,3,DraftKings,5700
45,Isiah Pacheco,KC,RB,14,DEN,2,8,11.17,1.96,8,DraftKings,5700
45,Devin Singletary,BUF,RB,14,NYJ,4,12,9.99,1.75,2,DraftKings,5700
48,Jared Goff,DET,QB,14,MIN,30,25,18.28,3.26,14,DraftKings,5600
48,Tom Brady,TB,QB,14,SF,1,5,15.41,2.75,1,DraftKings,5600
48,JuJu Smith-Schuster,KC,WR,14,DEN,2,1,12.28,2.19,4,DraftKings,5600
48,Leonard Fournette,TB,RB,14,SF,1,1,8.73,1.56,2,DraftKings,5600
52,Tyler Huntley,BAL,QB,14,PIT,25,24,17.09,3.11,4,DraftKings,5500
52,Mike White,NYJ,QB,14,BUF,6,7,14.19,2.58,2,DraftKings,5500
52,DJ Moore,CAR,WR,14,SEA,26,6,11.96,2.17,16,DraftKings,5500
52,Rachaad White,TB,RB,14,SF,1,1,11.37,2.07,6,DraftKings,5500
56,Daniel Jones,NYG,QB,14,PHI,3,1,16.14,2.99,3,DraftKings,5400
56,Jerry Jeudy,DEN,WR,14,KC,24,29,12.1,2.24,10,DraftKings,5400
56,D'Onta Foreman,CAR,RB,14,SEA,26,29,11.7,2.17,11,DraftKings,5400
59,Gabe Davis,BUF,WR,14,NYJ,4,3,12.45,2.35,7,DraftKings,5300
59,Michael Carter,NYJ,RB,14,BUF,6,10,9.07,1.71,0,DraftKings,5300
59,Jacoby Brissett,CLE,QB,14,CIN,10,6,0.47,0.09,0,DraftKings,5300
62,Ryan Tannehill,TEN,QB,14,JAX,23,26,16.5,3.17,3,DraftKings,5200
62,Kenny Pickett,PIT,QB,14,BAL,12,20,15.78,3.03,2,DraftKings,5200
62,Sam Darnold,CAR,QB,14,SEA,26,18,13.52,2.6,2,DraftKings,5200
62,Latavius Murray,DEN,RB,14,KC,24,14,11.16,2.15,12,DraftKings,5200
62,Gus Edwards,BAL,RB,14,PIT,25,16,5.09,0.98,0,DraftKings,5200
62,Courtland Sutton,DEN,WR,14,KC,24,29,0,0,0,DraftKings,5200
68,Russell Wilson,DEN,QB,14,KC,24,27,15.12,2.96,3,DraftKings,5100
68,Brock Purdy,SF,QB,14,TB,9,13,13.29,2.61,1,DraftKings,5100
68,T.J. Hockenson,MIN,TE,14,DET,32,30,12.29,2.41,13,DraftKings,5100
68,Diontae Johnson,PIT,WR,14,BAL,12,25,11.67,2.29,6,DraftKings,5100
68,Darius Slayton,NYG,WR,14,PHI,3,5,10.87,2.13,3,DraftKings,5100
68,Zonovan Knight,NYJ,RB,14,BUF,6,10,8.87,1.74,4,DraftKings,5100
68,Kenyan Drake,BAL,RB,14,PIT,25,16,3.98,0.78,0,DraftKings,5100
75,Davis Mills,HOU,QB,14,DAL,5,4,11.91,2.38,1,DraftKings,5000
75,Tyler Boyd,CIN,WR,14,CLE,20,19,10.3,2.06,2,DraftKings,5000
75,George Pickens,PIT,WR,14,BAL,12,25,9.89,1.98,2,DraftKings,5000
75,Travis Homer,SEA,RB,14,CAR,15,26,9.8,1.96,4,DraftKings,5000
75,Kenneth Gainwell,PHI,RB,14,NYG,16,23,5.19,1.04,0,DraftKings,5000
75,Cooper Rush,DAL,QB,14,HOU,18,2,0.38,0.08,0,DraftKings,5000
75,Gardner Minshew,PHI,QB,14,NYG,16,10,0.3,0.06,0,DraftKings,5000
75,Brett Rypien,DEN,QB,14,KC,24,27,0.28,0.06,0,DraftKings,5000
75,Chad Henne,KC,QB,14,DEN,2,3,0.28,0.06,0,DraftKings,5000
75,Kyle Allen,HOU,QB,14,DAL,5,4,0,0,0,DraftKings,5000
85,Adam Thielen,MIN,WR,14,DET,32,28,12.99,2.65,15,DraftKings,4900
85,Donovan Peoples-Jones,CLE,WR,14,CIN,10,8,10.77,2.2,4,DraftKings,4900
85,Alexander Mattison,MIN,RB,14,DET,32,17,4.78,0.98,0,DraftKings,4900
85,Ty Johnson,NYJ,RB,14,BUF,6,10,3.82,0.78,0,DraftKings,4900
85,PJ Walker,CAR,QB,14,SEA,26,18,0.42,0.09,0,DraftKings,4900
85,Mitch Trubisky,PIT,QB,14,BAL,12,20,0.35,0.07,0,DraftKings,4900
85,Blaine Gabbert,TB,QB,14,SF,1,5,0.3,0.06,0,DraftKings,4900
85,Drew Lock,SEA,QB,14,CAR,15,15,0.29,0.06,0,DraftKings,4900
85,Nick Mullens,MIN,QB,14,DET,32,32,0.22,0.04,0,DraftKings,4900
85,Brandin Cooks,HOU,WR,14,DAL,5,16,0,0,0,DraftKings,4900
85,DeeJay Dallas,SEA,RB,14,CAR,15,26,0,0,0,DraftKings,4900
85,Mason Rudolph,PIT,QB,14,BAL,12,20,0,0,0,DraftKings,4900
97,Chuba Hubbard,CAR,RB,14,SEA,26,29,5.92,1.23,0,DraftKings,4800
97,Tony Jones Jr.,SEA,RB,14,CAR,15,26,5.67,1.18,2,DraftKings,4800
97,Joe Flacco,NYJ,QB,14,BUF,6,7,0.39,0.08,0,DraftKings,4800
97,C.J. Beathard,JAX,QB,14,TEN,22,30,0.39,0.08,0,DraftKings,4800
97,Malik Willis,TEN,QB,14,JAX,23,26,0.36,0.08,0,DraftKings,4800
97,Zach Wilson,NYJ,QB,14,BUF,6,7,0,0,0,DraftKings,4800
97,Kadarius Toney,KC,WR,14,DEN,2,1,0,0,0,DraftKings,4800
97,Jacob Eason,SF,QB,14,TB,9,13,0,0,0,DraftKings,4800
105,Zay Jones,JAX,WR,14,TEN,22,32,10.96,2.33,9,DraftKings,4700
105,JaMycal Hasty,JAX,RB,14,TEN,22,3,4.45,0.95,0,DraftKings,4700
105,Brandon Allen,CIN,QB,14,CLE,20,11,0.31,0.07,0,DraftKings,4700
105,Dallas Goedert,PHI,TE,14,NYG,16,26,0,0,0,DraftKings,4700
105,Treylon Burks,TEN,WR,14,JAX,23,26,0,0,0,DraftKings,4700
110,Michael Gallup,DAL,WR,14,HOU,18,4,11.31,2.46,6,DraftKings,4600
110,James Cook,BUF,RB,14,NYJ,4,12,9.4,2.04,7,DraftKings,4600
110,Kareem Hunt,CLE,RB,14,CIN,10,15,8.36,1.82,1,DraftKings,4600
110,Jerick McKinnon,KC,RB,14,DEN,2,8,8.19,1.78,2,DraftKings,4600
110,Tyrod Taylor,NYG,QB,14,PHI,3,1,0.28,0.06,0,DraftKings,4600
115,Pat Freiermuth,PIT,TE,14,BAL,12,15,10.73,2.38,8,DraftKings,4500
115,Robert Woods,TEN,WR,14,JAX,23,26,10.44,2.32,4,DraftKings,4500
115,Dontrell Hilliard,TEN,RB,14,JAX,23,19,5.27,1.17,0,DraftKings,4500
115,Jaylen Warren,PIT,RB,14,BAL,12,5,4.62,1.03,0,DraftKings,4500
115,James Robinson,NYJ,RB,14,BUF,6,10,0,0,0,DraftKings,4500
120,Dalton Schultz,DAL,TE,14,HOU,18,20,10.79,2.45,7,DraftKings,4400
120,Devin Duvernay,BAL,WR,14,PIT,25,31,7.25,1.65,1,DraftKings,4400
120,Jordan Mason,SF,RB,14,TB,9,4,4.1,0.93,0,DraftKings,4400
120,Jameson Williams,DET,WR,14,MIN,30,30,3.98,0.9,0,DraftKings,4400
120,Nico Collins,HOU,WR,14,DAL,5,16,0,0,0,DraftKings,4400
125,George Kittle,SF,TE,14,TB,9,28,9.57,2.23,2,DraftKings,4300
125,DJ Chark,DET,WR,14,MIN,30,30,9.47,2.2,7,DraftKings,4300
125,Matt Breida,NYG,RB,14,PHI,3,20,3.2,0.74,0,DraftKings,4300
125,Benny Snell Jr.,PIT,RB,14,BAL,12,5,2.45,0.57,0,DraftKings,4300
125,Melvin Gordon III,KC,RB,14,DEN,2,8,0.76,0.18,0,DraftKings,4300
125,Chase Edmonds,DEN,RB,14,KC,24,14,0,0,0,DraftKings,4300
131,Corey Davis,NYJ,WR,14,BUF,6,22,8.76,2.09,2,DraftKings,4200
131,Isaiah McKenzie,BUF,WR,14,NYJ,4,3,8.73,2.08,3,DraftKings,4200
131,Mike Boone,DEN,RB,14,KC,24,14,4.58,1.09,0,DraftKings,4200
131,Kyle Juszczyk,SF,RB,14,TB,9,4,2.98,0.71,0,DraftKings,4200
131,Boston Scott,PHI,RB,14,NYG,16,23,2.7,0.64,0,DraftKings,4200
131,Eno Benjamin,HOU,RB,14,DAL,5,7,2.46,0.59,0,DraftKings,4200
131,Nyheim Hines,BUF,RB,14,NYJ,4,12,2.37,0.56,0,DraftKings,4200
131,Malik Davis,DAL,RB,14,HOU,18,32,2.14,0.51,0,DraftKings,4200
131,Trayveon Williams,CIN,RB,14,CLE,20,30,0.48,0.11,0,DraftKings,4200
131,Mecole Hardman,KC,WR,14,DEN,2,1,0,0,0,DraftKings,4200
141,Marquez Valdes-Scantling,KC,WR,14,DEN,2,1,8.78,2.14,4,DraftKings,4100
141,Case Keenum,BUF,QB,14,NYJ,4,8,0.28,0.07,0,DraftKings,4100
141,Nate Sudfeld,DET,QB,14,MIN,30,25,0.27,0.07,0,DraftKings,4100
144,Buffalo Bills,BUF,DST,14,NYJ,null,null,8.4,2.1,4,DraftKings,4000
144,Nick Westbrook-Ikhine,TEN,WR,14,JAX,23,26,8.2,2.05,2,DraftKings,4000
144,Demarcus Robinson,BAL,WR,14,PIT,25,31,7.94,1.98,2,DraftKings,4000
144,Julio Jones,TB,WR,14,SF,1,24,6.27,1.57,1,DraftKings,4000
144,J.K. Dobbins,BAL,RB,14,PIT,25,16,6.05,1.51,1,DraftKings,4000
144,Justin Jackson,DET,RB,14,MIN,30,18,3.89,0.97,0,DraftKings,4000
144,Raheem Blackshear,CAR,RB,14,SEA,26,29,2.9,0.72,0,DraftKings,4000
144,Rex Burkhead,HOU,RB,14,DAL,5,7,2.56,0.64,0,DraftKings,4000
144,Dare Ogunbowale,HOU,RB,14,DAL,5,7,2.09,0.52,0,DraftKings,4000
144,Ronald Jones,KC,RB,14,DEN,2,8,2.07,0.52,0,DraftKings,4000
144,Snoop Conner,JAX,RB,14,TEN,22,3,1.93,0.48,0,DraftKings,4000
144,Marlon Mack,DEN,RB,14,KC,24,14,1.92,0.48,0,DraftKings,4000
144,Gary Brightwell,NYG,RB,14,PHI,3,20,1.88,0.47,0,DraftKings,4000
144,Tevin Coleman,SF,RB,14,TB,9,4,1.75,0.44,0,DraftKings,4000
144,Ty Chandler,MIN,RB,14,DET,32,17,1.7,0.42,0,DraftKings,4000
144,Craig Reynolds,DET,RB,14,MIN,30,18,1.59,0.4,0,DraftKings,4000
144,Justice Hill,BAL,RB,14,PIT,25,16,1.4,0.35,0,DraftKings,4000
144,Godwin Igwebuike,SEA,RB,14,CAR,15,26,1.3,0.32,0,DraftKings,4000
144,Giovani Bernard,TB,RB,14,SF,1,1,1.28,0.32,0,DraftKings,4000
144,Patrick Ricard,BAL,RB,14,PIT,25,16,1.27,0.32,0,DraftKings,4000
144,Ke'Shawn Vaughn,TB,RB,14,SF,1,1,1.22,0.3,0,DraftKings,4000
144,D'Ernest Johnson,CLE,RB,14,CIN,10,15,1.04,0.26,0,DraftKings,4000
144,C.J. Ham,MIN,RB,14,DET,32,17,0.95,0.24,0,DraftKings,4000
144,Demetric Felton Jr.,CLE,RB,14,CIN,10,15,0.87,0.22,0,DraftKings,4000
144,Jerome Ford,CLE,RB,14,CIN,10,15,0.77,0.19,0,DraftKings,4000
144,Derek Watt,PIT,RB,14,BAL,12,5,0.69,0.17,0,DraftKings,4000
144,Kene Nwangwu,MIN,RB,14,DET,32,17,0.62,0.16,0,DraftKings,4000
144,Julius Chestnut,TEN,RB,14,JAX,23,19,0.6,0.15,0,DraftKings,4000
144,Josh Johnson,SF,QB,14,TB,9,13,0.6,0.15,0,DraftKings,4000
144,Jeff Driskel,HOU,QB,14,DAL,5,4,0.5,0.12,0,DraftKings,4000
144,Michael Burton,KC,RB,14,DEN,2,8,0.47,0.12,0,DraftKings,4000
144,Anthony McFarland Jr.,PIT,RB,14,BAL,12,5,0.46,0.12,0,DraftKings,4000
144,Taiwan Jones,BUF,RB,14,NYJ,4,12,0.3,0.08,0,DraftKings,4000
144,Devine Ozigbo,DEN,RB,14,KC,24,14,0.16,0.04,0,DraftKings,4000
144,Spencer Brown,CAR,RB,14,SEA,26,29,0.06,0.02,0,DraftKings,4000
144,Breece Hall,NYJ,RB,14,BUF,6,10,0,0,0,DraftKings,4000
144,Jimmy Garoppolo,SF,QB,14,TB,9,13,0,0,0,DraftKings,4000
144,Rashaad Penny,SEA,RB,14,CAR,15,26,0,0,0,DraftKings,4000
144,Javonte Williams,DEN,RB,14,KC,24,14,0,0,0,DraftKings,4000
144,Clyde Edwards-Helaire,KC,RB,14,DEN,2,8,0,0,0,DraftKings,4000
144,Trey Lance,SF,QB,14,TB,9,13,0,0,0,DraftKings,4000
144,Elijah Mitchell,SF,RB,14,TB,9,4,0,0,0,DraftKings,4000
144,Reggie Gilliam,BUF,RB,14,NYJ,4,12,0,0,0,DraftKings,4000
144,Chris Evans,CIN,RB,14,CLE,20,30,0,0,0,DraftKings,4000
144,Tyrion Davis-Price,SF,RB,14,TB,9,4,0,0,0,DraftKings,4000
144,Trey Sermon,PHI,RB,14,NYG,16,23,0,0,0,DraftKings,4000
144,Hassan Haskins,TEN,RB,14,JAX,23,19,0,0,0,DraftKings,4000
144,Duke Johnson,BUF,RB,14,NYJ,4,12,0,0,0,DraftKings,4000
144,Troy Hairston,HOU,RB,14,DAL,5,7,0,0,0,DraftKings,4000
144,Jason Cabinda,DET,RB,14,MIN,30,18,0,0,0,DraftKings,4000
144,Matt Barkley,BUF,QB,14,NYJ,4,8,0,0,0,DraftKings,4000
144,Chris Streveler,NYJ,QB,14,BUF,6,7,0,0,0,DraftKings,4000
144,Nick Bawden,NYJ,RB,14,BUF,6,10,0,0,0,DraftKings,4000
144,Jake Browning,CIN,QB,14,CLE,20,11,0,0,0,DraftKings,4000
144,Kellen Mond,CLE,QB,14,CIN,10,6,0,0,0,DraftKings,4000
144,Elijah Holyfield,CIN,RB,14,CLE,20,30,0,0,0,DraftKings,4000
144,John Kelly Jr.,CLE,RB,14,CIN,10,15,0,0,0,DraftKings,4000
144,Will Grier,DAL,QB,14,HOU,18,2,0,0,0,DraftKings,4000
144,Rico Dowdle,DAL,RB,14,HOU,18,32,0,0,0,DraftKings,4000
144,Qadree Ollison,DAL,RB,14,HOU,18,32,0,0,0,DraftKings,4000
144,Darius Anderson,HOU,RB,14,DAL,5,7,0,0,0,DraftKings,4000
144,Royce Freeman,HOU,RB,14,DAL,5,7,0,0,0,DraftKings,4000
144,David Blough,MIN,QB,14,DET,32,32,0,0,0,DraftKings,4000
144,Bryant Koback,MIN,RB,14,DET,32,17,0,0,0,DraftKings,4000
144,Jermar Jefferson,DET,RB,14,MIN,30,18,0,0,0,DraftKings,4000
144,Ian Book,PHI,QB,14,NYG,16,10,0,0,0,DraftKings,4000
144,Davis Webb,NYG,QB,14,PHI,3,1,0,0,0,DraftKings,4000
144,Sandro Platzgummer,NYG,RB,14,PHI,3,20,0,0,0,DraftKings,4000
144,Jashaun Corbin,NYG,RB,14,PHI,3,20,0,0,0,DraftKings,4000
144,Anthony Brown,BAL,QB,14,PIT,25,24,0,0,0,DraftKings,4000
144,Tyler Badie,BAL,RB,14,PIT,25,16,0,0,0,DraftKings,4000
144,Ben Mason,BAL,RB,14,PIT,25,16,0,0,0,DraftKings,4000
144,Jeremy McNichols,PIT,RB,14,BAL,12,5,0,0,0,DraftKings,4000
144,Jason Huntley,PIT,RB,14,BAL,12,5,0,0,0,DraftKings,4000
144,E.J. Perry,JAX,QB,14,TEN,22,30,0,0,0,DraftKings,4000
144,Trenton Cannon,TEN,RB,14,JAX,23,19,0,0,0,DraftKings,4000
144,Mekhi Sargent,JAX,RB,14,TEN,22,3,0,0,0,DraftKings,4000
144,Sean Mannion,SEA,QB,14,CAR,15,15,0,0,0,DraftKings,4000
144,Matt Corral,CAR,QB,14,SEA,26,18,0,0,0,DraftKings,4000
144,Darwin Thompson,SEA,RB,14,CAR,15,26,0,0,0,DraftKings,4000
144,Cullen Gillaspia,SEA,LB,14,CAR,15,null,0,0,0,DraftKings,4000
144,Nate McCrary,CAR,RB,14,SEA,26,29,0,0,0,DraftKings,4000
144,Kyle Trask,TB,QB,14,SF,1,5,0,0,0,DraftKings,4000
144,Ryan Griffin,TB,QB,14,SF,1,5,0,0,0,DraftKings,4000
144,Patrick Laird,TB,RB,14,SF,1,1,0,0,0,DraftKings,4000
144,Shane Buechele,KC,QB,14,DEN,2,3,0,0,0,DraftKings,4000
144,Chris Oladokun,KC,QB,14,DEN,2,3,0,0,0,DraftKings,4000
144,Damarea Crockett,DEN,RB,14,KC,24,14,0,0,0,DraftKings,4000
232,David Njoku,CLE,TE,14,CIN,10,11,9.32,2.39,3,DraftKings,3900
232,Kansas City Chiefs,KC,DST,14,DEN,null,null,8.6,2.21,3,DraftKings,3900
234,Dallas Cowboys,DAL,DST,14,HOU,null,null,9.9,2.61,20,DraftKings,3800
234,Dawson Knox,BUF,TE,14,NYJ,4,10,7.62,2.01,3,DraftKings,3800
234,Marvin Jones Jr.,JAX,WR,14,TEN,22,32,7.02,1.85,2,DraftKings,3800
234,Quez Watkins,PHI,WR,14,NYG,16,7,5.44,1.43,1,DraftKings,3800
238,Philadelphia Eagles,PHI,DST,14,NYG,null,null,8.8,2.38,3,DraftKings,3700
238,Russell Gage,TB,WR,14,SF,1,24,4.52,1.22,0,DraftKings,3700
238,KJ Hamler,DEN,WR,14,KC,24,29,0,0,0,DraftKings,3700
241,Seattle Seahawks,SEA,DST,14,CAR,null,null,9.2,2.56,2,DraftKings,3600
241,Richie James,NYG,WR,14,PHI,3,5,7.72,2.14,1,DraftKings,3600
241,Terrace Marshall Jr.,CAR,WR,14,SEA,26,6,7.66,2.13,4,DraftKings,3600
244,Cincinnati Bengals,CIN,DST,14,CLE,null,null,6.9,1.97,2,DraftKings,3500
244,K.J. Osborn,MIN,WR,14,DET,32,28,6.69,1.91,3,DraftKings,3500
244,Isaiah Hodgins,NYG,WR,14,PHI,3,5,6.63,1.89,2,DraftKings,3500
244,Noah Brown,DAL,WR,14,HOU,18,4,5.96,1.7,0,DraftKings,3500
244,Marquise Goodwin,SEA,WR,14,CAR,15,13,5.64,1.61,1,DraftKings,3500
244,Elijah Moore,NYJ,WR,14,BUF,6,22,5.62,1.61,1,DraftKings,3500
250,Greg Dulcich,DEN,TE,14,KC,24,17,9.44,2.78,23,DraftKings,3400
250,Tennessee Titans,TEN,DST,14,JAX,null,null,8.3,2.44,4,DraftKings,3400
250,Chris Moore,HOU,WR,14,DAL,5,16,8.27,2.43,8,DraftKings,3400
250,Kendall Hinton,DEN,WR,14,KC,24,29,8.26,2.43,9,DraftKings,3400
250,Josh Reynolds,DET,WR,14,MIN,30,30,6.92,2.04,4,DraftKings,3400
250,DeSean Jackson,BAL,WR,14,PIT,25,31,4.23,1.24,0,DraftKings,3400
256,Baltimore Ravens,BAL,DST,14,PIT,null,null,8,2.42,5,DraftKings,3300
256,Evan Engram,JAX,TE,14,TEN,22,16,7.84,2.38,3,DraftKings,3300
256,Daniel Bellinger,NYG,TE,14,PHI,3,8,6.31,1.91,2,DraftKings,3300
256,Laviska Shenault Jr.,CAR,WR,14,SEA,26,6,6.16,1.87,4,DraftKings,3300
256,Kalif Raymond,DET,WR,14,MIN,30,30,4,1.21,0,DraftKings,3300
256,Zach Pascal,PHI,WR,14,NYG,16,7,3.67,1.11,0,DraftKings,3300
262,San Francisco 49ers,SF,DST,14,TB,null,null,8,2.5,7,DraftKings,3200
262,Skyy Moore,KC,WR,14,DEN,2,1,5.14,1.61,1,DraftKings,3200
262,Kenny Golladay,NYG,WR,14,PHI,3,5,2.78,0.87,0,DraftKings,3200
262,Jamal Agnew,JAX,WR,14,TEN,22,32,2.72,0.85,0,DraftKings,3200
262,Hayden Hurst,CIN,TE,14,CLE,20,7,0,0,0,DraftKings,3200
267,Noah Fant,SEA,TE,14,CAR,15,9,7.06,2.28,5,DraftKings,3100
267,Tyler Conklin,NYJ,TE,14,BUF,6,2,6.75,2.18,1,DraftKings,3100
267,Minnesota Vikings,MIN,DST,14,DET,null,null,6,1.94,0,DraftKings,3100
267,David Bell,CLE,WR,14,CIN,10,8,4.79,1.55,1,DraftKings,3100
267,Justin Watson,KC,WR,14,DEN,2,1,4.42,1.43,2,DraftKings,3100
267,Steven Sims,PIT,WR,14,BAL,12,25,4.11,1.33,0,DraftKings,3100
273,Phillip Dorsett,HOU,WR,14,DAL,5,16,8.03,2.68,8,DraftKings,3000
273,Detroit Lions,DET,DST,14,MIN,null,null,5.9,1.97,2,DraftKings,3000
273,Jauan Jennings,SF,WR,14,TB,9,12,5.63,1.88,0,DraftKings,3000
273,Amari Rodgers,HOU,WR,14,DAL,5,16,4.26,1.42,0,DraftKings,3000
273,Brandon Johnson,DEN,WR,14,KC,24,29,3.71,1.24,0,DraftKings,3000
273,Cameron Brate,TB,TE,14,SF,1,4,3.68,1.23,0,DraftKings,3000
273,James Proche II,BAL,WR,14,PIT,25,31,3.3,1.1,0,DraftKings,3000
273,Shi Smith,CAR,WR,14,SEA,26,6,3.26,1.09,0,DraftKings,3000
273,Denzel Mims,NYJ,WR,14,BUF,6,22,3.18,1.06,0,DraftKings,3000
273,James Washington,DAL,WR,14,HOU,18,4,3.04,1.01,0,DraftKings,3000
273,Montrell Washington,DEN,WR,14,KC,24,29,2.77,0.92,0,DraftKings,3000
273,Scotty Miller,TB,WR,14,SF,1,24,2.67,0.89,0,DraftKings,3000
273,Khalil Shakir,BUF,WR,14,NYJ,4,3,2.43,0.81,0,DraftKings,3000
273,Racey McMath,TEN,WR,14,JAX,23,26,2.38,0.79,0,DraftKings,3000
273,Trenton Irwin,CIN,WR,14,CLE,20,19,2.33,0.78,0,DraftKings,3000
273,Braxton Berrios,NYJ,WR,14,BUF,6,22,2.15,0.72,0,DraftKings,3000
273,Chris Conley,TEN,WR,14,JAX,23,26,1.95,0.65,0,DraftKings,3000
273,Ray-Ray McCloud III,SF,WR,14,TB,9,12,1.94,0.65,0,DraftKings,3000
273,Jalen Virgil,DEN,WR,14,KC,24,29,1.68,0.56,0,DraftKings,3000
273,Jalen Camp,HOU,WR,14,DAL,5,16,1.67,0.56,0,DraftKings,3000
273,Quintez Cephus,DET,WR,14,MIN,30,30,1.41,0.47,0,DraftKings,3000
273,Marcus Johnson,NYG,WR,14,PHI,3,5,1.32,0.44,0,DraftKings,3000
273,Gunner Olszewski,PIT,WR,14,BAL,12,25,1.27,0.42,0,DraftKings,3000
273,John Brown,BUF,WR,14,NYJ,4,3,1.14,0.38,0,DraftKings,3000
273,Jalen Reagor,MIN,WR,14,DET,32,28,1.13,0.38,0,DraftKings,3000
273,Laquon Treadwell,SEA,WR,14,CAR,15,13,0.94,0.31,0,DraftKings,3000
273,Tyrie Cleveland,DEN,WR,14,KC,24,29,0.85,0.28,0,DraftKings,3000
273,Danny Gray,SF,WR,14,TB,9,12,0.79,0.26,0,DraftKings,3000
273,Trent Taylor,CIN,WR,14,CLE,20,19,0.77,0.26,0,DraftKings,3000
273,Jalen Nailor,MIN,WR,14,DET,32,28,0.71,0.24,0,DraftKings,3000
273,Stanley Morgan,CIN,WR,14,CLE,20,19,0.56,0.19,0,DraftKings,3000
