Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
306,Dallas Cowboys,DAL,DST,18,WAS,null,null,9.1,2.33,4,DraftKings,3900
306,Van Jefferson,LAR,WR,18,SEA,24,4,8.97,2.3,3,DraftKings,3900
309,Greg Dortch,ARI,WR,18,SF,1,27,10.21,2.69,6,DraftKings,3800
309,Pat Freiermuth,PIT,TE,18,CLE,13,7,10.04,2.64,13,DraftKings,3800
309,Buffalo Bills,BUF,DST,18,NE,null,null,8.6,2.26,2,DraftKings,3800
309,Trenton Irwin,CIN,WR,18,BAL,null,null,2.58,0.68,0,DraftKings,3800
313,Juwan Johnson,NO,TE,18,CAR,22,8,7.72,2.09,2,DraftKings,3700
313,Cincinnati Bengals,CIN,DST,18,BAL,null,null,7.6,2.05,1,DraftKings,3700
313,DeVante Parker,NE,WR,18,BUF,2,23,6.67,1.8,0,DraftKings,3700
313,Jauan Jennings,SF,WR,18,ARI,29,6,6.16,1.66,1,DraftKings,3700
313,Jarvis Landry,NO,WR,18,CAR,22,28,0,0,0,DraftKings,3700
318,Los Angeles Chargers,LAC,DST,18,DEN,null,null,8.2,2.28,1,DraftKings,3600
318,Tyler Conklin,NYJ,TE,18,MIA,28,30,8.15,2.26,2,DraftKings,3600
318,Demarcus Robinson,BAL,WR,18,CIN,10,18,7.89,2.19,2,DraftKings,3600
318,Scotty Miller,TB,WR,18,ATL,27,25,4.1,1.14,0,DraftKings,3600
318,Ray-Ray McCloud III,SF,WR,18,ARI,29,6,3.14,0.87,0,DraftKings,3600
323,Corey Davis,NYJ,WR,18,MIA,28,13,8.56,2.45,2,DraftKings,3500
323,Isaiah McKenzie,BUF,WR,18,NE,null,null,8.35,2.39,4,DraftKings,3500
323,New Orleans Saints,NO,DST,18,CAR,null,null,7.5,2.14,1,DraftKings,3500
323,Noah Fant,SEA,TE,18,LAR,16,17,7.49,2.14,2,DraftKings,3500
323,Alec Pierce,IND,WR,18,HOU,19,3,6.74,1.93,1,DraftKings,3500
323,Breshad Perriman,TB,WR,18,ATL,27,25,3.64,1.04,0,DraftKings,3500
323,Dante Pettis,CHI,WR,18,MIN,32,31,3.25,0.93,0,DraftKings,3500
323,Kendall Hinton,DEN,WR,18,LAC,15,5,0,0,0,DraftKings,3500
331,Tutu Atwell,LAR,WR,18,SEA,24,4,7.19,2.11,7,DraftKings,3400
331,Elijah Moore,NYJ,WR,18,MIA,28,13,6.69,1.97,1,DraftKings,3400
331,Terrace Marshall Jr.,CAR,WR,18,NO,7,12,6.29,1.85,1,DraftKings,3400
331,Kendrick Bourne,NE,WR,18,BUF,2,23,6.19,1.82,0,DraftKings,3400
331,Tampa Bay Buccaneers,TB,DST,18,ATL,null,null,6.1,1.79,0,DraftKings,3400
331,Equanimeous St. Brown,CHI,WR,18,MIN,32,31,4.63,1.36,0,DraftKings,3400
331,T.Y. Hilton,DAL,WR,18,WAS,11,21,4.56,1.34,0,DraftKings,3400
331,Mike Gesicki,MIA,TE,18,NYJ,3,19,3.87,1.14,0,DraftKings,3400
331,Cole Beasley,BUF,WR,18,NE,null,null,1.74,0.51,0,DraftKings,3400
340,Seattle Seahawks,SEA,DST,18,LAR,null,null,8.4,2.55,4,DraftKings,3300
340,Trey McBride,ARI,TE,18,SF,1,5,7.85,2.38,3,DraftKings,3300
340,Hunter Henry,NE,TE,18,BUF,2,1,7.79,2.36,4,DraftKings,3300
340,Quez Watkins,PHI,WR,18,NYG,21,10,6.58,1.99,2,DraftKings,3300
340,Tyquan Thornton,NE,WR,18,BUF,2,23,6.14,1.86,1,DraftKings,3300
340,Amari Rodgers,HOU,WR,18,IND,18,7,4.96,1.5,0,DraftKings,3300
340,Noah Brown,DAL,WR,18,WAS,11,21,4.68,1.42,1,DraftKings,3300
340,Shi Smith,CAR,WR,18,NO,7,12,3.9,1.18,0,DraftKings,3300
340,Byron Pringle,CHI,WR,18,MIN,32,31,3.89,1.18,0,DraftKings,3300
340,Michael Bandy,LAC,WR,18,DEN,5,1,0,0,0,DraftKings,3300
350,Pittsburgh Steelers,PIT,DST,18,CLE,null,null,7.5,2.34,2,DraftKings,3200
350,Olamide Zaccheaus,ATL,WR,18,TB,14,24,5.72,1.79,1,DraftKings,3200
350,Trent Sherfield,MIA,WR,18,NYJ,3,2,4.67,1.46,0,DraftKings,3200
350,Daniel Bellinger,NYG,TE,18,PHI,4,11,4.63,1.45,0,DraftKings,3200
350,Laquon Treadwell,SEA,WR,18,LAR,16,17,3.91,1.22,1,DraftKings,3200
350,A.J. Green,ARI,WR,18,SF,1,27,3.9,1.22,0,DraftKings,3200
350,Donald Parham Jr.,LAC,TE,18,DEN,5,25,3.59,1.12,0,DraftKings,3200
350,Sammy Watkins,BAL,WR,18,CIN,10,18,3.55,1.11,0,DraftKings,3200
350,Ashton Dulin,IND,WR,18,HOU,19,3,1.78,0.56,0,DraftKings,3200
359,Indianapolis Colts,IND,DST,18,HOU,null,null,8.2,2.65,4,DraftKings,3100
359,Hayden Hurst,CIN,TE,18,BAL,null,null,7.53,2.43,8,DraftKings,3100
359,Laviska Shenault Jr.,CAR,WR,18,NO,7,12,5.71,1.84,0,DraftKings,3100
359,Nelson Agholor,NE,WR,18,BUF,2,23,3.71,1.2,0,DraftKings,3100
359,Phillip Dorsett,HOU,WR,18,IND,18,7,0,0,0,DraftKings,3100
364,Miami Dolphins,MIA,DST,18,NYJ,null,null,7.6,2.53,12,DraftKings,3000
364,Logan Thomas,WAS,TE,18,DAL,9,2,6.92,2.31,1,DraftKings,3000
364,Jordan Akins,HOU,TE,18,IND,18,13,6.58,2.19,1,DraftKings,3000
364,Cade Otton,TB,TE,18,ATL,27,29,6.38,2.13,1,DraftKings,3000
364,Brandon Powell,LAR,WR,18,SEA,24,4,4.83,1.61,1,DraftKings,3000
364,Steven Sims,PIT,WR,18,CLE,13,8,4.08,1.36,0,DraftKings,3000
364,David Bell,CLE,WR,18,PIT,17,26,3.87,1.29,0,DraftKings,3000
364,Damiere Byrd,ATL,WR,18,TB,14,24,3.71,1.24,0,DraftKings,3000
364,Kenny Golladay,NYG,WR,18,PHI,4,9,3.55,1.18,1,DraftKings,3000
364,Tre'Quan Smith,NO,WR,18,CAR,22,28,3.5,1.17,0,DraftKings,3000
364,Marcus Johnson,NYG,WR,18,PHI,4,9,3.27,1.09,1,DraftKings,3000
364,James Proche II,BAL,WR,18,CIN,10,18,3.2,1.07,0,DraftKings,3000
364,Jalen Reagor,MIN,WR,18,CHI,25,20,3.1,1.03,1,DraftKings,3000
364,Jalen Nailor,MIN,WR,18,CHI,25,20,2.83,0.94,0,DraftKings,3000
364,Freddie Swain,DEN,WR,18,LAC,15,5,2.82,0.94,0,DraftKings,3000
364,N'Keal Harry,CHI,WR,18,MIN,32,31,2.68,0.89,0,DraftKings,3000
364,Denzel Mims,NYJ,WR,18,MIA,28,13,2.68,0.89,0,DraftKings,3000
364,Keith Kirkwood,NO,WR,18,CAR,22,28,2.68,0.89,0,DraftKings,3000
364,KhaDarel Hodge,ATL,WR,18,TB,14,24,2.49,0.83,0,DraftKings,3000
364,Andre Baccellia,ARI,WR,18,SF,1,27,2.21,0.74,3,DraftKings,3000
364,Deven Thompkins,TB,WR,18,ATL,27,25,2.21,0.74,0,DraftKings,3000
364,Lance McCutcheon,LAR,WR,18,SEA,24,4,2.2,0.73,0,DraftKings,3000
364,Tylan Wallace,BAL,WR,18,CIN,10,18,2.14,0.71,0,DraftKings,3000
364,Braxton Berrios,NYJ,WR,18,MIA,28,13,1.72,0.57,0,DraftKings,3000
364,Danny Gray,SF,WR,18,ARI,29,6,1.7,0.57,0,DraftKings,3000
364,Khalil Shakir,BUF,WR,18,NE,null,null,1.63,0.54,0,DraftKings,3000
364,Marquez Callaway,NO,WR,18,CAR,22,28,1.62,0.54,0,DraftKings,3000
364,Zach Pascal,PHI,WR,18,NYG,21,10,1.42,0.47,0,DraftKings,3000
364,Cam Sims,WAS,WR,18,DAL,9,29,1.41,0.47,0,DraftKings,3000
364,Andy Isabella,BAL,WR,18,CIN,10,18,1.4,0.47,0,DraftKings,3000
364,Pharoh Cooper,ARI,WR,18,SF,1,27,1.29,0.43,0,DraftKings,3000
364,Velus Jones Jr.,CHI,WR,18,MIN,32,31,1.24,0.41,0,DraftKings,3000
364,Dyami Brown,WAS,WR,18,DAL,9,29,1.16,0.39,0,DraftKings,3000
364,Michael Woods II,CLE,WR,18,PIT,17,26,0.99,0.33,0,DraftKings,3000
364,Brandon Johnson,DEN,WR,18,LAC,15,5,0.87,0.29,0,DraftKings,3000
364,Jalen Virgil,DEN,WR,18,LAC,15,5,0.84,0.28,0,DraftKings,3000
364,Austin Trammell,LAR,WR,18,SEA,24,4,0.83,0.28,0,DraftKings,3000
364,Gunner Olszewski,PIT,WR,18,CLE,13,8,0.75,0.25,0,DraftKings,3000
364,Javon Wims,ARI,WR,18,SF,1,27,0.71,0.24,0,DraftKings,3000
364,River Cracraft,MIA,WR,18,NYJ,3,2,0.7,0.23,0,DraftKings,3000
364,Dax Milne,WAS,WR,18,DAL,9,29,0.65,0.22,0,DraftKings,3000
364,Nsimba Webster,CHI,WR,18,MIN,32,31,0.55,0.18,0,DraftKings,3000
364,Mike Strachan,IND,WR,18,HOU,19,3,0.54,0.18,0,DraftKings,3000
364,John Brown,BUF,WR,18,NE,null,null,0.5,0.17,0,DraftKings,3000
364,Dareke Young,SEA,WR,18,LAR,16,17,0.49,0.16,0,DraftKings,3000
364,Miles Boykin,PIT,WR,18,CLE,13,8,0.45,0.15,0,DraftKings,3000
364,Trent Taylor,CIN,WR,18,BAL,null,null,0.44,0.15,0,DraftKings,3000
364,Stanley Morgan,CIN,WR,18,BAL,null,null,0.44,0.15,0,DraftKings,3000
364,KaVontae Turpin,DAL,WR,18,WAS,11,21,0.42,0.14,0,DraftKings,3000
364,Raleigh Webb,NE,WR,18,BUF,2,23,0.39,0.13,0,DraftKings,3000
364,Erik Ezukanma,MIA,WR,18,NYJ,3,2,0.39,0.13,0,DraftKings,3000
364,Cade Johnson,SEA,WR,18,LAR,16,17,0.33,0.11,0,DraftKings,3000
364,Jared Bernhardt,ATL,WR,18,TB,14,24,0.31,0.1,0,DraftKings,3000
364,Preston Williams,CAR,WR,18,NO,7,12,0.3,0.1,0,DraftKings,3000
364,Jaelon Darden,CLE,WR,18,PIT,17,26,0.24,0.08,0,DraftKings,3000
364,Keke Coutee,IND,WR,18,HOU,19,3,0.24,0.08,0,DraftKings,3000
364,Cody White,PIT,WR,18,CLE,13,8,0.16,0.05,0,DraftKings,3000
364,Matthew Slater,NE,WR,18,BUF,2,23,0.1,0.03,0,DraftKings,3000
364,Britain Covey,PHI,WR,18,NYG,21,10,0.1,0.03,0,DraftKings,3000
364,Frank Darby,ATL,WR,18,TB,14,24,0.04,0.01,0,DraftKings,3000
364,Andre Roberts,CAR,WR,18,NO,7,12,0.02,0.01,0,DraftKings,3000
364,Cooper Kupp,LAR,WR,18,SEA,24,4,0,0,0,DraftKings,3000
364,Michael Thomas,NO,WR,18,CAR,22,28,0,0,0,DraftKings,3000
364,Sterling Shepard,NYG,WR,18,PHI,4,9,0,0,0,DraftKings,3000
364,Rondale Moore,ARI,WR,18,SF,1,27,0,0,0,DraftKings,3000
364,Ty Montgomery,NE,WR,18,BUF,2,23,0,0,0,DraftKings,3000
364,Nico Collins,HOU,WR,18,IND,18,7,0,0,0,DraftKings,3000
364,Rashod Bateman,BAL,WR,18,CIN,10,18,0,0,0,DraftKings,3000
364,Wan'Dale Robinson,NYG,WR,18,PHI,4,9,0,0,0,DraftKings,3000
364,Darnell Mooney,CHI,WR,18,MIN,32,31,0,0,0,DraftKings,3000
364,Allen Robinson II,LAR,WR,18,SEA,24,4,0,0,0,DraftKings,3000
364,Devin Duvernay,BAL,WR,18,CIN,10,18,0,0,0,DraftKings,3000
364,Marquise Goodwin,SEA,WR,18,LAR,16,17,0,0,0,DraftKings,3000
364,Daylen Baldwin,CLE,WR,18,PIT,17,26,0,0,0,DraftKings,3000
364,Dezmon Patmon,IND,WR,18,HOU,19,3,0,0,0,DraftKings,3000
364,KJ Hamler,DEN,WR,18,LAC,15,5,0,0,0,DraftKings,3000
364,Robbie Anderson,ARI,WR,18,SF,1,27,0,0,0,DraftKings,3000
364,Jamison Crowder,BUF,WR,18,NE,null,null,0,0,0,DraftKings,3000
364,Jalen Guyton,LAC,WR,18,DEN,5,1,0,0,0,DraftKings,3000
364,Jeff Smith,NYJ,WR,18,MIA,28,13,0,0,0,DraftKings,3000
364,Cedrick Wilson Jr.,MIA,WR,18,NYJ,3,2,0,0,0,DraftKings,3000
364,Anthony Schwartz,CLE,WR,18,PIT,17,26,0,0,0,DraftKings,3000
364,Dennis Houston,DAL,WR,18,WAS,11,21,0,0,0,DraftKings,3000
364,Jake Kumerow,BUF,WR,18,NE,null,null,0,0,0,DraftKings,3000
364,Dee Eskridge,SEA,WR,18,LAR,16,17,0,0,0,DraftKings,3000
364,Kevin White,NO,WR,18,CAR,22,28,0,0,0,DraftKings,3000
364,Simi Fehoko,DAL,WR,18,WAS,11,21,0,0,0,DraftKings,3000
364,Braylon Sanders,MIA,WR,18,NYJ,3,2,0,0,0,DraftKings,3000
364,Mike Thomas,BAL,WR,18,CIN,10,18,0,0,0,DraftKings,3000
364,Tyrie Cleveland,DEN,WR,18,LAC,15,5,0,0,0,DraftKings,3000
364,Deonte Harty,NO,WR,18,CAR,22,28,0,0,0,DraftKings,3000
364,Penny Hart,SEA,WR,18,LAR,16,17,0,0,0,DraftKings,3000
364,Tyron Johnson,CIN,WR,18,BAL,null,null,0,0,0,DraftKings,3000
364,Jalen Tolbert,DAL,WR,18,WAS,11,21,0,0,0,DraftKings,3000
364,Montrell Washington,DEN,WR,18,LAC,15,5,0,0,0,DraftKings,3000
364,Jason Moore Jr.,LAC,WR,18,DEN,5,1,0,0,0,DraftKings,3000
364,Josh Ali,ATL,WR,18,TB,14,24,0,0,0,DraftKings,3000
364,Ra'Shaun Henry,ATL,WR,18,TB,14,24,0,0,0,DraftKings,3000
364,Kaylon Geiger,TB,WR,18,ATL,27,25,0,0,0,DraftKings,3000
364,Tyler Johnson,TB,WR,18,ATL,27,25,0,0,0,DraftKings,3000
364,Tanner Gentry,BUF,WR,18,NE,null,null,0,0,0,DraftKings,3000
364,KeeSean Johnson,BUF,WR,18,NE,null,null,0,0,0,DraftKings,3000
364,Kristian Wilkerson,NE,WR,18,BUF,2,23,0,0,0,DraftKings,3000
364,Lynn Bowden Jr.,NE,WR,18,BUF,2,23,0,0,0,DraftKings,3000
364,Tre Nixon,NE,WR,18,BUF,2,23,0,0,0,DraftKings,3000
364,Bisi Johnson,MIN,WR,18,CHI,25,20,0,0,0,DraftKings,3000
364,Thomas Hennigan,MIN,WR,18,CHI,25,20,0,0,0,DraftKings,3000
364,Blake Proehl,MIN,WR,18,CHI,25,20,0,0,0,DraftKings,3000
364,Trishton Jackson,MIN,WR,18,CHI,25,20,0,0,0,DraftKings,3000
364,Dan Chisena,MIN,WR,18,CHI,25,20,0,0,0,DraftKings,3000
364,Daurice Fountain,CHI,WR,18,MIN,32,31,0,0,0,DraftKings,3000
364,Kwamie Lassiter II,CIN,WR,18,BAL,null,null,0,0,0,DraftKings,3000
364,Shemar Bridges,BAL,WR,18,CIN,10,18,0,0,0,DraftKings,3000
364,Vyncint Smith,IND,WR,18,HOU,19,3,0,0,0,DraftKings,3000
364,Ethan Fernea,IND,WR,18,HOU,19,3,0,0,0,DraftKings,3000
364,John Metchie III,HOU,WR,18,IND,18,7,0,0,0,DraftKings,3000
364,Johnny Johnson III,HOU,WR,18,IND,18,7,0,0,0,DraftKings,3000
364,Alex Bachman,HOU,WR,18,IND,18,7,0,0,0,DraftKings,3000
364,Davion Davis,HOU,WR,18,IND,18,7,0,0,0,DraftKings,3000
364,Malik Turner,HOU,WR,18,IND,18,7,0,0,0,DraftKings,3000
364,D.J. Montgomery,HOU,WR,18,IND,18,7,0,0,0,DraftKings,3000
364,Calvin Jackson,MIA,WR,18,NYJ,3,2,0,0,0,DraftKings,3000
364,Irvin Charles,NYJ,WR,18,MIA,28,13,0,0,0,DraftKings,3000
364,Diontae Spencer,NYJ,WR,18,MIA,28,13,0,0,0,DraftKings,3000
364,Malik Taylor,NYJ,WR,18,MIA,28,13,0,0,0,DraftKings,3000
364,Kirk Merritt,NO,WR,18,CAR,22,28,0,0,0,DraftKings,3000
364,Kawaan Baker,NO,WR,18,CAR,22,28,0,0,0,DraftKings,3000
364,Rashard Higgins,CAR,WR,18,NO,7,12,0,0,0,DraftKings,3000
364,Derek Wright,CAR,WR,18,NO,7,12,0,0,0,DraftKings,3000
364,C.J. Saunders,CAR,WR,18,NO,7,12,0,0,0,DraftKings,3000
364,Devon Allen,PHI,WR,18,NYG,21,10,0,0,0,DraftKings,3000
364,Greg Ward,PHI,WR,18,NYG,21,10,0,0,0,DraftKings,3000
364,Collin Johnson,NYG,WR,18,PHI,4,9,0,0,0,DraftKings,3000
364,Jaydon Mickens,NYG,WR,18,PHI,4,9,0,0,0,DraftKings,3000
364,Makai Polk,NYG,WR,18,PHI,4,9,0,0,0,DraftKings,3000
364,Kalil Pimpleton,NYG,WR,18,PHI,4,9,0,0,0,DraftKings,3000
364,Calvin Austin III,PIT,WR,18,CLE,13,8,0,0,0,DraftKings,3000
364,Anthony Miller,PIT,WR,18,CLE,13,8,0,0,0,DraftKings,3000
364,Ja'Marcus Bradley,PIT,WR,18,CLE,13,8,0,0,0,DraftKings,3000
364,Jakeem Grant Sr.,CLE,WR,18,PIT,17,26,0,0,0,DraftKings,3000
364,Isaiah Weston,CLE,WR,18,PIT,17,26,0,0,0,DraftKings,3000
364,Mike Harley Jr.,CLE,WR,18,PIT,17,26,0,0,0,DraftKings,3000
364,Marquez Stevenson,CLE,WR,18,PIT,17,26,0,0,0,DraftKings,3000
364,Dontario Drummond,DAL,WR,18,WAS,11,21,0,0,0,DraftKings,3000
364,Antonio Callaway,DAL,WR,18,WAS,11,21,0,0,0,DraftKings,3000
364,Brandon Smith,DAL,WR,18,WAS,11,21,0,0,0,DraftKings,3000
364,Kyric McGowan,WAS,WR,18,DAL,9,29,0,0,0,DraftKings,3000
364,Marken Michel,WAS,WR,18,DAL,9,29,0,0,0,DraftKings,3000
364,Alex Erickson,WAS,WR,18,DAL,9,29,0,0,0,DraftKings,3000
364,Keelan Doss,LAC,WR,18,DEN,5,1,0,0,0,DraftKings,3000
364,John Hightower,LAC,WR,18,DEN,5,1,0,0,0,DraftKings,3000
364,Joe Reed,LAC,WR,18,DEN,5,1,0,0,0,DraftKings,3000
364,Tim Patrick,DEN,WR,18,LAC,15,5,0,0,0,DraftKings,3000
364,Victor Bolden,DEN,WR,18,LAC,15,5,0,0,0,DraftKings,3000
364,Kaden Davis,DEN,WR,18,LAC,15,5,0,0,0,DraftKings,3000
364,Tay Martin,SF,WR,18,ARI,29,6,0,0,0,DraftKings,3000
364,Willie Snead IV,SF,WR,18,ARI,29,6,0,0,0,DraftKings,3000
364,Dazz Newsome,SF,WR,18,ARI,29,6,0,0,0,DraftKings,3000
364,Antoine Wesley,ARI,WR,18,SF,1,27,0,0,0,DraftKings,3000
364,Cody Thompson,SEA,WR,18,LAR,16,17,0,0,0,DraftKings,3000
364,Easop Winston Jr.,SEA,WR,18,LAR,16,17,0,0,0,DraftKings,3000
364,Jerreth Sterns,LAR,WR,18,SEA,24,4,0,0,0,DraftKings,3000
364,Jaquarii Roberson,LAR,WR,18,SEA,24,4,0,0,0,DraftKings,3000
364,Lance Lenoir,LAR,WR,18,SEA,24,4,0,0,0,DraftKings,3000
528,Minnesota Vikings,MIN,DST,18,CHI,null,null,8.9,3.07,10,DraftKings,2900
528,Jelani Woods,IND,TE,18,HOU,19,15,6.78,2.34,3,DraftKings,2900
528,Albert Okwuegbunam,DEN,TE,18,LAC,15,16,6.51,2.24,2,DraftKings,2900
528,Mitchell Wilcox,CIN,TE,18,BAL,null,null,1.7,0.59,0,DraftKings,2900
528,Jonnu Smith,NE,TE,18,BUF,2,1,0,0,0,DraftKings,2900
533,Isaiah Likely,BAL,TE,18,CIN,10,10,6.84,2.44,5,DraftKings,2800
533,Cleveland Browns,CLE,DST,18,PIT,null,null,6.1,2.18,1,DraftKings,2800
535,Houston Texans,HOU,DST,18,IND,null,null,8.3,3.07,5,DraftKings,2700
535,Ian Thomas,CAR,TE,18,NO,7,3,3.19,1.18,0,DraftKings,2700
535,Cameron Brate,TB,TE,18,ATL,27,29,2.37,0.88,0,DraftKings,2700
535,Tyler Kroft,SF,TE,18,ARI,29,31,0.87,0.32,0,DraftKings,2700
535,Kylen Granson,IND,TE,18,HOU,19,15,0,0,0,DraftKings,2700
540,New York Jets,NYJ,DST,18,MIA,null,null,7.8,3,13,DraftKings,2600
540,Chicago Bears,CHI,DST,18,MIN,null,null,6.5,2.5,0,DraftKings,2600
540,Colby Parkinson,SEA,TE,18,LAR,16,17,6.3,2.42,2,DraftKings,2600
540,MyCole Pruitt,ATL,TE,18,TB,14,26,4.45,1.71,1,DraftKings,2600
544,Denver Broncos,DEN,DST,18,LAC,null,null,7,2.8,7,DraftKings,2500
544,Carolina Panthers,CAR,DST,18,NO,null,null,6.3,2.52,3,DraftKings,2500
544,Irv Smith Jr.,MIN,TE,18,CHI,25,6,3.71,1.48,0,DraftKings,2500
544,Josh Oliver,BAL,TE,18,CIN,10,10,3.61,1.44,1,DraftKings,2500
544,Tommy Tremble,CAR,TE,18,NO,7,3,3.45,1.38,1,DraftKings,2500
544,Harrison Bryant,CLE,TE,18,PIT,17,14,3.32,1.33,0,DraftKings,2500
544,Teagan Quitoriano,HOU,TE,18,IND,18,13,3.14,1.26,0,DraftKings,2500
544,Mo Alie-Cox,IND,TE,18,HOU,19,15,3.12,1.25,0,DraftKings,2500
544,Brevin Jordan,HOU,TE,18,IND,18,13,3.01,1.2,0,DraftKings,2500
544,Eric Saubert,DEN,TE,18,LAC,15,16,2.92,1.17,0,DraftKings,2500
544,Brycen Hopkins,LAR,TE,18,SEA,24,32,2.73,1.09,0,DraftKings,2500
544,Adam Trautman,NO,TE,18,CAR,22,8,2.65,1.06,1,DraftKings,2500
544,Nick Vannett,NYG,TE,18,PHI,4,11,2.46,0.98,1,DraftKings,2500
544,Durham Smythe,MIA,TE,18,NYJ,3,19,2.43,0.97,0,DraftKings,2500
544,Charlie Kolar,BAL,TE,18,CIN,10,10,2.41,0.96,0,DraftKings,2500
544,Parker Hesse,ATL,TE,18,TB,14,26,2.37,0.95,0,DraftKings,2500
544,Anthony Firkser,ATL,TE,18,TB,14,26,2.31,0.92,0,DraftKings,2500
544,Jake Ferguson,DAL,TE,18,WAS,11,4,2.27,0.91,0,DraftKings,2500
544,Johnny Mundt,MIN,TE,18,CHI,25,6,2.2,0.88,0,DraftKings,2500
544,Andrew Beck,DEN,TE,18,LAC,15,16,2.19,0.88,0,DraftKings,2500
544,Eric Tomlinson,DEN,TE,18,LAC,15,16,1.76,0.7,0,DraftKings,2500
544,Quintin Morris,BUF,TE,18,NE,null,null,1.59,0.64,0,DraftKings,2500
544,Zach Gentry,PIT,TE,18,CLE,13,7,1.53,0.61,0,DraftKings,2500
544,Ko Kieft,TB,TE,18,ATL,27,29,1.47,0.59,0,DraftKings,2500
544,Cole Turner,WAS,TE,18,DAL,9,2,1.43,0.57,0,DraftKings,2500
544,John Bates,WAS,TE,18,DAL,9,2,1.23,0.49,0,DraftKings,2500
544,Jack Stoll,PHI,TE,18,NYG,21,22,1.19,0.48,0,DraftKings,2500
544,Kyle Rudolph,TB,TE,18,ATL,27,29,1.19,0.48,1,DraftKings,2500
544,Tre' McKitty,LAC,TE,18,DEN,5,25,1.13,0.45,0,DraftKings,2500
544,Connor Heyward,PIT,TE,18,CLE,13,7,1.12,0.45,0,DraftKings,2500
544,Maxx Williams,ARI,TE,18,SF,1,5,1.06,0.42,0,DraftKings,2500
544,Peyton Hendershot,DAL,TE,18,WAS,11,4,1.03,0.41,0,DraftKings,2500
544,Ryan Griffin,CHI,TE,18,MIN,32,18,0.99,0.4,0,DraftKings,2500
544,Giovanni Ricci,CAR,TE,18,NO,7,3,0.98,0.39,0,DraftKings,2500
544,Stephen Sullivan,CAR,TE,18,NO,7,3,0.87,0.35,0,DraftKings,2500
544,Lawrence Cager,NYG,TE,18,PHI,4,11,0.85,0.34,0,DraftKings,2500
544,Armani Rogers,WAS,TE,18,DAL,9,2,0.85,0.34,0,DraftKings,2500
544,Grant Calcaterra,PHI,TE,18,NYG,21,22,0.82,0.33,0,DraftKings,2500
544,Kenny Yeboah,NYJ,TE,18,MIA,28,30,0.81,0.32,0,DraftKings,2500
544,Pharaoh Brown,CLE,TE,18,PIT,17,14,0.78,0.31,0,DraftKings,2500
544,Stephen Anderson,ARI,TE,18,SF,1,5,0.73,0.29,0,DraftKings,2500
544,Jeremy Ruckert,NYJ,TE,18,MIA,28,30,0.62,0.25,0,DraftKings,2500
544,Hunter Long,MIA,TE,18,NYJ,3,19,0.43,0.17,0,DraftKings,2500
544,Trevon Wesco,CHI,TE,18,MIN,32,18,0.41,0.16,0,DraftKings,2500
544,Stone Smartt,LAC,TE,18,DEN,5,25,0.33,0.13,0,DraftKings,2500
544,Charlie Woerner,SF,TE,18,ARI,29,31,0.33,0.13,0,DraftKings,2500
544,Sean McKeon,DAL,TE,18,WAS,11,4,0.3,0.12,0,DraftKings,2500
544,John FitzPatrick,ATL,TE,18,TB,14,26,0.24,0.1,0,DraftKings,2500
544,Matt Sokol,NE,TE,18,BUF,2,1,0.01,0,0,DraftKings,2500
544,Zach Ertz,ARI,TE,18,SF,1,5,0,0,0,DraftKings,2500
544,Greg Dulcich,DEN,TE,18,LAC,15,16,0,0,0,DraftKings,2500
544,Tyler Mabry,SEA,TE,18,LAR,16,17,0,0,0,DraftKings,2500
544,Kyle Pitts,ATL,TE,18,TB,14,26,0,0,0,DraftKings,2500
544,Will Dissly,SEA,TE,18,LAR,16,17,0,0,0,DraftKings,2500
544,C.J. Uzomah,NYJ,TE,18,MIA,28,30,0,0,1,DraftKings,2500
544,O.J. Howard,HOU,TE,18,IND,18,13,0,0,0,DraftKings,2500
544,Tanner Hudson,CIN,TE,18,BAL,null,null,0,0,0,DraftKings,2500
544,Ross Dwelley,SF,TE,18,ARI,29,31,0,0,0,DraftKings,2500
544,Ben Ellefson,MIN,TE,18,CHI,25,6,0,0,0,DraftKings,2500
544,Chris Myarick,NYG,TE,18,PHI,4,11,0,0,0,DraftKings,2500
544,Drew Sample,CIN,TE,18,BAL,null,null,0,0,0,DraftKings,2500
544,Mason Schreck,HOU,TE,18,IND,18,13,0,0,0,DraftKings,2500
544,Tommy Sweeney,BUF,TE,18,NE,null,null,0,0,0,DraftKings,2500
544,Devin Asiasi,CIN,TE,18,BAL,null,null,0,0,0,DraftKings,2500
544,Jacob Harris,LAR,WR,18,SEA,24,4,0,0,0,DraftKings,2500
544,Richard Rodgers,LAC,TE,18,DEN,5,25,0,0,0,DraftKings,2500
544,Feleipe Franks,ATL,TE,18,TB,14,26,0,0,0,DraftKings,2500
544,John Raine,ATL,TE,18,TB,14,26,0,0,0,DraftKings,2500
544,David Wells,TB,TE,18,ATL,27,29,0,0,0,DraftKings,2500
544,Zach Davidson,BUF,TE,18,NE,null,null,0,0,0,DraftKings,2500
544,Nick Muse,MIN,TE,18,CHI,null,null,0,0,0,DraftKings,2500
544,James O'Shaughnessy,MIN,TE,18,CHI,25,6,0,0,0,DraftKings,2500
544,Jake Tonges,CHI,TE,18,MIN,32,18,0,0,0,DraftKings,2500
