Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
280,Dareke Young,SEA,WR,16,KC,24,26,1,0.33,0,DraftKings,3000
280,Dyami Brown,WAS,WR,16,SF,1,19,0.93,0.31,0,DraftKings,3000
280,Andy Isabella,BAL,WR,16,ATL,29,27,0.93,0.31,0,DraftKings,3000
280,KaVontae Turpin,DAL,WR,16,PHI,3,7,0.81,0.27,0,DraftKings,3000
280,Keith Kirkwood,NO,WR,16,CLE,18,17,0.73,0.24,0,DraftKings,3000
280,Kirk Merritt,NO,WR,16,CLE,18,17,0.72,0.24,0,DraftKings,3000
280,Jalen Nailor,MIN,WR,16,NYG,19,11,0.7,0.23,0,DraftKings,3000
280,Quintez Cephus,DET,WR,16,CAR,15,21,0.67,0.22,0,DraftKings,3000
280,Marcus Johnson,NYG,WR,16,MIN,31,30,0.66,0.22,0,DraftKings,3000
280,John Brown,BUF,WR,16,CHI,17,22,0.5,0.17,0,DraftKings,3000
280,Trent Taylor,CIN,WR,16,NE,6,8,0.47,0.16,0,DraftKings,3000
280,Dax Milne,WAS,WR,16,SF,1,19,0.44,0.15,0,DraftKings,3000
280,Stanley Morgan,CIN,WR,16,NE,6,8,0.41,0.14,0,DraftKings,3000
280,Britain Covey,PHI,WR,16,DAL,8,28,0.4,0.13,0,DraftKings,3000
280,Matthew Slater,NE,WR,16,CIN,10,12,0.19,0.06,0,DraftKings,3000
280,Andre Roberts,CAR,WR,16,DET,32,31,0.14,0.05,0,DraftKings,3000
280,Kevin White,NO,WR,16,CLE,18,17,0.13,0.04,0,DraftKings,3000
280,Frank Darby,ATL,WR,16,BAL,9,23,0.07,0.02,0,DraftKings,3000
280,Michael Thomas,NO,WR,16,CLE,18,17,0,0,0,DraftKings,3000
280,Sterling Shepard,NYG,WR,16,MIN,31,30,0,0,0,DraftKings,3000
280,Ty Montgomery,NE,WR,16,CIN,10,12,0,0,0,DraftKings,3000
280,Rashod Bateman,BAL,WR,16,ATL,29,27,0,0,0,DraftKings,3000
280,Wan'Dale Robinson,NYG,WR,16,MIN,31,30,0,0,0,DraftKings,3000
280,Darnell Mooney,CHI,WR,16,BUF,5,25,0,0,0,DraftKings,3000
280,Daylen Baldwin,CLE,WR,16,NO,12,14,0,0,0,DraftKings,3000
280,Kyle Philips,TEN,WR,16,HOU,20,4,0,0,0,DraftKings,3000
280,Jamison Crowder,BUF,WR,16,CHI,17,22,0,0,0,DraftKings,3000
280,David Sills V,NYG,WR,16,MIN,31,30,0,0,0,DraftKings,3000
280,Anthony Schwartz,CLE,WR,16,NO,12,14,0,0,0,DraftKings,3000
280,Dennis Houston,DAL,WR,16,PHI,3,7,0,0,0,DraftKings,3000
280,Jake Kumerow,BUF,WR,16,CHI,17,22,0,0,0,DraftKings,3000
280,Dee Eskridge,SEA,WR,16,KC,24,26,0,0,0,DraftKings,3000
280,Simi Fehoko,DAL,WR,16,PHI,3,7,0,0,0,DraftKings,3000
280,Cody Hollister,TEN,WR,16,HOU,20,4,0,0,0,DraftKings,3000
280,Mason Kinsey,TEN,WR,16,HOU,20,4,0,0,0,DraftKings,3000
280,Tylan Wallace,BAL,WR,16,ATL,29,27,0,0,0,DraftKings,3000
280,Deonte Harty,NO,WR,16,CLE,18,17,0,0,0,DraftKings,3000
280,Bryan Edwards,KC,WR,16,SEA,27,3,0,0,0,DraftKings,3000
280,Tyron Johnson,CIN,WR,16,NE,6,8,0,0,0,DraftKings,3000
280,Maurice Alexander,DET,WR,16,CAR,15,21,0,0,0,DraftKings,3000
280,Jaelon Darden,CLE,WR,16,NO,12,14,0,0,0,DraftKings,3000
280,C.J. Board,TEN,WR,16,HOU,20,4,0,0,0,DraftKings,3000
280,Jalen Tolbert,DAL,WR,16,PHI,3,7,0,0,0,DraftKings,3000
280,Ihmir Smith-Marsette,KC,WR,16,SEA,27,3,0,0,0,DraftKings,3000
280,Shemar Bridges,BAL,WR,16,ATL,29,27,0,0,0,DraftKings,3000
280,Jared Bernhardt,ATL,WR,16,BAL,9,23,0,0,0,DraftKings,3000
280,Ra'Shaun Henry,ATL,WR,16,BAL,9,23,0,0,0,DraftKings,3000
280,Emeka Emezie,ATL,WR,16,BAL,9,23,0,0,0,DraftKings,3000
280,Josh Ali,ATL,WR,16,BAL,9,23,0,0,0,DraftKings,3000
280,Cameron Batson,ATL,WR,16,BAL,9,23,0,0,0,DraftKings,3000
280,Rashard Higgins,CAR,WR,16,DET,32,31,0,0,0,DraftKings,3000
280,Derek Wright,CAR,WR,16,DET,32,31,0,0,0,DraftKings,3000
280,Preston Williams,CAR,WR,16,DET,32,31,0,0,0,DraftKings,3000
280,C.J. Saunders,CAR,WR,16,DET,32,31,0,0,0,DraftKings,3000
280,Trinity Benson,DET,WR,16,CAR,15,21,0,0,0,DraftKings,3000
280,Brandon Zylstra,DET,WR,16,CAR,15,21,0,0,0,DraftKings,3000
280,Stanley Berryhill,DET,WR,16,CAR,15,21,0,0,0,DraftKings,3000
280,Daurice Fountain,CHI,WR,16,BUF,5,25,0,0,0,DraftKings,3000
280,Tanner Gentry,BUF,WR,16,CHI,17,22,0,0,0,DraftKings,3000
280,KeeSean Johnson,BUF,WR,16,CHI,17,22,0,0,0,DraftKings,3000
280,Jakeem Grant Sr.,CLE,WR,16,NO,12,14,0,0,0,DraftKings,3000
280,Mike Harley Jr.,CLE,WR,16,NO,12,14,0,0,0,DraftKings,3000
280,Isaiah Weston,CLE,WR,16,NO,12,14,0,0,0,DraftKings,3000
280,Marquez Stevenson,CLE,WR,16,NO,12,14,0,0,0,DraftKings,3000
280,Cody Thompson,SEA,WR,16,KC,24,26,0,0,0,DraftKings,3000
280,Easop Winston Jr.,SEA,WR,16,KC,24,26,0,0,0,DraftKings,3000
280,Bo Melton,SEA,WR,16,KC,24,26,0,0,0,DraftKings,3000
280,Cade Johnson,SEA,WR,16,KC,24,26,0,0,0,DraftKings,3000
280,Justyn Ross,KC,WR,16,SEA,27,3,0,0,0,DraftKings,3000
280,Cornell Powell,KC,WR,16,SEA,27,3,0,0,0,DraftKings,3000
280,Marcus Kemp,KC,WR,16,SEA,27,3,0,0,0,DraftKings,3000
280,Jerrion Ealy,KC,WR,16,SEA,27,3,0,0,0,DraftKings,3000
280,Collin Johnson,NYG,WR,16,MIN,31,30,0,0,0,DraftKings,3000
280,Jaydon Mickens,NYG,WR,16,MIN,31,30,0,0,0,DraftKings,3000
280,Makai Polk,NYG,WR,16,MIN,31,30,0,0,0,DraftKings,3000
280,Kalil Pimpleton,NYG,WR,16,MIN,31,30,0,0,0,DraftKings,3000
280,Bisi Johnson,MIN,WR,16,NYG,19,11,0,0,0,DraftKings,3000
280,Thomas Hennigan,MIN,WR,16,NYG,19,11,0,0,0,DraftKings,3000
280,Trishton Jackson,MIN,WR,16,NYG,19,11,0,0,0,DraftKings,3000
280,Blake Proehl,MIN,WR,16,NYG,19,11,0,0,0,DraftKings,3000
280,Dan Chisena,MIN,WR,16,NYG,19,11,0,0,0,DraftKings,3000
280,Raleigh Webb,NE,WR,16,CIN,10,12,0,0,0,DraftKings,3000
280,Kristian Wilkerson,NE,WR,16,CIN,10,12,0,0,0,DraftKings,3000
280,Tre Nixon,NE,WR,16,CIN,10,12,0,0,0,DraftKings,3000
280,Lynn Bowden Jr.,NE,WR,16,CIN,10,12,0,0,0,DraftKings,3000
280,Kwamie Lassiter II,CIN,WR,16,NE,6,8,0,0,0,DraftKings,3000
280,Dez Fitzpatrick,TEN,WR,16,HOU,20,4,0,0,0,DraftKings,3000
280,Reggie Roberson Jr.,TEN,WR,16,HOU,20,4,0,0,0,DraftKings,3000
280,John Metchie III,HOU,WR,16,TEN,26,32,0,0,0,DraftKings,3000
280,Alex Bachman,HOU,WR,16,TEN,26,32,0,0,0,DraftKings,3000
280,D.J. Montgomery,HOU,WR,16,TEN,26,32,0,0,0,DraftKings,3000
280,Johnny Johnson III,HOU,WR,16,TEN,26,32,0,0,0,DraftKings,3000
280,Davion Davis,HOU,WR,16,TEN,26,32,0,0,0,DraftKings,3000
280,Alex Erickson,WAS,WR,16,SF,1,19,0,0,0,DraftKings,3000
280,Marken Michel,WAS,WR,16,SF,1,19,0,0,0,DraftKings,3000
280,Kyric McGowan,WAS,WR,16,SF,1,19,0,0,0,DraftKings,3000
280,Tay Martin,SF,WR,16,WAS,7,16,0,0,0,DraftKings,3000
280,Willie Snead IV,SF,WR,16,WAS,7,16,0,0,0,DraftKings,3000
280,Dazz Newsome,SF,WR,16,WAS,7,16,0,0,0,DraftKings,3000
280,Devon Allen,PHI,WR,16,DAL,8,28,0,0,0,DraftKings,3000
280,Greg Ward,PHI,WR,16,DAL,8,28,0,0,0,DraftKings,3000
280,James Washington,DAL,WR,16,PHI,3,7,0,0,0,DraftKings,3000
280,Antonio Callaway,DAL,WR,16,PHI,3,7,0,0,0,DraftKings,3000
280,Dontario Drummond,DAL,WR,16,PHI,3,7,0,0,0,DraftKings,3000
280,Brandon Smith,DAL,WR,16,PHI,3,7,0,0,0,DraftKings,3000
410,Kansas City Chiefs,KC,DST,16,SEA,null,null,8,2.76,12,DraftKings,2900
410,Jordan Akins,HOU,TE,16,TEN,26,26,6.28,2.17,4,DraftKings,2900
412,New Orleans Saints,NO,DST,16,CLE,null,null,7.7,2.75,13,DraftKings,2800
412,Mitchell Wilcox,CIN,TE,16,NE,6,24,4.62,1.65,1,DraftKings,2800
412,Jonnu Smith,NE,TE,16,CIN,10,12,4.02,1.44,1,DraftKings,2800
412,Brock Wright,DET,TE,16,CAR,15,7,3.84,1.37,0,DraftKings,2800
416,New England Patriots,NE,DST,16,CIN,null,null,6.7,2.48,7,DraftKings,2700
416,Will Dissly,SEA,TE,16,KC,24,18,5.45,2.02,2,DraftKings,2700
416,Ian Thomas,CAR,TE,16,DET,32,29,3.43,1.27,0,DraftKings,2700
416,Jack Stoll,PHI,TE,16,DAL,8,2,1.52,0.56,0,DraftKings,2700
420,Dallas Cowboys,DAL,DST,16,PHI,null,null,7.6,2.92,10,DraftKings,2600
420,Isaiah Likely,BAL,TE,16,ATL,29,28,4.56,1.75,1,DraftKings,2600
420,Noah Gray,KC,TE,16,SEA,27,32,4.39,1.69,2,DraftKings,2600
420,Harrison Bryant,CLE,TE,16,NO,12,4,2.87,1.1,0,DraftKings,2600
424,Houston Texans,HOU,DST,16,TEN,null,null,7.1,2.84,4,DraftKings,2500
424,Teagan Quitoriano,HOU,TE,16,TEN,26,26,3.25,1.3,0,DraftKings,2500
424,Tommy Tremble,CAR,TE,16,DET,32,29,3.13,1.25,1,DraftKings,2500
424,MyCole Pruitt,ATL,TE,16,BAL,9,14,3.1,1.24,0,DraftKings,2500
424,Colby Parkinson,SEA,TE,16,KC,24,18,2.88,1.15,0,DraftKings,2500
424,Josh Oliver,BAL,TE,16,ATL,29,28,2.61,1.04,0,DraftKings,2500
424,Brevin Jordan,HOU,TE,16,TEN,26,26,2.56,1.02,0,DraftKings,2500
424,Adam Trautman,NO,TE,16,CLE,18,9,2.45,0.98,0,DraftKings,2500
424,John Bates,WAS,TE,16,SF,1,6,2.37,0.95,0,DraftKings,2500
424,Parker Hesse,ATL,TE,16,BAL,9,14,2.31,0.92,0,DraftKings,2500
424,Anthony Firkser,ATL,TE,16,BAL,9,14,2.3,0.92,0,DraftKings,2500
424,Shane Zylstra,DET,TE,16,CAR,15,7,2.27,0.91,1,DraftKings,2500
424,Johnny Mundt,MIN,TE,16,NYG,19,19,2.23,0.89,0,DraftKings,2500
424,Blake Bell,KC,TE,16,SEA,27,32,2.04,0.82,0,DraftKings,2500
424,Peyton Hendershot,DAL,TE,16,PHI,3,8,1.99,0.8,0,DraftKings,2500
424,James Mitchell,DET,TE,16,CAR,15,7,1.81,0.72,0,DraftKings,2500
424,Quintin Morris,BUF,TE,16,CHI,17,5,1.59,0.64,0,DraftKings,2500
424,Jake Ferguson,DAL,TE,16,PHI,3,8,1.45,0.58,0,DraftKings,2500
424,Nick Vannett,NYG,TE,16,MIN,31,22,1.23,0.49,0,DraftKings,2500
424,Grant Calcaterra,PHI,TE,16,DAL,8,2,1.06,0.42,0,DraftKings,2500
424,Tyler Kroft,SF,TE,16,WAS,7,3,1.04,0.42,0,DraftKings,2500
424,Giovanni Ricci,CAR,TE,16,DET,32,29,1.01,0.4,0,DraftKings,2500
424,Stephen Sullivan,CAR,TE,16,DET,32,29,0.96,0.38,0,DraftKings,2500
424,Pharaoh Brown,CLE,TE,16,NO,12,4,0.91,0.36,0,DraftKings,2500
424,Geoff Swaim,TEN,TE,16,HOU,20,21,0.88,0.35,0,DraftKings,2500
424,Ryan Griffin,CHI,TE,16,BUF,5,1,0.88,0.35,0,DraftKings,2500
424,Lawrence Cager,NYG,TE,16,MIN,31,22,0.83,0.33,0,DraftKings,2500
424,Cole Turner,WAS,TE,16,SF,1,6,0.83,0.33,0,DraftKings,2500
424,Devin Asiasi,CIN,TE,16,NE,6,24,0.62,0.25,0,DraftKings,2500
424,John FitzPatrick,ATL,TE,16,BAL,9,14,0.57,0.23,0,DraftKings,2500
424,Nick Boyle,BAL,TE,16,ATL,29,28,0.53,0.21,0,DraftKings,2500
424,Sean McKeon,DAL,TE,16,PHI,3,8,0.32,0.13,0,DraftKings,2500
424,Charlie Woerner,SF,TE,16,WAS,7,3,0.26,0.1,0,DraftKings,2500
424,Nick Muse,MIN,TE,16,NYG,19,19,0.2,0.08,0,DraftKings,2500
424,Kevin Rader,TEN,TE,16,HOU,20,21,0.19,0.08,0,DraftKings,2500
424,Garrett Griffin,DET,TE,16,CAR,15,7,0.14,0.06,0,DraftKings,2500
424,J.P. Holtz,NO,TE,16,CLE,18,9,0.07,0.03,0,DraftKings,2500
424,Feleipe Franks,ATL,TE,16,BAL,9,14,0.04,0.02,0,DraftKings,2500
424,Kyle Pitts,ATL,TE,16,BAL,9,14,0,0,0,DraftKings,2500
424,Irv Smith Jr.,MIN,TE,16,NYG,19,19,0,0,0,DraftKings,2500
424,O.J. Howard,HOU,TE,16,TEN,26,26,0,0,0,DraftKings,2500
424,Jody Fortson,KC,TE,16,SEA,27,32,0,0,0,DraftKings,2500
424,Tanner Hudson,CIN,TE,16,NE,6,24,0,0,0,DraftKings,2500
424,Ross Dwelley,SF,TE,16,WAS,7,3,0,0,0,DraftKings,2500
424,Chris Myarick,NYG,RB,16,MIN,31,19,0,0,0,DraftKings,2500
424,Kendall Blanton,KC,TE,16,SEA,27,32,0,0,0,DraftKings,2500
424,Ben Ellefson,MIN,TE,16,NYG,19,19,0,0,0,DraftKings,2500
424,Armani Rogers,WAS,TE,16,SF,1,6,0,0,0,DraftKings,2500
424,Drew Sample,CIN,TE,16,NE,6,24,0,0,0,DraftKings,2500
424,Mason Schreck,HOU,TE,16,TEN,26,26,0,0,0,DraftKings,2500
424,Trevon Wesco,CHI,TE,16,BUF,5,1,0,0,0,DraftKings,2500
424,Tommy Sweeney,BUF,TE,16,CHI,17,5,0,0,0,DraftKings,2500
424,Charlie Kolar,BAL,TE,16,ATL,29,28,0,0,0,DraftKings,2500
424,Tucker Fisk,ATL,TE,16,BAL,9,14,0,0,0,DraftKings,2500
424,John Raine,ATL,TE,16,BAL,9,14,0,0,0,DraftKings,2500
424,Colin Thompson,CAR,TE,16,DET,32,29,0,0,0,DraftKings,2500
424,Jake Tonges,CHI,TE,16,BUF,5,1,0,0,0,DraftKings,2500
424,Chase Allen,CHI,TE,16,BUF,5,1,0,0,0,DraftKings,2500
424,Sammis Reyes,CHI,TE,16,BUF,5,1,0,0,0,DraftKings,2500
424,Zach Davidson,BUF,TE,16,CHI,17,5,0,0,0,DraftKings,2500
424,Lucas Krull,NO,TE,16,CLE,18,9,0,0,0,DraftKings,2500
424,Jesse James,CLE,TE,16,NO,12,4,0,0,0,DraftKings,2500
424,Zaire Mitchell-Paden,CLE,TE,16,NO,12,4,0,0,0,DraftKings,2500
424,Miller Forristall,CLE,TE,16,NO,12,4,0,0,0,DraftKings,2500
424,Tyler Mabry,SEA,TE,16,KC,24,18,0,0,0,DraftKings,2500
424,Dre Miller,NYG,TE,16,MIN,31,22,0,0,0,DraftKings,2500
424,James O'Shaughnessy,MIN,TE,16,NYG,19,19,0,0,0,DraftKings,2500
424,Scotty Washington,NE,TE,16,CIN,10,12,0,0,0,DraftKings,2500
424,Matt Sokol,NE,TE,16,CIN,10,12,0,0,0,DraftKings,2500
424,Nick Bowers,CIN,TE,16,NE,6,24,0,0,0,DraftKings,2500
424,Thomas Odukoya,TEN,TE,16,HOU,20,21,0,0,0,DraftKings,2500
424,Curtis Hodges,WAS,TE,16,SF,1,6,0,0,0,DraftKings,2500
424,Jordan Matthews,SF,TE,16,WAS,7,3,0,0,0,DraftKings,2500
424,Tyree Jackson,PHI,TE,16,DAL,8,2,0,0,0,DraftKings,2500
424,Noah Togiai,PHI,TE,16,DAL,8,2,0,0,0,DraftKings,2500
424,Ian Bunting,DAL,TE,16,PHI,3,8,0,0,0,DraftKings,2500
424,Beau Brinkley,null,TE,16,BAL,null,null,null,null,0,DraftKings,2500
424,Patrick Scales,CHI,TE,16,BUF,null,null,null,null,0,DraftKings,2500
424,Zach Wood,NO,TE,16,CLE,null,null,null,null,0,DraftKings,2500
424,Tyler Ott,BAL,TE,16,KC,null,null,null,null,0,DraftKings,2500
424,James Winchester,KC,TE,16,SEA,null,null,null,null,0,DraftKings,2500
424,Andrew DePaola,MIN,TE,16,NYG,null,null,null,null,0,DraftKings,2500
424,Clark Harris,null,TE,16,NE,null,null,null,null,0,DraftKings,2500
424,Cal Adomitis,CIN,TE,16,NE,null,null,null,null,0,DraftKings,2500
508,Washington Commanders,WAS,DST,16,SF,null,null,6.6,2.75,5,DraftKings,2400
509,Carolina Panthers,CAR,DST,16,DET,null,null,5.8,2.52,3,DraftKings,2300
510,Philadelphia Eagles,PHI,DST,16,DAL,null,null,6.6,3,7,DraftKings,2200
511,Seattle Seahawks,SEA,DST,16,KC,null,null,4.7,2.24,1,DraftKings,2100
512,Chicago Bears,CHI,DST,16,BUF,null,null,6.5,3.25,4,DraftKings,2000
