player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Mitch Morse,9482,C,BUF,6,100.0,0,4,65.5,85.4,56.5,0,5,242,100.0,100.0,99.0,4,5,0,398,398,0,0,398,259,259,0,0,139,0
Andrew Norwell,9126,G,JAX,6,100.0,0,15,75.9,86.9,63.7,0,5,274,100.0,100.0,98.4,1,7,2,398,0,398,0,398,287,287,0,0,111,0
Geron Christian Sr.,46375,T,WAS,6,100.0,0,32,62.3,61.8,58.9,7,11,251,100.0,100.0,94.0,1,24,6,398,0,0,395,398,263,263,0,3,135,0
Daryl Williams,9535,T,BUF,6,100.0,0,4,77.0,76.4,79.0,1,9,242,100.0,100.0,97.9,4,10,0,398,0,0,0,398,259,259,0,398,139,0
Matt Paradis,8841,C,CAR,6,100.0,0,5,71.1,72.6,67.9,1,2,233,100.0,100.0,99.4,0,3,0,398,398,0,0,398,245,245,0,0,153,0
Morgan Moses,8701,T,WAS,6,100.0,1,32,77.6,74.9,73.0,4,4,251,100.0,100.0,98.0,2,9,1,398,0,0,0,398,263,263,0,393,135,5
Mark Glowinski,9567,G,IND,6,100.0,0,14,73.7,60.5,74.3,5,9,209,100.0,100.0,96.7,0,14,0,397,0,0,0,397,226,226,397,0,171,0
Andrew Whitworth,3000,T,LA,6,100.0,0,26,90.1,88.0,88.4,0,4,204,100.0,100.0,99.0,4,4,0,397,0,0,397,397,213,213,0,0,184,0
Austin Blythe,10882,C,LA,6,100.0,0,26,72.5,67.4,71.1,2,2,204,100.0,100.0,98.5,0,5,1,397,397,0,0,397,213,213,0,0,184,0
Braden Smith,46794,T,IND,6,100.0,0,14,68.2,65.9,69.8,1,15,209,100.0,100.0,96.2,3,16,0,397,0,0,0,397,226,226,0,397,171,0
Trent Williams,5529,T,SF,6,100.0,0,28,85.9,82.2,82.6,1,3,225,100.0,100.0,97.3,4,8,4,397,0,0,397,397,239,239,0,0,158,0
Austin Corbett,46290,G,LA,6,100.0,0,26,65.6,53.0,66.4,0,8,204,100.0,100.0,97.5,0,9,1,397,0,0,0,397,213,213,397,0,184,0
Rob Havenstein,9490,T,LA,6,100.0,0,26,75.3,70.4,73.5,0,6,204,100.0,100.0,98.0,1,7,1,397,0,0,0,397,213,213,0,397,184,0
Jesse Davis,9989,T,MIA,6,100.0,0,17,55.8,62.2,45.1,7,10,225,100.0,100.0,96.2,0,17,0,393,0,0,122,393,239,239,0,266,154,4
Ereck Flowers,9442,G,MIA,6,100.0,0,17,58.9,75.1,49.4,1,6,225,100.0,100.0,98.0,2,8,1,393,0,392,0,393,239,239,0,0,154,0
Solomon Kindley,41471,G,MIA,6,100.0,1,17,53.2,61.2,49.6,2,5,225,100.0,100.0,98.0,2,8,1,392,0,0,0,392,239,239,391,0,153,0
Ted Karras,10855,C,MIA,6,100.0,0,17,64.9,52.4,67.6,1,4,225,100.0,100.0,98.9,1,5,0,392,392,0,0,392,239,239,0,0,153,0
Quenton Nelson,12954,G,IND,6,100.0,0,14,78.7,77.4,77.6,0,3,209,100.0,100.0,99.3,3,3,0,391,0,391,0,391,226,226,0,0,165,0
Ryan Kelly,10652,C,IND,6,100.0,0,14,76.6,73.6,74.4,1,2,209,100.0,100.0,99.3,0,3,0,391,391,0,0,391,226,226,0,0,165,0
Zack Martin,8651,G,DAL,6,100.0,0,9,87.7,72.2,90.2,2,6,257,100.0,100.0,98.1,0,9,1,391,0,0,0,391,265,265,350,41,126,0
Connor McGovern,10778,C,NYJ,6,100.0,0,22,48.3,36.2,52.7,3,12,238,100.0,100.0,96.4,0,16,1,383,383,0,0,383,254,254,0,0,129,0
Jedrick Wills Jr.,58467,T,CLV,6,100.0,0,8,58.8,79.3,46.7,3,3,191,100.0,100.0,96.9,4,9,3,383,0,0,383,383,202,202,0,0,181,0
Justin Pugh,7800,G,ARZ,6,100.0,0,1,55.2,79.1,51.8,0,5,211,100.0,100.0,98.8,4,5,0,381,0,381,0,381,226,226,0,0,155,0
Alex Lewis,10764,G,NYJ,6,100.0,1,22,71.1,60.5,74.3,3,14,229,100.0,100.0,96.3,3,17,0,381,0,381,0,381,248,248,0,0,133,0
Dion Dawkins,11818,T,BUF,6,100.0,0,4,71.9,72.9,63.6,2,10,230,100.0,100.0,96.5,0,14,2,380,0,0,380,380,245,245,0,0,135,0
Brandon Knight,25018,T,DAL,5,100.0,0,9,59.4,68.5,41.7,3,9,254,100.0,100.0,96.9,0,14,2,380,0,0,319,380,264,264,0,61,116,0
Garrett Bradbury,46013,C,MIN,6,100.0,0,18,66.1,49.8,70.5,1,3,194,100.0,100.0,97.9,1,6,2,380,380,0,0,380,211,211,0,0,169,0
Brian O'Neill,46854,T,MIN,6,100.0,1,18,78.1,73.1,78.7,2,7,194,100.0,100.0,96.6,3,11,2,380,0,0,0,380,211,211,0,380,169,0
Riley Reiff,7029,T,MIN,6,100.0,0,18,65.4,75.1,52.9,3,2,194,100.0,100.0,98.7,0,5,0,380,0,0,380,380,211,211,0,0,169,0
Dakota Dozier,8772,G,MIN,6,100.0,0,18,50.7,43.9,52.5,1,11,194,100.0,100.0,95.9,2,14,2,380,0,380,0,380,211,211,0,0,169,0
Orlando Brown Jr.,46227,T,BLT,6,100.0,0,3,76.0,78.3,73.0,0,7,194,100.0,100.0,96.6,3,10,3,373,0,0,58,373,202,202,0,314,171,1
Terence Steele,39461,T,DAL,6,100.0,1,9,55.8,57.0,58.6,3,12,231,100.0,100.0,95.5,4,18,3,371,0,0,0,371,241,241,0,371,130,0
Will Hernandez,46180,G,NYG,6,100.0,0,21,56.4,50.9,56.8,4,14,229,100.0,100.0,95.6,0,19,1,370,0,369,0,370,248,248,0,0,122,0
Cody Ford,39805,G,BUF,6,100.0,0,4,54.6,53.5,55.3,1,13,221,100.0,100.0,96.8,2,14,0,370,0,243,0,370,235,235,127,0,135,0
Nick Gates,29476,C,NYG,6,100.0,1,21,45.7,49.2,49.7,0,9,229,100.0,100.0,98.0,5,9,0,370,369,0,0,370,248,248,0,0,122,0
Kevin Zeitler,7032,G,NYG,6,100.0,0,21,63.1,57.8,64.8,0,16,229,100.0,100.0,96.5,1,16,0,370,0,0,0,370,248,248,369,0,122,0
Matt Skura,11102,C,BLT,6,100.0,0,3,65.4,66.6,66.9,1,3,191,100.0,100.0,99.0,2,4,0,363,363,0,0,363,198,198,0,0,165,0
Bradley Bozeman,27934,G,BLT,6,100.0,0,3,71.4,78.7,68.8,0,4,193,100.0,100.0,98.4,1,5,1,363,0,363,0,363,201,201,0,0,162,0
James Carpenter,6177,G,ATL,6,100.0,0,2,50.9,65.5,44.6,1,6,217,100.0,100.0,97.9,0,8,1,362,0,362,0,362,228,228,0,0,134,0
Zach Fulton,8828,G,HST,6,100.0,0,13,64.5,62.2,64.5,1,8,238,100.0,100.0,96.4,1,13,4,360,0,0,0,360,247,247,360,0,113,0
Laremy Tunsil,10647,T,HST,6,100.0,0,13,86.6,91.4,70.5,0,4,238,100.0,100.0,99.2,0,4,0,360,0,0,360,360,247,247,0,0,113,0
Nick Martin,10684,C,HST,6,100.0,0,13,67.2,80.7,58.0,0,3,238,100.0,100.0,98.9,0,4,1,360,360,0,0,360,247,247,0,0,113,0
Dan Feeney,11826,C,LAC,5,100.0,0,27,47.4,51.7,49.6,0,7,190,100.0,100.0,97.1,2,9,2,359,359,0,0,359,208,208,0,0,151,0
Forrest Lamp,11793,G,LAC,5,100.0,0,27,53.0,72.8,44.5,4,2,190,100.0,100.0,98.4,0,6,0,359,0,359,0,359,208,208,0,0,151,0
Dennis Kelly,7146,T,TEN,5,100.0,1,31,62.5,53.0,67.7,5,6,186,100.0,100.0,97.0,1,11,0,359,0,0,0,359,199,199,0,359,160,0
Nate Davis,46808,G,TEN,5,100.0,0,31,61.5,68.4,60.1,3,4,186,100.0,100.0,98.1,3,7,0,359,0,0,0,359,199,199,359,0,160,0
Ben Jones,7099,C,TEN,5,100.0,1,31,64.6,73.2,61.8,1,0,186,100.0,100.0,99.7,2,1,0,359,359,0,0,359,199,199,0,0,160,0
Cameron Fleming,8775,T,NYG,6,100.0,0,21,57.0,51.6,61.4,0,15,222,100.0,100.0,95.3,2,18,3,358,0,0,0,358,241,241,0,357,117,0
Tytus Howard,25472,T,HST,6,100.0,0,13,58.3,62.9,60.2,1,16,236,100.0,100.0,96.0,5,18,1,357,0,0,0,357,245,245,0,357,112,0
Mitchell Schwartz,7041,T,KC,6,100.0,0,16,74.7,78.6,63.0,1,5,224,100.0,100.0,97.8,1,8,2,357,0,0,0,357,242,242,0,356,115,1
Cam Robinson,11789,T,JAX,6,100.0,0,15,64.6,65.6,62.5,2,9,238,100.0,100.0,96.4,2,14,3,356,0,0,356,356,248,248,0,0,108,0
Sam Tevi,11945,T,LAC,5,100.0,0,27,58.0,61.7,50.4,2,6,186,100.0,100.0,97.3,2,9,1,353,0,0,348,353,203,203,0,0,150,5
Rodger Saffold,5558,G,TEN,5,100.0,0,31,61.2,50.6,66.5,3,5,185,100.0,100.0,96.8,2,10,2,353,0,353,0,353,198,198,0,0,155,0
Austin Reiter,9655,C,KC,5,100.0,0,16,65.8,75.7,58.6,0,1,220,100.0,100.0,99.8,0,1,0,349,349,0,0,349,238,238,0,0,111,0
Alejandro Villanueva,9091,T,PIT,5,99.7,0,25,68.4,77.9,54.0,2,6,176,99.4,99.5,96.6,1,10,2,348,0,0,344,349,189,190,0,0,159,5
Andrew Wylie,12333,G,KC,5,100.0,0,16,61.1,60.9,62.7,2,8,207,100.0,100.0,97.6,2,10,0,347,0,0,0,347,223,223,347,0,124,0
Gabe Jackson,8716,G,LV,5,100.0,0,23,63.2,65.1,59.1,2,7,189,100.0,100.0,97.6,0,9,0,346,0,0,0,346,205,205,346,0,141,0
Matt Feiler,9289,G,PIT,5,100.0,0,25,64.1,79.0,55.6,0,2,177,100.0,100.0,98.3,1,4,2,346,0,346,0,346,190,190,0,0,156,0
Kolton Miller,47013,T,LV,5,100.0,0,23,65.0,79.0,47.2,0,9,189,100.0,100.0,97.6,2,9,0,346,0,0,344,346,205,205,0,0,141,2
Rodney Hudson,6207,C,LV,5,100.0,0,23,65.5,70.7,63.6,0,2,189,100.0,100.0,99.5,1,2,0,346,346,0,0,346,205,205,0,0,141,0
A.J. Cann,9500,G,JAX,6,100.0,0,15,69.0,72.1,62.7,2,4,231,100.0,100.0,98.3,0,7,1,343,0,0,0,343,242,242,343,0,101,0
Frank Ragnow,39137,C,DET,5,100.0,0,11,79.5,59.4,84.2,0,4,187,100.0,100.0,98.9,1,4,0,341,341,0,0,341,205,205,0,0,136,0
Taylor Decker,10650,T,DET,5,100.0,0,11,80.2,76.5,81.0,5,8,187,100.0,100.0,96.5,2,13,0,341,0,0,341,341,205,205,0,0,136,0
Andrew Thomas,59701,T,NYG,6,99.7,0,21,59.1,47.6,61.3,3,24,217,100.0,99.6,91.9,0,31,4,341,0,0,341,342,234,235,0,0,107,0
Elgton Jenkins,46298,G,GB,5,100.0,0,12,68.6,72.2,65.6,2,4,188,100.0,100.0,97.9,2,7,1,339,0,307,0,339,202,202,0,32,137,0
Joe Thuney,10712,G,NE,5,100.0,0,19,75.8,81.9,70.1,1,2,176,100.0,100.0,99.1,0,3,0,338,126,212,0,338,181,181,0,0,157,0
Jack Conklin,10642,T,CLV,5,100.0,0,8,79.9,75.3,77.3,2,6,171,100.0,100.0,97.1,1,9,1,337,0,0,0,337,183,183,0,335,154,2
Erik McCoy,37347,C,NO,5,100.0,0,20,74.2,67.3,73.7,1,2,188,100.0,100.0,99.2,1,3,0,335,335,0,0,335,196,196,0,0,139,0
George Fant,11282,T,NYJ,5,100.0,0,22,66.4,66.1,60.5,3,8,210,100.0,100.0,96.4,0,13,2,334,0,0,138,334,226,226,0,196,108,0
Maurkice Pouncey,5543,C,PIT,5,100.0,0,25,63.8,70.5,59.4,0,3,175,100.0,100.0,98.6,1,4,1,334,334,0,0,334,188,188,0,0,146,0
Lloyd Cushenberry III,41924,C,DEN,5,100.0,0,10,37.8,23.7,45.7,3,11,186,100.0,100.0,94.6,0,17,3,333,333,0,0,333,203,203,0,0,130,0
Garett Bolles,11775,T,DEN,5,100.0,1,10,88.9,89.0,82.9,3,1,186,100.0,100.0,98.9,2,4,0,333,0,0,333,333,203,203,0,0,130,0
Ben Garland,5839,C,SF,5,100.0,0,28,71.1,65.7,72.4,3,1,188,100.0,100.0,98.9,1,4,0,333,333,0,0,333,201,201,0,0,132,0
Graham Glasgow,10729,G,DEN,5,100.0,1,10,64.6,52.3,69.3,1,7,186,100.0,100.0,97.3,3,9,1,333,0,0,0,333,203,203,333,0,130,0
Terron Armstead,7856,T,NO,5,100.0,1,20,72.7,82.5,60.0,3,0,187,100.0,100.0,98.1,2,5,2,333,0,0,330,333,195,195,0,0,138,3
Anthony Castonzo,6174,T,IND,5,100.0,0,14,63.8,72.3,51.1,2,10,175,100.0,100.0,96.0,2,13,1,331,0,0,329,331,189,189,0,0,142,2
Corey Linsley,8796,C,GB,5,100.0,0,12,85.7,82.0,83.4,0,0,187,100.0,100.0,100.0,0,0,0,331,331,0,0,331,201,201,0,0,130,0
Denzelle Good,9688,G,LV,5,100.0,0,23,57.0,54.0,55.9,2,9,181,100.0,100.0,96.4,2,12,1,328,0,144,0,328,197,197,0,183,131,1
Isaiah Wynn,46048,T,NE,5,100.0,0,19,75.0,72.5,73.3,3,4,173,100.0,100.0,96.8,1,9,2,328,0,25,303,328,178,178,0,0,150,0
Wes Martin,46087,G,WAS,5,100.0,0,32,43.6,47.2,43.6,2,8,204,100.0,100.0,95.6,1,14,4,325,0,325,0,325,213,213,0,0,112,0
Ethan Pocic,11813,C,SEA,5,100.0,0,29,66.7,72.6,61.8,1,3,200,100.0,100.0,99.0,0,4,0,318,318,0,0,318,214,214,0,0,104,0
Jonah Jackson,37070,G,DET,5,100.0,0,11,68.2,72.0,67.6,1,3,171,100.0,100.0,97.7,2,6,2,315,0,170,0,315,186,186,145,0,129,0
Kaleb McGary,46912,T,ATL,5,100.0,0,2,75.4,70.2,74.6,1,4,193,100.0,100.0,97.7,0,7,2,313,0,0,0,313,201,201,0,312,112,1
Duane Brown,4340,T,SEA,5,100.0,0,29,81.0,79.1,78.4,3,8,197,100.0,100.0,96.7,1,12,1,313,0,0,313,313,211,211,0,0,102,0
David Bakhtiari,7891,T,GB,5,100.0,0,12,89.0,85.7,83.6,0,5,174,100.0,100.0,98.6,1,5,0,311,0,0,308,311,188,188,2,1,123,0
Ryan Ramczyk,11787,T,NO,5,100.0,0,20,75.2,67.5,76.4,1,6,181,100.0,100.0,97.5,1,8,1,311,0,0,0,311,189,189,0,310,122,1
J.R. Sweezy,7209,G,ARZ,5,100.0,0,1,54.4,45.9,55.9,0,8,183,100.0,100.0,97.3,1,9,1,309,0,0,0,309,195,195,309,0,114,0
Brandon Shell,10792,T,SEA,5,100.0,0,29,67.4,75.5,56.4,2,6,191,100.0,100.0,96.9,2,10,2,305,0,0,0,305,205,205,0,305,100,0
James Daniels,45576,G,CHI,5,100.0,0,6,65.8,54.4,71.0,3,5,195,100.0,100.0,97.9,1,8,0,305,0,305,0,305,201,201,0,0,104,0
Wes Schweitzer,10829,G,WAS,6,100.0,0,32,63.1,58.3,62.3,3,7,196,100.0,100.0,97.4,0,10,0,303,0,71,0,303,208,208,226,0,95,6
Dalton Risner,47008,G,DEN,5,100.0,0,10,60.5,43.3,66.4,5,7,174,100.0,100.0,96.6,0,12,0,301,0,301,0,301,190,190,0,0,111,0
Lucas Patrick,11435,G,GB,5,100.0,1,12,65.9,72.8,64.6,0,6,164,100.0,100.0,98.2,2,6,0,293,8,32,1,293,178,178,252,0,115,0
Chukwuma Okorafor,46302,T,PIT,5,100.0,0,25,53.4,69.4,40.8,1,6,141,100.0,100.0,96.8,1,8,1,291,0,0,0,291,154,154,0,286,137,5
Ronnie Stanley,10640,T,BLT,5,100.0,2,3,81.5,90.5,69.9,1,5,158,100.0,100.0,98.1,4,6,0,291,0,0,287,291,165,165,0,0,126,4
Tyler Biadasz,41178,C,DAL,5,100.0,0,9,55.7,63.6,55.8,2,2,196,100.0,100.0,98.5,3,5,1,290,289,0,0,290,204,204,0,0,86,1
Tyrell Crosby,38897,T,DET,5,100.0,1,11,68.1,73.4,63.7,0,7,164,100.0,100.0,97.3,3,8,1,289,0,0,0,289,180,180,0,289,109,0
David Edwards,35941,G,LA,5,100.0,0,26,66.0,60.0,65.2,1,3,151,100.0,100.0,98.7,1,4,0,284,0,284,0,284,158,158,0,0,126,0
Wyatt Teller,46131,G,CLV,5,100.0,0,8,94.4,78.2,93.9,0,3,135,100.0,100.0,98.9,4,3,0,283,0,0,0,283,143,143,283,0,140,0
Kelechi Osemele,7062,G,KC,5,100.0,0,16,59.8,66.8,65.5,0,4,171,100.0,100.0,98.8,5,4,0,282,0,282,0,282,184,184,0,0,98,0
Tyre Phillips,59874,G,BLT,5,100.0,0,3,49.1,63.6,42.8,1,6,146,100.0,100.0,96.9,1,8,1,281,0,0,0,281,152,152,281,0,129,0
Dru Samia,45376,G,MIN,4,100.0,1,18,33.1,17.0,41.2,4,7,126,100.0,100.0,93.3,4,14,3,272,0,0,0,272,136,136,272,0,136,0
Russell Okung,5531,T,CAR,4,100.0,0,5,76.5,81.4,71.8,1,6,163,100.0,100.0,96.6,2,9,2,272,0,0,272,272,172,172,0,0,100,0
Chris Reed,9830,G,CAR,4,100.0,0,5,51.2,44.5,55.6,1,5,149,100.0,100.0,97.3,1,7,1,260,0,260,0,260,157,157,0,0,103,0
Matt Pryor,46647,G,PHI,4,100.0,0,24,54.3,55.7,51.3,5,4,162,100.0,100.0,96.6,0,10,1,259,0,47,0,259,171,171,212,0,88,0
Michael Onwenu,27357,T,NE,5,100.0,0,19,91.1,76.5,90.3,0,4,133,100.0,100.0,98.5,0,4,0,253,0,101,0,253,138,138,88,50,115,14
Trey Pipkins,91462,T,LAC,5,100.0,0,27,40.9,48.8,39.0,2,10,133,100.0,100.0,94.0,2,14,2,244,0,0,1,244,147,147,0,241,97,2
Austin Jackson,60816,T,MIA,4,100.0,1,17,49.7,52.0,47.1,3,8,143,100.0,100.0,96.2,2,11,0,244,0,0,244,244,154,154,0,0,90,0
Nick Easton,9861,G,NO,5,100.0,0,20,71.0,60.1,70.9,2,4,126,100.0,100.0,97.6,0,6,0,244,0,101,0,244,131,131,143,0,113,0
Taylor Lewan,8646,T,TEN,5,100.0,0,31,61.8,55.9,61.1,3,5,121,100.0,100.0,96.7,0,8,0,239,0,0,239,239,130,130,0,0,109,0
Senio Kelemete,7144,G,HST,5,100.0,0,13,67.7,77.4,59.7,1,5,150,100.0,100.0,98.0,0,6,0,237,0,237,0,237,157,157,0,0,80,0
Lane Johnson,7786,T,PHI,4,100.0,0,24,70.7,83.1,61.1,1,1,143,100.0,100.0,99.3,2,2,0,237,0,0,0,237,152,152,0,237,85,0
Andrus Peat,9446,G,NO,4,100.0,0,20,60.1,53.2,61.0,5,2,139,100.0,100.0,96.8,1,8,1,234,0,234,0,234,145,145,0,0,89,0
Damien Lewis,81532,G,SEA,5,100.0,0,29,74.9,50.7,87.8,0,8,145,100.0,100.0,96.6,5,9,1,233,0,0,0,233,153,153,233,0,80,0
Brian Winters,7853,G,BUF,6,99.6,1,4,47.3,52.3,43.3,4,8,147,99.3,99.4,95.2,2,13,1,232,0,0,0,233,158,159,232,0,74,1
Mason Cole,45547,C,ARZ,4,100.0,0,1,71.7,78.3,67.0,0,1,124,100.0,100.0,99.6,1,1,0,230,230,0,0,230,135,135,0,0,95,0
Jason Peters,2148,T,PHI,3,100.0,0,24,64.6,68.5,54.5,0,8,148,100.0,100.0,95.3,0,11,3,229,0,0,228,229,154,154,0,0,75,1
Brandon Linder,8728,C,JAX,4,100.0,0,15,75.6,85.6,72.2,0,1,159,100.0,100.0,99.7,1,1,0,228,228,0,0,228,164,164,0,0,64,0
Joe Looney,7117,C,DAL,4,100.0,1,9,64.6,61.2,67.7,2,2,149,100.0,100.0,98.7,2,4,0,226,184,1,0,226,156,156,41,0,70,0
Mike Iupati,5542,G,SEA,4,100.0,0,29,70.9,74.8,68.9,1,3,129,100.0,100.0,98.4,1,4,0,219,0,219,0,219,139,139,0,0,80,0
Mike Remmers,7431,T,KC,4,100.0,0,16,62.7,80.4,56.9,0,5,130,100.0,100.0,98.1,2,5,0,216,0,75,0,216,137,137,75,65,79,1
Alex Redmond,11113,G,CIN,3,100.0,0,7,53.1,34.8,67.7,2,4,120,100.0,100.0,95.8,4,8,2,215,0,0,0,215,124,124,215,0,91,0
Tyler Higbee,10744,TE,LA,6,66.4,0,26,71.4,44.0,63.5,1,1,44,29.7,29.2,95.5,1,3,1,215,0,0,0,324,45,154,0,0,170,290
Jordan Mailata,66916,T,PHI,5,100.0,0,24,66.5,67.9,63.2,2,6,142,100.0,100.0,95.8,1,10,2,213,0,2,192,213,153,153,0,18,60,1
Shaq Mason,9564,G,NE,3,100.0,0,19,79.5,65.1,78.5,0,5,101,100.0,100.0,97.5,0,5,0,205,0,0,0,205,104,104,205,0,101,0
Elijah Wilkinson,46238,T,DEN,3,100.0,0,10,56.7,51.2,64.0,1,5,128,100.0,100.0,96.9,1,7,1,199,0,0,0,199,138,138,0,199,61,0
Ryan Groy,9221,G,LAC,3,100.0,0,27,54.1,47.2,58.8,3,7,117,100.0,100.0,95.7,1,10,0,199,0,0,0,199,127,127,199,0,72,0
