player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Daryl Williams,9535,T,BUF,2,100.0,0,4,71.2,66.7,77.2,1,5,90,100.0,100.0,96.7,1,6,0,148,0,0,0,148,96,96,0,148,52,0
Mitch Morse,9482,C,BUF,2,100.0,0,4,57.1,82.2,46.6,0,1,90,100.0,100.0,99.4,2,1,0,148,148,0,0,148,96,96,0,0,52,0
Quenton Nelson,12954,G,IND,2,100.0,0,14,87.7,72.9,85.8,0,1,75,100.0,100.0,99.3,0,1,0,147,0,147,0,147,81,81,0,0,66,0
Mark Glowinski,9567,G,IND,2,100.0,0,14,86.0,65.9,87.0,3,1,75,100.0,100.0,97.3,0,4,0,147,0,0,0,147,81,81,147,0,66,0
Ryan Kelly,10652,C,IND,2,100.0,0,14,65.2,80.7,59.1,1,0,75,100.0,100.0,99.3,0,1,0,147,147,0,0,147,81,81,0,0,66,0
Anthony Castonzo,6174,T,IND,2,100.0,0,14,64.5,72.8,54.6,1,3,75,100.0,100.0,96.0,0,5,1,147,0,0,145,147,81,81,0,0,66,2
Braden Smith,46794,T,IND,2,100.0,0,14,68.7,68.6,69.6,1,2,75,100.0,100.0,98.0,2,3,0,147,0,0,0,147,81,81,0,147,66,0
Austin Reiter,9655,C,KC,2,100.0,0,16,64.8,81.8,56.5,0,0,87,100.0,100.0,100.0,0,0,0,146,146,0,0,146,96,96,0,0,50,0
Mitchell Schwartz,7041,T,KC,2,100.0,0,16,70.0,60.7,74.1,1,3,87,100.0,100.0,95.4,0,6,2,146,0,0,0,146,96,96,0,146,50,0
Eric Fisher,7783,T,KC,2,100.0,0,16,70.3,67.6,67.6,2,5,87,100.0,100.0,96.0,0,7,0,146,0,0,146,146,96,96,0,0,50,0
David Bakhtiari,7891,T,GB,2,100.0,0,12,84.3,83.6,79.0,0,1,77,100.0,100.0,99.4,1,1,0,146,0,0,144,146,84,84,1,1,62,0
Kelechi Osemele,7062,G,KC,2,100.0,0,16,56.6,57.3,68.7,0,3,87,100.0,100.0,98.3,3,3,0,146,0,146,0,146,96,96,0,0,50,0
Andrew Wylie,12333,G,KC,2,100.0,0,16,51.8,62.2,54.8,1,3,87,100.0,100.0,97.7,2,4,0,146,0,0,0,146,96,96,146,0,50,0
Quinton Spain,10110,G,BUF,2,100.0,0,4,56.3,56.3,54.6,2,2,88,100.0,100.0,97.7,1,4,0,145,0,145,0,145,94,94,0,0,51,0
Dennis Kelly,7146,T,TEN,2,100.0,0,31,66.1,44.3,76.8,4,2,72,100.0,100.0,95.8,0,6,0,143,0,0,0,143,78,78,0,143,65,0
Corey Linsley,8796,C,GB,2,100.0,0,12,86.1,81.3,84.7,0,0,76,100.0,100.0,100.0,0,0,0,143,143,0,0,143,83,83,0,0,60,0
Rodney Hudson,6207,C,LV,2,100.0,0,23,66.9,44.8,70.7,0,2,72,100.0,100.0,98.6,0,2,0,143,143,0,0,143,78,78,0,0,65,0
Rodger Saffold,5558,G,TEN,2,100.0,0,31,53.7,60.5,54.8,2,0,72,100.0,100.0,97.2,1,3,1,143,0,143,0,143,78,78,0,0,65,0
Ben Jones,7099,C,TEN,2,100.0,0,31,71.6,76.5,68.1,0,0,72,100.0,100.0,100.0,0,0,0,143,143,0,0,143,78,78,0,0,65,0
Nate Davis,46808,G,TEN,2,100.0,0,31,61.4,61.8,66.7,2,0,72,100.0,100.0,98.6,2,2,0,143,0,0,0,143,78,78,143,0,65,0
Gabe Jackson,8716,G,LV,2,100.0,0,23,62.0,69.5,57.2,0,2,72,100.0,100.0,98.6,0,2,0,143,0,0,0,143,78,78,143,0,65,0
Kolton Miller,47013,T,LV,2,100.0,0,23,59.9,80.1,43.4,0,2,72,100.0,100.0,98.6,0,2,0,143,0,0,142,143,78,78,0,0,65,1
Rob Havenstein,9490,T,LA,2,100.0,0,26,74.4,74.9,71.0,0,2,64,100.0,100.0,98.4,0,2,0,142,0,0,0,142,67,67,0,142,75,0
Austin Corbett,46290,G,LA,2,100.0,0,26,72.4,42.9,75.1,0,3,64,100.0,100.0,97.7,0,3,0,142,0,0,0,142,67,67,142,0,75,0
Andrew Whitworth,3000,T,LA,2,100.0,0,26,89.0,88.9,88.7,0,1,64,100.0,100.0,99.2,1,1,0,142,0,0,142,142,67,67,0,0,75,0
Austin Blythe,10882,C,LA,2,100.0,0,26,65.2,54.5,65.6,1,1,64,100.0,100.0,96.9,0,3,1,142,142,0,0,142,67,67,0,0,75,0
Nate Herbig,28844,G,PHI,2,100.0,0,24,73.0,81.0,65.2,0,2,94,100.0,100.0,97.9,0,3,1,140,0,0,0,140,96,96,140,0,44,0
Russell Okung,5531,T,CAR,2,100.0,0,5,76.5,78.5,69.1,0,4,86,100.0,100.0,96.5,0,5,1,140,0,0,140,140,90,90,0,0,50,0
Taylor Moton,11819,T,CAR,2,100.0,0,5,68.3,64.0,68.2,0,4,86,100.0,100.0,97.7,0,4,0,140,0,0,0,140,90,90,0,140,50,0
Jason Peters,2148,T,PHI,2,100.0,0,24,55.5,64.8,40.5,0,6,94,100.0,100.0,95.7,0,7,1,140,0,0,139,140,96,96,0,0,44,1
John Miller,9514,G,CAR,2,100.0,1,5,51.7,52.5,54.6,2,1,86,100.0,100.0,95.9,2,5,2,140,0,0,0,140,90,90,140,0,50,0
Jason Kelce,6343,C,PHI,2,100.0,0,24,63.6,53.7,66.3,1,1,94,100.0,100.0,97.9,0,3,1,140,140,0,0,140,96,96,0,0,44,0
Matt Paradis,8841,C,CAR,2,100.0,0,5,57.1,55.9,56.3,0,2,86,100.0,100.0,98.8,0,2,0,140,140,0,0,140,90,90,0,0,50,0
Michael Schofield III,8730,G,CAR,2,100.0,1,5,55.6,50.8,56.3,0,4,86,100.0,100.0,95.3,1,6,2,140,0,140,0,140,90,90,0,0,50,0
Solomon Kindley,41471,G,MIA,2,100.0,1,17,54.1,48.6,59.8,2,2,85,100.0,100.0,97.6,1,4,0,137,0,0,0,137,92,92,137,0,45,0
Tyrell Crosby,38897,T,DET,2,100.0,1,11,64.6,66.5,70.3,0,4,84,100.0,100.0,96.4,2,5,1,137,0,0,0,137,89,89,0,137,48,0
Frank Ragnow,39137,C,DET,2,100.0,0,11,89.6,78.0,90.8,0,1,84,100.0,100.0,99.4,0,1,0,137,137,0,0,137,89,89,0,0,48,0
Jesse Davis,9989,T,MIA,2,100.0,0,17,61.8,63.8,55.5,3,2,85,100.0,100.0,97.1,0,5,0,137,0,0,0,137,92,92,0,135,45,2
Austin Jackson,60816,T,MIA,2,100.0,0,17,47.9,45.7,46.2,0,5,85,100.0,100.0,97.1,0,5,0,137,0,0,137,137,92,92,0,0,45,0
Ereck Flowers,9442,G,MIA,2,100.0,0,17,57.5,75.4,47.2,0,1,85,100.0,100.0,98.2,1,2,1,137,0,137,0,137,92,92,0,0,45,0
Ted Karras,10855,C,MIA,2,100.0,0,17,59.0,33.1,68.2,0,1,85,100.0,100.0,99.4,0,1,0,137,137,0,0,137,92,92,0,0,45,0
Taylor Decker,10650,T,DET,2,100.0,0,11,77.9,80.1,70.1,2,3,84,100.0,100.0,97.0,0,5,0,137,0,0,137,137,89,89,0,0,48,0
Dalton Risner,47008,G,DEN,2,100.0,0,10,60.0,53.0,61.1,4,2,81,100.0,100.0,96.3,0,6,0,136,0,136,0,136,87,87,0,0,49,0
Shaq Mason,9564,G,NE,2,100.0,0,19,77.3,60.9,77.8,0,3,70,100.0,100.0,97.9,0,3,0,136,0,0,0,136,72,72,136,0,64,0
Chase Roullier,11954,C,WAS,2,100.0,0,32,59.6,63.5,57.0,0,4,74,100.0,100.0,97.3,0,4,0,136,136,0,0,136,79,79,0,0,57,0
Geron Christian Sr.,46375,T,WAS,2,100.0,0,32,53.1,53.9,53.8,4,2,74,100.0,100.0,94.6,1,7,1,136,0,0,134,136,79,79,0,2,57,0
Lloyd Cushenberry III,41924,C,DEN,2,100.0,0,10,46.2,34.1,50.1,2,4,81,100.0,100.0,95.1,0,7,1,136,136,0,0,136,87,87,0,0,49,0
David Andrews,9948,C,NE,2,100.0,0,19,77.0,80.4,73.7,0,0,70,100.0,100.0,98.6,0,1,1,136,136,0,0,136,72,72,0,0,64,0
Garett Bolles,11775,T,DEN,2,100.0,0,10,78.6,84.6,72.8,1,1,81,100.0,100.0,98.8,1,2,0,136,0,0,136,136,87,87,0,0,49,0
Wes Martin,46087,G,WAS,2,100.0,0,32,48.9,48.2,48.9,2,3,74,100.0,100.0,96.6,0,5,0,136,0,136,0,136,79,79,0,0,57,0
Isaiah Wynn,46048,T,NE,2,100.0,0,19,75.2,78.8,68.5,0,0,70,100.0,100.0,100.0,0,0,0,136,0,0,136,136,72,72,0,0,64,0
Elijah Wilkinson,46238,T,DEN,2,100.0,0,10,49.3,38.8,56.6,1,3,81,100.0,100.0,96.3,0,5,1,136,0,0,0,136,87,87,0,136,49,0
Morgan Moses,8701,T,WAS,2,100.0,0,32,68.7,62.8,68.9,3,1,74,100.0,100.0,97.3,1,4,0,136,0,0,0,136,79,79,0,133,57,3
Graham Glasgow,10729,G,DEN,2,100.0,0,10,62.7,47.9,66.5,1,4,81,100.0,100.0,96.9,0,5,0,136,0,0,0,136,87,87,136,0,49,0
Joe Thuney,10712,G,NE,2,100.0,0,19,77.1,77.1,72.5,0,1,70,100.0,100.0,99.3,0,1,0,136,0,136,0,136,72,72,0,0,64,0
Nick Gates,29476,C,NYG,2,100.0,0,21,56.3,55.8,54.3,0,4,93,100.0,100.0,97.8,0,4,0,133,133,0,0,133,102,102,0,0,31,0
Andrew Thomas,59701,T,NYG,2,100.0,0,21,56.0,52.4,54.8,1,7,93,100.0,100.0,94.6,0,9,1,133,0,0,133,133,102,102,0,0,31,0
Kevin Zeitler,7032,G,NYG,2,100.0,0,21,60.9,52.6,63.2,0,6,93,100.0,100.0,96.8,0,6,0,133,0,0,0,133,102,102,133,0,31,0
Will Hernandez,46180,G,NYG,2,100.0,0,21,49.8,41.9,52.7,0,8,93,100.0,100.0,94.6,0,9,1,133,0,133,0,133,102,102,0,0,31,0
Cameron Fleming,8775,T,NYG,2,100.0,0,21,53.7,47.4,64.8,0,6,93,100.0,100.0,95.7,1,7,1,133,0,0,0,133,102,102,0,133,31,0
Taylor Lewan,8646,T,TEN,2,100.0,0,31,68.4,77.1,58.9,1,2,67,100.0,100.0,97.8,0,3,0,132,0,0,132,132,72,72,0,0,60,0
Joel Bitonio,8670,G,CLV,2,100.0,0,8,78.4,82.9,72.2,0,0,66,100.0,100.0,98.5,0,1,1,131,0,131,0,131,72,72,0,0,59,0
Wyatt Teller,46131,G,CLV,2,100.0,0,8,82.9,77.5,87.6,0,1,66,100.0,100.0,99.2,2,1,0,131,0,0,0,131,72,72,131,0,59,0
Tristan Wirfs,64818,T,TB,2,100.0,0,30,76.4,70.8,83.1,2,2,76,100.0,100.0,97.4,1,4,0,131,0,0,0,131,84,84,0,131,47,0
J.C. Tretter,7904,C,CLV,2,100.0,0,8,76.7,77.3,74.1,0,1,66,100.0,100.0,99.2,1,1,0,131,131,0,0,131,72,72,0,0,59,0
Ali Marpet,9494,G,TB,2,100.0,0,30,87.2,91.5,79.5,0,0,76,100.0,100.0,100.0,0,0,0,131,0,131,0,131,84,84,0,0,47,0
Alex Cappa,66578,G,TB,2,100.0,0,30,67.4,66.0,64.7,2,2,76,100.0,100.0,97.4,0,4,0,131,0,0,0,131,84,84,131,0,47,0
James Carpenter,6177,G,ATL,2,100.0,0,2,65.1,76.2,56.4,0,0,85,100.0,100.0,100.0,0,0,0,131,0,131,0,131,91,91,0,0,40,0
Ryan Jensen,7985,C,TB,2,100.0,0,30,77.1,80.0,78.7,0,1,76,100.0,100.0,99.3,1,1,0,131,131,0,0,131,84,84,0,0,47,0
Cody Whitehair,10690,C,CHI,2,100.0,0,6,71.9,59.9,72.8,0,3,73,100.0,100.0,96.6,0,4,1,130,130,0,0,130,73,73,0,0,57,0
Donovan Smith,9467,T,TB,2,100.0,0,30,59.1,56.8,62.9,1,3,76,100.0,100.0,96.1,2,5,1,130,0,0,130,130,84,84,0,0,46,0
Cody Ford,39805,G,BUF,2,100.0,0,4,52.4,65.6,50.4,0,4,77,100.0,100.0,97.4,1,4,0,130,0,3,0,130,82,82,127,0,48,0
Germain Ifedi,10665,G,CHI,2,100.0,0,6,69.3,78.7,62.9,0,3,73,100.0,100.0,97.9,1,3,0,130,0,0,0,130,73,73,130,0,57,0
Charles Leno Jr.,8880,T,CHI,2,100.0,0,6,70.5,85.5,56.0,0,2,73,100.0,100.0,98.6,0,2,0,130,0,0,130,130,73,73,0,0,57,0
Bobby Massie,7112,T,CHI,2,99.2,0,6,72.9,78.7,59.9,0,3,72,98.6,98.6,96.5,0,4,1,129,0,0,0,130,72,73,0,130,57,0
Maurkice Pouncey,5543,C,PIT,2,100.0,0,25,51.6,62.3,47.1,0,3,78,100.0,100.0,98.1,0,3,0,129,129,0,0,129,78,78,0,0,51,0
Matt Feiler,9289,G,PIT,2,100.0,0,25,65.7,89.8,53.4,0,0,78,100.0,100.0,100.0,0,0,0,129,0,129,0,129,78,78,0,0,51,0
Jonah Jackson,37070,G,DET,2,100.0,0,11,68.8,66.4,71.2,0,1,77,100.0,100.0,98.1,1,2,1,129,0,0,0,129,81,81,129,0,48,0
James Daniels,45576,G,CHI,2,100.0,0,6,67.2,52.6,69.1,1,3,73,100.0,100.0,97.3,0,4,0,129,0,129,0,129,73,73,0,0,56,0
Ryan Ramczyk,11787,T,NO,2,100.0,0,20,70.5,67.8,68.5,0,1,72,100.0,100.0,99.3,1,1,0,128,0,0,0,128,75,75,0,127,53,1
Alejandro Villanueva,9091,T,PIT,2,99.2,0,25,62.9,83.7,38.8,1,0,77,98.7,98.7,98.1,0,2,1,128,0,0,127,129,77,78,0,0,51,2
Terron Armstead,7856,T,NO,2,100.0,0,20,77.0,78.4,70.6,1,0,72,100.0,100.0,99.3,0,1,0,128,0,0,128,128,75,75,0,0,53,0
Erik McCoy,37347,C,NO,2,100.0,0,20,73.0,55.8,76.0,1,2,72,100.0,100.0,97.9,1,3,0,128,128,0,0,128,75,75,0,0,53,0
Andrus Peat,9446,G,NO,2,100.0,0,20,52.8,50.3,53.5,3,1,71,100.0,100.0,97.2,0,4,0,127,0,127,0,127,74,74,0,0,53,0
Brandon Shell,10792,T,SEA,2,100.0,0,29,63.4,76.2,55.1,2,1,74,100.0,100.0,96.6,1,4,1,125,0,0,0,125,79,79,0,125,46,0
Jawaan Taylor,41665,T,JAX,2,100.0,0,15,71.5,72.4,66.9,0,3,78,100.0,100.0,96.8,0,4,1,125,0,0,0,125,79,79,0,125,46,0
Damien Lewis,81532,G,SEA,2,100.0,0,29,75.3,36.6,90.1,0,6,74,100.0,100.0,94.6,4,7,1,125,0,0,0,125,79,79,125,0,46,0
Andrew Norwell,9126,G,JAX,2,100.0,0,15,74.2,76.4,69.5,0,3,78,100.0,100.0,98.1,0,3,0,125,0,125,0,125,79,79,0,0,46,0
A.J. Cann,9500,G,JAX,2,100.0,0,15,73.2,75.1,68.5,1,0,78,100.0,100.0,98.1,0,2,1,125,0,0,0,125,79,79,125,0,46,0
Ethan Pocic,11813,C,SEA,2,100.0,0,29,55.9,44.9,58.5,1,3,74,100.0,100.0,97.3,0,4,0,125,125,0,0,125,79,79,0,0,46,0
Denzelle Good,9688,G,LV,2,100.0,0,23,56.6,63.6,49.5,0,2,64,100.0,100.0,98.4,0,2,0,125,0,0,0,125,70,70,0,124,55,1
Cam Robinson,11789,T,JAX,2,100.0,0,15,74.1,75.7,67.8,1,1,78,100.0,100.0,98.7,0,2,0,125,0,0,125,125,79,79,0,0,46,0
Bradley Bozeman,27934,G,BLT,2,100.0,0,3,80.5,85.2,74.0,0,1,62,100.0,100.0,99.2,0,1,0,124,0,124,0,124,63,63,0,0,61,0
Orlando Brown Jr.,46227,T,BLT,2,100.0,0,3,69.5,69.5,66.1,0,2,62,100.0,100.0,95.2,0,4,2,124,0,0,1,124,63,63,0,123,61,0
Mike McGlinchey,46275,T,SF,2,100.0,0,28,61.6,41.0,74.3,5,2,67,100.0,100.0,94.8,1,7,0,123,0,0,0,123,70,70,0,123,53,0
Lamont Gaillard,46618,C,ARZ,2,100.0,0,1,49.7,73.4,45.3,0,2,69,100.0,100.0,98.6,2,2,0,123,123,0,0,123,74,74,0,0,49,0
Laken Tomlinson,9461,G,SF,2,100.0,0,28,74.0,63.0,73.7,2,2,67,100.0,100.0,95.5,0,5,1,123,0,123,0,123,70,70,0,0,53,0
Nick Easton,9861,G,NO,2,100.0,0,20,60.4,55.1,60.2,2,1,68,100.0,100.0,97.8,0,3,0,123,0,1,0,123,71,71,122,0,52,0
George Fant,11282,T,NYJ,2,100.0,0,22,61.0,53.2,64.4,1,3,71,100.0,100.0,95.8,0,5,1,121,0,0,0,121,78,78,0,121,43,0
Greg Van Roten,7746,G,NYJ,2,100.0,0,22,56.8,53.1,56.4,1,7,71,100.0,100.0,94.4,0,8,0,121,0,0,0,121,78,78,121,0,43,0
Mekhi Becton,59818,T,NYJ,2,100.0,1,22,76.9,74.4,73.9,0,3,71,100.0,100.0,96.5,1,4,1,121,0,0,121,121,78,78,0,0,43,0
Alex Lewis,10764,G,NYJ,2,100.0,1,22,81.1,46.2,90.1,1,7,71,100.0,100.0,94.4,1,8,0,121,0,121,0,121,78,78,0,0,43,0
Tyre Phillips,59874,G,BLT,2,100.0,0,3,42.4,49.7,40.4,0,3,61,100.0,100.0,95.9,0,4,1,121,0,0,0,121,62,62,121,0,59,0
Duane Brown,4340,T,SEA,2,100.0,0,29,82.7,79.1,87.3,2,1,71,100.0,100.0,97.9,1,3,0,120,0,0,120,120,76,76,0,0,44,0
Rick Wagner,7950,T,GB,2,100.0,0,12,74.1,72.5,71.5,0,2,57,100.0,100.0,98.2,0,2,0,119,0,0,2,119,63,63,0,117,56,0
Zach Fulton,8828,G,HST,2,100.0,0,13,65.8,47.4,74.3,1,5,85,100.0,100.0,94.1,0,8,2,118,0,0,0,118,89,89,118,0,29,0
Laremy Tunsil,10647,T,HST,2,100.0,0,13,78.4,77.3,73.7,0,4,85,100.0,100.0,97.6,0,4,0,118,0,0,118,118,89,89,0,0,29,0
Nick Martin,10684,C,HST,2,100.0,0,13,68.8,71.8,66.2,0,1,85,100.0,100.0,98.2,0,2,1,118,118,0,0,118,89,89,0,0,29,0
Trent Williams,5529,T,SF,2,100.0,0,28,78.8,82.3,71.2,0,1,65,100.0,100.0,97.7,0,2,1,115,0,0,115,115,68,68,0,0,47,0
Daniel Brunskill,34807,C,SF,2,100.0,0,28,55.8,55.1,54.6,2,2,65,100.0,100.0,95.4,0,5,1,115,0,0,0,115,68,68,115,0,47,0
Tytus Howard,25472,T,HST,2,100.0,0,13,59.2,50.1,84.9,0,9,83,100.0,100.0,94.6,2,9,0,115,0,0,0,115,87,87,0,115,28,0
Jedrick Wills Jr.,58467,T,CLV,2,100.0,0,8,66.1,71.9,58.3,1,1,59,100.0,100.0,96.6,1,3,1,115,0,0,115,115,64,64,0,0,51,0
Matt Skura,11102,C,BLT,2,100.0,0,3,65.7,79.3,60.2,0,1,59,100.0,100.0,99.2,0,1,0,114,114,0,0,114,59,59,0,0,55,0
Joseph Noteboom,46249,T,LA,2,100.0,0,26,42.4,55.2,41.1,2,0,53,100.0,100.0,96.2,0,3,1,113,0,113,0,113,55,55,0,0,58,0
Dakota Dozier,8772,G,MIN,2,100.0,0,18,58.0,52.0,58.8,0,2,59,100.0,100.0,96.6,0,3,1,106,0,106,0,106,65,65,0,0,41,0
Garrett Bradbury,46013,C,MIN,2,100.0,0,18,56.4,76.1,54.2,0,0,59,100.0,100.0,98.3,1,1,1,106,106,0,0,106,65,65,0,0,41,0
Riley Reiff,7029,T,MIN,2,100.0,0,18,73.1,71.9,69.5,0,0,59,100.0,100.0,100.0,0,0,0,106,0,0,106,106,65,65,0,0,41,0
Brian O'Neill,46854,T,MIN,2,100.0,0,18,80.2,70.3,84.1,0,2,59,100.0,100.0,96.6,1,3,1,106,0,0,0,106,65,65,0,106,41,0
Lucas Patrick,11435,G,GB,2,100.0,0,12,66.0,79.7,63.8,0,2,53,100.0,100.0,98.1,1,2,0,105,8,32,0,105,60,60,65,0,45,0
Mike Iupati,5542,G,SEA,2,100.0,0,29,55.4,66.9,55.7,1,2,60,100.0,100.0,97.5,1,3,0,104,0,104,0,104,63,63,0,0,41,0
Connor McGovern,10778,C,NYJ,2,100.0,0,22,49.5,20.4,61.9,2,4,60,100.0,100.0,95.0,0,6,0,102,102,0,0,102,64,64,0,0,38,0
Ronnie Stanley,10640,T,BLT,2,100.0,0,3,78.9,90.1,67.7,0,1,51,100.0,100.0,99.0,0,1,0,100,0,0,98,100,51,51,0,0,49,2
Brandon Scherff,9438,G,WAS,2,100.0,0,32,68.6,42.6,73.8,1,2,54,100.0,100.0,95.4,0,4,1,99,0,0,0,99,54,54,99,0,45,0
Jermaine Eluemunor,11914,T,NE,2,100.0,0,19,73.3,75.8,69.2,0,1,44,100.0,100.0,98.9,0,1,0,99,0,0,0,99,44,44,0,99,55,0
Kaleb McGary,46912,T,ATL,2,100.0,0,2,61.7,71.7,47.7,1,0,66,100.0,100.0,99.2,0,1,0,98,0,0,0,98,70,70,0,98,28,0
Max Scharping,46961,G,HST,2,100.0,0,13,53.0,48.7,53.9,0,4,69,100.0,100.0,97.1,0,4,0,96,0,96,0,96,71,71,0,0,25,0
Isaac Seumalo,10713,G,PHI,2,100.0,0,24,56.1,61.3,52.0,0,4,65,100.0,100.0,95.4,0,5,1,93,0,93,0,93,67,67,0,0,26,0
Fred Johnson,46951,T,CIN,1,100.0,0,7,47.5,45.0,46.8,0,6,67,100.0,100.0,94.0,1,7,1,92,0,0,0,92,72,72,92,0,20,0
Brandon Linder,8728,C,JAX,2,100.0,0,15,63.9,85.3,61.4,0,0,56,100.0,100.0,100.0,1,0,0,89,89,0,0,89,57,57,0,0,32,0
Tyler Higbee,10744,TE,LA,2,68.5,0,26,79.7,57.2,64.8,0,0,14,27.5,26.4,100.0,1,0,0,85,0,0,0,124,14,53,0,0,71,109
Brandon Knight,25018,T,DAL,1,100.0,0,9,59.1,67.4,48.8,1,1,49,100.0,100.0,98.0,0,2,0,82,0,0,82,82,51,51,0,0,31,0
Bryan Bulaga,5548,T,LAC,2,100.0,0,27,72.5,75.9,67.6,0,3,39,100.0,100.0,96.2,0,3,0,82,0,0,0,82,42,42,0,82,40,0
Trai Turner,8727,G,LAC,1,100.0,0,27,43.0,37.3,45.5,1,2,37,100.0,100.0,95.9,0,3,0,81,0,0,0,81,42,42,81,0,39,0
Joe Dahl,10785,G,DET,1,100.0,0,11,70.1,59.9,71.2,2,2,46,100.0,100.0,95.7,0,4,0,78,0,78,0,78,51,51,0,0,27,0
Ryan Izzo,47327,TE,NE,2,57.9,0,19,61.3,77.0,62.5,0,0,14,20.6,20.0,100.0,0,0,0,77,0,0,0,133,14,70,0,0,63,65
Keenan Allen,7857,WR,LAC,2,51.0,1,27,73.8,65.6,78.8,0,0,1,1.5,1.3,100.0,1,0,0,77,0,0,0,151,1,75,0,0,76,1
Tyree St. Louis,46252,G,LAC,2,100.0,0,27,41.9,42.2,43.3,1,0,34,100.0,100.0,98.5,0,1,0,76,0,0,0,76,37,37,76,0,39,0
Trey Pipkins,91462,T,LAC,2,100.0,0,27,59.3,79.4,47.8,0,0,32,100.0,100.0,100.0,0,0,0,76,0,0,0,76,37,37,0,75,39,1
