player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
James Daniels,45576,G,CHI,3,100.0,0,6,68.3,56.6,73.3,1,4,127,100.0,100.0,98.0,1,5,0,211,0,211,0,211,130,130,0,0,81,0
Andrew Whitworth,3000,T,LA,3,100.0,0,26,86.4,87.7,83.4,0,2,99,100.0,100.0,99.0,2,2,0,211,0,0,211,211,104,104,0,0,107,0
Rob Havenstein,9490,T,LA,3,100.0,0,26,79.9,73.1,79.3,0,2,99,100.0,100.0,98.0,1,3,1,211,0,0,0,211,104,104,0,211,107,0
Austin Blythe,10882,C,LA,3,100.0,0,26,71.3,52.4,73.1,2,1,99,100.0,100.0,97.5,0,4,1,211,211,0,0,211,104,104,0,0,107,0
Austin Corbett,46290,G,LA,3,100.0,0,26,67.1,43.4,69.9,0,5,99,100.0,100.0,97.5,0,5,0,211,0,0,0,211,104,104,211,0,107,0
Bobby Massie,7112,T,CHI,3,99.5,0,6,76.1,76.9,65.6,1,4,126,99.2,99.2,97.2,0,6,1,211,0,0,0,212,129,130,0,212,82,0
Daryl Williams,9535,T,BUF,3,100.0,0,4,79.8,73.1,90.2,1,5,127,100.0,100.0,97.6,2,6,0,210,0,0,0,210,137,137,0,210,73,0
Mitch Morse,9482,C,BUF,3,100.0,0,4,56.6,83.7,44.5,0,2,127,100.0,100.0,99.2,3,2,0,210,210,0,0,210,137,137,0,0,73,0
Maurkice Pouncey,5543,C,PIT,3,100.0,0,25,65.1,70.2,61.4,0,3,117,100.0,100.0,97.9,0,4,1,209,209,0,0,209,121,121,0,0,88,0
Matt Feiler,9289,G,PIT,3,100.0,0,25,66.7,83.8,57.0,0,0,117,100.0,100.0,99.1,0,1,1,209,0,209,0,209,121,121,0,0,88,0
Alejandro Villanueva,9091,T,PIT,3,99.5,0,25,65.8,81.9,45.8,2,0,116,99.1,99.2,97.4,1,4,2,208,0,0,207,209,120,121,0,0,88,2
David Bakhtiari,7891,T,GB,3,100.0,0,12,89.0,86.7,84.0,0,2,111,100.0,100.0,99.1,1,2,0,208,0,0,206,208,121,121,1,1,87,0
Braden Smith,46794,T,IND,3,100.0,0,14,68.8,68.2,68.6,1,3,100,100.0,100.0,98.0,2,4,0,206,0,0,0,206,108,108,0,206,98,0
Mark Glowinski,9567,G,IND,3,100.0,0,14,76.8,63.2,76.5,3,3,100,100.0,100.0,97.0,0,6,0,206,0,0,0,206,108,108,206,0,98,0
Joe Thuney,10712,G,NE,3,100.0,0,19,80.0,82.7,75.1,0,1,101,100.0,100.0,99.5,0,1,0,205,69,136,0,205,104,104,0,0,101,0
Shaq Mason,9564,G,NE,3,100.0,0,19,79.5,65.1,78.5,0,5,101,100.0,100.0,97.5,0,5,0,205,0,0,0,205,104,104,205,0,101,0
Corey Linsley,8796,C,GB,3,100.0,0,12,83.2,82.6,80.2,0,0,110,100.0,100.0,100.0,0,0,0,205,205,0,0,205,120,120,0,0,85,0
Frank Ragnow,39137,C,DET,3,100.0,0,11,80.1,62.8,84.8,0,3,119,100.0,100.0,98.7,0,3,0,203,203,0,0,203,128,128,0,0,75,0
Taylor Decker,10650,T,DET,3,100.0,0,11,84.1,77.0,86.9,2,5,119,100.0,100.0,97.1,1,7,0,203,0,0,203,203,128,128,0,0,75,0
Tyrell Crosby,38897,T,DET,3,100.0,1,11,68.6,73.2,67.6,0,5,119,100.0,100.0,97.1,2,6,1,203,0,0,0,203,128,128,0,203,75,0
Dion Dawkins,11818,T,BUF,3,100.0,0,4,67.4,73.0,57.6,1,4,122,100.0,100.0,97.1,0,6,1,202,0,0,202,202,130,130,0,0,72,0
Kolton Miller,47013,T,LV,3,100.0,0,23,61.8,76.1,46.1,0,6,108,100.0,100.0,97.2,0,6,0,202,0,0,201,202,117,117,0,0,85,1
Gabe Jackson,8716,G,LV,3,100.0,0,23,60.0,68.1,54.6,0,3,108,100.0,100.0,98.6,0,3,0,202,0,0,0,202,117,117,202,0,85,0
Rodney Hudson,6207,C,LV,3,100.0,0,23,71.3,54.8,73.9,0,2,108,100.0,100.0,99.1,0,2,0,202,202,0,0,202,117,117,0,0,85,0
Laken Tomlinson,9461,G,SF,3,99.5,0,28,63.7,57.9,63.1,4,3,105,100.0,99.1,94.8,0,9,2,201,0,200,0,202,110,111,0,0,91,0
Ethan Pocic,11813,C,SEA,3,100.0,0,29,59.4,60.5,57.5,1,3,122,100.0,100.0,98.4,0,4,0,201,201,0,0,201,133,133,0,0,68,0
Brandon Shell,10792,T,SEA,3,100.0,0,29,62.1,71.7,52.8,2,4,122,100.0,100.0,95.9,2,8,2,201,0,0,0,201,133,133,0,201,68,0
Quenton Nelson,12954,G,IND,3,100.0,0,14,81.1,69.6,79.3,0,1,100,100.0,100.0,99.5,1,1,0,200,0,200,0,200,108,108,0,0,92,0
Anthony Castonzo,6174,T,IND,3,100.0,0,14,63.8,78.2,49.3,1,3,100,100.0,100.0,97.0,1,5,1,200,0,0,198,200,108,108,0,0,92,2
Wes Martin,46087,G,WAS,3,100.0,0,32,51.2,59.7,46.5,2,4,115,100.0,100.0,96.5,1,7,1,200,0,200,0,200,121,121,0,0,79,0
Geron Christian Sr.,46375,T,WAS,3,100.0,0,32,59.4,49.1,68.5,4,6,115,100.0,100.0,93.0,1,13,3,200,0,0,198,200,121,121,0,2,79,0
Morgan Moses,8701,T,WAS,3,100.0,0,32,76.5,67.8,78.2,3,2,115,100.0,100.0,97.8,1,5,0,200,0,0,0,200,121,121,0,197,79,3
Ryan Kelly,10652,C,IND,3,100.0,0,14,67.0,79.6,61.3,1,1,100,100.0,100.0,99.0,0,2,0,200,200,0,0,200,108,108,0,0,92,0
Chase Roullier,11954,C,WAS,3,100.0,1,32,64.3,72.5,59.4,0,4,115,100.0,100.0,98.3,1,4,0,200,200,0,0,200,121,121,0,0,79,0
Garett Bolles,11775,T,DEN,3,100.0,1,10,81.4,86.8,72.4,2,1,128,100.0,100.0,98.8,2,3,0,199,0,0,199,199,138,138,0,0,61,0
Elijah Wilkinson,46238,T,DEN,3,100.0,0,10,56.7,51.2,64.0,1,5,128,100.0,100.0,96.9,1,7,1,199,0,0,0,199,138,138,0,199,61,0
Graham Glasgow,10729,G,DEN,3,100.0,1,10,54.2,39.8,63.8,1,5,128,100.0,100.0,96.9,2,7,1,199,0,0,0,199,138,138,199,0,61,0
Ryan Jensen,7985,C,TB,3,100.0,0,30,74.2,72.3,76.5,0,1,117,100.0,100.0,98.7,1,2,1,199,199,0,0,199,126,126,0,0,73,0
Lloyd Cushenberry III,41924,C,DEN,3,100.0,0,10,43.2,29.2,48.8,2,6,128,100.0,100.0,94.5,0,11,3,199,199,0,0,199,138,138,0,0,61,0
Dalton Risner,47008,G,DEN,3,100.0,0,10,63.9,49.0,69.4,4,5,128,100.0,100.0,96.5,0,9,0,199,0,199,0,199,138,138,0,0,61,0
Alex Cappa,66578,G,TB,3,100.0,1,30,64.5,66.5,60.3,3,2,117,100.0,100.0,97.9,1,5,0,199,0,0,0,199,126,126,199,0,73,0
Tristan Wirfs,64818,T,TB,3,100.0,0,30,73.9,73.4,73.7,3,2,117,100.0,100.0,97.9,1,5,0,199,0,0,0,199,126,126,0,199,73,0
Ali Marpet,9494,G,TB,3,100.0,0,30,87.1,91.7,79.0,1,0,117,100.0,100.0,99.6,0,1,0,199,0,199,0,199,126,126,0,0,73,0
Solomon Kindley,41471,G,MIA,3,100.0,1,17,45.6,56.8,43.8,2,2,110,100.0,100.0,98.2,2,4,0,198,0,0,0,198,120,120,198,0,78,0
Ereck Flowers,9442,G,MIA,3,100.0,0,17,54.4,73.7,45.5,0,3,110,100.0,100.0,97.7,1,4,1,198,0,198,0,198,120,120,0,0,78,0
Ted Karras,10855,C,MIA,3,100.0,0,17,58.2,34.6,65.4,0,2,110,100.0,100.0,99.1,0,2,0,198,198,0,0,198,120,120,0,0,78,0
Austin Jackson,60816,T,MIA,3,100.0,0,17,48.4,52.7,45.1,1,5,110,100.0,100.0,97.3,1,6,0,198,0,0,198,198,120,120,0,0,78,0
Donovan Smith,9467,T,TB,3,100.0,0,30,65.4,66.1,68.4,1,3,117,100.0,100.0,96.6,4,6,2,198,0,0,198,198,126,126,0,0,72,0
Jesse Davis,9989,T,MIA,3,100.0,0,17,55.7,63.2,44.9,6,3,110,100.0,100.0,95.9,0,9,0,198,0,0,0,198,120,120,0,196,78,2
Mike McGlinchey,46275,T,SF,3,100.0,0,28,66.5,46.8,76.9,5,2,104,100.0,100.0,96.6,1,7,0,197,0,0,0,197,110,110,0,195,87,0
Duane Brown,4340,T,SEA,3,100.0,0,29,82.4,76.6,86.6,3,4,119,100.0,100.0,96.2,1,8,1,196,0,0,196,196,130,130,0,0,66,0
Jonah Jackson,37070,G,DET,3,100.0,0,11,66.1,72.0,63.8,0,1,112,100.0,100.0,97.8,1,3,2,195,0,66,0,195,120,120,129,0,75,0
Isaiah Wynn,46048,T,NE,3,100.0,0,19,78.9,79.4,73.1,1,1,98,100.0,100.0,99.0,0,2,0,195,0,0,195,195,101,101,0,0,94,0
Terence Steele,39461,T,DAL,3,100.0,1,9,50.5,58.2,48.2,3,6,124,100.0,100.0,95.6,3,10,1,195,0,0,0,195,129,129,0,195,66,0
Wyatt Teller,46131,G,CLV,3,100.0,0,8,88.1,80.4,89.6,0,2,92,100.0,100.0,98.9,3,2,0,194,0,0,0,194,98,98,194,0,96,0
Joel Bitonio,8670,G,CLV,3,100.0,0,8,82.8,77.3,78.5,0,2,92,100.0,100.0,97.8,0,3,1,194,0,194,0,194,98,98,0,0,96,0
J.C. Tretter,7904,C,CLV,3,100.0,0,8,76.0,78.9,72.4,0,1,92,100.0,100.0,99.5,1,1,0,194,194,0,0,194,98,98,0,0,96,0
Daniel Brunskill,34807,C,SF,3,100.0,0,28,55.5,65.1,53.5,3,3,103,100.0,100.0,96.1,1,7,1,193,0,0,0,193,109,109,191,0,84,0
Cody Ford,39805,G,BUF,3,100.0,0,4,51.3,38.1,59.3,1,10,114,100.0,100.0,95.2,1,11,0,192,0,65,0,192,123,123,127,0,69,0
James Carpenter,6177,G,ATL,3,100.0,0,2,61.1,72.3,52.6,1,2,122,100.0,100.0,98.8,0,3,0,192,0,192,0,192,129,129,0,0,63,0
Jawaan Taylor,41665,T,JAX,3,100.0,1,15,63.5,60.4,62.4,1,6,127,100.0,100.0,94.9,1,10,3,191,0,0,0,191,131,131,0,191,60,0
Andrew Norwell,9126,G,JAX,3,100.0,0,15,78.4,77.0,74.6,0,3,127,100.0,100.0,97.2,0,5,2,191,0,191,0,191,131,131,0,0,60,0
Matt Paradis,8841,C,CAR,3,100.0,0,5,60.8,64.2,57.9,0,2,117,100.0,100.0,99.1,0,2,0,191,191,0,0,191,121,121,0,0,70,0
A.J. Cann,9500,G,JAX,3,100.0,0,15,76.6,81.9,69.4,1,0,127,100.0,100.0,98.8,0,2,1,191,0,0,0,191,131,131,191,0,60,0
John Miller,9514,G,CAR,3,100.0,1,5,50.9,52.1,52.4,2,2,117,100.0,100.0,96.6,2,6,2,191,0,0,0,191,121,121,191,0,70,0
Taylor Moton,11819,T,CAR,3,100.0,0,5,71.2,70.2,67.3,0,4,117,100.0,100.0,98.3,1,4,0,191,0,0,0,191,121,121,0,191,70,0
Trent Williams,5529,T,SF,3,100.0,0,28,81.3,87.8,70.2,0,1,103,100.0,100.0,98.5,1,2,1,189,0,0,189,189,108,108,0,0,81,0
Terron Armstead,7856,T,NO,3,100.0,0,20,74.0,81.9,64.7,1,0,110,100.0,100.0,98.6,1,2,1,189,0,0,189,189,117,117,0,0,72,0
Ryan Ramczyk,11787,T,NO,3,100.0,0,20,76.6,74.1,73.3,0,2,110,100.0,100.0,99.1,1,2,0,189,0,0,0,189,117,117,0,188,72,1
Erik McCoy,37347,C,NO,3,100.0,0,20,80.5,67.8,81.8,1,2,110,100.0,100.0,98.6,1,3,0,189,189,0,0,189,117,117,0,0,72,0
Lamont Gaillard,46618,C,ARZ,3,100.0,0,1,46.1,53.7,46.3,0,5,106,100.0,100.0,97.6,2,5,0,188,188,0,0,188,113,113,0,0,75,0
Alex Lewis,10764,G,NYJ,3,100.0,1,22,69.3,47.0,77.7,1,7,107,100.0,100.0,96.3,2,8,0,185,0,185,0,185,117,117,0,0,68,0
Cameron Fleming,8775,T,NYG,3,100.0,0,21,58.3,54.2,64.8,0,7,128,100.0,100.0,95.7,1,9,2,185,0,0,0,185,139,139,0,185,46,0
Kevin Zeitler,7032,G,NYG,3,100.0,0,21,64.8,56.8,66.7,0,8,128,100.0,100.0,96.9,0,8,0,185,0,0,0,185,139,139,185,0,46,0
Greg Van Roten,7746,G,NYJ,3,100.0,0,22,60.0,60.6,57.1,1,10,107,100.0,100.0,94.9,0,11,0,185,0,0,0,185,117,117,185,0,68,0
Will Hernandez,46180,G,NYG,3,100.0,0,21,49.0,47.8,47.2,1,9,128,100.0,100.0,95.3,0,11,1,185,0,185,0,185,139,139,0,0,46,0
Nick Gates,29476,C,NYG,3,100.0,0,21,50.7,52.4,51.7,0,6,128,100.0,100.0,97.7,1,6,0,185,185,0,0,185,139,139,0,0,46,0
Denzelle Good,9688,G,LV,3,100.0,0,23,57.4,57.1,54.4,2,4,100,100.0,100.0,96.0,1,7,1,184,0,0,0,184,109,109,0,183,75,1
Andrew Thomas,59701,T,NYG,3,100.0,0,21,55.5,51.4,55.0,3,9,126,100.0,100.0,94.4,0,13,1,183,0,0,183,183,137,137,0,0,46,0
Bradley Bozeman,27934,G,BLT,3,100.0,0,3,84.5,76.1,81.6,0,1,97,100.0,100.0,98.5,0,2,1,180,0,180,0,180,100,100,0,0,80,0
Orlando Brown Jr.,46227,T,BLT,3,100.0,0,3,70.9,73.4,69.1,0,3,97,100.0,100.0,96.4,1,5,2,180,0,0,1,180,100,100,0,179,80,0
Jedrick Wills Jr.,58467,T,CLV,3,100.0,0,8,63.2,72.2,61.2,1,1,85,100.0,100.0,96.5,3,4,2,178,0,0,178,178,90,90,0,0,88,0
Tyre Phillips,59874,G,BLT,3,100.0,0,3,48.1,60.8,42.2,0,4,96,100.0,100.0,96.9,0,5,1,177,0,0,0,177,99,99,177,0,78,0
Mike Iupati,5542,G,SEA,3,100.0,0,29,69.0,78.7,65.7,1,2,102,100.0,100.0,98.5,1,3,0,172,0,172,0,172,111,111,0,0,61,0
Dakota Dozier,8772,G,MIN,3,100.0,0,18,52.4,52.8,51.8,1,3,89,100.0,100.0,96.6,0,5,1,171,0,171,0,171,97,97,0,0,74,0
Garrett Bradbury,46013,C,MIN,3,100.0,0,18,60.1,57.4,62.8,1,0,89,100.0,100.0,97.2,1,3,2,171,171,0,0,171,97,97,0,0,74,0
Riley Reiff,7029,T,MIN,3,100.0,0,18,69.5,76.2,60.3,0,1,89,100.0,100.0,99.4,0,1,0,171,0,0,171,171,97,97,0,0,74,0
Brian O'Neill,46854,T,MIN,3,100.0,0,18,77.2,67.8,79.6,1,4,89,100.0,100.0,96.1,1,6,1,171,0,0,0,171,97,97,0,171,74,0
Matt Skura,11102,C,BLT,3,100.0,0,3,62.9,77.7,59.7,0,1,94,100.0,100.0,99.5,1,1,0,170,170,0,0,170,96,96,0,0,74,0
Jermaine Eluemunor,11914,T,NE,3,100.0,0,19,82.6,71.0,84.8,0,2,75,100.0,100.0,97.3,0,3,1,168,0,0,0,168,76,76,0,168,92,0
Lucas Patrick,11435,G,GB,3,100.0,0,12,71.1,83.1,66.7,0,2,87,100.0,100.0,98.9,1,2,0,167,8,32,0,167,97,97,127,0,70,0
Connor McGovern,10778,C,NYJ,3,100.0,0,22,42.6,24.0,51.0,3,5,96,100.0,100.0,95.8,0,8,0,166,166,0,0,166,103,103,0,0,63,0
Nick Martin,10684,C,HST,3,100.0,0,13,62.3,72.3,55.2,0,2,118,100.0,100.0,98.3,0,3,1,165,165,0,0,165,122,122,0,0,43,0
Zach Fulton,8828,G,HST,3,100.0,0,13,59.2,42.5,66.9,1,6,118,100.0,100.0,94.5,0,10,3,165,0,0,0,165,122,122,165,0,43,0
Laremy Tunsil,10647,T,HST,3,100.0,0,13,81.9,83.5,72.8,0,4,118,100.0,100.0,98.3,0,4,0,165,0,0,165,165,122,122,0,0,43,0
Brandon Knight,25018,T,DAL,2,100.0,0,9,63.1,77.0,42.1,1,1,111,100.0,100.0,98.2,0,3,1,164,0,0,164,164,115,115,0,0,49,0
Cam Robinson,11789,T,JAX,3,100.0,0,15,63.1,68.6,57.9,1,3,103,100.0,100.0,97.1,1,5,1,164,0,0,164,164,106,106,0,0,58,0
Nick Easton,9861,G,NO,3,100.0,0,20,58.2,60.6,55.2,2,1,93,100.0,100.0,98.4,0,3,0,163,0,31,0,163,98,98,132,0,65,0
Tytus Howard,25472,T,HST,3,100.0,0,13,54.2,50.4,67.7,1,10,116,100.0,100.0,94.4,2,12,1,162,0,0,0,162,120,120,0,162,42,0
Lane Johnson,7786,T,PHI,2,100.0,0,24,72.0,84.4,66.3,0,1,98,100.0,100.0,99.5,2,1,0,161,0,0,0,161,103,103,0,161,58,0
Andrus Peat,9446,G,NO,3,100.0,0,20,54.8,54.8,54.1,3,2,88,100.0,100.0,96.0,0,6,1,158,0,158,0,158,93,93,0,0,65,0
Ronnie Stanley,10640,T,BLT,3,100.0,0,3,86.4,91.4,76.3,0,1,86,100.0,100.0,99.4,0,1,0,156,0,0,154,156,88,88,0,0,68,2
Chukwuma Okorafor,46302,T,PIT,3,100.0,0,25,57.0,71.4,43.6,0,3,81,100.0,100.0,98.1,0,3,0,154,0,0,0,154,85,85,0,149,69,5
Mekhi Becton,59818,T,NYJ,3,100.0,1,22,77.7,78.6,71.4,0,3,90,100.0,100.0,97.2,1,4,1,152,0,0,152,152,98,98,0,0,54,0
Taylor Lewan,8646,T,TEN,3,100.0,0,31,61.1,60.6,57.4,2,2,77,100.0,100.0,97.4,0,4,0,150,0,0,150,150,82,82,0,0,68,0
Andrew Wylie,12333,G,KC,2,100.0,0,16,51.8,62.2,54.8,1,3,87,100.0,100.0,97.7,2,4,0,146,0,0,0,146,96,96,146,0,50,0
Quinton Spain,10110,G,BUF,2,100.0,0,4,56.3,56.3,54.6,2,2,88,100.0,100.0,97.7,1,4,0,145,0,145,0,145,94,94,0,0,51,0
Michael Schofield III,8730,G,CAR,2,100.0,1,5,55.6,50.8,56.3,0,4,86,100.0,100.0,95.3,1,6,2,140,0,140,0,140,90,90,0,0,50,0
Russell Okung,5531,T,CAR,2,100.0,0,5,76.5,78.5,69.1,0,4,86,100.0,100.0,96.5,0,5,1,140,0,0,140,140,90,90,0,0,50,0
Matt Pryor,46647,G,PHI,2,100.0,0,24,69.5,74.8,63.8,2,1,85,100.0,100.0,98.2,0,3,0,138,0,47,0,138,89,89,91,0,49,0
Jack Conklin,10642,T,CLV,2,100.0,0,8,74.2,76.8,68.3,1,2,68,100.0,100.0,96.3,0,4,1,136,0,0,0,136,74,74,0,136,62,0
David Andrews,9948,C,NE,2,100.0,0,19,77.0,80.4,73.7,0,0,70,100.0,100.0,98.6,0,1,1,136,136,0,0,136,72,72,0,0,64,0
Ben Garland,5839,C,SF,2,100.0,0,28,66.2,72.5,66.7,1,0,66,100.0,100.0,99.2,1,1,0,130,130,0,0,130,70,70,0,0,60,0
Damien Lewis,81532,G,SEA,3,100.0,0,29,74.4,37.8,88.5,0,6,76,100.0,100.0,94.7,4,7,1,129,0,0,0,129,81,81,129,0,48,0
John Simpson,41715,G,LV,2,100.0,1,23,35.7,22.3,53.4,3,5,71,100.0,100.0,93.0,2,9,1,128,0,128,0,128,78,78,0,0,50,0
Matt Gono,66448,T,ATL,3,100.0,0,2,50.4,42.5,53.8,1,3,73,100.0,100.0,97.3,0,4,0,127,0,0,0,127,78,78,0,124,49,3
Fred Johnson,46951,T,CIN,2,100.0,0,7,43.6,44.4,47.4,1,7,88,100.0,100.0,94.3,2,9,1,124,0,0,0,124,94,94,124,0,30,0
Max Scharping,46961,G,HST,3,100.0,0,13,50.3,51.6,48.3,1,5,88,100.0,100.0,96.6,0,6,0,123,0,123,0,123,90,90,0,0,33,0
George Fant,11282,T,NYJ,2,100.0,0,22,61.0,53.2,64.4,1,3,71,100.0,100.0,95.8,0,5,1,121,0,0,0,121,78,78,0,121,43,0
Michael Onwenu,27357,T,NE,3,100.0,0,19,90.0,79.1,86.6,0,2,58,100.0,100.0,98.3,0,2,0,120,0,69,0,120,61,61,0,37,59,14
Trey Pipkins,91462,T,LAC,3,100.0,0,27,48.7,54.4,47.4,1,4,66,100.0,100.0,96.2,1,5,0,120,0,0,0,120,75,75,0,119,45,1
Dru Samia,45376,G,MIN,2,100.0,0,18,30.8,3.5,44.7,2,7,58,100.0,100.0,88.8,0,11,2,119,0,0,0,119,65,65,119,0,54,0
Tyler Higbee,10744,TE,LA,3,68.4,0,26,78.3,48.7,63.8,0,1,21,29.2,27.6,97.6,1,1,0,119,0,0,0,174,21,76,0,0,98,153
Rick Wagner,7950,T,GB,2,100.0,0,12,74.1,72.5,71.5,0,2,57,100.0,100.0,98.2,0,2,0,119,0,0,2,119,63,63,0,117,56,0
Bryan Bulaga,5548,T,LAC,3,100.0,0,27,67.8,67.5,64.8,0,3,57,100.0,100.0,95.6,0,4,1,116,0,0,0,116,61,61,0,116,55,0
Joseph Noteboom,46249,T,LA,2,100.0,0,26,42.4,55.2,41.1,2,0,53,100.0,100.0,96.2,0,3,1,113,0,113,0,113,55,55,0,0,58,0
