player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Taylor Decker,10650,T,DET,14,100.0,0,11,84.5,86.8,73.8,7,18,566,100.0,100.0,97.4,3,27,2,937,0,0,937,937,614,614,0,0,323,0
Dion Dawkins,11818,T,BUF,14,100.0,1,4,78.0,75.1,73.8,4,20,560,100.0,100.0,97.0,4,29,5,935,0,0,934,935,605,605,0,0,330,1
Erik McCoy,37347,C,NO,14,100.0,1,20,67.8,56.7,69.3,2,11,508,100.0,100.0,98.5,3,14,1,934,934,0,0,934,533,533,0,0,401,0
Morgan Moses,8701,T,WAS,14,100.0,1,32,77.6,69.1,82.3,12,15,570,100.0,100.0,96.8,5,32,5,931,0,0,151,931,598,598,0,772,333,8
Tristan Wirfs,64818,T,TB,14,100.0,0,30,80.9,80.1,74.9,7,11,564,100.0,100.0,98.2,3,19,1,929,0,0,0,929,605,605,0,929,324,0
Gabe Jackson,8716,G,LV,14,100.0,1,23,63.7,68.4,59.6,2,22,513,100.0,100.0,97.7,3,24,0,929,0,0,0,929,550,550,928,0,379,0
Denzelle Good,9688,G,LV,14,100.0,1,23,56.5,51.4,57.5,7,19,515,100.0,100.0,97.3,5,27,1,928,0,743,0,928,552,552,0,183,376,1
Alex Cappa,66578,G,TB,14,100.0,2,30,68.0,69.1,62.3,12,11,564,100.0,100.0,98.0,2,23,0,926,0,0,0,926,605,605,926,0,321,0
Dennis Kelly,7146,T,TEN,14,100.0,1,31,65.3,60.9,65.4,9,10,469,100.0,100.0,98.0,2,19,0,926,0,0,0,926,499,499,0,923,427,2
Brian O'Neill,46854,T,MIN,14,100.0,1,18,76.5,68.6,80.9,3,17,475,100.0,100.0,97.3,7,23,3,926,0,0,0,926,511,511,0,925,415,0
Elgton Jenkins,46298,G,GB,14,100.0,0,12,68.4,77.4,63.1,2,9,514,100.0,100.0,98.7,5,12,1,925,294,572,27,925,550,550,0,32,375,0
Germain Ifedi,10665,G,CHI,14,100.0,0,6,64.9,61.7,63.2,4,19,587,100.0,100.0,97.7,4,25,2,924,0,0,0,924,608,608,663,261,316,0
Charles Leno Jr.,8880,T,CHI,14,100.0,0,6,74.4,69.2,75.0,6,25,587,100.0,100.0,96.5,6,36,5,924,0,0,920,924,608,608,0,0,316,4
Ted Karras,10855,C,MIA,14,100.0,1,17,66.1,67.4,63.8,1,8,523,100.0,100.0,98.9,3,10,1,922,922,0,0,922,562,562,0,0,360,0
Daryl Williams,9535,T,BUF,14,100.0,1,4,77.5,79.4,74.8,1,15,558,100.0,100.0,98.0,9,19,3,922,0,0,0,922,602,602,0,922,320,0
Duane Brown,4340,T,SEA,14,100.0,1,29,86.4,83.2,81.5,5,22,577,100.0,100.0,97.3,2,29,2,920,0,0,920,920,611,611,0,0,309,0
Ben Jones,7099,C,TEN,14,100.0,1,31,76.6,71.6,75.5,2,7,467,100.0,100.0,99.0,3,9,0,919,919,0,0,919,496,496,0,0,423,0
Lloyd Cushenberry III,41924,C,DEN,14,100.0,0,10,40.2,47.0,37.3,3,20,517,100.0,100.0,97.0,2,27,4,918,918,0,0,918,554,554,0,0,364,0
Joel Bitonio,8670,G,CLV,14,100.0,0,8,86.2,85.1,81.5,4,9,458,100.0,100.0,98.4,1,14,1,918,0,918,0,918,486,486,0,0,432,0
J.C. Tretter,7904,C,CLV,14,100.0,0,8,76.3,83.8,71.1,0,5,458,100.0,100.0,99.2,4,6,1,918,918,0,0,918,486,486,0,0,432,0
Jawaan Taylor,41665,T,JAX,14,100.0,1,15,57.5,50.5,65.8,5,42,600,100.0,100.0,94.7,6,55,8,917,0,0,0,917,631,631,0,917,286,0
Ryan Jensen,7985,C,TB,14,100.0,0,30,65.6,61.1,70.1,4,12,562,100.0,100.0,97.9,4,20,4,917,773,144,0,917,603,603,0,0,314,0
Jonah Jackson,37070,G,DET,14,100.0,1,11,56.5,55.2,57.7,5,20,550,100.0,100.0,96.8,4,30,5,911,0,766,0,911,595,595,145,0,316,0
Jesse Davis,9989,T,MIA,14,100.0,0,17,62.8,63.7,58.0,8,21,515,100.0,100.0,97.0,2,30,1,909,0,0,186,909,552,552,364,353,357,4
Andrew Wylie,12333,G,KC,13,100.0,0,16,55.3,59.2,52.6,7,21,567,100.0,100.0,97.2,3,30,2,905,0,0,0,905,605,605,807,97,300,1
Taylor Moton,11819,T,CAR,14,100.0,1,5,81.9,78.5,76.4,0,13,545,100.0,100.0,98.3,2,16,3,903,0,0,0,903,580,580,0,903,323,0
Trent Williams,5529,T,SF,13,100.0,2,28,90.6,84.5,90.3,4,10,509,100.0,100.0,97.8,10,18,4,901,0,0,901,901,536,536,0,0,365,0
Matt Paradis,8841,C,CAR,14,100.0,0,5,65.1,65.6,62.2,2,11,543,100.0,100.0,98.4,1,15,2,901,901,0,0,901,578,578,0,0,323,0
Ryan Ramczyk,11787,T,NO,14,100.0,1,20,78.7,74.1,77.6,2,20,500,100.0,100.0,97.4,4,24,2,900,0,0,0,900,525,525,0,898,375,2
Chukwuma Okorafor,46302,T,PIT,14,100.0,0,25,56.4,63.3,47.8,5,15,538,100.0,100.0,98.0,5,21,1,898,0,0,0,898,580,580,0,893,318,5
Jedrick Wills Jr.,58467,T,CLV,14,100.0,0,8,61.4,82.6,48.7,5,7,446,100.0,100.0,97.8,11,16,4,895,0,0,895,895,472,472,0,0,423,0
Nick Gates,29476,C,NYG,14,99.9,1,21,57.2,59.4,58.8,0,15,514,99.8,99.8,98.5,7,15,0,892,892,0,0,893,549,550,0,0,343,0
Dalton Risner,47008,G,DEN,14,100.0,0,10,60.6,66.3,54.7,6,21,505,100.0,100.0,97.3,0,27,0,886,0,886,0,886,541,541,0,0,345,0
Orlando Brown Jr.,46227,T,BLT,14,100.0,0,3,76.8,79.0,70.9,1,18,434,100.0,100.0,97.1,4,22,3,885,0,0,545,885,460,460,0,335,425,5
Kevin Zeitler,7032,G,NYG,14,100.0,0,21,65.9,68.7,62.4,1,23,511,100.0,100.0,97.5,3,25,1,881,0,1,2,881,546,546,877,0,335,0
Bradley Bozeman,27934,G,BLT,14,100.0,0,3,59.3,60.6,58.3,0,15,433,100.0,100.0,97.8,2,17,2,875,0,875,0,875,459,459,0,0,416,0
Cam Robinson,11789,T,JAX,14,100.0,0,15,61.6,66.3,53.2,5,27,563,100.0,100.0,96.3,4,37,5,872,0,0,872,872,590,590,0,0,282,0
Frank Ragnow,39137,C,DET,13,100.0,1,11,80.6,74.4,81.7,1,8,525,100.0,100.0,99.1,2,9,0,871,871,0,0,871,571,571,0,0,300,0
Ryan Kelly,10652,C,IND,13,100.0,0,14,69.3,65.2,67.9,3,6,458,100.0,100.0,98.6,1,11,2,871,871,0,0,871,488,488,0,0,383,0
Braden Smith,46794,T,IND,13,100.0,0,14,80.2,73.5,81.3,1,23,469,100.0,100.0,97.4,3,24,0,870,0,0,0,870,502,502,0,865,368,5
Lucas Patrick,11435,G,GB,14,100.0,1,12,64.7,59.4,65.3,0,13,486,100.0,100.0,98.0,3,16,3,868,8,220,3,868,522,522,637,0,346,0
Nick Martin,10684,C,HST,14,100.0,0,13,58.0,74.6,49.7,1,16,573,100.0,100.0,98.3,3,18,1,865,865,0,0,865,602,602,0,0,263,0
Joe Thuney,10712,G,NE,14,100.0,0,19,70.7,70.7,66.9,2,12,423,100.0,100.0,97.9,3,16,2,865,126,739,0,865,447,447,0,0,418,0
David Edwards,35941,G,LA,13,100.0,0,26,69.1,64.6,66.9,5,7,490,100.0,100.0,98.2,1,15,3,858,0,858,0,858,509,509,0,0,349,0
Garett Bolles,11775,T,DEN,13,100.0,3,10,89.7,88.7,85.4,7,4,487,100.0,100.0,98.9,7,11,0,857,0,0,853,857,521,521,0,0,336,4
Wes Schweitzer,10829,G,WAS,14,100.0,1,32,69.1,69.2,65.7,4,15,526,100.0,100.0,97.4,1,23,4,856,0,624,0,856,554,554,226,0,302,6
Jack Conklin,10642,T,CLV,13,100.0,0,8,83.1,80.9,78.6,2,11,431,100.0,100.0,98.3,2,14,1,856,0,0,0,856,459,459,0,854,397,2
Andrew Thomas,59701,T,NYG,14,99.9,0,21,61.0,52.7,61.7,7,37,498,100.0,99.8,93.8,3,53,9,855,0,0,851,856,531,532,1,1,324,2
Matt Feiler,9289,G,PIT,13,100.0,0,25,65.0,69.6,59.6,4,10,510,100.0,100.0,98.2,2,16,2,848,0,847,0,848,548,548,0,1,300,0
Donovan Smith,9467,T,TB,13,100.0,1,30,71.6,68.3,72.6,8,20,511,100.0,100.0,96.3,9,33,5,843,0,0,843,843,550,550,0,0,293,0
Damien Lewis,81532,G,SEA,14,100.0,2,29,74.2,55.3,84.4,1,18,524,100.0,100.0,97.6,11,22,3,841,66,0,0,841,552,552,775,0,289,0
Trey Hopkins,9276,C,CIN,13,100.0,1,7,65.1,71.1,60.9,1,9,521,100.0,100.0,98.8,3,11,1,840,840,0,0,840,544,544,0,0,296,0
Zach Fulton,8828,G,HST,14,100.0,2,13,63.0,59.4,62.2,1,27,554,100.0,100.0,95.7,3,38,10,838,0,0,0,838,582,582,835,3,256,0
Connor McGovern,10778,C,NYJ,14,100.0,1,22,59.3,37.3,69.5,5,19,483,100.0,100.0,96.3,3,30,6,837,837,0,0,837,520,520,0,0,317,0
Kolton Miller,47013,T,LV,12,100.0,1,23,71.7,82.3,52.5,4,19,472,100.0,100.0,97.4,4,24,1,828,0,0,823,828,505,505,0,0,323,4
Justin Pugh,7800,G,ARZ,13,100.0,0,1,67.0,77.9,63.9,1,8,464,100.0,100.0,98.8,8,10,1,823,0,823,0,823,498,498,0,0,325,0
Terence Steele,39461,T,DAL,14,100.0,1,9,49.4,49.7,50.8,4,29,500,100.0,100.0,95.1,5,41,8,817,0,0,1,817,520,520,0,816,297,0
Michael Onwenu,27357,T,NE,14,100.0,0,19,83.1,70.1,84.7,1,9,397,100.0,100.0,98.0,1,13,3,812,0,112,0,812,422,422,100,586,390,14
Tytus Howard,25472,T,HST,14,100.0,1,13,62.1,65.4,62.7,3,37,533,100.0,100.0,95.9,11,42,2,811,0,0,0,811,561,561,3,808,250,0
Cameron Fleming,8775,T,NYG,14,99.9,1,21,57.7,54.4,62.1,4,22,469,99.8,99.8,95.9,6,32,6,807,0,2,0,808,502,503,0,803,305,1
Austin Reiter,9655,C,KC,13,100.0,0,16,69.2,78.0,61.4,0,6,510,100.0,100.0,99.4,0,6,0,804,804,0,0,804,550,550,0,0,254,0
Ethan Pocic,11813,C,SEA,12,100.0,0,29,63.3,61.3,61.7,3,12,496,100.0,100.0,98.5,0,15,0,804,804,0,0,804,525,525,0,0,279,0
Laremy Tunsil,10647,T,HST,13,100.0,0,13,75.8,86.4,61.8,1,16,530,100.0,100.0,98.0,6,19,2,804,0,3,801,804,555,555,0,0,249,0
A.J. Cann,9500,G,JAX,13,100.0,0,15,67.8,74.8,59.9,2,16,521,100.0,100.0,98.1,3,19,1,799,0,0,0,799,547,547,799,0,252,0
Maurkice Pouncey,5543,C,PIT,12,100.0,0,25,59.9,64.7,55.0,4,10,474,100.0,100.0,98.3,1,15,1,795,795,0,0,795,512,512,0,0,283,0
Rodger Saffold,5558,G,TEN,13,100.0,0,31,71.1,54.2,76.8,5,8,402,100.0,100.0,97.6,4,16,3,782,0,781,0,782,428,428,0,0,354,0
John Miller,9514,G,CAR,12,100.0,1,5,60.4,61.0,60.0,5,15,473,100.0,100.0,97.3,6,23,3,781,0,0,0,781,504,504,781,0,277,0
Mason Cole,45547,C,ARZ,12,100.0,1,1,56.2,49.9,62.0,1,18,435,100.0,100.0,97.6,6,20,1,778,778,0,0,778,468,468,0,0,310,0
Billy Turner,8702,T,GB,12,100.0,0,12,70.3,69.0,65.2,3,17,437,100.0,100.0,97.3,2,22,2,772,0,0,171,772,466,466,203,398,306,0
Chris Reed,9830,G,CAR,12,100.0,1,5,61.3,55.0,65.1,2,10,459,100.0,100.0,98.5,3,13,1,763,0,763,0,763,490,490,0,0,273,0
Bobby Hart,9659,T,CIN,12,100.0,0,7,66.7,60.3,70.5,7,29,466,100.0,100.0,95.3,3,40,4,757,0,0,0,757,487,487,0,757,270,0
James Carpenter,6177,G,ATL,12,100.0,0,2,55.4,62.5,50.5,5,17,456,100.0,100.0,96.9,0,25,3,754,0,754,0,754,482,482,0,0,272,0
Nate Herbig,28844,G,PHI,12,100.0,0,24,65.4,67.5,64.2,0,19,468,100.0,100.0,97.5,4,21,2,753,2,346,0,753,502,502,404,0,251,0
Shaq Mason,9564,G,NE,12,100.0,1,19,84.2,62.8,85.9,1,16,362,100.0,100.0,96.8,2,20,3,752,0,0,0,752,385,385,752,0,367,0
Cody Whitehair,10690,C,CHI,12,100.0,0,6,70.8,42.5,80.2,1,17,463,100.0,100.0,97.4,0,21,3,751,490,261,0,751,480,480,0,0,271,0
Kaleb McGary,46912,T,ATL,12,100.0,0,2,65.0,59.2,65.3,6,17,449,100.0,100.0,96.5,0,27,4,750,0,0,0,750,476,476,0,749,274,1
Anthony Castonzo,6174,T,IND,12,100.0,0,14,73.4,80.8,58.9,3,13,389,100.0,100.0,97.4,2,18,2,749,0,0,744,749,417,417,0,0,332,5
Solomon Kindley,41471,G,MIA,13,99.9,2,17,51.3,54.1,50.4,2,11,420,99.8,99.8,97.5,5,17,4,747,0,189,0,748,448,449,556,0,299,0
Mitch Morse,9482,C,BUF,12,100.0,0,4,65.2,70.6,64.0,1,16,442,100.0,100.0,97.9,6,18,1,744,744,0,0,744,479,479,0,0,265,0
Michael Jordan,28021,G,CIN,11,100.0,0,7,55.7,40.8,63.4,15,17,477,100.0,100.0,96.0,1,35,3,731,0,731,0,731,499,499,0,0,232,0
Ali Marpet,9494,G,TB,11,100.0,0,30,81.1,71.5,82.1,7,3,433,100.0,100.0,98.8,3,10,0,730,0,730,0,730,466,466,0,0,264,0
Terron Armstead,7856,T,NO,12,100.0,1,20,80.5,85.6,68.8,7,5,410,100.0,100.0,97.8,4,15,3,726,0,0,719,726,429,429,0,0,297,7
Brandon Scherff,9438,G,WAS,11,100.0,1,32,83.5,81.8,79.2,2,10,429,100.0,100.0,98.1,2,14,2,723,0,0,0,723,448,448,723,0,275,0
Ereck Flowers,9442,G,MIA,12,100.0,0,17,63.8,74.5,55.2,1,10,404,100.0,100.0,97.6,3,15,4,711,0,710,0,711,434,434,0,0,277,0
David DeCastro,7640,G,PIT,11,100.0,0,25,67.3,84.0,53.1,2,8,453,100.0,100.0,98.9,2,10,0,710,0,0,0,710,489,489,710,0,221,0
Andrus Peat,9446,G,NO,12,100.0,1,20,58.2,55.6,58.3,7,11,407,100.0,100.0,96.8,4,22,4,702,0,702,0,702,426,426,0,0,276,0
Austin Jackson,60816,T,MIA,11,100.0,3,17,52.5,53.0,51.3,4,25,404,100.0,100.0,95.4,5,33,4,702,0,0,698,702,438,438,0,0,264,3
George Fant,11282,T,NYJ,12,100.0,0,22,62.1,62.0,57.9,6,20,401,100.0,100.0,96.3,2,28,2,697,0,0,139,697,431,431,0,558,266,0
David Bakhtiari,7891,T,GB,11,100.0,0,12,91.8,91.2,87.6,0,8,390,100.0,100.0,99.0,4,8,0,695,0,2,690,695,416,416,2,1,279,0
Greg Van Roten,7746,G,NYJ,12,100.0,0,22,63.4,72.1,54.6,1,18,408,100.0,100.0,97.2,0,21,2,689,0,0,0,689,444,444,689,0,245,0
David Andrews,9948,C,NE,11,100.0,0,19,69.2,57.7,71.4,0,9,327,100.0,100.0,98.3,1,10,1,683,683,0,0,683,349,349,0,0,334,0
Andrew Norwell,9126,G,JAX,11,100.0,0,15,69.6,85.4,57.0,0,10,442,100.0,100.0,98.2,2,13,3,681,0,681,0,681,463,463,0,0,218,0
Brandon Shell,10792,T,SEA,11,100.0,0,29,72.7,80.3,61.1,4,12,436,100.0,100.0,97.5,4,19,3,673,0,0,0,673,460,460,0,673,213,0
Jordan Mailata,66916,T,PHI,12,99.9,0,24,69.0,68.2,65.5,7,14,428,100.0,99.8,96.1,3,27,6,669,0,2,578,670,462,463,0,87,207,1
Graham Glasgow,10729,G,DEN,11,100.0,1,10,70.0,64.9,71.5,1,10,368,100.0,100.0,98.2,5,12,1,667,0,0,0,667,390,390,667,0,277,0
Cesar Ruiz,59857,G,NO,12,100.0,0,20,55.9,41.7,59.2,3,20,352,100.0,100.0,96.7,1,23,0,662,0,0,0,662,372,372,662,0,290,0
Tyrell Crosby,38897,T,DET,12,100.0,1,11,64.2,68.1,56.9,1,14,390,100.0,100.0,96.8,3,20,5,657,0,0,0,657,424,424,0,657,233,0
J.R. Sweezy,7209,G,ARZ,11,100.0,0,1,53.2,52.5,52.2,0,12,373,100.0,100.0,98.1,3,13,1,642,0,35,0,642,396,396,607,0,246,0
Mike Remmers,7431,T,KC,11,100.0,1,16,66.6,75.2,57.4,2,17,415,100.0,100.0,97.7,4,19,0,642,0,75,0,642,437,437,75,491,205,1
Isaiah Wynn,46048,T,NE,10,100.0,1,19,82.6,75.2,81.8,4,9,320,100.0,100.0,97.0,2,16,3,641,0,25,616,641,337,337,0,0,304,0
Jonah Williams,41651,T,CIN,10,100.0,0,7,70.1,75.8,53.4,6,11,408,100.0,100.0,97.2,2,20,3,634,0,0,634,634,429,429,0,0,205,0
Matt Pryor,46647,G,PHI,10,99.8,2,24,56.1,54.8,56.7,8,16,397,100.0,99.8,95.5,4,30,6,634,0,47,0,635,427,428,394,191,207,1
Wyatt Teller,46131,G,CLV,10,100.0,0,8,93.8,69.6,93.6,0,7,298,100.0,100.0,97.8,4,10,3,632,0,0,0,632,319,319,632,0,313,0
Nick Allegretti,39268,G,KC,11,99.8,1,16,65.9,55.2,69.6,4,13,391,100.0,99.8,97.6,4,18,1,626,0,623,0,627,413,414,0,0,213,4
Corey Linsley,8796,C,GB,11,100.0,0,12,89.8,83.8,87.5,0,1,349,100.0,100.0,99.6,0,2,1,625,625,0,0,625,379,379,0,0,246,0
Brandon Knight,25018,T,DAL,9,100.0,1,9,49.2,58.0,35.0,5,19,406,100.0,100.0,96.3,1,27,3,621,0,0,560,621,421,421,0,61,200,0
Zack Martin,8651,G,DAL,10,100.0,1,9,91.3,73.9,92.2,2,10,384,100.0,100.0,98.2,1,13,1,618,0,0,0,618,397,397,501,117,221,0
Joe Looney,7117,C,DAL,10,100.0,1,9,54.5,50.3,56.1,3,6,379,100.0,100.0,98.0,2,12,3,611,569,1,0,611,394,394,41,0,217,0
Matt Skura,11102,C,BLT,13,99.2,0,3,51.2,57.0,55.5,3,4,299,98.7,98.7,98.5,3,8,1,606,575,0,0,611,313,317,0,0,293,36
Quinton Spain,10110,G,CIN,10,100.0,1,7,58.1,44.2,65.6,6,11,351,100.0,100.0,97.3,4,18,1,601,0,227,0,601,371,371,309,65,230,0
Andrew Whitworth,3000,T,LA,9,100.0,0,26,88.7,90.5,83.2,0,6,325,100.0,100.0,99.1,5,6,0,600,0,0,600,600,340,340,0,0,260,0
Brian Winters,7853,G,BUF,14,99.8,2,4,55.4,55.3,57.4,8,15,355,99.7,99.7,95.9,7,26,3,587,0,0,0,588,382,383,587,0,205,1
Mekhi Becton,59818,T,NYJ,12,100.0,1,22,75.5,77.3,72.7,1,11,328,100.0,100.0,96.3,5,18,6,586,0,0,585,586,352,352,0,0,234,0
Robert Hunt,46139,T,MIA,14,99.8,1,17,63.5,64.2,71.0,4,11,319,99.7,99.7,97.0,7,17,2,575,0,0,0,576,344,345,0,564,231,10
Alex Lewis,10764,G,NYJ,9,100.0,2,22,66.6,55.6,71.5,8,16,321,100.0,100.0,96.3,4,24,0,544,0,544,0,544,349,349,0,0,195,0
Patrick Mekari,46219,C,BLT,12,100.0,0,3,66.9,86.2,63.3,1,4,250,100.0,100.0,97.8,4,8,3,531,257,10,0,531,266,266,229,32,265,3
Brandon Linder,8728,C,JAX,9,100.0,0,15,80.0,87.6,76.7,0,3,340,100.0,100.0,99.3,2,4,1,530,530,0,0,530,357,357,0,0,173,0
Tyler Shatley,9257,C,JAX,10,100.0,0,15,66.2,65.6,66.0,0,11,344,100.0,100.0,98.1,1,12,1,522,387,102,0,522,364,364,33,0,158,0
Rick Wagner,7950,T,GB,11,99.6,0,12,78.2,76.4,73.5,1,14,282,99.3,99.3,97.0,0,16,1,521,0,0,25,523,300,302,0,491,221,7
Will Hernandez,46180,G,NYG,12,100.0,0,21,58.5,49.8,60.2,5,19,304,100.0,100.0,95.7,1,25,1,515,0,514,0,515,328,328,0,0,187,0
Oday Aboushi,7923,G,DET,10,100.0,1,11,63.5,62.0,66.4,1,6,322,100.0,100.0,98.6,4,8,1,511,0,59,0,511,348,348,449,3,163,0
Jason Peters,2148,T,PHI,8,100.0,0,24,67.6,66.1,62.4,4,16,320,100.0,100.0,94.4,0,28,8,509,0,0,405,509,339,339,102,0,170,2
Nick Easton,9861,G,NO,11,100.0,1,20,66.9,53.3,68.1,3,11,252,100.0,100.0,96.4,2,16,2,505,0,230,0,505,263,263,275,0,242,0
Trey Pipkins,91462,T,LAC,9,100.0,0,27,49.6,47.3,52.8,3,19,294,100.0,100.0,94.9,3,26,4,499,0,0,15,499,319,319,0,482,180,2
Mike Iupati,5542,G,SEA,10,100.0,0,29,67.8,67.2,71.6,2,10,297,100.0,100.0,97.6,4,13,1,498,0,498,0,498,317,317,0,0,181,0
Ike Boettger,46918,G,BUF,9,100.0,0,4,63.3,47.8,72.9,2,22,298,100.0,100.0,96.0,3,24,0,487,0,480,0,487,326,326,7,0,161,0
Joseph Noteboom,46249,T,LA,8,100.0,0,26,55.7,81.8,37.5,7,4,271,100.0,100.0,97.2,3,13,2,485,0,113,372,485,280,280,0,0,205,0
Ezra Cleveland,41973,G,MIN,7,100.0,0,18,65.7,49.3,67.7,7,10,245,100.0,100.0,94.9,0,21,4,478,0,0,0,478,267,267,477,0,211,0
Bobby Massie,7112,T,CHI,8,99.8,1,6,72.6,70.8,64.7,3,10,301,99.7,99.7,96.8,1,16,3,469,0,0,0,470,313,314,0,470,156,0
Justin Murray,11022,G,ARZ,11,100.0,1,1,62.1,78.5,51.9,2,4,247,100.0,100.0,98.8,1,6,0,467,0,71,0,467,267,267,387,2,200,7
Jordan Simmons,46744,G,SEA,12,100.0,1,29,50.8,63.7,43.8,2,7,302,100.0,100.0,98.2,2,10,1,465,0,404,0,465,319,319,61,0,146,0
Jon Feliciano,9561,G,BUF,7,100.0,0,4,62.9,48.0,71.0,2,16,273,100.0,100.0,96.7,2,18,0,465,203,72,0,465,300,300,190,0,165,0
