player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Trent Williams,5529,T,SF,8,100.0,0,28,89.0,86.7,83.4,1,3,297,100.0,100.0,98.0,5,8,4,533,0,0,533,533,313,313,0,0,220,0
Daryl Williams,9535,T,BUF,8,100.0,0,4,78.3,75.5,82.3,1,12,312,100.0,100.0,97.6,5,14,1,530,0,0,0,530,331,331,0,530,199,0
Forrest Lamp,11793,G,LAC,7,100.0,0,27,49.0,70.0,40.1,4,5,286,100.0,100.0,98.4,0,9,0,527,0,527,0,527,307,307,0,0,220,0
Dan Feeney,11826,C,LAC,7,100.0,0,27,47.8,54.1,48.1,1,10,286,100.0,100.0,97.4,2,13,2,527,527,0,0,527,307,307,0,0,220,0
Michael Jordan,28021,G,CIN,7,100.0,0,7,60.1,50.6,64.3,7,11,335,100.0,100.0,97.3,1,18,0,523,0,523,0,523,350,350,0,0,173,0
Sam Tevi,11945,T,LAC,7,100.0,0,27,58.0,59.4,51.5,4,8,282,100.0,100.0,97.5,3,13,1,521,0,0,515,521,302,302,0,0,219,6
Bobby Hart,9659,T,CIN,7,100.0,0,7,70.4,64.9,74.2,4,17,333,100.0,100.0,95.9,2,24,3,519,0,0,0,519,348,348,0,519,171,0
Greg Van Roten,7746,G,NYJ,8,100.0,0,22,67.4,71.4,60.8,1,15,312,100.0,100.0,97.1,0,17,1,516,0,0,0,516,339,339,516,0,177,0
Dion Dawkins,11818,T,BUF,8,100.0,0,4,77.8,78.3,70.9,2,12,300,100.0,100.0,97.0,1,16,2,512,0,0,512,512,317,317,0,0,195,0
James Carpenter,6177,G,ATL,8,100.0,0,2,53.7,68.1,46.5,1,11,297,100.0,100.0,97.6,0,13,1,507,0,507,0,507,314,314,0,0,193,0
Terence Steele,39461,T,DAL,8,100.0,1,9,51.0,48.8,55.6,3,18,309,100.0,100.0,94.3,4,28,7,507,0,0,0,507,322,322,0,507,185,0
Kevin Zeitler,7032,G,NYG,8,100.0,0,21,61.6,62.4,59.2,0,17,309,100.0,100.0,97.2,2,17,0,504,0,0,0,504,336,336,503,0,168,0
Nick Gates,29476,C,NYG,8,100.0,1,21,50.4,54.3,52.5,0,11,309,100.0,100.0,98.2,6,11,0,504,503,0,0,504,336,336,0,0,168,0
Kelvin Beachum,7229,T,ARZ,7,100.0,0,1,69.6,75.9,65.7,2,10,278,100.0,100.0,97.8,3,12,0,502,0,0,1,502,302,302,1,498,200,2
D.J. Humphries,9457,T,ARZ,7,100.0,0,1,79.6,71.6,83.2,1,9,278,100.0,100.0,97.5,3,12,2,501,0,0,500,501,302,302,0,0,199,1
J.C. Tretter,7904,C,CLV,8,100.0,0,8,77.9,88.0,71.0,0,2,255,100.0,100.0,99.2,1,3,1,500,500,0,0,500,270,270,0,0,230,0
Joel Bitonio,8670,G,CLV,8,100.0,0,8,81.0,87.4,74.6,1,5,255,100.0,100.0,98.4,0,7,1,500,0,500,0,500,270,270,0,0,230,0
Taylor Moton,11819,T,CAR,8,100.0,1,5,78.6,73.9,76.1,0,7,300,100.0,100.0,98.2,2,9,2,500,0,0,0,500,318,318,0,500,182,0
Matt Paradis,8841,C,CAR,8,100.0,0,5,68.1,74.4,62.7,1,2,298,100.0,100.0,99.2,0,4,1,498,498,0,0,498,316,316,0,0,182,0
Connor McGovern,10778,C,NYJ,8,100.0,0,22,50.1,36.5,58.9,4,14,300,100.0,100.0,96.3,2,20,2,496,496,0,0,496,324,324,0,0,172,0
Jedrick Wills Jr.,58467,T,CLV,8,100.0,0,8,57.3,81.3,44.0,4,3,248,100.0,100.0,97.4,7,10,3,484,0,0,484,484,262,262,0,0,222,0
Kolton Miller,47013,T,LV,7,100.0,0,23,64.1,75.5,48.6,1,11,259,100.0,100.0,97.3,2,13,1,483,0,0,481,483,280,280,0,0,203,2
Rodney Hudson,6207,C,LV,7,100.0,0,23,65.2,66.9,63.9,0,2,259,100.0,100.0,99.6,1,2,0,483,483,0,0,483,280,280,0,0,203,0
Dennis Kelly,7146,T,TEN,7,100.0,1,31,59.4,54.5,62.7,7,7,252,100.0,100.0,97.2,2,14,0,480,0,0,0,480,268,268,0,478,212,1
Nate Davis,46808,G,TEN,7,100.0,0,31,63.0,63.5,62.7,4,7,252,100.0,100.0,97.8,3,11,0,480,0,0,0,480,268,268,479,0,212,0
Alejandro Villanueva,9091,T,PIT,7,99.8,0,25,76.8,80.1,65.4,4,9,260,99.6,99.6,96.7,1,15,2,480,0,0,475,481,280,281,0,0,200,6
Ben Jones,7099,C,TEN,7,100.0,1,31,67.6,67.9,66.6,2,3,252,100.0,100.0,99.0,3,5,0,479,479,0,0,479,267,267,0,0,212,0
Erik McCoy,37347,C,NO,7,100.0,0,20,73.7,63.4,74.3,1,4,268,100.0,100.0,99.1,1,5,0,479,479,0,0,479,281,281,0,0,198,0
Matt Feiler,9289,G,PIT,7,100.0,0,25,65.6,73.9,58.5,0,5,261,100.0,100.0,98.3,1,7,2,478,0,478,0,478,281,281,0,0,197,0
Trey Hopkins,9276,C,CIN,7,100.0,1,7,64.8,73.7,60.1,1,4,303,100.0,100.0,99.2,3,5,0,478,478,0,0,478,317,317,0,0,161,0
Jonah Williams,41651,T,CIN,7,100.0,0,7,75.1,75.6,65.5,4,11,303,100.0,100.0,97.2,1,16,1,478,0,0,478,478,317,317,0,0,161,0
Garett Bolles,11775,T,DEN,7,100.0,2,10,88.6,84.9,89.9,4,2,273,100.0,100.0,98.9,5,6,0,475,0,0,473,475,295,295,0,0,180,2
Lloyd Cushenberry III,41924,C,DEN,7,100.0,0,10,40.4,35.2,41.8,3,13,273,100.0,100.0,95.6,1,20,4,475,475,0,0,475,295,295,0,0,180,0
Mitch Morse,9482,C,BUF,8,100.0,0,4,66.0,79.3,59.5,1,7,290,100.0,100.0,98.6,4,8,0,475,475,0,0,475,309,309,0,0,166,0
Andrew Thomas,59701,T,NYG,8,99.8,0,21,61.1,49.6,64.0,4,30,297,100.0,99.7,92.6,0,39,5,475,0,0,475,476,322,323,0,0,153,0
Mark Glowinski,9567,G,IND,7,100.0,0,14,74.7,62.7,74.4,5,11,245,100.0,100.0,96.7,0,16,0,474,0,0,0,474,263,263,474,0,211,0
Braden Smith,46794,T,IND,7,100.0,0,14,72.3,64.7,77.4,1,19,245,100.0,100.0,95.9,3,20,0,474,0,0,0,474,263,263,0,473,211,1
Elgton Jenkins,46298,G,GB,7,100.0,0,12,67.4,74.9,61.9,2,5,265,100.0,100.0,98.3,4,8,1,473,0,441,0,473,287,287,0,32,186,0
Rodger Saffold,5558,G,TEN,7,100.0,0,31,71.6,62.2,73.9,3,5,250,100.0,100.0,97.6,2,10,2,472,0,471,0,472,266,266,0,0,206,0
Zack Martin,8651,G,DAL,7,100.0,1,9,90.7,72.4,91.8,2,9,303,100.0,100.0,97.9,1,12,1,470,0,0,0,470,313,313,429,41,157,0
Ethan Pocic,11813,C,SEA,7,100.0,0,29,62.4,65.4,58.7,2,5,298,100.0,100.0,98.8,0,7,0,470,470,0,0,470,315,315,0,0,155,0
Bobby Massie,7112,T,CHI,8,99.8,1,6,72.6,70.8,64.7,3,10,301,99.7,99.7,96.8,1,16,3,469,0,0,0,470,313,314,0,470,156,0
Ryan Kelly,10652,C,IND,7,100.0,0,14,70.3,72.1,66.9,1,2,245,100.0,100.0,99.4,0,3,0,468,468,0,0,468,263,263,0,0,205,0
Quenton Nelson,12954,G,IND,7,100.0,0,14,80.0,80.6,77.4,0,3,245,100.0,100.0,99.4,3,3,0,468,0,468,0,468,263,263,0,0,205,0
Corey Linsley,8796,C,GB,7,100.0,0,12,87.9,83.9,85.3,0,1,264,100.0,100.0,99.8,0,1,0,467,467,0,0,467,286,286,0,0,181,0
Chase Roullier,11954,C,WAS,7,100.0,1,32,69.6,80.9,65.7,1,6,279,100.0,100.0,98.7,3,7,0,467,467,0,0,467,294,294,0,0,173,0
Maurkice Pouncey,5543,C,PIT,7,100.0,0,25,57.6,52.2,58.1,3,8,259,100.0,100.0,97.5,1,12,1,466,466,0,0,466,279,279,0,0,187,0
Justin Pugh,7800,G,ARZ,7,100.0,0,1,54.9,81.0,48.8,0,6,259,100.0,100.0,98.8,5,6,0,465,0,465,0,465,280,280,0,0,185,0
Denzelle Good,9688,G,LV,7,100.0,0,23,61.3,53.7,64.1,3,10,251,100.0,100.0,97.0,3,14,1,465,0,281,0,465,272,272,0,183,193,1
Duane Brown,4340,T,SEA,7,100.0,0,29,86.2,84.5,81.0,3,8,295,100.0,100.0,97.8,1,12,1,465,0,0,465,465,312,312,0,0,153,0
Cameron Fleming,8775,T,NYG,8,100.0,0,21,52.4,48.9,54.5,2,17,287,100.0,100.0,94.9,2,24,5,465,0,0,0,465,312,312,0,463,153,1
Taylor Decker,10650,T,DET,7,100.0,0,11,81.4,82.2,75.7,6,9,269,100.0,100.0,97.2,2,15,0,464,0,0,464,464,294,294,0,0,170,0
Frank Ragnow,39137,C,DET,7,100.0,0,11,79.7,68.5,81.6,0,6,269,100.0,100.0,98.9,1,6,0,464,464,0,0,464,294,294,0,0,170,0
Gabe Jackson,8716,G,LV,7,100.0,0,23,62.6,68.6,58.4,2,9,247,100.0,100.0,97.8,1,11,0,462,0,0,0,462,268,268,462,0,194,0
Andrew Wylie,12333,G,KC,7,100.0,0,16,57.5,59.9,57.1,3,9,281,100.0,100.0,97.5,2,13,1,462,0,0,0,462,297,297,462,0,165,0
Jawaan Taylor,41665,T,JAX,7,100.0,1,15,62.0,51.4,70.5,3,22,310,100.0,100.0,94.7,2,29,4,461,0,0,0,461,326,326,0,461,135,0
Morgan Moses,8701,T,WAS,7,100.0,1,32,78.4,74.8,74.4,4,5,279,100.0,100.0,97.7,2,11,2,461,0,0,0,461,294,294,0,454,167,7
Andrew Norwell,9126,G,JAX,7,100.0,0,15,75.6,86.5,66.0,0,5,310,100.0,100.0,98.5,2,7,2,461,0,461,0,461,326,326,0,0,135,0
Kaleb McGary,46912,T,ATL,7,100.0,0,2,72.0,70.2,67.5,1,5,273,100.0,100.0,97.8,0,9,3,458,0,0,0,458,287,287,0,457,171,1
Brandon Shell,10792,T,SEA,7,100.0,0,29,67.0,76.3,58.0,3,9,289,100.0,100.0,96.9,4,15,3,457,0,0,0,457,306,306,0,457,151,0
Ryan Ramczyk,11787,T,NO,7,100.0,0,20,79.0,70.6,79.9,1,8,261,100.0,100.0,97.5,2,11,2,455,0,0,0,455,274,274,0,453,181,2
Orlando Brown Jr.,46227,T,BLT,7,100.0,0,3,74.2,78.0,69.2,1,8,230,100.0,100.0,96.7,3,12,3,455,0,0,119,455,242,242,0,335,213,1
John Miller,9514,G,CAR,7,100.0,1,5,61.4,65.4,58.0,2,5,269,100.0,100.0,98.0,3,9,2,454,0,0,0,454,284,284,454,0,170,0
David Edwards,35941,G,LA,7,100.0,0,26,60.3,57.6,58.9,2,4,248,100.0,100.0,98.8,1,6,0,451,0,451,0,451,261,261,0,0,190,0
George Fant,11282,T,NYJ,7,100.0,0,22,63.2,62.7,57.7,4,13,273,100.0,100.0,96.2,1,19,2,448,0,0,138,448,297,297,0,310,151,0
Matt Skura,11102,C,BLT,7,100.0,0,3,63.5,56.5,67.4,3,4,227,100.0,100.0,98.0,3,8,1,445,445,0,0,445,238,238,0,0,207,0
Isaiah Wynn,46048,T,NE,7,100.0,0,19,78.5,74.6,76.5,3,6,231,100.0,100.0,97.2,1,11,2,445,0,25,420,445,243,243,0,0,202,0
Bradley Bozeman,27934,G,BLT,7,100.0,0,3,69.4,75.5,66.8,0,7,229,100.0,100.0,98.0,1,8,1,445,0,445,0,445,241,241,0,0,204,0
Dalton Risner,47008,G,DEN,7,100.0,0,10,56.7,54.6,55.4,5,12,261,100.0,100.0,96.7,0,17,0,443,0,443,0,443,282,282,0,0,161,0
Ereck Flowers,9442,G,MIA,7,100.0,0,17,57.9,72.5,49.5,1,7,249,100.0,100.0,97.6,2,10,2,442,0,441,0,442,263,263,0,0,179,0
Jesse Davis,9989,T,MIA,7,100.0,0,17,62.2,63.3,55.9,7,10,249,100.0,100.0,96.6,0,17,0,442,0,0,171,442,263,263,0,266,179,4
Ted Karras,10855,C,MIA,7,100.0,0,17,64.5,55.7,65.6,1,4,249,100.0,100.0,99.0,1,5,0,441,441,0,0,441,263,263,0,0,178,0
Solomon Kindley,41471,G,MIA,7,100.0,1,17,52.7,56.1,51.0,2,6,249,100.0,100.0,98.0,3,9,1,441,0,0,0,441,263,263,440,0,178,0
Cody Whitehair,10690,C,CHI,7,100.0,0,6,65.2,35.2,77.0,1,15,277,100.0,100.0,96.8,0,17,1,440,440,0,0,440,289,289,0,0,151,0
Jack Conklin,10642,T,CLV,7,100.0,0,8,78.9,78.4,73.0,2,6,228,100.0,100.0,97.8,1,9,1,438,0,0,0,438,243,243,0,436,195,2
Alex Lewis,10764,G,NYJ,7,100.0,2,22,64.6,53.6,70.5,5,16,263,100.0,100.0,96.0,4,21,0,438,0,438,0,438,284,284,0,0,154,0
Jonah Jackson,37070,G,DET,7,100.0,0,11,62.2,64.1,62.1,2,8,253,100.0,100.0,97.2,2,12,2,438,0,293,0,438,275,275,145,0,163,0
Brian O'Neill,46854,T,MIN,7,100.0,1,18,79.5,74.3,81.6,2,7,209,100.0,100.0,96.9,4,11,2,432,0,0,0,432,229,229,0,432,203,0
Riley Reiff,7029,T,MIN,7,100.0,0,18,69.9,76.2,59.8,3,2,209,100.0,100.0,98.8,0,5,0,432,0,0,432,432,229,229,0,0,203,0
Dakota Dozier,8772,G,MIN,7,100.0,0,18,51.8,46.5,54.4,1,11,209,100.0,100.0,96.2,3,14,2,432,0,432,0,432,229,229,0,0,203,0
Garrett Bradbury,46013,C,MIN,7,100.0,0,18,65.6,51.7,68.7,1,3,209,100.0,100.0,98.1,1,6,2,432,432,0,0,432,229,229,0,0,203,0
Will Hernandez,46180,G,NYG,7,100.0,0,21,56.9,49.6,58.3,5,16,263,100.0,100.0,95.6,1,22,1,430,0,429,0,430,287,287,0,0,143,0
Lucas Patrick,11435,G,GB,7,100.0,1,12,66.8,72.2,64.4,0,8,241,100.0,100.0,98.3,2,8,0,429,8,32,1,429,263,263,388,0,166,0
Laremy Tunsil,10647,T,HST,7,100.0,0,13,85.9,92.6,67.9,0,5,286,100.0,100.0,99.1,1,5,0,428,0,0,428,428,299,299,0,0,129,0
Nick Martin,10684,C,HST,7,100.0,0,13,66.4,80.5,58.5,0,4,286,100.0,100.0,99.0,1,5,1,428,428,0,0,428,299,299,0,0,129,0
Joe Thuney,10712,G,NE,7,100.0,0,19,72.4,70.7,69.4,1,5,217,100.0,100.0,98.6,2,6,0,428,126,302,0,428,228,228,0,0,200,0
Zach Fulton,8828,G,HST,7,100.0,0,13,61.3,60.9,60.0,1,14,286,100.0,100.0,96.0,1,19,4,428,0,0,0,428,299,299,428,0,129,0
Tyler Biadasz,41178,C,DAL,7,100.0,0,9,53.5,56.0,57.0,2,8,274,100.0,100.0,97.8,4,11,1,426,425,0,0,426,285,285,0,0,141,1
Tytus Howard,25472,T,HST,7,100.0,0,13,61.9,66.2,61.7,1,17,284,100.0,100.0,96.5,5,19,1,425,0,0,0,425,297,297,0,425,128,0
Chukwuma Okorafor,46302,T,PIT,7,100.0,0,25,54.7,64.6,46.1,1,9,224,100.0,100.0,97.3,3,11,1,422,0,0,0,422,244,244,0,417,178,5
Terron Armstead,7856,T,NO,7,100.0,1,20,75.9,86.1,61.3,3,1,236,100.0,100.0,98.3,2,6,2,420,0,0,417,420,246,246,0,0,174,3
Cam Robinson,11789,T,JAX,7,100.0,0,15,63.8,65.8,59.3,2,12,274,100.0,100.0,96.4,2,17,3,419,0,0,419,419,287,287,0,0,132,0
Graham Glasgow,10729,G,DEN,6,100.0,1,10,69.1,54.6,73.6,1,8,230,100.0,100.0,97.6,3,10,1,410,0,0,0,410,247,247,410,0,163,0
Anthony Castonzo,6174,T,IND,6,100.0,0,14,66.0,75.7,52.4,2,11,211,100.0,100.0,96.0,2,15,2,408,0,0,405,408,226,226,0,0,182,3
Geron Christian Sr.,46375,T,WAS,6,100.0,0,32,62.3,61.8,58.9,7,11,251,100.0,100.0,94.0,1,24,6,398,0,0,395,398,263,263,0,3,135,0
Brandon Knight,25018,T,DAL,5,100.0,0,9,59.4,68.5,41.7,3,9,254,100.0,100.0,96.9,0,14,2,380,0,0,319,380,264,264,0,61,116,0
Andrus Peat,9446,G,NO,6,100.0,0,20,61.7,59.3,60.3,5,4,219,100.0,100.0,97.5,1,10,1,378,0,378,0,378,230,230,0,0,148,0
Damien Lewis,81532,G,SEA,7,100.0,0,29,70.7,49.5,81.2,0,10,237,100.0,100.0,97.5,6,11,1,377,0,0,0,377,248,248,377,0,129,0
Wes Schweitzer,10829,G,WAS,7,100.0,0,32,61.8,60.9,59.2,3,8,224,100.0,100.0,97.5,0,11,0,372,0,140,0,372,239,239,226,0,133,6
Cody Ford,39805,G,BUF,6,100.0,0,4,54.6,53.5,55.3,1,13,221,100.0,100.0,96.8,2,14,0,370,0,243,0,370,235,235,127,0,135,0
Michael Onwenu,27357,T,NE,7,100.0,0,19,91.0,71.6,91.7,0,5,191,100.0,100.0,98.2,0,6,1,370,0,112,0,370,203,203,88,156,167,14
Tyrell Crosby,38897,T,DET,7,100.0,1,11,64.6,67.5,61.5,1,9,212,100.0,100.0,96.7,3,12,2,366,0,0,0,366,234,234,0,366,132,0
Alex Redmond,11113,G,CIN,5,100.0,0,7,63.2,42.8,75.3,2,6,211,100.0,100.0,97.2,4,10,2,363,0,0,0,363,221,221,363,0,142,0
Brian Winters,7853,G,BUF,8,99.7,2,4,55.4,54.7,58.0,6,10,217,99.5,99.6,95.9,6,17,1,362,0,0,0,363,230,231,362,0,132,1
Austin Reiter,9655,C,KC,7,100.0,0,16,67.0,76.0,60.2,0,1,224,100.0,100.0,99.8,0,1,0,361,361,0,0,361,242,242,0,0,119,0
Chris Reed,9830,G,CAR,6,100.0,1,5,48.5,29.3,60.7,1,7,214,100.0,100.0,97.7,2,9,1,360,0,360,0,360,228,228,0,0,132,0
Mitchell Schwartz,7041,T,KC,6,100.0,0,16,74.7,78.6,63.0,1,5,224,100.0,100.0,97.8,1,8,2,357,0,0,0,357,242,242,0,356,115,1
Jordan Mailata,66916,T,PHI,7,99.7,0,24,58.2,56.2,57.9,4,9,225,100.0,99.6,95.3,1,17,4,357,0,2,272,358,244,245,0,82,113,1
Matt Pryor,46647,G,PHI,6,99.7,1,24,55.9,58.1,54.7,5,4,207,100.0,99.6,96.9,2,11,2,344,0,47,0,345,224,225,276,20,120,1
A.J. Cann,9500,G,JAX,6,100.0,0,15,69.0,72.1,62.7,2,4,231,100.0,100.0,98.3,0,7,1,343,0,0,0,343,242,242,343,0,101,0
Cesar Ruiz,59857,G,NO,6,100.0,0,20,53.1,45.9,54.3,2,10,191,100.0,100.0,96.9,0,12,0,336,0,0,0,336,201,201,336,0,135,0
Ben Garland,5839,C,SF,5,100.0,0,28,71.1,65.7,72.4,3,1,188,100.0,100.0,98.9,1,4,0,333,333,0,0,333,201,201,0,0,132,0
Mike Remmers,7431,T,KC,6,100.0,0,16,60.2,78.3,49.4,0,8,205,100.0,100.0,98.0,2,8,0,333,0,75,0,333,212,212,75,182,121,1
Trey Pipkins,91462,T,LAC,6,100.0,0,27,42.6,47.2,41.5,2,12,181,100.0,100.0,95.0,2,16,2,325,0,0,1,325,197,197,0,322,128,2
Wes Martin,46087,G,WAS,5,100.0,0,32,43.6,47.2,43.6,2,8,204,100.0,100.0,95.6,1,14,4,325,0,325,0,325,213,213,0,0,112,0
Billy Turner,8702,T,GB,5,100.0,0,12,59.6,67.5,47.4,2,9,188,100.0,100.0,96.5,0,12,1,324,0,0,136,324,203,203,0,188,121,0
Shaq Mason,9564,G,NE,5,100.0,0,19,87.4,66.5,89.7,0,9,159,100.0,100.0,97.2,1,9,0,322,0,0,0,322,169,169,322,0,153,0
Mason Cole,45547,C,ARZ,5,100.0,0,1,61.9,65.2,61.1,0,5,172,100.0,100.0,98.5,2,5,0,314,314,0,0,314,189,189,0,0,125,0
Ronnie Stanley,10640,T,BLT,6,100.0,2,3,79.9,91.0,69.2,1,5,168,100.0,100.0,98.2,5,6,0,312,0,0,308,312,176,176,0,0,136,4
David Bakhtiari,7891,T,GB,5,100.0,0,12,89.0,85.7,83.6,0,5,174,100.0,100.0,98.6,1,5,0,311,0,0,308,311,188,188,2,1,123,0
J.R. Sweezy,7209,G,ARZ,5,100.0,0,1,54.4,45.9,55.9,0,8,183,100.0,100.0,97.3,1,9,1,309,0,0,0,309,195,195,309,0,114,0
James Daniels,45576,G,CHI,5,100.0,0,6,65.8,54.4,71.0,3,5,195,100.0,100.0,97.9,1,8,0,305,0,305,0,305,201,201,0,0,104,0
Senio Kelemete,7144,G,HST,6,100.0,0,13,60.9,76.5,52.7,2,6,198,100.0,100.0,98.0,1,8,0,305,0,305,0,305,209,209,0,0,96,0
Russell Okung,5531,T,CAR,5,100.0,0,5,75.5,82.3,68.0,1,6,180,100.0,100.0,96.9,2,9,2,298,0,0,298,298,192,192,0,0,106,0
Lane Johnson,7786,T,PHI,5,100.0,0,24,71.6,83.5,60.4,1,1,182,100.0,100.0,99.5,2,2,0,297,0,0,0,297,191,191,0,297,106,0
Tyre Phillips,59874,G,BLT,6,100.0,0,3,49.3,65.3,42.5,1,6,153,100.0,100.0,97.1,1,8,1,296,0,0,0,296,160,160,296,0,136,0
Jordan Simmons,46744,G,SEA,7,100.0,1,29,47.5,66.2,38.2,0,4,196,100.0,100.0,99.0,2,4,0,294,0,233,0,294,207,207,61,0,87,0
Jason Peters,2148,T,PHI,4,100.0,0,24,69.1,71.6,59.9,0,9,183,100.0,100.0,95.9,0,12,3,293,0,0,291,293,193,193,0,0,100,2
Brandon Linder,8728,C,JAX,5,100.0,0,15,72.7,86.3,69.5,0,2,195,100.0,100.0,99.5,2,2,0,291,291,0,0,291,203,203,0,0,88,0
Wyatt Teller,46131,G,CLV,5,100.0,0,8,94.4,78.2,93.9,0,3,135,100.0,100.0,98.9,4,3,0,283,0,0,0,283,143,143,283,0,140,0
Rick Wagner,7950,T,GB,6,99.3,0,12,78.0,77.6,73.2,0,6,148,98.7,98.8,97.3,0,7,1,283,0,0,25,285,162,164,0,253,121,7
Mekhi Becton,59818,T,NYJ,6,100.0,1,22,69.7,72.1,67.6,0,7,165,100.0,100.0,96.1,3,10,3,283,0,0,283,283,181,181,0,0,102,0
Kelechi Osemele,7062,G,KC,5,100.0,0,16,59.8,66.8,65.5,0,4,171,100.0,100.0,98.8,5,4,0,282,0,282,0,282,184,184,0,0,98,0
Chris Hubbard,8051,G,CLV,6,100.0,0,8,72.1,79.4,65.0,2,4,147,100.0,100.0,98.0,0,6,0,279,0,0,0,279,154,154,217,62,125,0
Demar Dotson,5410,T,DEN,4,100.0,2,10,75.2,68.1,75.7,1,7,145,100.0,100.0,97.2,2,8,0,276,0,0,0,276,157,157,0,276,119,0
Dru Samia,45376,G,MIN,4,100.0,1,18,33.1,17.0,41.2,4,7,126,100.0,100.0,93.3,4,14,3,272,0,0,0,272,136,136,272,0,136,0
Ryan Groy,9221,G,LAC,4,100.0,0,27,57.7,54.2,59.7,3,8,164,100.0,100.0,96.6,1,11,0,271,0,0,0,271,176,176,271,0,95,0
