player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Parris Campbell,47940,WR,IND,1,4.4,3,77.8,50.0,1,2,0,0.0,0,4,14,0,52.1,69.5,63.6,,63.0,0.0,0,0,15,0.0,0,64,0,7,90.6,58,89.1,57,130.1,9,1,10.9,7,57,30,4.3,8.1,0.98
Allen Lazard,48135,WR,GB,1,17.8,0,44.4,25.0,1,4,0,20.0,1,3,12,0,41.6,67.0,60.3,,59.8,0.0,0,0,35,0.0,0,51,0,4,92.2,47,21.6,11,111.3,9,1,78.4,40,76,10,2.5,19.0,1.62
Tee Higgins,61211,WR,CIN,1,7.2,1,66.7,50.0,1,2,0,14.3,1,2,7,0,49.2,68.8,60.7,,60.4,0.0,0,0,13,0.0,0,40,0,6,95.0,38,20.0,8,79.4,9,0,80.0,32,47,11,1.8,7.8,1.24
Romeo Doubs,84329,WR,GB,1,12.9,0,44.4,33.3,1,3,0,20.0,1,0,12,0,41.6,67.0,45.6,,47.5,0.0,0,0,8,0.0,0,50,0,4,94.0,47,22.0,11,51.6,9,0,78.0,39,21,10,2.5,5.3,0.45
Christian McCaffrey,11763,HB,CAR,1,-2.4,3,87.5,,0,0,0,0.0,0,4,5,0,75.6,76.2,76.6,17.0,91.6,0.0,0,0,49,10.0,2,20,0,7,90.0,18,30.0,6,113.0,8,0,0.0,0,89,102,14.6,12.7,4.94
A.J. Brown,48327,WR,PHI,1,4.8,3,62.5,0.0,0,1,0,16.7,1,3,24,0,45.8,68.0,66.5,,69.9,0.0,0,0,22,0.0,0,27,0,5,100.0,27,29.6,8,128.6,8,1,66.7,18,67,55,11.0,13.4,2.48
Cooper Kupp,11824,WR,LA,1,4.4,5,87.5,,0,0,0,0.0,0,5,26,0,75.6,71.1,74.3,76.2,78.5,0.0,0,1,22,5.7,2,35,0,7,91.4,32,45.7,16,68.8,8,0,54.3,19,80,49,7.0,11.4,2.5
Adam Thielen,8288,WR,MIN,1,11.9,0,50.0,33.3,2,6,0,0.0,0,3,18,0,73.4,68.0,73.3,,72.9,0.0,0,0,14,0.0,0,33,0,4,93.9,31,36.4,12,102.1,8,1,63.6,21,36,9,2.3,9.0,1.16
Jerry Jeudy,61103,WR,DEN,1,17.1,0,42.9,0.0,0,1,0,0.0,0,3,10,0,70.5,65.8,66.1,,66.1,0.0,0,0,37,0.0,0,34,0,3,94.1,32,61.8,21,70.5,7,0,38.2,13,55,22,7.3,18.3,1.72
Noah Fant,42388,TE,SEA,1,3.7,0,85.7,0.0,0,1,0,0.0,0,1,29,0,74.6,68.8,70.3,65.2,68.8,46.2,12,0,15,3.8,1,26,0,6,84.6,22,38.5,10,93.5,7,0,15.4,4,45,26,4.3,7.5,2.05
Michael Gallup,26075,WR,DAL,1,15.6,0,28.6,33.3,1,3,0,0.0,0,0,9,0,68.3,64.0,62.0,,61.9,0.0,0,2,9,0.0,0,32,0,2,96.9,31,21.9,7,0.0,7,0,78.1,25,18,0,0.0,9.0,0.58
Marquez Callaway,42295,WR,NO,1,12.9,1,42.9,0.0,0,2,0,25.0,1,3,20,0,36.2,68.2,56.9,,56.6,0.0,0,0,20,0.0,0,33,0,3,97.0,32,15.2,5,59.2,7,0,84.8,28,36,14,4.7,12.0,1.13
Mike Gesicki,47153,TE,MIA,1,11.9,0,85.7,0.0,0,1,0,0.0,0,6,17,0,74.6,68.8,77.9,,76.6,13.3,6,0,18,0.0,0,45,0,6,93.3,42,60.0,27,147.3,7,2,26.7,12,69,23,3.8,11.5,1.64
D.K. Metcalf,47864,WR,SEA,1,13.6,0,28.6,33.3,1,3,0,0.0,0,2,29,0,68.3,64.0,65.7,,65.0,0.0,0,0,17,0.0,0,36,0,2,91.7,33,30.6,11,47.3,7,0,69.4,25,34,4,2.0,17.0,1.03
Chase Claypool,42312,WR,PIT,1,10.0,0,100.0,100.0,2,2,0,0.0,0,6,25,0,75.6,70.3,86.7,,89.0,0.0,0,0,26,0.0,0,32,0,7,96.9,31,65.6,21,158.3,7,1,34.4,11,96,30,4.3,13.7,3.1
Gerald Everett,11799,TE,LAC,1,2.7,2,71.4,0.0,0,2,0,0.0,0,2,27,0,73.4,68.0,57.1,,61.9,25.6,10,1,9,0.0,0,39,0,5,94.9,37,51.3,20,39.3,7,0,23.1,9,29,24,4.8,5.8,0.78
Alec Pierce,78038,WR,IND,1,12.1,0,42.9,25.0,1,4,0,25.0,1,2,14,0,36.2,65.8,58.6,,58.3,0.0,0,0,32,0.0,0,45,0,3,91.1,41,6.7,3,106.5,7,1,93.3,42,49,8,2.7,16.3,1.2
Justin Jefferson,61398,WR,MIN,1,5.3,0,85.7,,0,0,0,0.0,0,3,18,0,74.6,68.8,76.0,,74.3,0.0,0,0,47,0.0,0,35,0,6,94.3,33,22.9,8,118.8,7,0,77.1,27,107,72,12.0,17.8,3.24
Hunter Henry,10669,TE,NE,1,7.0,0,57.1,0.0,0,1,0,0.0,0,3,19,0,72.1,67.0,70.3,55.7,73.4,56.4,22,0,31,20.5,8,39,2,4,69.2,27,33.3,13,125.6,7,1,7.7,3,61,28,7.0,15.3,2.26
Diontae Johnson,33441,WR,PIT,1,6.0,0,71.4,50.0,1,2,0,0.0,0,2,25,0,74.6,70.6,62.3,,63.3,0.0,0,0,9,0.0,0,36,0,5,94.4,34,19.4,7,78.3,7,0,80.6,29,28,1,0.2,5.6,0.82
George Pickens,99229,WR,PIT,1,9.5,0,50.0,100.0,1,1,0,0.0,0,1,25,0,70.5,67.4,55.7,,57.5,0.0,0,0,14,0.0,0,32,0,3,93.8,30,15.6,5,62.5,6,0,84.4,27,27,1,0.3,9.0,0.9
Allen Robinson II,8696,WR,LA,1,10.0,0,83.3,100.0,2,2,0,0.0,0,5,26,0,73.4,68.0,83.6,66.2,83.5,0.0,0,0,22,3.2,1,31,0,5,93.5,29,45.2,14,150.0,6,1,54.8,17,63,11,2.2,12.6,2.17
DeVante Parker,9447,WR,NE,1,12.3,0,66.7,75.0,3,4,0,0.0,0,3,19,0,72.1,67.0,71.6,,68.9,0.0,0,0,29,0.0,0,38,0,4,89.5,34,5.3,2,102.1,6,0,94.7,36,64,14,3.5,16.0,1.88
Tyler Boyd,10689,WR,CIN,1,6.3,0,100.0,,0,0,0,0.0,0,4,7,0,74.6,68.8,72.3,,71.2,0.0,0,0,21,0.0,0,44,0,6,93.2,41,84.1,37,112.5,6,0,15.9,7,66,28,4.7,11.0,1.61
Jake Ferguson,61081,TE,DAL,1,5.8,2,66.7,,0,0,0,0.0,0,3,9,0,74.6,68.8,85.3,,91.5,58.8,10,0,22,0.0,0,17,0,4,88.2,15,29.4,5,125.0,6,1,11.8,2,40,18,4.5,10.0,2.67
Leonard Fournette,11759,HB,TB,1,-1.5,4,100.0,,0,0,0,0.0,0,1,30,0,74.6,78.2,67.8,79.7,71.9,0.0,0,0,11,10.8,4,37,0,6,81.1,30,0.0,0,132.6,6,1,5.4,2,38,47,7.8,6.3,1.27
Mike Williams,11762,WR,LAC,1,18.3,1,33.3,0.0,0,2,0,0.0,0,0,27,0,68.3,64.0,51.4,,52.9,0.0,0,0,9,0.0,0,64,0,2,90.6,58,20.3,13,42.4,6,0,79.7,51,17,6,3.0,8.5,0.29
Evan Engram,11778,TE,JAX,1,5.3,0,83.3,,0,0,0,0.0,0,1,15,0,73.4,68.0,44.2,,50.4,25.9,7,0,16,0.0,0,27,1,5,88.9,24,48.1,13,94.4,6,0,25.9,7,40,38,7.6,8.0,1.67
David Njoku,11784,TE,CLV,1,16.7,0,50.0,,0,0,0,0.0,0,2,8,0,72.1,67.0,79.1,76.1,77.5,48.7,19,1,33,7.7,3,39,0,3,87.2,34,38.5,15,44.4,6,0,12.8,5,58,14,4.7,19.3,1.71
A.J. Dillon,57165,HB,GB,1,-0.3,0,66.7,,0,0,0,33.3,2,0,12,0,28.6,74.4,51.3,75.4,29.4,4.0,1,0,7,12.0,3,25,0,4,76.0,19,4.0,1,70.1,6,0,4.0,1,11,11,2.8,2.8,0.58
D.J. Moore,48267,WR,CAR,1,6.2,1,50.0,50.0,1,2,0,0.0,0,0,5,0,70.5,65.8,52.9,,53.2,0.0,0,0,5,0.0,0,23,0,3,100.0,23,17.4,4,56.3,6,0,82.6,19,7,5,1.7,2.3,0.3
Dante Pettis,48113,WR,CHI,1,15.8,1,66.7,0.0,0,1,0,0.0,0,3,6,0,72.1,67.0,70.3,,72.8,0.0,0,0,40,0.0,0,31,0,4,96.8,30,16.1,5,149.3,6,1,83.9,26,84,9,2.3,21.0,2.8
Joe Mixon,11803,HB,CIN,1,1.8,2,80.0,,0,0,0,20.0,1,2,7,0,42.1,73.5,62.1,0.0,60.9,0.0,0,0,9,16.1,5,31,0,4,77.4,24,3.2,1,125.4,5,1,9.7,3,23,31,7.8,5.8,0.96
Zay Jones,11792,WR,JAX,1,8.8,0,100.0,,0,0,0,0.0,0,3,15,0,73.4,68.0,67.9,,67.3,0.0,0,0,18,0.0,0,32,0,5,87.5,28,21.9,7,101.7,5,0,78.1,25,42,-2,-0.4,8.4,1.5
Rhamondre Stevenson,98689,HB,NE,1,-1.0,0,80.0,,0,0,0,20.0,1,1,19,0,45.8,77.9,55.4,86.2,49.9,0.0,0,0,7,36.8,14,38,0,4,52.6,20,5.3,2,79.2,5,0,0.0,0,15,23,5.8,3.8,0.75
Isaiah McKenzie,11927,WR,BUF,1,6.4,0,40.0,0.0,0,1,0,0.0,0,0,4,0,68.3,66.8,51.3,,49.0,0.0,0,0,5,0.0,0,26,0,2,100.0,26,73.1,19,47.9,5,0,26.9,7,9,1,0.5,4.5,0.35
Garrett Wilson,97405,WR,NYJ,1,6.2,0,20.0,0.0,0,3,0,0.0,0,0,22,0,64.7,61.2,60.7,,57.0,0.0,0,0,8,0.0,0,14,0,1,92.9,13,50.0,7,39.6,5,0,50.0,7,8,2,2.0,8.0,0.62
Peyton Hendershot,60915,TE,DAL,1,10.4,0,40.0,50.0,2,4,0,0.0,0,2,9,0,68.3,64.0,63.0,48.4,71.1,25.0,7,0,11,17.9,5,28,1,2,78.6,22,71.4,20,53.8,5,0,3.6,1,22,0,0.0,11.0,1.0
Demarcus Robinson,10760,WR,BLT,1,11.2,0,60.0,,0,0,0,25.0,1,1,3,0,36.2,65.8,53.8,,53.5,0.0,0,0,15,0.0,0,27,0,3,100.0,27,3.7,1,74.6,5,0,96.3,26,27,10,3.3,9.0,1.0
DeVonta Smith,61100,WR,PHI,1,7.2,0,100.0,,0,0,0,0.0,0,2,24,0,73.4,68.0,66.0,,69.3,0.0,0,0,13,0.0,0,29,0,5,100.0,29,17.2,5,142.9,5,1,82.8,24,44,13,2.6,8.8,1.52
DeAndre Carter,9859,WR,LAC,1,4.6,0,60.0,0.0,0,1,0,0.0,0,1,27,0,70.5,75.8,51.3,62.3,54.5,0.0,0,0,7,1.9,1,52,0,3,92.3,48,86.5,45,66.3,5,0,13.5,7,17,3,1.0,5.7,0.35
Bennett Skowronek,27948,WR,LA,1,5.2,0,100.0,,0,0,0,0.0,0,2,26,0,73.4,69.1,61.1,73.0,62.1,4.0,1,0,19,8.0,2,25,0,5,92.0,23,44.0,11,100.0,5,0,48.0,12,40,14,2.8,8.0,1.74
Brandon Powell,48036,WR,LA,1,4.4,0,80.0,100.0,1,1,0,0.0,0,1,26,0,72.1,75.3,65.3,,69.0,0.0,0,0,16,0.0,0,13,0,4,100.0,13,15.4,2,89.2,5,0,38.5,5,27,24,6.0,6.8,2.08
Donovan Peoples-Jones,61439,WR,CLV,1,17.8,0,80.0,66.7,2,3,0,0.0,0,3,8,0,72.1,68.3,65.3,,66.6,0.0,0,0,37,0.0,0,44,1,4,93.2,41,22.7,10,118.8,5,0,77.3,34,74,9,2.3,18.5,1.8
Tyquan Thornton,78092,WR,NE,1,4.4,1,80.0,0.0,0,1,0,0.0,0,3,19,0,72.1,70.3,68.3,,68.3,0.0,0,0,21,0.0,0,29,0,4,89.7,26,20.7,6,137.1,5,1,79.3,23,37,22,5.5,9.3,1.42
Christian Kirk,47546,WR,JAX,1,5.2,0,80.0,,0,0,0,0.0,0,1,15,1,72.1,68.3,62.1,,62.4,3.1,1,0,12,0.0,0,32,0,4,87.5,28,65.6,21,126.3,5,1,31.3,10,24,10,2.5,6.0,0.86
Daniel Bellinger,84041,TE,NYG,1,3.2,0,100.0,,0,0,0,0.0,0,3,21,0,73.4,68.0,76.0,64.7,72.9,53.1,17,0,10,12.5,4,32,0,5,81.3,26,25.0,8,137.9,5,1,15.6,5,38,25,5.0,7.6,1.46
K.J. Osborn,23503,WR,MIN,1,4.8,0,60.0,0.0,0,1,0,0.0,0,0,18,0,70.5,65.8,61.5,,61.0,0.0,0,0,8,0.0,0,22,0,3,90.9,20,63.6,14,67.1,5,0,36.4,8,18,4,1.3,6.0,0.9
Dallas Goedert,47272,TE,PHI,1,5.6,0,40.0,0.0,0,1,0,33.3,1,2,24,0,29.9,64.0,62.2,,54.8,65.5,19,0,14,0.0,0,29,0,2,100.0,29,27.6,8,53.8,5,0,6.9,2,22,13,6.5,11.0,0.76
Gabriel Davis,55410,WR,BUF,1,17.6,0,60.0,,0,0,0,0.0,0,3,4,0,70.5,65.8,65.3,,65.9,0.0,0,0,34,0.0,0,44,1,3,97.7,43,9.1,4,143.8,5,1,90.9,40,74,8,2.7,24.7,1.72
JuJu Smith-Schuster,11817,WR,KC,1,6.6,3,100.0,100.0,1,1,0,0.0,0,4,16,0,73.4,68.0,75.4,,76.1,0.0,0,0,42,0.0,0,48,1,5,91.7,44,35.4,17,158.3,5,1,64.6,31,113,80,16.0,22.6,2.57
Cole Kmet,60995,TE,CHI,1,17.5,0,25.0,0.0,0,1,0,0.0,0,1,6,0,68.3,64.0,57.4,33.9,59.1,27.3,12,1,15,11.4,5,44,0,1,81.8,36,61.4,27,3.1,4,0,11.4,5,15,0,0.0,15.0,0.42
Kyle Juszczyk,7912,FB,SF,1,0.8,0,100.0,,0,0,0,0.0,0,3,28,0,72.1,67.0,66.3,80.6,74.4,8.7,2,0,10,8.7,2,23,0,4,78.3,18,13.0,3,101.0,4,0,26.1,6,33,30,7.5,8.3,1.83
Mike Evans,8642,WR,TB,1,7.5,0,100.0,,0,0,0,0.0,0,2,30,0,72.1,67.0,59.0,,58.9,0.0,0,0,20,0.0,0,44,0,4,93.2,41,22.7,10,110.4,4,0,77.3,34,42,12,3.0,10.5,1.02
Tyler Lockett,9502,WR,SEA,1,19.0,0,50.0,0.0,0,1,0,0.0,0,1,29,0,68.3,64.0,56.5,,56.2,2.8,1,0,10,0.0,0,36,0,2,94.4,34,44.4,16,61.5,4,0,52.8,19,17,7,3.5,8.5,0.5
Curtis Samuel,11795,WR,WAS,1,9.3,1,50.0,,0,0,0,50.0,2,0,32,0,27.3,64.0,46.3,,45.5,0.0,0,0,3,0.0,0,26,0,2,88.5,23,65.4,17,56.3,4,0,30.8,8,6,9,4.5,3.0,0.26
Aaron Jones,11937,HB,GB,1,-2.0,2,75.0,,0,0,0,25.0,1,1,12,0,36.2,73.7,62.6,39.7,49.1,6.7,2,0,14,6.7,2,30,0,3,90.0,27,3.3,1,90.6,4,0,16.7,5,25,30,10.0,8.3,0.93
Harrison Bryant,26394,TE,CLV,1,7.5,0,75.0,100.0,1,1,0,25.0,1,0,8,0,36.2,65.8,42.4,,48.5,16.7,3,0,7,0.0,0,18,0,3,94.4,17,66.7,12,83.3,4,0,16.7,3,18,4,1.3,6.0,1.06
Juwan Johnson,28305,TE,NO,1,9.3,0,100.0,100.0,1,1,0,0.0,0,3,20,0,72.1,67.0,64.7,68.3,70.3,46.9,15,0,20,3.1,1,32,0,4,93.8,30,40.6,13,109.4,4,0,12.5,4,41,4,1.0,10.3,1.37
Devin Duvernay,40006,WR,BLT,1,13.8,1,25.0,0.0,0,1,0,0.0,0,1,3,0,64.7,72.9,57.3,,57.2,0.0,0,0,14,0.0,0,29,0,1,100.0,29,27.6,8,41.7,4,0,72.4,21,14,16,16.0,14.0,0.48
Devin Singletary,40485,HB,BUF,1,0.3,0,100.0,,0,0,0,0.0,0,2,4,0,72.1,76.9,74.5,84.6,68.0,0.0,0,0,11,23.1,9,39,0,4,76.9,30,10.3,4,89.6,4,0,5.1,2,22,21,5.3,5.5,0.73
Kylen Granson,40630,TE,IND,1,5.8,0,100.0,100.0,1,1,0,0.0,0,3,14,1,72.1,15.0,59.2,65.9,60.7,42.3,11,0,17,3.8,1,26,0,4,88.5,23,38.5,10,106.3,4,0,19.2,5,38,15,3.8,9.5,1.65
Irv Smith Jr.,42060,TE,MIN,1,1.5,0,100.0,,0,0,0,0.0,0,1,18,1,72.1,15.0,46.9,62.3,42.6,67.9,19,0,4,21.4,6,28,0,4,75.0,21,21.4,6,118.8,4,1,7.1,2,7,10,2.5,1.8,0.33
Russell Gage,44771,WR,TB,1,12.3,0,50.0,50.0,1,2,0,33.3,1,1,30,0,29.9,64.0,51.6,,53.0,0.0,0,0,11,0.0,0,35,0,2,97.1,34,17.1,6,64.6,4,0,82.9,29,20,4,2.0,10.0,0.59
Olamide Zaccheaus,44920,WR,ATL,1,7.0,0,100.0,100.0,1,1,0,0.0,0,3,2,0,72.1,67.0,79.4,,80.9,0.0,0,0,37,0.0,0,16,0,4,93.8,15,68.8,11,118.8,4,0,31.3,5,58,30,7.5,14.5,3.87
Jakobi Meyers,47468,WR,NE,1,10.3,0,100.0,,0,0,0,0.0,0,2,19,0,72.1,67.0,58.8,,64.4,0.0,0,0,27,0.0,0,37,2,4,89.2,33,78.4,29,118.8,4,0,21.6,8,60,19,4.8,15.0,1.82
Terry McLaurin,48229,WR,WAS,1,6.5,0,75.0,0.0,0,1,0,0.0,0,3,32,0,70.5,16.3,55.1,,67.2,0.0,0,0,17,0.0,0,28,1,3,89.3,25,14.3,4,107.3,4,0,85.7,24,41,40,13.3,13.7,1.64
A.J. Green,6156,WR,ARZ,1,10.3,0,50.0,,0,0,0,0.0,0,0,1,0,68.3,64.0,51.6,,52.0,0.0,0,0,5,0.0,0,33,0,2,100.0,33,12.1,4,56.3,4,0,87.9,29,7,0,0.0,3.5,0.21
Antonio Gibson,78050,HB,WAS,1,0.8,1,75.0,50.0,1,2,0,0.0,0,1,32,0,70.5,72.3,60.1,,70.6,0.0,0,0,8,0.0,0,7,0,3,100.0,7,14.3,1,83.3,4,0,0.0,0,18,18,6.0,6.0,2.57
Isaiah Likely,83955,TE,BLT,1,6.0,0,50.0,100.0,1,1,0,0.0,0,2,3,0,68.3,64.0,77.2,,75.4,25.0,3,0,19,0.0,0,12,0,2,100.0,12,50.0,6,75.0,4,0,25.0,3,30,13,6.5,15.0,2.5
Drake London,86519,WR,ATL,1,8.8,0,75.0,100.0,1,1,0,0.0,0,2,2,0,70.5,65.8,73.1,,72.6,0.0,0,0,20,0.0,0,17,0,3,100.0,17,5.9,1,106.3,4,0,94.1,16,40,10,3.3,13.3,2.35
Wan'Dale Robinson,101735,WR,NYG,1,9.3,0,75.0,0.0,0,1,0,25.0,1,3,21,0,36.2,65.8,76.6,,72.2,0.0,0,0,17,0.0,0,12,0,3,91.7,11,66.7,8,142.7,4,1,33.3,4,37,12,4.0,12.3,3.36
Rachaad White,131633,HB,TB,1,-1.3,0,75.0,,0,0,0,0.0,0,2,30,0,70.5,73.2,63.3,,78.0,0.0,0,0,6,0.0,0,9,0,3,100.0,9,0.0,0,77.1,4,0,11.1,1,11,13,4.3,3.7,1.22
Dawson Knox,35883,TE,BUF,1,13.3,0,100.0,100.0,1,1,0,0.0,0,2,4,0,70.5,65.8,63.5,73.4,66.2,28.9,11,0,20,2.6,1,38,0,3,94.7,36,44.7,17,157.6,3,1,18.4,7,37,2,0.7,12.3,1.03
Marcus Johnson,11074,WR,NYG,1,8.7,0,66.7,,0,0,0,33.3,1,2,21,0,29.9,64.0,60.3,,58.3,0.0,0,0,18,0.0,0,26,0,2,92.3,24,11.5,3,92.4,3,0,88.5,23,25,12,6.0,12.5,1.04
Skyy Moore,97116,WR,KC,1,7.7,1,33.3,0.0,0,1,0,0.0,0,1,16,0,64.7,65.7,72.2,,70.6,0.0,0,1,24,0.0,0,14,0,1,92.9,13,50.0,7,23.6,3,0,50.0,7,24,13,13.0,24.0,1.85
Cade Otton,61071,TE,TB,1,11.3,0,66.7,50.0,1,2,0,0.0,0,1,30,0,68.3,64.0,56.0,45.5,66.9,68.2,15,0,17,9.1,2,22,1,2,77.3,17,18.2,4,89.6,3,0,13.6,3,23,2,1.0,11.5,1.35
J.D. McKissic,11047,HB,WAS,1,3.7,0,0.0,,0,0,0,100.0,1,0,32,0,28.0,65.2,49.4,76.6,29.6,0.0,0,0,0,14.3,2,14,0,0,71.4,10,14.3,2,39.6,3,0,7.1,1,0,0,,,0.0
