player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Drake London,86519,WR,ATL,1,8.6,2,72.7,100.0,1,1,0,0.0,0,5,2,0,77.3,70.6,82.0,,81.3,0.0,0,0,22,0.0,0,31,0,8,90.3,28,19.4,6,125.6,11,1,80.6,25,86,42,5.3,10.8,3.07
Courtland Sutton,48164,WR,DEN,1,13.0,0,63.6,42.9,3,7,0,0.0,0,6,10,0,76.5,70.8,81.6,,80.8,2.6,1,1,35,0.0,0,39,1,7,84.6,33,10.3,4,63.4,11,0,87.2,34,122,15,2.1,17.4,3.7
Zach Ertz,7816,TE,ARZ,1,5.8,1,72.7,0.0,0,2,0,0.0,0,5,1,0,76.5,70.1,60.1,,65.5,30.9,17,0,16,0.0,0,55,1,8,87.3,48,58.2,32,91.1,11,0,10.9,6,75,33,4.1,9.4,1.56
Tyler Lockett,9502,WR,SEA,1,10.4,0,81.8,0.0,0,1,0,0.0,0,6,29,0,77.3,70.6,81.8,,80.1,0.0,0,1,27,0.0,0,34,0,9,94.1,32,47.1,16,69.3,11,0,52.9,18,107,22,2.4,11.9,3.34
Mike Williams,11762,WR,LAC,1,14.4,0,80.0,100.0,5,5,0,0.0,0,4,27,0,76.5,70.1,81.8,,81.4,0.0,0,0,39,0.0,0,49,0,8,98.0,48,14.3,7,147.1,10,1,85.7,42,113,7,0.9,14.1,2.35
Marquise Brown,61568,WR,ARZ,1,10.1,0,60.0,33.3,1,3,0,0.0,0,2,1,0,74.6,68.8,56.6,,59.9,0.0,0,1,24,0.0,0,57,0,6,86.0,49,33.3,19,40.8,10,0,66.7,38,68,26,4.3,11.3,1.39
Amari Cooper,9437,WR,CLV,1,11.4,0,90.0,100.0,1,1,0,0.0,0,8,8,0,77.3,70.6,90.9,,90.5,0.0,0,1,20,0.0,0,30,0,9,96.7,29,20.0,6,102.5,10,1,80.0,24,101,14,1.6,11.2,3.48
CeeDee Lamb,61570,WR,DAL,1,9.8,2,70.0,,0,0,0,0.0,0,4,9,0,75.6,69.5,78.7,,77.8,0.0,0,0,24,0.0,0,35,0,7,94.3,33,57.1,20,91.7,10,0,42.9,15,75,27,3.9,10.7,2.27
Diontae Johnson,33441,WR,PIT,1,9.6,0,60.0,100.0,1,1,0,0.0,0,5,25,0,75.6,69.5,84.4,,83.2,0.0,0,1,17,0.0,0,38,0,6,97.4,37,7.9,3,36.3,10,0,92.1,35,57,5,0.8,9.5,1.54
Austin Ekeler,12164,HB,LAC,1,-2.5,5,90.0,,0,0,0,10.0,1,2,27,0,56.7,76.6,61.8,0.0,68.7,0.0,0,0,21,8.8,3,34,0,9,91.2,31,8.8,3,89.6,10,0,0.0,0,55,80,8.9,6.1,1.77
Sterling Shepard,10674,WR,NYG,1,8.9,0,60.0,,0,0,0,0.0,0,1,21,0,74.6,68.8,59.9,,62.0,2.4,1,0,12,0.0,0,42,0,6,92.9,39,40.5,17,66.3,10,0,57.1,24,34,12,2.0,5.7,0.87
Nico Collins,61441,WR,HST,1,13.7,0,44.4,100.0,2,2,0,0.0,0,3,13,0,72.1,67.0,72.8,,71.5,0.0,0,0,29,0.0,0,30,0,4,96.7,29,3.3,1,66.0,9,0,96.7,29,58,15,3.8,14.5,2.0
Tee Higgins,61211,WR,CIN,1,11.2,0,66.7,0.0,0,1,0,0.0,0,5,7,0,74.6,68.8,69.5,22.3,70.3,0.0,0,0,19,0.0,0,45,0,6,97.8,44,11.1,5,127.5,9,1,88.9,40,71,20,3.3,11.8,1.61
Hunter Renfrow,47509,WR,LV,1,1.6,3,77.8,0.0,0,1,0,0.0,0,3,23,2,75.6,10.4,54.7,,54.6,0.0,0,0,20,0.0,0,35,0,7,94.3,33,91.4,32,94.0,9,0,8.6,3,59,51,7.3,8.4,1.79
Michael Thomas,10681,WR,NO,1,11.2,0,66.7,60.0,3,5,0,0.0,0,6,20,0,75.6,69.5,75.8,,74.4,0.0,0,0,13,0.0,0,43,1,6,97.7,42,20.9,9,124.8,9,1,79.1,34,65,9,1.5,10.8,1.55
Tyler Higbee,10744,TE,LA,1,7.0,1,77.8,0.0,0,1,0,0.0,0,3,26,0,75.6,69.5,67.8,32.2,68.2,59.5,22,1,18,16.2,6,37,0,7,83.8,31,8.1,3,60.0,9,0,32.4,12,71,40,5.7,10.1,2.29
Gerald Everett,11799,TE,LAC,1,3.9,3,66.7,50.0,1,2,0,0.0,0,2,27,0,74.6,68.8,74.7,74.0,76.7,50.0,19,1,26,7.9,3,38,0,6,89.5,34,31.6,12,50.9,9,0,15.8,6,71,49,8.2,11.8,2.09
Brandin Cooks,8655,WR,HST,1,8.8,0,44.4,33.3,1,3,0,33.3,2,2,13,0,28.7,67.0,52.5,,52.3,0.0,0,0,25,0.0,0,39,0,4,97.4,38,23.1,9,64.1,9,0,76.9,30,54,27,6.8,13.5,1.42
Tyler Conklin,47124,TE,NYJ,1,4.6,0,75.0,66.7,2,3,0,14.3,1,1,22,1,49.2,68.8,48.7,75.2,48.4,69.4,34,0,13,10.2,5,49,0,6,87.8,43,22.4,11,85.4,8,0,8.2,4,40,25,4.2,6.7,0.93
Evan Engram,11778,TE,JAX,1,3.8,0,87.5,,0,0,0,0.0,0,3,15,0,75.6,69.5,67.8,69.6,67.3,41.4,12,0,12,3.4,1,29,0,7,89.7,26,34.5,10,90.6,8,0,24.1,7,46,29,4.1,6.6,1.77
Curtis Samuel,11795,WR,WAS,1,5.1,2,87.5,100.0,1,1,0,0.0,0,3,32,0,75.6,70.3,61.6,,62.7,0.0,0,0,27,0.0,0,49,0,7,95.9,47,67.3,33,146.9,8,1,26.5,13,78,38,5.4,11.1,1.66
Scotty Miller,47481,WR,TB,1,16.9,0,37.5,0.0,0,1,0,0.0,0,2,30,0,70.5,67.4,64.4,,62.5,0.0,0,0,23,0.0,0,20,0,3,95.0,19,20.0,4,51.0,8,0,80.0,16,34,4,1.3,11.3,1.79
Irv Smith Jr.,42060,TE,MIN,1,7.6,2,62.5,0.0,0,2,0,16.7,1,3,18,0,45.8,68.0,60.6,,63.0,35.5,11,0,15,0.0,0,31,0,5,96.8,30,38.7,12,112.5,8,1,25.8,8,36,18,3.6,7.2,1.2
A.J. Brown,48327,WR,PHI,1,13.6,2,62.5,,0,0,0,0.0,0,2,24,0,74.6,68.8,76.3,,75.6,0.0,0,0,23,0.0,0,41,0,5,87.8,36,24.4,10,90.1,8,0,75.6,31,69,31,6.2,13.8,1.92
Ja'Marr Chase,84270,WR,CIN,1,5.5,0,62.5,50.0,1,2,0,16.7,1,5,7,0,45.8,69.1,65.2,,66.4,0.0,0,0,17,0.0,0,46,0,5,97.8,45,26.1,12,82.3,8,0,73.9,34,54,31,6.2,10.8,1.2
Darren Waller,9637,TE,LV,1,10.0,0,75.0,50.0,1,2,0,0.0,0,3,23,0,74.6,68.8,69.3,,72.0,11.5,3,0,19,0.0,0,26,0,6,96.2,25,57.7,15,130.2,8,1,26.9,7,50,11,1.8,8.3,2.0
Josh Palmer,62979,WR,LAC,1,8.3,0,50.0,,0,0,0,0.0,0,3,27,0,72.1,67.0,55.5,,55.5,0.0,0,0,10,0.0,0,50,0,4,98.0,49,34.0,17,99.0,8,1,66.0,33,30,12,3.0,7.5,0.61
Pat Freiermuth,84085,TE,PIT,1,4.7,0,57.1,0.0,0,2,0,20.0,1,1,25,0,41.6,67.0,46.5,,49.9,46.7,14,0,8,0.0,0,30,0,4,96.7,29,46.7,14,102.4,7,1,6.7,2,22,19,4.8,5.5,0.76
Brandon Aiyuk,84109,WR,SF,1,10.9,2,71.4,50.0,1,2,0,16.7,1,3,28,0,45.8,68.0,71.0,,72.5,0.0,0,0,25,0.0,0,27,0,5,85.2,23,37.0,10,99.1,7,0,63.0,17,63,29,5.8,12.6,2.74
Rashod Bateman,84296,WR,BLT,1,12.3,1,57.1,,0,0,0,20.0,1,3,3,0,42.1,67.0,80.1,,78.5,0.0,0,0,75,0.0,0,25,0,4,88.0,22,16.0,4,141.4,7,1,84.0,21,108,86,21.5,27.0,4.91
Adam Thielen,8288,WR,MIN,1,11.7,0,57.1,33.3,1,3,0,0.0,0,3,18,0,72.1,67.0,59.5,,61.7,0.0,0,1,19,0.0,0,51,0,4,96.1,49,51.0,26,41.1,7,0,49.0,25,52,1,0.3,13.0,1.06
DeVonta Smith,61100,WR,PHI,1,8.3,1,100.0,,0,0,0,0.0,0,5,24,0,75.6,69.5,73.1,,74.8,0.0,0,0,19,0.0,0,44,1,7,88.6,39,25.0,11,114.3,7,0,75.0,33,80,22,3.1,11.4,2.05
Mack Hollins,11873,WR,LV,1,7.3,0,71.4,,0,0,0,16.7,1,3,23,0,45.8,68.0,60.1,,60.2,0.0,0,0,23,0.0,0,41,2,5,92.7,38,14.6,6,100.9,7,0,85.4,35,66,21,4.2,13.2,1.74
Travis Kelce,7844,TE,KC,1,10.3,2,71.4,100.0,1,1,0,0.0,0,3,16,0,73.4,68.0,65.7,,66.1,18.4,7,0,19,0.0,0,38,0,5,92.1,35,39.5,15,92.0,7,0,42.1,16,51,22,4.4,10.2,1.46
Tony Pollard,27126,HB,DAL,1,-0.9,0,57.1,,0,0,0,0.0,0,2,9,0,72.1,74.0,68.6,77.4,72.7,0.0,0,0,46,13.3,2,15,0,4,86.7,13,33.3,5,82.4,7,0,0.0,0,55,59,14.8,13.8,4.23
Juwan Johnson,28305,TE,NO,1,10.0,0,57.1,50.0,1,2,0,0.0,0,2,20,0,72.1,67.0,66.1,75.3,66.2,28.9,11,1,22,7.9,3,38,0,4,86.8,33,44.7,17,33.9,7,0,26.3,10,40,4,1.0,10.0,1.21
Terry McLaurin,48229,WR,WAS,1,12.9,0,57.1,,0,0,0,20.0,1,3,32,0,41.6,68.3,63.6,,61.9,0.0,0,0,35,0.0,0,49,0,4,95.9,47,16.3,8,94.3,7,0,83.7,41,75,25,6.3,18.8,1.6
J.D. McKissic,11047,HB,WAS,1,2.9,0,100.0,,0,0,0,0.0,0,3,32,0,75.6,71.8,60.6,21.9,81.2,0.0,0,0,13,26.7,8,30,0,7,70.0,21,10.0,3,98.8,7,0,6.7,2,54,34,4.9,7.7,2.57
T.J. Hockenson,40912,TE,DET,1,6.7,0,42.9,50.0,1,2,0,40.0,2,1,11,0,28.0,65.8,50.1,56.6,50.7,32.4,11,0,18,11.8,4,34,0,3,88.2,30,32.4,11,53.3,7,0,35.3,12,26,7,2.3,8.7,0.87
A.J. Green,6156,WR,ARZ,1,7.9,0,42.9,0.0,0,4,0,25.0,1,1,1,0,49.2,68.8,52.2,,53.1,0.0,0,0,10,0.0,0,51,1,3,86.3,44,13.7,7,50.3,7,0,86.3,44,16,10,3.3,5.3,0.36
Nelson Agholor,9453,WR,NE,1,12.3,2,100.0,100.0,1,1,0,0.0,0,3,19,0,74.6,68.8,86.6,,84.0,0.0,0,0,44,0.0,0,30,0,6,96.7,29,36.7,11,158.3,6,1,63.3,19,110,36,6.0,18.3,3.79
Christian Kirk,47546,WR,JAX,1,7.2,0,100.0,,0,0,0,0.0,0,5,15,0,74.6,68.8,71.2,,73.7,0.0,0,0,26,0.0,0,31,0,6,93.5,29,77.4,24,158.3,6,2,19.4,6,78,35,5.8,13.0,2.69
Hayden Hurst,47294,TE,CIN,1,4.5,0,83.3,0.0,0,1,0,0.0,0,2,7,0,73.4,68.0,56.9,19.5,61.1,66.7,28,0,8,7.1,3,42,0,5,92.9,39,23.8,10,83.3,6,0,9.5,4,24,18,3.6,4.8,0.62
Dallas Goedert,47272,TE,PHI,1,7.7,1,83.3,0.0,0,1,0,0.0,0,4,24,0,75.6,69.5,76.0,,77.2,39.5,15,0,24,0.0,0,38,0,5,86.8,33,52.6,20,118.8,6,0,7.9,3,82,52,10.4,16.4,2.48
Chase Claypool,42312,WR,PIT,1,4.8,0,66.7,50.0,1,2,0,0.0,0,1,25,0,72.1,67.0,56.9,,60.1,0.0,0,0,11,0.0,0,38,0,4,97.4,37,78.9,30,75.7,6,0,21.1,8,26,7,1.8,6.5,0.7
Russell Gage,44771,WR,TB,1,1.8,0,83.3,,0,0,0,0.0,0,1,30,0,74.6,68.8,66.2,,63.5,0.0,0,0,10,0.0,0,30,0,5,93.3,28,63.3,19,86.1,6,0,36.7,11,28,18,3.6,5.6,1.0
Treylon Burks,99218,WR,TEN,1,7.3,0,66.7,66.7,2,3,0,0.0,0,3,31,0,72.1,67.0,79.4,,78.0,0.0,0,0,16,0.0,0,17,0,4,100.0,17,17.6,3,90.3,6,0,82.4,14,47,16,4.0,11.8,2.76
Dalvin Cook,11796,HB,MIN,1,-1.7,0,66.7,0.0,0,1,0,20.0,1,2,18,0,41.6,72.4,48.6,0.0,45.6,8.6,3,0,14,5.7,2,35,0,4,88.6,31,11.4,4,70.8,6,0,11.4,4,19,18,4.5,4.8,0.61
Ashton Dulin,91479,WR,IND,1,14.2,0,83.3,100.0,3,3,0,0.0,0,3,14,0,73.4,69.1,77.5,,75.0,0.0,0,1,39,0.0,0,25,0,5,100.0,25,44.0,11,79.2,6,0,56.0,14,79,11,2.2,15.8,3.16
Najee Harris,57121,HB,PIT,1,2.2,2,83.3,0.0,0,1,0,0.0,0,3,25,0,73.4,76.5,65.3,27.0,74.4,0.0,0,0,14,20.0,5,25,0,5,76.0,19,8.0,2,94.4,6,0,0.0,0,40,38,7.6,8.0,2.11
Dezmon Patmon,48329,WR,IND,1,14.5,0,33.3,0.0,0,1,0,33.3,1,1,14,0,29.9,64.0,55.4,,55.3,0.0,0,1,17,0.0,0,16,0,2,93.8,15,31.3,5,6.9,6,0,68.8,11,24,7,3.5,12.0,1.6
Davante Adams,8688,WR,LV,1,13.2,0,33.3,,0,0,0,0.0,0,2,23,0,68.3,64.0,58.9,,58.7,0.0,0,0,11,0.0,0,43,0,2,93.0,40,37.2,16,81.9,6,1,62.8,27,12,9,4.5,6.0,0.3
D.J. Moore,48267,WR,CAR,1,12.0,0,50.0,,0,0,0,0.0,0,2,5,0,70.5,65.8,64.3,,63.8,0.0,0,0,29,0.0,0,40,0,3,90.0,36,22.5,9,113.2,6,1,77.5,31,43,3,1.0,14.3,1.19
D.K. Metcalf,47864,WR,SEA,1,9.2,0,66.7,0.0,0,1,0,0.0,0,2,29,0,73.4,68.0,80.4,,77.8,0.0,0,1,12,0.0,0,31,0,4,93.5,29,16.1,5,42.4,6,0,83.9,26,35,1,0.3,8.8,1.21
Alexander Mattison,45817,HB,MIN,1,-1.6,2,60.0,0.0,0,1,0,25.0,1,1,18,0,36.2,68.7,55.7,68.8,42.4,5.9,1,0,7,5.9,1,17,0,3,94.1,16,0.0,0,64.6,5,0,17.6,3,6,11,3.7,2.0,0.38
Isaiah Likely,83955,TE,BLT,1,7.4,0,80.0,,0,0,0,0.0,0,1,3,0,72.1,67.0,70.9,30.7,74.7,12.5,2,0,34,31.3,5,16,0,4,50.0,8,81.3,13,102.5,5,0,6.3,1,43,31,7.8,10.8,5.38
Dawson Knox,35883,TE,BUF,1,6.2,0,80.0,100.0,1,1,0,0.0,0,2,4,0,72.1,67.0,65.5,68.0,68.9,45.9,17,0,15,13.5,5,37,0,4,78.4,29,32.4,12,100.8,5,0,5.4,2,41,21,5.3,10.3,1.41
Allen Robinson II,8696,WR,LA,1,10.0,1,80.0,100.0,1,1,0,0.0,0,4,26,0,72.1,67.0,69.6,,67.6,0.0,0,0,29,0.0,0,36,0,4,100.0,36,27.8,10,150.4,5,1,72.2,26,53,15,3.8,13.3,1.47
Marvin Jones Jr.,7158,WR,JAX,1,13.2,0,60.0,100.0,1,1,1,25.0,1,2,15,0,41.6,67.0,53.6,,57.6,0.0,0,0,13,0.0,0,31,1,3,93.5,29,6.5,2,79.6,5,0,93.5,29,33,4,1.3,11.0,1.14
Elijah Moore,84302,WR,NYJ,1,14.0,0,60.0,,0,0,0,0.0,0,2,22,0,70.5,67.4,62.0,,62.8,0.0,0,0,18,0.0,0,46,0,3,95.7,44,21.7,10,86.3,5,0,78.3,36,41,0,0.0,13.7,0.93
Breshad Perriman,9459,WR,TB,1,13.6,0,60.0,0.0,0,2,0,0.0,0,2,30,0,70.5,65.8,66.2,,66.4,0.0,0,0,28,0.0,0,29,0,3,93.1,27,48.3,14,129.2,5,1,51.7,15,45,14,4.7,15.0,1.67
Jarvis Landry,8698,WR,NO,1,4.4,0,80.0,,0,0,0,0.0,0,0,20,0,72.1,67.0,53.5,,51.7,5.3,2,1,10,0.0,0,38,0,4,94.7,36,73.7,28,47.9,5,0,21.1,8,25,13,3.3,6.3,0.69
Robbie Anderson,11254,WR,CAR,1,8.4,0,60.0,,0,0,0,0.0,0,1,5,1,70.5,13.9,48.9,,49.3,0.0,0,0,19,0.0,0,38,0,3,89.5,34,5.3,2,78.8,5,0,94.7,36,32,11,3.7,10.7,0.94
Deebo Samuel,48274,WR,SF,1,-0.2,3,100.0,,0,0,0,0.0,0,2,28,0,73.4,19.8,64.9,68.8,75.8,0.0,0,0,15,3.7,1,27,0,5,81.5,22,25.9,7,103.3,5,0,51.9,14,44,45,9.0,8.8,2.0
Richie James Jr.,28991,WR,NYG,1,7.8,0,100.0,,0,0,0,0.0,0,2,21,0,73.4,73.3,72.6,,71.3,0.0,0,0,15,0.0,0,27,0,5,96.3,26,88.9,24,109.2,5,0,11.1,3,51,12,2.4,10.2,1.96
Marquez Valdes-Scantling,47809,WR,KC,1,11.4,0,40.0,,0,0,0,0.0,0,0,16,0,68.3,64.0,52.2,,52.2,2.9,1,0,7,0.0,0,34,0,2,91.2,31,38.2,13,47.9,5,0,58.8,20,13,2,1.0,6.5,0.42
Logan Thomas,8755,TE,WAS,1,12.2,0,60.0,,0,0,0,0.0,0,1,32,0,70.5,65.8,52.9,26.2,62.1,28.2,11,1,20,17.9,7,39,0,3,76.9,30,56.4,22,82.9,5,1,12.8,5,37,11,3.7,12.3,1.23
Michael Carter,57337,HB,NYJ,1,-1.6,2,100.0,,0,0,0,0.0,0,3,22,0,73.4,74.3,68.9,7.9,74.6,18.5,5,0,12,3.7,1,27,0,5,92.6,25,3.7,1,89.2,5,0,3.7,1,27,35,7.0,5.4,1.08
Noah Brown,11993,WR,DAL,1,16.6,0,100.0,100.0,2,2,0,0.0,0,5,9,0,73.4,68.0,79.1,,82.0,0.0,0,0,28,0.0,0,34,0,5,94.1,32,58.8,20,158.3,5,1,41.2,14,91,15,3.0,18.2,2.84
David Njoku,11784,TE,CLV,1,4.4,0,60.0,50.0,1,2,0,25.0,1,3,8,0,36.2,65.8,62.7,57.9,63.0,51.6,16,0,15,12.9,4,31,1,3,83.9,26,29.0,9,78.8,5,0,16.1,5,32,26,8.7,10.7,1.23
Nyheim Hines,48103,HB,IND,1,2.8,2,80.0,0.0,0,1,0,0.0,0,1,14,0,72.1,68.3,67.2,,70.2,0.0,0,0,19,0.0,0,14,0,4,100.0,14,14.3,2,97.5,5,0,35.7,5,37,25,6.3,9.3,2.64
Shi Smith,61643,WR,CAR,1,9.2,0,20.0,0.0,0,1,0,50.0,1,0,5,0,29.9,69.2,40.8,,41.8,0.0,0,0,2,0.0,0,34,1,1,91.2,31,88.2,30,39.6,5,0,11.8,4,2,4,4.0,2.0,0.06
D'Andre Swift,57212,HB,DET,1,3.0,0,40.0,,0,0,0,33.3,1,1,11,0,29.9,70.9,60.2,80.9,52.4,0.0,0,0,22,19.2,5,26,0,2,80.8,21,0.0,0,100.8,5,1,15.4,4,31,38,19.0,15.5,1.48
Robert Woods,7822,WR,TEN,1,7.4,0,80.0,100.0,1,1,0,0.0,0,2,31,0,73.4,69.7,77.6,,74.3,0.0,0,1,17,0.0,0,22,0,4,90.9,20,45.5,10,59.6,5,0,54.5,12,39,13,3.3,9.8,1.95
Christian McCaffrey,11763,HB,CAR,1,-0.2,0,80.0,,0,0,0,0.0,0,1,5,0,72.1,76.3,75.1,55.3,60.9,0.0,0,0,10,27.0,10,37,0,4,64.9,24,16.2,6,88.3,5,0,0.0,0,26,27,6.8,6.5,1.08
Joe Mixon,11803,HB,CIN,1,-1.0,0,75.0,,0,0,0,0.0,0,1,7,0,70.5,77.6,57.9,81.3,65.3,0.0,0,0,12,20.0,6,30,0,3,80.0,24,3.3,1,91.7,4,0,6.7,2,26,33,11.0,8.7,1.08
Harrison Bryant,26394,TE,CLV,1,7.8,4,75.0,0.0,0,1,0,0.0,0,2,8,0,70.5,65.8,82.6,66.2,85.9,50.0,9,0,30,5.6,1,18,0,3,94.4,17,50.0,9,111.5,4,0,0.0,0,45,23,7.7,15.0,2.65
Leonard Fournette,11759,HB,TB,1,-0.5,0,50.0,0.0,0,1,0,33.3,1,0,30,0,29.9,78.4,51.5,82.2,35.7,0.0,0,0,7,19.4,6,31,0,2,80.6,25,0.0,0,56.3,4,0,0.0,0,9,12,6.0,4.5,0.36
Brevin Jordan,77887,TE,HST,1,8.5,1,50.0,,0,0,0,0.0,0,0,13,0,68.3,64.0,52.9,62.4,50.5,52.6,10,0,4,5.3,1,19,0,2,89.5,17,15.8,3,56.3,4,0,31.6,6,3,4,2.0,1.5,0.18
Austin Hooper,10715,TE,TEN,1,11.5,0,25.0,0.0,0,1,0,0.0,0,1,31,0,64.7,61.2,61.3,69.6,60.7,30.0,6,0,19,5.0,1,20,0,1,95.0,19,60.0,12,46.9,4,0,10.0,2,19,2,2.0,19.0,1.0
Antonio Gibson,78050,HB,WAS,1,-1.0,1,50.0,0.0,0,1,0,50.0,2,1,32,0,27.3,75.5,55.7,56.9,38.7,0.0,0,0,11,16.0,4,25,0,2,80.0,20,0.0,0,57.3,4,0,4.0,1,13,9,4.5,6.5,0.65
D.J. Chark Jr.,47702,WR,DET,1,23.0,0,0.0,0.0,0,2,0,,0,0,11,0,,,47.0,,50.4,0.0,0,0,0,0.0,0,31,0,0,100.0,31,29.0,9,39.6,4,0,71.0,22,0,0,,,0.0
Saquon Barkley,45791,HB,NYG,1,2.8,0,75.0,,0,0,0,0.0,0,0,21,0,70.5,77.8,68.7,61.3,60.1,2.6,1,0,9,10.5,4,38,0,3,89.5,34,2.6,1,81.3,4,0,2.6,1,16,6,2.0,5.3,0.47
Travis Homer,45859,HB,SEA,1,-1.0,0,100.0,,0,0,0,0.0,0,2,29,0,72.1,69.4,69.4,80.8,74.5,5.6,1,0,17,33.3,6,18,0,4,61.1,11,0.0,0,101.0,4,0,0.0,0,33,37,9.3,8.3,3.0
Sammy Watkins,8639,WR,GB,1,17.3,0,75.0,,0,0,0,0.0,0,3,12,0,70.5,65.8,80.7,,78.9,0.0,0,0,55,0.0,0,19,0,3,94.7,18,10.5,2,116.7,4,0,89.5,17,93,30,10.0,31.0,5.17
Pharaoh Brown,12247,TE,HST,1,4.8,1,75.0,100.0,1,1,0,0.0,0,1,13,0,70.5,65.8,63.5,62.7,59.1,71.4,20,0,18,21.4,6,28,0,3,75.0,21,25.0,7,89.6,4,0,3.6,1,24,19,6.3,8.0,1.14
Mike Evans,8642,WR,TB,1,16.0,0,75.0,0.0,0,1,1,0.0,0,3,30,0,70.5,65.8,65.3,,70.1,0.0,0,0,41,0.0,0,24,1,3,95.8,23,29.2,7,116.7,4,0,70.8,17,61,27,9.0,20.3,2.65
Mecole Hardman,42683,WR,KC,1,11.5,0,75.0,,0,0,0,25.0,1,2,16,0,36.8,67.4,70.4,,71.0,0.0,0,0,30,0.0,0,22,0,3,86.4,19,36.4,8,115.6,4,0,63.6,14,49,8,2.7,16.3,2.58
Clyde Edwards-Helaire,57279,HB,KC,1,-1.0,3,100.0,100.0,1,1,0,0.0,0,3,16,0,72.1,73.5,68.0,72.4,86.2,0.0,0,0,21,6.3,1,16,0,4,87.5,14,0.0,0,112.5,4,0,6.3,1,44,48,12.0,11.0,3.14
David Sills,34579,WR,NYG,1,7.3,0,75.0,,0,0,0,0.0,0,2,21,0,70.5,65.8,55.7,,58.2,0.0,0,0,24,0.0,0,43,1,3,93.0,40,14.0,6,103.1,4,0,86.0,37,37,16,5.3,12.3,0.93
