player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Cole Kmet,60995,TE,CHI,1,7,0,6,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,2.2,0,80.0,,0,0,20.0,1,1,0,41.6,46.5,0,7,9.1,2,22,4,81.8,18,85.8,5,27.8,0,23,15,3.8,5.8,1.28
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,4.0,0,0.0,0.0,0,1,,0,0,0,,53.5,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,14.3,0,75.0,,0,0,0.0,0,1,0,70.5,60.9,0,19,0.0,0,20,3,95.0,19,97.9,4,21.1,0,32,7,2.3,10.7,1.68
Hunter Renfrow,47509,WR,LV,1,7,0,23,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,71.4,0,11,0.0,0,6,2,100.0,6,106.3,2,33.3,0,19,11,5.5,9.5,3.17,0,22.0,0,0.0,,0,0,,0,0,0,,54.3,2,0,0.0,0,11,0,100.0,11,0.0,2,18.2,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,7,0,28,14.0,1,100.0,,0,0,0.0,0,1,0,64.7,82.5,0,54,0.0,0,5,1,80.0,4,118.8,1,25.0,0,54,40,40.0,54.0,13.5,0,9.7,0,66.7,50.0,1,2,0.0,0,1,0,72.1,69.2,0,13,0.0,0,18,4,100.0,18,76.4,6,33.3,0,27,4,1.0,6.8,1.5
Diontae Johnson,33441,WR,PIT,1,7,0,25,8.5,0,100.0,,0,0,0.0,0,2,0,68.3,78.6,0,13,0.0,0,7,2,100.0,7,116.7,2,28.6,0,24,7,3.5,12.0,3.43,0,12.3,0,50.0,,0,0,33.3,1,1,0,29.9,52.4,0,14,0.0,0,30,2,96.7,29,69.8,4,13.8,0,25,0,0.0,12.5,0.86
Brandin Cooks,8655,WR,HST,1,7,0,13,28.0,0,50.0,,0,0,0.0,0,1,0,64.7,68.4,0,16,0.0,0,8,1,87.5,7,77.1,2,28.6,0,16,0,0.0,16.0,2.29,0,13.0,0,50.0,0.0,0,1,0.0,0,0,0,70.5,69.7,1,8,0.0,0,14,2,92.9,13,16.7,4,30.8,0,12,4,2.0,6.0,0.92
Cade Otton,61071,TE,TB,1,7,0,30,10.5,0,0.0,,0,0,100.0,1,0,0,27.9,41.0,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0,0,1.0,0,25.0,0.0,0,1,0.0,0,0,0,68.3,54.7,0,7,3.3,1,30,1,93.3,28,39.6,4,14.3,0,7,1,1.0,7.0,0.25
Darius Slayton,25578,WR,NYG,1,6,0,21,14.0,0,66.7,,0,0,0.0,0,2,0,68.3,73.8,0,32,0.0,0,17,2,94.1,16,109.7,3,18.8,0,54,33,16.5,27.0,3.38,0,7.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,66.6,0,17,0.0,0,21,2,95.2,20,118.8,2,10.0,0,25,11,5.5,12.5,1.25
Russell Gage,44771,WR,TB,1,6,0,30,-2.0,2,100.0,,0,0,0.0,0,1,0,64.7,68.6,0,13,0.0,0,6,1,100.0,6,118.8,1,16.7,0,13,15,15.0,13.0,2.17,0,6.5,1,75.0,100.0,1,1,0.0,0,3,0,70.5,70.1,0,23,0.0,0,20,3,100.0,20,110.4,4,20.0,0,44,20,6.7,14.7,2.2
Mitchell Wilcox,47234,TE,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,59.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,1,0,73.4,58.4,0,10,4.0,1,25,5,92.0,23,90.8,5,21.7,0,29,19,3.8,5.8,1.26
Tyreek Hill,10799,WR,MIA,1,6,0,17,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.6,0,60.0,,0,0,0.0,0,3,0,70.5,77.0,1,19,0.0,0,17,3,88.2,15,55.0,5,33.3,0,51,9,3.0,17.0,3.4
Jaylen Waddle,84088,WR,MIA,1,6,0,17,,0,,,0,0,,0,0,0,,59.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.5,1,50.0,0.0,0,1,0.0,0,1,0,68.3,84.0,0,84,0.0,0,15,1,86.7,13,135.4,2,15.4,1,84,74,74.0,84.0,6.46
George Kittle,11901,TE,SF,1,6,0,28,10.5,1,100.0,100.0,1,1,0.0,0,2,0,70.5,95.9,0,25,0.0,0,5,2,80.0,4,118.8,2,50.0,0,35,14,7.0,17.5,8.75,0,18.0,1,100.0,,0,0,0.0,0,3,0,70.5,91.3,0,34,0.0,0,19,3,100.0,19,158.3,3,15.8,2,80,29,9.7,26.7,4.21
Gabe Davis,55410,WR,BUF,1,6,0,4,,0,,,0,0,,0,0,0,64.7,67.2,0,0,0.0,0,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,19.6,1,40.0,0.0,0,1,0.0,0,1,1,68.3,49.9,0,19,0.0,0,22,2,95.5,21,100.0,5,23.8,1,30,-1,-0.5,15.0,1.43
DeeJay Dallas,55632,HB,SEA,1,6,0,29,-3.0,0,100.0,,0,0,0.0,0,0,0,68.3,58.2,0,4,0.0,0,15,2,86.7,13,79.2,2,15.4,0,6,12,6.0,3.0,0.46,0,0.0,0,100.0,,0,0,0.0,0,1,0,70.5,63.0,0,8,16.7,2,12,3,83.3,10,97.2,3,30.0,0,22,22,7.3,7.3,2.2
DJ Moore,48267,WR,CAR,1,6,0,5,22.3,0,66.7,100.0,1,1,0.0,0,2,0,68.3,86.4,0,47,0.0,0,13,2,76.9,10,109.7,3,30.0,0,62,8,4.0,31.0,6.2,0,4.5,1,100.0,100.0,1,1,0.0,0,1,0,68.3,75.9,0,14,0.0,0,9,2,100.0,9,100.0,2,22.2,0,16,7,3.5,8.0,1.78
Van Jefferson,47447,WR,LA,1,5,0,26,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,50.0,,0,0,0.0,0,0,0,68.3,52.1,0,4,0.0,0,19,2,100.0,19,56.3,4,21.1,0,8,0,0.0,4.0,0.42
Christian Kirk,47546,WR,JAX,1,5,0,15,13.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,1.8,0,75.0,,0,0,25.0,1,1,0,36.2,54.6,0,12,0.0,0,23,3,100.0,23,87.5,4,17.4,0,22,21,7.0,7.3,0.96
Parris Campbell,47940,WR,IND,1,5,0,14,8.0,0,33.3,100.0,1,1,0.0,0,0,0,64.7,55.8,1,7,0.0,0,7,1,100.0,7,2.8,3,42.9,0,7,0,0.0,7.0,1.0,0,12.0,0,0.0,,0,0,,0,0,0,,51.9,1,0,0.0,0,17,0,100.0,17,0.0,1,5.9,0,0,0,,,0.0
Terry McLaurin,48229,WR,WAS,1,5,0,32,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,25.5,0,75.0,100.0,1,1,0.0,0,3,0,70.5,74.5,0,51,0.0,0,27,3,96.3,26,116.7,4,15.4,0,74,5,1.7,24.7,2.85
Darren Waller,9637,TE,LV,1,5,0,23,31.0,0,50.0,,0,0,0.0,0,1,0,64.7,89.9,0,34,0.0,0,3,1,100.0,3,95.8,2,66.7,0,34,3,3.0,34.0,11.33,0,7.3,0,100.0,,0,0,0.0,0,1,0,70.5,69.1,0,11,0.0,0,10,3,100.0,10,100.0,3,30.0,0,24,2,0.7,8.0,2.4
Romeo Doubs,84329,WR,GB,1,5,0,12,24.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,66.0,0,22,0.0,0,17,1,94.1,16,89.6,2,12.5,0,22,6,6.0,22.0,1.38,0,3.3,0,66.7,100.0,1,1,33.3,1,1,0,29.9,56.9,0,12,0.0,0,8,2,100.0,8,77.1,3,37.5,0,14,6,3.0,7.0,1.75
George Pickens,99229,WR,PIT,1,5,0,25,12.0,1,100.0,100.0,1,1,0.0,0,2,0,68.3,87.4,0,25,0.0,0,7,2,100.0,7,118.8,2,28.6,0,33,9,4.5,16.5,4.71,0,4.5,0,100.0,,0,0,0.0,0,0,0,68.3,52.5,0,8,0.0,0,29,2,96.6,28,87.5,2,7.1,0,10,1,0.5,5.0,0.36
Laquon Treadwell,10657,WR,SEA,1,5,0,29,9.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,61.8,0,17,0.0,0,16,2,87.5,14,91.0,3,21.4,0,24,1,0.5,12.0,1.71,0,5.0,0,50.0,,0,0,50.0,1,0,0,28.8,47.1,0,2,0.0,0,17,1,100.0,17,56.3,2,11.8,0,2,1,1.0,2.0,0.12
David Njoku,11784,TE,CLV,1,5,0,8,6.7,0,66.7,,0,0,0.0,0,0,0,68.3,54.9,0,8,0.0,0,10,2,80.0,8,77.1,3,37.5,0,14,7,3.5,7.0,1.75,0,14.5,0,0.0,,0,0,100.0,1,0,0,27.9,36.6,0,0,12.5,3,24,0,87.5,21,39.6,2,9.5,0,0,0,,,0.0
Curtis Samuel,11795,WR,WAS,1,5,0,32,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,82.2,0,20,0.0,0,6,1,83.3,5,158.3,1,20.0,1,20,5,5.0,20.0,4.0,0,3.3,0,100.0,,0,0,0.0,0,3,0,72.1,66.9,0,14,0.0,0,23,4,100.0,23,100.0,4,17.4,0,32,19,4.8,8.0,1.39
