player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Kalif Raymond,11028,WR,DET,1,6.8,0,83.3,0.0,0,1,0,0.0,0,3,11,0,73.4,71.1,79.5,,78.4,0.0,0,0,18,0.0,0,13,0,5,100.0,13,61.5,8,103.5,6,0,38.5,5,53,21,4.2,10.6,4.08
Marvin Jones Jr.,7158,WR,JAX,1,14.5,0,33.3,,0,0,0,33.3,1,1,15,0,29.9,64.0,52.0,,53.0,0.0,0,0,10,0.0,0,34,0,2,100.0,34,11.8,4,81.9,6,1,88.2,30,17,2,1.0,8.5,0.5
David Njoku,11784,TE,CLV,1,3.2,1,50.0,0.0,0,2,0,0.0,0,2,8,0,70.5,65.8,59.5,77.0,66.6,80.6,25,0,13,19.4,6,31,0,3,77.4,24,19.4,6,63.2,6,0,0.0,0,28,28,9.3,9.3,1.17
Jordan Akins,47050,TE,HST,1,7.8,0,50.0,100.0,1,1,0,0.0,0,1,13,0,70.5,65.8,70.8,,68.4,45.5,10,0,12,0.0,0,22,0,3,81.8,18,45.5,10,98.6,6,1,9.1,2,22,6,2.0,7.3,1.22
Gerald Everett,11799,TE,LAC,1,3.8,2,66.7,,0,0,0,0.0,0,2,27,0,72.1,67.0,63.7,76.7,64.0,48.5,16,0,21,15.2,5,33,0,4,84.8,28,36.4,12,86.8,6,0,12.1,4,42,31,7.8,10.5,1.5
Joe Mixon,11803,HB,CIN,1,-0.7,1,83.3,,0,0,0,0.0,0,2,7,0,73.4,75.5,64.2,70.8,69.4,0.0,0,0,11,28.6,8,28,0,5,67.9,19,7.1,2,89.6,6,0,10.7,3,33,36,7.2,6.6,1.74
Braxton Berrios,47961,WR,NYJ,1,16.2,0,16.7,,0,0,0,0.0,0,1,22,0,64.7,20.2,61.5,,62.0,0.0,0,0,14,0.0,0,18,0,1,100.0,18,27.8,5,39.6,6,0,72.2,13,14,7,7.0,14.0,0.78
Quez Watkins,61664,WR,PHI,1,7.2,1,66.7,,0,0,0,0.0,0,0,24,0,72.1,68.3,50.3,,52.6,0.0,0,1,3,0.0,0,29,0,4,96.6,28,82.8,24,30.6,6,0,17.2,5,6,15,3.8,1.5,0.21
D.J. Moore,48267,WR,CAR,1,18.5,1,83.3,100.0,1,1,0,0.0,0,5,5,0,73.4,68.0,78.8,,81.5,0.0,0,0,26,0.0,0,31,1,5,90.3,28,19.4,6,156.9,6,1,80.6,25,73,8,1.6,14.6,2.61
Elijah Moore,84302,WR,NYJ,1,11.2,3,66.7,,0,0,0,0.0,0,2,22,0,72.1,68.3,69.3,,67.0,0.0,0,1,21,0.0,0,36,0,4,97.2,35,61.1,22,53.5,6,0,38.9,14,51,15,3.8,12.8,1.46
Christian Watson,66581,WR,GB,1,6.0,0,66.7,100.0,2,2,0,0.0,0,3,12,0,72.1,67.0,64.6,,62.4,2.9,1,0,15,0.0,0,34,0,4,91.2,31,29.4,10,89.6,6,0,67.6,23,46,20,5.0,11.5,1.48
Terry McLaurin,48229,WR,WAS,1,6.2,1,100.0,,0,0,0,0.0,0,4,32,0,74.6,68.8,72.9,,74.9,0.0,0,0,20,0.0,0,33,1,6,93.9,31,21.2,7,115.3,6,0,78.8,26,70,33,5.5,11.7,2.26
Juwan Johnson,28305,TE,NO,1,12.7,5,66.7,0.0,0,1,0,0.0,0,3,20,0,72.1,67.0,94.1,,92.5,23.1,3,0,22,0.0,0,13,0,4,100.0,13,46.2,6,143.8,6,2,30.8,4,67,28,7.0,16.8,5.15
Jakobi Meyers,47468,WR,NE,1,17.8,1,33.3,0.0,0,2,0,0.0,0,1,19,0,70.5,65.8,61.9,,68.5,0.0,0,0,39,0.0,0,25,0,2,92.0,23,64.0,16,62.5,6,0,36.0,9,47,12,6.0,23.5,2.04
George Kittle,11901,TE,SF,1,10.4,3,80.0,0.0,0,1,0,0.0,0,2,28,0,72.1,67.0,91.9,29.5,90.2,62.1,18,0,54,10.3,3,29,0,4,86.2,25,24.1,7,158.3,5,2,13.8,4,93,59,14.8,23.3,3.72
Trey McBride,75916,TE,ARZ,1,6.0,1,80.0,,0,0,0,0.0,0,3,1,0,72.1,67.0,69.8,,72.0,41.7,15,0,29,0.0,0,36,0,4,86.1,31,36.1,13,112.5,5,0,19.4,7,55,32,8.0,13.8,1.77
Kenneth Walker III,97199,HB,SEA,1,-1.2,1,80.0,100.0,1,1,0,0.0,0,1,29,0,72.1,75.2,64.3,77.9,58.3,0.0,0,0,33,8.3,3,36,0,4,86.1,31,5.6,2,93.3,5,0,13.9,5,32,35,8.8,8.0,1.03
Tony Pollard,27126,HB,DAL,1,4.6,1,80.0,0.0,0,1,0,0.0,0,2,9,0,72.1,77.5,80.7,81.4,87.2,0.0,0,0,11,23.5,4,17,0,4,76.5,13,5.9,1,92.5,5,0,11.8,2,31,26,6.5,7.8,2.38
Tyler Higbee,10744,TE,LA,1,2.8,0,80.0,0.0,0,1,0,0.0,0,1,26,0,72.1,67.0,68.4,54.6,68.0,73.9,17,0,8,34.8,8,23,0,4,65.2,15,8.7,2,128.8,5,1,17.4,4,27,12,3.0,6.8,1.8
Aaron Jones,11937,HB,GB,1,-2.8,0,80.0,,0,0,0,20.0,1,2,12,0,41.6,25.6,60.6,,62.4,9.1,2,0,25,0.0,0,22,0,4,86.4,19,18.2,4,136.3,5,1,9.1,2,36,51,12.8,9.0,1.89
Tyler Boyd,10689,WR,CIN,1,6.0,0,100.0,100.0,1,1,0,0.0,0,4,7,0,73.4,68.0,69.5,,64.6,0.0,0,0,13,0.0,0,36,0,5,91.7,33,94.4,34,135.4,5,1,5.6,2,35,8,1.6,7.0,1.06
Richie James Jr.,28991,WR,NYG,1,5.2,0,80.0,100.0,2,2,0,0.0,0,3,21,0,72.1,70.6,68.5,,67.9,0.0,0,0,15,0.0,0,30,0,4,96.7,29,100.0,30,101.7,5,0,0.0,0,42,19,4.8,10.5,1.45
Marquez Valdes-Scantling,47809,WR,KC,1,11.0,0,60.0,,0,0,0,0.0,0,2,16,0,70.5,65.8,66.3,,65.4,0.0,0,0,15,0.0,0,32,0,3,96.9,31,34.4,11,113.3,5,1,65.6,21,26,2,0.7,8.7,0.84
Romeo Doubs,84329,WR,GB,1,7.2,0,100.0,,0,0,0,0.0,0,4,12,0,73.4,68.0,89.1,,86.6,0.0,0,0,23,0.0,0,11,0,5,90.9,10,9.1,1,112.5,5,0,90.9,10,55,19,3.8,11.0,5.5
Jahan Dotson,84375,WR,WAS,1,21.8,0,80.0,100.0,2,2,0,0.0,0,4,32,0,72.1,67.0,81.8,,84.1,0.0,0,0,61,0.0,0,32,2,4,93.8,30,43.8,14,158.3,5,1,56.3,18,105,19,4.8,26.3,3.5
James Conner,11860,HB,ARZ,1,-1.6,1,60.0,,0,0,0,40.0,2,1,1,0,28.0,76.4,54.0,41.1,30.3,0.0,0,0,16,12.5,5,40,0,3,82.5,33,5.0,2,75.4,5,0,5.0,2,28,36,12.0,9.3,0.85
Nelson Agholor,9453,WR,NE,1,17.4,0,20.0,0.0,0,2,0,0.0,0,0,19,0,64.7,61.2,51.2,,51.1,0.0,0,0,3,0.0,0,29,0,1,93.1,27,13.8,4,39.6,5,0,86.2,25,3,5,5.0,3.0,0.11
Josh Palmer,62979,WR,LAC,1,6.8,0,100.0,100.0,1,1,0,0.0,0,1,27,0,73.4,68.0,63.8,,66.7,0.0,0,0,14,0.0,0,31,1,5,96.8,30,25.8,8,107.5,5,0,74.2,23,49,15,3.0,9.8,1.63
Chigoziem Okonkwo,84000,TE,TEN,1,8.0,1,80.0,,0,0,0,0.0,0,2,31,0,72.1,68.3,66.3,69.6,77.8,42.9,9,0,28,4.8,1,21,0,4,85.7,18,33.3,7,111.7,5,0,0.0,0,54,23,5.8,13.5,3.0
Amari Cooper,9437,WR,CLV,1,8.0,0,80.0,50.0,1,2,0,0.0,0,4,8,0,72.1,67.0,76.8,,75.7,0.0,0,0,28,0.0,0,30,0,4,96.7,29,33.3,10,115.0,5,0,66.7,20,58,24,6.0,14.5,2.0
Curtis Samuel,11795,WR,WAS,1,13.6,0,60.0,33.3,1,3,0,0.0,0,1,32,0,72.1,71.8,65.1,,70.7,0.0,0,0,27,0.0,0,24,0,3,91.7,22,62.5,15,88.8,5,0,33.3,8,44,7,2.3,14.7,2.0
Cole Kmet,60995,TE,CHI,1,3.4,0,80.0,,0,0,0,0.0,0,1,6,0,72.1,67.0,54.5,22.9,58.1,44.1,15,0,7,11.8,4,34,0,4,85.3,29,41.2,14,87.5,5,0,14.7,5,25,26,6.5,6.3,0.86
Jeff Smith,48055,WR,NYJ,1,17.2,0,80.0,0.0,0,1,0,0.0,0,2,22,0,72.1,67.0,81.5,,80.8,10.5,2,0,50,0.0,0,19,0,4,100.0,19,26.3,5,118.8,5,0,63.2,12,77,11,2.8,19.3,4.05
Adam Thielen,8288,WR,MIN,1,14.8,0,75.0,,0,0,0,0.0,0,3,18,0,70.5,65.8,57.9,,58.2,0.0,0,0,21,0.0,0,63,0,3,92.1,58,33.3,21,146.9,4,1,66.7,42,41,4,1.3,13.7,0.71
Donovan Peoples-Jones,61439,WR,CLV,1,4.3,0,100.0,,0,0,0,0.0,0,2,8,0,72.1,69.0,58.6,,60.6,0.0,0,0,14,0.0,0,29,1,4,96.6,28,24.1,7,138.5,4,1,72.4,21,31,14,3.5,7.8,1.11
Jauan Jennings,48027,WR,SF,1,9.8,0,75.0,,0,0,0,0.0,0,2,28,0,70.5,65.8,72.0,36.3,69.2,0.0,0,0,12,0.0,0,27,0,3,88.9,24,25.9,7,96.9,4,0,74.1,20,31,13,4.3,10.3,1.29
Isaiah Hodgins,52130,WR,NYG,1,7.3,1,100.0,,0,0,0,0.0,0,2,21,0,72.1,67.0,63.3,,62.5,0.0,0,0,19,0.0,0,33,0,4,97.0,32,0.0,0,105.2,4,0,100.0,33,37,8,2.0,9.3,1.16
George Pickens,99229,WR,PIT,1,15.8,0,50.0,100.0,1,1,0,0.0,0,2,25,0,68.3,66.8,66.7,,70.3,0.0,0,0,38,0.0,0,22,1,2,100.0,22,4.5,1,95.8,4,0,95.5,21,53,7,3.5,26.5,2.41
Derrick Henry,10679,HB,TEN,1,1.3,0,100.0,100.0,1,1,0,0.0,0,2,31,0,72.1,28.1,60.6,77.6,76.6,0.0,0,0,37,21.1,4,19,0,4,68.4,13,5.3,1,118.8,4,0,10.5,2,59,54,13.5,14.8,4.54
Chris Olave,84355,WR,NO,1,14.0,0,75.0,0.0,0,1,0,0.0,0,3,20,0,70.5,65.8,80.0,,78.4,0.0,0,0,21,0.0,0,18,0,3,100.0,18,38.9,7,116.7,4,0,61.1,11,53,10,3.3,17.7,2.94
Leonard Fournette,11759,HB,TB,1,1.5,0,100.0,,0,0,0,0.0,0,2,30,0,72.1,75.2,63.4,78.2,66.1,0.0,0,0,12,10.3,3,29,0,4,86.2,25,3.4,1,97.9,4,0,6.9,2,30,24,6.0,7.5,1.2
Dalvin Cook,11796,HB,MIN,1,-1.0,4,100.0,,0,0,0,0.0,0,3,18,0,73.4,26.2,75.2,81.0,88.3,12.5,7,0,64,8.9,5,56,0,4,83.9,47,0.0,0,158.3,4,1,14.3,8,95,99,24.8,23.8,2.02
Marlon Mack,11898,HB,DEN,1,-2.0,2,100.0,,0,0,0,0.0,0,1,10,0,72.1,72.4,83.8,78.5,75.8,0.0,0,0,10,28.6,4,14,0,4,71.4,10,0.0,0,93.8,4,0,0.0,0,26,34,8.5,6.5,2.6
Isaiah McKenzie,11927,WR,BUF,1,19.0,0,50.0,100.0,1,1,0,0.0,0,2,4,0,68.3,64.0,61.0,,60.7,0.0,0,0,19,0.0,0,33,0,2,87.9,29,90.9,30,68.8,4,0,9.1,3,24,-1,-0.5,12.0,0.83
Robert Woods,7822,WR,TEN,1,6.8,0,50.0,100.0,1,1,0,0.0,0,1,31,0,68.3,64.0,57.3,,57.0,0.0,0,0,8,0.0,0,32,0,2,93.8,30,12.5,4,56.3,4,0,87.5,28,12,3,1.5,6.0,0.4
Brandon Aiyuk,84109,WR,SF,1,9.5,1,50.0,,0,0,0,33.3,1,1,28,0,29.9,64.0,46.8,,51.6,0.0,0,0,16,0.0,0,31,2,2,90.3,28,22.6,7,63.5,4,0,77.4,24,19,3,1.5,9.5,0.68
Tyquan Thornton,78092,WR,NE,1,16.3,0,25.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,56.0,,56.0,0.0,0,0,21,0.0,0,33,0,1,97.0,32,27.3,9,49.0,4,0,72.7,24,21,2,2.0,21.0,0.66
Antonio Gibson,78050,HB,WAS,1,1.0,0,50.0,0.0,0,1,0,0.0,0,0,32,0,68.3,21.4,52.0,82.6,54.9,0.0,0,0,4,14.8,4,27,0,2,85.2,23,0.0,0,56.3,4,0,25.9,7,6,0,0.0,3.0,0.26
Tutu Atwell,77965,WR,LA,1,10.8,0,25.0,0.0,0,1,0,50.0,1,1,26,0,28.8,64.6,52.2,,52.6,4.0,1,0,10,0.0,0,25,0,1,96.0,24,52.0,13,39.6,4,0,40.0,10,10,4,4.0,10.0,0.42
Devin Singletary,40485,HB,BUF,1,-0.8,0,75.0,,0,0,0,0.0,0,1,4,0,70.5,75.4,72.8,61.7,66.3,0.0,0,0,13,17.9,5,28,0,3,82.1,23,3.6,1,93.8,4,0,7.1,2,28,28,9.3,9.3,1.22
Brandon Johnson,40666,WR,DEN,1,13.3,1,75.0,100.0,1,1,0,0.0,0,1,10,0,70.5,65.8,59.8,,60.4,0.0,0,0,12,0.0,0,22,0,3,100.0,22,9.1,2,95.8,4,0,90.9,20,30,7,2.3,10.0,1.36
Rashid Shaheed,63707,WR,NO,1,14.8,0,75.0,,0,0,0,0.0,0,2,20,0,70.5,73.6,85.1,,83.7,0.0,0,0,68,0.0,0,20,0,3,100.0,20,25.0,5,156.3,4,1,75.0,15,95,41,13.7,31.7,4.75
Travis Homer,45859,HB,SEA,1,1.5,1,100.0,,0,0,0,0.0,0,1,29,1,72.1,16.1,46.0,55.6,35.1,0.0,0,0,11,20.0,3,15,0,4,80.0,12,13.3,2,92.7,4,0,6.7,1,25,19,4.8,6.3,2.08
Cameron Brate,9207,TE,TB,1,9.5,0,50.0,50.0,1,2,0,0.0,0,1,30,0,68.3,64.0,63.2,,63.7,22.7,5,1,21,0.0,0,22,0,2,100.0,22,59.1,13,30.2,4,0,18.2,4,25,12,6.0,12.5,1.14
Dalton Schultz,47304,TE,DAL,1,6.0,1,50.0,100.0,1,1,0,0.0,0,1,9,0,68.3,64.0,55.1,76.8,53.3,61.8,21,1,9,8.8,3,34,0,2,88.2,30,26.5,9,19.8,4,0,5.9,2,15,10,5.0,7.5,0.5
