player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marquise Brown,61568,WR,ARZ,1,10,0,1,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,8.9,2,77.8,0.0,0,1,12.5,1,4,0,52.1,81.2,1,25,0.0,0,28,7,100.0,28,94.2,9,32.1,1,65,36,5.1,9.3,2.32
Ja'Marr Chase,84270,WR,CIN,1,10,0,7,10.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,62.5,0,13,0.0,0,12,2,75.0,9,84.0,3,33.3,0,19,2,1.0,9.5,2.11,0,3.5,0,66.7,,0,0,0.0,0,2,0,73.4,77.9,1,12,0.0,0,22,4,95.5,21,40.3,6,28.6,0,32,31,7.8,8.0,1.52
Cooper Kupp,11824,WR,LA,1,10,0,26,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.9,0,75,0.0,0,12,1,100.0,12,158.3,1,8.3,1,75,71,71.0,75.0,6.25,0,8.0,0,66.7,,0,0,0.0,0,2,0,74.6,63.8,0,19,0.0,0,35,6,94.3,33,80.8,9,27.3,0,50,21,3.5,8.3,1.52
Chase Claypool,42312,WR,PIT,1,9,0,25,15.0,0,0.0,0.0,0,2,,0,0,0,,53.1,0,0,0.0,0,12,0,91.7,11,39.6,2,18.2,0,0,0,,,0.0,0,5.3,0,71.4,0.0,0,1,16.7,1,3,0,46.3,59.6,0,20,0.0,0,39,5,97.4,38,91.4,7,18.4,0,50,27,5.4,10.0,1.32
Mark Andrews,47436,TE,BLT,1,9,0,3,4.3,0,100.0,100.0,1,1,0.0,0,1,0,70.5,65.0,0,9,0.0,0,13,3,92.3,12,100.0,3,25.0,0,24,11,3.7,8.0,2.0,0,8.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,67.7,0,19,0.0,0,20,3,95.0,19,100.0,4,21.1,0,34,11,3.7,11.3,1.79
Dallas Goedert,47272,TE,PHI,1,9,0,24,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.7,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,6,6.0,8.0,2.0,0,5.0,0,80.0,0.0,0,1,0.0,0,4,0,72.1,85.2,0,31,0.0,0,27,4,96.3,26,118.8,5,19.2,0,66,51,12.8,16.5,2.54
Josh Reynolds,11872,WR,DET,1,9,0,11,20.3,0,25.0,50.0,1,2,50.0,1,1,0,28.8,56.9,0,31,0.0,0,24,1,95.8,23,59.4,4,17.4,0,31,3,3.0,31.0,1.35,0,7.7,0,100.0,,0,0,0.0,0,1,0,70.5,73.7,0,17,0.0,0,12,3,100.0,12,112.5,3,25.0,0,33,10,3.3,11.0,2.75
Alec Pierce,78038,WR,IND,1,9,0,14,7.7,1,100.0,100.0,2,2,0.0,0,3,1,70.5,69.3,0,13,0.0,0,9,3,88.9,8,112.5,3,37.5,0,33,10,3.3,11.0,4.13,0,9.0,0,80.0,100.0,1,1,20.0,1,2,0,41.6,61.8,0,17,0.0,0,23,4,91.3,21,102.5,5,23.8,0,43,3,0.8,10.8,2.05
D.K. Metcalf,47864,WR,SEA,1,8,0,29,14.7,1,66.7,0.0,0,1,0.0,0,1,0,68.3,71.5,0,50,0.0,0,12,2,91.7,11,149.3,3,27.3,1,57,24,12.0,28.5,5.18,0,12.2,0,60.0,100.0,2,2,25.0,1,1,1,36.2,49.4,0,14,0.0,0,20,3,95.0,19,77.9,5,26.3,0,31,5,1.7,10.3,1.63
Marquez Valdes-Scantling,47809,WR,KC,1,8,0,16,12.5,0,75.0,,0,0,0.0,0,3,0,70.5,68.3,0,23,0.0,0,28,3,92.9,26,116.7,4,15.4,0,52,20,6.7,17.3,2.0,0,7.7,0,66.7,100.0,1,1,33.3,1,1,0,29.9,54.9,0,16,0.0,0,14,2,100.0,14,91.0,3,21.4,0,24,3,1.5,12.0,1.71
Ben Skowronek,27948,WR,LA,1,8,0,26,5.3,0,33.3,,0,0,0.0,0,1,0,64.7,63.9,0,8,0.0,0,11,1,100.0,11,42.4,3,27.3,0,8,6,6.0,8.0,0.73,0,3.6,1,100.0,,0,0,0.0,0,0,0,73.4,55.1,0,12,0.0,0,31,5,96.8,30,94.2,5,16.7,0,33,15,3.0,6.6,1.1
Jakobi Meyers,47468,WR,NE,1,8,0,19,12.2,0,80.0,,0,0,0.0,0,4,0,72.1,83.0,0,23,0.0,0,16,4,87.5,14,118.3,5,35.7,0,62,27,6.8,15.5,4.43,0,13.5,0,100.0,,0,0,0.0,0,1,0,68.3,88.0,0,24,0.0,0,7,2,85.7,6,158.3,2,33.3,1,34,7,3.5,17.0,5.67
Rondale Moore,62890,WR,ARZ,1,8,0,1,1.8,0,75.0,,0,0,0.0,0,1,0,70.5,67.9,0,17,0.0,0,11,3,100.0,11,90.6,4,36.4,0,25,24,8.0,8.3,2.27,0,2.0,0,100.0,,0,0,0.0,0,1,0,70.5,68.7,0,28,0.0,0,25,3,100.0,25,115.3,3,12.0,0,35,29,9.7,11.7,1.4
DJ Moore,48267,WR,CAR,1,8,0,5,15.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,67.1,0,18,0.0,0,8,1,100.0,8,81.3,2,25.0,0,18,2,2.0,18.0,2.25,0,18.5,1,50.0,50.0,1,2,25.0,1,2,0,41.6,64.4,0,27,0.0,0,39,3,92.3,36,72.2,6,16.7,0,41,22,7.3,13.7,1.14
Mike Evans,8642,WR,TB,1,8,0,30,13.8,0,50.0,0.0,0,2,0.0,0,2,0,70.5,69.2,0,25,0.0,0,22,3,95.5,21,72.2,6,28.6,0,41,4,1.3,13.7,1.95,0,12.5,1,50.0,,0,0,50.0,1,1,0,28.8,57.0,0,40,0.0,0,21,1,100.0,21,95.8,2,9.5,0,40,14,14.0,40.0,1.9
Michael Pittman Jr.,29049,WR,IND,1,8,0,14,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.8,0,19,0.0,0,10,1,90.0,9,118.8,1,11.1,0,19,13,13.0,19.0,2.11,0,7.8,0,60.0,0.0,0,1,0.0,0,2,0,70.5,63.5,1,15,0.0,0,33,3,90.9,30,37.5,5,16.7,0,30,8,2.7,10.0,1.0
Curtis Samuel,11795,WR,WAS,1,8,0,32,4.3,0,33.3,0.0,0,1,50.0,1,1,0,28.9,53.8,0,8,0.0,0,9,1,100.0,9,42.4,3,33.3,0,8,3,3.0,8.0,0.89,0,8.0,1,100.0,100.0,1,1,0.0,0,3,0,73.4,69.5,0,32,0.0,0,28,5,85.7,24,111.7,5,20.8,0,54,14,2.8,10.8,2.25
Zay Jones,11792,WR,JAX,1,8,0,15,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.3,0,37.5,0.0,0,1,25.0,1,1,0,36.8,52.1,1,7,0.0,0,36,3,97.2,35,6.3,8,22.9,0,12,17,5.7,4.0,0.34
Deebo Samuel,48274,WR,SF,1,8,0,28,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,11.2,0,20.0,0.0,0,2,50.0,1,1,0,28.8,53.2,0,16,0.0,0,16,1,93.8,15,40.4,5,33.3,0,16,9,9.0,16.0,1.07
George Pickens,99229,WR,PIT,1,8,0,25,8.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,64.7,0,12,0.0,0,12,1,100.0,12,68.8,2,16.7,0,12,5,5.0,12.0,1.0,0,15.5,0,75.0,100.0,1,1,0.0,0,3,0,70.5,69.2,0,29,0.0,0,35,3,94.3,33,115.6,4,12.1,0,49,9,3.0,16.3,1.48
Travis Kelce,7844,TE,KC,1,8,0,16,9.4,3,80.0,,0,0,0.0,0,2,0,73.4,74.1,0,8,0.0,0,30,4,90.0,27,118.8,5,18.5,3,14,12,3.0,3.5,0.52,0,5.0,0,100.0,,0,0,0.0,0,1,0,68.3,55.5,0,6,0.0,0,12,2,100.0,12,87.5,2,16.7,0,10,0,0.0,5.0,0.83
Jerry Jeudy,61103,WR,DEN,1,7,0,10,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,17.3,0,42.9,0.0,0,2,25.0,1,3,0,36.2,56.6,0,37,0.0,0,33,3,100.0,33,69.3,7,21.2,0,53,29,9.7,17.7,1.61
Devin Duvernay,40006,WR,BLT,1,7,0,3,31.0,0,0.0,,0,0,,0,0,0,,55.1,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,13.7,0,83.3,100.0,1,1,0.0,0,2,0,73.4,87.0,0,21,0.0,0,18,5,94.4,17,104.2,6,35.3,0,54,24,4.8,10.8,3.18
Robert Woods,7822,WR,TEN,1,7,0,31,6.7,0,66.7,,0,0,0.0,0,1,0,68.3,81.8,0,13,0.0,0,7,2,100.0,7,92.4,3,42.9,0,25,14,7.0,12.5,3.57,0,5.5,0,50.0,,0,0,33.3,1,0,0,29.9,55.4,0,9,0.0,0,15,2,86.7,13,56.3,4,30.8,0,12,2,1.0,6.0,0.92
Drake London,86519,WR,ATL,1,7,0,2,9.3,0,0.0,0.0,0,1,,0,0,0,,54.9,0,0,0.0,0,7,0,100.0,7,39.6,3,42.9,0,0,0,,,0.0,0,7.3,0,100.0,100.0,1,1,0.0,0,3,0,73.4,83.2,0,15,0.0,0,16,4,93.8,15,103.1,4,26.7,0,35,6,1.5,8.8,2.33
Davante Adams,8688,WR,LV,1,7,0,23,35.5,0,50.0,,0,0,0.0,0,1,0,64.7,86.8,0,58,0.0,0,8,1,62.5,5,135.4,2,40.0,1,58,23,23.0,58.0,11.6,0,11.3,0,33.3,,0,0,0.0,0,1,1,64.7,47.7,0,18,0.0,0,18,1,100.0,18,54.9,3,16.7,0,18,2,2.0,18.0,1.0
CeeDee Lamb,61570,WR,DAL,1,7,0,9,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.6,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,6,6.0,9.0,4.5,0,8.3,0,66.7,0.0,0,2,0.0,0,1,0,72.1,58.8,0,16,0.0,0,17,4,100.0,17,88.2,6,35.3,0,44,26,6.5,11.0,2.59
Donovan Peoples-Jones,61439,WR,CLV,1,7,0,8,16.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,67.3,0,16,0.0,0,18,2,94.4,17,81.3,3,17.6,0,17,0,0.0,8.5,1.0,0,10.5,1,50.0,100.0,1,1,0.0,0,2,0,70.5,90.0,0,19,0.0,0,10,2,90.0,9,78.1,4,44.4,0,33,8,4.0,16.5,3.67
Cade Otton,61071,TE,TB,1,7,0,30,4.6,0,100.0,,0,0,0.0,0,2,0,73.4,65.8,0,12,0.0,0,24,5,95.8,23,96.7,5,21.7,0,36,13,2.6,7.2,1.57,0,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,47.9,0,7,0.0,0,23,1,100.0,23,95.8,1,4.3,0,7,4,4.0,7.0,0.3
Tyreek Hill,10799,WR,MIA,1,7,0,17,-1.0,1,100.0,,0,0,0.0,0,0,0,64.7,57.7,0,-1,0.0,0,5,1,60.0,3,79.2,1,33.3,0,-1,0,0.0,-1.0,-0.33,0,4.2,0,100.0,100.0,1,1,0.0,0,2,0,73.4,71.0,0,13,0.0,0,17,5,82.4,14,98.3,5,35.7,0,38,17,3.4,7.6,2.71
Kalif Raymond,11028,WR,DET,1,7,0,11,9.7,0,100.0,,0,0,0.0,0,3,0,70.5,71.6,0,20,0.0,0,23,3,95.7,22,118.8,3,13.6,0,42,13,4.3,14.0,1.91,0,8.3,0,33.3,,0,0,0.0,0,0,0,64.7,55.5,0,0,0.0,0,11,1,100.0,11,42.4,3,27.3,0,0,3,3.0,0.0,0.0
J.D. McKissic,11047,HB,WAS,1,7,0,32,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.5,0,3,0.0,0,6,1,100.0,6,79.2,1,16.7,0,3,0,0.0,3.0,0.5,0,0.0,0,100.0,,0,0,0.0,0,0,0,70.5,65.7,0,14,0.0,0,13,3,84.6,11,105.6,3,27.3,0,28,28,9.3,9.3,2.55
JuJu Smith-Schuster,11817,WR,KC,1,7,0,16,9.2,0,60.0,50.0,1,2,0.0,0,2,0,70.5,62.8,0,13,0.0,0,29,3,89.7,26,79.6,5,19.2,0,33,13,4.3,11.0,1.27,0,-1.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,14,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0
Allen Lazard,48135,WR,GB,1,7,0,12,19.3,0,50.0,0.0,0,1,0.0,0,1,0,68.3,58.7,0,9,0.0,0,23,2,95.7,22,58.3,4,18.2,0,14,3,1.5,7.0,0.64,0,8.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,56.0,0,17,0.0,0,15,1,93.3,14,79.2,2,14.3,0,17,4,4.0,17.0,1.21
Scott Miller,47481,WR,TB,1,7,0,30,27.7,0,33.3,0.0,0,2,0.0,0,0,0,64.7,52.4,0,6,0.0,0,17,1,94.1,16,42.4,3,18.8,0,6,2,2.0,6.0,0.38,0,12.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.3,0,12,0.0,0,12,1,100.0,12,68.8,2,16.7,0,12,2,2.0,12.0,1.0
Hayden Hurst,47294,TE,CIN,1,7,0,7,2.0,0,0.0,,0,0,,0,0,0,,49.4,0,0,0.0,0,8,0,62.5,5,39.6,1,20.0,0,0,0,,,0.0,0,6.2,0,100.0,100.0,1,1,0.0,0,2,0,73.4,77.3,0,19,0.0,0,20,5,100.0,20,147.9,5,25.0,1,50,19,3.8,10.0,2.5
Darius Slayton,25578,WR,NYG,1,7,0,21,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,11.2,1,83.3,100.0,1,1,0.0,0,5,0,73.4,90.4,0,26,0.0,0,18,5,94.4,17,117.4,6,35.3,0,73,24,4.8,14.6,4.29
Chris Olave,84355,WR,NO,1,6,0,20,13.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,78.9,0,16,0.0,0,6,1,83.3,5,116.7,2,40.0,1,16,0,0.0,16.0,3.2,0,12.3,0,75.0,0.0,0,1,0.0,0,2,0,70.5,85.7,0,18,0.0,0,9,3,100.0,9,104.2,4,44.4,0,38,4,1.3,12.7,4.22
Chris Godwin,11839,WR,TB,1,6,0,30,10.5,0,100.0,,0,0,0.0,0,2,0,68.3,75.2,0,20,0.0,0,14,2,92.9,13,118.8,2,15.4,0,26,5,2.5,13.0,2.0,0,5.0,0,100.0,,0,0,0.0,0,1,0,70.5,65.2,0,18,0.0,0,11,3,100.0,11,102.8,3,27.3,0,26,11,3.7,8.7,2.36
Amon-Ra St. Brown,84470,WR,DET,1,6,0,11,3.0,0,66.7,0.0,0,1,0.0,0,1,0,72.1,74.7,0,11,0.0,0,12,4,91.7,11,70.1,6,54.5,0,18,7,1.8,4.5,1.64,0,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Zach Gentry,36049,TE,PIT,1,6,0,25,7.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,91.2,0,11,16.7,1,6,2,66.7,4,106.3,2,50.0,0,19,4,2.0,9.5,4.75,0,1.8,0,75.0,0.0,0,1,0.0,0,2,0,70.5,58.5,0,11,11.5,3,26,3,88.5,23,89.6,4,17.4,0,24,22,7.3,8.0,1.04
Terry McLaurin,48229,WR,WAS,1,6,0,32,2.0,1,100.0,,0,0,0.0,0,1,0,64.7,65.3,0,10,0.0,0,8,1,100.0,8,108.3,1,12.5,0,10,8,8.0,10.0,1.25,0,9.5,4,100.0,100.0,1,1,0.0,0,2,0,72.1,76.1,0,34,0.0,0,31,4,87.1,27,118.8,4,14.8,0,66,28,7.0,16.5,2.44
Alvin Kamara,11822,HB,NO,1,6,0,20,-4.0,1,100.0,,0,0,0.0,0,1,0,64.7,73.0,0,54,16.7,2,12,1,66.7,8,118.8,1,12.5,0,54,58,58.0,54.0,6.75,0,1.0,1,100.0,100.0,1,1,0.0,0,0,0,70.5,76.0,0,8,22.2,2,9,3,77.8,7,94.4,3,42.9,0,20,17,5.7,6.7,2.86
Eric Saubert,11929,TE,DEN,1,6,0,10,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.8,0,83.3,,0,0,16.7,1,2,0,45.8,59.7,0,10,8.7,2,23,5,91.3,21,91.7,6,28.6,0,36,20,4.0,7.2,1.71
Saquon Barkley,45791,HB,NYG,1,6,0,21,17.5,0,50.0,,0,0,0.0,0,0,0,64.7,60.2,0,-1,0.0,0,4,1,75.0,3,56.3,2,66.7,0,-1,1,1.0,-1.0,-0.33,0,-3.0,1,50.0,,0,0,33.3,1,1,0,29.9,66.4,0,41,21.1,4,19,2,78.9,15,82.3,4,26.7,0,37,39,19.5,18.5,2.47
Joshua Palmer,62979,WR,LAC,1,6,0,27,4.7,0,33.3,,0,0,50.0,1,1,0,28.8,54.1,0,9,0.0,0,10,1,90.0,9,42.4,3,33.3,0,9,5,5.0,9.0,1.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.0,0,8,4.8,1,21,1,90.5,19,100.0,1,5.3,0,8,4,4.0,8.0,0.42
Russell Gage,44771,WR,TB,1,6,0,30,8.0,0,33.3,,0,0,0.0,0,1,0,64.7,60.7,0,14,0.0,0,15,1,100.0,15,49.3,3,20.0,0,14,10,10.0,14.0,0.93,0,7.0,0,33.3,,0,0,50.0,1,0,0,28.8,45.5,0,6,0.0,0,23,1,100.0,23,42.4,3,13.0,0,6,2,2.0,6.0,0.26
Tyler Lockett,9502,WR,SEA,1,6,0,29,38.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,72.4,0,35,0.0,0,12,1,91.7,11,135.4,2,18.2,1,35,0,0.0,35.0,3.18,0,16.3,0,100.0,,0,0,0.0,0,3,0,72.1,78.6,0,40,0.0,0,20,4,95.0,19,158.3,4,21.1,1,69,5,1.3,17.3,3.63
Brandin Cooks,8655,WR,HST,1,6,0,13,14.0,0,0.0,0.0,0,1,,0,0,0,,45.3,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,4.7,0,66.7,,0,0,0.0,0,0,0,68.3,64.2,0,7,0.0,0,14,2,100.0,14,71.5,3,21.4,0,10,10,5.0,5.0,0.71
A.J. Brown,48327,WR,PHI,1,6,0,24,-3.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.7,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,13.0,0,0.0,,0,0,,0,0,0,,52.1,0,0,0.0,0,21,0,100.0,21,39.6,2,9.5,0,0,0,,,0.0
Adam Thielen,8288,WR,MIN,1,6,0,18,7.3,0,66.7,,0,0,0.0,0,2,0,68.3,73.7,0,13,0.0,0,9,2,88.9,8,85.4,3,37.5,0,20,9,4.5,10.0,2.5,0,7.5,0,50.0,,0,0,0.0,0,0,0,64.7,50.3,1,3,0.0,0,29,1,93.1,27,16.7,2,7.4,0,3,1,1.0,3.0,0.11
Isaiah Hodgins,52130,WR,BUF,1,6,0,4,2.3,1,66.7,50.0,1,2,0.0,0,1,0,68.3,66.8,0,7,0.0,0,7,2,85.7,6,71.5,3,50.0,0,10,9,4.5,5.0,1.67,0,12.0,0,66.7,,0,0,0.0,0,1,0,68.3,72.6,0,26,0.0,0,4,2,100.0,4,100.7,3,75.0,0,31,12,6.0,15.5,7.75
Gabe Davis,55410,WR,BUF,1,6,0,4,17.0,0,50.0,50.0,1,2,0.0,0,1,0,64.7,59.5,1,11,0.0,0,15,1,93.3,14,27.1,2,14.3,0,11,0,0.0,11.0,0.79,0,32.3,0,33.3,100.0,1,1,0.0,0,1,0,64.7,79.0,0,62,0.0,0,14,1,100.0,14,121.5,3,21.4,1,62,7,7.0,62.0,4.43
David Njoku,11784,TE,CLV,1,6,0,8,5.7,0,100.0,100.0,2,2,0.0,0,2,0,70.5,73.1,0,9,0.0,0,15,3,93.3,14,97.2,3,21.4,0,22,5,1.7,7.3,1.57,0,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.9,0,17,10.0,1,10,1,90.0,9,118.8,1,11.1,0,17,2,2.0,17.0,1.89
