player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Darius Slayton,25578,WR,NYG,1,9,0,21,11.9,0,57.1,100.0,1,1,33.3,2,3,0,28.7,65.9,1,24,0.0,0,19,4,89.5,17,51.2,7,41.2,0,69,25,6.3,17.3,4.06,0,10.5,0,50.0,,0,0,0.0,0,1,0,64.7,59.1,0,17,0.0,0,23,1,95.7,22,79.2,2,9.1,0,17,5,5.0,17.0,0.77
Demarcus Robinson,10760,WR,BLT,1,9,0,3,12.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,91.9,0,31,0.0,0,6,2,100.0,6,118.8,2,33.3,0,43,19,9.5,21.5,7.17,0,8.9,1,100.0,,0,0,0.0,0,4,0,75.6,84.2,0,23,0.0,0,25,7,96.0,24,117.3,7,29.2,0,85,23,3.3,12.1,3.54
Mack Hollins,11873,WR,LV,1,9,0,23,6.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,56.8,0,7,0.0,0,8,1,100.0,8,95.8,1,12.5,0,7,1,1.0,7.0,0.88,0,6.8,1,40.0,,0,0,0.0,0,1,0,68.3,58.7,0,8,0.0,0,24,2,87.5,21,47.9,5,23.8,0,13,8,4.0,6.5,0.62
A.J. Green,6156,WR,ARZ,1,9,0,1,5.0,0,100.0,100.0,2,2,0.0,0,1,0,68.3,68.7,0,6,0.0,0,6,2,100.0,6,89.6,2,33.3,0,11,1,0.5,5.5,1.83,0,11.0,0,40.0,,0,0,0.0,0,1,0,68.3,58.2,0,18,0.0,0,27,2,100.0,27,54.6,5,18.5,0,23,0,0.0,11.5,0.85
Mark Andrews,47436,TE,BLT,1,8,0,3,12.5,0,50.0,,0,0,0.0,0,1,0,64.7,68.7,0,14,0.0,0,7,1,100.0,7,72.9,2,28.6,0,14,0,0.0,14.0,2.0,0,6.8,0,83.3,,0,0,0.0,0,2,0,73.4,63.6,1,16,0.0,0,31,5,93.5,29,61.1,6,20.7,0,49,12,2.4,9.8,1.69
T.J. Hockenson,40912,TE,MIN,1,8,0,18,15.0,0,0.0,0.0,0,2,100.0,1,0,0,27.9,39.7,0,0,0.0,0,10,0,90.0,9,39.6,3,33.3,0,0,0,,,0.0,0,2.2,0,100.0,,0,0,0.0,0,1,0,73.4,64.0,0,11,4.8,1,21,5,85.7,18,95.0,5,27.8,0,34,23,4.6,6.8,1.89
Treylon Burks,99218,WR,TEN,1,8,0,31,32.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,78.7,0,51,0.0,0,6,1,83.3,5,118.8,1,20.0,0,51,19,19.0,51.0,10.2,0,4.0,0,80.0,100.0,1,1,0.0,0,0,0,72.1,56.2,1,6,0.0,0,15,4,93.3,14,39.6,5,35.7,0,11,11,2.8,2.8,0.79
Alec Pierce,78038,WR,IND,1,8,0,14,12.0,1,25.0,0.0,0,1,0.0,0,0,0,64.7,56.2,0,5,0.0,0,10,1,100.0,10,39.6,4,40.0,0,5,6,6.0,5.0,0.5,0,12.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,61.4,0,17,0.0,0,19,2,94.7,18,89.6,3,16.7,0,23,1,0.5,11.5,1.28
Tyler Higbee,10744,TE,LA,1,8,0,26,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,6.4,0,50.0,40.0,2,5,20.0,1,2,0,41.6,66.3,0,20,4.2,1,24,4,91.7,22,67.2,8,36.4,0,45,9,2.3,11.3,2.05
Keenan Allen,7857,WR,LAC,1,8,0,27,15.0,0,0.0,0.0,0,1,,0,0,0,,53.1,1,0,0.0,0,10,0,100.0,10,0.0,2,20.0,0,0,0,,,0.0,0,13.2,0,100.0,,0,0,0.0,0,3,1,73.4,84.7,0,46,0.0,0,15,5,100.0,15,118.8,5,33.3,0,94,28,5.6,18.8,6.27
Dawson Knox,35883,TE,BUF,1,7,0,4,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,78.9,0,11,0.0,0,4,1,100.0,4,112.5,1,25.0,0,11,1,1.0,11.0,2.75,0,5.3,0,100.0,,0,0,0.0,0,2,0,72.1,81.0,0,23,0.0,0,16,4,87.5,14,117.7,4,28.6,0,49,28,7.0,12.3,3.5
Courtland Sutton,48164,WR,DEN,1,7,0,10,12.5,0,75.0,100.0,1,1,25.0,1,3,0,36.8,82.7,0,23,0.0,0,15,3,86.7,13,116.7,4,30.8,0,60,15,5.0,20.0,4.62,0,5.0,2,100.0,,0,0,0.0,0,1,0,68.3,62.3,0,14,0.0,0,15,2,100.0,15,108.3,2,13.3,0,20,10,5.0,10.0,1.33
Robert Woods,7822,WR,TEN,1,7,0,31,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.6,0,85.7,,0,0,0.0,0,3,0,74.6,70.4,0,32,0.0,0,23,6,95.7,22,107.7,7,31.8,0,69,31,5.2,11.5,3.14
Chris Moore,10741,WR,HST,1,7,0,13,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.3,1,83.3,,0,0,0.0,0,1,0,73.4,63.5,0,11,0.0,0,19,5,94.7,18,80.6,6,33.3,0,20,23,4.6,4.0,1.11
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,5.7,0,100.0,,0,0,0.0,0,2,0,70.5,69.5,0,17,0.0,0,17,3,82.4,14,100.0,3,21.4,0,24,7,2.3,8.0,1.71,0,12.5,0,100.0,,0,0,0.0,0,1,0,70.5,67.1,0,32,0.0,0,9,2,88.9,8,118.8,2,25.0,0,37,12,6.0,18.5,4.63
Gabe Davis,55410,WR,BUF,1,7,0,4,16.0,0,0.0,0.0,0,1,,0,0,0,,57.5,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,14.6,0,80.0,,0,0,20.0,1,3,0,41.6,66.5,0,28,0.0,0,19,4,89.5,17,116.7,5,29.4,0,60,1,0.3,15.0,3.53
Christian McCaffrey,11763,HB,SF,1,7,0,28,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,83.2,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,2,2.0,6.0,1.5,0,2.5,1,100.0,,0,0,0.0,0,4,0,74.6,88.7,0,14,0.0,0,23,6,95.7,22,109.0,6,27.3,0,61,46,7.7,10.2,2.77
Aaron Jones,11937,HB,GB,1,7,0,12,-4.0,1,100.0,,0,0,0.0,0,0,0,68.3,69.3,0,4,10.0,1,10,1,80.0,8,83.3,1,12.5,0,4,8,8.0,4.0,0.5,0,-3.0,1,100.0,,0,0,0.0,0,1,0,73.4,76.6,0,11,7.1,1,14,5,92.9,13,80.0,5,38.5,0,16,31,6.2,3.2,1.23
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,4.7,0,100.0,100.0,1,1,0.0,0,1,0,70.5,81.1,0,24,0.0,0,11,3,100.0,11,118.8,3,27.3,0,38,24,8.0,12.7,3.45,0,8.3,0,75.0,0.0,0,1,0.0,0,2,0,70.5,67.4,0,16,0.0,0,21,3,95.2,20,103.1,4,20.0,0,37,7,2.3,12.3,1.85
Harrison Bryant,26394,TE,CLV,1,7,0,8,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,10.8,0,60.0,,0,0,25.0,1,2,0,36.2,56.9,0,14,21.7,5,23,3,65.2,15,76.3,5,33.3,0,29,11,3.7,9.7,1.93
Nico Collins,61441,WR,HST,1,7,0,13,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,71.4,,0,0,0.0,0,1,0,73.4,61.1,0,22,0.0,0,24,5,95.8,23,90.2,7,30.4,0,48,19,3.8,9.6,2.09
A.J. Brown,48327,WR,PHI,1,7,0,24,9.6,0,60.0,0.0,0,1,0.0,0,1,1,72.1,67.5,0,29,0.0,0,19,3,84.2,16,83.8,5,31.3,0,38,21,7.0,12.7,2.38,0,5.0,1,100.0,,0,0,0.0,0,1,0,70.5,65.8,0,14,0.0,0,10,2,90.0,9,112.5,2,22.2,0,22,12,6.0,11.0,2.44
Terrace Marshall Jr.,84271,WR,CAR,1,6,0,5,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,14.4,0,40.0,25.0,1,4,33.3,1,2,0,29.9,57.3,0,24,0.0,0,34,2,94.1,32,70.4,5,15.6,0,42,7,3.5,21.0,1.31
Logan Thomas,8755,TE,WAS,1,6,0,32,9.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,90.9,0,19,37.5,3,8,2,50.0,4,118.8,2,50.0,0,35,17,8.5,17.5,8.75,0,6.3,0,100.0,,0,0,0.0,0,1,0,70.5,74.3,0,17,0.0,0,12,3,100.0,12,108.3,3,25.0,0,30,11,3.7,10.0,2.5
Christian Watson,66581,WR,GB,1,6,0,12,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,54.8,0,8,0.0,0,10,1,90.0,9,100.0,1,11.1,0,8,-1,-1.0,8.0,0.89,0,20.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,73.4,0,18,0.0,0,18,2,100.0,18,158.3,2,11.1,1,32,-1,-0.5,16.0,1.78
Skyy Moore,97116,WR,KC,1,6,0,16,12.0,0,100.0,,0,0,0.0,0,3,0,72.1,80.4,0,18,0.0,0,12,4,83.3,10,118.8,4,40.0,0,54,6,1.5,13.5,5.4,0,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Tyler Boyd,10689,WR,CIN,1,6,0,7,11.5,0,33.3,100.0,1,1,0.0,0,2,0,68.3,65.4,1,27,0.0,0,25,2,100.0,25,19.4,6,24.0,0,42,8,4.0,21.0,1.68,0,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
George Pickens,99229,WR,PIT,1,6,0,25,27.7,0,66.7,100.0,1,1,33.3,1,2,0,29.9,77.3,0,33,0.0,0,11,2,81.8,9,149.3,3,33.3,1,57,9,4.5,28.5,6.33,0,12.3,0,66.7,66.7,2,3,0.0,0,1,0,70.5,57.8,0,22,0.0,0,30,2,93.3,28,93.8,3,10.7,0,26,1,0.5,13.0,0.93
Randall Cobb,6216,WR,GB,1,6,0,12,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.9,0,6,0.0,0,8,1,100.0,8,91.7,1,12.5,0,6,6,6.0,6.0,0.75,0,10.4,0,100.0,,0,0,0.0,0,2,0,73.4,70.9,0,28,0.0,0,15,5,100.0,15,118.8,5,33.3,0,67,15,3.0,13.4,4.47
Kalif Raymond,11028,WR,DET,1,6,0,11,10.0,0,25.0,,0,0,0.0,0,0,0,64.7,54.2,0,-3,12.5,2,16,1,75.0,12,39.6,4,33.3,0,-3,0,0.0,-3.0,-0.25,0,2.0,0,100.0,,0,0,0.0,0,2,0,68.3,74.8,0,21,0.0,0,10,2,90.0,9,118.8,2,22.2,0,36,32,16.0,18.0,4.0
Brandin Cooks,8655,WR,HST,1,6,0,13,6.0,0,100.0,,0,0,0.0,0,2,0,68.3,80.5,0,19,0.0,0,6,2,100.0,6,118.8,2,33.3,0,29,17,8.5,14.5,4.83,0,18.0,0,25.0,0.0,0,1,50.0,1,1,0,28.8,57.9,2,41,0.0,0,22,1,95.5,21,30.2,4,19.0,0,41,39,39.0,41.0,1.95
Rhamondre Stevenson,98689,HB,NE,1,6,0,19,,0,,,0,0,,0,0,0,,56.6,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,1,100.0,,0,0,0.0,0,0,0,70.5,76.1,0,17,0.0,0,13,3,100.0,13,102.8,3,23.1,0,26,28,9.3,8.7,2.0
Najee Harris,57121,HB,PIT,1,6,0,25,7.0,0,0.0,0.0,0,1,,0,0,0,,52.1,0,0,9.1,1,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,2.4,1,80.0,,0,0,0.0,0,1,0,72.1,65.3,0,12,10.7,3,28,4,89.3,25,88.3,5,20.0,0,26,16,4.0,6.5,1.04
Terry McLaurin,48229,WR,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,17.5,0,66.7,100.0,1,1,0.0,0,3,0,72.1,87.8,0,19,0.0,0,13,4,100.0,13,95.8,6,46.2,0,55,7,1.8,13.8,4.23
Tony Pollard,27126,HB,DAL,1,6,0,9,,0,,,0,0,,0,0,0,,59.9,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.3,0,10,14.3,1,7,1,71.4,5,108.3,1,20.0,0,10,15,15.0,10.0,2.0
George Kittle,11901,TE,SF,1,6,0,28,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.5,1,66.7,0.0,0,1,0.0,0,3,0,72.1,90.9,0,39,0.0,0,20,4,95.0,19,149.3,6,31.6,2,84,54,13.5,21.0,4.42
Parris Campbell,47940,WR,IND,1,6,0,14,10.3,0,75.0,0.0,0,1,0.0,0,2,0,70.5,78.4,0,31,0.0,0,9,3,100.0,9,113.5,4,44.4,0,47,13,4.3,15.7,5.22,0,7.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,63.3,0,14,0.0,0,15,2,93.3,14,108.3,2,14.3,0,20,6,3.0,10.0,1.43
Denzel Mims,47800,WR,NYJ,1,6,0,22,9.3,0,33.3,,0,0,0.0,0,0,0,64.7,56.3,0,1,0.0,0,11,1,90.9,10,42.4,3,30.0,0,1,7,7.0,1.0,0.1,0,15.3,0,33.3,,0,0,50.0,1,1,0,28.8,60.9,0,34,0.0,0,15,1,100.0,15,77.1,3,20.0,0,34,1,1.0,34.0,2.27
Jakobi Meyers,47468,WR,NE,1,6,0,19,12.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,72.3,0,13,0.0,0,4,1,100.0,4,118.8,1,25.0,0,13,1,1.0,13.0,3.25,0,6.3,0,66.7,,0,0,0.0,0,1,0,68.3,68.5,0,11,0.0,0,18,2,100.0,18,84.0,3,16.7,0,19,13,6.5,9.5,1.06
Chris Olave,84355,WR,NO,1,6,0,20,25.0,0,0.0,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,20.3,0,100.0,,0,0,0.0,0,4,0,72.1,91.0,0,53,0.0,0,13,4,100.0,13,158.3,4,30.8,1,97,16,4.0,24.3,7.46
Kyle Pitts,83964,TE,ATL,1,5,0,2,,0,,,0,0,,0,0,0,,59.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.4,0,60.0,0.0,0,1,0.0,0,2,0,70.5,81.6,0,18,0.0,0,14,3,92.9,13,87.9,5,38.5,0,43,19,6.3,14.3,3.31
Greg Dulcich,84068,TE,DEN,1,5,0,10,5.0,1,100.0,,0,0,0.0,0,1,0,64.7,69.9,0,7,0.0,0,14,1,92.9,13,95.8,1,7.7,0,7,2,2.0,7.0,0.54,0,12.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.1,0,1,0.0,0,11,1,100.0,11,56.3,2,18.2,0,1,1,1.0,1.0,0.09
James Conner,11860,HB,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,57.5,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,40.0,,0,0,50.0,2,0,0,29.9,43.7,1,7,10.3,3,29,2,89.7,26,8.3,5,19.2,0,12,23,11.5,6.0,0.46
Dalton Schultz,47304,TE,DAL,1,5,0,9,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,89.7,0,12,0.0,0,2,1,100.0,2,116.7,1,50.0,0,12,1,1.0,12.0,6.0,0,4.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,54.4,0,3,0.0,0,6,1,83.3,5,79.2,1,20.0,0,3,-1,-1.0,3.0,0.6
Shi Smith,61643,WR,CAR,1,5,0,5,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.2,0,80.0,50.0,1,2,0.0,0,2,1,72.1,50.2,1,10,0.0,0,24,4,95.8,23,48.8,5,21.7,0,26,7,1.8,6.5,1.13
Melvin Gordon III,9448,HB,DEN,1,5,0,10,,0,,,0,0,,0,0,0,,56.2,0,0,50.0,5,10,0,40.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,100.0,,0,0,0.0,0,0,0,72.1,76.1,0,11,0.0,0,6,4,100.0,6,85.4,4,66.7,0,18,19,4.8,4.5,3.0
Stefon Diggs,9579,WR,BUF,1,5,0,4,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,100.0,100.0,2,2,0.0,0,2,0,70.5,75.6,0,21,0.0,0,16,3,87.5,14,118.8,3,21.4,0,43,7,2.3,14.3,3.07
Diontae Johnson,33441,WR,PIT,1,5,0,25,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.7,0,1,0.0,0,11,1,81.8,9,79.2,1,11.1,0,1,6,6.0,1.0,0.11,0,4.5,0,75.0,,0,0,0.0,0,0,0,70.5,52.5,0,8,0.0,0,31,3,93.5,29,85.4,4,13.8,0,20,6,2.0,6.7,0.69
Justin Jefferson,61398,WR,MIN,1,5,0,18,11.0,0,50.0,,0,0,0.0,0,0,0,64.7,55.5,0,4,0.0,0,10,1,90.0,9,56.3,2,22.2,0,4,7,7.0,4.0,0.44,0,14.3,0,66.7,,0,0,0.0,0,2,0,68.3,67.7,0,15,0.0,0,22,2,90.9,20,97.9,3,15.0,0,29,0,0.0,14.5,1.45
Van Jefferson,47447,WR,LA,1,5,0,26,13.0,0,33.3,0.0,0,1,0.0,0,1,0,64.7,66.2,0,16,0.0,0,8,1,100.0,8,52.1,3,37.5,0,16,1,1.0,16.0,2.0,0,11.0,0,100.0,,0,0,0.0,0,1,0,68.3,65.7,0,20,0.0,0,21,2,100.0,21,118.8,2,9.5,0,25,3,1.5,12.5,1.19
Allen Robinson II,8696,WR,LA,1,5,0,26,25.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,42.2,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,10.0,0,100.0,100.0,1,1,0.0,0,3,0,70.5,70.9,0,17,0.0,0,24,3,100.0,24,118.8,3,12.5,0,41,11,3.7,13.7,1.71
Donovan Peoples-Jones,61439,WR,CLV,1,5,0,8,11.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,70.1,0,20,0.0,0,14,2,78.6,11,118.8,2,18.2,0,28,6,3.0,14.0,2.55,0,15.0,0,100.0,,0,0,0.0,0,1,0,70.5,67.3,0,27,0.0,0,30,2,90.0,27,118.8,2,7.4,0,31,1,0.5,15.5,1.15
CeeDee Lamb,61570,WR,DAL,1,5,0,9,7.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.4,0,8,0.0,0,2,1,100.0,2,100.0,1,50.0,0,8,1,1.0,8.0,4.0,0,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
DJ Moore,48267,WR,CAR,1,5,0,5,12.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,40.1,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,5.5,0,75.0,100.0,1,1,0.0,0,1,0,70.5,58.0,0,12,0.0,0,35,3,94.3,33,89.6,4,12.1,0,24,-1,-0.3,8.0,0.73
Alvin Kamara,11822,HB,NO,1,5,0,20,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.4,0,80.0,,0,0,20.0,1,3,0,41.6,81.1,0,15,0.0,0,13,4,100.0,13,105.8,5,38.5,0,47,40,10.0,11.8,3.62
Darnell Mooney,48236,WR,CHI,1,5,0,6,23.0,0,100.0,,0,0,0.0,0,1,0,64.7,86.8,0,16,0.0,0,3,1,100.0,3,158.3,1,33.3,1,16,0,0.0,16.0,5.33,0,10.0,0,75.0,,0,0,0.0,0,0,0,70.5,54.6,0,6,3.7,1,27,3,92.6,25,78.1,4,16.0,0,13,21,7.0,4.3,0.52
Trenton Irwin,48080,WR,CIN,1,4,0,7,11.7,1,66.7,100.0,1,1,0.0,0,2,0,68.3,76.6,0,32,0.0,0,20,2,100.0,20,143.1,3,15.0,1,33,21,10.5,16.5,1.65,0,7.0,0,100.0,,0,0,0.0,0,0,0,64.7,64.1,0,9,0.0,0,11,1,100.0,11,104.2,1,9.1,0,9,2,2.0,9.0,0.82
