player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Romeo Doubs,84329,WR,GB,1,5,0,12,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.0,0,11,0.0,0,3,1,100.0,3,112.5,1,33.3,0,11,4,4.0,11.0,3.67,0,7.5,0,100.0,,0,0,0.0,0,2,0,68.3,82.0,0,11,0.0,0,5,2,100.0,5,110.4,2,40.0,0,21,6,3.0,10.5,4.2
Jahan Dotson,84375,WR,WAS,1,5,0,32,13.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,85.6,0,19,0.0,0,8,2,75.0,6,158.3,2,33.3,1,30,8,4.0,15.0,5.0,0,51.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,81.7,0,61,0.0,0,11,1,100.0,11,118.8,1,9.1,0,61,10,10.0,61.0,5.55
James Conner,11860,HB,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,57.3,0,0,60.0,3,5,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,50.0,,0,0,50.0,2,1,0,27.3,28.8,0,16,4.8,1,21,2,90.5,19,68.8,4,21.1,0,24,28,14.0,12.0,1.26
Nelson Agholor,9453,WR,NE,1,5,0,19,16.5,0,0.0,0.0,0,1,,0,0,0,,51.8,0,0,0.0,0,14,0,85.7,12,39.6,2,16.7,0,0,0,,,0.0,0,18.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,54.4,0,3,0.0,0,14,1,100.0,14,42.4,3,21.4,0,3,5,5.0,3.0,0.21
Joshua Palmer,62979,WR,LAC,1,5,0,27,5.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,55.0,0,5,0.0,0,10,1,100.0,10,87.5,1,10.0,0,5,0,0.0,5.0,0.5,0,7.3,0,100.0,,0,0,0.0,0,1,0,72.1,73.2,0,14,0.0,0,18,4,94.4,17,112.5,4,23.5,0,44,15,3.8,11.0,2.59
Chigoziem Okonkwo,84000,TE,TEN,1,5,0,31,6.0,1,100.0,,0,0,0.0,0,1,0,64.7,92.7,0,28,0.0,0,3,1,100.0,3,118.8,1,33.3,0,28,22,22.0,28.0,9.33,0,8.3,0,100.0,,0,0,0.0,0,1,0,70.5,64.5,0,18,9.1,1,11,3,81.8,9,102.8,3,33.3,0,26,1,0.3,8.7,2.89
Amari Cooper,9437,WR,CLV,1,5,0,8,6.0,0,0.0,0.0,0,1,,0,0,0,,54.3,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,10.7,0,100.0,100.0,1,1,0.0,0,3,0,70.5,84.3,0,28,0.0,0,14,3,100.0,14,118.8,3,21.4,0,48,16,5.3,16.0,3.43
Curtis Samuel,11795,WR,WAS,1,5,0,32,12.0,0,50.0,50.0,1,2,0.0,0,0,0,68.3,68.3,0,3,0.0,0,7,1,71.4,5,56.3,2,40.0,0,3,0,0.0,3.0,0.6,0,7.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.9,0,14,0.0,0,4,1,100.0,4,118.8,1,25.0,0,14,7,7.0,14.0,3.5
Cole Kmet,60995,TE,CHI,1,5,0,6,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,3.4,0,80.0,,0,0,0.0,0,1,0,72.1,60.5,0,7,14.8,4,27,4,85.2,23,87.5,5,21.7,0,25,26,6.5,6.3,1.09
Jeff Smith,48055,WR,NYJ,1,5,0,22,5.0,0,100.0,,0,0,0.0,0,1,0,68.3,68.4,0,15,0.0,0,8,2,100.0,8,106.3,2,25.0,0,19,9,4.5,9.5,2.38,0,25.3,0,66.7,0.0,0,1,0.0,0,1,0,68.3,84.9,0,50,0.0,0,10,2,100.0,10,109.7,3,30.0,0,58,2,1.0,29.0,5.8
Adam Thielen,8288,WR,MIN,1,4,0,18,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,62.9,0,1,0.0,0,12,1,91.7,11,95.8,2,18.2,1,1,0,0.0,1.0,0.09,0,18.0,0,100.0,,0,0,0.0,0,2,0,68.3,58.7,0,21,0.0,0,43,2,95.3,41,118.8,2,4.9,0,40,4,2.0,20.0,0.98
Donovan Peoples-Jones,61439,WR,CLV,1,4,0,8,7.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.3,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,1,1.0,8.0,1.33,0,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,62.7,0,14,0.0,0,15,2,100.0,15,108.3,2,13.3,0,20,9,4.5,10.0,1.33
Jauan Jennings,48027,WR,SF,1,4,0,28,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.9,0,11,0.0,0,7,1,85.7,6,112.5,1,16.7,0,11,5,5.0,11.0,1.83,0,6.0,0,100.0,,0,0,0.0,0,1,0,68.3,76.3,0,12,0.0,0,9,2,88.9,8,108.3,2,25.0,0,20,8,4.0,10.0,2.5
Isaiah Hodgins,52130,WR,NYG,1,4,0,21,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.1,0,7,0.0,0,5,1,100.0,5,95.8,1,20.0,0,7,0,0.0,7.0,1.4,0,7.3,1,100.0,,0,0,0.0,0,1,0,70.5,59.4,0,19,0.0,0,27,3,96.3,26,108.3,3,11.5,0,30,8,2.7,10.0,1.15
George Pickens,99229,WR,PIT,1,4,0,25,23.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,89.9,0,38,0.0,0,6,2,100.0,6,118.8,2,33.3,0,53,7,3.5,26.5,8.83,0,8.5,0,0.0,,0,0,,0,0,0,,52.7,0,0,0.0,0,15,0,100.0,15,39.6,2,13.3,0,0,0,,,0.0
Derrick Henry,10679,HB,TEN,1,4,0,31,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.9,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,2,2.0,2.0,1.0,0,0.5,0,100.0,,0,0,0.0,0,2,0,68.3,76.0,0,37,21.4,3,14,2,71.4,10,118.8,2,20.0,0,53,52,26.0,26.5,5.3
Chris Olave,84355,WR,NO,1,4,0,20,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,75.0,0.0,0,1,0.0,0,3,0,70.5,84.9,0,21,0.0,0,13,3,100.0,13,116.7,4,30.8,0,53,10,3.3,17.7,4.08
Leonard Fournette,11759,HB,TB,1,4,0,30,0.5,0,100.0,,0,0,0.0,0,1,0,68.3,79.3,0,12,40.0,2,5,2,60.0,3,102.1,2,66.7,0,17,16,8.0,8.5,5.67,0,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.2,0,9,5.3,1,19,1,89.5,17,104.2,1,5.9,0,9,6,6.0,9.0,0.53
Dalvin Cook,11796,HB,MIN,1,4,0,18,,0,,,0,0,,0,0,0,,52.9,0,0,22.2,2,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,1,100.0,,0,0,0.0,0,2,0,72.1,68.8,0,13,7.3,3,41,3,87.8,36,109.7,3,8.3,0,31,33,11.0,10.3,0.86
Marlon Mack,11898,HB,DEN,1,4,0,10,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-2.0,2,100.0,,0,0,0.0,0,1,0,72.1,77.9,0,10,33.3,4,12,4,66.7,8,93.8,4,50.0,0,26,34,8.5,6.5,3.25
Isaiah McKenzie,11927,WR,BUF,1,4,0,4,18.0,0,66.7,100.0,1,1,0.0,0,2,0,68.3,63.5,0,19,0.0,0,25,2,84.0,21,91.0,3,14.3,0,24,-1,-0.5,12.0,1.14,0,22.0,0,0.0,,0,0,,0,0,0,,54.2,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Robert Woods,7822,WR,TEN,1,4,0,31,10.0,0,0.0,,0,0,,0,0,0,,55.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,5.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,60.8,0,8,0.0,0,19,2,94.7,18,74.3,3,16.7,0,12,3,1.5,6.0,0.67
Brandon Aiyuk,84109,WR,SF,1,4,0,28,11.0,0,0.0,,0,0,100.0,1,0,0,27.9,41.9,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Tyquan Thornton,78092,WR,NE,1,4,0,19,19.7,0,33.3,,0,0,0.0,0,1,0,64.7,61.2,0,21,0.0,0,16,1,93.8,15,59.0,3,20.0,0,21,2,2.0,21.0,1.4,0,6.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,16,0,100.0,16,39.6,1,6.3,0,0,0,,,0.0
Antonio Gibson,78050,HB,WAS,1,4,0,32,,0,,,0,0,,0,0,0,,55.8,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,14.3,1,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Tutu Atwell,77965,WR,LA,1,4,0,26,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.5,0,50.0,,0,0,50.0,1,1,0,28.8,53.8,0,10,0.0,0,12,1,91.7,11,64.6,2,18.2,0,10,4,4.0,10.0,0.91
Devin Singletary,40485,HB,BUF,1,4,0,4,,0,,,0,0,,0,0,0,,51.9,0,0,21.4,3,14,0,78.6,11,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,66.7,,0,0,0.0,0,0,0,68.3,68.4,0,9,15.4,2,13,2,84.6,11,78.5,3,27.3,0,15,10,5.0,7.5,1.36
Brandon Johnson,40666,WR,DEN,1,4,0,10,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,20.5,0,50.0,100.0,1,1,0.0,0,0,0,64.7,53.4,0,11,0.0,0,19,1,100.0,19,66.7,2,10.5,0,11,0,0.0,11.0,0.58
Rashid Shaheed,63707,WR,NO,1,4,0,20,16.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.6,0,18,0.0,0,4,1,100.0,4,118.8,1,25.0,0,18,2,2.0,18.0,4.5,0,14.3,0,66.7,,0,0,0.0,0,1,0,68.3,83.3,0,68,0.0,0,15,2,100.0,15,149.3,3,20.0,1,77,39,19.5,38.5,5.13
Travis Homer,45859,HB,SEA,1,4,0,29,,0,,,0,0,,0,0,0,,57.8,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.3,1,100.0,,0,0,0.0,0,1,0,70.5,67.4,0,11,10.0,1,10,3,90.0,9,93.1,3,33.3,0,19,12,4.0,6.3,2.11
Cameron Brate,9207,TE,TB,1,4,0,30,6.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,53.4,0,4,0.0,0,5,1,100.0,5,56.3,2,40.0,0,4,8,8.0,4.0,0.8,0,12.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,69.0,1,21,0.0,0,15,1,100.0,15,47.9,2,13.3,0,21,4,4.0,21.0,1.4
Dalton Schultz,47304,TE,DAL,1,4,0,9,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,49.9,0,6,7.7,1,13,1,84.6,11,91.7,1,9.1,0,6,4,4.0,6.0,0.55,0,7.3,1,33.3,100.0,1,1,0.0,0,0,0,64.7,59.2,1,9,9.5,2,21,1,90.5,19,2.8,3,15.8,0,9,6,6.0,9.0,0.47
Randall Cobb,6216,WR,GB,1,4,0,12,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.3,1,75.0,0.0,0,1,0.0,0,2,0,70.5,68.3,0,14,0.0,0,11,3,100.0,11,97.9,4,36.4,0,32,8,2.7,10.7,2.91
Devin Duvernay,40006,WR,BLT,1,3,0,3,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,3.7,1,66.7,,0,0,0.0,0,1,0,68.3,68.4,0,19,0.0,0,16,2,100.0,16,97.9,3,18.8,0,29,23,11.5,14.5,1.81
Nsimba Webster,48107,WR,CHI,1,3,0,6,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,7.0,0,66.7,0.0,0,1,0.0,0,1,1,68.3,47.9,0,8,0.0,0,6,2,100.0,6,77.1,3,50.0,0,14,5,2.5,7.0,2.33
Donald Parham Jr.,91014,TE,LAC,1,3,0,27,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,,0,0,0,,,,0,9.0,0,100.0,,0,0,0.0,0,1,0,68.3,67.2,0,18,9.1,1,11,2,81.8,9,118.8,2,22.2,0,27,9,4.5,13.5,3.0
Daniel Bellinger,84041,TE,NYG,1,3,0,21,12.0,0,0.0,,0,0,100.0,1,0,0,27.9,35.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,48.9,0,4,3.4,1,29,1,93.1,27,56.3,2,7.4,0,4,1,1.0,4.0,0.15
Pierre Strong Jr.,66619,HB,NE,1,3,0,19,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.7,0,-2,0.0,0,3,1,66.7,2,79.2,1,50.0,0,-2,1,1.0,-2.0,-1.0,0,1.0,1,100.0,,0,0,0.0,0,2,0,68.3,63.2,0,11,11.1,1,9,2,88.9,8,95.8,2,25.0,0,14,12,6.0,7.0,1.75
Austin Ekeler,12164,HB,LAC,1,3,0,27,3.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,25.0,2,8,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0,0,68.3,57.0,0,7,9.5,2,21,2,81.0,17,91.7,2,11.8,0,12,14,7.0,6.0,0.71
Jamal Agnew,11920,WR,JAX,1,3,0,15,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,10.3,0,66.7,,0,0,0.0,0,0,0,68.3,60.1,0,7,0.0,0,4,2,100.0,4,74.3,3,75.0,0,12,4,2.0,6.0,3.0
Hunter Renfrow,47509,WR,LV,1,3,0,23,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,16.7,0,33.3,,0,0,0.0,0,1,0,64.7,61.6,0,14,0.0,0,15,1,93.3,14,49.3,3,21.4,0,14,0,0.0,14.0,1.0
Terrace Marshall Jr.,84271,WR,CAR,1,3,0,5,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.7,0,13,0.0,0,7,1,100.0,7,118.8,1,14.3,0,13,8,8.0,13.0,1.86,0,16.5,0,100.0,,0,0,0.0,0,1,0,68.3,67.4,0,40,0.0,0,18,2,83.3,15,118.8,2,13.3,0,38,5,2.5,19.0,2.53
Jonnu Smith,11855,TE,NE,1,3,0,19,9.0,0,0.0,,0,0,,0,0,0,,50.2,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,9.5,0,100.0,100.0,2,2,0.0,0,2,0,68.3,90.5,0,13,0.0,0,5,2,100.0,5,116.7,2,40.0,0,24,5,2.5,12.0,4.8
Cordarrelle Patterson,7810,HB,ATL,1,3,0,2,,0,,,0,0,,0,0,0,,55.1,0,0,37.5,3,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,11.0,1,33.3,,0,0,0.0,0,0,0,64.7,53.8,0,0,7.7,1,13,1,92.3,12,42.4,3,25.0,0,0,4,4.0,0.0,0.0
Austin Hooper,10715,TE,TEN,1,3,0,31,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,66.7,0.0,0,1,0.0,0,2,0,68.3,71.3,0,17,0.0,0,14,2,92.9,13,103.5,3,23.1,0,33,8,4.0,16.5,2.54
Hunter Henry,10669,TE,NE,1,3,0,19,7.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.5,0,0,0.0,0,13,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.5,0,5,7.1,1,14,1,92.9,13,87.5,1,7.7,0,5,9,9.0,5.0,0.38
Eric Tomlinson,9786,TE,DEN,1,3,0,10,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,4.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,90.7,0,18,33.3,3,9,3,66.7,6,145.1,3,50.0,1,28,20,6.7,9.3,4.67
Olamide Zaccheaus,44920,WR,ATL,1,3,0,2,6.0,0,0.0,,0,0,,0,0,0,,52.4,0,0,0.0,0,12,0,83.3,10,39.6,1,10.0,0,0,0,,,0.0,0,30.0,0,0.0,0.0,0,1,,0,0,0,,51.6,0,0,5.9,1,17,0,88.2,15,39.6,2,13.3,0,0,0,,,0.0
David Montgomery,45719,HB,CHI,1,3,0,6,3.0,0,100.0,,0,0,0.0,0,2,0,68.3,88.7,0,21,0.0,0,5,2,80.0,4,158.3,2,50.0,1,31,25,12.5,15.5,7.75,0,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.3,0,7,20.0,3,15,1,80.0,12,95.8,1,8.3,0,7,5,5.0,7.0,0.58
Chris Conley,9509,WR,TEN,1,3,0,31,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,100.0,100.0,1,1,0.0,0,1,0,70.5,65.6,0,7,0.0,0,10,3,100.0,10,93.1,3,30.0,0,19,2,0.7,6.3,1.9
Cam Akers,57206,HB,LA,1,3,0,26,,0,,,0,0,,0,0,0,,60.0,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.1,0,10,9.1,1,11,2,81.8,9,102.1,2,22.2,0,17,15,7.5,8.5,1.89
Chuba Hubbard,57373,HB,CAR,1,3,0,5,1.0,1,100.0,,0,0,0.0,0,1,0,64.7,84.8,0,45,50.0,4,8,1,50.0,4,118.8,1,25.0,0,45,44,44.0,45.0,11.25,0,-0.5,0,100.0,,0,0,0.0,0,0,0,68.3,61.5,0,6,21.4,3,14,2,71.4,10,91.7,2,20.0,0,12,13,6.5,6.0,1.2
Parris Campbell,47940,WR,IND,1,3,0,14,,0,,,0,0,,0,0,0,,52.9,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,0,4.5,0,100.0,,0,0,0.0,0,2,0,68.3,71.1,0,7,0.0,0,14,2,100.0,14,93.8,2,14.3,0,13,4,2.0,6.5,0.93
AJ Dillon,57165,HB,GB,1,3,0,12,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.3,1,100.0,,0,0,0.0,0,2,0,70.5,91.4,0,17,12.5,1,8,3,87.5,7,115.3,3,42.9,0,35,34,11.3,11.7,5.0
Josh Jacobs,45953,HB,LV,1,3,0,23,,0,,,0,0,,0,0,0,64.7,71.0,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,66.7,,0,0,0.0,0,1,0,68.3,59.3,0,11,21.1,4,19,2,73.7,14,81.3,3,21.4,0,17,12,6.0,8.5,1.21
Logan Thomas,8755,TE,WAS,1,3,0,32,,0,,,0,0,,0,0,0,,52.7,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,14.5,0,0.0,,0,0,100.0,1,0,0,28.0,32.9,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0
Noah Gray,60878,TE,KC,1,3,0,16,,0,,,0,0,,0,0,0,,52.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,48.0,0,0,12.5,2,16,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0
DeSean Jackson,4363,WR,BLT,1,3,0,3,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.5,0,0.0,0.0,0,1,,0,0,0,,53.3,0,0,0.0,0,12,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0
Darren Waller,9637,TE,LV,1,3,0,23,23.0,0,100.0,,0,0,0.0,0,1,0,64.7,78.5,0,25,0.0,0,7,1,100.0,7,158.3,1,14.3,1,25,2,2.0,25.0,3.57,0,8.5,0,100.0,,0,0,0.0,0,1,0,68.3,60.5,0,20,0.0,0,20,2,95.0,19,114.6,2,10.5,0,23,6,3.0,11.5,1.21
Amari Rodgers,61212,WR,HST,1,3,0,13,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,13.3,0,66.7,,0,0,0.0,0,2,0,68.3,74.4,0,15,0.0,0,11,2,100.0,11,93.8,3,27.3,0,26,15,7.5,13.0,2.36
Shi Smith,61643,WR,CAR,1,3,0,5,3.0,0,0.0,0.0,0,1,,0,0,0,,55.3,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,11.5,1,50.0,0.0,0,1,0.0,0,1,0,64.7,74.5,0,24,0.0,0,10,1,90.0,9,93.8,2,22.2,0,24,2,2.0,24.0,2.67
Mitchell Wilcox,47234,TE,CIN,1,3,0,7,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.6,0,12,37.5,3,8,1,50.0,4,156.3,1,25.0,1,12,13,13.0,12.0,3.0,0,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,57.9,0,18,3.8,1,26,2,96.2,25,110.4,2,8.0,0,21,5,2.5,10.5,0.84
MyCole Pruitt,9576,TE,ATL,1,3,0,2,,0,,,0,0,,0,0,0,,51.0,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,66.7,,0,0,33.3,1,1,0,30.0,53.1,0,14,25.0,3,12,2,66.7,8,85.4,3,37.5,0,20,13,6.5,10.0,2.5
Ben Skowronek,27948,WR,LA,1,3,0,26,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-0.5,1,50.0,,0,0,0.0,0,0,0,64.7,56.6,0,3,11.1,1,9,1,88.9,8,56.3,2,25.0,0,3,4,4.0,3.0,0.38
James Cook,83666,HB,BUF,1,3,0,4,14.0,0,50.0,,0,0,0.0,0,1,0,64.7,68.7,0,4,6.7,1,15,1,66.7,10,95.8,2,20.0,1,4,0,0.0,4.0,0.4,0,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Marquise Goodwin,7859,WR,SEA,1,3,0,29,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,66.7,,0,0,0.0,0,1,0,68.3,54.4,0,6,0.0,0,21,2,100.0,21,71.5,3,14.3,0,10,0,0.0,5.0,0.48
Rhamondre Stevenson,98689,HB,NE,1,3,0,19,0.0,0,0.0,,0,0,,0,0,0,,52.2,0,0,9.1,1,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,-5.5,0,100.0,,0,0,0.0,0,0,0,68.3,64.1,0,1,40.0,4,10,2,60.0,6,79.2,2,33.3,0,-4,7,3.5,-2.0,-0.67
Ray-Ray McCloud III,47895,WR,SF,1,3,0,28,3.0,0,0.0,,0,0,,0,0,0,64.7,64.9,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,0.0,0,0.0,,0,0,,0,0,0,64.7,71.4,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,3,0,3,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,69.0,0,9,0.0,0,17,2,100.0,17,82.6,3,17.6,0,18,8,4.0,9.0,1.06
Rex Burkhead,7971,HB,HST,1,3,0,13,5.7,0,66.7,,0,0,0.0,0,1,0,68.3,69.8,0,17,0.0,0,5,2,60.0,3,81.3,3,100.0,0,17,18,9.0,8.5,5.67,0,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Dante Pettis,48113,WR,CHI,1,3,0,6,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,59.0,0,13,0.0,0,21,1,100.0,21,47.9,3,14.3,0,13,6,6.0,13.0,0.62
Tommy Tremble,84025,TE,CAR,1,3,0,5,,0,,,0,0,,0,0,0,,50.3,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,66.7,,0,0,0.0,0,1,0,68.3,70.0,0,17,8.3,1,12,2,75.0,9,85.4,3,33.3,0,20,11,5.5,10.0,2.22
Alec Pierce,78038,WR,IND,1,3,0,14,20.7,0,0.0,0.0,0,1,,0,0,0,,53.5,0,0,0.0,0,13,0,100.0,13,39.6,3,23.1,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0
C.J. Uzomah,9590,TE,NYJ,1,2,0,22,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.9,0,1,25.0,2,8,1,75.0,6,118.8,1,16.7,1,1,0,0.0,1.0,0.17,0,30.0,1,100.0,100.0,1,1,0.0,0,1,0,64.7,95.2,0,40,42.9,3,7,1,57.1,4,158.3,1,25.0,1,40,10,10.0,40.0,10.0
A.J. Green,6156,WR,ARZ,1,2,0,1,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,0.0,0.0,0,1,,0,0,0,64.7,60.5,1,0,0.0,0,16,0,93.8,15,0.0,2,13.3,0,0,0,,,0.0
