player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Breece Hall,97636,HB,NYJ,1,6.2,3,54.5,0.0,0,1,0,25.0,2,3,22,0,29.8,74.1,69.4,78.7,70.8,12.9,4,1,18,9.7,3,31,0,6,87.1,27,9.7,3,29.7,11,0,12.9,4,53,34,5.7,8.8,1.96
Zay Jones,11792,WR,JAX,1,4.2,3,90.9,,0,0,0,0.0,0,5,15,0,78.0,71.7,81.6,,82.5,0.0,0,0,16,0.0,0,33,0,10,97.0,32,42.4,14,129.2,11,1,57.6,19,85,55,5.5,8.5,2.66
Tyler Lockett,9502,WR,SEA,1,11.3,0,81.8,0.0,0,1,0,0.0,0,3,29,0,77.3,70.6,65.2,,67.8,0.0,0,1,20,0.0,0,40,0,9,97.5,39,50.0,20,57.6,11,0,47.5,19,76,3,0.3,8.4,1.95
David Njoku,11784,TE,CLV,1,5.2,2,90.0,66.7,2,3,0,0.0,0,6,8,0,77.3,70.6,89.6,72.2,90.8,46.7,14,0,19,6.7,2,30,0,9,90.0,27,40.0,12,137.1,10,1,13.3,4,89,57,6.3,9.9,3.3
Courtland Sutton,48164,WR,DEN,1,10.4,0,80.0,100.0,2,2,0,11.1,1,5,10,0,54.5,70.1,68.9,,68.2,0.0,0,0,34,0.0,0,42,0,8,92.9,39,7.1,3,107.1,10,0,92.9,39,97,21,2.6,12.1,2.49
Curtis Samuel,11795,WR,WAS,1,3.8,0,70.0,66.7,2,3,0,0.0,0,2,32,0,75.6,71.8,60.8,,59.6,0.0,0,0,16,0.0,0,50,0,7,94.0,47,70.0,35,80.4,10,0,24.0,12,48,18,2.6,6.9,1.02
Josh Reynolds,11872,WR,DET,1,16.6,0,60.0,50.0,1,2,0,0.0,0,4,11,0,74.6,68.8,69.0,,69.6,0.0,0,0,26,0.0,0,37,0,6,97.3,36,27.0,10,92.1,10,0,73.0,27,96,30,5.0,16.0,2.67
Ja'Marr Chase,84270,WR,CIN,1,12.6,0,60.0,0.0,0,1,0,0.0,0,2,7,1,74.6,18.7,53.3,,55.1,0.0,0,0,10,0.0,0,41,0,6,95.1,39,19.5,8,97.9,10,1,78.0,32,29,9,1.5,4.8,0.74
Zach Ertz,7816,TE,ARZ,1,6.5,0,60.0,0.0,0,1,0,25.0,2,2,1,0,49.2,68.8,49.2,18.0,56.2,18.6,11,0,12,6.8,4,59,1,6,91.5,54,67.8,40,70.8,10,0,8.5,5,45,22,3.7,7.5,0.83
Devin Singletary,40485,HB,BUF,1,1.3,3,90.0,,0,0,0,0.0,0,4,4,0,77.3,75.2,72.1,56.9,85.3,0.0,0,0,22,29.1,16,55,0,9,70.9,39,3.6,2,132.5,10,1,3.6,2,78,63,7.0,8.7,2.0
Greg Dortch,42237,WR,ARZ,1,3.6,2,90.0,100.0,1,1,0,0.0,0,4,1,0,77.3,73.7,66.7,,68.1,0.0,0,0,30,0.0,0,54,0,9,98.1,53,94.4,51,100.0,10,0,5.6,3,80,49,5.4,8.9,1.51
DeVante Parker,9447,WR,NE,1,22.6,1,50.0,33.3,1,3,0,0.0,0,5,19,0,73.4,68.0,85.4,,83.9,0.0,0,2,40,0.0,0,42,0,5,95.2,40,14.3,6,56.3,10,0,85.7,36,156,41,8.2,31.2,3.9
Davante Adams,8688,WR,LV,1,11.1,1,55.6,100.0,1,1,0,0.0,0,2,23,0,73.4,69.1,58.1,66.1,58.2,0.0,0,0,18,1.9,1,53,0,5,88.7,47,41.5,22,102.1,9,1,58.5,31,36,10,2.0,7.2,0.77
Amon-Ra St. Brown,84470,WR,DET,1,5.2,0,66.7,0.0,0,1,0,0.0,0,4,11,0,74.6,68.8,79.2,64.9,79.4,0.0,0,0,30,2.9,1,35,0,6,94.3,33,48.6,17,91.4,9,0,48.6,17,73,54,9.0,12.2,2.21
Isaiah McKenzie,11927,WR,BUF,1,5.8,3,77.8,,0,0,0,0.0,0,4,4,0,75.6,69.5,74.4,,75.7,0.0,0,0,27,0.0,0,41,0,7,100.0,41,65.9,27,138.9,9,1,34.1,14,76,36,5.1,10.9,1.85
Sterling Shepard,10674,WR,NYG,1,10.0,0,55.6,40.0,2,5,0,28.6,2,2,21,0,29.2,68.0,51.8,,54.7,0.0,0,0,16,0.0,0,46,1,5,91.3,42,21.7,10,71.1,9,0,78.3,36,49,13,2.6,9.8,1.17
A.J. Brown,48327,WR,PHI,1,14.9,1,55.6,50.0,2,4,0,0.0,0,5,24,0,73.4,68.0,75.5,,74.5,0.0,0,0,38,0.0,0,40,0,5,95.0,38,20.0,8,124.8,9,1,80.0,32,85,33,6.6,17.0,2.24
Michael Pittman Jr.,29049,WR,IND,1,5.1,0,88.9,100.0,4,4,0,0.0,0,4,14,0,77.3,70.6,70.8,,70.3,0.0,0,0,26,0.0,0,44,0,8,95.5,42,18.2,8,100.0,9,0,81.8,36,72,31,3.9,9.0,1.71
Terry McLaurin,48229,WR,WAS,1,16.2,0,66.7,100.0,3,3,0,14.3,1,4,32,0,49.2,68.8,66.5,,64.7,0.0,0,0,45,0.0,0,52,0,6,94.2,49,23.1,12,104.9,9,0,76.9,40,102,13,2.2,17.0,2.08
Mack Hollins,11873,WR,LV,1,16.2,1,88.9,66.7,2,3,0,0.0,0,6,23,0,76.5,70.6,85.9,64.5,83.1,0.0,0,0,60,1.9,1,52,0,8,86.5,45,15.4,8,155.8,9,1,84.6,44,158,43,5.4,19.8,3.51
Elijah Moore,84302,WR,NYJ,1,19.2,0,44.4,0.0,0,2,0,0.0,0,3,22,0,72.1,67.0,58.6,,60.3,0.0,0,0,18,0.0,0,55,0,4,96.4,53,21.8,12,61.8,9,0,78.2,43,49,1,0.3,12.3,0.92
Austin Ekeler,12164,HB,LAC,1,-1.9,5,100.0,,0,0,0,0.0,0,2,27,0,76.5,72.7,69.1,80.7,75.8,0.0,0,0,12,10.3,3,29,0,8,86.2,25,6.9,2,91.7,8,0,3.4,1,48,63,7.9,6.0,1.92
Josh Palmer,62979,WR,LAC,1,7.4,0,75.0,0.0,0,1,0,0.0,0,5,27,0,74.6,68.8,69.4,,69.0,2.1,1,0,45,0.0,0,47,0,6,93.6,44,19.1,9,116.1,8,0,78.7,37,99,51,8.5,16.5,2.25
Christian Kirk,47546,WR,JAX,1,7.5,0,75.0,50.0,1,2,0,0.0,0,4,15,0,74.6,68.8,60.8,,67.8,0.0,0,0,35,0.0,0,40,1,6,97.5,39,67.5,27,141.7,8,1,32.5,13,72,26,4.3,12.0,1.85
Adam Thielen,8288,WR,MIN,1,12.0,0,75.0,,0,0,0,0.0,0,6,18,0,74.6,68.8,77.0,62.3,74.8,0.0,0,0,15,2.2,1,45,0,6,88.9,40,22.2,10,135.9,8,1,77.8,35,61,15,2.5,10.2,1.53
Romeo Doubs,84329,WR,GB,1,3.0,1,100.0,,0,0,0,0.0,0,3,12,1,76.5,18.5,74.8,,73.8,0.0,0,0,21,0.0,0,35,0,8,97.1,34,17.1,6,144.3,8,1,82.9,29,73,49,6.1,9.1,2.15
J.D. McKissic,11047,HB,WAS,1,2.6,0,75.0,,0,0,0,25.0,2,3,32,0,32.2,71.8,48.2,37.8,47.5,0.0,0,0,9,13.5,5,37,0,6,81.1,30,13.5,5,81.3,8,0,10.8,4,32,19,3.2,5.3,1.07
Travis Kelce,7844,TE,KC,1,9.9,3,50.0,0.0,0,3,0,33.3,2,3,16,0,29.2,68.0,68.6,72.9,66.9,31.8,14,0,29,9.1,4,44,0,4,84.1,37,52.3,23,113.5,8,1,15.9,7,58,30,7.5,14.5,1.57
K.J. Osborn,23503,WR,MIN,1,16.0,0,62.5,,0,0,0,0.0,0,3,18,0,73.4,68.0,78.3,,72.8,0.0,0,0,28,0.0,0,37,0,5,89.2,33,67.6,25,131.8,8,1,32.4,12,73,17,3.4,14.6,2.21
Brandon Aiyuk,84109,WR,SF,1,14.1,0,37.5,0.0,0,2,0,0.0,0,3,28,0,70.5,65.8,67.5,,67.4,0.0,0,0,20,0.0,0,32,0,3,93.8,30,31.3,10,93.2,8,1,68.8,22,39,13,4.3,13.0,1.3
Kyle Pitts,83964,TE,ATL,1,18.4,1,62.5,100.0,1,1,0,0.0,0,5,2,0,73.4,68.0,93.2,80.3,91.1,23.8,5,0,28,9.5,2,21,0,5,81.0,17,38.1,8,99.5,8,0,33.3,7,87,37,7.4,17.4,5.12
Tyler Conklin,47124,TE,NYJ,1,3.4,0,100.0,100.0,1,1,0,0.0,0,3,22,0,77.3,70.6,73.8,60.1,77.2,68.8,33,0,21,10.4,5,48,0,8,85.4,41,25.0,12,110.4,8,0,6.3,3,84,57,7.1,10.5,2.05
Deebo Samuel,48274,WR,SF,1,7.0,3,62.5,,0,0,0,0.0,0,3,28,0,73.4,72.2,61.7,,67.4,0.0,0,1,32,0.0,0,31,0,5,93.5,29,22.6,7,52.6,8,0,67.7,21,73,30,6.0,14.6,2.52
Garrett Wilson,97405,WR,NYJ,1,7.7,0,85.7,100.0,2,2,0,0.0,0,3,22,0,74.6,68.8,77.4,16.5,77.0,5.1,2,0,23,2.6,1,39,0,6,94.9,37,79.5,31,102.4,7,0,15.4,6,60,14,2.3,10.0,1.62
Robert Tonyan,12193,TE,GB,1,2.1,0,85.7,,0,0,1,0.0,0,1,12,0,74.6,68.8,55.3,,60.1,30.4,7,1,9,0.0,0,23,1,6,100.0,23,60.9,14,49.1,7,0,8.7,2,37,34,5.7,6.2,1.61
George Pickens,99229,WR,PIT,1,14.3,2,42.9,100.0,1,1,0,40.0,2,1,25,0,28.0,65.8,56.8,,57.0,0.0,0,0,36,0.0,0,33,0,3,87.9,29,3.0,1,61.0,7,0,97.0,32,39,2,0.7,13.0,1.34
Marvin Jones Jr.,7158,WR,JAX,1,14.4,0,57.1,100.0,1,1,0,0.0,0,2,15,0,72.1,67.0,65.6,,65.2,0.0,0,0,11,0.0,0,34,0,4,97.1,33,14.7,5,108.9,7,1,85.3,29,33,4,1.0,8.3,1.0
Jahan Dotson,84375,WR,WAS,1,14.7,0,28.6,,0,0,0,33.3,1,0,32,0,29.9,64.0,46.6,,46.9,0.0,0,0,7,0.0,0,51,0,2,94.1,48,23.5,12,39.6,7,0,76.5,39,10,7,3.5,5.0,0.21
Tee Higgins,61211,WR,CIN,1,15.9,0,71.4,50.0,2,4,0,0.0,0,4,7,0,73.4,68.0,77.9,,76.7,0.0,0,0,45,0.0,0,37,0,5,94.6,35,24.3,9,113.7,7,0,75.7,28,93,11,2.2,18.6,2.66
JuJu Smith-Schuster,11817,WR,KC,1,8.4,0,71.4,33.3,1,3,0,0.0,0,4,16,0,73.4,68.0,74.8,,72.3,0.0,0,1,53,0.0,0,37,0,5,89.2,33,29.7,11,74.1,7,0,70.3,26,89,54,10.8,17.8,2.7
D.J. Chark Jr.,47702,WR,DET,1,19.3,0,50.0,0.0,0,1,0,0.0,0,3,11,0,70.5,65.8,66.3,,66.6,0.0,0,1,23,0.0,0,39,0,3,100.0,39,33.3,13,36.1,6,0,66.7,26,46,6,2.0,15.3,1.18
Leonard Fournette,11759,HB,TB,1,-1.3,0,83.3,,0,0,0,0.0,0,3,30,0,74.6,76.0,63.4,29.5,71.7,0.0,0,0,17,18.2,8,44,0,5,72.7,32,0.0,0,91.0,6,0,4.5,2,35,42,8.4,7.0,1.09
Brandin Cooks,8655,WR,HST,1,11.5,0,33.3,33.3,1,3,0,33.3,1,1,13,0,29.9,64.0,48.0,,47.9,0.0,0,1,17,0.0,0,34,0,2,94.1,32,8.8,3,5.6,6,0,91.2,31,22,1,0.5,11.0,0.69
Gabriel Davis,55410,WR,BUF,1,11.0,0,50.0,25.0,1,4,0,0.0,0,2,4,0,70.5,65.8,60.3,,58.4,0.0,0,0,18,0.0,0,71,0,3,98.6,70,7.0,5,69.4,6,0,93.0,66,37,4,1.3,12.3,0.53
Cameron Brate,9207,TE,TB,1,6.3,0,83.3,100.0,1,1,0,0.0,0,3,30,0,73.4,68.0,60.2,62.4,59.5,11.4,5,0,19,2.3,1,44,0,5,86.4,38,70.5,31,102.8,6,0,18.2,8,52,14,2.8,10.4,1.37
Melvin Gordon III,9448,HB,DEN,1,-1.2,0,83.3,,0,0,0,16.7,1,1,10,1,45.8,17.0,38.2,74.4,27.9,0.0,0,0,22,12.5,2,16,0,5,81.3,13,0.0,0,86.8,6,0,6.3,1,29,36,7.2,5.8,2.23
Marquez Valdes-Scantling,47809,WR,KC,1,13.2,0,66.7,,0,0,0,0.0,0,3,16,0,72.1,67.0,61.8,,64.0,0.0,0,0,24,0.0,0,38,0,4,92.1,35,34.2,13,91.0,6,0,65.8,25,48,16,4.0,12.0,1.37
Robert Woods,7822,WR,TEN,1,14.3,0,66.7,,0,0,0,0.0,0,3,31,0,72.1,70.6,75.9,,74.9,0.0,0,1,41,0.0,0,26,0,4,96.2,25,30.8,8,70.1,6,0,69.2,18,85,28,7.0,21.3,3.4
Drake London,86519,WR,ATL,1,15.7,2,50.0,0.0,0,3,1,0.0,0,3,2,0,70.5,65.8,78.1,,81.0,0.0,0,1,30,0.0,0,22,1,3,86.4,19,13.6,3,81.3,6,1,86.4,19,54,22,7.3,18.0,2.84
Noah Brown,11993,WR,DAL,1,8.3,3,83.3,100.0,1,1,0,0.0,0,3,9,0,73.4,68.0,68.9,65.3,68.6,0.0,0,0,19,3.6,1,28,0,5,96.4,27,50.0,14,104.2,6,0,50.0,14,54,22,4.4,10.8,2.0
Gerald Everett,11799,TE,LAC,1,13.7,0,33.3,0.0,0,1,0,0.0,0,1,27,0,68.3,64.0,56.3,59.3,58.0,43.6,17,0,14,7.7,3,39,0,2,87.2,34,48.7,19,47.2,6,0,5.1,2,25,11,5.5,12.5,0.74
Joe Mixon,11803,HB,CIN,1,-1.7,1,50.0,0.0,0,1,0,25.0,1,0,7,0,36.2,75.0,53.5,72.8,46.2,0.0,0,0,7,10.3,3,29,0,3,86.2,25,17.2,5,56.3,6,0,0.0,0,14,28,9.3,4.7,0.56
Nyheim Hines,48103,HB,IND,1,-1.0,2,83.3,,0,0,0,16.7,1,1,14,0,45.8,72.0,59.0,26.9,59.5,8.3,2,0,8,4.2,1,24,0,5,91.7,22,37.5,9,82.6,6,0,0.0,0,23,30,6.0,4.6,1.05
Allen Lazard,48135,WR,GB,1,15.5,0,66.7,,0,0,0,0.0,0,4,12,0,72.1,68.7,68.6,,73.5,2.9,1,0,26,0.0,0,34,2,4,97.1,33,50.0,17,128.5,6,1,47.1,16,45,6,1.5,11.3,1.36
Cooper Kupp,11824,WR,LA,1,15.2,1,66.7,100.0,1,1,0,20.0,1,3,26,0,41.6,68.3,80.2,,72.8,0.0,0,0,14,0.0,0,27,0,4,100.0,27,59.3,16,88.2,6,0,40.7,11,44,19,4.8,11.0,1.63
Jerry Jeudy,61103,WR,DEN,1,12.8,0,33.3,0.0,0,1,0,0.0,0,1,10,0,68.3,64.0,52.9,,55.9,0.0,0,0,16,0.0,0,33,1,2,90.9,30,75.8,25,42.4,6,0,24.2,8,17,5,2.5,8.5,0.57
Justin Jefferson,61398,WR,MIN,1,4.4,0,60.0,0.0,0,1,0,25.0,1,0,18,0,28.0,65.8,43.9,,43.8,0.0,0,0,6,0.0,0,47,0,3,89.4,42,29.8,14,64.6,5,0,70.2,33,14,7,2.3,4.7,0.33
D.J. Moore,48267,WR,CAR,1,8.6,0,20.0,0.0,0,1,0,0.0,0,0,5,0,64.7,67.2,53.9,,51.1,0.0,0,0,2,0.0,0,29,0,1,100.0,29,34.5,10,39.6,5,0,65.5,19,2,0,0.0,2.0,0.07
Darren Waller,9637,TE,LV,1,9.2,0,60.0,,0,0,0,25.0,1,1,23,0,41.6,67.0,60.4,65.3,60.4,6.4,3,1,17,2.1,1,47,0,3,89.4,42,72.3,34,30.8,5,0,21.3,10,22,6,2.0,7.3,0.52
Derrick Henry,10679,HB,TEN,1,1.6,0,100.0,,0,0,0,0.0,0,2,31,0,75.6,78.1,71.7,77.7,82.3,0.0,0,0,23,25.0,5,20,0,5,65.0,13,0.0,0,115.0,5,0,0.0,0,58,50,10.0,11.6,4.46
Michael Thomas,10681,WR,NO,1,7.8,0,100.0,100.0,2,2,0,0.0,0,3,20,0,74.6,68.8,69.8,,72.0,0.0,0,0,16,0.0,0,31,0,5,93.5,29,22.6,7,107.5,5,0,77.4,24,49,10,2.0,9.8,1.69
Tyler Boyd,10689,WR,CIN,1,11.0,1,80.0,0.0,0,1,0,0.0,0,4,7,0,73.4,68.0,77.9,66.2,79.9,0.0,0,0,56,2.9,1,35,0,4,91.4,32,77.1,27,158.3,5,1,22.9,8,105,67,16.8,26.3,3.28
Mike Williams,11762,WR,LAC,1,23.0,0,20.0,50.0,1,2,0,0.0,0,1,27,0,64.7,61.2,58.3,,58.2,0.0,0,0,15,0.0,0,45,0,1,93.3,42,13.3,6,79.2,5,1,86.7,39,15,0,0.0,15.0,0.36
Alvin Kamara,11822,HB,NO,1,6.2,1,40.0,,0,0,0,33.3,1,0,20,0,30.0,24.2,46.6,18.0,42.2,0.0,0,0,6,12.5,4,32,0,2,81.3,26,6.3,2,47.9,5,0,0.0,0,12,8,4.0,6.0,0.46
James Conner,11860,HB,ARZ,1,-1.0,1,60.0,,0,0,0,25.0,1,0,1,0,36.2,75.8,72.4,76.6,56.3,0.0,0,0,7,41.7,15,36,0,3,58.3,21,8.3,3,67.1,5,0,8.3,3,18,19,6.3,6.0,0.86
Rhamondre Stevenson,98689,HB,NE,1,2.2,1,80.0,,0,0,0,0.0,0,1,19,0,73.4,75.8,73.1,44.8,68.9,0.0,0,0,11,7.1,2,28,0,4,89.3,25,7.1,2,90.0,5,0,0.0,0,28,20,5.0,7.0,1.12
Kendrick Bourne,12270,WR,NE,1,14.4,0,80.0,,0,0,0,0.0,0,3,19,1,73.4,16.0,79.9,,77.5,0.0,0,1,26,0.0,0,15,0,4,93.3,14,13.3,2,75.4,5,0,86.7,13,58,5,1.3,14.5,4.14
Jaylen Waddle,84088,WR,MIA,1,19.2,1,80.0,,0,0,0,0.0,0,4,17,0,72.1,68.3,90.7,,91.4,0.0,0,0,45,0.0,0,19,0,4,84.2,16,15.8,3,118.8,5,0,84.2,16,102,18,4.5,25.5,6.38
Daniel Bellinger,84041,TE,NYG,1,1.2,0,80.0,,0,0,0,0.0,0,2,21,0,72.1,67.0,76.5,70.0,78.6,77.8,21,0,20,7.4,2,27,0,4,85.2,23,14.8,4,100.0,5,0,7.4,2,40,37,9.3,10.0,1.74
James Cook,83666,HB,BUF,1,0.6,1,80.0,,0,0,0,0.0,0,0,4,0,72.1,68.3,85.1,73.4,91.8,0.0,0,0,11,12.5,1,8,0,4,87.5,7,0.0,0,97.5,5,0,25.0,2,37,29,7.3,9.3,5.29
Rex Burkhead,7971,HB,HST,1,0.2,0,80.0,,0,0,0,0.0,0,0,13,0,73.4,71.6,56.9,81.8,59.4,0.0,0,1,8,20.0,4,20,0,4,75.0,15,20.0,4,44.6,5,0,5.0,1,21,25,6.3,5.3,1.4
Alec Pierce,78038,WR,IND,1,14.0,1,60.0,50.0,1,2,0,0.0,0,3,14,0,70.5,65.8,78.0,,76.7,0.0,0,0,30,0.0,0,21,0,3,95.2,20,0.0,0,102.9,5,0,100.0,21,61,8,2.7,20.3,3.05
Richie James Jr.,28991,WR,NYG,1,8.2,0,80.0,50.0,1,2,0,20.0,1,2,21,0,42.1,72.5,62.8,65.7,60.9,2.2,1,0,16,2.2,1,45,0,4,88.9,40,86.7,39,96.7,5,0,11.1,5,36,9,2.3,9.0,0.9
Javonte Williams,77803,HB,DEN,1,-2.4,0,60.0,0.0,0,1,0,25.0,1,0,10,0,36.8,76.1,52.0,,38.6,0.0,0,0,2,0.0,0,15,0,3,86.7,13,13.3,2,64.6,5,0,0.0,0,2,16,5.3,0.7,0.15
Darnell Mooney,48236,WR,CHI,1,11.4,0,40.0,,0,0,0,33.3,1,1,6,0,29.9,64.0,54.6,,53.6,0.0,0,1,18,0.0,0,25,0,2,96.0,24,56.0,14,15.0,5,0,40.0,10,23,1,0.5,11.5,0.96
Allen Robinson II,8696,WR,LA,1,7.2,0,40.0,,0,0,0,33.3,1,1,26,0,29.9,64.0,58.1,,52.1,0.0,0,0,15,0.0,0,25,0,2,100.0,25,44.0,11,54.6,5,0,56.0,14,23,9,4.5,11.5,0.92
Irv Smith Jr.,42060,TE,MIN,1,5.8,0,40.0,0.0,0,1,0,0.0,0,2,18,0,68.3,64.0,69.7,71.6,72.7,65.5,19,0,17,10.3,3,29,0,2,86.2,25,13.8,4,62.1,5,0,20.7,6,32,18,9.0,16.0,1.28
Chase Claypool,42312,WR,PIT,1,12.6,0,60.0,50.0,1,2,1,0.0,0,2,25,0,70.5,67.4,56.0,,60.6,0.0,0,0,20,0.0,0,36,1,3,91.7,33,83.3,30,81.3,5,0,16.7,6,35,-2,-0.7,11.7,1.06
Scotty Miller,47481,WR,TB,1,8.8,0,20.0,0.0,0,3,0,0.0,0,0,30,0,64.7,61.2,47.3,,50.1,0.0,0,0,4,0.0,0,41,1,1,92.7,38,19.5,8,39.6,5,0,80.5,33,4,1,1.0,4.0,0.11
Josh Jacobs,45953,HB,LV,1,1.2,1,100.0,,0,0,0,0.0,0,1,23,0,73.4,24.4,59.0,7.5,67.8,0.0,0,0,13,3.2,1,31,0,5,87.1,27,0.0,0,92.5,5,0,6.5,2,31,25,5.0,6.2,1.15
Keelan Cole,51593,WR,LV,1,18.6,0,20.0,0.0,0,1,0,50.0,1,1,23,0,28.8,68.4,50.2,66.1,50.3,0.0,0,0,12,2.9,1,34,0,1,85.3,29,79.4,27,39.6,5,0,20.6,7,12,0,0.0,12.0,0.41
Clyde Edwards-Helaire,57279,HB,KC,1,0.0,1,100.0,,0,0,0,0.0,0,1,16,0,73.4,72.8,72.0,74.6,85.8,0.0,0,0,16,10.5,2,19,0,5,89.5,17,0.0,0,99.2,5,0,15.8,3,39,39,7.8,7.8,2.29
Tre'Quan Smith,48228,WR,NO,1,24.2,1,80.0,100.0,1,1,0,0.0,0,4,20,0,72.1,67.0,81.2,,81.0,0.0,0,0,48,0.0,0,26,0,4,92.3,24,80.8,21,118.8,5,0,19.2,5,105,27,6.8,26.3,4.38
Andre Baccellia,47901,WR,ARZ,1,11.8,0,50.0,100.0,1,1,0,0.0,0,1,1,0,68.3,64.0,59.3,,59.0,0.0,0,0,10,0.0,0,22,0,2,100.0,22,4.5,1,57.3,4,0,95.5,21,13,4,2.0,6.5,0.59
Jonathan Taylor,57488,HB,IND,1,0.5,1,75.0,,0,0,0,0.0,0,1,14,0,70.5,77.8,62.8,80.6,65.4,0.0,0,0,9,16.1,5,31,0,3,80.6,25,0.0,0,85.4,4,0,6.5,2,20,18,6.0,6.7,0.8
Tyreek Hill,10799,WR,MIA,1,9.0,0,50.0,,0,0,1,0.0,0,2,17,0,70.5,65.8,67.9,,66.4,0.0,0,0,22,0.0,0,23,1,2,87.0,20,21.7,5,78.1,4,0,73.9,17,33,1,0.5,16.5,1.65
Tyler Higbee,10744,TE,LA,1,-0.3,1,100.0,,0,0,0,0.0,0,2,26,0,72.1,68.7,63.8,74.1,67.9,64.0,16,0,26,8.0,2,25,0,4,92.0,23,4.0,1,118.8,4,0,32.0,8,61,62,15.5,15.3,2.65
Dawson Knox,35883,TE,BUF,1,0.8,2,100.0,,0,0,0,0.0,0,1,4,0,72.1,67.0,51.3,53.1,53.0,33.3,17,0,8,13.7,7,51,0,4,84.3,43,39.2,20,92.7,4,0,15.7,8,25,22,5.5,6.3,0.58
Christian McCaffrey,11763,HB,CAR,1,0.5,0,50.0,0.0,0,1,0,0.0,0,0,5,0,68.3,79.1,79.6,46.5,64.3,0.0,0,0,8,9.5,2,21,0,2,90.5,19,0.0,0,56.3,4,0,0.0,0,7,18,9.0,3.5,0.37
Noah Fant,42388,TE,SEA,1,4.8,1,100.0,,0,0,0,0.0,0,1,29,0,72.1,67.0,65.2,72.5,58.9,34.6,9,0,16,11.5,3,26,0,4,88.5,23,42.3,11,94.8,4,0,19.2,5,27,8,2.0,6.8,1.17
