player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Travis Kelce,7844,TE,KC,1,5.8,0,90.0,0.0,0,1,0,0.0,0,8,16,0,77.3,70.6,91.4,,90.5,23.1,9,0,22,0.0,0,39,0,9,97.4,38,41.0,16,138.3,10,1,35.9,14,92,39,4.3,10.2,2.42
Christian McCaffrey,11763,HB,CAR,1,1.8,4,100.0,100.0,1,1,0,0.0,0,2,5,0,77.3,74.9,71.9,81.5,79.9,0.0,0,0,34,8.3,3,36,0,9,88.9,32,5.6,2,141.2,9,1,8.3,3,81,65,7.2,9.0,2.53
Adam Thielen,8288,WR,MIN,1,7.6,0,88.9,0.0,0,1,0,0.0,0,5,18,0,76.5,70.1,68.6,,68.4,0.0,0,0,16,0.0,0,45,0,8,88.9,40,35.6,16,100.0,9,0,64.4,29,72,12,1.5,9.0,1.8
Marquise Brown,61568,WR,ARZ,1,11.4,0,66.7,100.0,2,2,0,0.0,0,5,1,0,74.6,68.8,80.3,,79.4,0.0,0,1,23,0.0,0,37,0,6,89.2,33,29.7,11,95.8,9,1,70.3,26,88,16,2.7,14.7,2.67
Tee Higgins,61211,WR,CIN,1,11.0,2,77.8,100.0,1,1,0,0.0,0,4,7,0,75.6,69.5,85.0,,84.7,0.0,0,0,59,0.0,0,31,0,7,96.8,30,22.6,7,155.8,9,1,77.4,24,124,70,10.0,17.7,4.13
Pat Freiermuth,84085,TE,PIT,1,7.8,1,77.8,50.0,1,2,0,12.5,1,6,25,0,52.5,69.5,82.8,66.3,84.7,70.0,21,1,24,3.3,1,30,0,7,90.0,27,26.7,8,66.4,9,0,3.3,1,85,27,3.9,12.1,3.15
D.J. Moore,48267,WR,CAR,1,7.8,1,66.7,,0,0,0,0.0,0,4,5,0,74.6,68.8,73.1,,72.1,2.6,1,2,16,0.0,0,38,0,6,97.4,37,28.9,11,41.2,9,0,68.4,26,50,14,2.3,8.3,1.35
Christian Kirk,47546,WR,JAX,1,8.9,0,22.2,25.0,1,4,0,60.0,3,2,15,0,25.9,66.2,51.5,62.3,51.3,0.0,0,1,45,3.7,1,27,0,2,96.3,26,48.1,13,15.3,9,0,44.4,12,60,13,6.5,30.0,2.31
Donovan Peoples-Jones,61439,WR,CLV,1,13.5,0,62.5,50.0,1,2,0,0.0,0,2,8,0,73.4,72.3,65.3,66.2,65.9,0.0,0,0,42,2.9,1,34,0,5,94.1,32,29.4,10,91.1,8,0,70.6,24,71,12,2.4,14.2,2.22
Tyler Lockett,9502,WR,SEA,1,15.6,0,75.0,0.0,0,1,0,0.0,0,3,29,0,74.6,18.1,78.7,,75.9,0.0,0,0,34,0.0,0,31,0,6,93.5,29,38.7,12,112.0,8,0,61.3,19,91,12,2.0,15.2,3.14
Romeo Doubs,84329,WR,GB,1,11.8,0,62.5,0.0,0,2,0,0.0,0,3,12,1,73.4,16.0,52.6,,54.5,0.0,0,0,16,0.0,0,36,0,5,97.2,35,5.6,2,118.2,8,1,94.4,34,47,37,7.4,9.4,1.34
George Pickens,99229,WR,PIT,1,20.0,2,75.0,50.0,2,4,0,0.0,0,4,25,0,75.6,69.5,87.5,,85.7,0.0,0,0,27,0.0,0,29,0,6,89.7,26,10.3,3,116.7,8,0,89.7,26,102,23,3.8,17.0,3.92
Allen Lazard,48135,WR,GB,1,13.8,2,75.0,100.0,1,1,0,0.0,0,5,12,0,74.6,68.8,75.5,,80.3,8.1,3,1,32,0.0,0,37,0,6,97.3,36,29.7,11,77.1,8,0,62.2,23,116,46,7.7,19.3,3.22
Josh Reynolds,11872,WR,DET,1,11.0,0,87.5,100.0,3,3,0,0.0,0,5,11,0,76.5,70.1,84.8,,83.4,0.0,0,0,26,0.0,0,43,0,7,88.4,38,18.6,8,148.4,8,1,81.4,35,81,15,2.1,11.6,2.13
Deebo Samuel,48274,WR,SF,1,1.9,3,85.7,0.0,0,1,0,0.0,0,3,28,0,74.6,71.3,81.5,,87.7,0.0,0,0,57,0.0,0,26,0,6,100.0,26,19.2,5,158.3,7,1,65.4,17,115,106,17.7,19.2,4.42
Drake London,86519,WR,ATL,1,9.4,1,28.6,0.0,0,3,0,0.0,0,1,2,0,68.3,64.0,61.1,,62.3,0.0,0,1,10,0.0,0,19,1,2,100.0,19,15.8,3,0.0,7,0,84.2,16,17,4,2.0,8.5,0.89
Brandin Cooks,8655,WR,HST,1,7.0,0,100.0,100.0,1,1,0,0.0,0,4,13,0,76.5,70.1,82.4,,80.4,0.0,0,0,20,0.0,0,38,0,7,89.5,34,28.9,11,140.2,7,1,71.1,27,57,11,1.6,8.1,1.68
Chris Olave,84355,WR,NO,1,19.4,0,57.1,66.7,2,3,0,0.0,0,4,20,0,72.1,67.0,77.0,,79.6,0.0,0,0,32,0.0,0,25,0,4,96.0,24,32.0,8,129.2,7,1,68.0,17,67,2,0.5,16.8,2.79
Cameron Brate,9207,TE,TB,1,6.7,0,57.1,0.0,0,2,0,20.0,1,3,30,0,41.6,67.0,73.3,,72.6,33.3,7,0,11,0.0,0,21,0,4,95.2,20,57.1,12,68.8,7,0,9.5,2,32,8,2.0,8.0,1.6
CeeDee Lamb,61570,WR,DAL,1,14.4,0,85.7,0.0,0,1,0,0.0,0,4,9,0,74.6,68.8,75.4,,74.6,0.0,0,0,30,0.0,0,33,0,6,87.9,29,54.5,18,158.3,7,1,45.5,15,97,36,6.0,16.2,3.34
Leonard Fournette,11759,HB,TB,1,-1.9,2,100.0,100.0,1,1,0,0.0,0,3,30,0,75.6,72.4,63.8,27.4,86.4,0.0,0,0,25,22.9,8,35,0,7,71.4,25,0.0,0,140.2,7,1,0.0,0,57,70,10.0,8.1,2.28
Curtis Samuel,11795,WR,WAS,1,6.9,0,57.1,0.0,0,2,0,0.0,0,3,32,0,72.1,67.0,65.1,,64.7,0.0,0,1,15,0.0,0,40,0,4,97.5,39,85.0,34,32.7,7,0,15.0,6,38,28,7.0,9.5,0.97
A.J. Brown,48327,WR,PHI,1,12.1,1,71.4,66.7,2,3,0,0.0,0,4,24,0,74.6,68.8,82.0,,81.3,0.0,0,0,31,0.0,0,30,0,5,90.0,27,20.0,6,113.7,7,0,80.0,24,95,39,7.8,19.0,3.52
JuJu Smith-Schuster,11817,WR,KC,1,5.6,0,71.4,,0,0,0,0.0,0,3,16,0,73.4,68.0,73.4,,70.4,0.0,0,1,19,0.0,0,32,0,5,96.9,31,59.4,19,49.4,7,0,40.6,13,46,37,7.4,9.2,1.48
Courtland Sutton,48164,WR,DEN,1,11.0,1,71.4,0.0,0,1,0,0.0,0,2,10,0,73.4,68.0,63.3,,66.2,0.0,0,0,18,0.0,0,36,0,5,86.1,31,16.7,6,132.1,7,1,83.3,30,52,14,2.8,10.4,1.68
Austin Ekeler,12164,HB,LAC,1,0.1,0,85.7,,0,0,0,0.0,0,2,27,0,74.6,29.2,67.0,78.4,66.2,0.0,0,0,21,7.7,2,26,0,6,92.3,24,19.2,5,135.4,7,1,7.7,2,49,54,9.0,8.2,2.04
Jamal Agnew,11920,WR,JAX,1,10.8,2,66.7,,0,0,0,0.0,0,4,15,0,72.1,73.5,86.7,,83.3,0.0,0,0,24,0.0,0,16,0,4,93.8,15,62.5,10,131.9,6,2,37.5,6,50,26,6.5,12.5,3.33
Breece Hall,97636,HB,NYJ,1,7.2,0,33.3,0.0,0,1,0,50.0,2,0,22,0,27.3,76.6,53.9,75.9,29.3,17.2,5,0,6,10.3,3,29,0,2,86.2,25,0.0,0,42.4,6,0,10.3,3,12,5,2.5,6.0,0.48
Ja'Marr Chase,84270,WR,CIN,1,18.3,0,66.7,0.0,0,1,0,0.0,0,3,7,0,72.1,67.0,70.0,,69.3,2.8,1,0,36,0.0,0,36,0,4,97.2,35,8.3,3,109.7,6,0,88.9,32,81,12,3.0,20.3,2.31
Rashod Bateman,84296,WR,BLT,1,5.8,0,50.0,,0,0,0,40.0,2,1,3,0,28.0,65.8,47.6,,48.7,0.0,0,0,13,0.0,0,23,0,3,87.0,20,21.7,5,56.3,6,0,78.3,18,17,0,0.0,5.7,0.85
Logan Thomas,8755,TE,WAS,1,3.0,0,83.3,100.0,1,1,0,0.0,0,2,32,0,73.4,68.0,62.4,9.3,62.7,14.3,5,0,6,2.9,1,35,0,5,94.3,33,80.0,28,79.9,6,0,5.7,2,19,7,1.4,3.8,0.58
Garrett Wilson,97405,WR,NYJ,1,7.2,2,33.3,0.0,0,2,1,33.3,1,1,22,0,36.2,65.8,54.2,,56.6,0.0,0,0,35,0.0,0,38,1,2,94.7,36,68.4,26,58.3,6,0,31.6,12,41,20,10.0,20.5,1.14
Dallas Goedert,47272,TE,PHI,1,1.5,0,83.3,,0,0,0,16.7,1,2,24,0,45.8,68.0,65.6,,61.6,36.4,12,0,26,0.0,0,33,1,5,90.9,30,51.5,17,116.7,6,0,12.1,4,72,70,14.0,14.4,2.4
Corey Davis,11760,WR,NYJ,1,13.3,0,83.3,100.0,1,1,0,0.0,0,5,22,0,73.4,68.0,80.2,,80.9,0.0,0,0,22,0.0,0,32,1,5,90.6,29,28.1,9,157.6,6,1,71.9,23,74,17,3.4,14.8,2.55
Michael Pittman Jr.,29049,WR,IND,1,4.7,0,50.0,,0,0,0,0.0,0,1,14,0,70.5,65.8,62.3,,61.6,0.0,0,0,14,0.0,0,39,0,3,97.4,38,35.9,14,65.3,6,0,64.1,25,31,11,3.7,10.3,0.82
David Njoku,11784,TE,CLV,1,9.3,0,83.3,,0,0,0,0.0,0,3,8,1,73.4,17.0,70.2,81.8,67.3,59.0,23,0,25,10.3,4,39,0,5,84.6,33,23.1,9,117.4,6,0,17.9,7,73,30,6.0,14.6,2.21
Marquez Callaway,42295,WR,NO,1,15.2,0,50.0,50.0,2,4,0,0.0,0,3,20,0,70.5,65.8,71.6,,70.7,0.0,0,0,33,0.0,0,31,0,3,93.5,29,0.0,0,80.6,6,0,100.0,31,53,3,1.0,17.7,1.83
Gerald Everett,11799,TE,LAC,1,10.7,0,83.3,100.0,2,2,0,16.7,1,3,27,0,45.8,68.0,72.4,75.0,71.1,34.5,10,0,18,13.8,4,29,0,5,86.2,25,44.8,13,148.6,6,1,20.7,6,61,8,1.6,12.2,2.44
Zach Ertz,7816,TE,ARZ,1,5.8,0,100.0,,0,0,0,0.0,0,2,1,0,74.6,70.1,73.6,,65.9,31.6,12,0,23,0.0,0,38,1,6,86.8,33,50.0,19,138.9,6,1,18.4,7,47,12,2.0,7.8,1.42
Josh Jacobs,45953,HB,LV,1,-0.5,0,83.3,,0,0,0,0.0,0,4,23,0,73.4,79.6,88.8,83.1,66.3,0.0,0,0,12,26.5,9,34,0,5,70.6,24,0.0,0,88.2,6,0,8.8,3,31,35,7.0,6.2,1.29
Dawson Knox,35883,TE,BUF,1,10.3,0,50.0,0.0,0,1,0,0.0,0,3,4,0,70.5,65.8,81.5,65.9,68.0,10.0,3,1,20,3.3,1,30,0,3,96.7,29,63.3,19,31.9,6,0,23.3,7,40,7,2.3,13.3,1.38
Terry McLaurin,48229,WR,WAS,1,16.0,0,33.3,,0,0,0,0.0,0,1,32,0,68.3,64.0,55.8,,55.3,0.0,0,0,9,0.0,0,44,0,2,95.5,42,13.6,6,42.4,6,0,86.4,38,15,16,8.0,7.5,0.36
Harrison Bryant,26394,TE,CLV,1,4.7,0,66.7,,0,0,0,0.0,0,0,8,0,72.1,67.0,57.9,71.1,52.3,52.0,13,0,8,8.0,2,25,0,4,88.0,22,32.0,8,70.1,6,0,8.0,2,18,4,1.0,4.5,0.82
Stefon Diggs,9579,WR,BUF,1,15.0,0,66.7,,0,0,0,20.0,1,3,4,0,41.6,67.0,62.9,,62.2,0.0,0,0,23,0.0,0,42,0,4,97.6,41,50.0,21,100.7,6,0,50.0,21,62,10,2.5,15.5,1.51
Dameon Pierce,83659,HB,HST,1,-2.0,1,100.0,,0,0,0,0.0,0,0,13,0,74.6,76.3,76.8,20.7,70.8,0.0,0,0,8,12.0,3,25,0,6,76.0,19,0.0,0,79.2,6,0,0.0,0,8,20,3.3,1.3,0.42
Alec Pierce,78038,WR,IND,1,15.5,0,66.7,100.0,2,2,0,0.0,0,3,14,0,72.1,67.0,78.1,,81.5,0.0,0,1,44,0.0,0,17,0,4,100.0,17,5.9,1,70.1,6,0,94.1,16,80,9,2.3,20.0,4.71
Mo Alie-Cox,12078,TE,IND,1,5.2,2,100.0,100.0,1,1,0,0.0,0,4,14,0,74.6,68.8,83.7,69.4,89.4,82.8,24,0,34,6.9,2,29,0,6,93.1,27,13.8,4,158.3,6,2,3.4,1,85,54,9.0,14.2,3.15
Marquez Valdes-Scantling,47809,WR,KC,1,13.6,0,60.0,0.0,0,1,0,25.0,1,2,16,0,36.2,65.8,57.8,,60.0,3.0,1,0,36,0.0,0,33,1,3,100.0,33,57.6,19,104.2,5,0,39.4,13,63,18,6.0,21.0,1.91
John Bates,42275,TE,WAS,1,2.6,0,80.0,,0,0,0,0.0,0,1,32,1,72.1,15.0,66.3,36.6,58.3,40.0,6,0,7,20.0,3,15,0,4,66.7,10,53.3,8,82.5,5,0,6.7,1,19,13,3.3,4.8,1.9
Noah Brown,11993,WR,DAL,1,15.6,0,60.0,100.0,1,1,0,0.0,0,2,9,0,70.5,65.8,69.9,65.3,70.0,0.0,0,0,45,3.8,1,26,0,3,84.6,22,53.8,14,102.9,5,0,46.2,12,61,14,4.7,20.3,2.77
Trent Sherfield,48021,WR,MIA,1,17.6,0,80.0,,0,0,0,0.0,0,3,17,0,72.1,67.0,74.9,,74.0,0.0,0,0,16,0.0,0,30,0,4,96.7,29,50.0,15,112.5,5,0,50.0,15,55,3,0.8,13.8,1.9
Tom Kennedy,94379,WR,DET,1,13.6,0,60.0,0.0,0,1,0,0.0,0,3,11,0,70.5,65.8,64.7,65.7,64.4,0.0,0,0,28,2.5,1,40,0,3,85.0,34,62.5,25,97.1,5,0,37.5,15,54,17,5.7,18.0,1.59
Rhamondre Stevenson,98689,HB,NE,1,-1.0,0,80.0,,0,0,0,0.0,0,1,19,0,72.1,76.0,79.5,28.4,80.1,0.0,0,0,8,27.8,5,18,0,4,72.2,13,0.0,0,85.8,5,0,0.0,0,23,31,7.8,5.8,1.77
Tyler Conklin,47124,TE,NYJ,1,7.4,0,60.0,,0,0,0,25.0,1,3,22,0,36.8,65.8,58.7,73.2,60.8,52.8,19,1,26,8.3,3,36,0,3,83.3,30,38.9,14,55.8,5,0,8.3,3,52,24,8.0,17.3,1.73
Devin Duvernay,40006,WR,BLT,1,9.8,0,80.0,0.0,0,1,0,0.0,0,2,3,0,72.1,71.5,69.3,,68.5,0.0,0,1,21,0.0,0,29,0,4,89.7,26,27.6,8,69.6,5,0,72.4,21,51,11,2.8,12.8,1.96
Derrick Henry,10679,HB,TEN,1,0.4,0,60.0,,0,0,0,40.0,2,1,31,0,28.0,77.8,76.1,74.6,29.7,0.0,0,0,22,20.0,3,15,0,3,73.3,11,0.0,0,79.6,5,0,0.0,0,33,35,11.7,11.0,3.0
Tyler Boyd,10689,WR,CIN,1,13.4,0,40.0,50.0,1,2,0,0.0,0,1,7,0,68.3,65.7,66.3,65.9,61.6,3.2,1,0,43,3.2,1,31,0,2,90.3,28,77.4,24,74.6,5,0,19.4,6,47,10,5.0,23.5,1.68
Nico Collins,61441,WR,HST,1,21.2,0,60.0,100.0,1,1,0,0.0,0,2,13,0,70.5,65.8,68.0,,67.0,0.0,0,1,58,0.0,0,32,0,3,87.5,28,3.1,1,64.6,5,0,96.9,31,82,11,3.7,27.3,2.93
Jaylen Waddle,84088,WR,MIA,1,10.8,0,40.0,0.0,0,1,0,33.3,1,2,17,0,29.9,64.0,56.9,,56.4,0.0,0,0,20,0.0,0,36,0,2,91.7,33,19.4,7,67.9,5,0,80.6,29,39,20,10.0,19.5,1.18
Darnell Mooney,48236,WR,CHI,1,21.6,0,80.0,,0,0,0,0.0,0,3,6,0,72.1,67.0,74.4,,71.8,0.0,0,0,56,0.0,0,31,0,4,100.0,31,67.7,21,118.8,5,0,32.3,10,94,8,2.0,23.5,3.03
Rondale Moore,62890,WR,ARZ,1,10.4,0,60.0,,0,0,0,0.0,0,0,1,0,72.1,68.3,53.1,,51.9,0.0,0,0,7,0.0,0,38,0,3,86.8,33,34.2,13,64.6,5,0,63.2,24,11,10,3.3,3.7,0.33
Devin Singletary,40485,HB,BUF,1,-1.6,1,80.0,,0,0,0,20.0,1,3,4,0,41.6,23.1,50.1,64.2,59.4,0.0,0,0,16,10.5,4,38,0,4,86.8,33,7.9,3,105.8,5,0,21.1,8,47,51,12.8,11.8,1.42
Kalif Raymond,11028,WR,DET,1,20.0,0,60.0,50.0,1,2,0,0.0,0,1,11,1,70.5,15.1,51.2,,53.4,0.0,0,0,21,0.0,0,29,0,3,89.7,26,44.8,13,83.8,5,0,48.3,14,38,3,1.0,12.7,1.46
Mack Hollins,11873,WR,LV,1,15.4,0,60.0,,0,0,0,0.0,0,2,23,0,70.5,65.8,61.1,,61.0,0.0,0,0,16,0.0,0,40,0,3,97.5,39,17.5,7,79.6,5,0,82.5,33,33,10,3.3,11.0,0.85
Robbie Anderson,11254,WR,CAR,1,12.0,0,60.0,,0,0,0,0.0,0,1,5,0,70.5,65.8,52.7,,55.2,0.0,0,0,13,0.0,0,40,0,3,97.5,39,12.5,5,73.8,5,0,87.5,35,26,10,3.3,8.7,0.67
Allen Robinson II,8696,WR,LA,1,15.2,0,40.0,0.0,0,2,0,0.0,0,0,26,0,68.3,64.0,50.2,,50.1,0.0,0,0,5,0.0,0,56,0,2,98.2,55,17.9,10,47.9,5,0,82.1,46,7,0,0.0,3.5,0.13
Mark Andrews,47436,TE,BLT,1,10.0,0,40.0,100.0,1,1,0,0.0,0,1,3,0,72.1,67.0,50.9,,50.7,7.1,3,1,9,0.0,0,42,1,2,90.5,38,69.0,29,8.3,5,0,23.8,10,15,4,2.0,7.5,0.39
Rachaad White,131633,HB,TB,1,0.8,0,100.0,,0,0,0,0.0,0,3,30,0,73.4,20.5,72.4,22.3,89.8,0.0,0,0,11,14.3,3,21,0,5,81.0,17,4.8,1,108.3,5,0,0.0,0,50,46,9.2,10.0,2.94
Rex Burkhead,7971,HB,HST,1,-0.4,0,100.0,,0,0,0,0.0,0,3,13,0,73.4,68.0,75.6,78.1,82.6,0.0,0,0,13,11.1,2,18,0,5,83.3,15,22.2,4,138.8,5,1,0.0,0,39,41,8.2,7.8,2.6
Tommy Tremble,84025,TE,CAR,1,9.4,0,60.0,,0,0,0,25.0,1,1,5,0,36.2,65.8,50.9,62.7,47.4,77.3,17,0,16,4.5,1,22,0,3,90.9,20,13.6,3,80.4,5,0,0.0,0,34,18,6.0,11.3,1.7
O.J. Howard,11774,TE,HST,1,14.6,0,40.0,33.3,1,3,0,0.0,0,1,13,0,68.3,64.0,58.7,68.5,55.7,82.8,24,1,22,3.4,1,29,0,2,89.7,26,6.9,2,18.3,5,0,10.3,3,27,2,1.0,13.5,1.04
Jerry Jeudy,61103,WR,DEN,1,10.6,0,80.0,,0,0,0,20.0,1,2,10,0,45.8,68.0,69.4,,68.6,0.0,0,0,32,0.0,0,35,0,4,85.7,30,68.6,24,150.4,5,1,31.4,11,53,6,1.5,13.3,1.77
Isaiah McKenzie,11927,WR,BUF,1,4.6,0,80.0,50.0,1,2,0,0.0,0,2,4,0,72.1,70.1,65.5,,66.1,0.0,0,0,8,0.0,0,22,0,4,100.0,22,90.9,20,123.8,5,1,9.1,2,21,5,1.3,5.3,0.95
Darren Waller,9637,TE,LV,1,15.0,0,60.0,,0,0,0,25.0,1,1,23,0,36.2,65.8,51.3,61.4,50.0,30.6,11,0,13,2.8,1,36,0,3,94.4,34,61.1,22,72.1,5,0,8.3,3,24,2,0.7,8.0,0.71
DeVonta Smith,61100,WR,PHI,1,8.8,0,75.0,0.0,0,1,0,0.0,0,1,24,0,70.5,65.8,57.5,,57.4,0.0,0,0,7,0.0,0,32,0,3,90.6,29,25.0,8,82.3,4,0,75.0,24,17,0,0.0,5.7,0.59
Randall Cobb,6216,WR,GB,1,15.3,0,75.0,,0,0,0,0.0,0,2,12,1,70.5,65.8,68.9,,72.3,0.0,0,0,24,0.0,0,19,0,3,94.7,18,89.5,17,108.3,4,0,10.5,2,42,8,2.7,14.0,2.33
Robert Woods,7822,WR,TEN,1,6.3,0,100.0,,0,0,0,0.0,0,4,31,0,72.1,69.0,75.9,,74.0,0.0,0,0,10,0.0,0,25,0,4,92.0,23,28.0,7,137.5,4,1,68.0,17,30,13,3.3,7.5,1.3
Nelson Agholor,9453,WR,NE,1,13.0,0,75.0,,0,0,0,25.0,1,2,19,0,36.2,65.8,70.4,66.2,70.3,0.0,0,0,27,4.3,1,23,0,3,95.7,22,65.2,15,112.5,4,0,34.8,8,46,7,2.3,15.3,2.09
Jamison Crowder,9538,WR,BUF,1,9.5,0,25.0,50.0,1,2,0,50.0,1,0,4,0,28.8,65.7,33.9,,37.4,0.0,0,0,7,0.0,0,9,0,1,100.0,9,88.9,8,39.6,4,0,11.1,1,7,1,1.0,7.0,0.78
Hunter Henry,10669,TE,NE,1,7.0,0,50.0,,0,0,0,0.0,0,0,19,0,68.3,64.0,55.4,76.1,55.5,36.8,7,0,7,26.3,5,19,0,2,73.7,14,47.4,9,57.3,4,0,15.8,3,13,2,1.0,6.5,0.93
J.D. McKissic,11047,HB,WAS,1,-1.3,1,75.0,,0,0,0,0.0,0,0,32,0,70.5,73.2,63.2,78.7,55.7,0.0,0,0,9,13.3,4,30,0,3,86.7,26,23.3,7,81.3,4,0,10.0,3,16,23,7.7,5.3,0.62
Joe Mixon,11803,HB,CIN,1,-2.0,0,100.0,,0,0,0,0.0,0,0,7,0,72.1,78.5,58.9,79.4,68.2,0.0,0,0,9,18.5,5,27,0,4,77.8,21,3.7,1,80.2,4,0,3.7,1,13,21,5.3,3.3,0.62
George Kittle,11901,TE,SF,1,8.0,0,50.0,100.0,1,1,0,0.0,0,1,28,0,68.3,64.0,55.4,27.7,56.3,59.3,16,0,20,3.7,1,27,0,2,96.3,26,33.3,9,68.8,4,0,7.4,2,24,7,3.5,12.0,0.92
Aaron Jones,11937,HB,GB,1,-3.0,0,75.0,,0,0,0,0.0,0,0,12,0,70.5,76.7,74.0,46.2,58.4,0.0,0,0,4,31.8,7,22,0,3,68.2,15,13.6,3,77.1,4,0,4.5,1,5,17,5.7,1.7,0.33
Sony Michel,27589,HB,LAC,1,-1.5,1,75.0,,0,0,0,0.0,0,1,27,0,70.5,72.0,65.5,75.0,89.2,0.0,0,0,9,28.6,2,7,0,3,71.4,5,0.0,0,81.3,4,0,0.0,0,16,20,6.7,5.3,3.2
Juwan Johnson,28305,TE,NO,1,10.5,0,75.0,0.0,0,1,0,0.0,0,1,20,0,70.5,65.8,69.5,70.2,69.3,35.0,7,0,16,5.0,1,20,0,3,90.0,18,55.0,11,99.0,4,0,10.0,2,33,4,1.3,11.0,1.83
Will Dissly,30762,TE,SEA,1,6.3,0,100.0,100.0,1,1,0,0.0,0,1,29,0,72.1,67.0,71.2,27.9,80.9,66.7,16,0,17,12.5,3,24,0,4,83.3,20,12.5,3,146.9,4,1,12.5,3,39,17,4.3,9.8,1.95
Diontae Johnson,33441,WR,PIT,1,9.3,0,50.0,,0,0,0,0.0,0,1,25,0,68.3,67.8,56.8,,56.2,0.0,0,1,6,0.0,0,36,1,2,88.9,32,16.7,6,16.7,4,0,83.3,30,11,13,6.5,5.5,0.34
Kylen Granson,40630,TE,IND,1,7.3,0,100.0,,0,0,0,0.0,0,4,14,0,72.1,67.0,83.8,,91.6,58.8,10,0,20,0.0,0,17,0,4,100.0,17,23.5,4,118.8,4,0,17.6,3,62,33,8.3,15.5,3.65
Irv Smith Jr.,42060,TE,MIN,1,7.3,0,75.0,,0,0,0,0.0,0,1,18,0,70.5,65.8,56.8,33.8,57.6,48.5,16,1,10,9.1,3,33,0,3,78.8,26,18.2,6,49.0,4,0,33.3,11,23,14,4.7,7.7,0.88
