player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jakobi Meyers,47468,WR,NE,1,7.9,0,75.0,75.0,3,4,0,0.0,0,3,19,0,74.6,68.8,65.5,,63.5,0.0,0,0,25,0.0,0,37,0,6,91.9,34,64.9,24,129.2,8,1,32.4,12,48,15,2.5,8.0,1.41
George Kittle,11901,TE,SF,1,9.8,1,50.0,33.3,1,3,0,20.0,1,2,28,0,42.1,67.0,64.7,73.1,60.3,73.0,27,1,9,10.8,4,37,1,4,81.1,30,24.3,9,56.3,8,1,2.7,1,23,13,3.3,5.8,0.77
Raheem Mostert,9783,HB,MIA,1,0.4,5,100.0,,0,0,0,0.0,0,5,17,0,76.5,76.5,77.8,38.4,93.7,0.0,0,0,25,10.5,2,19,0,8,89.5,17,15.8,3,138.5,8,1,0.0,0,62,60,7.5,7.8,3.65
Michael Pittman Jr.,29049,WR,IND,1,9.3,0,75.0,,0,0,0,0.0,0,4,14,0,74.6,68.8,72.9,,71.7,0.0,0,0,15,0.0,0,31,0,6,96.8,30,48.4,15,125.5,8,1,51.6,16,41,8,1.3,6.8,1.37
Marvin Jones Jr.,7158,WR,JAX,1,9.1,0,85.7,100.0,1,1,0,0.0,0,4,15,0,74.6,68.8,67.6,,66.9,0.0,0,1,17,0.0,0,26,0,6,92.3,24,7.7,2,63.4,7,0,92.3,24,61,10,1.7,10.2,2.54
Marquez Valdes-Scantling,47809,WR,KC,1,16.0,0,28.6,0.0,0,2,0,0.0,0,1,16,0,68.3,64.0,51.8,,54.3,0.0,0,0,22,0.0,0,40,0,2,97.5,39,42.5,17,43.8,7,0,57.5,23,28,3,1.5,14.0,0.72
Jahan Dotson,84375,WR,WAS,1,16.7,0,42.9,33.3,1,3,0,25.0,1,2,32,0,36.2,65.8,55.6,,55.7,0.0,0,1,20,0.0,0,30,0,3,96.7,29,33.3,10,20.2,7,0,66.7,20,37,1,0.3,12.3,1.28
Drake London,86519,WR,ATL,1,8.0,0,71.4,,0,0,0,0.0,0,3,2,0,73.4,68.0,70.3,,75.2,0.0,0,0,13,0.0,0,25,0,5,100.0,25,48.0,12,89.6,7,0,52.0,13,47,9,1.8,9.4,1.88
Colby Parkinson,52266,TE,SEA,1,7.9,0,71.4,100.0,2,2,0,0.0,0,2,29,0,73.4,68.0,78.6,70.2,76.1,51.7,15,0,12,3.4,1,29,0,5,93.1,27,41.4,12,122.6,7,1,3.4,1,36,12,2.4,7.2,1.33
Tyreek Hill,10799,WR,MIA,1,19.0,0,57.1,,0,0,0,0.0,0,3,17,0,72.1,67.0,66.1,,68.1,0.0,0,1,19,0.0,0,43,1,4,95.3,41,41.9,18,42.9,7,0,51.2,22,55,5,1.3,13.8,1.34
Brandin Cooks,8655,WR,HST,1,15.3,0,57.1,100.0,2,2,0,0.0,0,1,13,0,72.1,67.0,57.0,,56.7,0.0,0,0,17,0.0,0,42,0,4,95.2,40,14.3,6,72.9,7,0,85.7,36,39,9,2.3,9.8,0.98
Logan Thomas,8755,TE,WAS,1,4.3,0,85.7,100.0,1,1,0,14.3,1,3,32,0,49.7,68.8,59.6,,61.9,18.2,6,0,15,0.0,0,33,0,6,97.0,32,69.7,23,100.0,7,0,12.1,4,56,27,4.5,9.3,1.75
Tyquan Thornton,78092,WR,NE,1,23.6,0,42.9,50.0,1,2,0,0.0,0,3,19,0,70.5,65.8,69.4,,68.4,0.0,0,0,29,0.0,0,37,0,3,91.9,34,27.0,10,113.1,7,1,73.0,27,60,4,1.3,20.0,1.76
Treylon Burks,99218,WR,TEN,1,16.4,2,57.1,50.0,1,2,0,0.0,0,3,31,0,72.1,68.3,71.5,,72.1,0.0,0,0,30,0.0,0,32,1,4,100.0,32,15.6,5,89.0,7,0,84.4,27,66,19,4.8,16.5,2.06
Richie James Jr.,28991,WR,NYG,1,6.6,1,100.0,,0,0,0,0.0,0,4,21,0,76.5,72.4,87.5,,89.1,0.0,0,0,28,0.0,0,26,0,7,96.2,25,92.3,24,151.5,7,1,7.7,2,76,31,4.4,10.9,3.04
Juwan Johnson,28305,TE,NO,1,9.6,0,71.4,0.0,0,1,0,16.7,1,4,20,0,45.8,68.0,67.0,,72.6,26.1,6,0,21,0.0,0,23,0,5,100.0,23,60.9,14,98.5,7,0,13.0,3,62,14,2.8,12.4,2.7
K.J. Osborn,23503,WR,MIN,1,5.7,0,100.0,,0,0,0,0.0,0,4,18,0,76.5,70.1,75.8,,74.4,0.0,0,0,16,0.0,0,35,0,7,97.1,34,54.3,19,141.4,7,1,45.7,16,59,26,3.7,8.4,1.74
Jeff Wilson Jr.,29413,HB,MIA,1,3.0,0,50.0,,0,0,0,0.0,0,1,17,0,70.5,76.1,58.7,67.1,60.4,0.0,0,0,13,3.4,1,29,0,3,89.7,26,20.7,6,65.3,6,0,13.8,4,31,19,6.3,10.3,1.19
Allen Lazard,48135,WR,GB,1,8.3,0,83.3,100.0,1,1,0,0.0,0,4,12,0,73.4,68.0,72.4,,75.9,4.2,1,0,16,0.0,0,24,0,5,100.0,24,45.8,11,107.6,6,0,50.0,12,59,14,2.8,11.8,2.46
Cade Otton,61071,TE,TB,1,4.2,0,33.3,,0,0,0,33.3,1,1,30,0,36.2,67.9,52.9,68.2,49.4,45.8,22,0,12,4.2,2,48,0,2,85.4,41,37.5,18,42.4,6,0,16.7,8,17,8,4.0,8.5,0.41
Phillip Dorsett,9462,WR,HST,1,2.7,0,50.0,,0,0,0,25.0,1,1,13,0,36.2,65.8,47.7,,48.6,0.0,0,0,7,0.0,0,30,0,3,96.7,29,23.3,7,56.3,6,0,76.7,23,14,14,4.7,4.7,0.48
C.J. Uzomah,9590,TE,NYJ,1,6.5,0,50.0,,0,0,0,25.0,1,2,22,0,36.2,65.8,53.7,,49.4,73.1,19,0,12,0.0,0,26,0,3,100.0,26,19.2,5,60.4,6,0,7.7,2,24,10,3.3,8.0,0.92
Hunter Henry,10669,TE,NE,1,7.3,0,83.3,100.0,1,1,0,16.7,1,2,19,0,46.3,69.5,57.9,,58.2,41.0,16,0,29,0.0,0,39,0,5,92.3,36,51.3,20,102.8,6,0,7.7,3,52,14,2.8,10.4,1.44
JaMycal Hasty,25582,HB,JAX,1,-0.5,1,100.0,100.0,1,1,0,0.0,0,2,15,0,74.6,74.9,76.0,73.4,78.1,0.0,0,0,11,7.1,1,14,0,6,85.7,12,0.0,0,82.6,6,0,14.3,2,23,26,4.3,3.8,1.92
Trent Sherfield,48021,WR,MIA,1,11.7,0,33.3,0.0,0,2,0,0.0,0,1,17,0,68.3,64.0,57.6,,53.7,0.0,0,1,23,0.0,0,34,0,2,94.1,32,50.0,17,11.1,6,0,50.0,17,30,11,5.5,15.0,0.94
Diontae Johnson,33441,WR,PIT,1,14.8,1,33.3,0.0,0,2,0,33.3,1,1,25,0,30.0,64.0,64.6,,62.0,0.0,0,0,21,0.0,0,28,0,2,100.0,28,21.4,6,54.2,6,0,78.6,22,35,17,8.5,17.5,1.25
Albert Okwuegbunam,41933,TE,DEN,1,8.3,2,50.0,0.0,0,2,0,25.0,1,2,10,0,36.2,65.8,70.1,,67.1,13.8,4,0,25,0.0,0,29,0,3,89.7,26,58.6,17,114.6,6,1,27.6,8,45,19,6.3,15.0,1.73
Rashid Shaheed,63707,WR,NO,1,7.2,0,100.0,,0,0,0,0.0,0,2,20,0,74.6,75.1,69.9,,69.1,0.0,0,0,58,0.0,0,29,0,6,96.6,28,34.5,10,118.8,6,0,65.5,19,78,35,5.8,13.0,2.79
Jerick McKinnon,8731,HB,KC,1,3.0,2,83.3,,0,0,0,0.0,0,4,16,0,73.4,70.0,82.4,65.0,94.1,3.8,1,0,28,23.1,6,26,0,5,73.1,19,0.0,0,142.4,6,2,3.8,1,52,38,7.6,10.4,2.74
Tyler Conklin,47124,TE,NYJ,1,7.3,1,100.0,100.0,2,2,0,0.0,0,4,22,0,74.6,68.8,75.2,69.3,78.8,67.6,23,0,30,2.9,1,34,0,6,94.1,32,14.7,5,118.8,6,0,17.6,6,80,36,6.0,13.3,2.5
Dallas Goedert,47272,TE,PHI,1,11.7,0,50.0,50.0,1,2,0,0.0,0,3,24,0,70.5,65.8,67.9,,66.0,36.8,14,0,18,0.0,0,38,0,3,100.0,38,52.6,20,75.0,6,0,10.5,4,45,11,3.7,15.0,1.18
Chris Olave,84355,WR,NO,1,10.6,0,80.0,50.0,1,2,0,0.0,0,2,20,0,72.1,67.0,64.3,,63.8,0.0,0,1,16,0.0,0,29,0,4,100.0,29,44.8,13,62.1,5,0,55.2,16,42,5,1.3,10.5,1.45
Jonathan Williams,10790,HB,WAS,1,-1.8,0,60.0,,0,0,0,0.0,0,1,32,0,70.5,73.7,58.4,74.6,56.1,0.0,0,0,6,4.3,1,23,0,3,91.3,21,56.5,13,64.6,5,0,0.0,0,3,9,3.0,1.0,0.14
Courtland Sutton,48164,WR,DEN,1,11.0,0,80.0,,0,0,0,0.0,0,2,10,0,73.4,68.0,69.7,,67.1,0.0,0,0,18,0.0,0,41,1,4,92.7,38,4.9,2,103.3,5,0,95.1,39,44,7,1.8,11.0,1.16
Corey Davis,11760,WR,NYJ,1,15.6,0,60.0,50.0,1,2,0,25.0,1,3,22,0,36.8,65.8,63.3,,63.1,2.2,1,0,16,0.0,0,46,0,3,97.8,45,10.9,5,89.6,5,0,87.0,40,45,1,0.3,15.0,1.0
Christian Watson,66581,WR,GB,1,25.8,1,20.0,0.0,0,1,0,0.0,0,1,12,0,64.7,61.2,59.4,,59.7,0.0,0,0,11,0.0,0,18,0,1,94.4,17,16.7,3,39.6,5,0,83.3,15,11,6,6.0,11.0,0.65
Rachaad White,131633,HB,TB,1,0.2,4,100.0,100.0,1,1,0,0.0,0,1,30,0,73.4,75.1,59.0,0.0,68.1,0.0,0,0,11,7.1,2,28,0,5,78.6,22,10.7,3,88.3,5,0,0.0,0,26,25,5.0,5.2,1.18
Isaiah Hodgins,52130,WR,NYG,1,6.4,0,80.0,,0,0,0,0.0,0,3,21,0,72.1,67.0,70.6,,68.3,0.0,0,0,19,0.0,0,29,0,4,96.6,28,41.4,12,141.3,5,1,58.6,17,42,14,3.5,10.5,1.5
Darren Waller,9637,TE,LV,1,21.0,0,60.0,50.0,1,2,0,0.0,0,3,23,0,70.5,65.8,88.3,,87.9,26.9,7,0,24,0.0,0,26,0,3,88.5,23,69.2,18,143.8,5,1,3.8,1,72,6,2.0,24.0,3.13
Zay Jones,11792,WR,JAX,1,8.8,0,60.0,,0,0,0,25.0,1,1,15,0,36.2,65.8,50.7,,52.4,0.0,0,1,11,0.0,0,28,0,3,89.3,25,39.3,11,32.5,5,0,60.7,17,24,10,3.3,8.0,0.96
Keenan Allen,7857,WR,LAC,1,8.2,0,100.0,,0,0,0,0.0,0,2,27,0,73.4,68.0,80.7,,77.0,0.0,0,0,28,0.0,0,31,0,5,100.0,31,64.5,20,116.7,5,0,32.3,10,60,19,3.8,12.0,1.94
Chris Moore,10741,WR,HST,1,12.2,0,60.0,100.0,1,1,0,25.0,1,2,13,0,36.2,65.8,47.2,65.3,47.4,2.3,1,0,12,2.3,1,44,0,3,93.2,41,52.3,23,69.6,5,0,45.5,20,21,2,0.7,7.0,0.51
Pat Freiermuth,84085,TE,PIT,1,9.8,0,60.0,33.3,1,3,0,0.0,0,2,25,0,70.5,65.8,68.2,,63.8,37.0,10,0,20,0.0,0,27,1,3,100.0,27,55.6,15,82.1,5,0,7.4,2,36,4,1.3,12.0,1.33
Isaiah Likely,83955,TE,BLT,1,1.0,0,60.0,0.0,0,1,0,0.0,0,1,3,0,70.5,65.8,64.5,,64.0,18.8,3,0,11,0.0,0,16,0,3,87.5,14,56.3,9,104.2,5,1,25.0,4,12,5,1.7,4.0,0.86
Amon-Ra St. Brown,84470,WR,DET,1,11.0,0,80.0,,0,0,0,0.0,0,4,11,0,72.1,67.0,83.6,,79.7,0.0,0,0,28,0.0,0,25,0,4,96.0,24,72.0,18,118.3,5,0,28.0,7,62,17,4.3,15.5,2.58
T.Y. Hilton,7092,WR,DAL,1,10.4,1,80.0,0.0,0,1,0,0.0,0,3,9,0,72.1,67.0,78.4,,76.3,0.0,0,0,28,0.0,0,16,0,4,87.5,14,18.8,3,108.3,5,0,81.3,13,50,29,7.3,12.5,3.57
Terry McLaurin,48229,WR,WAS,1,7.8,0,40.0,0.0,0,1,0,0.0,0,1,32,0,68.3,66.2,59.0,,57.1,0.0,0,1,23,0.0,0,29,0,2,96.6,28,3.4,1,16.7,5,0,96.6,28,25,12,6.0,12.5,0.89
Parris Campbell,47940,WR,IND,1,9.8,0,60.0,100.0,1,1,0,25.0,1,1,14,0,36.2,67.4,55.0,,56.0,0.0,0,1,49,0.0,0,30,0,3,96.7,29,73.3,22,55.8,5,0,26.7,8,52,11,3.7,17.3,1.79
Alec Pierce,78038,WR,IND,1,5.0,0,60.0,50.0,1,2,0,0.0,0,0,14,0,70.5,65.8,52.7,,52.9,0.0,0,0,10,0.0,0,28,0,3,96.4,27,14.3,4,64.6,5,0,85.7,24,15,9,3.0,5.0,0.56
D.K. Metcalf,47864,WR,SEA,1,19.8,0,20.0,0.0,0,2,0,50.0,1,0,29,0,28.9,61.2,47.4,,46.8,0.0,0,0,3,0.0,0,31,0,1,96.8,30,19.4,6,39.6,5,0,80.6,25,3,-2,-2.0,3.0,0.1
Austin Hooper,10715,TE,TEN,1,6.4,0,20.0,,0,0,0,0.0,0,0,31,0,64.7,61.2,43.5,0.0,49.2,46.4,13,0,6,0.0,0,28,0,1,100.0,28,53.6,15,39.6,5,0,0.0,0,6,1,1.0,6.0,0.21
Tutu Atwell,77965,WR,LA,1,11.6,0,40.0,0.0,0,1,0,0.0,0,0,26,0,68.3,64.0,53.5,,53.1,0.0,0,0,6,0.0,0,22,0,2,95.5,21,68.2,15,47.9,5,0,31.8,7,10,3,1.5,5.0,0.48
Rex Burkhead,7971,HB,HST,1,1.8,0,60.0,0.0,0,1,0,0.0,0,0,13,0,70.5,65.8,55.3,0.0,60.2,0.0,0,0,5,7.7,1,13,0,3,92.3,12,23.1,3,64.6,5,0,7.7,1,10,16,5.3,3.3,0.83
Rhamondre Stevenson,98689,HB,NE,1,-0.5,2,50.0,,0,0,0,33.3,1,0,19,0,30.0,72.9,53.5,9.0,44.2,0.0,0,0,5,17.4,4,23,0,2,78.3,18,17.4,4,56.3,4,0,0.0,0,9,18,9.0,4.5,0.5
Adam Thielen,8288,WR,MIN,1,14.0,0,25.0,0.0,0,1,0,0.0,0,1,18,0,64.7,61.2,54.7,,55.4,0.0,0,1,16,0.0,0,35,0,1,97.1,34,40.0,14,4.2,4,0,60.0,21,16,2,2.0,16.0,0.47
Austin Ekeler,12164,HB,LAC,1,0.5,2,100.0,,0,0,0,0.0,0,2,27,0,72.1,74.4,90.0,76.7,74.7,0.0,0,0,17,11.1,2,18,0,4,88.9,16,5.6,1,107.3,4,0,0.0,0,39,37,9.3,9.8,2.44
Mack Hollins,11873,WR,LV,1,9.8,0,75.0,0.0,0,1,0,0.0,0,2,23,0,70.5,65.8,60.1,,62.7,0.0,0,0,21,0.0,0,34,1,3,91.2,31,14.7,5,106.3,4,0,85.3,29,40,14,4.7,13.3,1.29
Tyler Higbee,10744,TE,LA,1,1.8,0,75.0,0.0,0,1,0,0.0,0,1,26,0,70.5,65.8,51.6,61.2,51.3,79.2,19,0,7,20.8,5,24,1,3,75.0,18,12.5,3,77.1,4,0,8.3,2,11,8,2.7,3.7,0.61
D'Andre Swift,57212,HB,DET,1,-2.0,0,100.0,,0,0,0,0.0,0,1,11,0,72.1,74.9,90.3,73.4,90.9,0.0,0,0,21,7.7,1,13,0,4,92.3,12,7.7,1,146.9,4,1,0.0,0,39,47,11.8,9.8,3.25
Amari Cooper,9437,WR,CLV,1,18.5,1,75.0,,0,0,0,0.0,0,3,8,0,70.5,65.8,85.6,,84.1,0.0,0,0,46,0.0,0,22,0,3,95.5,21,40.9,9,156.3,4,2,54.5,12,105,57,19.0,35.0,5.0
Latavius Murray,7962,HB,DEN,1,-0.8,1,100.0,,0,0,0,0.0,0,1,10,0,72.1,75.2,55.3,17.3,59.8,0.0,0,0,8,16.0,4,25,0,4,76.0,19,8.0,2,83.3,4,0,8.0,2,16,19,4.8,4.0,0.84
Jaylen Waddle,84088,WR,MIA,1,10.0,0,75.0,,0,0,0,0.0,0,2,17,0,70.5,65.8,59.7,,60.2,0.0,0,0,23,0.0,0,41,0,3,95.1,39,29.3,12,116.7,4,0,70.7,29,52,22,7.3,17.3,1.33
DeeJay Dallas,55632,HB,SEA,1,6.5,0,75.0,,0,0,0,0.0,0,2,29,0,70.5,74.4,88.6,75.7,90.8,0.0,0,0,41,21.1,4,19,0,3,73.7,14,5.3,1,116.7,4,0,5.3,1,55,47,15.7,18.3,3.93
Royce Freeman,45747,HB,HST,1,0.8,0,75.0,50.0,1,2,0,0.0,0,0,13,0,70.5,72.7,62.0,77.7,63.9,0.0,0,0,9,19.0,4,21,0,3,71.4,15,9.5,2,85.4,4,0,4.8,1,20,21,7.0,6.7,1.33
Ty Johnson,45769,HB,NYJ,1,0.0,0,25.0,,0,0,0,66.7,2,1,22,0,26.4,72.5,57.1,78.3,28.0,30.4,7,0,11,21.7,5,23,0,1,73.9,17,0.0,0,39.6,4,0,0.0,0,11,8,8.0,11.0,0.65
Saquon Barkley,45791,HB,NYG,1,-3.3,0,50.0,50.0,1,2,0,33.3,1,0,21,0,30.0,75.2,53.9,75.7,36.5,0.0,0,0,-2,3.6,1,28,0,2,92.9,26,0.0,0,56.3,4,0,3.6,1,-5,3,1.5,-2.5,-0.19
George Pickens,99229,WR,PIT,1,13.5,0,50.0,50.0,1,2,0,0.0,0,2,25,0,68.3,64.0,63.4,,64.1,3.6,1,0,15,0.0,0,28,1,2,100.0,28,10.7,3,74.0,4,0,85.7,24,29,0,0.0,14.5,1.04
Josh Jacobs,45953,HB,LV,1,2.0,0,100.0,100.0,1,1,0,0.0,0,2,23,0,72.1,76.9,69.4,54.0,77.0,0.0,0,0,14,14.8,4,27,0,4,77.8,21,0.0,0,93.8,4,0,11.1,3,26,18,4.5,6.5,1.24
Shi Smith,61643,WR,CAR,1,13.3,1,100.0,,0,0,0,0.0,0,3,5,0,72.1,67.0,72.2,,70.9,0.0,0,0,38,0.0,0,25,0,4,92.0,23,88.0,22,158.3,4,1,12.0,3,70,18,4.5,17.5,3.04
Skyy Moore,97116,WR,KC,1,2.8,3,75.0,,0,0,0,25.0,1,2,16,0,36.2,65.8,64.9,,64.2,0.0,0,0,18,0.0,0,11,0,3,100.0,11,63.6,7,99.0,4,0,36.4,4,33,40,13.3,11.0,3.0
Michael Gallup,26075,WR,DAL,1,11.8,0,75.0,0.0,0,1,0,0.0,0,3,9,0,70.5,65.8,62.1,,61.8,0.0,0,0,14,0.0,0,46,0,3,89.1,41,4.3,2,105.2,4,0,95.7,44,39,6,2.0,13.0,0.95
Noah Brown,11993,WR,DAL,1,6.8,0,25.0,0.0,0,1,0,66.7,2,0,9,0,26.4,61.2,34.8,67.5,40.7,0.0,0,0,7,6.7,2,30,0,1,83.3,25,36.7,11,39.6,4,0,63.3,19,7,2,2.0,7.0,0.28
Mike Gesicki,47153,TE,MIA,1,10.3,0,50.0,,0,0,0,33.3,1,2,17,0,29.9,64.0,58.8,62.3,58.2,10.7,3,0,14,3.6,1,28,0,2,89.3,25,50.0,14,102.1,4,1,39.3,11,18,2,1.0,9.0,0.72
Brock Wright,60994,TE,DET,1,2.3,0,75.0,,0,0,0,0.0,0,2,11,0,70.5,65.8,89.3,76.0,80.4,82.4,14,0,9,35.3,6,17,0,3,64.7,11,11.8,2,117.7,4,2,5.9,1,13,9,3.0,4.3,1.18
Romeo Doubs,84329,WR,GB,1,4.0,0,75.0,0.0,0,1,0,0.0,0,2,12,0,70.5,65.8,72.0,,71.2,0.0,0,0,11,0.0,0,13,0,3,92.3,12,15.4,2,85.4,4,0,84.6,11,20,10,3.3,6.7,1.67
Steven Sims,48341,WR,PIT,1,8.3,0,75.0,,0,0,0,0.0,0,1,25,0,70.5,72.4,70.4,,70.4,0.0,0,0,28,0.0,0,15,0,3,100.0,15,73.3,11,100.0,4,0,26.7,4,34,16,5.3,11.3,2.27
MyCole Pruitt,9576,TE,ATL,1,5.0,0,100.0,,0,0,0,0.0,0,2,2,0,72.1,67.0,73.5,34.4,74.7,60.0,12,0,25,30.0,6,20,0,4,65.0,13,25.0,5,117.7,4,0,15.0,3,49,29,7.3,12.3,3.77
Hunter Renfrow,47509,WR,LV,1,0.0,0,75.0,,0,0,0,0.0,0,1,23,0,70.5,70.0,59.6,,59.3,0.0,0,0,12,0.0,0,27,0,3,92.6,25,77.8,21,84.4,4,0,22.2,6,19,22,7.3,6.3,0.76
D.J. Chark Jr.,47702,WR,DET,1,15.5,0,50.0,50.0,1,2,0,33.3,1,2,11,0,29.9,64.0,69.0,,68.5,0.0,0,0,28,0.0,0,24,0,2,95.8,23,20.8,5,95.8,4,0,79.2,19,56,17,8.5,28.0,2.43
