player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Rhamondre Stevenson,98689,HB,NE,1,-1.2,0,90.0,,0,0,0,10.0,1,2,19,0,56.7,74.5,68.7,76.5,67.9,2.6,1,0,40,28.9,11,38,0,9,71.1,27,10.5,4,98.3,10,0,7.9,3,76,85,9.4,8.4,2.81
Amon-Ra St. Brown,84470,WR,DET,1,9.3,2,90.0,,0,0,0,0.0,0,7,11,0,78.0,71.7,89.8,,88.6,0.0,0,0,26,0.0,0,36,0,9,94.4,34,52.8,19,150.8,10,1,47.2,17,122,42,4.7,13.6,3.59
Mike Evans,8642,WR,TB,1,17.9,1,22.2,0.0,0,1,0,0.0,0,1,30,0,70.5,65.8,45.3,,49.9,0.0,0,0,28,0.0,0,46,1,2,95.7,44,28.3,13,41.4,9,0,71.7,33,31,15,7.5,15.5,0.7
Chris Olave,84355,WR,NO,1,13.6,0,55.6,0.0,0,1,0,0.0,0,3,20,0,73.4,68.0,72.3,,71.0,0.0,0,0,20,0.0,0,32,0,5,90.6,29,68.8,22,77.1,9,0,31.3,10,62,15,3.0,12.4,2.14
Rachaad White,131633,HB,TB,1,-2.2,2,100.0,,0,0,0,0.0,0,0,30,0,78.0,77.0,65.4,86.3,71.2,0.0,0,0,8,20.0,9,45,0,9,77.8,35,2.2,1,87.5,9,0,2.2,1,45,65,7.2,5.0,1.29
DeAndre Carter,9859,WR,LAC,1,8.1,0,77.8,,0,0,0,0.0,0,4,27,0,75.6,72.0,72.1,,71.0,2.2,1,0,33,0.0,0,46,0,7,95.7,44,26.1,12,137.5,9,1,71.7,33,73,33,4.7,10.4,1.66
Jelani Woods,60509,TE,IND,1,8.3,0,88.9,100.0,1,1,0,11.1,1,5,14,1,54.5,18.5,63.8,,68.8,37.9,11,0,28,0.0,0,29,0,8,93.1,27,41.4,12,112.0,9,0,20.7,6,98,30,3.8,12.3,3.63
Tyreek Hill,10799,WR,MIA,1,10.8,0,66.7,0.0,0,1,0,0.0,0,4,17,0,74.6,69.8,80.6,,77.9,0.0,0,0,29,0.0,0,37,0,6,94.6,35,54.1,20,97.0,9,0,45.9,17,85,29,4.8,14.2,2.43
Isaiah McKenzie,11927,WR,BUF,1,13.0,0,66.7,0.0,0,1,0,0.0,0,4,4,0,74.6,70.6,73.8,,76.5,0.0,0,0,30,0.0,0,40,0,6,97.5,39,85.0,34,139.1,9,1,15.0,6,96,17,2.8,16.0,2.46
Tee Higgins,61211,WR,CIN,1,14.1,0,77.8,100.0,3,3,0,12.5,1,5,7,0,54.5,70.1,79.8,,78.3,0.0,0,0,29,0.0,0,44,1,7,93.2,41,13.6,6,155.8,9,1,86.4,38,114,8,1.1,16.3,2.78
Davante Adams,8688,WR,LV,1,8.0,1,77.8,50.0,1,2,0,0.0,0,4,23,0,75.6,69.5,79.9,,79.6,0.0,0,1,28,0.0,0,39,0,7,100.0,39,25.6,10,61.3,9,0,74.4,29,74,23,3.3,10.6,1.9
Hayden Hurst,47294,TE,CIN,1,4.4,2,66.7,33.3,1,3,0,0.0,0,2,7,0,75.6,69.5,65.7,,67.5,52.8,19,0,29,0.0,0,36,0,6,91.7,33,27.8,10,84.0,9,0,19.4,7,57,30,5.0,9.5,1.73
Marquise Brown,61568,WR,ARZ,1,11.8,0,75.0,100.0,1,1,0,0.0,0,2,1,0,74.6,68.8,69.2,,66.9,0.0,0,0,13,0.0,0,33,0,6,100.0,33,72.7,24,88.5,8,0,27.3,9,46,18,3.0,7.7,1.39
Diontae Johnson,33441,WR,PIT,1,7.6,1,62.5,50.0,1,2,0,16.7,1,3,25,0,45.8,68.0,65.9,,65.0,0.0,0,0,11,0.0,0,35,0,5,97.1,34,14.3,5,79.7,8,0,85.7,30,49,16,3.2,9.8,1.44
David Njoku,11784,TE,CLV,1,14.4,0,62.5,100.0,1,1,0,16.7,1,2,8,0,45.8,68.0,63.9,24.1,67.7,52.6,20,1,12,7.9,3,38,0,5,84.2,32,36.8,14,69.3,8,1,10.5,4,29,17,3.4,5.8,0.91
Olamide Zaccheaus,44920,WR,ATL,1,8.8,1,62.5,,0,0,0,16.7,1,2,2,0,46.3,68.0,64.4,,64.6,0.0,0,0,45,0.0,0,22,0,5,100.0,22,63.6,14,101.6,8,0,36.4,8,91,46,9.2,18.2,4.14
Christian Kirk,47546,WR,JAX,1,7.3,1,50.0,,0,0,0,20.0,1,2,15,0,72.1,68.3,58.1,,58.3,0.0,0,0,17,0.0,0,42,0,4,95.2,40,81.0,34,67.7,8,0,19.0,8,46,21,5.3,11.5,1.15
DeVonta Smith,61100,WR,PHI,1,10.4,0,50.0,33.3,1,3,0,0.0,0,2,24,0,72.1,67.0,66.6,,66.3,0.0,0,0,17,0.0,0,35,0,4,97.1,34,34.3,12,69.8,8,0,65.7,23,50,12,3.0,12.5,1.47
Michael Gallup,26075,WR,DAL,1,16.8,0,62.5,66.7,2,3,0,0.0,0,4,9,0,73.4,68.0,80.4,,78.0,0.0,0,1,25,0.0,0,33,0,5,87.9,29,6.1,2,47.4,8,0,93.9,31,63,14,2.8,12.6,2.17
Courtland Sutton,48164,WR,DEN,1,12.5,0,75.0,,0,0,0,14.3,1,4,10,0,49.2,68.8,76.0,,75.9,0.0,0,0,22,0.0,0,40,1,6,92.5,37,7.5,3,103.6,8,0,92.5,37,75,4,0.7,12.5,2.03
Nico Collins,61441,WR,HST,1,6.9,2,75.0,50.0,1,2,0,0.0,0,2,13,0,74.6,68.8,67.1,,66.4,0.0,0,0,12,0.0,0,37,0,6,97.3,36,21.6,8,87.5,8,0,78.4,29,44,26,4.3,7.3,1.22
Nelson Agholor,9453,WR,NE,1,10.1,1,75.0,0.0,0,1,0,0.0,0,2,19,0,74.6,68.8,64.3,,67.1,0.0,0,0,34,0.0,0,31,0,6,100.0,31,64.5,20,138.0,8,1,35.5,11,65,25,4.2,10.8,2.1
Garrett Wilson,97405,WR,NYJ,1,7.3,1,62.5,50.0,1,2,0,0.0,0,5,22,0,73.4,69.1,79.1,,84.4,0.0,0,0,54,0.0,0,28,1,5,100.0,28,28.6,8,143.2,8,2,71.4,20,95,57,11.4,19.0,3.39
Brandon Aiyuk,84109,WR,SF,1,12.5,1,62.5,0.0,0,2,0,0.0,0,2,28,0,73.4,68.0,67.9,,68.1,0.0,0,0,27,0.0,0,38,0,5,97.4,37,15.8,6,88.0,8,0,84.2,32,65,13,2.6,13.0,1.76
Travis Kelce,7844,TE,KC,1,7.8,1,50.0,0.0,0,1,0,0.0,0,3,16,0,72.1,67.0,60.8,72.0,63.1,31.7,13,1,39,7.3,3,41,0,4,82.9,34,43.9,18,73.4,8,1,22.0,9,57,28,7.0,14.3,1.68
Foster Moreau,47043,TE,LV,1,13.9,0,42.9,0.0,0,1,0,25.0,1,3,23,0,36.2,65.8,54.7,74.4,60.7,41.0,16,1,17,10.3,4,39,1,3,89.7,35,43.6,17,57.4,7,1,12.8,5,33,11,3.7,11.0,0.94
Kendall Hinton,34045,WR,DEN,1,7.4,0,71.4,,0,0,0,16.7,1,1,10,0,45.8,69.1,51.1,,52.8,0.0,0,0,14,0.0,0,41,0,5,92.7,38,82.9,34,82.4,7,0,17.1,7,35,13,2.6,7.0,0.92
D'Andre Swift,57212,HB,DET,1,2.7,1,57.1,0.0,0,1,0,0.0,0,1,11,0,72.1,72.4,74.1,78.1,64.3,0.0,0,0,14,12.5,2,16,0,4,87.5,14,6.3,1,64.0,7,0,6.3,1,24,33,8.3,6.0,1.71
Mark Andrews,47436,TE,BLT,1,14.1,0,57.1,0.0,0,1,0,20.0,1,2,3,1,45.8,16.0,54.1,,52.5,18.4,7,0,25,0.0,0,38,0,4,92.1,35,63.2,24,79.5,7,0,18.4,7,50,16,4.0,12.5,1.43
Jauan Jennings,48027,WR,SF,1,7.0,0,85.7,100.0,1,1,0,14.3,1,5,28,0,49.2,68.8,78.6,,75.1,0.0,0,0,13,0.0,0,24,0,6,95.8,23,70.8,17,135.4,7,1,29.2,7,49,19,3.2,8.2,2.13
Keenan Allen,7857,WR,LAC,1,8.9,0,71.4,0.0,0,1,0,0.0,0,4,27,0,73.4,68.0,64.3,65.4,65.6,0.0,0,0,16,1.9,1,52,0,5,94.2,49,67.3,35,130.4,7,1,32.7,17,49,26,5.2,9.8,1.0
Tyler Lockett,9502,WR,SEA,1,13.7,0,42.9,,0,0,0,0.0,0,2,29,0,72.1,67.0,69.8,,67.9,0.0,0,1,35,0.0,0,41,0,3,95.1,39,43.9,18,78.3,7,1,53.7,22,68,24,8.0,22.7,1.74
Alvin Kamara,11822,HB,NO,1,-0.3,0,85.7,0.0,0,1,0,0.0,0,1,20,1,74.6,14.9,45.5,77.2,37.7,0.0,0,0,10,7.7,2,26,0,6,80.8,21,3.8,1,88.7,7,0,15.4,4,37,42,7.0,6.2,1.76
Skyy Moore,97116,WR,KC,1,4.2,0,83.3,,0,0,0,0.0,0,3,16,0,73.4,69.7,80.1,,79.1,0.0,0,0,18,0.0,0,18,0,5,83.3,15,72.2,13,91.7,6,0,27.8,5,36,27,5.4,7.2,2.4
Van Jefferson,47447,WR,LA,1,11.5,0,50.0,0.0,0,1,0,0.0,0,2,26,0,70.5,65.8,64.6,,64.2,0.0,0,2,16,0.0,0,28,0,3,100.0,28,28.6,8,63.9,6,1,71.4,20,29,-2,-0.7,9.7,1.04
Josh Jacobs,45953,HB,LV,1,3.0,0,100.0,,0,0,0,0.0,0,2,23,0,74.6,80.6,89.2,29.2,92.1,0.0,0,0,28,14.3,4,28,0,6,85.7,24,0.0,0,118.1,6,0,3.6,1,74,56,9.3,12.3,3.08
Josh Oliver,47083,TE,BLT,1,12.3,0,66.7,100.0,1,1,0,20.0,1,4,3,0,42.1,67.0,83.1,81.8,84.5,58.3,14,0,40,8.3,2,24,0,4,87.5,21,20.8,5,149.3,6,1,20.8,5,76,30,7.5,19.0,3.62
Christian McCaffrey,11763,HB,SF,1,2.7,1,66.7,,0,0,0,0.0,0,1,28,0,72.1,74.9,59.5,74.4,60.2,0.0,0,0,9,3.6,1,28,0,4,92.9,26,21.4,6,70.1,6,0,0.0,0,17,17,4.3,4.3,0.65
George Pickens,99229,WR,PIT,1,15.7,1,50.0,100.0,2,2,0,25.0,1,3,25,0,41.6,67.0,66.6,,66.2,0.0,0,0,35,0.0,0,33,0,3,97.0,32,12.1,4,83.3,6,0,87.9,29,57,6,2.0,19.0,1.78
Treylon Burks,99218,WR,TEN,1,17.5,0,66.7,50.0,1,2,0,0.0,0,3,31,0,72.1,67.0,77.4,,75.7,0.0,0,0,51,0.0,0,31,0,4,96.8,30,16.1,5,145.8,6,1,83.9,26,70,11,2.8,17.5,2.33
Samaje Perine,11869,HB,CIN,1,-2.0,2,66.7,,0,0,0,0.0,0,1,7,0,72.1,77.2,69.8,22.2,66.4,0.0,0,0,32,11.8,4,34,0,4,85.3,29,8.8,3,81.9,6,0,0.0,0,35,46,11.5,8.8,1.21
Dameon Pierce,83659,HB,HST,1,-0.7,2,50.0,,0,0,0,40.0,2,0,13,0,28.0,71.4,44.9,24.2,31.6,0.0,0,1,9,12.0,3,25,0,3,80.0,20,12.0,3,16.7,6,0,8.0,2,8,17,5.7,2.7,0.4
Christian Watson,66581,WR,GB,1,14.7,0,66.7,100.0,1,1,0,20.0,1,4,12,0,42.1,67.0,84.6,,83.4,0.0,0,0,63,0.0,0,25,0,4,100.0,25,32.0,8,149.3,6,1,68.0,17,110,64,16.0,27.5,4.4
Darius Slayton,25578,WR,NYG,1,17.7,0,50.0,50.0,1,2,0,0.0,0,2,21,0,70.5,65.8,70.0,,69.7,0.0,0,0,44,0.0,0,36,0,3,91.7,33,33.3,12,87.5,6,0,63.9,23,63,13,4.3,21.0,1.91
Cole Kmet,60995,TE,CHI,1,6.5,0,50.0,,0,0,0,0.0,0,1,6,1,70.5,13.9,57.7,72.4,50.7,42.9,12,1,14,7.1,2,28,0,3,92.9,26,57.1,16,22.2,6,0,0.0,0,26,20,6.7,8.7,1.0
Richie James Jr.,28991,WR,NYG,1,5.5,0,83.3,,0,0,0,0.0,0,3,21,0,73.4,69.7,63.5,,65.8,0.0,0,0,16,0.0,0,38,1,5,89.5,34,84.2,32,134.7,6,1,15.8,6,41,11,2.2,8.2,1.21
A.J. Brown,48327,WR,PHI,1,8.3,1,66.7,,0,0,0,20.0,1,3,24,1,41.6,15.0,56.2,,56.7,0.0,0,0,23,0.0,0,35,0,4,97.1,34,40.0,14,129.2,6,1,60.0,21,46,25,6.3,11.5,1.35
Deebo Samuel,48274,WR,SF,1,3.0,1,50.0,0.0,0,1,0,0.0,0,2,28,0,70.5,69.7,64.2,,65.5,0.0,0,0,20,0.0,0,36,0,3,100.0,36,16.7,6,73.6,6,0,75.0,27,43,43,14.3,14.3,1.19
Terry McLaurin,48229,WR,WAS,1,12.8,0,66.7,50.0,1,2,0,0.0,0,4,32,0,72.1,68.3,70.2,,72.6,0.0,0,0,26,0.0,0,20,0,4,95.0,19,25.0,5,91.0,6,0,75.0,15,48,8,2.0,12.0,2.53
T.J. Hockenson,40912,TE,MIN,1,4.3,0,83.3,100.0,1,1,0,0.0,0,3,18,0,73.4,68.0,63.8,57.3,71.0,57.1,20,0,14,17.1,6,35,1,5,80.0,28,34.3,12,136.1,6,1,8.6,3,43,19,3.8,8.6,1.54
Mack Hollins,11873,WR,LV,1,10.6,0,80.0,,0,0,0,0.0,0,2,23,0,72.1,67.0,60.3,,60.5,0.0,0,0,36,0.0,0,39,0,4,100.0,39,12.8,5,158.3,5,1,87.2,34,63,31,7.8,15.8,1.62
Quez Watkins,61664,WR,PHI,1,11.4,1,60.0,,0,0,0,0.0,0,1,24,0,70.5,65.8,63.4,,63.2,0.0,0,0,30,0.0,0,29,0,3,100.0,29,48.3,14,120.8,5,1,51.7,15,35,5,1.7,11.7,1.21
DeAndre Hopkins,7808,WR,ARZ,1,15.0,1,80.0,50.0,1,2,0,0.0,0,3,1,0,72.1,67.0,80.5,,79.2,0.0,0,1,33,0.0,0,30,0,4,100.0,30,26.7,8,118.8,5,1,73.3,22,87,32,8.0,21.8,2.9
Jordan Akins,47050,TE,HST,1,2.6,2,100.0,,0,0,0,0.0,0,4,13,1,73.4,16.0,73.5,,74.1,42.3,11,0,25,0.0,0,26,0,5,100.0,26,50.0,13,158.3,5,1,7.7,2,63,50,10.0,12.6,2.42
JaMycal Hasty,25582,HB,JAX,1,3.2,2,100.0,,0,0,0,0.0,0,3,15,0,73.4,75.5,70.6,31.4,90.6,0.0,0,0,28,25.7,9,35,1,5,74.3,26,5.7,2,158.3,5,1,11.4,4,67,51,10.2,13.4,2.58
Saquon Barkley,45791,HB,NYG,1,-1.2,0,80.0,,0,0,0,20.0,1,0,21,0,46.3,75.5,60.7,72.2,45.7,3.7,1,0,5,11.1,3,27,0,4,81.5,22,3.7,1,79.2,5,0,0.0,0,13,20,5.0,3.3,0.59
Jerick McKinnon,8731,HB,KC,1,-1.2,1,60.0,,0,0,0,0.0,0,2,16,0,70.5,65.8,62.1,60.7,63.8,0.0,0,0,11,15.4,4,26,0,3,73.1,19,3.8,1,73.8,5,0,11.5,3,26,32,10.7,8.7,1.37
D.J. Chark Jr.,47702,WR,DET,1,17.4,0,40.0,50.0,1,2,0,0.0,0,2,11,0,68.3,64.0,60.7,,60.4,0.0,0,0,15,0.0,0,33,0,2,93.9,31,27.3,9,88.3,5,1,72.7,24,16,2,1.0,8.0,0.52
David Bell,97989,WR,CLV,1,2.8,0,80.0,,0,0,0,0.0,0,0,8,0,72.1,67.0,53.5,,53.7,0.0,0,0,9,0.0,0,30,0,4,96.7,29,60.0,18,85.8,5,0,40.0,12,23,8,2.0,5.8,0.79
Marquez Valdes-Scantling,47809,WR,KC,1,10.6,0,80.0,100.0,1,1,0,20.0,1,4,16,0,41.6,67.0,67.2,,66.2,0.0,0,0,23,0.0,0,37,0,4,91.9,34,24.3,9,113.3,5,0,75.7,28,56,7,1.8,14.0,1.65
Chase Claypool,42312,WR,CHI,1,18.2,0,40.0,50.0,1,2,0,0.0,0,2,6,0,68.3,64.0,69.7,,71.1,0.0,0,0,31,0.0,0,21,0,2,100.0,21,19.0,4,77.9,5,0,81.0,17,51,10,5.0,25.5,2.43
Gabriel Davis,55410,WR,BUF,1,12.6,0,80.0,50.0,1,2,0,0.0,0,3,4,0,72.1,67.0,62.6,,62.8,2.0,1,0,16,0.0,0,49,0,4,93.9,46,6.1,3,98.3,5,0,91.8,45,38,2,0.5,9.5,0.83
Chigoziem Okonkwo,84000,TE,TEN,1,9.2,0,60.0,,0,0,0,25.0,1,2,31,0,36.2,65.8,65.7,,63.9,30.8,4,0,17,0.0,0,13,0,3,100.0,13,30.8,4,81.3,5,0,38.5,5,35,22,7.3,11.7,2.69
Julio Jones,6158,WR,TB,1,22.6,0,60.0,50.0,1,2,0,0.0,0,1,30,0,70.5,67.4,63.9,,60.5,0.0,0,0,26,0.0,0,33,0,3,93.9,31,21.2,7,85.4,5,0,78.8,26,40,11,3.7,13.3,1.29
Dalvin Cook,11796,HB,MIN,1,0.2,1,80.0,,0,0,0,20.0,1,2,18,0,41.6,78.2,54.9,49.1,65.1,8.6,3,0,8,20.0,7,35,0,4,77.1,27,0.0,0,79.2,5,0,2.9,1,14,14,3.5,3.5,0.52
Kalif Raymond,11028,WR,DET,1,8.4,0,80.0,100.0,1,1,0,0.0,0,1,11,0,72.1,19.6,60.7,,61.6,0.0,0,0,13,0.0,0,33,0,4,97.0,32,60.6,20,95.8,5,0,39.4,13,35,18,4.5,8.8,1.09
Robert Woods,7822,WR,TEN,1,11.2,0,40.0,0.0,0,1,0,0.0,0,2,31,0,68.3,64.0,63.5,,62.0,0.0,0,0,9,0.0,0,32,0,2,96.9,31,15.6,5,47.9,5,0,81.3,26,15,0,0.0,7.5,0.48
James Cook,83666,HB,BUF,1,1.6,0,40.0,0.0,0,1,0,33.3,1,1,4,0,29.9,67.8,52.8,71.3,37.5,0.0,0,0,8,9.1,1,11,0,2,81.8,9,0.0,0,47.9,5,0,18.2,2,14,6,3.0,7.0,1.56
Trent Sherfield,48021,WR,MIA,1,17.2,0,40.0,,0,0,0,0.0,0,2,17,0,68.3,64.0,64.9,,61.2,0.0,0,0,24,0.0,0,35,0,2,97.1,34,51.4,18,62.9,5,0,48.6,17,33,3,1.5,16.5,0.97
D.J. Moore,48267,WR,CAR,1,26.0,0,80.0,66.7,2,3,0,0.0,0,4,5,0,72.1,67.0,75.8,,77.2,0.0,0,0,52,0.0,0,20,0,4,100.0,20,35.0,7,158.3,5,1,65.0,13,103,7,1.8,25.8,5.15
Nick Westbrook-Ikhine,47861,WR,TEN,1,11.4,0,80.0,0.0,0,1,0,0.0,0,2,31,0,72.1,67.0,67.5,,66.8,0.0,0,0,25,0.0,0,29,0,4,96.6,28,75.9,22,115.8,5,0,24.1,7,59,19,4.8,14.8,2.11
Jamal Agnew,11920,WR,JAX,1,2.6,0,100.0,,0,0,0,0.0,0,2,15,0,73.4,68.0,80.6,,78.0,0.0,0,0,17,0.0,0,13,0,5,100.0,13,53.8,7,137.1,5,1,46.2,6,37,24,4.8,7.4,2.85
Devin Duvernay,40006,WR,BLT,1,11.2,0,60.0,,0,0,0,25.0,1,1,3,0,36.2,70.1,58.4,,53.7,0.0,0,0,11,0.0,0,32,0,3,90.6,29,25.0,8,71.3,5,0,75.0,24,23,10,3.3,7.7,0.79
Josh Palmer,62979,WR,LAC,1,9.8,0,100.0,,0,0,0,0.0,0,5,27,1,73.4,16.0,58.3,,64.4,0.0,0,0,18,0.0,0,55,0,5,96.4,53,14.5,8,113.3,5,0,85.5,47,56,7,1.4,11.2,1.06
Cordarrelle Patterson,7810,HB,ATL,1,3.0,0,60.0,50.0,1,2,0,0.0,0,1,2,0,70.5,75.6,67.3,,73.1,0.0,0,1,15,0.0,0,16,0,3,100.0,16,18.8,3,28.3,5,0,6.3,1,19,2,0.7,6.3,1.19
Hunter Henry,10669,TE,NE,1,8.6,2,60.0,0.0,0,1,0,0.0,0,2,19,0,70.5,65.8,64.5,72.9,66.1,39.4,13,0,37,6.1,2,33,0,3,93.9,31,54.5,18,143.8,5,1,6.1,2,63,42,14.0,21.0,2.03
George Kittle,11901,TE,SF,1,5.0,0,75.0,,0,0,0,0.0,0,2,28,0,70.5,65.8,56.2,72.9,60.6,55.3,21,0,14,7.9,3,38,1,3,89.5,34,36.8,14,91.7,4,0,5.3,2,26,11,3.7,8.7,0.76
Trenton Irwin,48080,WR,CIN,1,13.0,0,25.0,0.0,0,2,0,0.0,0,1,7,0,64.7,61.2,59.2,,58.7,0.0,0,0,16,0.0,0,38,0,1,94.7,36,23.7,9,43.8,4,0,76.3,29,16,1,1.0,16.0,0.44
Austin Hooper,10715,TE,TEN,1,5.8,1,75.0,,0,0,0,25.0,1,2,31,0,36.2,65.8,57.9,69.7,62.9,24.1,7,0,12,3.4,1,29,0,3,93.1,27,65.5,19,95.8,4,0,10.3,3,30,17,5.7,10.0,1.11
Jakobi Meyers,47468,WR,NE,1,21.5,0,75.0,50.0,1,2,0,0.0,0,3,19,0,70.5,65.8,77.0,,74.7,0.0,0,0,26,0.0,0,16,0,3,100.0,16,75.0,12,116.7,4,0,25.0,4,62,4,1.3,20.7,3.88
Aaron Jones,11937,HB,GB,1,11.0,0,75.0,100.0,1,1,0,25.0,1,2,12,0,36.2,75.0,69.2,76.7,69.9,9.1,2,0,30,4.5,1,22,0,3,95.5,21,9.1,2,156.3,4,1,22.7,5,56,38,12.7,18.7,2.67
Tyler Boyd,10689,WR,CIN,1,7.3,0,50.0,,0,0,0,0.0,0,1,7,0,68.3,64.0,54.8,,54.5,0.0,0,0,9,0.0,0,40,0,2,92.5,37,80.0,32,60.4,4,0,20.0,8,16,6,3.0,8.0,0.43
Jarvis Landry,8698,WR,NO,1,7.5,0,50.0,,0,0,0,0.0,0,1,20,0,68.3,64.0,59.9,,59.5,0.0,0,0,12,0.0,0,26,0,2,88.5,23,38.5,10,64.6,4,0,61.5,16,20,5,2.5,10.0,0.87
A.J. Dillon,57165,HB,GB,1,-5.3,1,75.0,,0,0,0,0.0,0,2,12,0,70.5,73.2,90.1,72.4,88.9,0.0,0,0,11,10.0,1,10,0,3,90.0,9,40.0,4,89.6,4,0,0.0,0,24,39,13.0,8.0,2.67
David Montgomery,45719,HB,CHI,1,0.0,1,75.0,,0,0,0,0.0,0,1,6,0,70.5,76.1,75.4,76.7,59.9,0.0,0,0,26,10.0,2,20,0,3,90.0,18,10.0,2,100.0,4,0,15.0,3,34,38,12.7,11.3,1.89
Brandin Cooks,8655,WR,HST,1,12.0,0,100.0,,0,0,0,0.0,0,2,13,0,73.4,69.1,72.3,,72.5,2.9,1,0,39,0.0,0,34,0,4,94.1,32,20.6,7,118.8,4,0,76.5,26,59,11,2.8,14.8,1.84
Cameron Brate,9207,TE,TB,1,5.3,1,50.0,0.0,0,1,0,0.0,0,0,30,0,68.3,64.0,50.6,66.3,51.1,6.9,2,0,9,3.4,1,29,0,2,89.7,26,62.1,18,59.4,4,0,31.0,9,15,12,6.0,7.5,0.58
Kendrick Bourne,12270,WR,NE,1,7.8,0,75.0,0.0,0,1,0,0.0,0,1,19,0,70.5,67.4,56.4,,57.2,0.0,0,0,17,0.0,0,29,0,3,100.0,29,24.1,7,102.1,4,0,75.9,22,36,15,5.0,12.0,1.24
Randall Cobb,6216,WR,GB,1,9.8,0,50.0,50.0,1,2,0,33.3,1,1,12,0,29.9,64.0,63.6,,60.0,0.0,0,0,11,0.0,0,17,0,2,100.0,17,70.6,12,103.1,4,1,23.5,4,19,3,1.5,9.5,1.12
