player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
T.J. Hockenson,40912,TE,MIN,1,9,0,18,5.5,0,100.0,100.0,1,1,0.0,0,3,0,72.1,87.8,0,18,0.0,0,11,4,100.0,11,105.2,4,36.4,0,37,15,3.8,9.3,3.36,0,4.6,0,100.0,100.0,1,1,0.0,0,2,0,73.4,73.9,0,19,15.0,3,20,5,80.0,16,94.2,5,31.3,0,33,10,2.0,6.6,2.06
Dallas Goedert,47272,TE,PHI,1,9,0,24,3.3,0,100.0,,0,0,0.0,0,4,0,73.4,95.2,0,15,10.0,1,10,4,80.0,8,146.9,4,50.0,1,39,26,6.5,9.8,4.88,0,15.4,0,80.0,,0,0,0.0,0,3,0,72.1,83.0,0,21,0.0,0,17,4,94.1,16,117.5,5,31.3,0,61,5,1.3,15.3,3.81
Cooper Kupp,11824,WR,LA,1,9,0,26,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,87.5,,0,0,0.0,0,2,0,75.6,80.5,0,69,0.0,0,26,7,92.3,24,158.3,8,33.3,1,120,67,9.6,17.1,5.0
Zach Ertz,7816,TE,ARZ,1,8,0,1,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.3,0,66.7,,0,0,0.0,0,1,0,68.3,57.3,0,14,0.0,0,29,2,100.0,29,82.6,3,10.3,0,18,2,1.0,9.0,0.62
Jerick McKinnon,8731,HB,KC,1,8,0,16,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.2,0,4,13.0,3,23,1,78.3,18,83.3,1,5.6,0,4,10,10.0,4.0,0.22,0,-0.2,2,80.0,,0,0,20.0,1,1,0,41.6,45.5,0,11,0.0,0,28,4,92.9,26,83.3,5,19.2,0,20,22,5.5,5.0,0.77
Mecole Hardman Jr.,42683,WR,KC,1,8,0,16,4.5,1,75.0,100.0,1,1,0.0,0,2,0,70.5,73.3,0,11,0.0,0,16,3,87.5,14,132.3,4,28.6,1,27,12,4.0,9.0,1.93,0,5.7,0,66.7,,0,0,33.3,1,0,0,29.9,47.9,0,13,0.0,0,26,2,96.2,25,84.0,3,12.0,0,19,18,9.0,9.5,0.76
Austin Ekeler,12164,HB,LAC,1,8,0,27,-3.7,0,66.7,,0,0,33.3,1,1,0,29.9,38.8,0,1,0.0,0,9,2,100.0,9,109.7,3,33.3,1,-6,-1,-0.5,-3.0,-0.67,0,0.6,2,100.0,,0,0,0.0,0,2,0,73.4,78.8,0,13,14.3,3,21,5,81.0,17,91.7,5,29.4,0,30,27,5.4,6.0,1.76
Darnell Mooney,48236,WR,CHI,1,8,0,6,17.3,0,66.7,100.0,1,1,0.0,0,2,0,68.3,74.8,0,16,0.0,0,19,2,84.2,16,133.3,3,18.8,1,26,4,2.0,13.0,1.63,0,0.2,1,100.0,,0,0,0.0,0,0,0,73.4,61.2,0,9,0.0,0,21,5,90.5,19,80.8,5,26.3,0,17,16,3.2,3.4,0.89
Scott Miller,47481,WR,TB,1,8,0,30,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.5,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,3,3.0,6.0,2.0,0,6.2,1,100.0,100.0,1,1,0.0,0,1,0,73.4,60.2,0,14,0.0,0,23,5,95.7,22,98.3,5,22.7,0,38,7,1.4,7.6,1.73
Christian Kirk,47546,WR,JAX,1,8,0,15,9.3,0,100.0,,0,0,0.0,0,3,0,72.1,92.8,0,12,0.0,0,5,4,100.0,5,140.6,4,80.0,1,33,1,0.3,8.3,6.6,0,9.0,0,100.0,,0,0,0.0,0,2,0,70.5,64.3,0,23,0.0,0,24,3,100.0,24,116.7,3,12.5,0,36,9,3.0,12.0,1.5
Chris Olave,84355,WR,NO,1,8,0,20,17.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,64.9,0,16,0.0,0,11,1,90.9,10,52.1,3,30.0,0,16,0,0.0,16.0,1.6,0,8.0,0,100.0,,0,0,0.0,0,2,0,72.1,70.1,0,15,0.0,0,17,4,100.0,17,114.6,4,23.5,0,46,14,3.5,11.5,2.71
Michael Bandy,91824,WR,LAC,1,7,0,27,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.3,0,4,0.0,0,10,1,100.0,10,83.3,1,10.0,0,4,2,2.0,4.0,0.4,0,8.3,0,66.7,,0,0,0.0,0,0,0,72.1,53.4,0,11,0.0,0,27,4,96.3,26,72.9,6,23.1,0,22,11,2.8,5.5,0.85
Drake London,86519,WR,ATL,1,7,0,2,4.0,0,0.0,,0,0,,0,0,0,,55.8,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,13.8,0,50.0,100.0,1,1,0.0,0,2,0,68.3,69.1,0,12,0.0,0,17,2,100.0,17,62.5,4,23.5,0,18,3,1.5,9.0,1.06
Terry McLaurin,48229,WR,WAS,1,7,0,32,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,66.7,0.0,0,1,0.0,0,1,0,68.3,63.0,0,15,0.0,0,16,2,93.8,15,89.6,3,20.0,0,23,8,4.0,11.5,1.53
Jaylen Waddle,84088,WR,MIA,1,7,0,17,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,16.7,0,66.7,0.0,0,2,0.0,0,3,0,72.1,80.4,0,18,0.0,0,23,4,87.0,20,138.2,6,30.0,1,59,7,1.8,14.8,2.95
Tyreek Hill,10799,WR,MIA,1,7,0,17,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,100.0,,0,0,0.0,0,5,0,74.6,91.8,0,25,0.0,0,24,5,87.5,21,158.3,5,23.8,1,84,21,4.2,16.8,4.0
Kyle Pitts,83964,TE,ATL,1,7,0,2,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,28.2,0,20.0,0.0,0,1,0.0,0,1,0,64.7,62.3,0,9,0.0,0,13,1,100.0,13,39.6,5,38.5,0,9,7,7.0,9.0,0.69
Rhamondre Stevenson,98689,HB,NE,1,7,0,19,7.5,0,0.0,,0,0,,0,0,0,,57.0,0,0,25.0,1,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,-0.3,2,66.7,,0,0,0.0,0,0,0,68.3,65.1,0,5,6.3,1,16,2,93.8,15,70.1,3,20.0,0,7,11,5.5,3.5,0.47
Gerald Everett,11799,TE,LAC,1,7,0,27,13.3,1,66.7,,0,0,0.0,0,2,0,68.3,75.5,0,16,0.0,0,10,2,100.0,10,96.5,3,30.0,0,28,10,5.0,14.0,2.8,0,1.3,0,75.0,,0,0,25.0,1,0,0,36.2,55.0,0,5,0.0,0,25,3,96.0,24,77.1,4,16.7,0,8,18,6.0,2.7,0.33
Adam Thielen,8288,WR,MIN,1,7,0,18,22.5,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,12,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0,0,16.8,0,50.0,0.0,0,2,0.0,0,2,0,68.3,72.6,0,36,0.0,0,21,2,95.2,20,95.8,4,20.0,0,59,17,8.5,29.5,2.95
Tee Higgins,61211,WR,CIN,1,7,0,7,6.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,65.0,0,11,0.0,0,10,2,90.0,9,100.0,2,22.2,0,16,3,1.5,8.0,1.78,0,8.4,0,100.0,100.0,2,2,0.0,0,1,0,73.4,68.6,0,17,0.0,0,17,5,94.1,16,103.3,5,31.3,0,44,2,0.4,8.8,2.75
Tyler Boyd,10689,WR,CIN,1,6,0,7,8.0,0,75.0,100.0,2,2,0.0,0,2,0,70.5,82.3,0,15,9.1,1,11,3,81.8,9,96.9,4,44.4,0,31,3,1.0,10.3,3.44,0,3.0,0,100.0,,0,0,0.0,0,0,0,68.3,62.0,0,9,0.0,0,16,2,93.8,15,93.8,2,13.3,0,13,7,3.5,6.5,0.87
Noah Fant,42388,TE,SEA,1,6,0,29,,0,,,0,0,,0,0,0,,56.6,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.8,0,80.0,,0,0,0.0,0,3,0,72.1,85.9,0,51,0.0,0,19,4,89.5,17,118.8,5,29.4,0,80,60,15.0,20.0,4.71
Jakobi Meyers,47468,WR,NE,1,6,0,19,12.0,0,0.0,0.0,0,1,,0,0,0,,55.6,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,6.3,0,100.0,100.0,1,1,0.0,0,1,1,70.5,49.0,0,17,0.0,0,20,3,100.0,20,109.7,3,15.0,0,31,12,4.0,10.3,1.55
Chase Claypool,42312,WR,CHI,1,6,0,6,19.0,1,50.0,0.0,0,1,0.0,0,1,0,64.7,71.2,0,12,0.0,0,5,1,80.0,4,68.8,2,50.0,0,12,10,10.0,12.0,3.0,0,0.5,0,25.0,,0,0,50.0,1,0,0,28.8,45.9,0,1,0.0,0,12,1,100.0,12,39.6,4,33.3,0,1,1,1.0,1.0,0.08
Leonard Fournette,11759,HB,TB,1,6,0,30,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,80.0,,0,0,20.0,1,1,0,41.6,46.1,0,10,10.3,3,29,4,82.8,24,88.3,5,20.8,0,26,17,4.3,6.5,1.08
Cole Kmet,60995,TE,CHI,1,6,0,6,4.5,0,100.0,,0,0,0.0,0,2,0,68.3,71.1,0,18,21.1,4,19,2,73.7,14,152.1,2,14.3,2,22,13,6.5,11.0,1.57,0,9.5,0,75.0,,0,0,0.0,0,1,0,70.5,60.9,0,10,18.2,4,22,3,77.3,17,84.4,4,23.5,0,19,10,3.3,6.3,1.12
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,15.5,0,50.0,,0,0,0.0,0,0,0,68.3,62.4,0,5,0.0,0,17,1,88.2,15,56.3,2,13.3,0,5,0,0.0,5.0,0.33,0,4.3,0,50.0,33.3,1,3,0.0,0,0,0,68.3,53.7,0,10,0.0,0,22,2,100.0,22,61.5,4,18.2,0,17,10,5.0,8.5,0.77
Marvin Jones Jr.,7158,WR,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,11.3,0,83.3,66.7,2,3,0.0,0,3,0,73.4,73.4,0,15,0.0,0,19,5,100.0,19,100.0,6,31.6,0,48,4,0.8,9.6,2.53
D.K. Metcalf,47864,WR,SEA,1,6,0,29,8.5,0,50.0,,0,0,0.0,0,0,0,64.7,57.3,0,7,0.0,0,5,1,80.0,4,58.3,2,50.0,0,7,0,0.0,7.0,1.75,0,7.0,0,100.0,,0,0,0.0,0,0,0,68.3,59.6,0,9,0.0,0,23,2,95.7,22,102.1,2,9.1,0,17,3,1.5,8.5,0.77
Cade Otton,61071,TE,TB,1,6,0,30,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,2,0,70.5,64.5,0,19,0.0,0,38,2,94.7,36,118.8,2,5.6,0,29,24,12.0,14.5,0.81
DJ Moore,48267,WR,CAR,1,6,0,5,14.5,0,0.0,,0,0,,0,0,0,,53.5,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,12.3,0,50.0,,0,0,0.0,0,2,0,68.3,64.1,1,14,0.0,0,23,2,95.7,22,29.2,4,18.2,0,24,7,3.5,12.0,1.09
Terrace Marshall Jr.,84271,WR,CAR,1,6,0,5,9.0,0,0.0,0.0,0,1,,0,0,0,,53.8,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,14.0,0,75.0,100.0,1,1,0.0,0,3,0,70.5,75.0,0,21,0.0,0,23,3,95.7,22,156.3,4,18.2,1,53,8,2.7,17.7,2.41
DeAndre Carter,9859,WR,LAC,1,6,0,27,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,4,0,72.1,76.2,0,23,0.0,0,28,4,96.4,27,111.5,4,14.8,0,43,19,4.8,10.8,1.59
Tyler Lockett,9502,WR,SEA,1,5,0,29,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,4.5,0,100.0,,0,0,0.0,0,1,0,68.3,61.0,0,12,0.0,0,21,2,95.2,20,97.9,2,10.0,0,15,6,3.0,7.5,0.75
Chris Moore,10741,WR,HST,1,5,0,13,-5.0,1,100.0,,0,0,0.0,0,1,0,64.7,82.4,0,25,0.0,0,5,1,60.0,3,118.8,1,33.3,0,25,30,30.0,25.0,8.33,0,11.0,0,66.7,,0,0,0.0,0,1,0,68.3,62.8,1,13,0.0,0,16,2,100.0,16,70.1,3,18.8,1,9,0,0.0,4.5,0.56
Van Jefferson,47447,WR,LA,1,5,0,26,7.0,0,0.0,,0,0,,0,0,0,,53.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,32.0,0,0.0,,0,0,100.0,1,0,0,27.9,45.0,0,0,0.0,0,13,0,84.6,11,39.6,4,36.4,0,0,0,,,0.0
Phillip Dorsett,9462,WR,HST,1,5,0,13,33.0,0,100.0,,0,0,0.0,0,1,0,64.7,82.2,0,34,0.0,0,5,1,60.0,3,118.8,1,33.3,0,34,1,1.0,34.0,11.33,0,12.3,0,50.0,,0,0,0.0,0,1,0,68.3,63.3,1,27,0.0,0,18,2,100.0,18,40.6,4,22.2,0,35,11,5.5,17.5,1.94
James Conner,11860,HB,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,1,100.0,,0,0,0.0,0,0,0,70.5,55.5,0,6,12.5,3,24,3,87.5,21,80.6,3,14.3,0,10,14,4.7,3.3,0.48
Parris Campbell,47940,WR,IND,1,5,0,14,26.5,0,0.0,0.0,0,1,,0,0,0,,51.8,0,0,0.0,0,17,0,88.2,15,39.6,2,13.3,0,0,0,,,0.0,0,1.3,0,66.7,,0,0,0.0,0,1,0,68.3,55.8,0,11,0.0,0,20,2,100.0,20,78.5,3,15.0,0,15,7,3.5,7.5,0.75
Sammy Watkins,8639,WR,GB,1,5,0,12,1.5,0,0.0,0.0,0,1,100.0,2,0,0,25.5,35.4,0,0,0.0,0,13,0,100.0,13,39.6,2,15.4,0,0,0,,,0.0,0,9.0,0,50.0,,0,0,0.0,0,0,0,64.7,60.0,0,9,0.0,0,22,1,90.9,20,62.5,2,10.0,0,9,11,11.0,9.0,0.45
Hayden Hurst,47294,TE,CIN,1,5,0,7,7.5,0,100.0,100.0,2,2,0.0,0,2,0,68.3,90.8,0,13,0.0,0,6,2,83.3,5,104.2,2,40.0,0,18,3,1.5,9.0,3.6,0,3.0,0,100.0,,0,0,0.0,0,0,0,68.3,52.3,0,6,0.0,0,12,2,91.7,11,89.6,2,18.2,0,11,5,2.5,5.5,1.0
Isaiah Likely,83955,TE,BLT,1,5,0,3,-3.0,0,0.0,,0,0,100.0,1,0,0,27.9,37.5,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,20.3,0,33.3,,0,0,0.0,0,1,0,64.7,62.8,0,24,0.0,0,15,1,86.7,13,102.8,3,23.1,1,24,2,2.0,24.0,1.85
Julio Jones,6158,WR,TB,1,5,0,30,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.6,1,40.0,0.0,0,1,0.0,0,2,0,68.3,62.0,0,19,0.0,0,17,2,94.1,16,58.8,5,31.3,0,28,13,6.5,14.0,1.75
Devin Singletary,40485,HB,BUF,1,5,0,4,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,81.7,0,11,0.0,0,6,1,100.0,6,112.5,1,16.7,0,11,11,11.0,11.0,1.83,0,-0.3,1,75.0,,0,0,0.0,0,0,0,70.5,61.0,0,8,5.6,1,18,3,94.4,17,78.1,4,23.5,0,13,15,5.0,4.3,0.76
Gabe Davis,55410,WR,BUF,1,5,0,4,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,27.5,0,50.0,0.0,0,1,33.3,1,1,0,29.9,58.6,0,18,0.0,0,24,2,100.0,24,78.1,4,16.7,0,33,2,1.0,16.5,1.38
Allen Robinson II,8696,WR,LA,1,5,0,26,3.7,0,66.7,50.0,1,2,0.0,0,2,0,68.3,78.3,0,5,0.0,0,6,2,100.0,6,70.1,3,50.0,0,9,1,0.5,4.5,1.5,0,15.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,65.4,0,15,0.0,0,23,1,91.3,21,75.0,2,9.5,0,15,0,0.0,15.0,0.71
Josiah Deguara,47034,TE,GB,1,5,0,12,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.3,0,5,0.0,0,4,1,75.0,3,87.5,1,33.3,0,5,0,0.0,5.0,1.67,0,9.3,0,100.0,,0,0,0.0,0,1,0,72.1,68.3,0,25,7.1,1,14,3,78.6,11,113.9,3,27.3,0,34,6,2.0,11.3,3.09
Justin Watson,66915,WR,KC,1,5,0,16,22.7,0,33.3,100.0,1,1,0.0,0,1,0,64.7,77.0,0,31,0.0,0,8,1,87.5,7,72.9,3,42.9,0,31,0,0.0,31.0,4.43,0,1.5,0,50.0,,0,0,0.0,0,0,0,64.7,55.1,0,6,0.0,0,10,1,100.0,10,56.3,2,20.0,0,6,0,0.0,6.0,0.6
A.J. Brown,48327,WR,PHI,1,5,0,24,2.5,1,100.0,,0,0,0.0,0,1,0,68.3,64.8,0,9,0.0,0,12,2,91.7,11,89.6,2,18.2,0,11,6,3.0,5.5,1.0,0,16.0,0,66.7,,0,0,0.0,0,2,0,68.3,67.6,0,31,0.0,0,21,2,95.2,20,149.3,3,15.0,1,48,19,9.5,24.0,2.4
Jordan Wilkins,26618,HB,IND,1,5,0,14,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.1,0,2,20.0,1,5,1,80.0,4,79.2,1,25.0,0,2,7,7.0,2.0,0.5,0,-1.3,0,75.0,0.0,0,1,0.0,0,0,0,70.5,63.7,0,9,10.0,1,10,3,90.0,9,78.1,4,44.4,0,13,19,6.3,4.3,1.44
Foster Moreau,47043,TE,LV,1,5,0,23,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,13.5,0,25.0,0.0,0,2,0.0,0,1,1,64.7,60.0,0,12,11.1,3,27,1,88.9,24,39.6,4,16.7,0,12,0,0.0,12.0,0.5
DeAndre Hopkins,7808,WR,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,75.0,0.0,0,1,0.0,0,1,0,70.5,58.3,0,22,0.0,0,28,3,100.0,28,137.5,4,14.3,1,32,18,6.0,10.7,1.14
Zay Jones,11792,WR,JAX,1,5,0,15,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,3.8,0,100.0,,0,0,0.0,0,2,0,73.4,60.7,0,22,0.0,0,24,5,100.0,24,100.0,5,20.8,0,40,21,4.2,8.0,1.67
Marquez Callaway,42295,WR,NO,1,5,0,20,14.0,0,50.0,,0,0,0.0,0,1,0,64.7,68.5,0,12,0.0,0,7,1,100.0,7,68.8,2,28.6,0,12,3,3.0,12.0,1.71,0,10.3,0,66.7,,0,0,0.0,0,0,0,68.3,57.9,0,7,0.0,0,7,2,100.0,7,74.3,3,42.9,0,12,1,0.5,6.0,1.71
Tommy Tremble,84025,TE,CAR,1,4,0,5,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.7,0,33.3,,0,0,50.0,1,0,0,28.8,33.9,1,3,0.0,0,14,1,92.9,13,2.8,3,23.1,0,3,3,3.0,3.0,0.23
Tre'Quan Smith,48228,WR,NO,1,4,0,20,13.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,66.0,0,13,0.0,0,10,1,90.0,9,118.8,1,11.1,0,13,0,0.0,13.0,1.44,0,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.5,0,7,0.0,0,8,1,100.0,8,95.8,1,12.5,0,7,1,1.0,7.0,0.88
