player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Travis Kelce,7844,TE,KC,1,10,0,16,6.4,0,80.0,0.0,0,1,0.0,0,4,0,72.1,87.5,0,12,0.0,0,12,4,91.7,11,93.3,5,45.5,0,32,15,3.8,8.0,2.91,0,5.8,0,50.0,0.0,0,1,0.0,0,0,0,68.3,51.8,0,3,4.2,1,24,2,95.8,23,56.3,4,17.4,0,5,4,2.0,2.5,0.22
Chris Godwin,11839,WR,TB,1,9,0,30,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,4.6,3,100.0,100.0,1,1,0.0,0,5,0,76.5,75.6,0,21,0.0,0,33,8,93.9,31,116.7,8,25.8,0,96,59,7.4,12.0,3.1
Mike Williams,11762,WR,LAC,1,9,0,27,14.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,81.7,0,14,0.0,0,4,1,100.0,4,118.8,1,25.0,0,14,0,0.0,14.0,3.5,0,13.3,0,71.4,,0,0,0.0,0,2,0,73.4,68.1,0,26,0.0,0,18,5,100.0,18,98.5,7,38.9,0,62,36,7.2,12.4,3.44
DJ Moore,48267,WR,CAR,1,9,0,5,16.0,0,66.7,100.0,1,1,0.0,0,2,0,68.3,83.5,0,24,0.0,0,9,2,88.9,8,140.3,3,37.5,1,31,2,1.0,15.5,3.88,0,12.8,1,80.0,100.0,1,1,0.0,0,3,0,72.1,72.2,0,47,0.0,0,30,4,90.0,27,118.8,5,18.5,0,86,26,6.5,21.5,3.19
A.J. Brown,48327,WR,PHI,1,9,0,24,12.5,0,0.0,,0,0,,0,0,0,,53.8,0,0,0.0,0,12,0,91.7,11,39.6,2,18.2,0,0,0,,,0.0,0,12.3,0,57.1,50.0,1,2,0.0,0,1,0,72.1,71.8,1,78,0.0,0,23,4,100.0,23,101.8,7,30.4,1,97,52,13.0,24.3,4.22
Mark Andrews,47436,TE,BLT,1,9,0,3,8.3,0,100.0,,0,0,0.0,0,3,0,72.1,91.1,0,19,0.0,0,9,4,100.0,9,118.8,4,44.4,0,50,17,4.3,12.5,5.56,0,6.4,0,100.0,,0,0,0.0,0,3,0,73.4,72.3,0,18,0.0,0,15,5,86.7,13,108.3,5,38.5,0,50,18,3.6,10.0,3.85
Marquise Brown,61568,WR,ARZ,1,9,0,1,7.7,0,100.0,100.0,2,2,0.0,0,2,0,70.5,71.1,0,19,0.0,0,15,3,86.7,13,111.1,3,23.1,0,32,9,3.0,10.7,2.46,0,14.6,0,60.0,,0,0,25.0,1,1,0,36.2,55.1,0,17,0.0,0,27,3,92.6,25,76.3,5,20.0,0,29,15,5.0,9.7,1.16
Jerry Jeudy,61103,WR,DEN,1,8,0,10,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.5,0,3,0.0,0,7,1,85.7,6,79.2,1,16.7,0,3,-1,-1.0,3.0,0.5,0,1.7,0,85.7,,0,0,0.0,0,3,0,74.6,65.3,1,11,0.0,0,31,6,100.0,31,47.9,7,22.6,0,35,40,6.7,5.8,1.13
Cordarrelle Patterson,7810,HB,ATL,1,8,0,2,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,-0.1,1,85.7,100.0,1,1,0.0,0,2,0,74.6,88.5,0,16,11.8,2,17,6,88.2,15,91.7,7,46.7,0,42,36,6.0,7.0,2.8
Christian McCaffrey,11763,HB,SF,1,8,0,28,0.0,1,66.7,,0,0,33.3,1,1,0,29.9,48.5,0,38,8.3,1,12,2,83.3,10,109.0,3,30.0,0,37,43,21.5,18.5,3.7,0,2.3,0,75.0,,0,0,0.0,0,2,0,72.1,89.4,0,15,11.8,2,17,3,76.5,13,93.8,4,30.8,0,28,23,7.7,9.3,2.15
Robert Woods,7822,WR,TEN,1,8,0,31,12.0,0,50.0,,0,0,50.0,1,1,0,28.8,56.6,0,7,0.0,0,6,1,100.0,6,97.9,2,33.3,1,7,4,4.0,7.0,1.17,0,8.5,0,66.7,,0,0,0.0,0,3,0,72.1,67.3,1,10,0.0,0,27,4,100.0,27,40.3,6,22.2,0,32,5,1.3,8.0,1.19
Jakobi Meyers,47468,WR,NE,1,8,0,19,9.4,0,80.0,100.0,1,1,0.0,0,2,0,72.1,64.8,0,25,0.0,0,19,4,84.2,16,101.7,5,31.3,0,42,15,3.8,10.5,2.63,0,6.5,0,50.0,50.0,1,2,0.0,0,0,0,64.7,53.2,0,5,0.0,0,17,1,100.0,17,56.3,2,11.8,0,5,0,0.0,5.0,0.29
George Kittle,11901,TE,SF,1,8,0,28,21.0,0,0.0,,0,0,,0,0,0,,50.1,0,0,15.4,2,13,0,76.9,10,39.6,1,10.0,0,0,0,,,0.0,0,8.0,1,60.0,50.0,1,2,25.0,1,1,0,36.8,59.0,1,9,5.0,1,20,3,85.0,17,30.0,5,29.4,0,21,13,4.3,7.0,1.24
Raheem Mostert,9783,HB,MIA,1,8,0,17,,0,,,0,0,,0,0,0,,58.0,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,100.0,,0,0,0.0,0,4,0,75.6,92.8,0,17,6.7,1,15,7,93.3,14,128.3,7,50.0,1,37,33,4.7,5.3,2.64
Michael Pittman Jr.,29049,WR,IND,1,8,0,14,9.8,0,75.0,,0,0,0.0,0,2,0,70.5,77.3,0,7,0.0,0,7,3,85.7,6,118.8,4,66.7,1,14,0,0.0,4.7,2.33,0,8.5,0,100.0,,0,0,0.0,0,2,0,68.3,67.7,0,15,0.0,0,18,2,100.0,18,116.7,2,11.1,0,24,7,3.5,12.0,1.33
Marvin Jones Jr.,7158,WR,JAX,1,7,0,15,9.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,68.4,0,17,0.0,0,7,2,85.7,6,112.5,2,33.3,0,22,4,2.0,11.0,3.67,0,9.2,0,80.0,,0,0,0.0,0,3,0,72.1,65.7,1,15,0.0,0,15,4,93.3,14,59.6,5,35.7,0,39,6,1.5,9.8,2.79
Marquez Valdes-Scantling,47809,WR,KC,1,7,0,16,8.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,54.7,0,6,0.0,0,11,1,90.9,10,56.3,2,20.0,0,6,0,0.0,6.0,0.6,0,19.0,0,20.0,0.0,0,1,0.0,0,1,0,64.7,57.3,0,22,0.0,0,24,1,100.0,24,45.4,5,20.8,0,22,3,3.0,22.0,0.92
Jahan Dotson,84375,WR,WAS,1,7,0,32,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.7,0,50.0,50.0,1,2,25.0,1,2,0,36.2,57.5,1,20,0.0,0,24,3,95.8,23,29.9,6,26.1,0,37,1,0.3,12.3,1.61
Drake London,86519,WR,ATL,1,7,0,2,6.0,0,0.0,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,7.4,0,80.0,,0,0,0.0,0,3,0,72.1,73.1,0,12,0.0,0,20,4,100.0,20,95.0,5,25.0,0,34,9,2.3,8.5,1.7
Colby Parkinson,52266,TE,SEA,1,7,0,29,10.0,0,100.0,100.0,2,2,0.0,0,2,0,68.3,90.9,0,12,0.0,0,7,2,100.0,7,139.6,2,28.6,1,16,1,0.5,8.0,2.29,0,12.5,0,50.0,,0,0,0.0,0,0,0,64.7,49.2,0,7,7.1,1,14,1,92.9,13,58.3,2,15.4,0,7,2,2.0,7.0,0.54
Tyreek Hill,10799,WR,MIA,1,7,0,17,12.3,0,33.3,,0,0,0.0,0,0,0,64.7,57.1,1,4,0.0,0,6,1,83.3,5,2.8,3,60.0,0,4,2,2.0,4.0,0.8,0,24.0,0,75.0,,0,0,0.0,0,3,0,70.5,67.5,0,19,0.0,0,33,3,97.0,32,116.7,4,12.5,0,51,3,1.0,17.0,1.59
Brandin Cooks,8655,WR,HST,1,7,0,13,17.8,0,40.0,,0,0,0.0,0,1,0,68.3,63.9,0,17,0.0,0,11,2,100.0,11,53.8,5,45.5,0,22,10,5.0,11.0,2.0,0,9.0,0,100.0,100.0,2,2,0.0,0,0,0,68.3,53.5,0,12,0.0,0,30,2,93.3,28,102.1,2,7.1,0,17,-1,-0.5,8.5,0.61
Logan Thomas,8755,TE,WAS,1,7,0,32,6.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,70.3,0,11,0.0,0,4,1,100.0,4,112.5,1,25.0,0,11,5,5.0,11.0,2.75,0,4.0,0,83.3,,0,0,16.7,1,2,0,46.3,58.8,0,15,0.0,0,27,5,96.3,26,97.9,6,23.1,0,45,22,4.4,9.0,1.73
Tyquan Thornton,78092,WR,NE,1,7,0,19,19.4,0,40.0,50.0,1,2,0.0,0,2,0,68.3,66.3,0,24,0.0,0,21,2,85.7,18,100.8,5,27.8,1,31,2,1.0,15.5,1.72,0,34.0,0,50.0,,0,0,0.0,0,1,0,64.7,67.3,0,29,0.0,0,16,1,100.0,16,95.8,2,12.5,0,29,2,2.0,29.0,1.81
Treylon Burks,99218,WR,TEN,1,7,0,31,14.0,0,0.0,,0,0,,0,0,0,,55.5,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,16.8,2,66.7,50.0,1,2,0.0,0,3,0,72.1,76.4,0,30,0.0,0,24,4,100.0,24,103.5,6,25.0,0,66,19,4.8,16.5,2.75
Richie James,28991,WR,NYG,1,7,0,21,5.5,1,100.0,,0,0,0.0,0,1,0,70.5,91.0,0,28,0.0,0,8,2,87.5,7,118.8,2,28.6,0,39,28,14.0,19.5,5.57,0,7.0,0,100.0,,0,0,0.0,0,2,0,72.1,70.8,0,16,0.0,0,16,4,100.0,16,99.0,4,25.0,0,31,3,0.8,7.8,1.94
Juwan Johnson,28305,TE,NO,1,7,0,20,8.7,0,33.3,0.0,0,1,50.0,1,1,0,28.8,55.3,0,11,0.0,0,7,1,100.0,7,45.1,3,42.9,0,11,4,4.0,11.0,1.57,0,10.3,0,100.0,,0,0,0.0,0,3,0,72.1,80.3,0,21,0.0,0,16,4,100.0,16,118.8,4,25.0,0,51,10,2.5,12.8,3.19
K.J. Osborn,23503,WR,MIN,1,7,0,18,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.1,0,16,0.0,0,4,1,100.0,4,118.8,1,25.0,0,16,1,1.0,16.0,4.0,0,4.2,0,100.0,,0,0,0.0,0,3,0,75.6,78.4,0,11,0.0,0,19,6,94.7,18,136.1,6,33.3,1,43,25,4.2,7.2,2.39
Jeff Wilson Jr.,29413,HB,MIA,1,6,0,17,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.8,0,50.0,,0,0,0.0,0,0,0,68.3,57.6,0,9,4.3,1,23,2,91.3,21,62.5,4,19.0,0,18,11,5.5,9.0,0.86
Allen Lazard,48135,WR,GB,1,6,0,12,4.0,0,50.0,,0,0,0.0,0,0,0,64.7,55.3,0,5,0.0,0,6,1,100.0,6,56.3,2,33.3,0,5,2,2.0,5.0,0.83,0,11.7,0,100.0,,0,0,0.0,0,3,0,70.5,82.1,0,16,0.0,0,12,3,100.0,12,118.8,3,25.0,0,45,10,3.3,15.0,3.75
Cade Otton,61071,TE,TB,1,6,0,30,5.0,0,0.0,,0,0,,0,0,0,64.7,71.8,0,0,0.0,0,7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0,0,4.3,0,50.0,,0,0,33.3,1,1,0,29.9,43.5,0,12,6.5,2,31,2,87.1,27,61.5,4,14.8,0,17,8,4.0,8.5,0.63
Phillip Dorsett,9462,WR,HST,1,6,0,13,4.5,0,0.0,,0,0,100.0,1,0,0,27.9,42.8,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,1.8,0,75.0,,0,0,0.0,0,1,0,70.5,55.5,0,7,0.0,0,21,3,95.2,20,79.2,4,20.0,0,14,14,4.7,4.7,0.7
C.J. Uzomah,9590,TE,NYJ,1,6,0,22,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,66.7,,0,0,0.0,0,2,0,68.3,68.4,0,12,0.0,0,12,2,100.0,12,79.9,3,25.0,0,16,6,3.0,8.0,1.33
Hunter Henry,10669,TE,NE,1,6,0,19,7.8,0,100.0,100.0,1,1,0.0,0,1,0,72.1,66.6,0,29,0.0,0,21,4,85.7,18,109.4,4,22.2,0,41,10,2.5,10.3,2.28,0,6.5,0,50.0,,0,0,50.0,1,1,0,28.9,49.8,0,11,0.0,0,17,1,100.0,17,66.7,2,11.8,0,11,4,4.0,11.0,0.65
JaMycal Hasty,25582,HB,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,1,100.0,100.0,1,1,0.0,0,2,0,74.6,83.7,0,11,10.0,1,10,6,90.0,9,82.6,6,66.7,0,23,26,4.3,3.8,2.56
Trent Sherfield,48021,WR,MIA,1,6,0,17,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.8,0,7,0.0,0,6,1,83.3,5,95.8,1,20.0,0,7,2,2.0,7.0,1.4,0,13.0,0,20.0,0.0,0,2,0.0,0,1,0,64.7,54.4,1,23,0.0,0,25,1,96.0,24,6.7,5,20.8,0,23,9,9.0,23.0,0.96
Diontae Johnson,33441,WR,PIT,1,6,0,25,7.0,0,0.0,,0,0,,0,0,0,,55.7,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,17.3,1,33.3,0.0,0,1,50.0,1,1,0,28.9,59.7,0,21,0.0,0,17,1,100.0,17,59.0,3,17.6,0,21,12,12.0,21.0,1.24
Albert Okwuegbunam,41933,TE,DEN,1,6,0,10,8.5,0,0.0,0.0,0,2,,0,0,0,,56.6,0,0,0.0,0,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,8.3,2,75.0,,0,0,25.0,1,2,0,36.2,72.3,0,25,0.0,0,20,3,100.0,20,151.0,4,20.0,1,45,19,6.3,15.0,2.25
Rashid Shaheed,63707,WR,NO,1,6,0,20,6.0,0,100.0,,0,0,0.0,0,1,0,68.3,65.8,0,9,0.0,0,10,2,100.0,10,97.9,2,20.0,0,15,3,1.5,7.5,1.5,0,7.8,0,100.0,,0,0,0.0,0,1,0,72.1,68.8,0,58,0.0,0,18,4,94.4,17,118.8,4,23.5,0,63,32,8.0,15.8,3.71
Jerick McKinnon,8731,HB,KC,1,6,0,16,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.8,0,6,40.0,4,10,1,50.0,5,131.3,1,20.0,1,6,10,10.0,6.0,1.2,0,10.5,2,50.0,,0,0,0.0,0,1,0,64.7,92.1,0,28,16.7,2,12,1,83.3,10,95.8,2,20.0,0,28,11,11.0,28.0,2.8
Tyler Conklin,47124,TE,NYJ,1,6,0,22,14.0,1,100.0,100.0,2,2,0.0,0,2,0,68.3,92.5,0,30,0.0,0,5,2,100.0,5,118.8,2,40.0,0,47,19,9.5,23.5,9.4,0,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,52.4,0,12,6.7,1,15,2,93.3,14,106.3,2,14.3,0,19,8,4.0,9.5,1.36
Dallas Goedert,47272,TE,PHI,1,6,0,24,9.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,78.4,0,18,0.0,0,11,2,100.0,11,118.8,2,18.2,0,30,12,6.0,15.0,2.73,0,6.0,0,50.0,,0,0,0.0,0,1,0,64.7,58.5,0,15,0.0,0,23,1,100.0,23,75.0,2,8.7,0,15,-1,-1.0,15.0,0.65
Chris Olave,84355,WR,NO,1,5,0,20,8.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,65.6,0,11,0.0,0,10,2,100.0,10,106.3,2,20.0,0,19,2,1.0,9.5,1.9,0,12.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,61.5,1,16,0.0,0,18,2,100.0,18,50.0,3,16.7,0,23,3,1.5,11.5,1.28
Jonathan Williams,10790,HB,WAS,1,5,0,32,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.9,0,-1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-1,1,1.0,-1.0,-0.25,0,-1.8,0,50.0,,0,0,0.0,0,1,0,68.3,57.7,0,6,5.9,1,17,2,88.2,15,56.3,4,26.7,0,4,8,4.0,2.0,0.27
Courtland Sutton,48164,WR,DEN,1,5,0,10,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.5,0,8,0.0,0,6,1,83.3,5,100.0,1,20.0,0,8,3,3.0,8.0,1.6,0,12.5,0,75.0,,0,0,0.0,0,2,0,70.5,62.5,0,18,0.0,0,29,3,100.0,29,102.1,4,13.8,0,36,4,1.3,12.0,1.24
Corey Davis,11760,WR,NYJ,1,5,0,22,15.0,0,0.0,,0,0,100.0,1,0,0,28.0,44.4,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,15.7,0,66.7,50.0,1,2,0.0,0,2,0,68.3,72.9,0,15,0.0,0,20,2,100.0,20,97.9,3,15.0,0,29,1,0.5,14.5,1.45
Christian Watson,66581,WR,GB,1,5,0,12,37.5,0,0.0,,0,0,,0,0,0,,54.2,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0,0,24.5,0,0.0,0.0,0,1,,0,0,0,,54.7,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0
Rachaad White,131633,HB,TB,1,5,0,30,,0,,,0,0,,0,0,0,,58.0,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.5,4,100.0,100.0,1,1,0.0,0,1,0,72.1,68.8,0,11,5.0,1,20,4,80.0,16,95.8,4,25.0,0,28,22,5.5,7.0,1.75
Isaiah Hodgins,52130,WR,NYG,1,5,0,21,7.5,0,50.0,,0,0,0.0,0,1,0,64.7,65.6,0,12,0.0,0,9,1,88.9,8,68.8,2,25.0,0,12,1,1.0,12.0,1.5,0,6.0,0,100.0,,0,0,0.0,0,1,0,68.3,61.1,0,19,0.0,0,18,2,100.0,18,116.7,2,11.1,0,24,12,6.0,12.0,1.33
Darren Waller,9637,TE,LV,1,5,0,23,21.0,0,100.0,,0,0,0.0,0,1,0,64.7,83.2,0,24,0.0,0,6,1,83.3,5,118.8,1,20.0,0,24,3,3.0,24.0,4.8,0,29.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,71.1,0,24,0.0,0,14,1,85.7,12,93.8,2,16.7,0,24,1,1.0,24.0,2.0
Zay Jones,11792,WR,JAX,1,5,0,15,7.0,0,0.0,,0,0,100.0,1,0,0,27.9,41.3,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,4.7,0,100.0,,0,0,0.0,0,1,0,70.5,61.1,0,11,0.0,0,18,3,88.9,16,100.0,3,18.8,0,24,10,3.3,8.0,1.5
Keenan Allen,7857,WR,LAC,1,5,0,27,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,100.0,,0,0,0.0,0,2,0,70.5,68.0,0,28,0.0,0,18,3,100.0,18,118.8,3,16.7,0,46,17,5.7,15.3,2.56
Chris Moore,10741,WR,HST,1,5,0,13,4.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,53.6,0,4,7.1,1,14,1,92.9,13,83.3,1,7.7,0,4,0,0.0,4.0,0.31,0,14.3,0,50.0,,0,0,33.3,1,1,0,29.9,47.7,0,12,0.0,0,29,2,93.1,27,61.5,4,14.8,0,17,2,1.0,8.5,0.63
Pat Freiermuth,84085,TE,PIT,1,5,0,25,9.0,0,0.0,0.0,0,1,,0,0,0,,53.5,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,10.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,62.7,0,20,0.0,0,15,2,100.0,15,93.8,3,20.0,0,26,4,2.0,13.0,1.73
Isaiah Likely,83955,TE,BLT,1,5,0,3,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,76.5,0,7,0.0,0,4,2,100.0,4,118.8,2,50.0,1,1,-1,-0.5,0.5,0.25,0,1.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,55.3,0,11,0.0,0,10,1,80.0,8,45.1,3,37.5,0,11,6,6.0,11.0,1.38
Amon-Ra St. Brown,84470,WR,DET,1,5,0,11,12.0,0,66.7,,0,0,0.0,0,2,0,68.3,83.0,0,28,0.0,0,9,2,88.9,8,109.7,3,37.5,0,39,13,6.5,19.5,4.88,0,9.5,0,100.0,,0,0,0.0,0,2,0,68.3,69.6,0,12,0.0,0,16,2,100.0,16,114.6,2,12.5,0,23,4,2.0,11.5,1.44
T.Y. Hilton,7092,WR,DAL,1,5,0,9,18.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,64.8,0,12,0.0,0,10,1,90.0,9,68.8,2,22.2,0,12,6,6.0,12.0,1.33,0,5.0,1,100.0,,0,0,0.0,0,2,0,70.5,84.9,0,28,0.0,0,4,3,75.0,3,118.8,3,100.0,0,38,23,7.7,12.7,12.67
Terry McLaurin,48229,WR,WAS,1,5,0,32,14.0,0,0.0,0.0,0,1,,0,0,0,,55.7,1,0,0.0,0,4,0,100.0,4,0.0,2,50.0,0,0,0,,,0.0,0,3.7,0,66.7,,0,0,0.0,0,1,0,68.3,58.5,0,23,0.0,0,24,2,95.8,23,92.4,3,13.0,0,25,12,6.0,12.5,1.09
