player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jerry Jeudy,61103,WR,DEN,1,14.3,1,60.0,,0,0,0,14.3,1,4,10,0,49.7,68.8,73.7,,72.5,0.0,0,0,36,0.0,0,42,0,6,95.2,40,11.9,5,100.8,10,0,88.1,37,117,36,6.0,19.5,2.93
Tee Higgins,61211,WR,CIN,1,11.7,0,88.9,66.7,2,3,0,11.1,1,4,7,0,54.5,70.1,68.1,,68.7,1.8,1,0,39,0.0,0,56,0,8,98.2,55,12.5,7,155.8,9,1,85.7,48,128,33,4.1,16.0,2.33
Najee Harris,57121,HB,PIT,1,1.7,4,66.7,,0,0,0,14.3,1,2,25,0,49.2,77.2,59.7,74.1,59.6,0.0,0,0,19,7.1,2,28,0,6,89.3,25,0.0,0,77.1,9,0,0.0,0,42,34,5.7,7.0,1.68
Joe Mixon,11803,HB,CIN,1,1.4,0,77.8,0.0,0,1,0,12.5,1,2,7,0,54.5,77.5,74.7,79.8,63.1,0.0,0,0,17,17.2,5,29,0,7,75.9,22,3.4,1,86.6,9,0,3.4,1,43,44,6.3,6.1,1.95
Kendrick Bourne,12270,WR,NE,1,22.9,0,66.7,50.0,2,4,0,0.0,0,5,19,0,74.6,69.8,93.7,,92.3,0.0,0,0,32,0.0,0,24,0,6,91.7,22,20.8,5,141.0,9,1,79.2,19,100,3,0.5,16.7,4.55
Leonard Fournette,11759,HB,TB,1,-0.8,4,100.0,,0,0,0,0.0,0,3,30,0,77.3,78.4,67.4,59.4,89.9,0.0,0,0,44,10.7,3,28,0,9,82.1,23,0.0,0,108.3,9,0,3.6,1,90,97,10.8,10.0,3.91
Drake London,86519,WR,ATL,1,12.2,0,77.8,100.0,2,2,0,0.0,0,5,2,1,75.6,17.7,86.5,,85.4,0.0,0,0,20,0.0,0,34,0,7,94.1,32,20.6,7,111.1,9,0,79.4,27,96,12,1.7,13.7,3.0
Amari Cooper,9437,WR,CLV,1,13.3,0,66.7,100.0,3,3,0,14.3,1,5,8,0,52.1,69.5,78.5,,80.1,0.0,0,0,21,0.0,0,32,1,6,90.6,29,25.0,8,91.0,9,0,75.0,24,72,13,2.2,12.0,2.48
Tony Pollard,27126,HB,DAL,1,4.5,1,75.0,,0,0,0,0.0,0,4,9,0,74.6,74.5,72.8,62.0,82.1,0.0,0,0,13,3.7,1,27,0,6,92.6,25,3.7,1,96.4,8,0,25.9,7,61,44,7.3,10.2,2.44
Christian Watson,66581,WR,GB,1,9.1,0,75.0,50.0,1,2,0,0.0,0,2,12,0,74.6,68.8,78.9,,78.0,0.0,0,0,20,0.0,0,20,0,6,100.0,20,30.0,6,90.1,8,0,65.0,13,49,30,5.0,8.2,2.45
Mike Evans,8642,WR,TB,1,12.0,0,37.5,100.0,1,1,0,0.0,0,2,30,0,70.5,65.8,54.2,,55.8,0.0,0,2,16,0.0,0,51,0,3,94.1,48,33.3,17,8.9,8,0,66.7,34,29,1,0.3,9.7,0.6
James Conner,11860,HB,ARZ,1,-1.6,5,87.5,,0,0,0,12.5,1,2,1,0,52.1,77.4,69.9,70.0,56.7,2.1,1,0,22,29.2,14,48,0,7,68.8,33,6.3,3,88.0,8,0,10.4,5,41,56,8.0,5.9,1.24
Logan Thomas,8755,TE,WAS,1,6.3,0,75.0,50.0,1,2,0,0.0,0,2,32,0,74.6,68.8,59.6,70.2,64.0,14.7,5,0,15,2.9,1,34,0,6,94.1,32,79.4,27,82.8,8,0,5.9,2,35,10,1.7,5.8,1.09
Jahan Dotson,84375,WR,WAS,1,13.1,0,75.0,50.0,1,2,0,14.3,1,5,32,0,52.1,69.5,76.5,,78.7,0.0,0,0,25,0.0,0,38,0,6,92.1,35,13.2,5,143.8,8,1,86.8,33,76,20,3.3,12.7,2.17
Garrett Wilson,97405,WR,NYJ,1,12.8,0,50.0,0.0,0,3,0,0.0,0,2,22,1,72.1,15.0,59.1,,61.1,0.0,0,0,13,0.0,0,40,1,4,97.5,39,12.5,5,59.4,8,0,87.5,35,30,9,2.3,7.5,0.77
Davante Adams,8688,WR,LV,1,9.0,1,25.0,0.0,0,2,0,0.0,0,1,23,0,68.3,64.0,58.3,,57.9,0.0,0,0,12,0.0,0,33,0,2,100.0,33,36.4,12,39.6,8,0,63.6,21,15,18,9.0,7.5,0.45
Pat Freiermuth,84085,TE,PIT,1,5.5,1,87.5,,0,0,0,12.5,1,3,25,0,52.1,69.5,61.4,66.6,67.3,37.8,14,0,17,2.7,1,37,1,7,94.6,35,56.8,21,101.0,8,0,5.4,2,66,34,4.9,9.4,1.89
Travis Kelce,7844,TE,KC,1,10.4,0,75.0,50.0,1,2,0,0.0,0,4,16,0,74.6,68.8,84.7,72.9,86.2,45.2,14,0,52,6.5,2,31,0,6,87.1,27,48.4,15,116.7,8,0,6.5,2,113,52,8.7,18.8,4.19
Evan Engram,11778,TE,JAX,1,3.8,1,87.5,100.0,1,1,0,0.0,0,4,15,0,75.6,69.5,80.8,,81.4,28.6,8,0,36,0.0,0,28,0,7,100.0,28,50.0,14,118.8,8,0,21.4,6,113,96,13.7,16.1,4.04
D.K. Metcalf,47864,WR,SEA,1,11.9,0,87.5,100.0,1,1,0,0.0,0,3,29,0,75.6,69.5,66.5,,70.2,0.0,0,0,35,0.0,0,45,1,7,93.3,42,8.9,4,108.9,8,0,91.1,41,81,13,1.9,11.6,1.93
Greg Dulcich,84068,TE,DEN,1,13.4,0,57.1,50.0,1,2,0,20.0,1,2,10,0,42.1,67.0,64.8,,66.8,37.1,13,2,11,0.0,0,35,0,4,94.3,33,57.1,20,72.9,7,1,5.7,2,39,12,3.0,9.8,1.18
Michael Gallup,26075,WR,DAL,1,7.9,0,57.1,33.3,1,3,0,33.3,2,3,9,0,28.7,67.0,55.7,,55.8,0.0,0,0,12,0.0,0,42,0,4,97.6,41,7.1,3,110.7,7,1,92.9,39,36,5,1.3,9.0,0.88
Olamide Zaccheaus,44920,WR,ATL,1,5.7,1,57.1,0.0,0,1,0,0.0,0,1,2,0,72.1,67.0,53.9,65.4,56.6,0.0,0,0,10,2.7,1,37,1,4,91.9,34,54.1,20,62.2,7,0,45.9,17,18,19,4.8,4.5,0.53
Courtland Sutton,48164,WR,DEN,1,16.7,0,71.4,66.7,2,3,0,0.0,0,3,10,0,73.4,68.0,74.6,,73.5,0.0,0,1,20,0.0,0,39,0,5,94.9,37,0.0,0,60.1,7,0,100.0,39,64,2,0.4,12.8,1.73
Jakobi Meyers,47468,WR,NE,1,10.7,0,85.7,100.0,1,1,0,0.0,0,3,19,0,74.6,68.8,64.0,,62.0,0.0,0,0,48,0.0,0,40,0,6,92.5,37,72.5,29,155.7,7,1,25.0,10,83,21,3.5,13.8,2.24
Corey Davis,11760,WR,NYJ,1,15.4,0,28.6,0.0,0,2,0,33.3,1,0,22,0,29.9,64.0,46.9,,47.8,0.0,0,0,8,0.0,0,41,0,2,97.6,40,14.6,6,39.6,7,0,85.4,35,14,1,0.5,7.0,0.35
A.J. Brown,48327,WR,PHI,1,14.6,0,85.7,100.0,2,2,0,0.0,0,6,24,0,74.6,68.8,79.8,,79.1,0.0,0,0,48,0.0,0,42,0,6,95.2,40,28.6,12,118.8,7,0,71.4,30,103,28,4.7,17.2,2.58
Cole Kmet,60995,TE,CHI,1,9.6,0,71.4,,0,0,0,16.7,1,1,6,0,45.8,68.0,50.8,70.5,46.3,42.4,14,1,7,6.1,2,33,0,5,87.9,29,42.4,14,38.1,7,0,15.2,5,27,16,3.2,5.4,0.93
Michael Pittman Jr.,29049,WR,IND,1,10.6,0,57.1,0.0,0,2,0,0.0,0,1,14,0,72.1,67.0,57.0,,56.7,0.0,0,0,19,0.0,0,37,0,4,97.3,36,32.4,12,72.9,7,0,67.6,25,39,7,1.8,9.8,1.08
Hunter Renfrow,47509,WR,LV,1,11.0,2,57.1,100.0,1,1,0,0.0,0,3,23,0,72.1,69.0,82.5,,77.8,0.0,0,2,14,0.0,0,23,0,4,100.0,23,78.3,18,74.7,7,1,21.7,5,42,21,5.3,10.5,1.83
Brandon Aiyuk,84109,WR,SF,1,10.3,1,71.4,50.0,1,2,0,0.0,0,2,28,0,73.4,68.0,75.7,,75.2,0.0,0,0,54,0.0,0,26,0,5,96.2,25,11.5,3,109.8,7,0,88.5,23,81,44,8.8,16.2,3.24
Diontae Johnson,33441,WR,PIT,1,10.0,0,71.4,,0,0,0,16.7,1,4,25,0,45.8,68.0,64.2,,64.1,0.0,0,0,15,0.0,0,40,0,5,97.5,39,5.0,2,99.7,7,0,95.0,38,64,18,3.6,12.8,1.64
Brandin Cooks,8655,WR,HST,1,17.6,0,57.1,50.0,1,2,0,0.0,0,2,13,0,73.4,68.0,78.3,,77.0,0.0,0,1,16,0.0,0,29,0,4,93.1,27,27.6,8,69.9,7,1,72.4,21,34,4,1.0,8.5,1.26
Cade Otton,61071,TE,TB,1,4.0,0,28.6,0.0,0,1,0,33.3,1,0,30,0,36.2,65.8,46.6,65.7,48.0,20.5,9,0,7,2.3,1,44,1,2,90.9,40,72.7,32,39.6,7,0,6.8,3,12,3,1.5,6.0,0.3
Darius Slayton,25578,WR,NYG,1,12.0,0,66.7,50.0,1,2,0,0.0,0,4,21,0,72.1,67.0,69.0,,68.1,0.0,0,0,32,0.0,0,51,0,4,94.1,48,19.6,10,109.7,6,0,80.4,41,79,44,11.0,19.8,1.65
Russell Gage,44771,WR,TB,1,4.7,3,83.3,100.0,1,1,0,0.0,0,4,30,0,73.4,68.0,74.1,,69.9,0.0,0,0,23,0.0,0,30,0,5,100.0,30,13.3,4,111.8,6,0,86.7,26,65,39,7.8,13.0,2.17
Mitchell Wilcox,47234,TE,CIN,1,2.7,0,100.0,,0,0,0,0.0,0,1,7,0,74.6,68.8,51.7,70.4,56.5,76.5,26,0,10,5.9,2,34,0,6,91.2,31,14.7,5,91.0,6,0,8.8,3,35,19,3.2,5.8,1.13
Tyreek Hill,10799,WR,MIA,1,21.2,0,66.7,,0,0,0,0.0,0,4,17,0,72.1,67.0,82.3,,79.5,3.6,1,1,52,0.0,0,28,0,4,92.9,26,39.3,11,70.1,6,0,53.6,15,103,12,3.0,25.8,3.96
Jaylen Waddle,84088,WR,MIA,1,11.2,1,83.3,0.0,0,1,0,0.0,0,3,17,0,74.6,68.8,89.3,,91.1,0.0,0,0,84,0.0,0,25,1,5,92.0,23,16.0,4,158.3,6,1,80.0,20,143,87,17.4,28.6,6.22
George Kittle,11901,TE,SF,1,12.2,2,100.0,100.0,1,1,0,0.0,0,5,28,0,75.6,69.5,95.6,,95.0,66.7,18,0,34,0.0,0,27,0,6,96.3,26,25.9,7,158.3,6,2,3.7,1,120,50,8.3,20.0,4.62
Gabriel Davis,55410,WR,BUF,1,18.2,1,50.0,0.0,0,1,0,0.0,0,2,4,1,72.1,15.0,59.8,,59.9,3.0,1,0,19,0.0,0,33,0,3,84.8,28,9.1,3,114.6,6,1,87.9,29,45,3,1.0,15.0,1.61
DeeJay Dallas,55632,HB,SEA,1,-1.2,0,100.0,,0,0,0,0.0,0,1,29,0,74.6,74.6,61.0,42.8,60.9,0.0,0,0,8,6.1,2,33,0,6,87.9,29,0.0,0,88.9,6,0,9.1,3,32,39,6.5,5.3,1.1
D.J. Moore,48267,WR,CAR,1,12.2,1,83.3,100.0,2,2,0,0.0,0,4,5,0,73.4,69.5,88.3,,88.4,0.0,0,0,47,0.0,0,26,0,5,88.5,23,53.8,14,158.3,6,1,46.2,12,83,23,4.6,16.6,3.61
Van Jefferson,47447,WR,LA,1,8.8,0,60.0,,0,0,0,0.0,0,1,26,0,70.5,65.8,57.9,,56.1,0.0,0,0,11,0.0,0,30,0,3,96.7,29,16.7,5,67.9,5,0,83.3,25,19,5,1.7,6.3,0.66
Christian Kirk,47546,WR,JAX,1,4.0,0,60.0,,0,0,0,25.0,1,1,15,0,36.2,67.4,53.5,,51.9,0.0,0,0,12,0.0,0,36,0,3,100.0,36,63.9,23,70.4,5,0,36.1,13,22,21,7.0,7.3,0.61
Parris Campbell,47940,WR,IND,1,9.4,0,40.0,100.0,1,1,0,0.0,0,1,14,0,68.3,64.0,53.3,,56.2,0.0,0,2,12,0.0,0,33,1,2,100.0,33,84.8,28,11.7,5,0,15.2,5,19,1,0.5,9.5,0.58
Terry McLaurin,48229,WR,WAS,1,21.8,0,80.0,100.0,2,2,0,0.0,0,4,32,0,72.1,67.0,67.6,,74.3,0.0,0,0,51,0.0,0,37,0,4,91.9,34,10.8,4,158.3,5,1,89.2,33,77,5,1.3,19.3,2.26
Darren Waller,9637,TE,LV,1,16.8,0,80.0,,0,0,0,0.0,0,2,23,0,72.1,67.0,74.3,,78.8,29.4,5,0,34,0.0,0,17,1,4,100.0,17,52.9,9,115.0,5,0,17.6,3,58,5,1.3,14.5,3.41
Romeo Doubs,84329,WR,GB,1,11.6,0,60.0,50.0,1,2,0,25.0,1,2,12,0,36.2,69.5,62.0,,62.5,0.0,0,0,22,0.0,0,26,0,3,96.2,25,15.4,4,82.1,5,0,84.6,22,36,12,4.0,12.0,1.44
George Pickens,99229,WR,PIT,1,10.6,1,100.0,100.0,1,1,0,0.0,0,3,25,0,73.4,68.0,71.1,,71.3,0.0,0,0,25,0.0,0,39,0,5,97.4,38,12.8,5,153.8,5,1,87.2,34,57,10,2.0,11.4,1.5
Laquon Treadwell,10657,WR,SEA,1,7.8,0,60.0,0.0,0,1,0,25.0,1,1,29,0,36.2,65.8,51.0,,51.2,0.0,0,0,17,0.0,0,44,0,3,93.2,41,31.8,14,73.8,5,0,68.2,30,26,2,0.7,8.7,0.63
David Njoku,11784,TE,CLV,1,9.8,0,40.0,,0,0,0,33.3,1,0,8,0,29.9,64.0,39.8,77.1,38.2,42.9,15,0,8,8.6,3,35,0,2,85.7,30,37.1,13,47.9,5,0,14.3,5,14,7,3.5,7.0,0.47
Curtis Samuel,11795,WR,WAS,1,5.6,0,100.0,,0,0,0,0.0,0,4,32,0,73.4,69.1,72.3,,72.7,0.0,0,0,20,0.0,0,32,0,5,93.8,30,81.3,26,149.6,5,1,15.6,5,52,24,4.8,10.4,1.73
Tyler Allgeier,83639,HB,ATL,1,-2.0,2,80.0,,0,0,0,0.0,0,2,2,0,72.1,77.2,64.5,14.1,71.3,0.0,0,0,26,8.7,2,23,0,4,87.0,20,4.3,1,102.5,5,0,0.0,0,43,48,12.0,10.8,2.15
Shane Zylstra,143786,TE,DET,1,9.2,0,100.0,100.0,1,1,0,0.0,0,4,11,0,73.4,68.0,82.9,49.9,79.0,24.0,6,0,10,4.0,1,25,0,5,88.0,22,40.0,10,127.9,5,3,36.0,9,26,5,1.0,5.2,1.18
Rhamondre Stevenson,98689,HB,NE,1,-0.6,0,40.0,,0,0,0,33.3,1,0,19,1,29.9,16.3,39.6,83.3,27.0,2.8,1,0,4,16.7,6,36,0,2,77.8,28,5.6,2,47.9,5,0,2.8,1,3,13,6.5,1.5,0.11
Rashid Shaheed,63707,WR,NO,1,4.4,0,80.0,0.0,0,1,0,0.0,0,2,20,0,72.1,72.6,72.3,,70.9,0.0,0,0,16,0.0,0,14,0,4,100.0,14,21.4,3,100.8,5,0,78.6,11,41,26,6.5,10.3,2.93
Quez Watkins,61664,WR,PHI,1,12.4,0,20.0,0.0,0,3,0,0.0,0,1,24,0,64.7,61.2,57.3,,56.6,0.0,0,2,19,0.0,0,32,0,1,96.9,31,62.5,20,3.3,5,0,37.5,12,19,0,0.0,19.0,0.61
Dawson Knox,35883,TE,BUF,1,10.4,0,60.0,100.0,1,1,0,0.0,0,2,4,0,70.5,65.8,69.5,71.7,73.6,53.8,14,0,24,7.7,2,26,0,3,80.8,21,26.9,7,123.3,5,1,7.7,2,38,6,2.0,12.7,1.81
Marquise Brown,61568,WR,ARZ,1,14.4,0,60.0,100.0,2,2,0,0.0,0,2,1,0,70.5,67.4,61.7,,64.7,0.0,0,0,47,0.0,0,36,1,3,97.2,35,30.6,11,99.6,5,0,69.4,25,57,9,3.0,19.0,1.63
Donovan Peoples-Jones,61439,WR,CLV,1,13.2,0,20.0,0.0,0,2,0,50.0,1,0,8,0,28.8,68.4,42.8,,46.1,0.0,0,0,2,0.0,0,35,1,1,94.3,33,42.9,15,39.6,5,0,57.1,20,2,1,1.0,2.0,0.06
Jelani Woods,60509,TE,IND,1,18.0,0,60.0,,0,0,0,0.0,0,2,14,0,70.5,65.8,65.9,,66.2,43.5,10,1,17,0.0,0,23,0,3,95.7,22,39.1,9,48.3,5,0,17.4,4,43,14,4.7,14.3,1.95
Michael Carter,57337,HB,NYJ,1,2.8,0,100.0,,0,0,0,0.0,0,2,22,0,73.4,70.0,63.4,55.3,63.7,19.0,4,0,12,19.0,4,21,0,5,81.0,17,0.0,0,103.3,5,0,0.0,0,44,30,6.0,8.8,2.59
Tyler Conklin,47124,TE,NYJ,1,9.2,1,80.0,,0,0,0,0.0,0,1,22,0,72.1,67.0,64.2,70.2,64.0,48.4,15,1,27,3.2,1,31,1,4,93.5,29,45.2,14,55.4,5,0,6.5,2,34,28,7.0,8.5,1.17
Rachaad White,131633,HB,TB,1,-2.8,0,100.0,,0,0,0,0.0,0,1,30,0,72.1,73.0,77.0,81.9,85.1,0.0,0,0,8,25.0,5,20,0,4,70.0,14,5.0,1,124.0,4,1,5.0,1,17,28,7.0,4.3,1.21
Tyler Boyd,10689,WR,CIN,1,4.3,0,75.0,,0,0,0,0.0,0,2,7,0,70.5,65.8,56.6,,56.5,0.0,0,1,10,0.0,0,37,0,3,94.6,35,86.5,32,46.9,4,0,13.5,5,21,10,3.3,7.0,0.6
Samaje Perine,11869,HB,CIN,1,1.5,0,75.0,,0,0,0,0.0,0,0,7,0,70.5,72.0,60.7,83.4,62.7,0.0,0,0,10,21.4,6,28,0,3,75.0,21,7.1,2,84.4,4,0,0.0,0,19,17,5.7,6.3,0.9
Dante Pettis,48113,WR,CHI,1,7.5,0,50.0,100.0,1,1,0,33.3,1,1,6,0,36.2,68.2,53.1,62.4,53.1,0.0,0,0,6,3.3,1,30,0,2,90.0,27,63.3,19,95.8,4,1,36.7,11,11,0,0.0,5.5,0.41
Trenton Irwin,48080,WR,CIN,1,19.5,0,75.0,100.0,3,3,0,0.0,0,3,7,0,70.5,65.8,74.6,,77.7,0.0,0,0,23,0.0,0,27,0,3,92.6,25,88.9,24,151.0,4,2,11.1,3,45,0,0.0,15.0,1.8
Justin Watson,66915,WR,KC,1,17.3,0,0.0,0.0,0,1,0,100.0,2,0,16,0,25.5,,38.6,,38.7,0.0,0,0,0,0.0,0,23,0,0,95.7,22,17.4,4,39.6,4,0,82.6,19,0,0,,,0.0
David Montgomery,45719,HB,CHI,1,0.5,0,100.0,100.0,1,1,0,0.0,0,1,6,0,73.4,25.9,56.5,35.0,71.1,0.0,0,0,10,9.1,2,22,0,4,86.4,19,13.6,3,89.6,4,0,18.2,4,22,20,5.0,5.5,1.16
JuJu Smith-Schuster,11817,WR,KC,1,0.8,0,75.0,,0,0,0,0.0,0,1,16,0,70.5,65.8,59.2,,57.4,0.0,0,0,13,0.0,0,28,0,3,96.4,27,39.3,11,92.7,4,0,60.7,17,27,21,7.0,9.0,1.0
Dalvin Cook,11796,HB,MIN,1,-1.3,2,75.0,0.0,0,1,0,0.0,0,0,18,0,70.5,75.8,66.6,54.0,59.1,7.0,3,0,6,46.5,20,43,0,3,51.2,22,0.0,0,78.1,4,0,0.0,0,13,16,5.3,4.3,0.59
Robert Woods,7822,WR,TEN,1,5.3,0,100.0,,0,0,0,0.0,0,0,31,0,72.1,71.9,58.0,,55.7,0.0,0,0,10,0.0,0,28,0,4,96.4,27,10.7,3,97.9,4,0,89.3,25,30,9,2.3,7.5,1.11
Zay Jones,11792,WR,JAX,1,9.5,0,25.0,100.0,1,1,0,50.0,1,1,15,0,28.8,64.6,49.9,,50.6,0.0,0,0,14,0.0,0,35,0,1,97.1,34,45.7,16,41.7,4,0,54.3,19,14,0,0.0,14.0,0.41
D.J. Chark Jr.,47702,WR,DET,1,16.3,1,100.0,100.0,1,1,0,0.0,0,3,11,0,72.1,67.0,71.9,,70.7,0.0,0,0,51,0.0,0,41,0,4,92.7,38,43.9,18,118.8,4,0,56.1,23,108,43,10.8,27.0,2.84
Dalton Schultz,47304,TE,DAL,1,7.0,1,75.0,,0,0,0,0.0,0,2,9,0,70.5,65.8,61.9,69.6,59.4,37.5,15,1,21,2.5,1,40,0,3,95.0,38,47.5,19,69.8,4,0,10.0,4,43,18,6.0,14.3,1.13
Mike Williams,11762,WR,LAC,1,8.3,2,100.0,,0,0,0,0.0,0,4,27,0,72.1,67.0,74.2,,73.8,0.0,0,0,26,0.0,0,34,0,4,97.1,33,8.8,3,118.8,4,0,91.2,31,76,43,10.8,19.0,2.3
K.J. Osborn,23503,WR,MIN,1,3.3,1,75.0,0.0,0,1,0,0.0,0,1,18,0,70.5,65.8,60.2,,59.9,0.0,0,0,8,0.0,0,42,0,3,97.6,41,54.8,23,82.3,4,0,45.2,19,17,18,6.0,5.7,0.41
Marquise Goodwin,7859,WR,SEA,1,14.3,0,0.0,,0,0,0,100.0,1,0,29,0,27.9,,43.8,,44.4,0.0,0,1,0,0.0,0,31,0,0,90.3,28,83.9,26,0.0,4,0,16.1,5,0,0,,,0.0
Chris Moore,10741,WR,HST,1,14.3,0,50.0,,0,0,0,0.0,0,1,13,0,68.3,64.0,60.9,,60.7,0.0,0,0,13,0.0,0,35,0,2,94.3,33,68.6,24,69.8,4,0,31.4,11,25,7,3.5,12.5,0.76
Kenneth Gainwell,77737,HB,PHI,1,0.8,1,100.0,,0,0,0,0.0,0,2,24,0,72.1,71.1,59.7,78.1,68.2,7.7,2,0,20,7.7,2,26,0,4,88.5,23,0.0,0,109.4,4,0,3.8,1,41,38,9.5,10.3,1.78
Mark Andrews,47436,TE,BLT,1,7.3,0,75.0,,0,0,0,0.0,0,2,3,0,70.5,65.8,73.9,,73.7,16.7,3,0,36,0.0,0,18,0,3,100.0,18,55.6,10,111.5,4,0,27.8,5,45,13,4.3,15.0,2.5
Jonnu Smith,11855,TE,NE,1,3.3,0,75.0,0.0,0,1,0,0.0,0,0,19,0,70.5,65.8,53.5,72.1,60.5,62.5,15,0,9,8.3,2,24,0,3,87.5,21,37.5,9,86.5,4,0,0.0,0,21,13,4.3,7.0,1.0
Marvin Jones Jr.,7158,WR,JAX,1,10.3,0,75.0,50.0,1,2,0,25.0,1,1,15,0,36.8,65.8,53.9,,54.1,0.0,0,0,7,0.0,0,24,0,3,100.0,24,20.8,5,80.2,4,0,79.2,19,15,2,0.7,5.0,0.63
