player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Breece Hall,97636,HB,NYJ,1,11,0,22,5.3,1,33.3,,0,0,50.0,1,1,0,28.9,44.9,0,18,18.2,2,11,1,81.8,9,54.9,3,33.3,0,18,13,13.0,18.0,2.0,0,7.0,2,57.1,0.0,0,1,20.0,1,2,0,41.6,83.1,1,11,6.3,1,16,4,93.8,15,28.6,7,46.7,0,31,20,5.0,7.8,2.07
Zay Jones,11792,WR,JAX,1,11,0,15,3.2,0,83.3,,0,0,0.0,0,2,0,73.4,72.7,0,15,0.0,0,11,5,90.9,10,85.4,6,60.0,0,27,17,3.4,5.4,2.7,0,5.4,3,100.0,,0,0,0.0,0,3,0,73.4,89.5,0,16,0.0,0,15,5,100.0,15,154.6,5,33.3,1,58,38,7.6,11.6,3.87
Tyler Lockett,9502,WR,SEA,1,11,0,29,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.1,0,5,0.0,0,9,1,100.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56,0,11.0,0,77.8,0.0,0,1,0.0,0,2,0,75.6,64.4,1,10,0.0,0,28,7,96.4,27,50.7,9,33.3,0,51,3,0.4,7.3,1.89
David Njoku,11784,TE,CLV,1,10,0,8,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.4,0,8,28.6,2,7,1,71.4,5,100.0,1,20.0,0,8,4,4.0,8.0,1.6,0,5.3,2,88.9,66.7,2,3,0.0,0,6,0,76.5,92.5,0,19,0.0,0,22,8,95.5,21,141.2,9,42.9,1,81,53,6.6,10.1,3.86
Courtland Sutton,48164,WR,DEN,1,10,0,10,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,83.2,0,34,0.0,0,4,1,75.0,3,118.8,1,33.3,0,34,16,16.0,34.0,11.33,0,10.1,0,75.0,100.0,1,1,14.3,1,3,0,49.2,59.6,0,19,0.0,0,30,6,100.0,30,94.8,8,26.7,0,58,5,0.8,9.7,1.93
Curtis Samuel,11795,WR,WAS,1,10,0,32,2.7,0,0.0,0.0,0,1,,0,0,0,,53.1,0,0,0.0,0,11,0,90.9,10,39.6,3,30.0,0,0,0,,,0.0,0,4.3,0,100.0,100.0,2,2,0.0,0,2,0,75.6,64.0,0,16,0.0,0,34,7,97.1,33,95.2,7,21.2,0,48,18,2.6,6.9,1.45
Josh Reynolds,11872,WR,DET,1,10,0,11,13.2,0,60.0,0.0,0,1,0.0,0,2,0,70.5,75.4,0,17,0.0,0,8,3,100.0,8,84.6,5,62.5,0,39,15,5.0,13.0,4.88,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0
Ja'Marr Chase,84270,WR,CIN,1,10,0,7,4.0,0,100.0,,0,0,0.0,0,2,0,68.3,73.7,0,5,0.0,0,11,2,90.9,10,120.8,2,20.0,1,7,2,1.0,3.5,0.7,0,16.3,0,57.1,0.0,0,1,0.0,0,0,1,72.1,45.1,0,10,0.0,0,20,4,100.0,20,62.8,7,35.0,0,22,7,1.8,5.5,1.1
Zach Ertz,7816,TE,ARZ,1,10,0,1,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,60.0,0.0,0,1,25.0,2,2,0,49.2,59.2,0,12,8.7,4,46,6,91.3,42,70.8,10,23.8,0,45,22,3.7,7.5,1.07
Devin Singletary,40485,HB,BUF,1,10,0,4,3.3,1,100.0,,0,0,0.0,0,2,0,70.5,79.2,0,22,30.4,7,23,3,69.6,16,149.3,3,18.8,1,31,21,7.0,10.3,1.94,0,0.7,2,83.3,,0,0,0.0,0,2,0,73.4,80.6,0,19,24.0,6,25,5,76.0,19,98.6,6,31.6,0,46,40,8.0,9.2,2.42
Greg Dortch,42237,WR,ARZ,1,10,0,1,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,1.8,1,87.5,100.0,1,1,0.0,0,3,0,75.6,65.3,0,14,0.0,0,40,7,100.0,40,92.7,8,20.0,0,50,41,5.9,7.1,1.25
DeVante Parker,9447,WR,NE,1,10,0,19,21.2,1,40.0,0.0,0,2,0.0,0,2,0,68.3,78.1,1,40,0.0,0,18,2,94.4,17,47.9,5,29.4,0,71,40,20.0,35.5,4.18,0,24.0,0,60.0,100.0,1,1,0.0,0,3,0,70.5,84.7,1,36,0.0,0,19,3,94.7,18,64.6,5,27.8,0,85,1,0.3,28.3,4.72
Davante Adams,8688,WR,LV,1,9,0,23,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,11.4,0,60.0,,0,0,0.0,0,1,0,70.5,61.9,0,18,4.8,1,21,3,90.5,19,75.4,5,26.3,0,28,9,3.0,9.3,1.47
Amon-Ra St. Brown,84470,WR,DET,1,9,0,11,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,3.1,0,71.4,0.0,0,1,0.0,0,3,0,73.4,89.9,0,30,0.0,0,15,5,93.3,14,99.7,7,50.0,0,64,50,10.0,12.8,4.57
Isaiah McKenzie,11927,WR,BUF,1,9,0,4,7.0,0,60.0,,0,0,0.0,0,2,0,70.5,76.4,0,27,0.0,0,15,3,100.0,15,126.7,5,33.3,1,42,19,6.3,14.0,2.8,0,4.3,3,100.0,,0,0,0.0,0,1,0,70.5,66.4,0,12,0.0,0,22,3,100.0,22,102.8,3,13.6,0,26,13,4.3,8.7,1.18
Sterling Shepard,10674,WR,NYG,1,9,0,21,6.0,0,66.7,100.0,1,1,33.3,1,0,0,29.9,57.4,0,16,0.0,0,10,2,100.0,10,86.8,3,30.0,0,21,5,2.5,10.5,2.1,0,12.0,0,50.0,25.0,1,4,25.0,1,2,0,36.2,54.8,0,12,0.0,0,36,3,88.9,32,63.2,6,18.8,0,28,8,2.7,9.3,0.88
A.J. Brown,48327,WR,PHI,1,9,0,24,24.5,1,75.0,100.0,1,1,0.0,0,3,0,70.5,79.9,0,38,0.0,0,17,3,94.1,16,116.7,4,25.0,0,61,17,5.7,20.3,3.81,0,6.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,60.9,0,15,0.0,0,16,1,100.0,16,75.0,2,12.5,0,15,14,14.0,15.0,0.94
Michael Pittman Jr.,29049,WR,IND,1,9,0,14,6.2,0,80.0,100.0,3,3,0.0,0,3,0,72.1,80.9,0,25,0.0,0,16,4,93.8,15,101.7,5,33.3,0,42,16,4.0,10.5,2.8,0,3.8,0,100.0,100.0,1,1,0.0,0,1,0,72.1,60.7,0,26,0.0,0,21,4,100.0,21,97.9,4,19.0,0,30,15,3.8,7.5,1.43
Terry McLaurin,48229,WR,WAS,1,9,0,32,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.2,0,8,0.0,0,11,1,90.9,10,100.0,1,10.0,0,8,4,4.0,8.0,0.8,0,18.8,0,66.7,100.0,2,2,20.0,1,4,0,41.6,69.2,0,45,0.0,0,35,4,97.1,34,109.7,6,17.6,0,88,7,1.8,22.0,2.59
Mack Hollins,11873,WR,LV,1,9,0,23,24.0,0,66.7,50.0,1,2,0.0,0,2,0,68.3,90.1,0,48,0.0,0,5,2,100.0,5,109.7,3,60.0,0,52,4,2.0,26.0,10.4,0,17.0,1,100.0,,0,0,0.0,0,1,0,68.3,74.0,0,60,4.8,1,21,2,85.7,18,118.8,2,11.1,0,67,33,16.5,33.5,3.72
Elijah Moore,84302,WR,NYJ,1,9,0,22,23.0,0,25.0,0.0,0,2,0.0,0,1,0,64.7,60.5,0,10,0.0,0,17,1,94.1,16,39.6,4,25.0,0,10,0,0.0,10.0,0.63,0,16.2,0,60.0,,0,0,0.0,0,2,0,70.5,61.7,0,18,0.0,0,31,3,100.0,31,84.6,5,16.1,0,39,1,0.3,13.0,1.26
Austin Ekeler,12164,HB,LAC,1,8,0,27,,0,,,0,0,,0,0,0,,55.9,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,-1.9,4,100.0,,0,0,0.0,0,2,0,75.6,74.8,0,12,6.3,1,16,7,87.5,14,91.7,7,50.0,0,42,55,7.9,6.0,3.0
Joshua Palmer,62979,WR,LAC,1,8,0,27,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.2,0,45,0.0,0,9,1,100.0,9,118.8,1,11.1,0,45,38,38.0,45.0,5.0,0,8.2,0,66.7,0.0,0,1,0.0,0,3,0,72.1,65.1,0,17,0.0,0,30,4,90.0,27,91.0,6,22.2,0,48,10,2.5,12.0,1.78
Christian Kirk,47546,WR,JAX,1,8,0,15,4.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,62.9,0,4,0.0,0,12,2,91.7,11,122.9,2,18.2,1,8,0,0.0,4.0,0.73,0,9.6,0,80.0,,0,0,0.0,0,3,0,72.1,72.6,0,35,0.0,0,21,4,100.0,21,118.8,5,23.8,0,64,26,6.5,16.0,3.05
Adam Thielen,8288,WR,MIN,1,8,0,18,14.0,0,50.0,,0,0,0.0,0,2,0,68.3,63.5,0,10,3.3,1,30,2,83.3,25,95.8,4,16.0,1,11,5,2.5,5.5,0.44,0,11.3,0,100.0,,0,0,0.0,0,3,0,70.5,82.1,0,15,0.0,0,10,3,100.0,10,115.3,3,30.0,0,35,1,0.3,11.7,3.5
Romeo Doubs,84329,WR,GB,1,8,0,12,3.3,1,100.0,,0,0,0.0,0,2,0,70.5,80.5,0,15,0.0,0,11,3,100.0,11,146.5,3,27.3,1,29,19,6.3,9.7,2.64,0,2.8,0,100.0,,0,0,0.0,0,1,1,73.4,67.7,0,21,0.0,0,19,5,94.7,18,103.3,5,27.8,0,44,30,6.0,8.8,2.44
J.D. McKissic,11047,HB,WAS,1,8,0,32,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,67.7,0,9,25.0,2,8,1,62.5,5,104.2,1,20.0,0,9,3,3.0,9.0,1.8,0,2.6,0,60.0,,0,0,40.0,2,1,0,28.7,34.5,0,8,11.5,3,26,3,84.6,22,65.4,5,22.7,0,16,11,3.7,5.3,0.73
Travis Kelce,7844,TE,KC,1,8,0,16,10.7,3,66.7,0.0,0,1,33.3,1,1,0,29.9,63.6,0,20,9.1,1,11,2,90.9,10,93.8,3,30.0,0,26,16,8.0,13.0,2.6,0,8.3,0,33.3,0.0,0,1,50.0,1,1,0,28.9,57.3,0,29,12.0,3,25,1,84.0,21,70.1,3,14.3,0,29,14,14.0,29.0,1.38
K.J. Osborn,23503,WR,MIN,1,8,0,18,18.4,0,57.1,,0,0,0.0,0,3,0,72.1,79.2,0,28,0.0,0,26,4,88.5,23,132.1,7,30.4,1,72,15,3.8,18.0,3.13,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.3,0,1,0.0,0,7,1,100.0,7,79.2,1,14.3,0,1,2,2.0,1.0,0.14
Brandon Aiyuk,84109,WR,SF,1,8,0,28,11.3,0,25.0,0.0,0,1,0.0,0,1,0,64.7,62.3,0,3,0.0,0,14,1,92.9,13,79.2,4,30.8,1,3,1,1.0,3.0,0.23,0,17.0,0,50.0,0.0,0,1,0.0,0,2,0,68.3,73.4,0,20,0.0,0,12,2,100.0,12,81.3,4,33.3,0,36,12,6.0,18.0,3.0
Kyle Pitts,83964,TE,ATL,1,8,0,2,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,13.3,1,83.3,100.0,1,1,0.0,0,5,0,73.4,93.7,0,28,14.3,2,14,5,85.7,12,118.8,6,50.0,0,87,37,7.4,17.4,7.25
Tyler Conklin,47124,TE,NYJ,1,8,0,22,3.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,78.9,0,18,7.7,1,13,2,84.6,11,112.5,2,18.2,0,22,16,8.0,11.0,2.0,0,3.7,0,100.0,,0,0,0.0,0,2,0,70.5,75.0,0,21,14.3,4,28,3,85.7,24,118.8,3,12.5,0,44,33,11.0,14.7,1.83
Deebo Samuel,48274,WR,SF,1,8,0,28,7.5,0,0.0,,0,0,,0,0,0,,53.2,1,0,0.0,0,12,0,91.7,11,0.0,2,18.2,0,0,0,,,0.0,0,5.3,1,75.0,,0,0,0.0,0,1,0,70.5,61.2,0,32,0.0,0,14,3,100.0,14,108.3,4,28.6,0,42,19,6.3,14.0,3.0
Garrett Wilson,97405,WR,NYJ,1,7,0,22,12.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,79.0,0,23,0.0,0,13,2,92.3,12,109.7,3,25.0,0,38,8,4.0,19.0,3.17,0,4.0,0,100.0,100.0,1,1,0.0,0,2,0,72.1,72.8,0,13,4.5,1,22,4,95.5,21,89.6,4,19.0,0,22,6,1.5,5.5,1.05
Robert Tonyan,12193,TE,GB,1,7,0,12,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,54.7,1,8,0.0,0,6,1,100.0,6,20.8,2,33.3,0,8,4,4.0,8.0,1.33,0,-0.2,0,100.0,,0,0,0.0,0,1,0,73.4,67.9,0,9,0.0,0,11,5,100.0,11,90.8,5,45.5,0,29,30,6.0,5.8,2.64
George Pickens,99229,WR,PIT,1,7,0,25,14.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.6,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,10.7,2,66.7,,0,0,0.0,0,0,0,68.3,54.1,0,5,0.0,0,20,2,85.0,17,70.1,3,17.6,0,3,0,0.0,1.5,0.18
Marvin Jones Jr.,7158,WR,JAX,1,7,0,15,15.0,0,0.0,,0,0,,0,0,0,,52.7,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,17.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,75.2,0,11,0.0,0,16,3,100.0,16,132.3,4,25.0,1,27,2,0.7,9.0,1.69
Jahan Dotson,84375,WR,WAS,1,7,0,32,15.0,0,0.0,,0,0,100.0,1,0,0,27.9,43.7,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,9.6,0,40.0,,0,0,0.0,0,0,0,68.3,51.7,0,7,0.0,0,36,2,97.2,35,47.9,5,14.3,0,10,7,3.5,5.0,0.29
Tee Higgins,61211,WR,CIN,1,7,0,7,18.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,74.8,0,19,0.0,0,9,1,88.9,8,118.8,1,12.5,0,19,1,1.0,19.0,2.38,0,14.4,0,80.0,50.0,1,2,0.0,0,3,0,72.1,78.9,0,45,0.0,0,19,4,100.0,19,118.8,5,26.3,0,74,10,2.5,18.5,3.89
JuJu Smith-Schuster,11817,WR,KC,1,7,0,16,15.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,72.4,0,53,0.0,0,11,1,90.9,10,118.8,1,10.0,0,53,38,38.0,53.0,5.3,0,7.3,0,66.7,0.0,0,2,0.0,0,3,0,72.1,71.8,1,11,0.0,0,20,4,95.0,19,43.1,6,31.6,0,36,16,4.0,9.0,1.89
DJ Chark Jr.,47702,WR,DET,1,6,0,11,8.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,65.0,0,6,0.0,0,8,1,100.0,8,56.3,2,25.0,0,6,2,2.0,6.0,0.75,0,18.3,0,66.7,,0,0,0.0,0,2,0,68.3,75.5,0,23,0.0,0,15,2,100.0,15,109.7,3,20.0,0,40,4,2.0,20.0,2.67
Leonard Fournette,11759,HB,TB,1,6,0,30,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.5,0,-1,21.4,3,14,1,71.4,10,79.2,1,10.0,0,-1,3,3.0,-1.0,-0.1,0,-2.0,0,75.0,,0,0,0.0,0,2,0,72.1,72.7,0,12,22.7,5,22,3,68.2,15,84.4,4,26.7,0,19,26,8.7,6.3,1.27
Brandin Cooks,8655,WR,HST,1,6,0,13,7.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,47.2,1,5,0.0,0,16,1,93.8,15,2.8,3,20.0,0,5,1,1.0,5.0,0.33,0,16.0,0,33.3,50.0,1,2,50.0,1,1,0,28.8,53.8,0,17,0.0,0,17,1,94.1,16,53.5,3,18.8,0,17,0,0.0,17.0,1.06
Gabe Davis,55410,WR,BUF,1,6,0,4,12.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,57.9,0,11,0.0,0,28,1,96.4,27,66.7,2,7.4,0,11,1,1.0,11.0,0.41,0,9.0,0,66.7,50.0,1,2,0.0,0,1,0,68.3,61.0,0,18,0.0,0,36,2,100.0,36,93.8,3,8.3,0,26,3,1.5,13.0,0.72
Cameron Brate,9207,TE,TB,1,6,0,30,0.0,0,0.0,,0,0,,0,0,0,,50.3,0,0,8.3,1,12,0,75.0,9,39.6,1,11.1,0,0,0,,,0.0,0,6.8,0,100.0,100.0,1,1,0.0,0,2,0,72.1,60.0,0,19,0.0,0,24,4,91.7,22,109.4,4,18.2,0,41,14,3.5,10.3,1.86
Melvin Gordon III,9448,HB,DEN,1,6,0,10,,0,,,0,0,,0,0,0,,59.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,0,83.3,,0,0,16.7,1,1,1,45.8,27.4,0,22,9.1,1,11,5,81.8,9,86.8,6,66.7,0,29,36,7.2,5.8,3.22
Marquez Valdes-Scantling,47809,WR,KC,1,6,0,16,36.0,0,0.0,,0,0,,0,0,0,,52.7,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,6.3,0,75.0,,0,0,0.0,0,2,0,70.5,65.3,0,9,0.0,0,22,3,95.5,21,89.6,4,19.0,0,24,10,3.3,8.0,1.14
Robert Woods,7822,WR,TEN,1,6,0,31,11.7,0,33.3,,0,0,0.0,0,1,0,64.7,65.7,1,16,0.0,0,11,1,90.9,10,12.5,3,30.0,0,16,10,10.0,16.0,1.6,0,17.0,0,100.0,,0,0,0.0,0,2,0,70.5,77.4,0,41,0.0,0,14,3,100.0,14,118.8,3,21.4,0,69,18,6.0,23.0,4.93
Drake London,86519,WR,ATL,1,6,0,2,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,17.0,2,75.0,0.0,0,1,0.0,0,3,0,70.5,89.9,0,30,0.0,0,14,3,92.9,13,156.3,4,30.8,1,54,22,7.3,18.0,4.15
Noah Brown,11993,WR,DAL,1,6,0,9,5.8,2,75.0,100.0,1,1,0.0,0,1,0,70.5,62.6,0,12,0.0,0,15,3,100.0,15,86.5,4,26.7,0,21,16,5.3,7.0,1.4,0,13.5,1,100.0,,0,0,0.0,0,2,0,68.3,73.2,0,19,8.3,1,12,2,91.7,11,118.8,2,18.2,0,33,6,3.0,16.5,3.0
Gerald Everett,11799,TE,LAC,1,6,0,27,20.0,0,0.0,0.0,0,1,,0,0,0,,53.4,0,0,20.0,2,10,0,80.0,8,39.6,2,25.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,50.5,0,0,4.5,1,22,0,86.4,19,0.0,0,0.0,0,0,0,,,0.0
Joe Mixon,11803,HB,CIN,1,6,0,7,1.0,1,50.0,0.0,0,1,0.0,0,0,0,64.7,69.5,0,5,16.7,1,6,1,83.3,5,56.3,2,40.0,0,5,10,10.0,5.0,1.0,0,-1.5,0,0.0,,0,0,100.0,1,0,0,27.9,30.2,0,0,13.3,2,15,0,86.7,13,39.6,2,15.4,0,0,0,,,0.0
Nyheim Hines,48103,HB,IND,1,6,0,14,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,73.3,0,8,0.0,0,8,2,87.5,7,95.8,2,28.6,0,14,12,6.0,7.0,2.0,0,-2.0,1,100.0,,0,0,0.0,0,0,0,68.3,56.4,0,4,8.3,1,12,2,91.7,11,79.2,2,18.2,0,5,9,4.5,2.5,0.45
Allen Lazard,48135,WR,GB,1,6,0,12,14.5,0,75.0,,0,0,0.0,0,3,0,70.5,86.9,0,26,0.0,0,11,3,100.0,11,105.2,4,36.4,0,39,5,1.7,13.0,3.55,0,30.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,0.0,0,17,0,94.1,16,39.6,1,6.3,0,0,0,,,0.0
Cooper Kupp,11824,WR,LA,1,6,0,26,2.0,0,100.0,,0,0,0.0,0,1,0,68.3,76.3,0,10,0.0,0,8,2,100.0,8,106.3,2,25.0,0,19,15,7.5,9.5,2.38,0,11.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,63.4,0,11,0.0,0,12,1,100.0,12,112.5,1,8.3,0,11,0,0.0,11.0,0.92
Jerry Jeudy,61103,WR,DEN,1,6,0,10,10.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,71.4,0,16,0.0,0,4,1,75.0,3,77.1,2,66.7,0,16,3,3.0,16.0,5.33,0,14.0,0,25.0,,0,0,0.0,0,0,0,64.7,51.8,0,1,0.0,0,24,1,100.0,24,39.6,4,16.7,0,1,2,2.0,1.0,0.04
Justin Jefferson,61398,WR,MIN,1,5,0,18,4.4,0,60.0,0.0,0,1,25.0,1,0,0,28.0,43.8,0,6,0.0,0,31,3,87.1,27,64.6,5,18.5,0,14,7,2.3,4.7,0.52,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
DJ Moore,48267,WR,CAR,1,5,0,5,10.3,0,0.0,0.0,0,1,,0,0,0,,51.5,0,0,0.0,0,14,0,100.0,14,39.6,4,28.6,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.8,0,2,0.0,0,14,1,100.0,14,79.2,1,7.1,0,2,0,0.0,2.0,0.14
