player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Amari Cooper,9437,WR,CLV,1,12.7,1,33.3,50.0,1,2,0,33.3,1,2,8,0,30.0,64.0,54.4,,54.7,0.0,0,0,24,0.0,0,46,0,2,95.7,44,15.2,7,59.0,6,0,84.8,39,42,10,5.0,21.0,0.95
CeeDee Lamb,61570,WR,DAL,1,5.2,0,83.3,100.0,1,1,0,0.0,0,1,9,0,73.4,68.0,57.1,,56.9,0.0,0,0,13,0.0,0,42,0,5,100.0,42,76.2,32,89.6,6,0,23.8,10,33,18,3.6,6.6,0.79
Noah Brown,11993,WR,DAL,1,16.8,1,66.7,50.0,1,2,0,0.0,0,2,9,0,72.1,67.0,66.6,68.1,69.3,0.0,0,1,51,5.6,2,36,0,4,94.4,34,52.8,19,70.1,6,0,47.2,17,85,4,1.0,21.3,2.5
Mike Williams,11762,WR,LAC,1,15.7,0,100.0,100.0,1,1,0,0.0,0,4,27,0,74.6,68.8,79.9,,78.1,0.0,0,0,55,0.0,0,42,0,6,97.6,41,14.3,6,158.3,6,1,85.7,36,116,31,5.2,19.3,2.83
Marquise Goodwin,7859,WR,SEA,1,13.2,3,83.3,100.0,1,1,0,0.0,0,4,29,0,73.4,69.1,74.7,,75.5,0.0,0,0,38,0.0,0,34,0,5,97.1,33,64.7,22,158.3,6,1,35.3,12,95,23,4.6,19.0,2.88
Chigoziem Okonkwo,84000,TE,TEN,1,4.7,1,100.0,,0,0,0,0.0,0,3,31,0,75.6,69.5,73.1,,78.9,32.0,8,0,15,0.0,0,25,0,6,96.0,24,52.0,13,137.5,6,1,8.0,2,45,17,2.8,7.5,1.88
Gerald Everett,11799,TE,LAC,1,2.8,0,83.3,,0,0,0,16.7,1,2,27,0,46.3,68.0,62.0,69.5,61.6,56.5,26,0,11,15.2,7,46,0,5,80.4,37,26.1,12,86.1,6,0,17.4,8,28,28,5.6,5.6,0.76
Demarcus Robinson,10760,WR,BLT,1,10.8,0,83.3,100.0,1,1,0,0.0,0,2,3,0,73.4,68.0,76.7,,75.2,0.0,0,0,23,0.0,0,17,0,5,100.0,17,11.8,2,102.8,6,0,88.2,15,52,16,3.2,10.4,3.06
A.J. Brown,48327,WR,PHI,1,13.0,0,66.7,,0,0,0,0.0,0,1,24,0,45.8,69.5,67.3,,69.2,0.0,0,0,33,0.0,0,38,0,4,94.7,36,39.5,15,145.8,6,1,60.5,23,70,20,5.0,17.5,1.94
Stefon Diggs,9579,WR,BUF,1,5.6,0,60.0,0.0,0,1,0,0.0,0,1,4,0,70.5,65.8,61.3,,60.8,0.0,0,0,32,0.0,0,34,0,3,88.2,30,41.2,14,82.9,5,0,58.8,20,37,30,10.0,12.3,1.23
Cade Otton,61071,TE,TB,1,6.2,0,80.0,,0,0,0,20.0,1,1,30,0,42.1,67.0,47.4,69.6,51.1,21.2,7,0,11,3.0,1,33,0,4,93.9,31,69.7,23,90.0,5,0,9.1,3,28,15,3.8,7.0,0.9
Denzel Mims,47800,WR,NYJ,1,9.0,2,60.0,0.0,0,1,0,0.0,0,2,22,0,70.5,65.8,67.2,,66.3,2.9,1,0,14,0.0,0,35,0,3,100.0,35,22.9,8,81.3,5,0,74.3,26,35,7,2.3,11.7,1.0
Michael Carter,57337,HB,NYJ,1,1.4,1,60.0,0.0,0,1,0,0.0,0,0,22,0,70.5,19.0,41.2,32.7,45.6,31.3,10,0,7,12.5,4,32,0,3,87.5,28,3.1,1,64.6,5,0,6.3,2,15,9,3.0,5.0,0.54
Deebo Samuel,48274,WR,SF,1,2.6,1,80.0,,0,0,0,0.0,0,2,28,0,72.1,22.5,65.9,,77.3,0.0,0,0,18,0.0,0,15,0,4,80.0,12,33.3,5,102.5,5,0,46.7,7,43,33,8.3,10.8,3.58
Ezekiel Elliott,10638,HB,DAL,1,0.2,0,60.0,0.0,0,1,0,0.0,0,0,9,0,70.5,76.1,65.6,73.5,58.9,6.3,1,0,8,12.5,2,16,0,3,87.5,14,0.0,0,67.9,5,0,6.3,1,19,12,4.0,6.3,1.36
Austin Hooper,10715,TE,TEN,1,6.6,0,100.0,100.0,1,1,0,0.0,0,4,31,0,74.6,68.8,66.6,70.2,64.0,28.1,9,0,24,3.1,1,32,0,5,84.4,27,68.8,22,118.8,5,0,3.1,1,68,35,7.0,13.6,2.52
Latavius Murray,7962,HB,DEN,1,-1.4,0,60.0,,0,0,0,0.0,0,0,10,0,72.1,73.5,69.6,81.4,64.1,6.7,2,0,2,20.0,6,30,0,3,73.3,22,0.0,0,64.6,5,0,6.7,2,-1,11,3.7,-0.3,-0.05
George Kittle,11901,TE,SF,1,2.8,0,80.0,,0,0,0,0.0,0,2,28,0,72.1,67.0,62.3,2.0,67.8,63.0,17,0,15,7.4,2,27,0,4,77.8,21,14.8,4,90.0,5,0,14.8,4,28,10,2.5,7.0,1.33
Isaiah McKenzie,11927,WR,BUF,1,7.0,1,60.0,100.0,1,1,0,40.0,2,2,4,0,28.0,68.7,54.3,,52.9,0.0,0,0,8,0.0,0,27,0,3,88.9,24,88.9,24,69.6,5,0,11.1,3,21,5,1.7,7.0,0.88
Kendrick Bourne,12270,WR,NE,1,3.8,2,100.0,,0,0,0,0.0,0,2,19,0,74.6,68.8,63.9,,69.3,0.0,0,0,16,0.0,0,28,0,5,96.4,27,25.0,7,105.8,5,0,75.0,21,47,28,5.6,9.4,1.74
K.J. Osborn,23503,WR,MIN,1,5.0,0,100.0,100.0,1,1,0,0.0,0,2,18,0,73.4,68.0,64.4,,64.7,0.0,0,0,15,0.0,0,38,0,5,94.7,36,55.3,21,137.9,5,1,44.7,17,38,15,3.0,7.6,1.06
Michael Gallup,26075,WR,DAL,1,18.2,0,40.0,0.0,0,1,0,0.0,0,2,9,0,68.3,64.0,58.8,,58.4,0.0,0,0,24,0.0,0,34,0,2,100.0,34,0.0,0,68.8,5,0,100.0,34,40,7,3.5,20.0,1.18
Tony Pollard,27126,HB,DAL,1,0.6,1,80.0,,0,0,0,0.0,0,1,9,0,72.1,74.4,74.8,76.6,63.3,0.0,0,0,10,7.4,2,27,0,4,92.6,25,7.4,2,122.9,5,1,3.7,1,20,16,4.0,5.0,0.8
Tyquan Thornton,78092,WR,NE,1,5.6,0,80.0,,0,0,0,0.0,0,2,19,0,72.1,67.0,63.1,,60.7,0.0,0,1,12,0.0,0,38,0,4,94.7,36,52.6,20,50.4,5,0,47.4,18,28,20,5.0,7.0,0.78
Quez Watkins,61664,WR,PHI,1,9.2,1,80.0,50.0,1,2,0,0.0,0,1,24,0,72.1,67.0,60.3,,60.0,0.0,0,0,9,0.0,0,25,0,4,92.0,23,52.0,13,82.5,5,0,48.0,12,19,10,2.5,4.8,0.83
Rachaad White,131633,HB,TB,1,-0.4,0,100.0,,0,0,0,0.0,0,0,30,0,74.6,24.7,59.0,23.1,69.8,0.0,0,0,6,15.4,4,26,0,5,80.8,21,0.0,0,84.2,5,0,0.0,0,21,23,4.6,4.2,1.0
Gabriel Davis,55410,WR,BUF,1,7.5,0,75.0,,0,0,0,0.0,0,2,4,0,70.5,65.8,62.9,,60.9,2.9,1,0,17,0.0,0,35,0,3,88.6,31,5.7,2,96.9,4,0,91.4,32,31,10,3.3,10.3,1.0
Robbie Anderson,11254,WR,ARZ,1,7.3,0,100.0,100.0,1,1,0,0.0,0,3,1,0,72.1,67.0,79.4,,77.1,0.0,0,0,21,0.0,0,21,0,4,85.7,18,14.3,3,118.8,4,0,85.7,18,50,21,5.3,12.5,2.78
Trent Sherfield,48021,WR,MIA,1,9.5,0,25.0,0.0,0,1,0,0.0,0,0,17,0,64.7,61.2,53.7,62.3,53.1,0.0,0,0,7,4.3,1,23,0,1,91.3,21,47.8,11,39.6,4,0,52.2,12,7,0,0.0,7.0,0.33
Racey McMath,61401,WR,TEN,1,29.5,0,0.0,0.0,0,2,0,,0,0,31,0,,,51.0,,51.6,0.0,0,0,0,0.0,0,19,0,0,94.7,18,5.3,1,39.6,4,0,94.7,18,0,0,,,0.0
Steven Sims,48341,WR,PIT,1,5.0,0,100.0,,0,0,0,0.0,0,2,25,0,72.1,73.4,68.0,,69.1,10.5,2,0,11,0.0,0,19,0,4,89.5,17,63.2,12,97.9,4,0,26.3,5,30,10,2.5,7.5,1.76
Cameron Brate,9207,TE,TB,1,8.5,1,50.0,0.0,0,1,0,0.0,0,0,30,0,68.3,64.0,47.7,,52.2,9.1,2,0,8,0.0,0,22,0,2,100.0,22,77.3,17,56.3,4,0,13.6,3,12,0,0.0,6.0,0.55
Van Jefferson,47447,WR,LA,1,18.3,0,50.0,100.0,1,1,0,0.0,0,2,26,0,70.5,65.8,66.4,,65.8,0.0,0,0,23,0.0,0,44,0,2,93.2,41,22.7,10,129.2,4,1,77.3,34,44,0,0.0,22.0,1.07
Laviska Shenault Jr.,61220,WR,CAR,1,-0.5,1,100.0,100.0,1,1,0,0.0,0,2,5,0,72.1,67.0,88.2,,89.2,25.0,2,0,11,0.0,0,8,0,4,100.0,8,50.0,4,99.0,4,0,25.0,2,31,33,8.3,7.8,3.88
Mack Hollins,11873,WR,LV,1,9.5,0,50.0,,0,0,0,33.3,1,2,23,0,29.9,69.0,58.0,68.1,52.5,0.0,0,1,15,4.0,1,25,0,2,92.0,23,20.0,5,27.1,4,0,80.0,20,22,5,2.5,11.0,0.96
Grant Calcaterra,60997,TE,PHI,1,8.8,0,50.0,,0,0,0,33.3,1,2,24,0,30.0,64.0,60.2,69.9,61.8,47.1,8,0,13,11.8,2,17,0,2,88.2,15,47.1,8,68.8,4,0,5.9,1,24,9,4.5,12.0,1.6
Derrick Henry,10679,HB,TEN,1,-0.8,1,75.0,,0,0,0,0.0,0,1,31,1,70.5,18.4,60.7,83.6,34.1,0.0,0,0,16,27.3,9,33,0,3,66.7,22,3.0,1,100.0,4,0,3.0,1,34,31,10.3,11.3,1.55
Matt Breida,12271,HB,NYG,1,0.8,0,50.0,,0,0,0,33.3,1,0,21,0,29.9,69.0,48.9,74.2,34.9,15.0,3,0,7,10.0,2,20,0,2,85.0,17,0.0,0,56.3,4,0,0.0,0,9,5,2.5,4.5,0.53
Amari Rodgers,61212,WR,HST,1,12.0,0,100.0,100.0,1,1,0,0.0,0,4,13,0,72.1,68.3,82.6,,82.6,0.0,0,0,28,0.0,0,21,0,4,95.2,20,76.2,16,158.3,4,1,23.8,5,57,9,2.3,14.3,2.85
Mark Andrews,47436,TE,BLT,1,7.0,0,50.0,0.0,0,1,0,0.0,0,2,3,0,68.3,64.0,63.4,,66.5,0.0,0,0,10,0.0,0,22,0,2,100.0,22,68.2,15,61.5,4,0,31.8,7,17,4,2.0,8.5,0.77
Trent Taylor,11932,WR,CIN,1,9.5,1,25.0,,0,0,0,0.0,0,1,7,0,64.7,71.7,59.1,65.7,58.7,0.0,0,0,34,2.5,1,40,0,1,85.0,34,90.0,36,62.5,4,0,10.0,4,34,21,21.0,34.0,1.0
Jaylen Waddle,84088,WR,MIA,1,13.3,1,50.0,0.0,0,1,0,0.0,0,2,17,0,68.3,64.0,67.8,,67.1,0.0,0,0,19,0.0,0,30,0,2,93.3,28,30.0,9,76.0,4,0,70.0,21,31,16,8.0,15.5,1.11
D'Andre Swift,57212,HB,DET,1,-0.8,2,75.0,,0,0,0,25.0,1,1,11,0,36.2,73.2,54.9,,45.1,0.0,0,0,15,0.0,0,17,0,3,100.0,17,5.9,1,83.3,4,0,11.8,2,18,26,8.7,6.0,1.06
Miles Sanders,40555,HB,PHI,1,13.7,0,33.3,,0,0,0,0.0,0,1,24,0,64.7,76.4,81.6,67.5,46.5,0.0,0,0,11,21.7,5,23,0,1,78.3,18,0.0,0,45.1,3,0,21.7,5,11,8,8.0,11.0,0.61
Brandon Johnson,40666,WR,DEN,1,16.3,0,0.0,0.0,0,1,0,,0,0,10,0,,,49.6,,50.1,0.0,0,1,0,0.0,0,40,0,0,95.0,38,7.5,3,0.0,3,0,92.5,37,0,0,,,0.0
Braxton Berrios,47961,WR,NYJ,1,13.3,0,33.3,33.3,1,3,0,50.0,1,1,22,0,64.7,74.2,71.9,,70.3,0.0,0,0,25,0.0,0,12,0,1,100.0,12,16.7,2,64.6,3,0,83.3,10,25,1,1.0,25.0,2.08
Chuba Hubbard,57373,HB,CAR,1,1.0,0,100.0,,0,0,0,0.0,0,2,5,0,70.5,75.8,76.0,24.8,86.3,0.0,0,0,17,33.3,3,9,0,3,66.7,6,0.0,0,101.4,3,0,0.0,0,25,22,7.3,8.3,4.17
Phillip Dorsett,9462,WR,HST,1,3.0,0,66.7,,0,0,0,0.0,0,1,13,0,68.3,64.0,63.1,,62.3,0.0,0,0,9,0.0,0,28,0,2,96.4,27,10.7,3,82.6,3,0,89.3,25,18,14,7.0,9.0,0.67
Samaje Perine,11869,HB,CIN,1,-1.3,0,33.3,,0,0,0,50.0,1,0,7,0,28.8,69.4,55.5,,35.1,0.0,0,0,2,0.0,0,22,0,1,86.4,19,13.6,3,42.4,3,0,0.0,0,2,4,4.0,2.0,0.11
Noah Gray,60878,TE,KC,1,5.7,1,100.0,,0,0,0,0.0,0,2,16,0,70.5,65.8,68.0,74.1,68.8,62.5,15,0,25,16.7,4,24,0,3,83.3,20,29.2,7,118.8,3,0,8.3,2,45,28,9.3,15.0,2.25
Jamal Agnew,11920,WR,JAX,1,10.0,0,100.0,100.0,1,1,0,0.0,0,2,15,0,70.5,73.8,88.4,,79.9,0.0,0,0,16,0.0,0,7,0,3,100.0,7,42.9,3,116.7,3,0,57.1,4,36,6,2.0,12.0,5.14
