player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Courtland Sutton,48164,WR,DEN,1,16.7,0,42.9,50.0,1,2,0,0.0,0,1,10,0,70.5,65.8,62.8,,61.0,0.0,0,0,20,0.0,0,34,0,3,91.2,31,11.8,4,97.6,7,1,88.2,30,34,2,0.7,11.3,1.1
Jerry Jeudy,61103,WR,DEN,1,20.7,0,85.7,,0,0,0,0.0,0,4,10,0,75.6,70.3,88.1,,85.1,0.0,0,0,57,0.0,0,35,0,6,91.4,32,51.4,18,118.8,7,0,48.6,17,168,47,7.8,28.0,5.25
Tee Higgins,61211,WR,CIN,1,17.0,0,14.3,0.0,0,1,0,0.0,0,0,7,0,64.7,61.2,43.5,,48.6,0.0,0,0,7,0.0,0,44,0,1,97.7,43,15.9,7,39.6,7,0,84.1,37,7,-1,-1.0,7.0,0.16
Van Jefferson,47447,WR,LA,1,19.7,0,42.9,0.0,0,3,0,0.0,0,3,26,0,72.1,67.0,72.5,,72.1,0.0,0,1,35,0.0,0,33,0,3,93.9,31,33.3,11,34.5,7,0,66.7,22,61,16,5.3,20.3,1.97
Jakobi Meyers,47468,WR,NE,1,8.1,0,42.9,33.3,1,3,0,0.0,0,3,19,0,72.1,67.0,71.1,,70.2,0.0,0,0,20,0.0,0,41,0,3,90.2,37,65.9,27,96.4,7,1,34.1,14,32,23,7.7,10.7,0.86
Treylon Burks,99218,WR,TEN,1,7.7,1,57.1,0.0,0,2,0,0.0,0,2,31,0,72.1,67.0,62.3,,62.6,0.0,0,1,9,0.0,0,34,1,4,97.1,33,26.5,9,22.6,7,0,73.5,25,19,28,7.0,4.8,0.58
Hunter Henry,10669,TE,NE,1,7.3,0,85.7,,0,0,0,0.0,0,2,19,0,74.6,68.8,66.0,77.6,65.8,43.5,20,1,13,15.2,7,46,1,6,78.3,36,41.3,19,52.1,7,0,13.0,6,42,11,1.8,7.0,1.17
Tyler Boyd,10689,WR,CIN,1,10.7,0,71.4,100.0,2,2,0,0.0,0,3,7,0,73.4,68.0,62.7,,65.3,0.0,0,0,22,0.0,0,39,0,5,97.4,38,97.4,38,92.0,7,0,2.6,1,51,17,3.4,10.2,1.34
DeVante Parker,9447,WR,NE,1,18.4,0,85.7,50.0,1,2,0,0.0,0,5,19,0,74.6,68.8,77.6,,76.3,0.0,0,0,26,0.0,0,39,0,6,92.3,36,10.3,4,153.9,7,2,89.7,35,80,9,1.5,13.3,2.22
CeeDee Lamb,61570,WR,DAL,1,11.0,1,71.4,,0,0,0,16.7,1,2,9,0,45.8,68.0,59.8,,60.1,0.0,0,0,15,0.0,0,41,0,5,97.6,40,70.7,29,132.1,7,1,29.3,12,52,19,3.8,10.4,1.3
Hunter Renfrow,47509,WR,LV,1,5.3,1,100.0,100.0,1,1,0,0.0,0,3,23,0,75.6,72.0,71.7,,70.5,0.0,0,0,16,0.0,0,36,0,7,94.4,34,86.1,31,143.8,7,1,13.9,5,63,32,4.6,9.0,1.85
Christian Kirk,47546,WR,JAX,1,14.3,0,85.7,50.0,1,2,0,0.0,0,4,15,0,74.6,68.8,80.4,,78.6,0.0,0,0,33,0.0,0,33,0,6,97.0,32,63.6,21,158.3,7,1,36.4,12,99,16,2.7,16.5,3.09
Charlie Kolar,60917,TE,BLT,1,8.0,0,66.7,50.0,1,2,0,0.0,0,3,3,0,72.1,67.0,74.8,,69.7,10.7,3,0,15,0.0,0,28,0,4,96.4,27,82.1,23,91.7,6,0,7.1,2,49,23,5.8,12.3,1.81
George Pickens,99229,WR,PIT,1,24.7,0,50.0,50.0,1,2,0,0.0,0,3,25,0,70.5,65.8,75.4,,76.0,0.0,0,0,31,0.0,0,31,0,3,83.9,26,3.2,1,133.3,6,1,96.8,30,72,3,1.0,24.0,2.77
Zay Jones,11792,WR,JAX,1,8.3,0,66.7,,0,0,0,0.0,0,0,15,0,72.1,67.0,49.8,,53.1,0.0,0,0,8,0.0,0,34,0,4,97.1,33,29.4,10,72.2,6,0,70.6,24,21,8,2.0,5.3,0.64
Michael Gallup,26075,WR,DAL,1,13.0,0,16.7,0.0,0,1,0,0.0,0,1,9,0,64.7,61.2,51.3,,51.0,0.0,0,0,10,0.0,0,38,0,1,97.4,37,10.5,4,39.6,6,0,89.5,34,10,0,0.0,10.0,0.27
Chris Moore,10741,WR,HST,1,17.0,0,33.3,50.0,1,2,0,0.0,0,2,13,0,68.3,64.0,59.1,,60.4,0.0,0,1,12,0.0,0,42,0,2,97.6,41,23.8,10,5.6,6,0,76.2,32,22,-1,-0.5,11.0,0.54
Tyler Higbee,10744,TE,LA,1,0.3,0,66.7,,0,0,0,0.0,0,2,26,0,72.1,67.0,67.4,66.9,70.2,66.7,20,0,17,23.3,7,30,0,4,70.0,21,13.3,4,80.6,6,0,20.0,6,33,28,7.0,8.3,1.57
Josh Palmer,62979,WR,LAC,1,5.5,1,66.7,100.0,1,1,0,20.0,1,2,27,0,46.3,68.0,61.3,,63.3,0.0,0,0,18,0.0,0,40,0,4,97.5,39,15.0,6,84.7,6,0,85.0,34,39,26,6.5,9.8,1.0
Noah Brown,11993,WR,DAL,1,15.2,0,16.7,0.0,0,4,0,50.0,1,1,9,0,64.7,61.2,56.1,,56.1,0.0,0,1,10,0.0,0,31,0,1,100.0,31,45.2,14,0.0,6,0,54.8,17,10,3,3.0,10.0,0.32
Christian Watson,66581,WR,GB,1,17.7,0,83.3,100.0,1,1,0,0.0,0,5,12,0,73.4,70.0,88.2,,90.0,0.0,0,1,45,0.0,0,30,0,5,93.3,28,40.0,12,79.2,6,0,60.0,18,104,35,7.0,20.8,3.71
Tyler Lockett,9502,WR,SEA,1,13.8,0,66.7,33.3,1,3,0,0.0,0,3,29,0,72.1,69.0,72.0,,71.2,3.0,1,0,36,0.0,0,33,0,4,100.0,33,36.4,12,134.7,6,1,60.6,20,54,10,2.5,13.5,1.64
Kalif Raymond,11028,WR,DET,1,11.2,0,66.7,0.0,0,1,0,0.0,0,2,11,0,72.1,67.0,80.4,,76.5,0.0,0,0,43,0.0,0,16,0,4,100.0,16,43.8,7,103.5,6,0,50.0,8,66,7,1.8,16.5,4.13
Marcus Johnson,11074,WR,NYG,1,15.7,0,50.0,,0,0,0,0.0,0,3,21,0,70.5,65.8,65.4,,64.7,0.0,0,0,14,0.0,0,41,0,3,97.6,40,19.5,8,68.8,6,0,80.5,33,36,12,4.0,12.0,0.9
George Kittle,11901,TE,SF,1,7.3,0,66.7,50.0,1,2,0,0.0,0,3,28,0,72.1,67.0,89.9,68.6,89.9,69.2,18,0,15,7.7,2,26,0,4,92.3,24,26.9,7,117.4,6,2,3.8,1,29,10,2.5,7.3,1.21
K.J. Osborn,23503,WR,MIN,1,16.5,2,83.3,,0,0,0,0.0,0,4,18,1,73.4,16.0,71.8,,71.8,0.0,0,0,66,0.0,0,29,0,5,100.0,29,69.0,20,118.8,6,0,31.0,9,117,48,9.6,23.4,4.03
Brandin Cooks,8655,WR,HST,1,19.5,0,83.3,100.0,1,1,0,0.0,0,5,13,0,73.4,68.0,83.4,,82.8,0.0,0,0,33,0.0,0,40,0,5,97.5,39,22.5,9,158.3,6,1,75.0,30,106,22,4.4,21.2,2.72
Jordan Akins,47050,TE,HST,1,15.0,1,66.7,,0,0,0,0.0,0,3,13,0,73.4,68.0,83.4,,84.0,65.6,21,1,28,0.0,0,32,0,4,96.9,31,28.1,9,106.3,6,2,6.3,2,70,23,5.8,17.5,2.26
Terry McLaurin,48229,WR,WAS,1,13.0,0,50.0,100.0,1,1,0,25.0,1,3,32,0,36.2,65.8,69.3,,69.2,0.0,0,0,52,0.0,0,25,0,3,88.0,22,20.0,5,134.7,6,1,80.0,20,74,16,5.3,24.7,3.36
Allen Lazard,48135,WR,GB,1,12.2,0,66.7,100.0,1,1,0,20.0,1,3,12,0,41.6,69.4,62.7,,63.1,0.0,0,0,15,0.0,0,28,0,4,96.4,27,35.7,10,125.7,6,1,64.3,18,41,14,3.5,10.3,1.52
Marquez Valdes-Scantling,47809,WR,KC,1,16.8,0,50.0,0.0,0,2,0,0.0,0,2,16,0,70.5,65.8,65.5,,64.8,0.0,0,0,13,0.0,0,23,0,3,95.7,22,39.1,9,62.5,6,0,60.9,14,27,5,1.7,9.0,1.23
Chase Claypool,42312,WR,CHI,1,22.3,0,33.3,0.0,0,1,0,0.0,0,2,6,0,68.3,64.0,66.5,69.0,65.2,0.0,0,2,20,4.3,1,23,0,2,95.7,22,17.4,4,10.4,6,0,82.6,19,29,6,3.0,14.5,1.32
Michael Pittman Jr.,29049,WR,IND,1,17.5,0,50.0,0.0,0,1,0,25.0,1,2,14,0,36.8,67.4,50.1,,50.8,0.0,0,0,23,0.0,0,42,0,3,95.2,40,31.0,13,104.2,6,1,69.0,29,30,23,7.7,10.0,0.75
Rhamondre Stevenson,98689,HB,NE,1,0.7,0,83.3,,0,0,0,0.0,0,0,19,0,73.4,20.9,60.7,74.1,70.3,0.0,0,0,8,36.0,9,25,0,5,52.0,13,0.0,0,86.1,6,0,4.0,1,28,20,4.0,5.6,2.15
Russell Gage,44771,WR,TB,1,5.3,1,50.0,100.0,1,1,0,0.0,0,2,30,0,70.5,65.8,76.8,,74.2,0.0,0,0,7,0.0,0,17,0,3,100.0,17,41.2,7,95.8,6,1,58.8,10,15,10,3.3,5.0,0.88
Brandon Aiyuk,84109,WR,SF,1,13.8,1,80.0,,0,0,0,0.0,0,3,28,0,72.1,67.0,76.9,,74.7,0.0,0,0,22,0.0,0,25,0,4,100.0,25,12.0,3,115.8,5,0,88.0,22,59,11,2.8,14.8,2.36
Dante Pettis,48113,WR,CHI,1,6.0,0,40.0,0.0,0,2,0,0.0,0,1,6,0,68.3,67.1,53.6,,53.9,0.0,0,0,13,0.0,0,24,0,2,100.0,24,95.8,23,51.3,5,0,4.2,1,19,8,4.0,9.5,0.79
MyCole Pruitt,9576,TE,ATL,1,8.8,0,60.0,,0,0,0,0.0,0,2,2,0,70.5,65.8,74.0,70.2,89.8,92.9,13,0,29,7.1,1,14,0,3,85.7,12,7.1,1,120.0,5,1,0.0,0,34,9,3.0,11.3,2.83
Darren Waller,9637,TE,LV,1,16.0,0,40.0,33.3,1,3,1,0.0,0,2,23,0,68.3,64.0,70.2,65.7,69.7,20.0,8,0,24,2.5,1,40,1,2,92.5,37,47.5,19,64.6,5,0,30.0,12,35,12,6.0,17.5,0.95
DeAndre Carter,9859,WR,LAC,1,11.8,1,60.0,0.0,0,1,0,0.0,0,2,27,1,70.5,19.0,58.0,,58.3,0.0,0,0,25,0.0,0,29,0,3,96.6,28,37.9,11,87.9,5,0,62.1,18,43,29,9.7,14.3,1.54
Tyreek Hill,10799,WR,MIA,1,15.4,0,40.0,0.0,0,1,0,0.0,0,2,17,0,70.5,65.8,67.5,,65.2,0.0,0,0,15,0.0,0,27,0,2,96.3,26,40.7,11,54.6,5,0,59.3,16,23,1,0.5,11.5,0.88
Jalen Nailor,84292,WR,MIN,1,9.6,0,80.0,100.0,1,1,0,0.0,0,2,18,0,72.1,67.0,83.9,,83.7,0.0,0,1,26,0.0,0,15,0,4,100.0,15,13.3,2,78.8,5,0,86.7,13,62,31,7.8,15.5,4.13
Mike Williams,11762,WR,LAC,1,9.8,1,80.0,0.0,0,1,0,0.0,0,1,27,0,72.1,67.0,61.6,,61.2,0.0,0,0,18,0.0,0,17,0,4,100.0,17,17.6,3,93.3,5,0,82.4,14,32,16,4.0,8.0,1.88
David Njoku,11784,TE,CLV,1,8.6,1,80.0,100.0,1,1,0,0.0,0,4,8,0,73.4,68.0,76.7,,77.7,45.7,21,0,18,0.0,0,46,0,4,87.0,40,45.7,21,141.3,5,1,8.7,4,42,15,3.8,10.5,1.05
Gerald Everett,11799,TE,LAC,1,1.8,0,60.0,100.0,1,1,0,25.0,1,2,27,0,36.2,65.8,65.0,69.8,61.4,65.0,13,0,6,5.0,1,20,0,3,95.0,19,25.0,5,104.2,5,1,10.0,2,8,7,2.3,2.7,0.42
Joe Mixon,11803,HB,CIN,1,-0.6,1,100.0,,0,0,0,0.0,0,1,7,0,73.4,75.1,66.8,72.4,67.0,0.0,0,0,33,4.3,1,23,0,5,95.7,22,4.3,1,100.8,5,0,21.7,5,41,44,8.8,8.2,1.86
Jaylen Waddle,84088,WR,MIA,1,5.6,0,100.0,,0,0,0,0.0,0,3,17,0,73.4,69.1,71.2,,69.0,0.0,0,0,15,0.0,0,32,0,5,96.9,31,25.0,8,103.3,5,0,75.0,24,44,16,3.2,8.8,1.42
Kendrick Bourne,12270,WR,NE,1,5.8,0,80.0,,0,0,0,20.0,1,3,19,0,41.6,67.0,64.2,,64.0,0.0,0,0,20,0.0,0,26,0,4,96.2,25,38.5,10,104.2,5,0,61.5,16,45,21,5.3,11.3,1.8
Dare Ogunbowale,12329,HB,HST,1,-2.4,0,100.0,100.0,1,1,0,0.0,0,1,13,0,73.4,75.1,60.1,80.2,62.7,0.0,0,0,6,17.9,5,28,0,5,78.6,22,14.3,4,79.2,5,0,10.7,3,5,17,3.4,1.0,0.23
Marvin Jones Jr.,7158,WR,JAX,1,16.2,0,40.0,,0,0,0,33.3,1,1,15,0,68.3,64.0,60.4,,60.2,0.0,0,0,21,0.0,0,22,0,2,100.0,22,4.5,1,59.6,5,0,95.5,21,29,10,5.0,14.5,1.32
Donovan Peoples-Jones,61439,WR,CLV,1,14.4,0,40.0,0.0,0,2,0,0.0,0,1,8,0,68.3,64.0,58.0,,58.3,0.0,0,1,38,0.0,0,46,0,2,87.0,40,39.1,18,30.8,5,0,60.9,28,42,26,13.0,21.0,1.05
Justin Jefferson,61398,WR,MIN,1,6.6,0,80.0,,0,0,0,0.0,0,2,18,0,72.1,67.0,61.2,,60.8,0.0,0,0,23,0.0,0,20,0,4,100.0,20,35.0,7,98.3,5,0,65.0,13,38,18,4.5,9.5,1.9
Nick Chubb,45783,HB,CLV,1,1.0,0,100.0,,0,0,0,0.0,0,2,8,0,73.4,75.5,70.4,40.6,64.9,8.6,3,0,19,5.7,2,35,0,5,82.9,29,2.9,1,143.8,5,1,8.6,3,45,40,8.0,9.0,1.55
Cole Kmet,60995,TE,CHI,1,2.6,2,80.0,0.0,0,1,0,0.0,0,4,6,0,72.1,67.0,80.9,71.3,85.0,62.1,18,0,17,6.9,2,29,0,4,89.7,26,24.1,7,153.8,5,1,13.8,4,57,53,13.3,14.3,2.19
A.J. Green,6156,WR,ARZ,1,16.0,2,60.0,100.0,1,1,0,0.0,0,2,1,0,70.5,65.8,81.1,,79.4,0.0,0,1,77,0.0,0,22,0,3,95.5,21,4.5,1,104.2,5,1,95.5,21,91,41,13.7,30.3,4.33
Mike Gesicki,47153,TE,MIA,1,10.0,0,80.0,50.0,1,2,0,0.0,0,1,17,0,72.1,67.0,69.3,,73.4,21.7,5,0,32,0.0,0,23,0,4,95.7,22,52.2,12,105.0,5,0,26.1,6,46,13,3.3,11.5,2.09
Durham Smythe,47257,TE,MIA,1,6.2,0,60.0,0.0,0,1,0,0.0,0,1,17,0,70.5,65.8,72.6,51.0,80.5,64.7,11,0,26,17.6,3,17,0,3,76.5,13,23.5,4,84.6,5,0,0.0,0,39,11,3.7,13.0,3.0
Hayden Hurst,47294,TE,CIN,1,0.0,0,80.0,100.0,1,1,0,20.0,1,3,7,0,42.1,67.0,55.0,25.5,56.4,40.0,14,0,7,2.9,1,35,0,4,94.3,33,42.9,15,79.2,5,0,17.1,6,14,17,4.3,3.5,0.42
Joshua Kelley,13750,HB,LAC,1,3.5,1,25.0,,0,0,0,50.0,1,0,27,0,28.8,70.3,52.0,82.4,30.4,0.0,0,0,6,27.3,6,22,0,1,68.2,15,0.0,0,39.6,4,0,0.0,0,6,3,3.0,6.0,0.4
Sammy Watkins,8639,WR,BLT,1,17.0,0,50.0,,0,0,0,0.0,0,1,3,1,68.3,13.3,62.4,,61.9,0.0,0,0,47,0.0,0,29,0,2,96.6,28,6.9,2,95.8,4,0,93.1,27,79,47,23.5,39.5,2.82
Rashid Shaheed,63707,WR,NO,1,9.8,0,75.0,,0,0,0,0.0,0,2,20,0,70.5,74.1,61.7,,63.6,0.0,0,0,18,0.0,0,26,0,3,96.2,25,11.5,3,100.0,4,0,88.5,23,34,4,1.3,11.3,1.36
Jaylen Warren,98692,HB,PIT,1,-0.8,0,75.0,,0,0,0,25.0,1,2,25,0,36.2,72.0,54.9,84.8,62.1,25.0,5,0,3,40.0,8,20,0,3,50.0,10,0.0,0,77.1,4,0,10.0,2,7,11,3.7,2.3,0.7
Quez Watkins,61664,WR,PHI,1,5.8,0,50.0,,0,0,0,0.0,0,1,24,0,68.3,64.0,55.0,,58.7,0.0,0,0,14,0.0,0,25,0,2,100.0,25,80.0,20,58.3,4,0,20.0,5,14,9,4.5,7.0,0.56
Nick Vannett,10728,TE,NYG,1,3.8,0,50.0,33.3,1,3,0,0.0,0,0,21,0,68.3,64.0,54.9,74.3,55.3,52.5,21,0,12,7.5,3,40,0,2,92.5,37,30.0,12,62.5,4,0,12.5,5,18,7,3.5,9.0,0.49
Marquise Brown,61568,WR,ARZ,1,23.3,0,25.0,,0,0,0,0.0,0,0,1,0,64.7,61.2,48.7,,48.5,0.0,0,2,8,0.0,0,27,0,1,96.3,26,14.8,4,0.0,4,0,85.2,23,8,0,0.0,8.0,0.31
D.J. Chark Jr.,47702,WR,DET,1,6.3,0,75.0,,0,0,0,25.0,1,2,11,0,36.2,65.8,57.6,,57.5,0.0,0,0,9,0.0,0,29,0,3,96.6,28,24.1,7,79.2,4,0,75.9,22,14,3,1.0,4.7,0.5
Austin Hooper,10715,TE,TEN,1,7.3,0,100.0,100.0,1,1,0,0.0,0,4,31,0,72.1,67.0,80.6,67.1,85.0,33.3,7,0,14,4.8,1,21,1,4,90.5,19,57.1,12,106.3,4,0,9.5,2,38,9,2.3,9.5,2.0
Connor Heyward,57301,TE,PIT,1,10.0,0,75.0,100.0,2,2,0,25.0,1,2,25,0,36.8,67.4,84.5,,80.0,25.0,3,0,27,0.0,0,12,0,3,83.3,10,66.7,8,111.5,4,0,8.3,1,45,16,5.3,15.0,4.5
Kenyan Drake,10707,HB,BLT,1,1.3,0,50.0,0.0,0,1,0,50.0,2,1,3,0,27.3,76.6,52.9,72.2,30.0,2.9,1,0,10,5.9,2,34,0,2,91.2,31,17.6,6,63.5,4,0,2.9,1,19,19,9.5,9.5,0.61
Greg Dortch,42237,WR,ARZ,1,1.0,1,100.0,100.0,1,1,0,0.0,0,1,1,0,72.1,69.4,64.1,,63.5,0.0,0,0,15,0.0,0,23,0,4,95.7,22,78.3,18,96.9,4,0,17.4,4,29,25,6.3,7.3,1.32
Amari Rodgers,61212,WR,HST,1,4.3,1,75.0,100.0,1,1,0,0.0,0,1,13,1,70.5,14.2,47.8,,48.8,0.0,0,0,14,0.0,0,30,0,3,100.0,30,76.7,23,87.5,4,0,23.3,7,22,10,3.3,7.3,0.73
Jahan Dotson,84375,WR,WAS,1,14.8,0,75.0,0.0,0,1,0,0.0,0,3,32,0,70.5,65.8,83.7,,84.2,0.0,0,0,30,0.0,0,25,0,3,88.0,22,20.0,5,116.7,4,0,80.0,20,72,49,16.3,24.0,3.27
D.J. Moore,48267,WR,CAR,1,31.0,0,25.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,60.7,,61.1,5.0,1,2,10,0.0,0,20,0,1,95.0,19,10.0,2,0.0,4,0,85.0,17,10,1,1.0,10.0,0.53
