player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Ja'Marr Chase,84270,WR,CIN,1,5.0,0,70.0,100.0,1,1,0,0.0,0,3,7,0,76.5,70.8,71.2,,71.2,0.0,0,1,13,0.0,0,42,0,7,90.5,38,33.3,14,41.7,10,0,64.3,27,50,35,5.0,7.1,1.32
Cooper Kupp,11824,WR,LA,1,7.6,0,70.0,,0,0,0,0.0,0,3,26,0,75.6,70.9,66.7,,70.8,0.0,0,0,75,0.0,0,48,0,7,95.8,46,47.9,23,145.8,10,1,47.9,23,125,92,13.1,17.9,2.72
Chase Claypool,42312,WR,PIT,1,7.4,0,55.6,0.0,0,3,0,16.7,1,3,25,0,46.3,68.0,54.9,,56.7,0.0,0,0,20,0.0,0,54,1,5,96.3,52,83.3,45,71.5,9,0,16.7,9,50,27,5.4,10.0,0.96
Mark Andrews,47436,TE,BLT,1,6.7,0,88.9,100.0,2,2,0,0.0,0,5,3,0,76.5,70.1,74.9,,75.6,8.3,3,0,20,0.0,0,36,0,8,94.4,34,61.1,22,144.9,9,1,30.6,11,89,40,5.0,11.1,2.62
Dallas Goedert,47272,TE,PHI,1,3.7,1,88.9,0.0,0,1,0,0.0,0,5,24,0,76.5,70.1,75.2,,82.5,50.0,20,0,31,0.0,0,40,0,8,97.5,39,37.5,15,110.6,9,0,12.5,5,95,72,9.0,11.9,2.44
Josh Reynolds,11872,WR,DET,1,13.7,0,66.7,50.0,1,2,0,14.3,1,3,11,0,49.2,68.8,65.9,,68.2,0.0,0,0,31,0.0,0,41,0,6,95.1,39,29.3,12,100.2,9,0,70.7,29,92,22,3.7,15.3,2.36
Alec Pierce,78038,WR,IND,1,8.1,1,88.9,100.0,3,3,0,11.1,1,5,14,1,54.5,18.5,64.5,,63.7,0.0,0,0,17,0.0,0,39,0,8,92.3,36,12.8,5,104.2,9,0,87.2,34,81,13,1.6,10.1,2.25
D.K. Metcalf,47864,WR,SEA,1,13.1,1,62.5,66.7,2,3,1,16.7,1,2,29,1,49.2,16.9,62.8,,62.2,0.0,0,0,50,0.0,0,34,1,5,88.2,30,8.8,3,139.6,8,1,91.2,31,88,29,5.8,17.6,2.93
Marquez Valdes-Scantling,47809,WR,KC,1,10.5,0,75.0,100.0,1,1,0,14.3,1,5,16,0,49.2,68.8,68.1,,67.1,0.0,0,0,23,0.0,0,44,0,6,95.5,42,45.5,20,111.5,8,0,54.5,24,90,26,4.3,15.0,2.14
Bennett Skowronek,27948,WR,LA,1,4.3,1,75.0,,0,0,0,0.0,0,1,26,0,74.6,68.8,55.8,,57.4,0.0,0,0,12,0.0,0,43,1,6,97.7,42,51.2,22,85.9,8,0,48.8,21,41,21,3.5,6.8,0.98
Jakobi Meyers,47468,WR,NE,1,12.0,0,87.5,,0,0,0,0.0,0,6,19,0,75.6,69.5,91.6,,91.2,0.0,0,0,24,0.0,0,24,0,7,87.5,21,70.8,17,158.3,8,1,29.2,7,111,41,5.9,15.9,5.29
Rondale Moore,62890,WR,ARZ,1,2.3,0,87.5,,0,0,0,0.0,0,2,1,0,75.6,70.3,65.3,,68.5,0.0,0,0,28,0.0,0,41,0,7,100.0,41,82.9,34,102.1,8,0,12.2,5,68,56,8.0,9.7,1.66
D.J. Moore,48267,WR,CAR,1,17.6,1,50.0,33.3,1,3,0,20.0,1,3,5,0,45.8,69.1,64.9,,65.8,0.0,0,0,27,0.0,0,48,0,4,93.8,45,16.7,8,74.5,8,0,83.3,40,59,24,6.0,14.8,1.31
Mike Evans,8642,WR,TB,1,13.5,1,50.0,0.0,0,2,0,20.0,1,3,30,0,41.6,67.0,60.7,,62.7,0.0,0,0,40,0.0,0,48,0,4,93.8,45,29.2,14,85.9,8,0,70.8,34,81,18,4.5,20.3,1.8
Michael Pittman Jr.,29049,WR,IND,1,8.3,0,62.5,0.0,0,2,0,0.0,0,4,14,0,73.4,68.0,67.0,,66.7,0.0,0,1,19,0.0,0,52,0,5,92.3,48,21.2,11,45.3,8,0,78.8,41,59,25,5.0,11.8,1.23
Curtis Samuel,11795,WR,WAS,1,6.6,1,75.0,50.0,1,2,0,14.3,1,4,32,0,49.7,68.8,63.1,,63.0,0.0,0,0,32,0.0,0,43,0,6,90.7,39,69.8,30,96.9,8,0,30.2,13,62,17,2.8,10.3,1.59
Zay Jones,11792,WR,JAX,1,9.3,0,37.5,0.0,0,1,0,25.0,1,1,15,0,36.8,65.8,52.6,,51.5,0.0,0,1,7,0.0,0,42,0,3,97.6,41,23.8,10,6.3,8,0,76.2,32,12,17,5.7,4.0,0.29
Deebo Samuel,48274,WR,SF,1,10.4,0,25.0,33.3,1,3,0,33.3,1,2,28,0,29.9,67.8,59.0,,57.4,0.0,0,0,16,0.0,0,32,0,2,90.6,29,21.9,7,79.2,8,1,78.1,25,20,9,4.5,10.0,0.69
George Pickens,99229,WR,PIT,1,12.0,0,75.0,50.0,1,2,0,0.0,0,6,25,0,74.6,68.8,76.9,,75.4,2.0,1,0,29,0.0,0,50,0,6,96.0,48,6.0,3,107.8,8,0,92.0,46,83,18,3.0,13.8,1.73
Travis Kelce,7844,TE,KC,1,8.3,3,87.5,,0,0,0,0.0,0,4,16,0,76.5,70.1,67.4,,72.2,17.8,8,0,8,0.0,0,45,1,7,93.3,42,42.2,19,119.3,8,4,40.0,18,25,12,1.7,3.6,0.6
Jerry Jeudy,61103,WR,DEN,1,17.3,0,42.9,0.0,0,2,0,25.0,1,3,10,0,36.2,65.8,55.6,,55.2,0.0,0,0,37,0.0,0,40,0,3,97.5,39,80.0,32,69.3,7,0,20.0,8,53,29,9.7,17.7,1.36
Devin Duvernay,40006,WR,BLT,1,16.1,0,71.4,100.0,1,1,0,0.0,0,2,3,0,73.4,73.8,78.3,,78.0,0.0,0,0,21,0.0,0,30,0,5,93.3,28,30.0,9,93.8,7,0,70.0,21,54,24,4.8,10.8,1.93
Robert Woods,7822,WR,TEN,1,6.0,0,57.1,,0,0,0,20.0,1,1,31,0,41.6,70.6,65.3,,63.1,3.2,1,0,13,0.0,0,31,0,4,93.5,29,38.7,12,71.7,7,0,58.1,18,37,16,4.0,9.3,1.28
Drake London,86519,WR,ATL,1,8.1,0,57.1,50.0,1,2,0,0.0,0,3,2,0,73.4,68.0,77.2,,76.8,0.0,0,0,15,0.0,0,24,0,4,95.8,23,8.3,2,70.5,7,0,91.7,22,35,6,1.5,8.8,1.52
Davante Adams,8688,WR,LV,1,24.0,0,42.9,100.0,1,1,0,0.0,0,3,23,1,70.5,13.9,70.3,,70.4,0.0,0,0,58,0.0,0,37,0,3,89.2,33,13.5,5,129.5,7,2,86.5,32,124,25,8.3,41.3,3.76
CeeDee Lamb,61570,WR,DAL,1,7.6,0,71.4,0.0,0,2,0,0.0,0,2,9,0,73.4,68.0,65.7,,65.0,0.0,0,0,16,0.0,0,19,0,5,100.0,19,52.6,10,93.2,7,0,47.4,9,53,32,6.4,10.6,2.79
Donovan Peoples-Jones,61439,WR,CLV,1,13.1,1,57.1,50.0,1,2,0,0.0,0,3,8,0,73.4,68.0,74.8,,77.2,0.0,0,0,19,0.0,0,35,1,4,94.3,33,22.9,8,79.5,7,0,77.1,27,50,8,2.0,12.5,1.52
Cade Otton,61071,TE,TB,1,3.3,0,85.7,,0,0,0,0.0,0,2,30,0,74.6,68.8,59.0,,55.8,56.6,30,0,12,0.0,0,53,0,6,96.2,51,30.2,16,92.3,7,0,13.2,7,43,17,2.8,7.2,0.84
Tyreek Hill,10799,WR,MIA,1,4.3,1,100.0,100.0,2,2,0,0.0,0,3,17,0,75.6,72.0,75.3,,75.9,0.0,0,0,13,0.0,0,27,1,7,81.5,22,40.7,11,94.6,7,0,55.6,15,47,17,2.4,6.7,2.14
Kalif Raymond,11028,WR,DET,1,7.1,0,71.4,,0,0,0,0.0,0,3,11,0,73.4,71.1,65.7,,66.0,0.0,0,0,20,0.0,0,39,0,5,94.9,37,46.2,18,88.4,7,0,51.3,20,45,23,4.6,9.0,1.22
J.D. McKissic,11047,HB,WAS,1,1.3,0,71.4,0.0,0,2,0,0.0,0,0,32,0,73.4,68.0,61.2,,61.6,0.0,0,1,14,0.0,0,24,0,5,91.7,22,4.2,1,44.0,7,0,16.7,4,37,35,7.0,7.4,1.68
JuJu Smith-Schuster,11817,WR,KC,1,7.3,0,42.9,50.0,1,2,0,25.0,1,2,16,0,36.2,65.8,48.2,,54.6,0.0,0,0,13,0.0,0,45,0,3,93.3,42,42.2,19,57.4,7,0,57.8,26,33,13,4.3,11.0,0.79
Allen Lazard,48135,WR,GB,1,13.3,0,57.1,0.0,0,2,0,0.0,0,3,12,0,72.1,67.0,62.6,,61.1,4.9,2,0,17,0.0,0,41,0,4,95.1,39,46.3,19,110.1,7,1,48.8,20,35,11,2.8,8.8,0.9
Scotty Miller,47481,WR,TB,1,17.7,0,57.1,33.3,1,3,0,0.0,0,1,30,0,72.1,67.0,64.4,,61.9,0.0,0,0,12,0.0,0,31,0,4,96.8,30,16.1,5,70.5,7,0,83.9,26,35,4,1.0,8.8,1.17
Hayden Hurst,47294,TE,CIN,1,5.3,0,85.7,100.0,1,1,0,0.0,0,2,7,0,74.6,68.8,63.3,,66.6,51.4,18,0,19,0.0,0,35,0,6,91.4,32,25.7,9,137.8,7,1,20.0,7,53,18,3.0,8.8,1.66
Darius Slayton,25578,WR,NYG,1,10.4,1,85.7,100.0,1,1,0,0.0,0,5,21,0,74.6,68.8,89.6,67.3,87.2,4.2,1,0,26,4.2,1,24,0,6,87.5,21,29.2,7,113.7,7,0,66.7,16,79,24,4.0,13.2,3.76
Chris Olave,84355,WR,NO,1,12.7,0,66.7,50.0,1,2,1,0.0,0,3,20,0,72.1,67.0,85.4,,87.2,0.0,0,0,18,0.0,0,17,1,4,94.1,16,23.5,4,134.7,6,1,76.5,13,54,4,1.0,13.5,3.38
Chris Godwin,11839,WR,TB,1,5.7,0,100.0,,0,0,0,0.0,0,4,30,0,74.6,68.8,76.3,,75.2,0.0,0,0,20,0.0,0,30,0,6,90.0,27,76.7,23,109.0,6,0,23.3,7,61,27,4.5,10.2,2.26
Amon-Ra St. Brown,84470,WR,DET,1,3.0,0,66.7,0.0,0,1,0,0.0,0,1,11,0,72.1,67.0,70.1,,70.5,0.0,0,0,11,0.0,0,17,0,4,94.1,16,70.6,12,70.1,6,0,23.5,4,18,7,1.8,4.5,1.13
Zach Gentry,36049,TE,PIT,1,3.7,0,83.3,50.0,1,2,0,0.0,0,4,25,0,73.4,68.0,63.6,20.6,73.4,78.8,26,0,11,12.1,4,33,1,5,84.8,28,21.2,7,96.5,6,0,0.0,0,43,26,5.2,8.6,1.54
Terry McLaurin,48229,WR,WAS,1,9.5,5,83.3,100.0,1,1,0,0.0,0,3,32,0,73.4,68.0,73.1,,72.3,0.0,0,0,34,0.0,0,46,0,5,91.3,42,23.9,11,118.8,6,0,76.1,35,76,36,7.2,15.2,1.81
Alvin Kamara,11822,HB,NO,1,0.7,2,100.0,100.0,1,1,0,0.0,0,2,20,1,74.6,28.1,61.9,12.4,56.2,0.0,0,0,54,16.7,4,24,0,6,75.0,18,0.0,0,118.8,6,0,8.3,2,91,87,14.5,15.2,5.06
Eric Saubert,11929,TE,DEN,1,2.8,0,83.3,,0,0,0,16.7,1,2,10,0,45.8,68.0,61.8,72.5,58.1,63.0,17,0,10,7.4,2,27,0,5,88.9,24,22.2,6,91.7,6,0,14.8,4,36,20,4.0,7.2,1.5
Saquon Barkley,45791,HB,NYG,1,3.8,1,50.0,,0,0,0,25.0,1,1,21,0,36.2,75.8,72.1,81.7,64.3,4.2,1,0,41,16.7,4,24,0,3,79.2,19,4.2,1,68.8,6,0,20.8,5,36,40,13.3,12.0,1.89
Josh Palmer,62979,WR,LAC,1,5.5,0,50.0,,0,0,0,40.0,2,2,27,0,28.0,65.8,50.4,64.9,51.8,0.0,0,0,9,2.8,1,36,0,3,91.7,33,36.1,13,60.4,6,0,63.9,23,24,9,3.0,8.0,0.73
Russell Gage,44771,WR,TB,1,7.5,0,33.3,,0,0,0,33.3,1,1,30,0,36.2,65.8,55.9,,54.1,0.0,0,0,14,0.0,0,42,0,2,95.2,40,52.4,22,43.8,6,0,47.6,20,20,12,6.0,10.0,0.5
Tyler Lockett,9502,WR,SEA,1,23.5,0,83.3,100.0,1,1,0,0.0,0,4,29,0,73.4,69.7,79.0,,78.6,0.0,0,0,40,0.0,0,34,0,5,88.2,30,32.4,11,158.3,6,2,64.7,22,104,5,1.0,20.8,3.47
Brandin Cooks,8655,WR,HST,1,4.7,0,66.7,0.0,0,1,0,0.0,0,0,13,0,72.1,67.0,57.2,,57.2,0.0,0,0,7,0.0,0,24,0,4,95.8,23,37.5,9,71.5,6,0,62.5,15,20,20,5.0,5.0,0.87
A.J. Brown,48327,WR,PHI,1,8.3,0,50.0,,0,0,0,25.0,1,2,24,0,36.2,65.8,59.7,,57.6,0.0,0,0,15,0.0,0,34,1,3,100.0,34,17.6,6,66.0,6,0,82.4,28,32,5,1.7,10.7,0.94
Adam Thielen,8288,WR,MIN,1,6.8,0,66.7,,0,0,0,0.0,0,2,18,0,72.1,67.0,59.1,,57.2,0.0,0,1,13,0.0,0,48,0,4,91.7,44,31.3,15,36.8,6,0,68.8,33,27,10,2.5,6.8,0.61
Isaiah Hodgins,52130,WR,BUF,1,7.2,1,66.7,50.0,1,2,0,0.0,0,2,4,0,72.1,67.0,74.6,,72.5,0.0,0,0,26,0.0,0,11,0,4,90.9,10,36.4,4,86.1,6,0,63.6,7,41,21,5.3,10.3,4.1
Gabriel Davis,55410,WR,BUF,1,28.0,0,50.0,66.7,2,3,0,0.0,0,3,4,0,70.5,65.8,82.7,,81.6,0.0,0,1,98,0.0,0,34,0,3,97.1,33,8.8,3,95.8,6,2,91.2,31,171,68,22.7,57.0,5.18
David Njoku,11784,TE,CLV,1,8.2,0,100.0,100.0,2,2,0,0.0,0,5,8,0,74.6,68.8,86.3,70.2,90.0,57.6,19,0,38,3.0,1,33,0,6,93.9,31,30.3,10,118.8,6,0,12.1,4,88,39,6.5,14.7,2.84
Jaylen Warren,98692,HB,PIT,1,0.4,5,80.0,,0,0,0,20.0,1,2,25,0,42.1,71.8,62.3,80.7,57.1,3.0,1,0,13,15.2,5,33,0,4,84.8,28,0.0,0,99.2,5,0,0.0,0,39,40,10.0,9.8,1.39
Dontrell Hilliard,45691,HB,TEN,1,0.0,0,80.0,,0,0,0,0.0,0,2,31,0,72.1,68.3,63.5,72.0,67.7,0.0,0,0,13,5.3,1,19,0,4,89.5,17,15.8,3,125.4,5,1,15.8,3,23,27,6.8,5.8,1.35
Mecole Hardman,42683,WR,KC,1,12.0,1,80.0,,0,0,0,0.0,0,2,16,0,41.6,68.3,72.1,,69.7,0.0,0,0,36,0.0,0,23,0,4,95.7,22,73.9,17,118.8,5,0,21.7,5,73,34,8.5,18.3,3.32
K.J. Osborn,23503,WR,MIN,1,5.8,0,100.0,,0,0,0,0.0,0,1,18,0,73.4,68.0,56.9,71.0,59.2,0.0,0,0,10,4.9,2,41,1,5,85.4,35,63.4,26,100.8,5,0,36.6,15,41,12,2.4,8.2,1.17
Robbie Anderson,11254,WR,CAR,1,15.4,0,20.0,25.0,1,4,0,0.0,0,1,5,0,64.7,61.2,58.7,,58.4,0.0,0,0,32,0.0,0,42,0,1,92.9,39,11.9,5,53.8,5,0,88.1,37,32,2,2.0,32.0,0.82
Travis Etienne,57185,HB,JAX,1,2.4,0,60.0,0.0,0,1,0,25.0,1,3,15,0,41.6,74.4,66.5,75.0,48.2,0.0,0,0,20,6.7,2,30,0,3,90.0,27,0.0,0,87.9,5,0,0.0,0,43,38,12.7,14.3,1.59
Hunter Henry,10669,TE,NE,1,7.0,0,80.0,0.0,0,1,0,0.0,0,4,19,0,72.1,67.0,77.1,27.0,83.0,61.5,16,0,23,11.5,3,26,0,4,73.1,19,30.8,8,111.7,5,0,7.7,2,54,25,6.3,13.5,2.84
Nico Collins,61441,WR,HST,1,14.6,0,80.0,100.0,2,2,0,0.0,0,3,13,0,72.1,67.0,77.0,,76.2,0.0,0,0,23,0.0,0,24,0,4,95.8,23,0.0,0,118.8,5,0,100.0,24,65,8,2.0,16.3,2.83
Shi Smith,61643,WR,CAR,1,13.8,0,80.0,50.0,1,2,0,0.0,0,2,5,0,72.1,69.0,65.1,,64.8,0.0,0,0,31,0.0,0,37,0,4,94.6,35,89.2,33,118.8,5,0,10.8,4,69,16,4.0,17.3,1.97
Darnell Mooney,48236,WR,CHI,1,21.0,0,40.0,50.0,1,2,0,0.0,0,2,6,0,68.3,64.0,72.0,,71.8,0.0,0,0,39,0.0,0,32,0,2,90.6,29,71.9,23,78.8,5,0,28.1,9,52,10,5.0,26.0,1.79
Darrell Henderson,41193,HB,LA,1,5.0,0,80.0,,0,0,0,0.0,0,1,26,0,72.1,68.3,61.3,86.8,57.5,0.0,0,0,15,22.9,8,35,0,4,74.3,26,8.6,3,91.7,5,0,25.7,9,30,35,8.8,7.5,1.15
Dameon Pierce,83659,HB,HST,1,0.6,0,60.0,,0,0,0,40.0,2,1,13,0,28.0,79.2,74.7,21.8,28.5,0.0,0,0,11,23.5,4,17,0,3,76.5,13,0.0,0,64.6,5,0,0.0,0,14,16,5.3,4.7,1.08
Michael Gallup,26075,WR,DAL,1,8.2,0,80.0,,0,0,0,20.0,1,2,9,0,41.6,67.0,69.9,,68.8,0.0,0,0,27,0.0,0,17,0,4,100.0,17,5.9,1,103.3,5,0,94.1,16,44,10,2.5,11.0,2.59
A.J. Green,6156,WR,ARZ,1,14.8,0,60.0,100.0,1,1,0,0.0,0,2,1,0,70.5,65.8,66.9,,65.9,0.0,0,0,9,0.0,0,34,0,3,100.0,34,8.8,3,68.8,5,0,91.2,31,20,4,1.3,6.7,0.59
Khalil Shakir,84140,WR,BUF,1,16.4,0,60.0,100.0,2,2,0,25.0,1,3,4,0,36.2,69.7,75.9,,74.4,0.0,0,0,31,0.0,0,28,0,3,100.0,28,89.3,25,143.8,5,1,10.7,3,75,26,8.7,25.0,2.68
George Kittle,11901,TE,SF,1,6.4,0,100.0,100.0,3,3,0,0.0,0,2,28,1,74.6,16.9,69.7,73.7,69.1,57.1,20,0,20,11.4,4,35,1,5,77.1,27,42.9,15,105.8,5,0,0.0,0,47,15,3.0,9.4,1.74
Romeo Doubs,84329,WR,GB,1,12.0,0,60.0,,0,0,0,0.0,0,1,12,0,70.5,65.8,62.5,,55.9,0.0,0,0,22,0.0,0,38,0,3,94.7,36,15.8,6,76.3,5,0,84.2,32,29,6,2.0,9.7,0.81
Allen Robinson II,8696,WR,LA,1,6.6,1,60.0,,0,0,0,0.0,0,0,26,0,70.5,65.8,51.4,65.7,51.3,0.0,0,1,6,2.3,1,44,0,3,95.5,42,47.7,21,25.0,5,0,52.3,23,12,9,3.0,4.0,0.29
KhaDarel Hodge,26104,WR,ATL,1,6.8,1,60.0,,0,0,0,25.0,1,1,2,0,41.6,67.0,73.7,,72.1,0.0,0,0,13,0.0,0,12,0,3,83.3,10,16.7,2,79.6,5,0,83.3,10,33,20,6.7,11.0,3.3
Noah Fant,42388,TE,SEA,1,10.4,0,60.0,0.0,0,1,0,0.0,0,2,29,0,70.5,65.8,77.0,70.2,77.7,42.9,9,0,32,4.8,1,21,0,3,85.7,18,38.1,8,92.9,5,0,9.5,2,49,12,4.0,16.3,2.72
Josh Jacobs,45953,HB,LV,1,-2.4,0,100.0,,0,0,0,0.0,0,1,23,0,74.6,79.1,82.3,55.6,79.8,0.0,0,0,14,34.6,9,26,0,5,61.5,16,0.0,0,99.2,5,0,0.0,0,39,51,10.2,7.8,2.44
Myles Gaskin,45914,HB,MIA,1,2.6,3,60.0,0.0,0,1,0,0.0,0,0,17,0,70.5,70.6,66.1,,70.1,0.0,0,0,16,0.0,0,9,0,3,100.0,9,11.1,1,72.1,5,0,11.1,1,24,19,6.3,8.0,2.67
Clyde Edwards-Helaire,57279,HB,KC,1,2.0,1,75.0,,0,0,0,0.0,0,2,16,0,70.5,73.7,53.1,29.9,71.8,0.0,0,0,10,18.2,4,22,0,3,81.8,18,4.5,1,85.4,4,0,13.6,3,20,15,5.0,6.7,1.11
Samaje Perine,11869,HB,CIN,1,-2.3,2,100.0,,0,0,0,0.0,0,2,7,0,72.1,70.3,73.9,80.7,87.4,0.0,0,0,15,18.8,3,16,0,4,75.0,12,6.3,1,107.3,4,0,6.3,1,39,48,12.0,9.8,3.25
Mack Hollins,11873,WR,LV,1,28.8,0,0.0,0.0,0,2,0,100.0,1,0,23,0,27.9,,45.6,,45.9,0.0,0,0,0,0.0,0,34,1,0,88.2,30,17.6,6,39.6,4,0,82.4,28,0,0,,,0.0
Austin Ekeler,12164,HB,LAC,1,-4.5,2,100.0,,0,0,0,0.0,0,2,27,0,73.4,76.8,82.1,79.7,68.6,0.0,0,0,12,13.0,3,23,0,4,82.6,19,13.0,3,133.3,4,1,8.7,2,26,44,11.0,6.5,1.37
Robert Tonyan,12193,TE,GB,1,-1.8,0,100.0,,0,0,0,0.0,0,3,12,0,72.1,67.0,62.8,44.5,68.5,47.8,11,0,14,0.0,0,23,0,4,95.7,22,26.1,6,90.6,4,0,26.1,6,23,30,7.5,5.8,1.05
Phillip Lindsay,12660,HB,IND,1,4.8,0,75.0,100.0,1,1,0,0.0,0,0,14,0,70.5,75.0,68.7,83.1,60.9,0.0,0,0,7,27.8,5,18,0,3,61.1,11,0.0,0,79.2,4,0,11.1,2,14,6,2.0,4.7,1.27
T.J. Hockenson,40912,TE,DET,1,11.8,0,25.0,,0,0,0,0.0,0,0,11,0,64.7,61.2,47.7,68.7,49.3,27.8,10,1,6,11.1,4,36,1,1,83.3,30,47.2,17,0.0,4,0,25.0,9,6,1,1.0,6.0,0.2
Irv Smith Jr.,42060,TE,MIN,1,5.8,0,100.0,,0,0,0,0.0,0,2,18,0,72.1,67.0,63.6,36.5,60.7,67.6,25,0,15,10.8,4,37,1,4,81.1,30,13.5,5,110.4,4,0,18.9,7,42,19,4.8,10.5,1.4
Olamide Zaccheaus,44920,WR,ATL,1,10.3,1,50.0,,0,0,0,0.0,0,2,2,0,68.3,64.0,62.0,,62.4,0.0,0,0,20,0.0,0,30,0,2,90.0,27,70.0,21,124.0,4,1,30.0,9,39,15,7.5,19.5,1.44
David Montgomery,45719,HB,CHI,1,0.0,1,100.0,,0,0,0,0.0,0,3,6,0,72.1,75.2,62.2,13.4,80.4,0.0,0,0,30,13.0,3,23,0,4,78.3,18,8.7,2,118.8,4,0,30.4,7,62,62,15.5,15.5,3.44
