player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Rhamondre Stevenson,98689,HB,NE,1,1.0,2,100.0,,0,0,0,0.0,0,2,19,0,75.6,77.4,85.2,81.4,91.1,0.0,0,0,22,11.1,3,27,0,7,85.2,23,25.9,7,109.5,7,0,7.4,2,72,65,9.3,10.3,3.13
Christian Kirk,47546,WR,JAX,1,7.7,1,42.9,0.0,0,2,0,25.0,1,3,15,0,36.8,74.5,64.1,,64.3,0.0,0,1,25,0.0,0,35,0,3,91.4,32,77.1,27,22.0,7,0,22.9,8,40,22,7.3,13.3,1.25
Gabriel Davis,55410,WR,BUF,1,13.6,1,28.6,0.0,0,2,0,33.3,1,1,4,0,41.6,67.0,70.3,,73.1,0.0,0,2,29,0.0,0,30,1,2,86.7,26,16.7,5,8.3,7,0,83.3,25,35,21,10.5,17.5,1.35
Jerry Jeudy,61103,WR,DEN,1,8.1,0,85.7,,0,0,0,0.0,0,4,10,0,74.6,68.8,74.9,,72.6,0.0,0,0,25,0.0,0,34,0,6,100.0,34,76.5,26,143.8,7,1,23.5,8,63,40,6.7,10.5,1.85
CeeDee Lamb,61570,WR,DAL,1,13.4,0,71.4,100.0,2,2,0,0.0,0,4,9,0,73.4,69.1,75.7,,78.5,0.0,0,1,22,0.0,0,26,0,5,100.0,26,53.8,14,107.4,7,1,30.8,8,77,9,1.8,15.4,2.96
Amari Cooper,9437,WR,CLV,1,19.4,0,71.4,0.0,0,1,0,16.7,1,5,8,0,45.8,68.8,69.9,,83.1,0.0,0,0,53,0.0,0,26,0,5,96.2,25,38.5,10,153.3,7,1,61.5,16,131,29,5.8,26.2,5.24
Allen Robinson II,8696,WR,LA,1,8.6,0,71.4,50.0,1,2,0,0.0,0,3,26,0,73.4,68.0,66.2,,68.1,0.0,0,0,23,0.0,0,34,1,5,94.1,32,29.4,10,93.8,7,0,70.6,24,54,11,2.2,10.8,1.69
Antonio Gibson,78050,HB,WAS,1,-0.7,3,100.0,,0,0,0,0.0,0,5,32,0,75.6,75.2,82.2,73.4,94.0,0.0,0,0,18,7.1,1,14,0,7,92.9,13,7.1,1,140.8,7,1,0.0,0,58,63,9.0,8.3,4.46
Isaiah Likely,83955,TE,BLT,1,10.4,2,85.7,100.0,1,1,0,0.0,0,5,3,0,74.6,70.1,87.4,69.7,79.3,21.1,8,0,17,2.6,1,38,0,6,92.1,35,63.2,24,152.1,7,1,15.8,6,77,26,4.3,12.8,2.2
Pat Freiermuth,84085,TE,PIT,1,9.4,1,57.1,0.0,0,1,0,0.0,0,3,25,0,73.4,68.0,72.1,70.6,72.3,47.5,19,1,21,5.0,2,40,0,4,90.0,36,52.5,21,44.0,7,0,0.0,0,57,27,6.8,14.3,1.58
Dallas Goedert,47272,TE,PHI,1,5.7,2,100.0,,0,0,0,0.0,0,5,24,0,74.6,68.8,90.1,77.7,84.7,46.9,15,0,17,15.6,5,32,0,6,81.3,26,25.0,8,111.1,6,0,21.9,7,64,30,5.0,10.7,2.46
Michael Carter,57337,HB,NYJ,1,1.5,0,66.7,0.0,0,1,0,0.0,0,1,22,0,72.1,73.0,53.1,19.0,64.5,4.3,1,0,17,13.0,3,23,0,4,87.0,20,0.0,0,81.9,6,0,0.0,0,35,37,9.3,8.8,1.75
Tee Higgins,61211,WR,CIN,1,13.5,0,50.0,50.0,1,2,0,0.0,0,1,7,0,70.5,65.8,61.6,,62.1,0.0,0,1,41,0.0,0,43,0,3,93.0,40,23.3,10,77.8,6,1,76.7,33,49,10,3.3,16.3,1.23
Brandin Cooks,8655,WR,HST,1,18.8,0,66.7,100.0,1,1,0,0.0,0,2,13,0,72.1,67.0,72.7,,71.4,0.0,0,0,44,0.0,0,31,0,4,93.5,29,19.4,6,108.3,6,0,80.6,25,73,4,1.0,18.3,2.52
Dalton Schultz,47304,TE,DAL,1,9.0,0,100.0,,0,0,0,0.0,0,2,9,0,74.6,68.8,80.6,69.8,82.3,42.1,8,0,30,5.3,1,19,0,6,94.7,18,52.6,10,118.1,6,0,5.3,1,74,20,3.3,12.3,4.11
Evan Engram,11778,TE,JAX,1,11.0,2,66.7,,0,0,0,20.0,1,2,15,0,28.7,67.0,61.2,68.5,61.1,47.4,18,0,22,5.3,2,38,0,4,86.8,33,23.7,9,135.4,6,1,26.3,10,55,25,6.3,13.8,1.67
Brandon Aiyuk,84109,WR,SF,1,10.0,0,100.0,,0,0,0,0.0,0,3,28,0,74.6,68.8,72.9,,72.8,0.0,0,0,34,0.0,0,29,0,6,100.0,29,34.5,10,158.3,6,1,65.5,19,81,21,3.5,13.5,2.79
Robert Tonyan,12193,TE,GB,1,5.5,1,83.3,0.0,0,1,0,0.0,0,1,12,0,74.6,68.8,59.8,71.2,55.4,50.0,14,0,15,14.3,4,28,1,5,78.6,22,39.3,11,91.0,6,0,10.7,3,35,26,5.2,7.0,1.59
Damiere Byrd,9964,WR,ATL,1,29.2,1,50.0,0.0,0,3,0,0.0,0,2,2,0,70.5,65.8,85.4,,84.0,0.0,0,2,47,0.0,0,18,0,3,100.0,18,16.7,3,90.3,6,1,83.3,15,67,37,12.3,22.3,3.72
Darius Slayton,25578,WR,NYG,1,12.5,1,83.3,100.0,3,3,0,0.0,0,4,21,0,73.4,68.0,75.6,,76.0,0.0,0,0,21,0.0,0,32,0,5,100.0,32,28.1,9,112.5,6,0,71.9,23,66,7,1.4,13.2,2.06
Dalvin Cook,11796,HB,MIN,1,-0.5,0,83.3,0.0,0,1,0,0.0,0,2,18,0,73.4,78.1,70.3,63.1,63.3,6.3,2,0,11,28.1,9,32,0,5,68.8,22,0.0,0,87.5,6,0,12.5,4,30,34,6.8,6.0,1.36
Tyler Higbee,10744,TE,LA,1,-0.3,0,33.3,,0,0,0,33.3,1,1,26,0,29.9,64.0,47.5,66.0,50.7,66.7,16,0,10,37.5,9,24,0,2,62.5,15,0.0,0,42.4,6,0,33.3,8,15,15,7.5,7.5,1.0
Michael Gallup,26075,WR,DAL,1,8.5,1,66.7,50.0,1,2,0,0.0,0,3,9,0,72.1,67.0,69.5,,68.8,0.0,0,0,17,0.0,0,26,0,4,100.0,26,11.5,3,91.7,6,0,88.5,23,49,17,4.3,12.3,1.88
Najee Harris,57121,HB,PIT,1,0.2,1,100.0,,0,0,0,0.0,0,1,25,0,74.6,74.8,62.7,70.4,64.0,0.0,0,0,9,19.0,8,42,0,6,66.7,28,0.0,0,84.7,6,0,19.0,8,26,25,4.2,4.3,0.93
Laviska Shenault Jr.,61220,WR,CAR,1,1.3,4,83.3,0.0,0,1,0,0.0,0,1,5,0,73.4,68.0,75.1,,73.9,0.0,0,0,13,0.0,0,11,0,5,100.0,11,81.8,9,84.7,6,0,18.2,2,26,35,7.0,5.2,2.36
Drake London,86519,WR,ATL,1,11.6,1,80.0,66.7,2,3,0,0.0,0,3,2,0,72.1,67.0,65.7,,69.8,0.0,0,0,17,0.0,0,28,0,4,100.0,28,32.1,9,92.5,5,0,67.9,19,31,7,1.8,7.8,1.11
Keelan Cole,51593,WR,LV,1,20.2,1,40.0,0.0,0,1,0,0.0,0,2,23,0,68.3,64.0,72.0,,67.7,0.0,0,0,18,0.0,0,17,0,2,100.0,17,0.0,0,60.4,5,0,100.0,17,30,16,8.0,15.0,1.76
Eno Benjamin,57136,HB,ARZ,1,-0.4,0,80.0,100.0,1,1,1,20.0,1,2,1,0,45.8,74.3,48.4,77.7,49.8,0.0,0,0,15,4.3,2,46,2,4,78.3,36,10.9,5,85.8,5,0,2.2,1,23,23,5.8,5.8,0.64
D'Andre Swift,57212,HB,DET,1,-1.0,1,100.0,,0,0,0,0.0,0,1,11,0,74.6,73.1,66.9,78.2,72.7,0.0,0,0,8,11.1,3,27,0,5,77.8,21,0.0,0,128.8,5,1,7.4,2,27,32,6.4,5.4,1.29
Cade Otton,61071,TE,TB,1,9.0,0,40.0,0.0,0,1,0,0.0,0,1,30,0,36.8,65.8,53.1,69.8,52.8,28.6,14,0,10,2.0,1,49,0,2,89.8,44,59.2,29,47.9,5,0,12.2,6,15,5,2.5,7.5,0.34
Josh Reynolds,11872,WR,DET,1,15.0,0,40.0,,0,0,0,33.3,1,1,11,0,29.9,64.0,48.0,,51.2,0.0,0,0,9,0.0,0,35,0,2,91.4,32,40.0,14,47.9,5,0,60.0,21,14,6,3.0,7.0,0.44
Tanner Hudson,66924,TE,NYG,1,6.0,0,60.0,0.0,0,2,0,0.0,0,3,21,0,70.5,65.8,67.5,26.1,76.2,41.2,14,0,27,2.9,1,34,0,3,94.1,32,23.5,8,100.4,5,0,26.5,9,58,38,12.7,19.3,1.81
Marquise Goodwin,7859,WR,SEA,1,2.0,0,80.0,0.0,0,1,0,20.0,1,1,29,0,41.6,67.0,56.0,,56.0,0.0,0,0,16,0.0,0,15,0,4,100.0,15,26.7,4,94.2,5,0,73.3,11,33,43,10.8,8.3,2.2
Alec Pierce,78038,WR,IND,1,21.2,0,60.0,,0,0,0,0.0,0,2,14,0,70.5,65.8,80.5,,78.7,0.0,0,0,47,0.0,0,20,0,3,95.0,19,20.0,4,104.2,5,0,80.0,16,65,8,2.7,21.7,3.42
Phillip Dorsett,9462,WR,HST,1,15.0,0,20.0,0.0,0,1,0,0.0,0,0,13,0,64.7,61.2,52.6,,52.6,0.0,0,0,6,0.0,0,33,0,1,93.9,31,21.2,7,39.6,5,0,78.8,26,6,-1,-1.0,6.0,0.19
Greg Dulcich,84068,TE,DEN,1,22.8,0,80.0,,0,0,0,0.0,0,3,10,0,72.1,67.0,72.9,,79.2,46.9,15,0,38,0.0,0,32,0,4,100.0,32,40.6,13,118.8,5,0,12.5,4,87,30,7.5,21.8,2.72
Aaron Jones,11937,HB,GB,1,-3.6,0,80.0,,0,0,0,20.0,1,1,12,0,42.1,77.5,85.1,61.9,48.0,16.7,4,0,7,16.7,4,24,0,4,79.2,19,8.3,2,79.2,5,0,8.3,2,14,27,6.8,3.5,0.74
Ameer Abdullah,9487,HB,LV,1,2.0,0,80.0,,0,0,0,0.0,0,0,23,0,72.1,68.7,61.2,60.6,62.4,0.0,0,0,10,25.0,5,20,0,4,70.0,14,0.0,0,90.0,5,0,10.0,2,28,22,5.5,7.0,2.0
Romeo Doubs,84329,WR,GB,1,23.4,0,80.0,66.7,2,3,0,0.0,0,3,12,0,72.1,67.0,72.7,,75.3,0.0,0,0,26,0.0,0,32,0,4,93.8,30,59.4,19,157.9,5,1,40.6,13,62,13,3.3,15.5,2.07
Davante Adams,8688,WR,LV,1,17.2,1,20.0,0.0,0,2,0,50.0,1,0,23,0,28.8,64.6,45.4,,47.0,0.0,0,0,3,0.0,0,29,0,1,96.6,28,24.1,7,39.6,5,0,75.9,22,3,5,5.0,3.0,0.11
Tyler Boyd,10689,WR,CIN,1,12.0,0,60.0,0.0,0,1,0,0.0,0,3,7,0,70.5,65.8,65.4,,63.0,0.0,0,0,14,0.0,0,42,0,3,92.9,39,83.3,35,123.3,5,1,16.7,7,38,7,2.3,12.7,0.97
Zach Ertz,7816,TE,ARZ,1,4.2,2,80.0,,0,0,0,0.0,0,3,1,0,72.1,67.0,59.7,76.8,62.9,22.4,13,1,13,3.4,2,58,1,4,82.8,48,58.6,34,95.0,5,1,13.8,8,34,27,6.8,8.5,0.71
Chase Claypool,42312,WR,PIT,1,10.4,2,80.0,100.0,1,1,0,0.0,0,2,25,0,72.1,68.0,62.4,,58.3,2.2,1,0,25,0.0,0,46,0,4,87.0,40,71.7,33,104.2,5,0,26.1,12,45,10,2.5,11.3,1.13
J.D. McKissic,11047,HB,WAS,1,-2.6,0,60.0,,0,0,0,0.0,0,0,32,0,70.5,68.7,57.1,75.0,56.1,0.0,0,0,7,5.3,1,19,0,3,94.7,18,26.3,5,64.6,5,0,10.5,2,14,22,7.3,4.7,0.78
Saquon Barkley,45791,HB,NYG,1,1.2,0,60.0,0.0,0,1,0,25.0,1,1,21,0,36.2,77.6,67.1,73.1,44.4,3.4,1,0,12,3.4,1,29,0,3,93.1,27,0.0,0,64.6,5,0,3.4,1,9,26,8.7,3.0,0.33
Marcus Johnson,11074,WR,NYG,1,10.6,0,20.0,33.3,1,3,0,0.0,0,0,21,0,64.7,61.2,51.2,,51.1,0.0,0,0,3,0.0,0,36,0,1,97.2,35,13.9,5,39.6,5,0,86.1,31,3,0,0.0,3.0,0.09
Mark Andrews,47436,TE,BLT,1,6.2,0,60.0,0.0,0,2,0,0.0,0,1,3,0,70.5,65.8,78.9,,76.6,11.1,1,0,22,0.0,0,9,0,3,100.0,9,77.8,7,79.6,5,0,11.1,1,33,16,5.3,11.0,3.67
Dante Pettis,48113,WR,CHI,1,7.4,0,80.0,50.0,1,2,0,0.0,0,0,6,0,73.4,69.7,52.0,65.6,56.9,0.0,0,0,12,4.3,1,23,3,4,69.6,16,34.8,8,81.7,5,0,65.2,15,18,6,1.5,4.5,1.13
Darnell Mooney,48236,WR,CHI,1,5.8,0,100.0,,0,0,0,0.0,0,2,6,0,73.4,68.0,66.6,,66.5,0.0,0,0,36,0.0,0,36,0,5,83.3,30,47.2,17,118.8,5,0,52.8,19,70,41,8.2,14.0,2.33
George Kittle,11901,TE,SF,1,8.8,0,75.0,,0,0,0,0.0,0,2,28,0,70.5,65.8,62.3,73.2,66.2,55.2,16,0,23,17.2,5,29,0,3,82.8,24,31.0,9,144.8,4,1,13.8,4,39,23,7.7,13.0,1.63
James Proche,48037,WR,BLT,1,12.0,0,75.0,,0,0,0,0.0,0,1,3,0,70.5,65.8,51.1,,57.1,0.0,0,0,12,0.0,0,32,1,3,93.8,30,62.5,20,89.6,4,0,37.5,12,24,2,0.7,8.0,0.8
Irv Smith Jr.,42060,TE,MIN,1,3.8,0,100.0,,0,0,0,0.0,0,0,18,0,72.1,67.0,61.0,35.6,61.7,72.0,18,0,11,16.0,4,25,0,4,80.0,20,20.0,5,95.8,4,0,8.0,2,28,13,3.3,7.0,1.4
Tommy Tremble,84025,TE,CAR,1,15.3,0,50.0,,0,0,0,0.0,0,1,5,0,68.3,64.0,47.2,,46.3,76.0,19,0,9,0.0,0,25,0,2,84.0,21,8.0,2,61.5,4,0,16.0,4,17,4,2.0,8.5,0.81
Kenyan Drake,10707,HB,BLT,1,-3.5,0,100.0,,0,0,0,0.0,0,1,3,0,73.4,73.3,63.0,48.8,61.9,0.0,0,0,5,23.5,8,34,0,4,70.6,24,11.8,4,118.8,4,1,2.9,1,5,19,4.8,1.3,0.21
Devin Duvernay,40006,WR,BLT,1,1.5,0,100.0,,0,0,0,0.0,0,3,3,0,72.1,75.2,69.9,,66.8,0.0,0,0,13,0.0,0,32,0,4,93.8,30,15.6,5,99.0,4,0,84.4,27,31,25,6.3,7.8,1.03
Courtland Sutton,48164,WR,DEN,1,9.3,0,25.0,33.3,1,3,0,50.0,1,1,10,0,28.8,61.2,48.8,,51.0,0.0,0,1,13,0.0,0,34,0,1,100.0,34,14.7,5,1.0,4,0,85.3,29,13,1,1.0,13.0,0.38
Kareem Hunt,11841,HB,CLV,1,1.8,0,100.0,100.0,1,1,0,0.0,0,1,8,0,72.1,74.9,60.4,42.8,68.2,5.0,1,0,12,30.0,6,20,0,4,70.0,14,0.0,0,97.9,4,0,10.0,2,30,23,5.8,7.5,2.14
K.J. Osborn,23503,WR,MIN,1,7.5,0,50.0,50.0,1,2,0,0.0,0,1,18,0,68.3,64.0,55.2,,55.2,0.0,0,0,5,0.0,0,38,0,2,94.7,36,55.3,21,95.8,4,1,44.7,17,8,6,3.0,4.0,0.22
Julio Jones,6158,WR,TB,1,8.0,0,50.0,,0,0,0,0.0,0,1,30,0,68.3,66.2,51.2,,53.5,0.0,0,0,13,0.0,0,30,0,2,90.0,27,26.7,8,105.2,4,1,73.3,22,21,6,3.0,10.5,0.78
JaMycal Hasty,25582,HB,JAX,1,-4.8,0,75.0,,0,0,0,0.0,0,0,15,0,70.5,71.7,59.9,73.1,62.2,0.0,0,0,3,9.1,1,11,0,3,90.9,10,9.1,1,77.1,4,0,9.1,1,-3,10,3.3,-1.0,-0.3
Jonnu Smith,11855,TE,NE,1,2.5,0,75.0,50.0,1,2,0,0.0,0,1,19,0,70.5,67.9,53.8,20.0,60.7,60.0,15,0,7,8.0,2,25,0,3,92.0,23,24.0,6,77.1,4,0,16.0,4,10,9,3.0,3.3,0.43
Hayden Hurst,47294,TE,CIN,1,7.8,1,100.0,,0,0,0,0.0,0,2,7,0,72.1,67.0,57.4,73.4,56.3,60.6,20,0,21,3.0,1,33,0,4,87.9,29,27.3,9,110.4,4,0,9.1,3,42,11,2.8,10.5,1.45
Mike Gesicki,47153,TE,MIA,1,11.0,0,75.0,,0,0,0,0.0,0,2,17,0,70.5,65.8,68.7,65.4,65.3,40.0,10,0,20,4.0,1,25,0,3,92.0,23,36.0,9,143.8,4,1,24.0,6,38,12,4.0,12.7,1.65
Donovan Peoples-Jones,61439,WR,CLV,1,12.8,1,100.0,,0,0,0,0.0,0,3,8,0,72.1,71.9,71.9,,73.6,0.0,0,0,37,0.0,0,26,0,4,100.0,26,38.5,10,118.8,4,0,61.5,16,81,30,7.5,20.3,3.12
Brevin Jordan,77887,TE,HST,1,2.3,0,50.0,0.0,0,1,0,0.0,0,1,13,0,68.3,64.0,61.7,69.3,62.9,75.0,15,1,16,10.0,2,20,0,2,80.0,16,15.0,3,24.0,4,0,5.0,1,19,19,9.5,9.5,1.19
Ronnie Rivers,57208,HB,LA,1,-5.3,1,100.0,,0,0,0,0.0,0,0,26,0,72.1,73.5,63.2,,72.7,0.0,0,0,7,0.0,0,12,0,4,100.0,12,0.0,0,82.3,4,0,0.0,0,15,36,9.0,3.8,1.25
Kalif Raymond,11028,WR,DET,1,22.3,0,75.0,,0,0,0,0.0,0,2,11,0,70.5,68.2,67.1,,66.4,0.0,0,0,43,0.0,0,40,0,3,92.5,37,42.5,17,116.7,4,0,57.5,23,76,2,0.7,25.3,2.05
Denzel Mims,47800,WR,NYJ,1,18.3,2,66.7,0.0,0,1,0,0.0,0,2,22,0,68.3,64.0,69.3,,69.7,0.0,0,0,63,0.0,0,32,0,2,100.0,32,15.6,5,109.7,3,0,84.4,27,76,47,23.5,38.0,2.38
Samori Toure,25276,WR,GB,1,24.0,0,33.3,,0,0,0,0.0,0,1,12,0,64.7,61.2,64.3,,63.5,0.0,0,0,37,0.0,0,14,0,1,100.0,14,28.6,4,120.8,3,1,71.4,10,37,0,0.0,37.0,2.64
