player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jaylen Waddle,84088,WR,MIA,1,10,0,17,10.5,0,50.0,,0,0,0.0,0,1,0,64.7,68.2,0,11,0.0,0,8,1,87.5,7,66.7,2,28.6,0,11,0,0.0,11.0,1.57,0,23.5,0,50.0,50.0,1,2,40.0,2,3,0,28.0,63.5,0,34,0.0,0,24,3,91.7,22,91.7,6,27.3,0,69,2,0.7,23.0,3.14
Rhamondre Stevenson,98689,HB,NE,1,10,0,19,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,65.0,0,2,66.7,2,3,1,33.3,1,79.2,1,100.0,0,2,5,5.0,2.0,2.0,0,-1.1,0,87.5,,0,0,12.5,1,2,0,52.1,69.5,0,40,20.0,4,20,7,80.0,16,105.2,8,50.0,0,74,80,11.4,10.6,4.63
Amon-Ra St. Brown,84470,WR,DET,1,10,0,11,7.6,1,80.0,,0,0,0.0,0,3,0,72.1,85.0,0,19,0.0,0,14,4,100.0,14,115.0,5,35.7,0,58,26,6.5,14.5,4.14,0,14.3,1,100.0,,0,0,0.0,0,3,0,70.5,83.4,0,26,0.0,0,14,3,100.0,14,118.8,3,21.4,0,55,12,4.0,18.3,3.93
Mike Evans,8642,WR,TB,1,9,0,30,11.5,0,0.0,,0,0,,0,0,0,,52.2,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,20.8,1,33.3,0.0,0,1,0.0,0,1,0,70.5,52.7,0,28,0.0,0,27,2,92.6,25,51.4,6,24.0,0,31,15,7.5,15.5,1.24
Chris Olave,84355,WR,NO,1,9,0,20,16.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,65.7,0,19,0.0,0,9,2,100.0,9,86.8,3,33.3,0,21,3,1.5,10.5,2.33,0,12.0,0,50.0,,0,0,0.0,0,2,0,70.5,75.5,0,20,0.0,0,17,3,94.1,16,72.2,6,37.5,0,41,12,4.0,13.7,2.56
Rachaad White,131633,HB,TB,1,9,0,30,,0,,,0,0,,0,0,0,64.7,65.8,0,0,33.3,3,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,1,100.0,,0,0,0.0,0,0,0,74.6,69.5,0,8,16.0,4,25,6,84.0,21,87.5,6,28.6,0,30,41,6.8,5.0,1.43
DeAndre Carter,9859,WR,LAC,1,9,0,27,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,75.0,,0,0,0.0,0,3,0,74.6,67.7,0,13,0.0,0,35,6,97.1,34,85.4,8,23.5,0,40,23,3.8,6.7,1.18
Jelani Woods,60509,TE,IND,1,9,0,14,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.8,0,14,0.0,0,7,1,100.0,7,118.8,1,14.3,0,14,1,1.0,14.0,2.0,0,8.5,0,83.3,100.0,1,1,16.7,1,3,1,45.8,62.5,0,28,0.0,0,16,5,93.8,15,113.2,6,40.0,0,67,23,4.6,13.4,4.47
Tyreek Hill,10799,WR,MIA,1,9,0,17,14.0,0,0.0,,0,0,,0,0,0,,56.6,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,11.3,0,85.7,0.0,0,1,0.0,0,4,0,74.6,88.3,0,29,0.0,0,21,6,90.5,19,117.3,7,36.8,0,85,29,4.8,14.2,4.47
Isaiah McKenzie,11927,WR,BUF,1,9,0,4,11.5,0,0.0,0.0,0,1,,0,0,0,,53.0,0,0,0.0,0,14,0,92.9,13,39.6,2,15.4,0,0,0,,,0.0,0,11.8,0,83.3,,0,0,0.0,0,3,0,73.4,80.3,0,30,0.0,0,19,5,100.0,19,118.8,6,31.6,0,77,17,3.4,15.4,4.05
Tee Higgins,61211,WR,CIN,1,9,0,7,18.0,0,50.0,100.0,1,1,0.0,0,1,0,68.3,90.1,0,29,0.0,0,9,1,88.9,8,95.8,2,25.0,0,29,3,3.0,29.0,3.63,0,12.2,0,80.0,100.0,1,1,20.0,1,3,0,41.6,61.6,0,24,0.0,0,32,4,93.8,30,109.2,5,16.7,0,51,1,0.3,12.8,1.7
Davante Adams,8688,WR,LV,1,9,0,23,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,8.8,1,83.3,100.0,1,1,0.0,0,2,0,73.4,86.4,1,28,0.0,0,17,5,100.0,17,70.1,6,35.3,0,62,23,4.6,12.4,3.65
Hayden Hurst,47294,TE,CIN,1,9,0,7,2.0,0,0.0,0.0,0,1,,0,0,0,,52.2,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,4.8,2,75.0,50.0,1,2,0.0,0,2,0,75.6,74.6,0,29,0.0,0,26,6,92.3,24,94.3,8,33.3,0,57,30,5.0,9.5,2.38
Marquise Brown,61568,WR,ARZ,1,8,0,1,20.0,0,50.0,,0,0,0.0,0,0,0,64.7,72.3,0,9,0.0,0,4,1,100.0,4,62.5,2,50.0,0,9,-1,-1.0,9.0,2.25,0,4.7,0,100.0,,0,0,0.0,0,2,0,70.5,67.1,0,13,0.0,0,19,3,100.0,19,108.3,3,15.8,0,30,16,5.3,10.0,1.58
Diontae Johnson,33441,WR,PIT,1,8,0,25,7.7,0,66.7,0.0,0,1,33.3,1,2,0,29.9,66.8,0,11,0.0,0,7,2,100.0,7,86.8,3,42.9,0,21,6,3.0,10.5,3.0,0,7.6,1,60.0,100.0,1,1,0.0,0,1,0,70.5,65.1,0,11,0.0,0,22,3,100.0,22,75.4,5,22.7,0,28,10,3.3,9.3,1.27
David Njoku,11784,TE,CLV,1,8,0,8,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,20.3,0,33.3,,0,0,50.0,1,0,0,28.8,38.6,1,5,12.5,3,24,1,79.2,19,2.8,3,15.8,0,5,0,0.0,5.0,0.26
Olamide Zaccheaus,44920,WR,ATL,1,8,0,2,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,8.8,1,62.5,,0,0,16.7,1,2,0,46.3,65.3,0,45,0.0,0,21,5,100.0,21,101.6,8,38.1,0,91,46,9.2,18.2,4.33
Christian Kirk,47546,WR,JAX,1,8,0,15,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,66.7,,0,0,0.0,0,2,0,72.1,64.6,0,17,0.0,0,25,4,100.0,25,89.6,6,24.0,0,46,21,5.3,11.5,1.84
DeVonta Smith,61100,WR,PHI,1,8,0,24,10.5,0,25.0,33.3,1,3,0.0,0,0,0,64.7,54.3,0,6,0.0,0,14,1,92.9,13,39.6,4,30.8,0,6,0,0.0,6.0,0.46,0,10.3,0,75.0,,0,0,0.0,0,2,0,70.5,73.6,0,17,0.0,0,20,3,100.0,20,110.4,4,20.0,0,44,12,4.0,14.7,2.2
Michael Gallup,26075,WR,DAL,1,8,0,9,16.0,0,75.0,100.0,2,2,0.0,0,3,0,70.5,81.9,0,25,0.0,0,19,3,78.9,15,110.4,4,26.7,0,44,8,2.7,14.7,2.93,0,17.5,0,50.0,0.0,0,1,0.0,0,1,0,68.3,65.7,1,14,0.0,0,12,2,100.0,12,24.0,4,33.3,0,19,6,3.0,9.5,1.58
Courtland Sutton,48164,WR,DEN,1,8,0,10,10.0,0,0.0,,0,0,100.0,1,0,0,27.9,43.2,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,10.7,0,83.3,,0,0,0.0,0,3,0,73.4,79.0,0,19,0.0,0,27,5,96.3,26,103.5,6,23.1,0,53,8,1.6,10.6,2.04
Nico Collins,61441,WR,HST,1,8,0,13,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,65.8,0,12,0.0,0,10,1,100.0,10,68.8,2,20.0,0,12,8,8.0,12.0,1.2,0,5.3,2,83.3,50.0,1,2,0.0,0,1,0,73.4,65.0,0,11,0.0,0,27,5,96.3,26,88.9,6,23.1,0,32,18,3.6,6.4,1.23
Nelson Agholor,9453,WR,NE,1,8,0,19,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,100.0,,0,0,0.0,0,0,0,72.1,56.2,0,6,0.0,0,17,4,100.0,17,85.4,4,23.5,0,18,13,3.3,4.5,1.06
Garrett Wilson,97405,WR,NYJ,1,8,0,22,11.0,1,100.0,100.0,1,1,0.0,0,3,0,70.5,94.4,0,54,0.0,0,5,3,100.0,5,158.3,3,60.0,1,74,41,13.7,24.7,14.8,0,4.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,57.9,0,13,0.0,0,19,1,100.0,19,47.9,3,15.8,0,13,16,16.0,13.0,0.68
Brandon Aiyuk,84109,WR,SF,1,8,0,28,11.3,1,75.0,0.0,0,1,0.0,0,1,0,70.5,70.2,0,20,0.0,0,13,3,92.3,12,103.1,4,33.3,0,37,12,4.0,12.3,3.08,0,13.8,0,50.0,0.0,0,1,0.0,0,1,0,68.3,65.7,0,27,0.0,0,21,2,100.0,21,72.9,4,19.0,0,28,1,0.5,14.0,1.33
Travis Kelce,7844,TE,KC,1,8,0,16,17.0,1,100.0,,0,0,0.0,0,1,0,64.7,85.6,0,39,16.7,1,6,1,66.7,4,158.3,1,25.0,1,39,22,22.0,39.0,9.75,0,6.4,0,42.9,0.0,0,1,0.0,0,2,0,70.5,58.0,1,9,8.0,2,25,3,88.0,22,10.7,7,31.8,0,18,6,2.0,6.0,0.82
Foster Moreau,47043,TE,LV,1,7,0,23,13.0,0,0.0,,0,0,100.0,1,0,0,27.9,38.3,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,11.0,0,50.0,,0,0,0.0,0,1,0,64.7,54.6,0,11,11.8,2,17,1,88.2,15,66.7,2,13.3,0,11,10,10.0,11.0,0.73
Kendall Hinton,34045,WR,DEN,1,7,0,10,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.8,0,2,0.0,0,8,1,87.5,7,79.2,1,14.3,0,2,1,1.0,2.0,0.29,0,8.8,0,60.0,,0,0,25.0,1,1,0,36.2,53.6,0,14,0.0,0,27,3,96.3,26,72.9,5,19.2,0,25,11,3.7,8.3,0.96
D'Andre Swift,57212,HB,DET,1,7,0,11,2.3,0,33.3,0.0,0,1,0.0,0,0,0,64.7,52.4,0,-1,28.6,2,7,1,71.4,5,42.4,3,60.0,0,-1,6,6.0,-1.0,-0.2,0,3.0,1,75.0,,0,0,0.0,0,1,0,70.5,77.5,0,14,0.0,0,6,3,100.0,6,90.6,4,66.7,0,25,27,9.0,8.3,4.17
Mark Andrews,47436,TE,BLT,1,7,0,3,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,15.2,0,66.7,0.0,0,1,0.0,0,2,1,72.1,54.9,0,25,0.0,0,25,4,96.0,24,92.4,6,25.0,0,50,16,4.0,12.5,2.08
Jauan Jennings,48027,WR,SF,1,7,0,28,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,80.0,,0,0,20.0,1,4,0,41.6,81.2,0,13,0.0,0,11,4,100.0,11,102.5,5,45.5,0,43,19,4.8,10.8,3.91
Keenan Allen,7857,WR,LAC,1,7,0,27,2.7,0,100.0,,0,0,0.0,0,3,0,70.5,90.6,0,16,0.0,0,5,3,80.0,4,149.3,3,75.0,1,31,23,7.7,10.3,7.75,0,12.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,55.9,0,10,2.5,1,40,2,95.0,38,82.6,3,7.9,0,18,3,1.5,9.0,0.47
Tyler Lockett,9502,WR,SEA,1,7,0,29,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.8,0,5,0.0,0,6,1,83.3,5,87.5,1,20.0,0,5,0,0.0,5.0,1.0,0,16.0,0,40.0,,0,0,0.0,0,2,0,70.5,73.9,1,35,0.0,0,28,2,96.4,27,87.5,5,18.5,1,63,24,12.0,31.5,2.33
Alvin Kamara,11822,HB,NO,1,7,0,20,,0,,,0,0,,0,0,0,,54.8,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,0,83.3,0.0,0,1,0.0,0,1,0,73.4,67.9,0,10,6.3,1,16,5,87.5,14,88.9,6,42.9,0,32,39,7.8,6.4,2.29
Skyy Moore,97116,WR,KC,1,6,0,16,16.0,0,0.0,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,2,0,72.1,79.7,0,10,0.0,0,11,4,100.0,11,85.4,4,36.4,0,18,24,6.0,4.5,1.64
Van Jefferson,47447,WR,LA,1,6,0,26,10.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,64.9,1,7,0.0,0,10,1,100.0,10,42.4,3,30.0,1,7,0,0.0,7.0,0.7,0,12.3,0,66.7,,0,0,0.0,0,1,0,68.3,63.9,1,16,0.0,0,14,2,100.0,14,48.6,3,21.4,0,22,-2,-1.0,11.0,1.57
Josh Jacobs,45953,HB,LV,1,6,0,23,3.0,0,100.0,,0,0,0.0,0,1,0,68.3,93.6,0,28,20.0,1,5,2,80.0,4,118.8,2,50.0,0,35,29,14.5,17.5,8.75,0,2.5,0,100.0,,0,0,0.0,0,1,0,68.3,69.4,0,14,21.4,3,14,2,78.6,11,102.1,2,18.2,0,17,12,6.0,8.5,1.55
Josh Oliver,47083,TE,BLT,1,6,0,3,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,85.1,0,12,0.0,0,2,1,100.0,2,156.3,1,50.0,1,12,7,7.0,12.0,6.0,0,14.5,0,75.0,100.0,1,1,25.0,1,3,0,36.8,80.2,0,40,0.0,0,18,3,94.4,17,116.7,4,23.5,0,64,23,7.7,21.3,3.76
Christian McCaffrey,11763,HB,SF,1,6,0,28,9.0,0,50.0,,0,0,0.0,0,0,0,64.7,55.7,0,-2,8.3,1,12,1,83.3,10,56.3,2,20.0,0,-2,2,2.0,-2.0,-0.2,0,-0.5,1,75.0,,0,0,0.0,0,1,0,70.5,66.2,0,9,0.0,0,13,3,100.0,13,84.4,4,30.8,0,19,15,5.0,6.3,1.46
George Pickens,99229,WR,PIT,1,6,0,25,15.0,0,0.0,,0,0,,0,0,0,,53.9,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,16.5,1,50.0,100.0,1,1,33.3,1,2,0,29.9,59.9,0,35,0.0,0,21,2,100.0,21,89.6,4,19.0,0,44,6,3.0,22.0,2.1
Treylon Burks,99218,WR,TEN,1,6,0,31,14.0,0,0.0,0.0,0,1,,0,0,0,,54.5,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,18.2,0,80.0,100.0,1,1,0.0,0,3,0,72.1,82.1,0,51,0.0,0,22,4,95.5,21,158.3,5,23.8,1,70,11,2.8,17.5,3.33
Samaje Perine,11869,HB,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,2,66.7,,0,0,0.0,0,1,0,72.1,68.8,0,32,14.3,4,28,4,82.1,23,81.9,6,26.1,0,35,46,11.5,8.8,1.52
Dameon Pierce,83659,HB,HST,1,6,0,13,-4.0,1,100.0,,0,0,0.0,0,0,0,64.7,62.6,0,1,0.0,0,4,1,75.0,3,79.2,1,33.3,0,1,5,5.0,1.0,0.33,0,0.0,1,40.0,,0,0,50.0,2,0,0,27.3,29.7,1,9,14.3,3,21,2,81.0,17,8.3,5,29.4,0,7,12,6.0,3.5,0.41
Christian Watson,66581,WR,GB,1,6,0,12,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,92.3,0,63,0.0,0,4,1,100.0,4,158.3,1,25.0,1,63,52,52.0,63.0,15.75,0,14.5,0,50.0,,0,0,33.3,1,2,0,30.0,60.8,0,15,0.0,0,17,2,100.0,17,70.8,4,23.5,0,26,10,5.0,13.0,1.53
Darius Slayton,25578,WR,NYG,1,6,0,21,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.1,0,14,0.0,0,5,1,80.0,4,118.8,1,25.0,0,14,6,6.0,14.0,3.5,0,19.6,0,40.0,50.0,1,2,0.0,0,1,0,68.3,68.9,0,44,0.0,0,28,2,92.9,26,76.3,5,19.2,0,49,7,3.5,24.5,1.88
Cole Kmet,60995,TE,CHI,1,6,0,6,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.7,0,14,11.1,1,9,1,88.9,8,118.8,1,12.5,0,14,9,9.0,14.0,1.75,0,8.3,0,33.3,,0,0,0.0,0,0,0,64.7,52.2,0,6,9.1,1,11,1,90.9,10,42.4,3,30.0,0,6,8,8.0,6.0,0.6
Richie James,28991,WR,NYG,1,6,0,21,1.5,0,50.0,,0,0,0.0,0,1,0,64.7,69.5,0,1,0.0,0,6,1,83.3,5,95.8,2,40.0,1,1,1,1.0,1.0,0.2,0,7.5,0,100.0,,0,0,0.0,0,2,0,72.1,65.0,0,16,0.0,0,28,4,92.9,26,108.3,4,15.4,0,40,10,2.5,10.0,1.54
A.J. Brown,48327,WR,PHI,1,6,0,24,6.0,1,100.0,,0,0,0.0,0,2,0,68.3,77.3,0,23,0.0,0,14,2,92.9,13,158.3,2,15.4,1,29,18,9.0,14.5,2.23,0,9.5,0,50.0,,0,0,33.3,1,1,1,29.9,41.8,0,19,0.0,0,20,2,100.0,20,61.5,4,20.0,0,17,7,3.5,8.5,0.85
Deebo Samuel,48274,WR,SF,1,6,0,28,2.5,1,50.0,0.0,0,1,0.0,0,1,0,64.7,72.4,0,20,0.0,0,10,1,100.0,10,85.4,2,20.0,0,20,18,18.0,20.0,2.0,0,2.3,0,66.7,,0,0,0.0,0,1,0,68.3,61.3,0,16,0.0,0,21,2,100.0,21,89.6,3,14.3,0,23,25,12.5,11.5,1.1
Terry McLaurin,48229,WR,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,66.7,50.0,1,2,0.0,0,4,0,72.1,73.6,0,26,0.0,0,18,4,94.4,17,91.0,6,35.3,0,48,8,2.0,12.0,2.82
T.J. Hockenson,40912,TE,MIN,1,6,0,18,8.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,66.5,0,14,18.2,2,11,1,72.7,8,72.9,2,25.0,0,14,0,0.0,14.0,1.75,0,3.0,0,100.0,,0,0,0.0,0,1,0,70.5,62.0,0,11,19.0,4,21,3,81.0,17,105.6,3,17.6,0,28,19,6.3,9.3,1.65
Mack Hollins,11873,WR,LV,1,5,0,23,21.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,6.5,0,100.0,,0,0,0.0,0,1,0,68.3,61.1,0,36,0.0,0,17,2,100.0,17,158.3,2,11.8,1,41,28,14.0,20.5,2.41
Quez Watkins,61664,WR,PHI,1,5,0,24,0.5,1,100.0,,0,0,0.0,0,0,0,68.3,56.7,0,4,0.0,0,11,2,100.0,11,79.2,2,18.2,0,5,4,2.0,2.5,0.45,0,18.7,0,33.3,,0,0,0.0,0,1,0,64.7,67.9,0,30,0.0,0,17,1,100.0,17,111.1,3,17.6,1,30,1,1.0,30.0,1.76
DeAndre Hopkins,7808,WR,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,13.8,1,100.0,100.0,1,1,0.0,0,3,0,72.1,90.2,0,33,0.0,0,17,4,100.0,17,158.3,4,23.5,1,87,32,8.0,21.8,5.12
Jordan Akins,47050,TE,HST,1,5,0,13,1.0,1,100.0,,0,0,0.0,0,2,0,68.3,90.9,0,25,0.0,0,7,2,100.0,7,158.3,2,28.6,1,36,34,17.0,18.0,5.14,0,3.7,1,100.0,,0,0,0.0,0,2,1,70.5,54.0,0,10,0.0,0,19,3,100.0,19,101.4,3,15.8,0,25,14,4.7,8.3,1.32
JaMycal Hasty,25582,HB,JAX,1,5,0,15,2.0,3,100.0,,0,0,0.0,0,2,0,68.3,90.8,0,24,50.0,4,8,2,50.0,4,118.8,2,50.0,0,33,29,14.5,16.5,8.25,0,-3.5,0,100.0,,0,0,0.0,0,0,0,68.3,58.8,0,5,14.3,3,21,2,85.7,18,79.2,2,11.1,0,6,13,6.5,3.0,0.33
Saquon Barkley,45791,HB,NYG,1,5,0,21,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,65.3,0,5,66.7,2,3,1,33.3,1,87.5,1,100.0,0,5,9,9.0,5.0,5.0,0,-0.5,0,75.0,,0,0,25.0,1,0,0,42.1,44.2,0,5,4.3,1,23,3,87.0,20,77.1,4,20.0,0,8,11,3.7,2.7,0.4
Jerick McKinnon,8731,HB,KC,1,5,0,16,-2.0,1,100.0,,0,0,0.0,0,2,0,70.5,89.7,0,11,33.3,2,6,3,66.7,4,102.8,3,75.0,0,26,32,10.7,8.7,6.5,0,,0,,,0,0,,0,0,0,,49.6,0,0,12.5,2,16,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0
