player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marquise Brown,61568,WR,ARZ,1,9,0,1,13.8,0,100.0,100.0,2,2,0.0,0,3,0,72.1,92.5,0,23,0.0,0,7,4,100.0,7,158.3,4,57.1,1,59,5,1.3,14.8,8.43,0,9.6,0,40.0,,0,0,0.0,0,2,0,68.3,61.7,1,21,0.0,0,30,2,86.7,26,20.0,5,19.2,0,29,11,5.5,14.5,1.12
Tee Higgins,61211,WR,CIN,1,9,0,7,13.3,1,50.0,100.0,1,1,0.0,0,2,0,68.3,70.3,0,16,0.0,0,14,2,92.9,13,70.8,4,30.8,0,26,18,9.0,13.0,2.0,0,7.0,0,100.0,,0,0,0.0,0,1,0,70.5,71.5,0,22,0.0,0,13,3,100.0,13,118.8,3,23.1,0,39,18,6.0,13.0,3.0
Pat Freiermuth,84085,TE,PIT,1,9,0,25,10.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,71.1,0,18,0.0,0,7,1,100.0,7,81.3,2,28.6,0,18,8,8.0,18.0,2.57,0,8.6,1,100.0,100.0,1,1,0.0,0,4,0,73.4,90.1,0,24,5.6,1,18,5,88.9,16,117.5,5,31.3,0,61,18,3.6,12.2,3.81
DJ Moore,48267,WR,CAR,1,9,0,5,12.5,0,50.0,,0,0,0.0,0,0,0,64.7,56.9,1,6,0.0,0,4,1,100.0,4,16.7,2,50.0,0,6,1,1.0,6.0,1.5,0,5.8,1,80.0,,0,0,0.0,0,3,0,72.1,72.9,1,16,0.0,0,27,4,100.0,27,54.6,5,18.5,0,33,9,2.3,8.3,1.22
Christian Kirk,47546,WR,JAX,1,9,0,15,8.3,0,33.3,50.0,1,2,50.0,1,1,0,28.9,55.4,0,15,0.0,0,8,1,100.0,8,50.7,3,37.5,0,15,0,0.0,15.0,1.88,0,11.4,0,20.0,0.0,0,2,50.0,1,1,0,28.8,60.5,1,45,6.3,1,16,1,93.8,15,25.0,5,33.3,0,45,13,13.0,45.0,3.0
Donovan Peoples-Jones,61439,WR,CLV,1,8,0,8,16.3,0,33.3,50.0,1,2,0.0,0,1,0,64.7,70.8,0,42,7.1,1,14,1,85.7,12,81.9,3,25.0,0,42,1,1.0,42.0,3.5,0,4.5,0,100.0,,0,0,0.0,0,1,0,72.1,62.5,0,13,0.0,0,16,4,100.0,16,96.9,4,25.0,0,29,11,2.8,7.3,1.81
Tyler Lockett,9502,WR,SEA,1,8,0,29,20.8,0,50.0,0.0,0,1,0.0,0,2,0,68.3,76.1,0,34,0.0,0,14,2,100.0,14,90.6,4,28.6,0,45,8,4.0,22.5,3.21,0,8.5,0,100.0,,0,0,0.0,0,1,0,68.3,66.6,0,13,0.0,0,9,2,88.9,8,108.3,2,25.0,0,20,3,1.5,10.0,2.5
Romeo Doubs,84329,WR,GB,1,8,0,12,28.0,0,0.0,0.0,0,2,,0,0,0,,47.0,0,0,0.0,0,17,0,94.1,16,39.6,3,18.8,0,0,0,,,0.0,0,-0.5,0,100.0,,0,0,0.0,0,2,1,72.1,56.2,0,16,0.0,0,17,4,100.0,17,102.1,4,23.5,0,34,36,9.0,8.5,2.0
George Pickens,99229,WR,PIT,1,8,0,25,21.0,0,66.7,66.7,2,3,0.0,0,2,0,70.5,90.6,0,26,0.0,0,8,2,87.5,7,109.7,3,42.9,0,39,5,2.5,19.5,5.57,0,19.0,2,75.0,0.0,0,1,0.0,0,1,0,70.5,69.6,0,26,0.0,0,16,3,93.8,15,102.1,4,26.7,0,36,12,4.0,12.0,2.4
Allen Lazard,48135,WR,GB,1,8,0,12,22.0,0,33.3,100.0,1,1,0.0,0,1,0,64.7,66.1,1,32,0.0,0,18,1,94.4,17,34.7,3,17.6,0,32,6,6.0,32.0,1.88,0,8.8,2,100.0,,0,0,0.0,0,4,0,73.4,87.2,0,24,0.0,0,17,5,100.0,17,118.8,5,29.4,0,84,40,8.0,16.8,4.94
Josh Reynolds,11872,WR,DET,1,8,0,11,15.5,0,100.0,,0,0,0.0,0,2,0,68.3,66.6,0,15,0.0,0,19,2,94.7,18,118.8,2,11.1,0,29,-2,-1.0,14.5,1.61,0,8.0,0,100.0,100.0,2,2,0.0,0,2,0,72.1,80.8,0,26,0.0,0,11,4,90.9,10,117.7,4,40.0,0,49,17,4.3,12.3,4.9
Deebo Samuel,48274,WR,SF,1,7,0,28,5.0,3,100.0,,0,0,0.0,0,1,0,64.7,92.0,0,57,0.0,0,4,1,100.0,4,158.3,1,25.0,1,57,52,52.0,57.0,14.25,0,3.0,0,75.0,0.0,0,1,0.0,0,2,0,70.5,72.5,0,29,0.0,0,16,3,100.0,16,110.4,4,25.0,0,44,36,12.0,14.7,2.75
Drake London,86519,WR,ATL,1,7,0,2,9.0,0,0.0,0.0,0,1,,0,0,0,,55.8,0,0,0.0,0,7,0,100.0,7,39.6,3,42.9,0,0,0,,,0.0,0,9.8,1,50.0,0.0,0,2,0.0,0,1,0,68.3,66.3,1,10,0.0,0,11,2,100.0,11,21.9,4,36.4,0,17,4,2.0,8.5,1.55
Brandin Cooks,8655,WR,HST,1,7,0,13,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,100.0,,0,0,0.0,0,3,0,73.4,87.1,0,20,0.0,0,17,4,88.2,15,103.1,4,26.7,0,35,9,2.3,8.8,2.33
Chris Olave,84355,WR,NO,1,7,0,20,21.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,77.2,0,11,0.0,0,2,1,100.0,2,66.7,2,100.0,0,11,0,0.0,11.0,5.5,0,22.0,0,50.0,100.0,1,1,0.0,0,2,0,68.3,76.9,0,32,0.0,0,15,2,93.3,14,95.8,4,28.6,0,52,2,1.0,26.0,3.71
Cameron Brate,9207,TE,TB,1,7,0,30,5.5,0,50.0,0.0,0,1,33.3,1,1,0,29.9,66.6,0,9,0.0,0,8,2,100.0,8,56.3,4,50.0,0,11,2,1.0,5.5,1.38,0,7.5,0,100.0,,0,0,0.0,0,2,0,68.3,78.0,0,11,0.0,0,10,2,90.0,9,110.4,2,22.2,0,21,6,3.0,10.5,2.33
CeeDee Lamb,61570,WR,DAL,1,7,0,9,40.0,0,0.0,0.0,0,1,,0,0,0,,54.5,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,11.2,0,100.0,,0,0,0.0,0,3,0,73.4,82.8,0,30,0.0,0,15,5,80.0,12,158.3,5,41.7,1,74,18,3.6,14.8,6.17
Leonard Fournette,11759,HB,TB,1,7,0,30,0.0,1,100.0,,0,0,0.0,0,0,0,64.7,65.8,0,9,0.0,0,10,1,100.0,10,104.2,1,10.0,0,9,9,9.0,9.0,0.9,0,-4.5,1,100.0,,0,0,0.0,0,2,0,68.3,86.6,0,25,44.4,8,18,2,50.0,9,118.8,2,22.2,0,38,47,23.5,19.0,4.22
Curtis Samuel,11795,WR,WAS,1,7,0,32,13.0,0,0.0,0.0,0,1,,0,0,0,,57.1,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,5.8,0,66.7,0.0,0,1,0.0,0,3,0,72.1,65.8,1,15,0.0,0,36,4,97.2,35,44.4,6,17.1,0,38,28,7.0,9.5,1.09
A.J. Brown,48327,WR,PHI,1,7,0,24,20.0,0,0.0,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,10.6,1,80.0,66.7,2,3,0.0,0,3,0,73.4,80.4,0,31,0.0,0,25,4,92.0,23,118.8,5,21.7,0,77,33,8.3,19.3,3.35
JuJu Smith-Schuster,11817,WR,KC,1,7,0,16,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.5,0,19,0.0,0,6,1,83.3,5,118.8,1,20.0,0,19,24,24.0,19.0,3.8,0,8.5,0,50.0,,0,0,0.0,0,1,0,68.3,59.9,1,9,0.0,0,18,2,100.0,18,16.7,4,22.2,0,10,6,3.0,5.0,0.56
Courtland Sutton,48164,WR,DEN,1,7,0,10,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.5,1,66.7,0.0,0,1,0.0,0,1,0,72.1,65.4,0,18,0.0,0,25,4,88.0,22,90.3,6,27.3,0,47,14,3.5,11.8,2.14
Austin Ekeler,12164,HB,LAC,1,7,0,27,0.5,0,100.0,,0,0,0.0,0,2,0,68.3,68.1,0,21,16.7,2,12,2,83.3,10,158.3,2,20.0,1,35,34,17.0,17.5,3.5,0,-0.8,0,75.0,,0,0,0.0,0,0,0,70.5,62.3,0,7,0.0,0,8,3,100.0,8,77.1,4,50.0,0,8,17,5.7,2.7,1.0
Jamal Agnew,11920,WR,JAX,1,6,0,15,0.3,2,100.0,,0,0,0.0,0,3,0,70.5,91.3,0,14,0.0,0,4,3,100.0,4,142.4,3,75.0,2,26,25,8.3,8.7,6.5,0,29.0,0,50.0,,0,0,0.0,0,1,0,64.7,65.4,0,24,0.0,0,10,1,90.0,9,93.8,2,22.2,0,24,1,1.0,24.0,2.67
Breece Hall,97636,HB,NYJ,1,6,0,22,0.7,0,0.0,,0,0,100.0,1,0,0,27.9,30.1,0,0,14.3,2,14,0,78.6,11,39.6,3,27.3,0,0,0,,,0.0,0,13.7,0,66.7,0.0,0,1,33.3,1,0,0,30.0,37.0,0,6,0.0,0,14,2,100.0,14,74.3,3,21.4,0,12,5,2.5,6.0,0.86
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,28.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,67.0,0,36,0.0,0,17,1,94.1,16,95.8,2,12.5,0,36,10,10.0,36.0,2.25,0,13.5,0,75.0,,0,0,0.0,0,2,0,70.5,69.8,0,23,0.0,0,15,3,100.0,15,111.5,4,26.7,0,45,2,0.7,15.0,3.0
Rashod Bateman,84296,WR,BLT,1,6,0,3,8.5,0,50.0,,0,0,0.0,0,1,0,64.7,67.8,0,13,0.0,0,6,1,83.3,5,70.8,2,40.0,0,13,1,1.0,13.0,2.6,0,0.0,0,50.0,,0,0,50.0,1,0,0,28.8,46.5,0,0,0.0,0,10,1,100.0,10,56.3,2,20.0,0,0,0,0.0,0.0,0.0
Logan Thomas,8755,TE,WAS,1,6,0,32,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.4,0,6,0.0,0,4,1,75.0,3,91.7,1,33.3,0,6,4,4.0,6.0,2.0,0,3.2,0,80.0,100.0,1,1,0.0,0,1,0,72.1,58.6,0,6,3.3,1,30,4,96.7,29,79.2,5,17.2,0,13,3,0.8,3.3,0.45
Garrett Wilson,97405,WR,NYJ,1,6,0,22,9.5,2,50.0,0.0,0,1,33.3,1,1,0,36.2,66.9,0,35,0.0,0,17,2,94.1,16,86.5,4,25.0,0,41,20,10.0,20.5,2.56,0,2.5,0,0.0,0.0,0,1,,0,0,0,,47.0,0,0,0.0,0,20,0,95.0,19,39.6,2,10.5,0,0,0,,,0.0
Dallas Goedert,47272,TE,PHI,1,6,0,24,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.4,0,80.0,,0,0,20.0,1,2,0,41.6,64.2,0,26,0.0,0,27,4,92.6,25,118.8,5,20.0,0,65,60,15.0,16.3,2.6
Corey Davis,11760,WR,NYJ,1,6,0,22,12.7,0,66.7,,0,0,0.0,0,2,0,68.3,69.6,0,22,0.0,0,17,2,88.2,15,134.7,3,20.0,1,27,12,6.0,13.5,1.8,0,14.0,0,100.0,100.0,1,1,0.0,0,3,0,70.5,85.1,0,17,0.0,0,14,3,92.9,13,118.8,3,23.1,0,47,5,1.7,15.7,3.62
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,6.3,0,33.3,,0,0,0.0,0,1,0,64.7,55.9,0,10,0.0,0,14,1,92.9,13,43.8,3,23.1,0,10,7,7.0,10.0,0.77,0,3.0,0,66.7,,0,0,0.0,0,0,0,68.3,66.5,0,14,0.0,0,22,2,100.0,22,86.8,3,13.6,0,21,4,2.0,10.5,0.95
David Njoku,11784,TE,CLV,1,6,0,8,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,79.5,0,9,23.1,3,13,2,69.2,9,102.1,2,22.2,0,17,6,3.0,8.5,1.89,0,10.7,0,100.0,,0,0,0.0,0,2,1,70.5,59.9,0,25,4.8,1,21,3,95.2,20,118.8,3,15.0,0,56,24,8.0,18.7,2.8
Marquez Callaway,42295,WR,NO,1,6,0,20,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,50.0,,0,0,0.0,0,1,0,64.7,60.9,0,15,0.0,0,17,1,94.1,16,75.0,2,12.5,0,15,0,0.0,15.0,0.94
Gerald Everett,11799,TE,LAC,1,6,0,27,12.2,0,80.0,100.0,2,2,20.0,1,3,0,41.6,82.6,0,18,16.7,2,12,4,83.3,10,152.1,5,50.0,1,55,5,1.3,13.8,5.5,0,,0,,,0,0,,0,0,0,,53.3,0,0,16.7,2,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0
Zach Ertz,7816,TE,ARZ,1,6,0,1,3.3,0,100.0,,0,0,0.0,0,1,0,70.5,67.7,0,5,0.0,0,8,3,87.5,7,121.5,3,42.9,1,11,1,0.3,3.7,1.57,0,8.3,0,100.0,,0,0,0.0,0,1,0,70.5,63.2,0,23,0.0,0,30,3,86.7,26,116.7,3,11.5,0,36,11,3.7,12.0,1.38
Josh Jacobs,45953,HB,LV,1,6,0,23,,0,,,0,0,,0,0,0,,57.1,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.7,0,100.0,,0,0,0.0,0,3,0,70.5,70.3,0,12,25.0,5,20,3,70.0,14,101.4,3,21.4,0,25,30,10.0,8.3,1.79
Dawson Knox,35883,TE,BUF,1,6,0,4,17.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.8,0,20,0.0,0,10,1,100.0,10,85.4,2,20.0,0,20,3,3.0,20.0,2.0,0,8.0,0,66.7,,0,0,0.0,0,2,0,68.3,71.8,1,10,6.7,1,15,2,93.3,14,45.8,3,21.4,0,20,4,2.0,10.0,1.43
Terry McLaurin,48229,WR,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,33.3,,0,0,0.0,0,1,0,68.3,56.4,0,9,0.0,0,38,2,97.4,37,42.4,6,16.2,0,15,16,8.0,7.5,0.41
Harrison Bryant,26394,TE,CLV,1,6,0,8,6.0,0,0.0,,0,0,,0,0,0,,53.6,0,0,16.7,1,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,4.3,0,75.0,,0,0,0.0,0,0,0,70.5,54.1,0,5,0.0,0,14,3,100.0,14,77.1,4,28.6,0,10,1,0.3,3.3,0.71
Stefon Diggs,9579,WR,BUF,1,6,0,4,16.5,0,50.0,,0,0,0.0,0,1,0,64.7,61.9,0,18,0.0,0,13,1,100.0,13,81.3,2,15.4,0,18,10,10.0,18.0,1.38,0,14.3,0,75.0,,0,0,25.0,1,2,0,36.2,64.5,0,23,0.0,0,22,3,95.5,21,110.4,4,19.0,0,44,0,0.0,14.7,2.1
Dameon Pierce,83659,HB,HST,1,6,0,13,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.9,0,-5,28.6,2,7,1,42.9,3,79.2,1,33.3,0,-5,0,0.0,-5.0,-1.67,0,-1.0,1,100.0,,0,0,0.0,0,0,0,72.1,74.0,0,8,0.0,0,11,4,90.9,10,79.2,4,40.0,0,12,16,4.0,3.0,1.2
Alec Pierce,78038,WR,IND,1,6,0,14,11.3,0,66.7,100.0,2,2,0.0,0,2,0,68.3,85.2,1,25,0.0,0,8,2,100.0,8,59.7,3,37.5,0,30,6,3.0,15.0,3.75,0,26.0,0,50.0,,0,0,0.0,0,1,0,64.7,68.8,0,44,0.0,0,8,1,100.0,8,95.8,2,25.0,0,44,4,4.0,44.0,5.5
Mo Alie-Cox,12078,TE,IND,1,6,0,14,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.8,0,14,22.2,2,9,1,77.8,7,158.3,1,14.3,1,14,10,10.0,14.0,2.0,0,5.5,2,100.0,100.0,1,1,0.0,0,2,0,72.1,85.4,0,34,0.0,0,17,4,100.0,17,118.8,4,23.5,0,64,42,10.5,16.0,3.76
Marquez Valdes-Scantling,47809,WR,KC,1,5,0,16,9.0,0,0.0,,0,0,100.0,1,0,0,27.9,41.5,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,15.0,0,100.0,,0,0,0.0,0,2,0,70.5,72.1,0,36,0.0,0,20,3,100.0,20,118.8,3,15.0,0,63,18,6.0,21.0,3.15
John Bates,42275,TE,WAS,1,5,0,32,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.6,0,80.0,,0,0,0.0,0,1,1,72.1,60.4,0,7,25.0,3,12,4,66.7,8,82.5,5,62.5,0,19,13,3.3,4.8,2.38
Noah Brown,11993,WR,DAL,1,5,0,9,32.0,0,50.0,,0,0,0.0,0,1,0,64.7,82.9,0,45,0.0,0,5,1,80.0,4,95.8,2,50.0,0,45,7,7.0,45.0,11.25,0,5.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,55.5,0,5,0.0,0,11,1,81.8,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56
Trent Sherfield,48021,WR,MIA,1,5,0,17,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.3,0,12,0.0,0,7,1,85.7,6,116.7,1,16.7,0,12,0,0.0,12.0,2.0,0,19.0,0,75.0,,0,0,0.0,0,2,0,70.5,76.7,0,16,0.0,0,17,3,100.0,17,109.4,4,23.5,0,43,3,1.0,14.3,2.53
Tom Kennedy,94379,WR,DET,1,5,0,11,12.5,0,50.0,0.0,0,1,0.0,0,2,0,68.3,62.1,0,17,0.0,0,19,2,94.7,18,70.8,4,22.2,0,26,7,3.5,13.0,1.44,0,,0,,,0,0,,0,0,0,,54.1,0,0,9.1,1,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.1,0,2,25.0,1,4,1,75.0,3,79.2,1,33.3,0,2,8,8.0,2.0,0.67,0,0.3,0,75.0,,0,0,0.0,0,1,0,70.5,84.0,0,8,33.3,4,12,3,66.7,8,86.5,4,50.0,0,21,23,7.7,7.0,2.63
Tyler Conklin,47124,TE,NYJ,1,5,0,22,5.5,0,50.0,,0,0,50.0,1,1,0,28.9,51.8,1,8,8.3,1,12,1,75.0,9,20.8,2,22.2,0,8,2,2.0,8.0,0.89,0,8.5,0,50.0,,0,0,0.0,0,1,0,64.7,60.1,0,18,9.1,2,22,1,86.4,19,81.3,2,10.5,0,18,5,5.0,18.0,0.95
Devin Duvernay,40006,WR,BLT,1,5,0,3,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,10.7,0,100.0,,0,0,0.0,0,2,0,70.5,73.6,0,21,0.0,0,12,3,100.0,12,118.8,3,25.0,0,42,10,3.3,14.0,3.5
Derrick Henry,10679,HB,TEN,1,5,0,31,,0,,,0,0,,0,0,0,,58.3,0,0,33.3,1,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,0.4,0,60.0,,0,0,40.0,2,1,0,28.0,29.2,0,22,20.0,2,10,3,80.0,8,79.6,5,62.5,0,33,35,11.7,11.0,4.13
Tyler Boyd,10689,WR,CIN,1,5,0,7,13.4,0,40.0,50.0,1,2,0.0,0,1,0,68.3,68.9,0,43,6.3,1,16,2,87.5,14,74.6,5,35.7,0,47,10,5.0,23.5,3.36,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Nico Collins,61441,WR,HST,1,5,0,13,23.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,73.5,1,58,0.0,0,11,2,81.8,9,70.1,3,33.3,0,62,11,5.5,31.0,6.89,0,15.0,0,0.0,,0,0,,0,0,0,,53.9,0,0,0.0,0,15,0,86.7,13,39.6,1,7.7,0,0,0,,,0.0
