player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
James Conner,11860,HB,ARZ,1,20,4,1,28.0,21,0,75,0,2,4,44,60.0,2,4,1,0,5,77.4,62.2,79.8,,80.8,69.6,58.6,59.6,21,0,36,2,16,27,0,0,2,22,0,75,44,2.2,3.8,2.25,14
Joe Mixon,11803,HB,CIN,1,19,3,0,0.0,0,0,54,0,0,3,37,30.7,1,3,7,1,6,25.5,59.0,76.9,,83.4,51.5,59.2,,10,0,0,0,21,20,0,0,1,19,1,54,37,1.95,2.8,0.0,13
Jamaal Williams,11889,HB,DET,1,17,1,0,0.0,0,0,71,0,0,1,54,17.6,2,5,11,1,7,24.6,57.2,73.0,,80.9,69.3,54.8,60.0,11,0,9,1,9,19,0,0,1,18,0,71,54,3.18,4.2,1.0,10
Myles Gaskin,45914,HB,MIA,1,15,1,0,0.0,0,0,44,0,0,1,23,9.0,0,0,17,0,5,75.9,55.8,77.0,,41.6,53.3,58.3,,6,0,5,2,22,15,0,0,2,17,0,44,23,1.53,2.9,0.23,10
Clyde Edwards-Helaire,57279,HB,KC,1,14,0,0,0.0,0,0,54,0,0,0,26,0.0,1,4,16,0,4,75.8,59.5,77.6,,69.7,68.6,56.3,,10,0,28,3,12,14,0,0,3,17,0,54,26,1.86,3.9,2.33,10
Devonta Freeman,8738,HB,BLT,1,14,2,1,34.6,18,0,52,0,2,2,26,39.1,1,3,3,0,9,76.8,65.7,78.6,,57.0,70.0,62.3,59.5,18,0,45,5,28,19,0,0,7,19,1,52,26,1.86,3.7,1.61,5
Austin Ekeler,12164,HB,LAC,1,14,3,1,25.4,15,0,59,0,1,3,44,66.2,1,2,27,2,5,17.8,55.5,79.0,,78.5,27.6,70.2,60.0,15,0,45,5,27,15,0,0,5,19,1,59,44,3.14,4.2,1.67,8
Leonard Fournette,11759,HB,TB,1,13,2,0,0.0,0,0,44,0,1,2,32,36.9,0,1,30,0,10,76.5,68.1,77.9,,80.0,75.9,62.9,60.0,9,0,48,7,39,16,0,0,8,20,0,44,32,2.46,3.4,1.23,3
Cordarrelle Patterson,7810,HB,ATL,1,13,4,1,50.0,39,0,78,0,0,4,60,115.4,1,3,2,0,5,75.4,62.3,78.3,,,56.1,65.7,59.2,39,0,18,3,19,15,0,0,5,16,0,78,60,4.62,6.0,0.95,8
Josh Jacobs,45953,HB,LV,1,13,3,1,28.8,15,0,52,0,3,3,38,79.7,2,4,23,0,4,76.6,68.3,80.4,,28.0,75.0,64.6,,15,0,38,9,30,13,0,0,9,22,1,52,38,2.92,4.0,1.27,9
Ezekiel Elliott,10638,HB,DAL,1,13,2,0,0.0,0,0,45,0,0,2,33,33.8,2,3,9,0,9,75.2,54.5,75.5,,81.6,54.0,53.4,60.0,10,0,2,2,22,16,0,0,3,15,0,45,33,2.54,3.5,0.09,4
Kenneth Gainwell,77737,HB,PHI,1,12,3,1,33.3,18,0,54,0,0,3,44,64.7,2,3,24,0,10,75.5,61.7,74.8,,79.0,73.6,56.2,,18,0,33,5,12,12,0,0,5,17,1,54,44,3.67,4.5,2.75,2
Saquon Barkley,45791,HB,NYG,1,11,1,1,41.8,23,0,55,2,2,1,34,54.5,2,5,21,0,4,75.3,45.3,0.0,,10.4,38.1,63.7,,23,1,19,6,32,11,0,0,9,17,0,55,34,3.09,5.0,0.59,7
Tevin Coleman,9506,HB,NYJ,1,11,5,2,55.2,32,0,58,1,0,5,56,181.8,2,3,22,0,5,74.6,62.8,74.7,,76.4,43.6,66.1,60.0,17,0,19,3,8,13,0,0,4,14,0,58,56,5.09,5.3,2.38,5
Adrian Peterson,3623,HB,SEA,1,11,2,0,0.0,0,0,16,0,0,2,17,28.1,0,2,29,1,6,21.3,39.8,71.8,,70.9,55.5,42.1,,7,0,0,0,5,11,0,0,0,11,1,16,17,1.55,1.5,0.0,5
Taysom Hill,12112,QB,NO,1,7,4,1,22.8,23,0,57,0,0,3,25,153.1,2,6,20,0,7,81.3,57.0,79.3,40.1,,,91.5,60.0,24,0,0,0,0,22,44,4,0,7,0,101,45,4.09,9.2,,0
Damien Harris,35134,HB,NE,1,10,2,3,92.8,103,0,111,0,0,2,28,56.0,3,3,19,0,7,73.3,60.7,69.4,,,,60.8,59.9,64,0,0,0,0,13,0,0,0,10,1,111,28,2.8,11.1,,3
Rashaad Penny,27414,HB,SEA,1,10,2,0,0.0,0,0,35,0,3,2,23,104.5,2,1,29,0,7,74.1,57.6,74.8,,81.5,69.9,52.6,,11,0,27,1,11,11,0,0,1,11,0,35,23,2.3,3.5,2.45,3
Devin Singletary,40485,HB,BUF,1,10,1,1,47.2,17,0,36,0,0,1,37,37.0,1,2,4,0,4,73.3,55.5,74.1,,79.2,53.2,55.0,,17,0,0,0,13,10,0,0,0,10,0,36,37,3.7,3.6,0.0,5
Mark Ingram II,6180,HB,NO,1,10,0,0,0.0,0,0,28,0,1,0,19,17.3,0,1,20,0,6,73.6,71.8,75.2,,82.3,57.9,71.6,59.1,9,0,-2,1,10,14,0,0,1,11,0,28,19,1.9,2.8,-0.2,4
Kyler Murray,38334,QB,ARZ,1,5,0,0,0.0,0,0,19,0,0,0,0,0.0,2,3,1,2,1,17.9,51.7,0.0,63.3,,,46.2,60.5,14,1,0,0,0,30,40,5,0,5,2,59,6,0.6,5.9,,4
Carlos Hyde,8692,HB,JAX,1,9,4,0,0.0,0,0,24,0,0,4,21,93.3,1,1,15,1,2,20.6,58.5,76.5,,77.3,55.9,58.6,60.0,10,0,-1,1,13,12,0,0,1,10,1,24,21,2.33,2.7,-0.08,7
Salvon Ahmed,57472,HB,MIA,1,8,0,0,0.0,0,0,23,0,0,0,15,0.0,1,1,17,0,1,72.1,41.4,74.9,,23.3,54.5,52.6,44.2,11,0,0,0,7,9,0,0,0,8,0,23,15,1.88,2.9,0.0,6
James Robinson,22425,HB,JAX,1,8,0,0,0.0,0,0,24,0,0,0,25,0.0,1,1,15,1,3,20.6,44.4,74.4,,78.4,58.2,41.7,60.0,13,0,11,1,13,10,0,0,4,9,0,24,25,3.13,3.0,0.85,5
Zack Moss,40341,HB,BUF,1,8,0,0,0.0,0,0,21,0,0,0,14,0.0,0,1,4,0,6,72.9,54.6,73.9,,82.7,69.5,48.8,,4,0,12,2,11,8,0,0,3,10,0,21,14,1.75,2.6,1.09,2
Rex Burkhead,7971,HB,HST,1,8,1,0,0.0,0,0,30,0,0,1,22,30.6,0,0,13,0,4,72.9,60.0,74.4,,81.1,69.0,55.8,59.9,7,0,15,1,8,11,0,0,2,9,0,30,22,2.75,3.8,1.88,3
Lamar Jackson,46416,QB,BLT,1,5,1,0,0.0,0,0,22,0,0,1,5,20.0,2,4,3,1,5,35.0,44.2,0.0,35.5,,,82.9,60.0,13,1,0,0,0,25,33,3,0,5,0,55,20,2.5,6.9,,0
Tony Pollard,27126,HB,DAL,1,7,1,1,81.7,58,0,71,0,0,1,61,96.8,1,1,9,0,4,73.1,77.1,76.3,,75.9,56.7,82.2,60.0,58,0,3,2,13,10,0,0,3,9,1,71,61,8.71,10.1,0.23,3
Devontae Booker,10770,HB,NYG,1,6,0,1,47.2,17,0,36,0,0,0,17,0.0,2,1,21,0,2,72.4,70.9,75.4,,80.4,80.7,60.1,60.0,17,0,18,4,13,7,0,0,4,10,0,36,17,2.83,6.0,1.38,4
Deon Jackson,57189,HB,IND,1,6,1,0,0.0,0,0,19,0,0,1,11,30.6,1,2,14,0,2,70.6,71.4,69.5,,,,68.7,60.0,10,0,0,0,0,8,0,0,0,6,1,19,11,1.83,3.2,,4
Josh Allen,46601,QB,BUF,1,1,3,0,0.0,0,0,0,0,0,0,0,0.0,1,2,4,1,0,78.7,70.9,0.0,63.3,,,86.5,60.0,21,1,0,0,0,20,39,5,0,1,0,39,31,5.17,6.5,,1
Justin Jackson,29539,HB,LAC,1,6,1,0,0.0,0,0,15,0,0,1,17,35.4,0,2,27,0,3,71.6,59.7,0.0,,67.1,62.3,64.4,,7,1,6,2,8,6,0,0,2,8,0,15,17,2.83,2.5,0.75,3
Samaje Perine,11869,HB,CIN,1,5,0,1,47.2,17,0,36,0,0,0,22,0.0,2,2,7,0,3,70.9,58.1,77.8,,0.0,54.4,75.4,,17,0,5,2,18,5,0,0,2,7,0,36,22,4.4,7.2,0.28,1
Darrel Williams,13014,HB,KC,1,5,1,0,0.0,0,0,20,0,1,1,17,85.0,1,1,16,0,0,71.4,63.4,75.5,,72.4,76.7,56.0,60.0,12,0,60,3,18,6,0,0,3,8,0,20,17,3.4,4.0,3.33,5
Mac Jones,60323,QB,NE,1,5,1,0,0.0,0,0,-3,0,0,1,2,8.0,0,1,19,1,1,70.7,49.1,78.0,45.0,,,56.9,60.0,4,0,0,0,0,48,0,0,0,5,0,-3,2,0.4,-0.6,,0
Jermar Jefferson,83740,HB,DET,1,5,0,0,0.0,0,0,18,0,0,0,9,0.0,0,1,11,0,1,69.7,58.9,70.7,,29.4,58.8,60.8,,8,0,0,0,2,5,0,0,1,5,0,18,9,1.8,3.6,0.0,3
Brandon Bolden,7469,HB,NE,1,4,2,1,57.1,16,0,28,0,0,2,30,300.0,2,1,19,0,4,70.3,83.3,68.3,,,65.5,79.0,,16,0,7,1,1,5,0,0,1,5,0,28,30,7.5,7.0,7.0,0
Patrick Mahomes,11765,QB,KC,1,2,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,16,0,0,78.7,61.4,78.5,55.8,,,73.9,60.0,10,1,0,0,0,22,14,2,0,2,1,12,15,3.75,3.0,,0
Teddy Bridgewater,8667,QB,DEN,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,2,10,0,0,80.5,44.1,79.6,42.8,,,61.0,60.0,9,1,0,0,0,28,16,3,0,1,0,17,12,3.0,4.3,,0
Mike Boone,31615,HB,DEN,1,4,0,1,45.7,16,0,35,0,0,0,10,0.0,2,2,10,0,4,69.4,61.8,74.9,,29.2,69.0,62.6,,16,0,19,1,8,4,0,0,1,5,0,35,10,2.5,8.8,2.38,0
Trevor Lawrence,77632,QB,JAX,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,15,1,0,27.7,56.7,78.5,62.4,,,42.1,60.0,9,0,0,0,0,22,12,3,0,1,0,10,12,3.0,2.5,,1
Gardner Minshew,41401,QB,PHI,1,3,0,0,0.0,0,0,2,0,0,0,4,0.0,0,1,24,1,0,27.2,72.1,79.4,66.9,,,72.7,60.0,9,0,0,0,0,40,9,1,0,3,0,11,4,1.0,2.8,,1
Khalil Herbert,41668,HB,CHI,1,4,2,0,0.0,0,0,16,0,0,2,14,140.0,0,1,6,0,0,71.8,71.9,75.2,,81.7,57.8,72.1,,7,0,11,1,9,4,0,0,1,5,0,16,14,3.5,4.0,1.22,4
Mike Davis,9559,HB,ATL,1,4,1,1,53.1,17,0,32,0,4,1,6,93.8,2,1,2,0,1,71.6,63.8,77.0,,29.9,70.1,61.4,60.0,17,0,37,4,27,5,0,0,4,8,1,32,6,1.5,8.0,1.37,3
Ty Montgomery,9527,WR,NO,1,4,0,0,0.0,0,0,21,1,0,0,7,0.0,0,1,20,0,3,71.1,63.4,75.1,,77.7,46.9,72.5,59.2,9,0,9,4,25,7,0,0,6,8,0,21,7,1.75,5.3,0.36,1
Zach Wilson,82096,QB,NYJ,1,3,0,0,,0,0,0,0,0,0,1,0.0,0,1,22,0,0,79.9,67.0,78.6,65.8,,,61.8,60.0,1,0,0,0,0,17,0,0,0,3,1,0,1,0.33,0.0,,0
Travis Homer,45859,HB,SEA,1,3,2,1,91.3,73,0,80,0,0,2,5,47.6,1,2,29,0,1,70.3,82.5,78.7,,82.8,62.7,90.0,60.0,73,0,10,4,12,4,0,0,5,7,1,80,5,1.67,26.7,0.83,1
Carson Wentz,10636,QB,IND,1,2,1,0,0.0,0,0,1,0,0,0,1,0.0,0,1,14,0,0,76.9,69.9,78.9,65.3,,,71.2,60.3,7,0,0,0,0,37,7,1,0,2,0,8,16,5.33,2.7,,0
Rondale Moore,62890,WR,ARZ,1,3,0,0,0.0,0,0,2,1,0,0,7,0.0,0,0,1,0,0,74.1,44.0,75.9,,,45.4,55.0,59.3,7,0,8,1,13,9,0,0,2,4,0,2,7,2.33,0.7,0.62,2
Taylor Heinicke,9896,QB,WAS,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,32,0,0,79.0,69.5,79.2,70.4,,,55.5,60.0,7,0,0,0,0,30,11,2,0,1,0,10,2,0.67,3.3,,0
Nyheim Hines,48103,HB,IND,1,3,2,0,0.0,0,0,24,0,0,2,25,277.8,1,2,14,0,2,75.7,75.4,75.3,,,66.0,76.1,60.0,10,0,32,3,10,4,0,0,4,6,0,24,25,8.33,8.0,3.2,0
Laviska Shenault Jr.,61220,WR,JAX,1,3,0,0,0.0,0,0,1,0,0,0,4,0.0,0,0,15,0,1,69.7,63.8,77.2,,,66.2,55.6,59.6,3,0,30,3,23,7,0,0,5,6,0,1,4,1.33,0.3,1.3,2
Matt Ryan,4317,QB,ATL,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,2,3,0,23.4,51.8,79.4,60.8,,,28.1,60.0,2,1,0,0,0,22,2,1,0,2,0,2,1,0.33,0.7,,2
Royce Freeman,45747,HB,HST,1,3,0,0,0.0,0,0,10,0,0,0,9,0.0,0,0,13,0,1,68.2,62.0,75.5,,29.1,61.5,66.8,,5,0,11,1,13,3,0,0,1,4,0,10,9,3.0,3.3,0.85,2
Russell Wilson,7077,QB,SEA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,0,29,1,0,29.8,66.5,0.0,68.9,,,54.5,60.0,12,1,0,0,0,25,16,2,0,1,0,15,0,0.0,5.0,,0
Dak Prescott,10769,QB,DAL,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,9,0,0,80.6,67.2,79.2,66.1,,,60.5,60.0,-1,0,0,0,0,23,0,0,0,3,0,-3,0,0.0,-1.0,,0
Tyrod Taylor,6332,QB,HST,1,1,2,0,0.0,0,0,4,0,0,1,5,500.0,0,1,13,0,1,75.2,42.5,76.1,39.2,,,62.9,60.0,7,0,0,0,0,10,11,2,0,1,0,15,20,6.67,5.0,,0
Andy Dalton,6187,QB,CHI,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,6,1,0,80.5,66.2,79.7,66.6,,,54.5,60.3,6,1,0,0,0,26,6,1,0,1,0,6,2,1.0,3.0,,0
Qadree Ollison,45934,HB,ATL,1,2,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,2,0,0,66.7,59.4,73.8,,79.7,69.3,53.7,,4,0,8,1,7,2,0,0,1,3,0,7,6,3.0,3.5,1.14,2
Curtis Samuel,11795,WR,WAS,1,2,0,0,0.0,0,0,-1,0,0,0,4,0.0,0,0,32,0,0,66.7,53.4,76.8,,,54.0,56.3,58.2,3,0,-1,1,9,11,0,0,1,3,0,-1,4,2.0,-0.5,-0.11,1
Mekhi Sargent,83684,HB,LA,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,26,0,1,65.2,51.3,64.5,,,,53.8,,3,0,0,0,0,2,0,0,0,2,0,5,3,1.5,2.5,,1
Benny Snell Jr.,45954,HB,PIT,1,2,0,0,0.0,0,0,13,0,0,0,10,0.0,0,0,25,0,0,65.2,76.3,64.5,,,,71.7,,8,0,0,0,0,2,0,0,0,2,0,13,10,5.0,6.5,,2
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,17,0,0,79.9,89.1,79.2,87.9,,,57.8,60.3,2,0,0,0,0,24,2,1,0,1,0,1,2,1.0,0.5,,0
Derek Carr,8671,QB,LV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,23,0,0,79.8,76.3,78.6,73.8,,,66.4,60.2,17,0,0,0,0,14,24,2,0,0,0,24,3,1.5,12.0,,0
Michael Pittman Jr.,29049,WR,IND,1,2,0,1,75.8,25,0,33,1,1,0,8,50.0,1,1,14,0,0,70.6,82.8,78.6,,,79.1,69.1,69.2,25,0,77,6,24,29,0,0,8,8,0,33,8,4.0,16.5,3.21,0
Jaylen Samuels,47297,HB,HST,1,2,0,0,0.0,0,0,2,1,0,0,3,0.0,0,0,13,0,1,65.2,39.5,70.7,,,27.2,53.9,,2,0,0,0,5,2,0,0,1,2,0,2,3,1.5,1.0,0.0,1
Latavius Murray,7962,HB,BLT,1,2,1,0,0.0,0,0,1,0,0,1,2,25.0,0,0,3,0,1,67.8,65.5,73.0,,77.9,79.5,50.3,60.0,3,0,34,2,9,3,0,0,2,4,0,1,2,1.0,0.5,3.78,1
Davis Mills,52269,QB,HST,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,13,0,0,74.5,36.4,75.2,34.1,,,63.4,60.0,8,1,0,0,0,5,11,2,0,0,0,11,0,0.0,5.5,,0
Jimmy Garoppolo,8697,QB,SF,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,1,28,0,0,78.5,73.6,78.7,69.6,,,71.0,60.0,1,0,0,0,0,27,0,0,0,2,0,0,0,0.0,0.0,,0
Godwin Igwebuike,49166,HB,DET,1,2,0,0,0.0,0,0,8,0,1,0,3,50.0,0,1,11,0,1,68.6,57.8,77.6,,13.4,54.0,66.2,,6,0,13,1,25,2,0,0,2,3,0,8,3,1.5,4.0,0.52,1
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,1,0,79.9,79.1,79.6,78.8,,58.9,57.8,60.0,7,0,0,0,1,29,7,1,0,1,0,6,0,0.0,3.0,0.0,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,11,1,0,30.0,59.1,0.0,63.2,,,55.0,60.0,1,2,0,0,0,26,1,1,0,1,0,1,0,0.0,0.5,,0
Eno Benjamin,57136,HB,ARZ,1,2,1,0,0.0,0,0,1,0,2,1,4,200.0,0,0,1,0,1,66.7,59.3,68.9,,,90.4,53.0,60.0,1,0,12,1,1,3,0,0,1,3,0,1,4,2.0,0.5,12.0,1
Kene Nwangwu,40547,HB,MIN,1,2,2,0,,0,0,0,0,0,2,6,150.0,0,0,18,0,0,72.2,62.6,73.5,,,64.9,60.9,,1,0,4,2,5,4,0,0,3,4,0,0,6,3.0,0.0,0.8,0
Nate McCrary,143789,HB,BLT,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,3,0,0,61.9,58.2,64.5,,,60.0,59.7,,-1,0,0,0,1,1,0,0,0,1,0,-1,2,2.0,-1.0,0.0,1
Ben Roethlisberger,1732,QB,PIT,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,25,0,0,78.3,75.3,78.6,73.8,,,60.0,60.0,-1,0,0,0,0,25,0,0,0,1,0,-1,0,0.0,-1.0,,0
Matthew Stafford,4924,QB,LA,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,26,0,0,79.4,80.3,78.9,77.6,,,62.6,60.0,2,0,0,0,0,22,0,0,0,1,0,2,0,0.0,2.0,,0
Giovani Bernard,7818,HB,TB,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,30,0,0,72.4,61.2,70.6,,79.4,76.3,56.0,,3,0,7,1,3,1,0,0,2,2,0,3,1,1.0,3.0,2.33,0
Brandin Cooks,8655,WR,HST,1,1,0,1,100.0,16,0,16,1,0,0,5,0.0,1,1,13,0,0,67.4,59.7,77.1,,,57.8,63.1,60.0,16,0,38,3,31,10,0,0,6,4,0,16,5,5.0,16.0,1.23,0
Nelson Agholor,9453,WR,NE,1,1,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,19,0,0,61.9,59.7,76.2,,,58.2,63.0,41.8,6,0,0,0,3,22,0,0,1,1,0,6,5,5.0,6.0,0.0,0
Michael Burton,9601,FB,KC,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,16,0,0,61.9,72.2,71.6,,,60.0,62.4,59.4,3,0,0,0,1,6,0,0,0,1,0,3,1,1.0,3.0,0.0,0
Kenyan Drake,10707,HB,LV,1,1,0,0,,0,0,0,0,1,0,0,0.0,0,0,23,0,1,67.2,69.9,69.4,,,74.4,59.5,,0,0,8,1,6,1,0,0,2,2,0,0,0,0.0,0.0,1.33,0
Wendell Smallwood,10787,HB,WAS,1,1,0,0,0.0,0,0,13,0,0,0,2,0.0,1,0,32,0,1,66.2,59.6,66.6,,74.1,67.8,57.7,,13,0,12,2,3,1,0,0,2,3,0,13,2,2.0,13.0,4.0,0
Chris Godwin,11839,WR,TB,1,1,0,0,0.0,0,0,9,0,1,0,4,25.0,0,1,30,0,0,73.5,76.9,77.7,,,77.6,62.8,37.5,9,0,143,15,48,15,0,0,17,16,0,9,4,4.0,9.0,2.98,0
Jonnu Smith,11855,TE,NE,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,19,0,1,64.6,71.0,74.1,,65.6,93.2,59.7,53.1,-1,1,12,1,2,36,0,0,1,2,0,-1,2,2.0,-1.0,6.0,0
C.J. Beathard,11859,QB,JAX,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,15,0,0,61.9,60.0,64.6,,,,60.0,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,0
George Kittle,11901,TE,SF,1,1,0,0,0.0,0,0,5,1,3,0,3,90.0,0,0,28,0,0,71.3,93.2,77.3,,36.1,94.8,58.5,56.7,5,0,181,9,28,22,0,0,12,10,0,5,3,3.0,5.0,6.46,0
Kendrick Bourne,12270,WR,NE,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,19,0,0,61.9,50.1,73.3,,,58.8,59.2,39.3,3,0,0,0,2,13,0,0,0,1,0,3,3,3.0,3.0,0.0,0
Matt Breida,12271,HB,BUF,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,4,0,1,67.2,69.7,73.8,,,72.8,59.2,60.0,3,0,5,1,5,2,0,0,1,2,0,3,2,2.0,3.0,1.0,0
Zach Pascal,12303,WR,IND,1,1,0,0,0.0,0,0,12,0,0,0,3,0.0,1,0,14,0,0,64.6,60.9,78.3,,,52.2,63.6,72.8,12,0,6,1,17,37,0,0,3,2,0,12,3,3.0,12.0,0.35,0
Joe Burrow,28022,QB,CIN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,7,1,0,80.3,76.7,79.5,73.0,,,72.2,60.0,6,0,0,0,0,25,6,1,0,0,1,6,0,0.0,6.0,,0
Justin Herbert,28237,QB,LAC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,27,0,0,79.5,71.9,78.9,66.0,,90.6,64.4,60.0,6,0,0,0,0,21,6,1,0,0,0,6,0,0.0,6.0,,0
Ronald Jones,34001,HB,TB,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,30,0,1,64.6,59.8,64.4,,,65.2,59.7,,2,0,0,1,1,1,0,0,1,2,0,2,0,0.0,2.0,0.0,0
Jalen Guyton,34164,WR,LAC,1,1,0,0,0.0,0,0,-1,0,1,0,3,60.0,0,0,27,0,0,68.3,77.6,76.4,,,79.3,56.6,55.2,-1,0,90,4,21,10,0,0,4,5,0,-1,3,3.0,-1.0,4.29,0
Chase Claypool,42312,WR,PIT,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,25,0,0,66.2,66.9,76.9,,,67.8,59.2,55.7,2,0,52,2,21,14,0,0,3,3,0,2,3,3.0,2.0,2.48,0
Olamide Zaccheaus,44920,WR,ATL,1,1,1,0,0.0,0,0,2,0,0,1,3,75.0,0,1,2,0,0,67.4,71.1,77.1,,,65.6,62.0,90.0,2,0,44,3,29,13,0,0,5,4,0,2,3,3.0,2.0,1.52,0
Austin Walter,45038,HB,NYJ,1,1,0,0,0.0,0,0,2,0,1,0,1,33.3,0,0,22,0,0,66.2,64.2,70.1,,73.4,72.4,59.5,,2,0,9,2,6,1,0,0,2,3,0,2,1,1.0,2.0,1.5,1
Ty Johnson,45769,HB,NYJ,1,1,0,0,0.0,0,0,1,1,0,0,0,0.0,0,1,22,0,1,66.2,54.7,77.4,,73.4,43.2,62.5,60.0,1,0,14,2,21,4,0,0,4,3,0,1,0,0.0,1.0,0.67,0
