player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Elijah Moore,84302,WR,NYJ,1,1,1,0,0.0,0,0,7,0,1,1,3,120.0,0,1,22,0,0,68.3,66.5,78.1,,,68.3,63.1,42.4,7,0,46,4,27,29,0,0,8,5,0,7,3,3.0,7.0,1.7,0
Dak Prescott,10769,QB,DAL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,0,0,80.8,74.2,79.4,73.6,,,58.3,60.5,3,0,0,0,0,21,3,1,0,0,0,3,0,0.0,3.0,,0
Quez Watkins,61664,WR,PHI,1,1,1,0,0.0,0,0,3,0,0,1,6,200.0,0,0,24,0,0,64.0,63.2,76.4,,,62.5,,61.4,3,0,23,2,27,27,0,0,5,3,0,3,6,6.0,3.0,0.85,0
Pharoh Cooper,10751,WR,NYG,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,21,0,0,70.0,53.3,77.9,,,57.0,,37.4,3,0,6,1,22,12,0,0,2,2,0,3,1,1.0,3.0,0.27,0
Kene Nwangwu,40547,HB,MIN,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,18,0,0,71.2,65.4,66.4,,,60.0,62.9,,7,0,0,0,1,1,0,0,0,1,0,7,2,2.0,7.0,0.0,0
Devin Duvernay,40006,WR,BLT,1,1,0,0,0.0,0,0,13,0,0,0,6,0.0,1,1,3,0,1,72.4,54.9,75.9,,,54.2,62.1,51.0,13,0,2,1,16,17,0,0,1,2,0,13,6,6.0,13.0,0.13,0
Jaret Patterson,77745,HB,WAS,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,32,0,0,61.9,56.4,69.0,,,60.0,58.7,60.0,0,0,0,0,1,2,0,0,0,1,0,0,2,2.0,0.0,0.0,1
Ty'Son Williams,38287,HB,BLT,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,3,0,0,61.9,58.0,66.4,,,59.7,59.7,,1,0,0,0,1,1,0,0,1,1,0,1,1,1.0,1.0,0.0,1
DeAndre Carter,9859,WR,WAS,1,1,0,0,0.0,0,0,4,1,0,0,3,0.0,0,0,32,0,0,74.9,65.5,78.2,,,67.6,56.6,56.6,4,0,42,4,27,33,0,0,5,5,0,4,3,3.0,4.0,1.56,0
Joe Burrow,28022,QB,CIN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,7,0,0,77.2,91.9,78.5,90.6,,,64.4,60.0,8,0,0,0,0,29,8,1,0,0,1,8,3,3.0,8.0,,0
Brian Hoyer,5277,QB,NE,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,19,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
